kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54814601,17,13,4,3,5,1,1,1,0,0,0,2,3,0,1,0,0,0,0,6,5,1,7,5,2,0,0,0,3,2,1,1,1,0
54814602,62,37,25,12,22,3,5,4,1,2,1,3,1,5,2,0,0,0,0,31,22,9,18,9,9,1,1,0,9,2,7,3,3,0
59871201,50,30,20,16,18,3,4,0,0,0,0,0,3,2,4,0,3,2,1,20,16,4,16,8,8,0,0,0,9,4,5,2,0,2
59871202,122,67,55,10,43,9,12,1,4,5,2,7,9,4,9,2,3,1,2,29,22,7,58,27,31,4,2,2,25,13,12,3,2,1
54816201,97,63,34,7,36,3,13,10,1,2,1,7,6,5,3,0,1,1,0,38,31,7,41,20,21,1,1,0,11,7,4,5,3,2
54817101,350,192,158,64,83,25,33,18,12,2,1,24,29,32,21,2,16,9,7,138,83,55,121,64,57,7,4,3,58,25,33,10,7,3
56137101,75,44,31,16,22,4,7,2,2,0,2,2,4,4,3,0,6,6,0,27,17,10,30,15,15,1,0,1,7,3,4,4,3,1
54820101,114,66,48,23,29,6,8,5,7,4,0,3,4,15,10,0,5,5,0,52,32,20,36,24,12,4,2,2,15,2,13,2,1,1
54821903,24,15,9,3,8,0,3,1,0,2,0,2,1,2,2,0,0,0,0,10,6,4,8,6,2,1,0,1,5,3,2,0,0,0
54821905,138,78,60,22,47,7,13,13,2,3,0,7,8,6,4,0,8,4,4,63,40,23,51,25,26,2,2,0,12,5,7,2,2,0
54822701,10,5,5,2,0,2,0,1,0,0,0,1,1,1,2,0,0,0,0,2,1,1,4,4,0,2,0,2,2,0,2,0,0,0
54822704,44,25,19,17,10,6,3,2,1,0,0,3,0,1,1,0,4,1,3,16,11,5,12,5,7,3,2,1,3,2,1,6,4,2
54822705,19,10,9,3,2,1,3,1,1,0,3,3,0,2,0,0,0,0,0,5,4,1,10,6,4,0,0,0,4,0,4,0,0,0
54823501,56,35,21,11,20,4,6,1,0,0,2,2,1,5,3,0,2,1,1,20,13,7,16,9,7,2,0,2,13,9,4,3,3,0
56204101,32,16,16,10,6,1,5,2,1,0,0,2,2,1,2,0,1,0,1,10,5,5,14,7,7,2,1,1,4,2,2,1,1,0
56128202,44,24,20,8,7,11,2,1,1,0,3,3,2,4,1,0,0,0,0,16,12,4,12,5,7,0,0,0,16,7,9,0,0,0
59872101,111,64,47,13,34,7,12,4,3,2,1,16,9,3,7,0,5,3,2,40,27,13,40,17,23,2,1,1,21,13,8,3,3,0
59872102,22,11,11,1,3,2,6,2,2,0,1,1,1,0,2,0,2,0,2,10,4,6,7,5,2,0,0,0,3,2,1,0,0,0
56110002,96,66,30,14,35,1,7,5,3,1,1,9,2,4,13,1,29,25,4,28,17,11,23,17,6,3,1,2,8,4,4,5,2,3
56110004,19,9,10,5,4,0,3,1,0,0,0,1,0,0,5,0,1,0,1,8,5,3,8,3,5,1,0,1,1,1,0,0,0,0
56126601,36,23,13,6,8,4,5,3,0,0,0,1,2,2,2,1,2,2,0,15,10,5,12,6,6,0,0,0,4,2,2,3,3,0
54833201,13,8,5,3,7,0,1,0,0,0,0,0,0,2,0,0,1,1,0,2,2,0,3,1,2,0,0,0,3,1,2,4,3,1
54833202,447,266,181,75,216,16,24,14,8,6,6,13,19,23,19,1,23,12,11,208,140,68,137,74,63,5,2,3,51,20,31,23,18,5
54833203,20,13,7,5,8,1,1,1,0,0,1,1,1,1,0,0,2,2,0,9,6,3,6,3,3,0,0,0,3,2,1,0,0,0
54833204,7,4,3,1,4,0,0,0,0,1,1,0,0,0,0,0,1,0,1,2,1,1,3,2,1,0,0,0,1,1,0,0,0,0
56134701,29,14,15,7,2,2,5,0,0,1,0,3,2,3,3,0,1,0,1,17,10,7,8,2,6,0,0,0,3,2,1,0,0,0
54836701,11,8,3,1,3,0,1,1,0,1,0,0,0,2,1,0,0,0,0,3,3,0,4,3,1,0,0,0,4,2,2,0,0,0
54836702,30,17,13,8,12,0,3,0,0,0,0,3,2,1,1,0,3,1,2,11,7,4,11,6,5,0,0,0,3,2,1,2,1,1
54836703,20,13,7,3,7,1,3,4,0,1,1,0,0,0,0,0,0,0,0,11,7,4,6,3,3,0,0,0,2,2,0,1,1,0
52983401,49,29,20,3,21,7,2,1,0,0,0,6,3,2,3,0,2,2,0,23,15,8,15,8,7,1,0,1,6,3,3,2,1,1
52983402,19,10,9,2,5,2,1,1,1,0,0,1,0,1,5,0,1,1,0,5,2,3,6,3,3,1,1,0,3,1,2,3,2,1
54838301,12,6,6,0,2,1,0,0,0,0,1,1,0,1,5,1,0,0,0,1,0,1,4,3,1,0,0,0,7,3,4,0,0,0
54838302,78,47,31,3,36,6,5,2,1,1,4,7,4,2,4,0,3,2,1,28,20,8,28,12,16,4,2,2,11,8,3,4,3,1
54838303,31,15,16,4,8,1,5,1,3,1,0,4,0,1,2,1,0,0,0,15,11,4,11,3,8,0,0,0,3,1,2,2,0,2
54839102,38,23,15,5,15,2,2,3,2,0,0,2,1,1,3,1,5,4,1,17,10,7,11,6,5,0,0,0,4,2,2,1,1,0
54839103,14,8,6,4,5,1,0,1,0,0,0,1,1,0,1,0,0,0,0,8,4,4,3,2,1,1,1,0,1,0,1,1,1,0
54839104,8,4,4,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,4,1,1,0,1,0,0,0,2,0,2,0,0,0
54839106,104,50,54,8,39,6,6,6,5,1,2,10,5,4,7,1,6,2,4,48,30,18,29,8,21,4,1,3,10,3,7,7,6,1
54839107,14,8,6,4,1,0,0,1,2,0,0,2,2,1,0,0,0,0,0,7,6,1,5,1,4,0,0,0,2,1,1,0,0,0
54840501,102,61,41,13,25,9,12,7,0,2,0,6,4,3,15,1,4,3,1,39,27,12,36,15,21,2,2,0,16,10,6,5,4,1
56181901,53,29,24,5,20,3,7,6,2,0,0,3,2,4,1,0,0,0,0,20,11,9,24,13,11,0,0,0,7,4,3,2,1,1
56117701,60,33,27,8,20,3,3,5,0,1,2,7,6,2,2,1,0,0,0,24,14,10,18,8,10,0,0,0,16,10,6,2,1,1
54845601,39,24,15,6,15,2,3,1,0,0,0,1,4,1,5,0,0,0,0,14,12,2,14,6,8,2,1,1,8,4,4,1,1,0
54845602,13,9,4,4,3,0,0,1,0,0,0,1,2,1,1,0,0,0,0,3,3,0,5,2,3,0,0,0,4,3,1,1,1,0
54845603,15,7,8,6,0,0,2,0,0,0,1,0,1,2,1,0,2,2,0,4,2,2,6,1,5,0,0,0,3,2,1,0,0,0
54845604,19,14,5,5,10,1,0,0,1,0,0,0,0,0,2,0,1,0,1,11,8,3,5,4,1,0,0,0,1,1,0,1,1,0
54845605,344,197,147,35,100,29,41,16,11,8,2,21,20,19,33,0,20,13,7,149,98,51,96,44,52,5,3,2,55,29,26,19,10,9
54845606,25,14,11,5,4,3,1,0,0,2,1,1,4,4,0,0,1,1,0,2,1,1,6,5,1,2,1,1,14,6,8,0,0,0
54845607,69,40,29,5,18,6,8,2,1,0,3,6,6,1,10,1,1,1,0,30,21,9,22,10,12,3,1,2,7,4,3,6,3,3
54846401,38,23,15,6,10,2,2,2,1,1,1,4,1,4,4,0,2,1,1,12,8,4,11,8,3,0,0,0,7,3,4,6,3,3
54846402,12,7,5,1,4,0,1,1,0,0,0,0,0,3,1,0,1,1,0,0,0,0,7,4,3,0,0,0,4,2,2,0,0,0
54846403,353,197,156,24,158,16,33,23,2,4,1,12,18,18,27,6,10,6,4,145,97,48,131,61,70,8,5,3,47,22,25,12,6,6
54846404,26,18,8,6,9,2,0,0,0,1,0,2,2,1,3,0,0,0,0,7,6,1,13,8,5,0,0,0,3,2,1,3,2,1
54846406,72,37,35,10,21,5,6,6,2,3,1,5,4,5,1,1,2,1,1,18,11,7,35,16,19,3,1,2,11,7,4,3,1,2
54847202,34,19,15,9,11,1,1,1,1,0,0,4,2,0,3,0,1,1,0,20,13,7,7,2,5,1,0,1,5,3,2,0,0,0
54847203,288,157,131,52,92,19,23,7,14,6,2,9,15,19,22,2,13,10,3,131,82,49,90,41,49,1,1,0,37,14,23,16,9,7
54847204,15,11,4,3,5,0,2,0,0,1,0,2,0,1,0,0,1,1,0,5,4,1,9,6,3,0,0,0,0,0,0,0,0,0
54847205,15,11,4,7,2,2,1,0,0,0,0,2,0,0,1,0,0,0,0,5,5,0,7,5,2,0,0,0,3,1,2,0,0,0
54847207,29,17,12,12,5,1,3,1,1,1,0,1,2,1,1,0,2,2,0,12,8,4,7,3,4,1,0,1,3,2,1,4,2,2
56196701,25,15,10,3,8,5,3,1,0,0,0,1,0,0,2,1,0,0,0,14,9,5,8,5,3,0,0,0,0,0,0,3,1,2
56196702,198,106,92,23,59,8,30,12,3,0,0,9,19,11,19,0,1,0,1,83,56,27,82,35,47,2,0,2,21,10,11,9,5,4
56196703,35,20,15,8,13,1,6,0,0,0,1,1,1,1,3,0,0,0,0,16,8,8,8,4,4,0,0,0,8,5,3,3,3,0
56196704,41,21,20,5,12,0,7,4,0,0,0,6,2,1,1,0,1,0,1,14,9,5,17,8,9,2,0,2,6,4,2,1,0,1
53769101,77,49,28,4,31,8,7,6,1,1,1,3,5,2,3,2,0,0,0,33,22,11,29,18,11,2,0,2,10,7,3,3,2,1
54850202,72,42,30,12,19,7,7,6,2,0,0,6,2,2,7,0,2,2,0,40,28,12,23,10,13,4,0,4,3,2,1,0,0,0
54850203,20,12,8,6,3,0,2,0,0,0,0,4,0,2,1,0,0,0,0,8,5,3,7,4,3,1,1,0,4,2,2,0,0,0
1172340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54851101,85,50,35,21,15,2,11,2,0,3,1,6,9,8,3,2,0,0,0,36,24,12,33,19,14,3,1,2,12,6,6,1,0,1
54851102,50,30,20,8,19,2,1,3,0,0,0,4,3,5,2,0,3,2,1,24,17,7,13,8,5,1,0,1,8,2,6,1,1,0
54851103,21,13,8,9,4,1,0,2,0,0,0,1,1,0,0,0,2,1,1,8,5,3,5,3,2,0,0,0,5,3,2,1,1,0
54851104,15,9,6,3,3,0,1,4,0,0,1,1,1,0,0,0,0,0,0,4,3,1,7,4,3,1,0,1,3,2,1,0,0,0
54851105,37,23,14,8,9,4,4,0,2,0,1,1,1,6,1,0,1,1,0,18,12,6,11,7,4,0,0,0,6,2,4,1,1,0
54851106,11,5,6,4,2,1,1,0,0,0,0,0,2,0,0,0,1,0,1,3,3,0,4,1,3,0,0,0,2,0,2,1,1,0
54851107,846,466,380,75,288,67,67,33,29,10,5,49,39,60,102,4,36,23,13,296,193,103,309,156,153,28,11,17,129,47,82,48,36,12
54851108,31,20,11,4,12,6,2,3,0,0,0,0,2,0,1,0,1,0,1,12,10,2,14,7,7,0,0,0,0,0,0,4,3,1
54851109,323,181,142,39,101,28,27,9,4,5,5,17,17,31,30,2,9,6,3,114,74,40,115,62,53,8,2,6,64,29,35,13,8,5
54851111,19,10,9,4,7,1,0,1,0,0,0,2,0,0,4,0,1,1,0,11,6,5,5,2,3,0,0,0,1,0,1,1,1,0
54851113,803,435,368,68,280,50,88,28,20,16,8,54,41,52,64,5,29,17,12,265,170,95,328,164,164,14,6,8,139,60,79,28,18,10
56191601,55,30,25,5,24,1,4,1,2,1,0,2,3,4,7,1,3,3,0,20,13,7,20,8,12,1,0,1,9,5,4,2,1,1
1007142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54749201,20,12,8,0,2,3,2,1,0,0,2,1,8,0,0,0,0,0,0,2,1,1,13,8,5,0,0,0,5,3,2,0,0,0
54749202,16,11,5,1,7,1,1,1,0,0,0,1,3,0,1,0,1,1,0,9,7,2,4,2,2,0,0,0,2,1,1,0,0,0
54749203,28,16,12,8,8,0,1,0,2,1,0,3,0,3,2,0,0,0,0,14,8,6,7,5,2,0,0,0,6,2,4,1,1,0
54749204,21,15,6,1,9,3,0,0,0,0,0,1,2,3,1,0,1,1,0,12,9,3,3,2,1,0,0,0,4,2,2,1,1,0
54749205,25,15,10,4,7,4,3,3,0,0,0,2,0,0,1,0,0,0,0,9,7,2,15,7,8,1,1,0,0,0,0,0,0,0
54749206,41,22,19,7,20,1,1,3,0,1,3,2,0,0,2,1,1,1,0,14,8,6,16,9,7,2,1,1,7,3,4,1,0,1
54749208,36,20,16,6,7,5,3,1,1,2,1,2,3,2,2,1,1,0,1,12,10,2,13,7,6,0,0,0,8,2,6,2,1,1
54749209,16,10,6,2,5,0,1,0,2,1,0,1,0,2,1,0,1,1,0,6,4,2,5,4,1,0,0,0,3,1,2,1,0,1
54749210,28,17,11,10,3,2,5,1,0,0,0,1,1,2,2,1,1,1,0,7,6,1,12,6,6,1,1,0,7,3,4,0,0,0
54749211,53,27,26,11,15,3,3,2,1,0,3,1,0,2,8,0,0,0,0,21,13,8,19,9,10,1,0,1,12,5,7,0,0,0
54749213,21,10,11,5,7,1,2,1,0,0,0,0,2,0,2,1,0,0,0,7,5,2,11,4,7,0,0,0,3,1,2,0,0,0
54749214,31,19,12,3,18,2,2,3,0,0,0,1,0,0,1,0,1,1,0,15,7,8,9,7,2,1,0,1,4,3,1,1,1,0
54749215,16,9,7,3,4,4,2,0,0,0,0,1,1,1,0,0,0,0,0,8,6,2,7,3,4,0,0,0,1,0,1,0,0,0
54749216,23,16,7,5,9,0,2,0,0,1,0,1,1,1,2,0,0,0,0,8,6,2,11,8,3,0,0,0,3,1,2,1,1,0
54749217,21,13,8,4,8,0,3,0,1,1,2,0,0,2,0,0,2,1,1,7,5,2,6,3,3,0,0,0,5,3,2,1,1,0
54749218,88,47,41,3,39,5,13,1,1,2,0,5,8,5,6,0,5,2,3,28,17,11,30,16,14,2,1,1,18,8,10,5,3,2
54749219,29,16,13,5,8,1,4,3,0,1,0,4,0,0,2,0,0,0,0,16,9,7,7,4,3,0,0,0,6,3,3,0,0,0
54749220,36,22,14,8,17,0,2,1,0,0,1,0,2,0,3,1,2,2,0,19,16,3,8,2,6,1,0,1,4,1,3,2,1,1
54749221,14,8,6,5,4,0,1,0,1,0,0,1,0,1,0,1,2,2,0,4,3,1,6,3,3,0,0,0,2,0,2,0,0,0
