kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54749222,101,57,44,11,29,9,19,6,2,2,1,7,7,4,4,0,5,2,3,24,15,9,49,27,22,0,0,0,17,9,8,6,4,2
54749223,191,104,87,9,74,11,15,12,7,4,3,10,12,10,13,0,6,2,4,73,48,25,59,29,30,4,2,2,43,21,22,6,2,4
54749224,10,6,4,1,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,2,0,5,3,2,0,0,0,3,1,2,0,0,0
54749225,84,49,35,15,27,5,10,3,1,0,1,2,4,8,6,1,1,1,0,36,26,10,31,16,15,1,0,1,11,5,6,4,1,3
54749226,51,32,19,0,19,6,3,2,0,0,0,5,6,4,4,0,1,1,0,16,11,5,26,16,10,1,0,1,7,4,3,0,0,0
54749227,417,221,196,13,105,25,61,22,10,7,9,37,20,38,45,1,19,11,8,118,73,45,147,76,71,17,4,13,107,50,57,9,7,2
54749228,290,158,132,9,95,15,34,21,7,5,3,19,17,22,34,0,10,5,5,99,61,38,108,56,52,6,1,5,59,31,28,8,4,4
54749229,664,354,310,29,182,39,85,30,14,15,11,67,46,55,67,2,15,8,7,165,103,62,291,145,146,10,5,5,173,85,88,10,8,2
54749230,276,164,112,6,94,23,38,11,13,5,1,20,8,12,18,11,16,9,7,76,51,25,90,52,38,1,1,0,36,16,20,57,35,22
54749232,19,8,11,7,3,0,2,2,1,0,0,2,1,0,1,0,1,0,1,5,2,3,9,5,4,1,0,1,3,1,2,0,0,0
54749233,22,12,10,3,7,0,6,1,2,0,0,0,1,0,2,0,1,1,0,7,3,4,7,5,2,0,0,0,6,2,4,1,1,0
54749234,205,127,78,14,103,12,15,12,6,4,2,9,9,8,7,1,14,9,5,66,46,20,60,39,21,14,8,6,35,13,22,16,12,4
54749235,279,155,124,16,58,21,33,17,4,17,5,26,20,19,33,0,14,9,5,48,28,20,92,51,41,9,3,6,106,59,47,10,5,5
54749236,1008,526,482,33,359,72,104,39,25,18,21,78,50,54,110,7,55,31,24,312,175,137,416,217,199,19,4,15,156,69,87,50,30,20
54749237,2440,1281,1159,75,857,127,265,124,58,54,30,170,185,192,227,17,66,38,28,747,448,299,1015,516,499,60,20,40,462,202,260,90,57,33
54749239,772,423,349,17,236,49,93,27,18,18,8,73,50,76,70,6,13,9,4,176,115,61,346,182,164,22,7,15,196,99,97,19,11,8
54749240,421,239,182,9,159,33,49,23,15,9,4,52,13,18,23,3,29,17,12,132,85,47,133,70,63,6,1,5,84,38,46,37,28,9
54749242,281,155,126,10,103,15,25,19,6,3,9,27,17,12,21,1,12,5,7,87,54,33,114,57,57,6,2,4,59,34,25,3,3,0
54854501,22,11,11,4,11,1,2,0,1,0,0,1,0,2,0,0,2,2,0,11,5,6,5,2,3,1,1,0,2,0,2,1,1,0
54854502,10,6,4,3,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,8,5,3,0,0,0,1,0,1,0,0,0
54856102,22,14,8,4,4,3,3,2,0,0,0,3,1,0,2,0,1,1,0,11,7,4,4,3,1,0,0,0,4,1,3,2,2,0
54856103,14,8,6,1,4,4,0,1,1,0,0,2,0,1,0,0,0,0,0,4,3,1,9,5,4,0,0,0,1,0,1,0,0,0
54856104,1089,619,470,69,384,85,97,55,54,12,11,48,63,69,101,7,51,27,24,460,307,153,354,163,191,21,12,9,145,69,76,58,41,17
54856105,13,10,3,1,6,2,0,0,1,0,1,0,1,0,1,0,2,1,1,9,7,2,1,1,0,0,0,0,0,0,0,1,1,0
54856106,43,25,18,8,16,1,2,2,1,0,0,4,3,4,2,0,1,1,0,13,8,5,19,12,7,2,1,1,6,2,4,2,1,1
56143601,48,31,17,6,14,6,5,1,1,1,0,1,6,4,3,0,0,0,0,14,12,2,19,12,7,4,1,3,9,5,4,2,1,1
54860002,68,35,33,14,15,5,4,3,1,1,0,3,7,3,8,2,3,3,0,36,22,14,18,6,12,3,0,3,7,3,4,1,1,0
54860003,22,13,9,2,6,3,4,2,0,0,0,1,1,2,1,0,0,0,0,9,6,3,12,7,5,0,0,0,1,0,1,0,0,0
54860004,10,7,3,3,2,1,0,0,1,1,0,0,0,2,0,0,1,1,0,5,5,0,1,0,1,0,0,0,3,1,2,0,0,0
53782901,36,22,14,0,19,2,7,1,0,0,0,2,2,1,2,0,0,0,0,20,13,7,12,6,6,0,0,0,1,1,0,3,2,1
56194101,46,27,19,13,13,3,3,2,4,0,0,2,0,2,3,0,4,3,1,18,11,7,17,10,7,2,0,2,4,2,2,1,1,0
59875501,149,85,64,15,49,6,19,8,8,1,2,10,8,4,10,2,1,1,0,63,42,21,56,29,27,4,2,2,23,10,13,2,1,1
56178901,115,73,42,15,37,17,8,7,3,0,0,7,5,11,2,0,7,5,2,55,39,16,37,16,21,1,1,0,9,6,3,6,6,0
56127401,21,11,10,4,5,3,3,1,1,1,0,1,1,0,0,0,1,1,0,10,6,4,6,2,4,0,0,0,4,2,2,0,0,0
56200901,338,184,154,17,113,25,35,20,9,5,7,21,22,22,29,6,8,2,6,106,72,34,139,71,68,6,0,6,74,35,39,5,4,1
54871502,24,15,9,5,5,2,0,4,0,0,0,3,0,0,1,1,2,1,1,9,7,2,6,3,3,1,1,0,6,3,3,0,0,0
54871504,26,16,10,5,12,1,2,1,0,0,0,1,1,1,2,0,0,0,0,8,7,1,12,5,7,0,0,0,6,4,2,0,0,0
54871505,14,9,5,5,4,1,0,0,1,1,0,0,1,0,1,0,0,0,0,8,5,3,1,0,1,1,1,0,3,2,1,1,1,0
54873101,57,34,23,4,33,3,3,2,0,0,0,1,2,2,5,2,4,1,3,28,19,9,11,5,6,0,0,0,10,6,4,4,3,1
54873102,12,7,5,6,1,1,1,0,0,1,0,2,0,0,0,0,1,1,0,4,2,2,6,4,2,1,0,1,0,0,0,0,0,0
54874001,28,17,11,12,7,0,4,0,0,0,0,0,3,1,1,0,1,0,1,10,8,2,9,5,4,1,0,1,4,3,1,3,1,2
54874002,54,31,23,16,14,2,2,2,0,1,0,4,5,1,3,1,0,0,0,25,15,10,16,9,7,0,0,0,11,5,6,2,2,0
54876601,74,47,27,4,31,5,6,3,0,2,0,9,2,4,6,1,2,0,2,29,23,6,25,14,11,2,1,1,16,9,7,0,0,0
54877401,14,8,6,2,3,2,1,0,0,0,0,0,1,3,0,0,1,1,0,3,3,0,7,4,3,0,0,0,3,0,3,0,0,0
54877402,13,7,6,1,6,1,1,0,0,0,0,1,0,2,0,0,0,0,0,5,3,2,3,2,1,0,0,0,4,1,3,1,1,0
54877403,367,199,168,87,89,16,34,13,12,3,4,22,14,47,16,0,7,2,5,137,82,55,134,73,61,9,2,7,62,28,34,18,12,6
54877405,15,8,7,4,4,0,0,0,0,0,1,1,1,0,2,1,0,0,0,5,4,1,7,3,4,0,0,0,2,1,1,1,0,1
56184301,34,20,14,4,10,1,1,2,0,0,1,4,1,5,4,1,2,1,1,9,5,4,10,8,2,3,0,3,10,6,4,0,0,0
56145201,60,36,24,9,18,4,6,8,2,0,1,2,2,2,5,0,6,5,1,27,15,12,20,10,10,0,0,0,5,4,1,2,2,0
53759401,11,8,3,2,1,1,0,3,0,0,0,0,1,1,1,0,0,0,0,2,2,0,6,3,3,0,0,0,2,2,0,1,1,0
53759403,30,19,11,7,11,2,5,0,1,0,1,0,0,2,0,0,1,1,0,11,9,2,13,4,9,0,0,0,2,2,0,3,3,0
56148702,32,19,13,2,18,0,1,0,0,0,0,0,6,0,3,0,1,0,1,13,11,2,13,7,6,1,0,1,4,1,3,0,0,0
59876301,62,38,24,7,21,2,7,4,0,0,1,2,2,4,6,2,1,0,1,29,18,11,20,13,7,0,0,0,11,7,4,1,0,1
59877101,21,14,7,2,9,0,2,2,0,0,0,4,0,2,0,0,2,2,0,11,7,4,6,3,3,1,1,0,1,1,0,0,0,0
56135501,28,21,7,4,3,2,0,4,0,3,1,2,2,0,7,0,0,0,0,6,6,0,11,6,5,2,1,1,6,5,1,3,3,0
54893601,24,14,10,3,3,1,4,3,0,2,1,0,2,0,2,1,0,0,0,9,6,3,14,8,6,0,0,0,1,0,1,0,0,0
54893602,10,6,4,2,1,1,0,0,0,0,1,2,2,0,1,0,0,0,0,1,1,0,8,4,4,0,0,0,0,0,0,1,1,0
54893603,28,21,7,3,8,5,3,2,2,2,1,1,0,0,1,0,0,0,0,18,12,6,7,6,1,1,1,0,0,0,0,2,2,0
54893605,128,74,54,26,42,9,5,10,5,3,1,6,5,6,6,0,4,3,1,62,42,20,45,20,25,1,0,1,15,8,7,1,1,0
53760801,130,72,58,9,38,6,19,13,2,1,2,9,9,4,10,0,4,3,1,46,28,18,52,28,24,4,2,2,17,7,10,7,4,3
54898701,28,20,8,12,4,6,2,0,1,0,0,1,1,0,1,0,0,0,0,14,10,4,10,7,3,1,1,0,2,1,1,1,1,0
56203301,46,26,20,9,18,5,3,1,0,0,1,0,2,3,2,0,1,0,1,22,15,7,14,8,6,1,0,1,6,2,4,2,1,1
53773001,32,18,14,11,6,1,3,1,1,0,0,1,1,3,3,0,2,2,0,5,3,2,20,9,11,0,0,0,5,4,1,0,0,0
54900201,113,65,48,11,39,17,11,7,0,1,0,4,8,4,7,2,2,1,1,54,36,18,39,19,20,0,0,0,12,5,7,6,4,2
54901101,114,69,45,40,31,13,3,6,2,0,0,3,5,5,5,0,9,5,4,54,43,11,33,13,20,3,0,3,8,3,5,7,5,2
54904501,108,60,48,11,46,4,11,4,2,3,1,3,7,7,7,0,2,2,0,39,27,12,42,22,20,2,1,1,19,6,13,4,2,2
54905301,115,62,53,14,52,12,7,6,0,0,2,4,6,6,5,1,3,2,1,53,37,16,32,14,18,2,1,1,21,4,17,4,4,0
54906101,24,12,12,9,5,2,1,0,1,0,1,2,2,1,0,0,1,0,1,15,9,6,5,3,2,0,0,0,3,0,3,0,0,0
54906102,49,28,21,19,10,4,1,4,1,0,0,3,1,2,4,0,1,0,1,31,21,10,12,5,7,0,0,0,4,2,2,1,0,1
54912601,40,23,17,6,14,1,5,5,0,0,0,3,2,1,2,0,0,0,0,16,12,4,17,7,10,0,0,0,5,3,2,2,1,1
59923901,118,66,52,6,36,10,17,3,9,1,3,9,2,11,7,0,5,3,2,34,27,7,52,23,29,6,4,2,18,7,11,3,2,1
54913401,19,9,10,5,5,1,0,0,1,0,0,4,1,0,1,0,3,1,2,5,4,1,6,2,4,0,0,0,5,2,3,0,0,0
54913406,41,28,13,12,18,3,1,1,1,1,1,2,0,0,1,0,2,1,1,23,18,5,13,7,6,0,0,0,3,2,1,0,0,0
54914201,21,12,9,5,8,1,2,0,1,0,0,0,0,2,2,0,2,1,1,5,2,3,9,5,4,0,0,0,4,4,0,1,0,1
54914202,31,17,14,1,10,4,5,2,1,0,0,0,2,3,2,1,0,0,0,12,8,4,11,7,4,2,0,2,4,2,2,2,0,2
54914203,291,166,125,17,134,22,13,20,4,5,6,15,19,14,15,2,20,12,8,123,83,40,96,46,50,4,1,3,40,17,23,8,7,1
56177101,5,1,4,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,2,1,1,0,0,0,0,0,0,1,0,1
56179701,145,85,60,11,48,14,14,10,5,1,3,6,10,8,9,0,4,1,3,57,43,14,57,32,25,6,1,5,18,8,10,3,0,3
54917701,26,14,12,4,3,2,3,1,2,0,0,1,1,3,1,1,3,2,1,3,1,2,13,9,4,0,0,0,6,2,4,1,0,1
54917702,82,52,30,11,27,6,12,4,1,2,0,4,2,3,9,1,1,0,1,30,23,7,33,19,14,5,1,4,8,5,3,5,4,1
54917703,10,5,5,3,5,0,2,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,6,2,4,0,0,0,0,0,0,0,0,0
56197501,16,10,6,4,6,1,2,1,0,0,0,0,2,0,0,0,1,0,1,3,3,0,11,7,4,0,0,0,1,0,1,0,0,0
56197502,86,52,34,7,33,7,6,3,2,0,3,5,6,5,9,0,1,1,0,34,24,10,29,16,13,2,0,2,14,9,5,6,2,4
56136301,39,26,13,12,12,4,3,2,0,0,0,2,3,1,0,0,5,3,2,13,11,2,13,7,6,0,0,0,3,1,2,5,4,1
59866601,27,14,13,3,7,2,2,2,1,0,2,2,1,2,3,0,0,0,0,12,8,4,9,4,5,1,0,1,3,1,2,2,1,1
54921501,12,8,4,1,4,1,0,0,2,0,0,0,1,1,2,0,0,0,0,3,3,0,4,2,2,1,0,1,3,2,1,1,1,0
54921502,48,26,22,15,14,0,10,2,1,0,1,1,0,2,1,0,2,1,1,25,16,9,17,9,8,1,0,1,3,0,3,0,0,0
54921503,20,11,9,5,6,0,1,2,1,0,0,2,0,0,1,1,3,0,3,12,9,3,2,0,2,1,1,0,1,0,1,1,1,0
54921504,7,5,2,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,1,2,1,1,0,0,0,1,1,0,0,0,0
54921506,20,13,7,8,5,0,1,0,3,0,1,1,0,1,0,0,2,1,1,12,9,3,4,3,1,0,0,0,2,0,2,0,0,0
54921508,54,30,24,10,17,3,6,1,1,2,1,2,1,6,3,0,0,0,0,23,15,8,23,12,11,3,1,2,4,1,3,1,1,0
54921509,364,196,168,46,99,17,28,17,20,7,7,17,16,33,35,0,8,3,5,144,92,52,130,56,74,13,2,11,57,34,23,12,9,3
54921510,15,8,7,3,5,1,3,0,0,0,0,0,2,0,1,0,1,1,0,6,2,4,7,4,3,0,0,0,0,0,0,1,1,0
56190801,36,19,17,4,16,1,2,3,1,0,0,2,2,2,1,0,0,0,0,19,13,6,8,3,5,0,0,0,6,2,4,3,1,2
54923101,27,18,9,6,10,1,1,2,1,0,0,0,2,1,2,1,2,2,0,15,9,6,9,6,3,0,0,0,1,1,0,0,0,0
54923102,38,24,14,7,20,1,4,0,0,0,0,3,1,1,0,0,1,0,1,21,14,7,10,6,4,0,0,0,6,4,2,0,0,0
54923103,56,32,24,18,22,2,1,2,1,0,0,3,1,3,3,0,3,1,2,28,21,7,16,4,12,0,0,0,6,3,3,3,3,0
54923104,40,24,16,4,16,2,6,5,0,0,0,2,0,1,2,2,0,0,0,26,17,9,6,1,5,0,0,0,2,1,1,6,5,1
