kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54923105,25,13,12,7,11,1,1,1,0,0,1,1,2,0,0,0,1,0,1,11,6,5,7,4,3,0,0,0,6,3,3,0,0,0
54923106,1230,677,553,77,643,84,79,41,38,10,13,52,54,48,48,7,80,46,34,513,307,206,390,197,193,24,14,10,109,48,61,114,65,49
59027401,63,40,23,5,29,2,1,7,1,0,0,5,4,2,5,0,5,4,1,23,19,4,22,10,12,3,1,2,7,3,4,3,3,0
59027402,21,14,7,4,8,1,1,1,0,2,0,0,1,0,2,0,2,1,1,10,8,2,5,3,2,1,0,1,3,2,1,0,0,0
59028201,52,26,26,9,17,3,5,3,0,0,0,2,2,2,5,1,1,0,1,22,14,8,18,7,11,0,0,0,10,4,6,1,1,0
59028202,30,17,13,6,13,0,2,1,0,1,0,1,1,2,3,0,4,1,3,17,12,5,7,4,3,0,0,0,2,0,2,0,0,0
54483301,46,26,20,7,19,6,1,3,3,0,1,1,0,3,0,1,5,4,1,22,16,6,10,2,8,1,0,1,5,2,3,3,2,1
59030401,60,40,20,6,29,5,2,1,2,1,1,3,6,2,2,0,1,1,0,24,18,6,24,15,9,1,0,1,9,6,3,1,0,1
59030402,26,15,11,2,6,2,2,2,0,0,1,0,2,4,2,1,2,1,1,15,10,5,9,4,5,0,0,0,0,0,0,0,0,0
59031201,115,68,47,24,26,11,6,9,4,0,1,7,12,1,10,2,4,2,2,61,39,22,33,20,13,3,0,3,12,5,7,2,2,0
59031202,17,12,5,3,5,2,2,2,0,0,0,1,0,0,1,1,4,2,2,10,9,1,3,1,2,0,0,0,0,0,0,0,0,0
59032101,177,103,74,22,66,24,11,7,3,1,2,10,7,10,7,3,6,5,1,93,58,35,53,23,30,1,0,1,20,13,7,4,4,0
55040001,65,38,27,16,15,4,11,6,1,0,0,3,1,2,3,2,6,2,4,29,19,10,20,12,8,2,1,1,5,2,3,3,2,1
59034701,21,10,11,0,3,2,7,2,1,0,0,0,1,1,2,1,1,0,1,11,8,3,5,0,5,1,0,1,3,2,1,0,0,0
59034702,42,25,17,8,15,3,5,2,1,0,2,1,1,2,2,0,0,0,0,21,14,7,11,6,5,0,0,0,10,5,5,0,0,0
59036301,109,63,46,5,54,4,10,9,2,0,0,5,5,5,9,0,1,1,0,41,29,12,44,20,24,4,1,3,17,11,6,2,1,1
59038001,338,191,147,30,100,21,32,8,13,8,4,31,28,31,19,1,5,3,2,113,75,38,138,78,60,8,2,6,64,27,37,10,6,4
59040101,34,17,17,5,13,2,2,3,0,0,0,3,1,3,0,1,2,2,0,19,12,7,9,3,6,2,0,2,2,0,2,0,0,0
59040102,24,13,11,1,6,4,1,1,1,1,0,3,3,2,0,0,2,0,2,12,8,4,6,4,2,0,0,0,4,1,3,0,0,0
59040103,466,270,196,49,140,54,43,31,13,8,5,27,26,37,22,2,19,13,6,197,130,67,159,91,68,7,2,5,74,28,46,10,6,4
59040104,23,14,9,5,8,0,1,2,0,0,0,0,2,1,4,0,1,0,1,10,6,4,5,5,0,1,0,1,3,2,1,3,1,2
59040105,26,10,16,3,9,0,2,2,0,0,0,3,0,2,5,0,0,0,0,6,4,2,16,5,11,0,0,0,4,1,3,0,0,0
59041001,167,99,68,25,47,14,24,9,6,1,2,1,5,20,7,4,9,4,5,84,51,33,51,34,17,1,0,1,19,8,11,3,2,1
59042801,41,27,14,9,16,1,2,1,0,0,0,2,3,3,1,2,0,0,0,25,19,6,8,5,3,1,0,1,6,3,3,1,0,1
59043601,226,120,106,26,64,18,22,9,5,3,1,21,15,16,19,2,9,2,7,93,60,33,84,40,44,6,1,5,26,12,14,8,5,3
59043602,5,3,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0
55396401,75,46,29,9,25,6,6,2,3,1,2,5,2,5,4,2,2,1,1,39,28,11,20,10,10,0,0,0,8,3,5,6,4,2
59044401,145,76,69,8,48,16,22,4,4,3,1,9,10,6,7,2,3,1,2,67,38,29,45,25,20,4,0,4,22,10,12,4,2,2
59044402,13,9,4,0,3,0,4,1,1,1,0,1,0,2,0,0,0,0,0,7,4,3,4,3,1,0,0,0,2,2,0,0,0,0
59045201,141,80,61,15,53,11,9,12,2,1,2,10,10,9,6,0,6,2,4,60,46,14,51,22,29,1,0,1,18,7,11,5,3,2
59046101,87,45,42,21,35,6,7,2,0,1,0,3,4,2,4,0,1,0,1,32,22,10,39,19,20,1,0,1,13,3,10,1,1,0
59047901,102,58,44,10,38,12,11,1,6,2,1,9,2,2,7,1,2,0,2,47,28,19,34,18,16,0,0,0,14,8,6,5,4,1
59048701,60,36,24,5,24,6,7,5,0,1,0,1,3,3,5,0,1,0,1,38,24,14,11,5,6,0,0,0,6,4,2,4,3,1
59048702,44,29,15,3,19,2,2,6,1,1,0,1,4,1,1,2,1,1,0,19,13,6,16,10,6,0,0,0,3,2,1,5,3,2
59049501,89,49,40,18,22,5,9,4,4,2,2,6,6,4,5,0,2,0,2,31,21,10,33,15,18,2,0,2,15,9,6,6,4,2
59050901,91,51,40,4,45,5,7,6,0,4,2,2,7,3,4,0,2,0,2,40,24,16,25,14,11,1,0,1,15,8,7,8,5,3
59051701,267,145,122,16,70,39,28,9,19,5,2,26,13,16,13,2,11,5,6,124,78,46,84,39,45,3,2,1,33,15,18,12,6,6
59052501,56,35,21,9,23,3,5,4,0,2,0,2,1,3,4,0,2,0,2,28,20,8,17,10,7,0,0,0,8,5,3,1,0,1
59053301,45,28,17,9,13,3,6,3,2,0,0,2,2,1,3,0,0,0,0,23,15,8,14,9,5,1,0,1,6,3,3,1,1,0
59053302,136,80,56,33,27,9,13,11,4,0,0,4,7,11,11,3,4,2,2,68,44,24,42,25,17,2,1,1,15,4,11,5,4,1
58766401,67,39,28,12,26,4,6,2,0,0,0,2,7,5,3,0,2,0,2,33,21,12,23,13,10,0,0,0,9,5,4,0,0,0
59055001,195,111,84,26,51,31,22,8,6,3,2,13,6,11,12,3,7,3,4,95,64,31,57,32,25,4,1,3,28,10,18,4,1,3
59056801,144,81,63,25,49,11,8,7,2,3,2,7,4,16,6,2,9,6,3,59,34,25,58,31,27,1,0,1,14,7,7,3,3,0
1488490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59057601,437,240,197,25,183,31,21,18,19,5,9,37,33,24,22,3,8,3,5,173,110,63,163,85,78,7,1,6,81,36,45,5,5,0
59058401,252,151,101,25,85,38,17,5,9,4,5,16,19,16,8,2,7,7,0,109,68,41,93,55,38,2,0,2,32,13,19,9,8,1
59059201,152,83,69,16,62,20,9,3,1,1,1,9,12,8,4,1,2,1,1,85,55,30,43,19,24,1,0,1,16,5,11,5,3,2
59059202,25,17,8,4,6,7,1,1,0,0,1,2,0,2,1,0,0,0,0,8,6,2,8,5,3,0,0,0,8,5,3,1,1,0
59061401,82,47,35,16,26,4,10,2,2,1,0,7,2,6,4,1,2,0,2,28,17,11,28,16,12,1,0,1,19,10,9,4,4,0
59062201,151,87,64,33,47,9,12,5,2,4,1,10,5,7,12,1,4,2,2,59,38,21,49,26,23,5,0,5,28,18,10,6,3,3
59063101,66,39,27,7,32,1,10,5,0,0,1,2,2,3,3,0,3,1,2,36,27,9,18,9,9,0,0,0,8,1,7,1,1,0
55061201,22,12,10,3,7,0,3,1,0,1,0,2,4,1,0,0,1,1,0,6,3,3,11,5,6,1,0,1,3,3,0,0,0,0
59064901,122,73,49,17,38,15,7,9,5,2,0,3,12,7,4,1,3,0,3,49,36,13,47,26,21,6,2,4,13,5,8,4,4,0
59065701,31,16,15,7,6,2,4,0,0,0,1,3,2,1,3,0,1,1,0,9,5,4,12,4,8,0,0,0,9,6,3,0,0,0
59066501,36,21,15,9,8,1,3,0,1,1,0,0,5,3,5,0,0,0,0,19,12,7,9,5,4,1,1,0,7,3,4,0,0,0
59067301,799,451,348,59,251,99,71,26,42,4,9,54,53,60,51,8,27,18,9,332,227,105,270,127,143,13,5,8,138,60,78,19,14,5
55063901,52,30,22,9,12,7,10,2,0,0,3,2,1,3,2,0,4,2,2,27,19,8,12,5,7,0,0,0,7,2,5,2,2,0
59069001,46,26,20,4,26,2,3,1,1,1,0,1,3,2,2,0,1,0,1,20,14,6,18,9,9,0,0,0,5,2,3,2,1,1
59070301,138,79,59,11,46,20,16,9,4,1,1,4,8,7,9,0,3,2,1,61,44,17,51,23,28,7,4,3,16,6,10,0,0,0
59071101,61,32,29,9,22,2,4,4,3,1,0,6,5,3,1,0,3,1,2,25,15,10,15,7,8,2,0,2,15,8,7,1,1,0
55047701,44,29,15,12,14,1,0,1,0,1,0,3,1,4,5,0,2,1,1,23,18,5,10,6,4,2,0,2,7,4,3,0,0,0
59074601,300,167,133,24,113,25,27,15,7,4,3,17,22,23,11,2,14,8,6,149,104,45,85,38,47,5,0,5,43,16,27,4,1,3
59075401,81,52,29,15,36,5,6,4,2,4,0,1,2,2,2,2,5,3,2,42,28,14,19,12,7,0,0,0,13,7,6,2,2,0
59075402,40,22,18,7,14,3,4,1,0,0,0,4,0,3,4,0,0,0,0,22,15,7,10,3,7,0,0,0,4,2,2,4,2,2
59075403,26,17,9,0,11,4,4,1,0,0,0,2,1,1,2,0,1,1,0,12,8,4,11,7,4,0,0,0,2,1,1,0,0,0
59075404,54,34,20,2,13,10,5,10,1,2,0,4,0,1,3,2,3,2,1,21,15,6,25,14,11,1,0,1,1,0,1,3,3,0
59075405,112,66,46,19,35,6,15,7,2,0,1,7,7,4,7,1,3,3,0,54,37,17,40,19,21,1,1,0,12,5,7,2,1,1
59075406,107,66,41,28,34,9,12,4,1,1,0,3,2,2,10,0,6,5,1,60,41,19,29,15,14,1,0,1,9,3,6,2,2,0
59075407,414,239,175,37,140,49,41,31,11,4,3,23,29,17,16,4,22,12,10,192,121,71,113,57,56,9,3,6,62,36,26,16,10,6
59075409,574,324,250,40,182,42,69,32,14,15,6,33,28,43,41,6,25,19,6,214,131,83,197,102,95,9,2,7,99,53,46,30,17,13
59075411,237,133,104,12,88,25,35,8,7,2,4,11,9,13,15,1,11,7,4,96,62,34,87,42,45,7,2,5,31,15,16,5,5,0
59075412,166,90,76,9,34,19,30,12,11,2,3,12,10,7,6,3,12,8,4,63,39,24,55,23,32,1,0,1,23,11,12,12,9,3
59076201,95,55,40,12,44,3,5,5,0,1,1,8,6,4,5,1,3,1,2,51,35,16,21,9,12,0,0,0,15,6,9,5,4,1
3145520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3393180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59078901,36,21,15,8,16,3,3,1,0,0,0,1,2,1,1,0,0,0,0,16,12,4,9,4,5,0,0,0,5,3,2,6,2,4
59078902,41,24,17,8,14,2,4,3,2,1,0,4,1,0,1,0,4,3,1,21,14,7,10,4,6,1,1,0,4,2,2,1,0,1
59078903,254,137,117,19,100,12,27,15,4,5,8,11,9,20,19,1,5,4,1,91,60,31,93,44,49,6,1,5,48,21,27,11,7,4
59078904,211,124,87,14,79,23,17,8,5,0,1,10,10,17,20,1,13,7,6,84,61,23,69,37,32,4,0,4,32,15,17,9,4,5
59078906,323,181,142,21,118,30,26,16,14,3,4,22,14,23,22,4,14,10,4,140,91,49,109,57,52,4,1,3,47,19,28,9,3,6
59078907,600,322,278,32,277,43,59,27,8,5,3,27,22,45,41,3,22,8,14,233,149,84,229,119,110,14,2,12,82,33,49,20,11,9
59078908,157,88,69,12,70,13,11,8,5,3,1,9,6,12,7,0,4,2,2,72,44,28,54,31,23,1,0,1,23,11,12,3,0,3
59078910,255,147,108,14,99,26,33,7,9,3,4,16,10,13,11,3,8,4,4,112,71,41,81,41,40,3,0,3,36,20,16,15,11,4
59079701,124,69,55,12,33,5,17,8,5,0,2,6,6,11,13,1,1,0,1,52,30,22,39,23,16,2,0,2,29,15,14,1,1,0
55059101,36,21,15,6,14,2,4,1,1,0,0,2,2,1,0,1,3,1,2,13,11,2,16,7,9,0,0,0,4,2,2,0,0,0
59080101,104,50,54,14,26,10,13,5,0,2,1,10,8,11,2,0,5,3,2,33,17,16,42,19,23,0,0,0,24,11,13,0,0,0
59080102,13,8,5,0,2,1,3,0,0,0,0,4,0,2,1,0,0,0,0,2,1,1,4,2,2,1,1,0,6,4,2,0,0,0
59081901,66,44,22,14,25,7,6,1,1,0,1,1,2,3,4,0,2,2,0,38,29,9,14,7,7,1,0,1,8,5,3,3,1,2
59082701,85,49,36,12,27,4,3,6,6,0,0,14,8,1,2,0,5,3,2,41,25,16,21,9,12,2,0,2,15,11,4,1,1,0
59083501,101,61,40,11,27,11,7,5,1,2,3,8,6,4,10,2,4,2,2,39,25,14,38,22,16,4,2,2,16,10,6,0,0,0
59085101,61,37,24,10,18,4,6,3,0,0,0,0,5,2,12,1,4,2,2,34,26,8,16,6,10,1,0,1,5,2,3,1,1,0
59085102,10,3,7,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,3,1,2,4,0,4,0,0,0,3,2,1,0,0,0
51064501,46,25,21,5,13,7,3,1,3,0,1,2,4,0,6,0,2,1,1,14,11,3,19,9,10,0,0,0,11,4,7,0,0,0
59086001,214,132,82,15,92,20,19,18,0,6,4,10,6,11,6,4,8,6,2,86,65,21,75,33,42,2,0,2,30,19,11,13,9,4
59087801,48,29,19,3,20,11,2,0,2,0,0,3,2,2,3,0,1,1,0,27,18,9,15,8,7,0,0,0,3,0,3,2,2,0
59088602,244,140,104,20,78,30,16,15,3,1,1,18,20,17,19,1,9,5,4,112,76,36,79,39,40,5,0,5,33,16,17,6,4,2
59089401,88,59,29,22,32,7,4,3,0,1,0,5,4,4,3,1,6,1,5,44,35,9,26,18,8,3,1,2,9,4,5,0,0,0
59090801,192,107,85,23,76,15,12,8,10,4,2,9,8,12,10,0,5,2,3,84,54,30,63,34,29,1,1,0,35,14,21,4,2,2
59091601,53,29,24,11,20,2,2,3,0,1,1,2,4,5,2,0,1,1,0,18,12,6,22,11,11,0,0,0,12,5,7,0,0,0
59091602,16,11,5,4,1,3,3,0,0,0,0,0,3,0,2,0,1,1,0,8,7,1,4,0,4,1,1,0,2,2,0,0,0,0
54530901,212,115,97,29,61,10,23,11,7,3,2,14,14,12,19,1,10,6,4,83,57,26,70,29,41,4,1,3,43,21,22,2,1,1
55071001,129,74,55,13,40,10,12,11,2,1,5,6,8,5,13,0,2,1,1,45,33,12,47,23,24,3,2,1,26,12,14,6,3,3
59094101,64,42,22,21,14,1,9,5,1,1,2,1,4,4,0,0,3,2,1,30,23,7,20,12,8,0,0,0,8,4,4,3,1,2
59094102,423,241,182,21,100,41,46,23,16,14,6,39,47,26,30,2,12,6,6,134,95,39,161,84,77,9,1,8,90,42,48,17,13,4
59095901,52,29,23,4,22,4,1,2,1,1,3,4,4,1,4,0,0,0,0,18,12,6,22,10,12,2,0,2,5,4,1,5,3,2
59095902,8,6,2,0,4,0,2,1,0,0,0,0,1,0,0,0,0,0,0,5,3,2,2,2,0,0,0,0,1,1,0,0,0,0
59096701,90,49,41,14,19,13,9,3,6,0,0,4,4,2,15,0,2,2,0,46,28,18,29,14,15,4,0,4,8,4,4,1,1,0
59097501,111,59,52,15,43,1,15,5,1,1,2,8,8,4,6,0,3,2,1,44,27,17,46,21,25,1,0,1,12,6,6,5,3,2
55030201,20,12,8,9,3,2,0,0,1,1,0,2,0,1,1,0,1,0,1,5,5,0,9,4,5,0,0,0,5,3,2,0,0,0
55030202,49,29,20,1,14,8,5,2,3,1,0,2,3,4,3,0,1,1,0,18,13,5,21,12,9,1,0,1,8,3,5,0,0,0
51055601,113,64,49,11,46,5,3,4,1,2,0,9,12,8,7,2,3,0,3,44,33,11,44,21,23,5,3,2,17,7,10,0,0,0
59098301,27,17,10,2,13,1,2,0,0,2,0,2,2,0,3,0,0,0,0,12,10,2,8,4,4,1,0,1,6,3,3,0,0,0
59098302,22,13,9,4,10,1,0,2,0,0,1,1,0,2,1,0,0,0,0,10,7,3,5,3,2,0,0,0,7,3,4,0,0,0
59099101,225,202,23,8,73,17,8,7,9,2,1,14,59,2,4,12,68,67,1,95,88,7,49,38,11,0,0,0,13,9,4,0,0,0
59100902,13,6,7,2,3,2,1,1,2,0,0,0,1,0,0,0,0,0,0,6,3,3,2,2,0,0,0,0,5,1,4,0,0,0
59100903,220,129,91,30,82,13,16,9,3,1,0,8,26,17,8,5,9,4,5,92,63,29,61,32,29,3,0,3,42,19,23,13,11,2
57348501,37,21,16,5,14,3,1,2,0,2,0,1,3,3,3,0,0,0,0,20,13,7,11,5,6,0,0,0,6,3,3,0,0,0
59102501,79,49,30,12,32,2,1,6,1,0,0,5,6,3,5,1,2,1,1,30,25,5,31,16,15,2,0,2,13,6,7,1,1,0
54487601,69,41,28,12,32,8,5,2,1,0,0,2,1,5,1,0,4,2,2,46,34,12,13,3,10,0,0,0,6,2,4,0,0,0
59104101,181,105,76,30,43,18,15,5,9,1,4,18,11,10,13,0,6,2,4,79,54,25,53,25,28,4,0,4,37,22,15,2,2,0
55050701,262,153,109,39,101,20,20,17,11,3,3,13,8,11,12,1,15,6,9,117,80,37,88,49,39,4,1,3,28,12,16,10,5,5
59106801,48,28,20,5,15,8,3,0,2,0,0,4,3,0,5,1,4,1,3,19,15,4,17,7,10,0,0,0,2,1,1,6,4,2
58760501,54,36,18,14,16,4,1,2,0,1,0,4,1,5,4,1,4,3,1,25,17,8,17,11,6,0,0,0,5,2,3,3,3,0
59109201,50,31,19,10,21,7,3,1,0,1,1,3,1,0,0,1,4,3,1,26,18,8,17,9,8,0,0,0,2,0,2,1,1,0
54495701,28,15,13,13,5,0,0,1,0,0,0,0,3,2,2,1,0,0,0,12,6,6,8,5,3,1,0,1,6,3,3,1,1,0
55056601,115,62,53,11,34,8,8,5,1,1,0,7,12,15,7,1,4,2,2,43,29,14,42,21,21,2,0,2,20,6,14,4,4,0
55056602,77,44,33,6,30,5,10,3,0,2,0,6,1,5,7,1,1,1,0,39,25,14,19,10,9,2,2,0,15,5,10,1,1,0
59111401,141,81,60,10,57,9,13,11,2,1,2,9,8,8,8,1,3,3,0,58,40,18,50,26,24,2,0,2,25,10,15,3,2,1
55038801,95,59,36,13,34,10,6,9,1,0,0,5,0,9,6,1,3,1,2,42,33,9,31,14,17,0,0,0,17,9,8,2,2,0
59112201,91,51,40,8,33,7,11,1,0,3,0,8,5,6,4,0,4,3,1,34,27,7,30,14,16,1,0,1,20,5,15,2,2,0
54503101,71,41,30,22,22,5,2,7,0,0,0,0,2,3,7,0,6,5,1,36,25,11,21,9,12,2,0,2,5,1,4,1,1,0
59114901,39,23,16,5,13,3,2,6,0,0,0,4,1,1,2,2,2,2,0,25,17,8,7,3,4,0,0,0,3,1,2,2,0,2
59115701,115,62,53,19,37,12,12,5,1,3,1,8,4,3,6,1,1,0,1,51,32,19,37,21,16,1,0,1,14,4,10,11,5,6
59116501,156,89,67,28,55,7,10,4,8,0,1,10,6,14,9,0,1,0,1,80,53,27,47,21,26,1,0,1,23,12,11,4,3,1
59116502,18,10,8,1,12,1,0,1,1,0,0,1,0,0,1,0,0,0,0,11,7,4,5,2,3,1,0,1,1,1,0,0,0,0
59117301,631,359,272,37,232,62,57,29,23,16,3,35,48,31,39,7,19,10,9,248,159,89,240,126,114,11,3,8,90,44,46,23,17,6
0989810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3145790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3145950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59118101,50,27,23,1,17,5,4,0,3,0,1,3,5,5,1,1,1,0,1,18,12,6,17,9,8,2,1,1,10,4,6,2,1,1
59118102,16,11,5,3,6,3,0,2,1,0,0,1,0,0,0,0,1,1,0,12,7,5,3,3,0,0,0,0,0,0,0,0,0,0
59118103,91,56,35,6,30,19,4,3,4,0,1,3,4,5,5,1,8,5,3,46,33,13,21,12,9,1,0,1,14,5,9,1,1,0
59118104,47,28,19,3,17,7,6,5,1,0,0,1,2,2,2,0,4,2,2,23,18,5,15,7,8,2,1,1,3,0,3,0,0,0
59118105,51,32,19,4,18,2,6,7,1,2,1,1,2,1,3,1,2,1,1,28,23,5,9,0,9,1,0,1,11,8,3,0,0,0
59118106,1026,541,485,38,344,66,105,62,20,10,12,87,71,90,83,4,32,20,12,397,249,148,357,171,186,19,8,11,206,85,121,15,8,7
59118107,33,18,15,3,7,1,6,2,1,0,0,3,6,3,1,0,1,0,1,10,7,3,14,8,6,1,0,1,6,3,3,1,0,1
59118108,51,30,21,2,22,3,5,0,1,1,1,4,1,0,6,0,1,1,0,19,11,8,22,12,10,0,0,0,9,6,3,0,0,0
59118109,179,102,77,9,61,14,20,7,2,6,3,8,10,22,11,0,7,3,4,63,46,17,52,26,26,1,1,0,46,19,27,10,7,3
59118112,288,154,134,14,88,21,41,19,1,3,5,21,24,26,16,1,11,8,3,95,62,33,114,59,55,3,1,2,58,20,38,7,4,3
59118113,357,212,145,11,125,36,33,23,10,7,3,24,21,22,27,3,36,21,15,137,84,53,102,62,40,5,3,2,48,20,28,29,22,7
59118114,20,10,10,1,10,1,3,0,0,0,0,2,1,0,1,0,0,0,0,9,7,2,8,2,6,0,0,0,3,1,2,0,0,0
59118115,209,120,89,10,63,17,24,10,3,5,4,20,11,18,12,1,10,2,8,77,51,26,79,46,33,2,1,1,37,17,20,4,3,1
59118117,325,179,146,11,99,20,44,17,4,15,3,28,14,34,20,2,7,5,2,102,65,37,120,61,59,4,0,4,84,44,40,8,4,4
59118118,708,396,312,21,248,49,84,45,20,13,6,43,47,51,53,7,40,15,25,257,179,78,256,138,118,20,3,17,117,48,69,18,13,5
59118119,15,7,8,3,1,2,2,3,1,0,0,1,0,0,1,0,0,0,0,9,6,3,4,1,3,0,0,0,2,0,2,0,0,0
59119001,310,177,133,27,89,34,25,12,10,0,2,8,25,16,48,3,9,6,3,129,87,42,105,58,47,10,0,10,49,22,27,8,4,4
55077901,79,48,31,11,26,3,5,2,3,3,1,5,10,2,8,0,1,0,1,38,24,14,28,17,11,1,0,1,9,6,3,2,1,1
3146330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3146410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3295500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3389580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3389660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59121101,41,22,19,1,16,3,6,5,2,0,0,2,2,3,1,0,0,0,0,16,10,6,17,8,9,1,0,1,6,4,2,1,0,1
59121102,29,16,13,2,12,4,3,1,1,0,0,2,0,2,2,0,1,0,1,17,11,6,6,1,5,0,0,0,4,3,1,1,1,0
59121103,46,29,17,2,13,4,7,3,2,1,0,0,4,4,4,0,2,1,1,17,11,6,17,11,6,1,0,1,7,4,3,2,2,0
59121104,255,134,121,10,66,19,36,15,9,2,0,31,18,14,21,3,12,6,6,108,62,46,74,38,36,5,0,5,53,26,27,3,2,1
59121105,367,201,166,13,87,19,43,16,9,8,4,36,54,32,29,0,7,1,6,88,48,40,142,83,59,6,1,5,119,64,55,5,4,1
59121106,217,123,94,8,57,22,28,15,5,0,3,26,18,9,16,4,9,6,3,85,45,40,66,35,31,1,0,1,38,25,13,18,12,6
59121107,766,401,365,33,200,42,77,38,30,15,6,60,102,64,68,10,30,17,13,261,149,112,282,152,130,17,2,15,158,71,87,18,10,8
59121108,624,344,280,24,145,37,75,37,26,12,7,39,91,57,49,2,26,14,12,150,90,60,242,122,120,13,1,12,174,105,69,19,12,7
59122001,160,96,64,16,48,24,17,7,6,0,1,6,8,11,11,2,3,2,1,64,45,19,57,31,26,2,1,1,27,13,14,7,4,3
59123801,23,12,11,1,10,1,2,2,0,0,1,2,1,1,2,0,1,1,0,10,6,4,8,3,5,0,0,0,4,2,2,0,0,0
59124601,94,55,39,9,49,6,5,1,0,1,2,6,4,3,7,0,3,2,1,37,26,11,31,17,14,3,0,3,17,8,9,3,2,1
59124602,17,7,10,2,4,2,1,1,2,0,0,0,0,0,4,1,0,0,0,5,2,3,9,4,5,0,0,0,3,1,2,0,0,0
59125401,64,36,28,8,22,15,4,0,0,0,0,1,3,2,4,1,0,0,0,34,23,11,23,11,12,3,0,3,3,1,2,1,1,0
59125402,325,186,139,16,106,32,32,16,14,3,4,19,13,18,43,4,19,11,8,166,112,54,91,39,52,8,4,4,31,12,19,10,8,2
59126201,53,35,18,20,13,6,5,2,0,1,0,1,2,0,2,0,1,1,0,20,15,5,27,14,13,0,0,0,3,3,0,2,2,0
51098001,159,89,70,25,55,10,13,10,6,2,0,13,9,6,8,0,6,4,2,84,52,32,38,19,19,2,0,2,28,13,15,1,1,0
59128901,34,20,14,5,6,4,5,3,1,0,1,1,3,4,1,0,0,0,0,13,10,3,14,9,5,0,0,0,7,1,6,0,0,0
59129701,62,33,29,9,21,2,6,2,1,3,0,4,6,1,5,0,8,6,2,25,13,12,20,10,10,0,0,0,5,1,4,4,3,1
54693301,82,44,38,11,27,6,4,6,0,0,1,4,8,8,3,0,2,2,0,27,18,9,34,16,18,1,0,1,14,6,8,4,2,2
59130101,131,78,53,5,56,10,12,12,4,2,1,4,9,6,8,0,2,2,0,51,38,13,50,22,28,3,1,2,21,12,9,4,3,1
59130102,816,451,365,38,332,48,70,75,29,13,5,49,49,46,42,4,36,16,20,332,212,120,286,149,137,15,3,12,130,63,67,17,8,9
59131901,338,186,152,44,144,24,36,19,2,1,0,16,21,11,13,2,18,6,12,177,115,62,101,46,55,8,1,7,23,11,12,11,7,4
59132701,73,47,26,21,24,5,3,5,3,0,0,1,3,7,0,1,4,3,1,35,24,11,25,17,8,1,0,1,6,1,5,2,2,0
59133501,89,57,32,7,23,29,4,0,2,1,0,5,6,5,5,0,1,0,1,20,16,4,41,21,20,10,8,2,11,7,4,6,5,1
55046901,79,45,34,11,29,8,8,9,1,0,1,1,4,1,3,0,4,2,2,40,27,13,26,13,13,0,0,0,4,0,4,5,3,2
59136001,201,116,85,16,80,14,24,13,4,2,1,10,14,8,11,2,9,5,4,89,61,28,76,37,39,4,0,4,19,10,9,4,3,1
