kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
59137801,77,40,37,9,23,3,16,0,1,2,0,4,4,2,12,0,1,0,1,24,16,8,34,16,18,3,0,3,14,7,7,1,1,0
55037001,54,32,22,3,13,5,9,7,1,1,0,3,1,5,4,2,3,3,0,24,16,8,19,10,9,0,0,0,8,3,5,0,0,0
59139401,159,91,68,18,54,19,5,9,8,0,1,6,9,16,12,0,6,2,4,73,51,22,46,21,25,1,0,1,30,15,15,3,2,1
59140801,26,18,8,3,10,1,0,1,0,0,0,3,3,1,2,2,2,2,0,14,11,3,6,2,4,1,1,0,2,1,1,1,1,0
59141601,11,6,5,2,2,1,1,1,0,0,0,1,2,1,0,0,0,0,0,6,4,2,3,1,2,0,0,0,2,1,1,0,0,0
59141602,64,42,22,16,16,4,3,2,1,0,0,8,3,2,5,0,0,0,0,31,25,6,16,8,8,3,0,3,13,8,5,1,1,0
59142401,36,20,16,7,13,2,3,1,1,1,0,1,1,1,2,1,0,0,0,17,12,5,12,7,5,0,0,0,6,1,5,1,0,1
59143201,15,8,7,0,7,1,0,1,0,0,1,0,1,1,3,0,0,0,0,7,5,2,7,3,4,0,0,0,1,0,1,0,0,0
59143202,291,160,131,33,109,16,21,16,7,5,3,14,23,23,15,1,20,12,8,129,84,45,98,44,54,5,1,4,31,14,17,8,5,3
59144101,68,40,28,14,15,7,2,5,1,0,2,7,2,5,6,2,5,3,2,36,25,11,20,10,10,2,0,2,5,2,3,0,0,0
59145901,386,218,168,15,204,16,24,17,4,3,4,18,27,24,18,2,16,11,5,156,110,46,143,60,83,8,0,8,55,30,25,8,7,1
54475201,95,56,39,7,39,12,6,9,1,1,1,4,4,5,5,0,8,5,3,47,32,15,33,15,18,1,0,1,4,2,2,2,2,0
59149102,65,38,27,6,15,5,7,2,3,2,0,5,6,3,6,2,3,3,0,25,21,4,25,11,14,1,1,0,9,2,7,2,0,2
59150501,193,104,89,36,56,12,18,13,1,3,3,11,20,11,6,1,8,3,5,88,57,31,55,28,27,2,0,2,36,13,23,4,3,1
59150502,32,18,14,8,7,2,3,2,0,1,0,1,1,5,2,0,0,0,0,9,7,2,13,6,7,0,0,0,9,5,4,1,0,1
51130701,53,35,18,10,18,3,6,5,0,0,1,3,1,2,2,2,1,1,0,31,23,8,12,5,7,1,1,0,8,5,3,0,0,0
59152101,47,29,18,7,10,6,5,1,1,1,0,5,1,5,3,1,4,3,1,21,10,11,13,9,4,1,1,0,6,4,2,2,2,0
55049301,62,40,22,17,23,1,5,5,0,0,0,1,3,2,3,0,2,2,0,29,21,8,20,11,9,0,0,0,8,3,5,3,3,0
59154801,150,93,57,26,41,25,9,7,3,2,2,6,7,9,5,1,11,7,4,71,49,22,39,18,21,0,0,0,22,13,9,7,6,1
59155601,42,25,17,4,17,4,2,2,0,2,1,1,2,2,4,0,2,1,1,13,8,5,19,14,5,1,1,0,7,1,6,0,0,0
59156401,73,45,28,12,26,6,7,1,1,2,2,2,4,5,3,0,0,0,0,35,29,6,23,13,10,0,0,0,11,1,10,4,2,2
54504001,49,30,19,4,27,5,3,2,0,0,0,1,3,2,2,0,1,0,1,23,13,10,16,12,4,1,0,1,4,2,2,4,3,1
59158101,254,152,102,11,74,28,26,19,8,6,3,22,21,10,14,4,8,6,2,96,66,30,103,53,50,2,0,2,40,25,15,5,2,3
59160201,57,35,22,6,27,1,7,5,0,2,1,0,2,4,0,0,5,4,1,24,16,8,15,7,8,1,0,1,10,6,4,2,2,0
59161101,405,235,170,15,143,50,38,18,7,5,5,13,30,28,33,3,16,6,10,173,121,52,140,72,68,15,2,13,55,28,27,6,6,0
0385390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59162901,498,298,200,28,154,68,43,19,32,5,8,44,39,34,11,1,22,8,14,216,145,71,177,105,72,5,1,4,66,31,35,12,8,4
59162902,30,20,10,4,9,1,1,4,1,2,0,4,1,1,0,1,0,0,0,16,10,6,8,6,2,0,0,0,3,2,1,3,2,1
59163701,349,195,154,25,119,35,34,17,13,9,4,21,23,23,21,0,6,4,2,119,75,44,139,72,67,7,2,5,72,37,35,6,5,1
59164501,206,121,85,19,66,17,18,17,5,1,1,16,16,12,15,1,6,4,2,89,65,24,75,34,41,6,1,5,24,13,11,6,4,2
51108101,131,77,54,14,22,20,4,6,6,2,1,16,21,8,7,2,3,0,3,60,42,18,39,21,18,3,0,3,19,8,11,7,6,1
59168801,92,55,37,13,26,16,6,3,1,1,0,11,4,2,5,1,3,1,2,50,35,15,25,11,14,0,0,0,10,5,5,4,3,1
59170001,26,15,11,2,7,2,4,1,0,0,3,2,3,0,1,0,0,0,0,12,7,5,7,4,3,0,0,0,7,4,3,0,0,0
59170002,28,17,11,2,9,3,1,2,0,1,3,2,2,3,0,0,0,0,0,10,8,2,14,6,8,0,0,0,4,3,1,0,0,0
59170003,71,41,30,12,21,7,6,1,0,1,2,5,1,5,7,0,1,1,0,26,17,9,29,15,14,0,0,0,12,6,6,3,2,1
54518001,81,49,32,8,47,8,6,2,0,2,0,1,3,0,2,1,7,3,4,38,26,12,25,13,12,1,0,1,3,3,0,7,4,3
59172601,116,69,47,17,31,8,12,9,5,0,1,6,12,5,7,1,5,2,3,51,35,16,44,24,20,3,2,1,11,5,6,2,1,1
59174201,33,18,15,3,13,1,3,1,0,0,0,2,0,4,4,1,2,1,1,12,8,4,13,6,7,0,0,0,6,3,3,0,0,0
59174202,82,50,32,5,25,4,10,8,2,3,3,5,2,4,4,0,7,5,2,31,21,10,29,16,13,0,0,0,14,8,6,1,0,1
59174203,686,376,310,38,248,48,69,24,13,18,11,42,56,50,44,1,22,11,11,225,153,72,250,119,131,8,2,6,161,80,81,20,11,9
58746001,50,32,18,8,14,11,6,0,1,0,0,4,0,2,1,1,2,2,0,24,16,8,15,6,9,0,0,0,8,7,1,1,1,0
3398310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55487101,288,168,120,12,78,49,24,13,9,8,5,17,18,25,20,2,8,5,3,103,64,39,108,52,56,7,3,4,49,31,18,13,13,0
59176901,254,140,114,26,73,45,24,14,2,5,3,19,13,12,10,1,8,4,4,119,70,49,76,40,36,6,1,5,36,18,18,9,7,2
59176902,32,19,13,3,8,0,1,2,1,0,0,14,2,1,0,0,1,1,0,11,7,4,5,4,1,0,0,0,15,7,8,0,0,0
59177701,61,38,23,9,33,3,6,1,1,1,0,1,1,0,5,0,2,2,0,30,22,8,22,10,12,0,0,0,5,3,2,2,1,1
59178501,150,89,61,11,39,4,28,11,2,4,0,22,12,8,3,4,7,3,4,59,43,16,60,29,31,3,1,2,18,10,8,3,3,0
59179301,112,71,41,24,43,10,6,3,2,2,0,7,5,4,4,1,2,2,0,53,33,20,39,23,16,1,1,0,13,8,5,4,4,0
59180701,193,112,81,20,66,18,18,18,5,1,3,7,7,10,13,3,3,0,3,70,51,19,83,40,43,0,0,0,23,12,11,14,9,5
59180702,19,10,9,1,5,0,0,2,0,2,0,1,2,2,4,0,1,0,1,9,7,2,5,3,2,0,0,0,3,0,3,1,0,1
59181501,128,74,54,21,38,19,7,9,3,2,1,3,8,7,6,2,1,1,0,66,44,22,42,20,22,3,0,3,11,5,6,5,4,1
59182301,47,29,18,10,12,2,7,6,0,0,0,1,2,3,3,0,1,1,0,24,19,5,21,9,12,0,0,0,1,0,1,0,0,0
59184001,15,9,6,2,5,1,1,2,0,1,1,1,0,0,1,0,1,1,0,7,4,3,3,2,1,1,0,1,3,2,1,0,0,0
59184002,339,199,140,27,86,43,40,17,5,6,3,24,29,24,27,0,5,5,0,140,102,38,110,60,50,8,2,6,65,24,41,11,6,5
59185801,171,104,67,32,53,16,9,10,3,4,4,5,11,11,11,0,2,2,0,79,54,25,56,32,24,2,0,2,25,10,15,7,6,1
59186601,18,10,8,4,5,0,4,0,1,0,0,0,0,1,2,1,0,0,0,7,5,2,7,3,4,2,0,2,1,1,0,1,1,0
59186602,40,25,15,5,12,7,5,0,1,0,0,2,3,2,1,1,0,0,0,19,16,3,13,6,7,2,0,2,4,2,2,2,1,1
59186603,170,96,74,20,46,23,21,8,8,1,3,10,5,9,15,1,10,5,5,69,47,22,57,27,30,0,0,0,29,12,17,5,5,0
1697730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59026601,120,70,50,12,31,9,15,4,3,4,3,7,13,9,5,0,2,0,2,38,25,13,51,31,20,3,2,1,25,11,14,1,1,0
59026602,105,59,46,6,28,10,17,6,2,3,4,7,5,5,5,0,2,0,2,43,27,16,34,18,16,2,0,2,18,11,7,6,3,3
59026603,109,56,53,9,29,14,23,2,1,1,1,7,7,4,4,2,2,1,1,43,26,17,38,19,19,2,0,2,21,9,12,3,1,2
59026604,83,53,30,3,23,11,12,7,2,2,2,3,7,6,3,0,2,2,0,37,28,9,26,11,15,3,1,2,15,11,4,0,0,0
59026605,135,70,65,11,40,6,16,8,2,5,1,11,10,6,11,1,8,1,7,38,26,12,54,25,29,3,1,2,28,16,12,4,1,3
59026606,68,38,30,7,17,17,5,3,0,2,0,6,4,6,1,0,3,3,0,16,8,8,23,14,9,1,0,1,22,10,12,3,3,0
59026609,256,144,112,2,80,19,41,8,11,5,5,18,14,15,27,2,8,6,2,74,54,20,107,52,55,5,1,4,59,30,29,3,1,2
59026610,739,393,346,7,278,62,78,34,31,12,5,61,35,50,53,12,45,23,22,288,169,119,243,122,121,16,7,9,119,53,66,28,19,9
59026611,18,12,6,0,6,0,3,0,1,0,1,5,0,0,2,0,0,0,0,3,2,1,8,5,3,0,0,0,5,4,1,2,1,1
59026612,506,277,229,12,138,38,80,16,17,19,13,42,27,39,44,1,15,9,6,137,93,44,185,86,99,15,1,14,143,80,63,11,8,3
59026613,983,510,473,12,387,69,125,41,23,15,15,75,55,58,60,9,47,24,23,380,205,175,352,185,167,19,7,12,163,74,89,22,15,7
59026614,81,44,37,3,26,5,9,2,2,8,1,5,6,6,4,0,5,1,4,13,10,3,27,18,9,1,0,1,31,15,16,4,0,4
59026615,41,19,22,2,15,3,7,0,2,1,1,3,2,4,1,0,1,0,1,13,8,5,15,8,7,1,0,1,9,3,6,2,0,2
59026617,48,30,18,0,12,2,5,3,0,0,2,9,4,3,5,2,5,5,0,4,2,2,14,9,5,1,0,1,23,13,10,1,1,0
59026619,564,294,270,17,152,31,76,13,10,17,15,69,31,41,65,6,15,9,6,110,68,42,199,91,108,11,4,7,217,114,103,12,8,4
59026620,216,111,105,7,66,18,16,8,6,6,7,17,10,22,18,0,9,3,6,60,43,17,78,30,48,3,0,3,61,34,27,5,1,4
59026621,23,12,11,3,8,1,1,2,1,1,0,1,2,2,1,0,1,0,1,5,4,1,8,3,5,0,0,0,7,3,4,2,2,0
59026622,673,368,305,14,202,54,70,24,23,20,12,62,44,57,69,3,23,14,9,164,114,50,248,129,119,15,4,11,209,102,107,14,5,9
59026624,161,82,79,2,40,11,25,8,4,5,0,17,11,13,17,2,5,4,1,43,28,15,68,31,37,6,2,4,34,14,20,5,3,2
59026625,64,33,31,0,18,4,5,3,1,4,1,8,3,9,7,0,3,1,2,5,2,3,28,15,13,0,0,0,28,15,13,0,0,0
59026626,669,363,306,15,181,47,83,14,15,25,18,63,57,54,69,4,19,10,9,154,105,49,243,116,127,10,2,8,230,123,107,13,7,6
59026627,362,262,100,12,121,46,47,24,10,3,5,31,10,6,11,17,32,25,7,123,99,24,82,49,33,3,0,3,34,20,14,88,69,19
59026628,134,72,62,2,27,11,18,16,4,5,0,13,4,8,12,4,8,3,5,44,30,14,41,22,19,3,0,3,33,15,18,5,2,3
59026631,15,11,4,0,1,3,2,1,2,0,1,3,2,0,0,0,0,0,0,4,3,1,9,6,3,0,0,0,2,2,0,0,0,0
59026632,715,388,327,18,244,48,85,25,17,20,12,48,37,50,71,6,28,17,11,221,134,87,286,154,132,14,4,10,151,71,80,15,8,7
59026633,36,31,5,0,16,5,1,2,3,0,0,5,0,0,1,3,6,5,1,15,13,2,13,11,2,0,0,0,0,0,0,2,2,0
59026634,65,37,28,1,10,10,6,0,0,2,2,9,5,10,7,1,4,2,2,15,10,5,19,10,9,4,2,2,20,11,9,3,2,1
59026635,1287,696,591,25,465,104,136,49,40,26,15,97,74,101,104,5,51,29,22,462,274,188,511,262,249,21,8,13,218,109,109,24,14,10
59026636,2212,1154,1058,39,730,179,237,78,68,52,45,190,150,166,189,12,93,44,49,685,397,288,837,410,427,46,15,31,507,263,244,44,25,19
59026637,437,225,212,5,123,36,45,21,15,14,5,41,26,37,41,4,15,9,6,132,69,63,177,95,82,10,3,7,91,42,49,12,7,5
59026638,1744,909,835,33,634,124,183,80,46,44,29,129,88,130,144,14,65,40,25,621,366,255,687,332,355,32,6,26,295,137,158,44,28,16
59026639,1223,646,577,21,406,83,145,45,32,34,22,107,76,89,111,7,58,32,26,376,223,153,455,216,239,20,3,17,297,160,137,17,12,5
59026641,103,56,47,1,26,7,12,2,10,1,3,9,8,8,9,0,8,3,5,34,20,14,31,15,16,2,0,2,25,17,8,3,1,2
59026642,284,152,132,5,78,26,34,8,18,9,4,28,10,25,25,1,19,9,10,81,56,25,104,51,53,9,1,8,63,32,31,8,3,5
59026643,1727,903,824,31,463,107,208,58,54,47,26,146,124,155,202,21,98,52,46,462,280,182,637,314,323,35,11,24,450,218,232,45,28,17
59026645,165,89,76,6,46,19,14,8,7,3,2,23,0,7,18,2,15,10,5,52,35,17,58,25,33,3,0,3,27,12,15,10,7,3
59026646,602,304,298,12,193,27,88,22,16,26,21,39,51,30,60,2,24,16,8,136,67,69,218,109,109,15,3,12,192,98,94,17,11,6
59026647,92,53,39,1,24,12,7,1,2,5,1,6,6,14,9,1,4,4,0,27,16,11,28,18,10,3,0,3,27,13,14,3,2,1
59026648,75,44,31,1,24,7,13,4,3,1,2,4,2,6,2,3,4,2,2,26,18,8,30,16,14,1,0,1,12,6,6,2,2,0
59026649,65,39,26,3,22,9,4,5,2,1,3,2,2,2,3,0,4,2,2,20,14,6,17,10,7,3,2,1,21,11,10,0,0,0
55031101,46,27,19,4,13,7,0,1,1,1,0,1,10,3,3,0,1,1,0,15,10,5,17,8,9,1,0,1,7,4,3,5,4,1
58769901,60,30,30,12,18,6,7,2,2,0,0,5,2,3,3,0,3,3,0,21,9,12,22,12,10,2,1,1,6,3,3,6,2,4
59187401,398,225,173,25,116,72,23,10,24,4,8,25,24,32,23,3,12,9,3,134,93,41,152,72,80,9,3,6,84,42,42,7,6,1
58834201,89,52,37,13,32,11,5,3,3,1,0,2,4,6,8,0,6,2,4,45,31,14,25,14,11,3,1,2,9,4,5,1,0,1
51124201,207,118,89,18,47,21,14,6,4,3,4,21,41,7,15,2,4,3,1,74,52,22,84,42,42,5,1,4,38,19,19,2,1,1
59190401,31,16,15,2,7,2,4,1,0,0,0,4,2,4,4,1,3,2,1,10,5,5,11,7,4,0,0,0,5,2,3,2,0,2
59190402,85,52,33,15,23,15,8,3,3,0,0,6,1,3,4,1,2,1,1,48,34,14,21,10,11,2,0,2,9,5,4,3,2,1
59190403,428,247,181,27,151,41,34,28,11,14,5,25,25,21,34,5,14,7,7,180,120,60,145,80,65,11,4,7,62,26,36,16,10,6
59191201,68,42,26,11,24,4,6,7,1,1,1,5,2,2,3,0,3,0,3,26,18,8,24,18,6,1,0,1,13,6,7,1,0,1
59193901,78,48,30,2,20,27,9,0,4,1,1,4,3,1,4,0,6,5,1,25,13,12,31,20,11,0,0,0,15,10,5,1,0,1
59193902,358,214,144,42,120,23,39,20,7,8,4,22,28,18,21,1,8,3,5,141,95,46,146,79,67,7,3,4,49,27,22,7,7,0
59194701,27,14,13,8,7,2,1,3,0,0,0,4,1,0,1,0,2,1,1,13,9,4,8,3,5,0,0,0,4,1,3,0,0,0
59194703,36,21,15,6,13,4,0,3,0,0,1,1,1,3,1,1,1,0,1,9,6,3,14,9,5,2,1,1,9,4,5,1,1,0
59195501,58,34,24,10,12,4,4,4,0,3,0,9,5,1,5,0,2,2,0,16,9,7,27,13,14,0,0,0,12,9,3,1,1,0
59196301,9,4,5,1,2,2,0,0,1,1,0,2,0,0,0,0,0,0,0,4,3,1,4,0,4,0,0,0,0,0,0,1,1,0
59196302,31,21,10,5,12,0,2,0,0,0,0,0,4,4,2,2,1,1,0,10,6,4,12,9,3,0,0,0,6,3,3,2,2,0
59198001,104,59,45,18,49,4,5,5,1,2,0,4,5,2,8,0,5,3,2,59,37,22,29,12,17,0,0,0,8,6,2,3,1,2
59199801,108,65,43,15,50,14,6,5,1,0,1,3,4,4,2,2,1,1,0,59,40,19,30,11,19,1,0,1,8,5,3,9,8,1
59199802,73,40,33,6,38,9,1,5,2,1,2,2,5,2,0,0,4,4,0,31,21,10,27,13,14,1,0,1,8,1,7,2,1,1
59199803,82,50,32,11,41,4,5,3,1,0,2,4,6,0,4,0,7,5,2,37,26,11,24,10,14,0,0,0,10,6,4,4,3,1
59199804,484,265,219,29,240,21,35,30,11,6,4,44,20,20,9,2,43,22,21,213,139,74,145,64,81,4,1,3,59,24,35,20,15,5
59521701,74,37,37,6,27,4,5,5,5,0,2,8,2,4,4,0,4,1,3,33,20,13,23,8,15,3,0,3,9,6,3,2,2,0
59524101,80,45,35,14,33,4,5,2,2,0,0,5,1,4,9,1,6,4,2,33,20,13,24,12,12,4,0,4,12,8,4,1,1,0
59524102,40,24,16,8,9,2,3,7,0,1,1,1,0,4,2,0,5,1,4,20,15,5,12,7,5,1,0,1,2,1,1,0,0,0
59525001,120,68,52,10,46,8,16,4,5,2,0,7,6,7,7,1,3,1,2,56,40,16,37,17,20,4,2,2,19,7,12,1,1,0
59525002,41,22,19,8,6,0,8,6,0,0,0,3,1,1,7,1,2,0,2,18,12,6,16,9,7,1,0,1,4,1,3,0,0,0
59526801,246,138,108,25,57,31,28,7,4,4,4,12,8,27,31,1,8,4,4,95,66,29,87,50,37,13,2,11,38,13,25,5,3,2
59526802,161,86,75,18,41,12,12,11,5,3,1,10,8,19,18,1,4,1,3,57,41,16,61,28,33,4,1,3,28,12,16,7,3,4
59527601,121,71,50,17,35,12,14,3,4,2,2,2,4,2,20,1,5,4,1,64,41,23,34,16,18,2,0,2,10,5,5,6,5,1
59528401,135,85,50,11,45,21,7,8,1,4,0,14,7,7,7,0,2,1,1,57,40,17,48,29,19,3,0,3,23,13,10,2,2,0
59529201,449,261,188,58,181,39,37,17,8,9,9,17,22,19,23,4,13,6,7,181,126,55,150,76,74,12,7,5,80,37,43,13,9,4
59529202,101,58,43,14,55,5,6,3,1,4,0,3,5,1,1,1,6,3,3,51,34,17,34,17,17,2,0,2,6,3,3,2,1,1
59530601,108,61,47,12,43,12,5,4,3,0,1,2,5,10,8,1,4,2,2,44,30,14,32,16,16,2,0,2,20,8,12,6,5,1
59530602,28,16,12,7,10,3,1,0,0,1,0,2,0,0,2,0,1,1,0,11,6,5,7,5,2,0,0,0,9,4,5,0,0,0
59532201,71,45,26,15,24,6,3,2,1,0,2,3,2,4,8,1,1,1,0,30,21,9,24,15,9,3,0,3,8,4,4,5,4,1
59564101,195,104,91,27,77,10,14,7,3,2,4,3,7,20,15,0,7,3,4,74,47,27,59,29,30,5,3,2,38,12,26,12,10,2
59564102,26,16,10,3,7,4,1,0,1,0,0,6,1,0,2,0,0,0,0,13,9,4,8,4,4,0,0,0,4,2,2,1,1,0
59564103,174,99,75,14,61,15,9,6,11,3,1,12,7,16,12,1,9,4,5,78,52,26,55,27,28,4,1,3,24,12,12,4,3,1
59534901,83,47,36,12,34,6,16,1,1,1,1,3,1,1,4,0,5,3,2,41,26,15,14,5,9,0,0,0,10,4,6,13,9,4
59535701,79,46,33,8,29,6,8,2,0,1,2,9,3,4,7,0,3,3,0,33,23,10,24,9,15,3,0,3,12,9,3,4,2,2
59535702,12,7,5,0,2,2,0,0,0,1,0,3,2,0,2,0,0,0,0,5,2,3,3,2,1,0,0,0,4,3,1,0,0,0
59536501,12,7,5,3,3,2,3,0,1,0,0,0,0,0,0,0,0,0,0,8,5,3,2,1,1,0,0,0,1,1,0,1,0,1
59536502,129,73,56,10,50,8,15,4,0,5,0,9,13,3,11,0,5,2,3,46,34,12,55,26,29,4,1,3,18,9,9,1,1,0
59538101,78,50,28,1,38,4,3,5,2,2,3,7,3,4,5,0,3,3,0,32,24,8,26,13,13,2,1,1,7,3,4,8,6,2
59538102,8,5,3,2,2,0,0,1,0,0,0,0,0,1,1,1,0,0,0,3,3,0,2,1,1,0,0,0,1,0,1,2,1,1
59539001,91,50,41,12,33,3,15,2,0,1,1,4,6,8,3,2,3,1,2,30,20,10,36,18,18,2,1,1,19,9,10,1,1,0
59540301,88,52,36,7,33,11,5,6,4,0,1,1,3,1,13,2,0,0,0,43,28,15,32,18,14,3,1,2,7,3,4,3,2,1
0170270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59541101,43,27,16,4,17,3,3,3,2,0,1,2,6,0,2,0,3,2,1,13,9,4,20,10,10,0,0,0,7,6,1,0,0,0
59541102,40,23,17,3,10,3,6,1,0,1,0,5,3,5,1,0,1,1,0,7,6,1,20,12,8,0,0,0,12,4,8,0,0,0
59541103,58,38,20,2,29,6,4,1,2,2,1,2,3,1,4,1,5,3,2,23,15,8,19,14,5,1,1,0,10,5,5,0,0,0
59541104,145,80,65,15,40,10,26,5,10,3,3,6,9,5,12,0,5,1,4,49,30,19,53,29,24,7,1,6,25,15,10,6,4,2
59541105,17,9,8,5,3,0,2,1,0,1,0,1,1,2,1,0,0,0,0,3,2,1,1,0,1,0,0,0,12,6,6,1,1,0
59541106,55,33,22,6,22,7,4,0,1,0,0,2,5,4,3,0,1,0,1,23,14,9,17,11,6,1,1,0,10,5,5,3,2,1
59541107,29,17,12,7,10,2,2,0,0,0,0,2,0,2,4,0,0,0,0,10,7,3,12,7,5,0,0,0,7,3,4,0,0,0
59541108,51,29,22,9,19,3,1,1,1,2,2,5,1,3,3,0,2,1,1,21,15,6,22,10,12,0,0,0,4,2,2,2,1,1
59541109,26,18,8,9,9,0,5,0,1,0,1,0,0,1,0,0,0,0,0,13,9,4,7,6,1,1,1,0,5,2,3,0,0,0
59541110,95,54,41,8,29,2,8,7,0,1,3,5,10,4,14,0,1,0,1,25,16,9,44,27,17,2,1,1,22,9,13,1,1,0
59541111,59,31,28,15,19,1,7,0,0,0,3,4,2,4,3,0,2,1,1,25,16,9,27,11,16,0,0,0,5,3,2,0,0,0
59541112,19,8,11,2,4,1,2,0,5,0,0,1,1,1,2,0,0,0,0,6,3,3,7,2,5,1,0,1,5,3,2,0,0,0
59541113,453,239,214,12,204,34,44,18,25,6,4,23,11,25,33,2,24,10,14,222,125,97,147,76,71,8,3,5,42,17,25,10,8,2
59541114,821,433,388,27,358,68,85,25,22,11,4,47,40,54,49,5,42,18,24,344,195,149,273,140,133,25,13,12,109,52,57,28,15,13
59541115,17,9,8,3,6,1,2,2,1,0,0,1,0,1,0,0,2,1,1,6,4,2,6,2,4,1,0,1,2,2,0,0,0,0
59541116,317,178,139,8,117,17,40,12,6,10,3,17,17,31,33,0,16,11,5,100,58,42,108,62,46,11,5,6,79,40,39,3,2,1
59541117,34,18,16,0,23,2,2,0,1,1,0,0,1,0,4,0,2,1,1,16,9,7,13,6,7,0,0,0,3,2,1,0,0,0
59541118,526,271,255,6,238,41,44,18,25,6,5,35,17,42,33,3,37,22,15,222,141,81,170,69,101,11,2,9,62,25,37,24,12,12
59541119,308,167,141,11,112,22,37,14,10,7,2,8,17,27,23,2,9,4,5,111,69,42,102,52,50,15,4,11,65,34,31,6,4,2
59541120,73,38,35,1,30,4,12,3,1,0,0,3,3,5,9,0,1,1,0,30,16,14,27,12,15,3,2,1,11,6,5,1,1,0
59541122,380,223,157,14,138,34,36,16,12,6,4,24,18,31,25,6,17,6,11,116,82,34,121,63,58,9,1,8,80,40,40,37,31,6
59542001,33,21,12,2,16,4,4,3,0,0,0,1,0,0,2,0,2,2,0,16,12,4,13,6,7,0,0,0,2,1,1,0,0,0
59542002,36,19,17,0,10,1,6,0,6,0,1,3,3,2,0,2,2,0,2,10,8,2,15,8,7,1,1,0,8,2,6,0,0,0
58801601,44,27,17,8,15,6,2,1,3,1,0,2,0,5,0,1,1,1,0,19,14,5,12,7,5,2,2,0,6,1,5,4,2,2
59543801,109,67,42,27,30,8,11,9,5,0,3,4,2,3,5,0,5,3,2,58,41,17,26,12,14,0,0,0,12,6,6,8,5,3
59543802,21,15,6,4,8,1,0,0,0,0,0,4,2,0,1,1,2,2,0,6,5,1,9,6,3,0,0,0,4,2,2,0,0,0
59545401,263,156,107,18,130,29,15,5,4,0,2,14,6,16,24,0,7,2,5,119,86,33,81,43,38,18,5,13,30,14,16,8,6,2
59545402,17,10,7,1,7,1,0,0,0,0,0,1,2,4,0,0,0,0,0,7,4,3,5,3,2,0,0,0,5,3,2,0,0,0
59545403,44,27,17,9,13,7,1,4,1,0,0,2,0,2,4,0,1,0,1,19,12,7,14,11,3,2,0,2,8,4,4,0,0,0
59546202,74,45,29,6,12,6,10,4,4,6,1,6,3,3,9,1,1,0,1,20,14,6,36,23,13,4,1,3,10,5,5,3,2,1
59547101,116,65,51,27,37,6,4,4,2,4,1,5,9,5,10,1,4,2,2,37,27,10,39,18,21,5,1,4,25,13,12,6,4,2
59548901,163,105,58,15,60,17,12,7,2,5,1,10,14,7,11,1,4,3,1,58,42,16,55,38,17,7,4,3,35,15,20,4,3,1
59550101,235,131,104,19,83,26,23,10,9,5,6,22,6,8,12,1,7,2,5,103,77,26,76,29,47,5,1,4,37,18,19,7,4,3
59550102,17,9,8,3,7,0,4,0,0,0,0,3,0,0,0,0,0,0,0,4,1,3,9,5,4,0,0,0,2,2,0,2,1,1
59551901,69,37,32,15,21,5,7,2,2,2,0,3,0,1,9,0,1,0,1,31,19,12,22,13,9,2,0,2,10,4,6,3,1,2
59553501,264,152,112,16,113,22,19,13,12,1,1,13,17,19,15,1,10,3,7,134,87,47,70,39,31,7,1,6,28,11,17,15,11,4
