kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
59553502,18,11,7,2,8,3,1,1,0,0,0,0,0,0,2,0,1,1,0,11,7,4,5,3,2,1,0,1,0,0,0,0,0,0
59557801,154,96,58,17,38,20,9,4,12,1,1,5,8,11,19,1,3,0,3,63,45,18,54,29,25,6,3,3,20,13,7,8,6,2
59558601,616,328,288,12,212,57,79,18,16,14,16,42,44,41,47,2,17,7,10,174,102,72,232,124,108,13,5,8,165,82,83,15,8,7
59558602,138,77,61,5,48,8,12,9,3,6,1,10,10,6,16,2,5,3,2,50,32,18,49,26,23,2,0,2,26,12,14,6,4,2
59558603,54,26,28,4,18,2,2,2,2,1,1,2,7,9,4,0,1,0,1,17,9,8,19,11,8,2,2,0,15,4,11,0,0,0
0383342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59559401,387,224,163,25,159,42,40,15,13,4,2,17,15,24,15,2,14,9,5,173,114,59,123,63,60,6,2,4,53,26,27,18,10,8
59559402,34,21,13,3,12,1,2,5,0,0,0,3,1,3,2,1,2,1,1,9,8,1,11,5,6,0,0,0,7,4,3,5,3,2
59559403,31,14,17,2,11,2,2,2,1,0,1,3,2,3,1,1,2,2,0,11,6,5,10,2,8,0,0,0,7,3,4,1,1,0
59559405,166,97,69,15,65,14,13,8,8,4,1,6,10,9,5,0,9,3,6,78,52,26,57,30,27,4,1,3,17,10,7,1,1,0
59560801,8,2,6,0,3,1,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,5,2,3,0,0,0,2,0,2,0,0,0
59560802,97,61,36,11,40,8,9,8,2,1,1,2,2,4,9,0,4,3,1,49,33,16,28,15,13,1,0,1,10,5,5,5,5,0
59562401,82,49,33,19,25,8,5,4,2,0,2,5,4,1,5,1,5,4,1,30,18,12,28,17,11,3,1,2,11,6,5,5,3,2
59565901,91,58,33,13,37,8,6,7,1,2,2,4,3,4,3,0,2,0,2,52,36,16,20,14,6,0,0,0,8,1,7,9,7,2
59565902,7,4,3,1,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,5,2,3,1,1,0,1,1,0,0,0,0,0,0,0
59567501,46,24,22,5,21,3,3,0,4,2,0,3,2,0,1,1,2,1,1,18,16,2,19,5,14,0,0,0,7,2,5,0,0,0
59568301,39,27,12,9,8,8,3,0,0,1,0,3,1,0,2,1,0,0,0,20,16,4,11,8,3,1,1,0,6,2,4,1,0,1
59571301,75,41,34,6,27,1,16,4,1,2,1,9,3,2,1,0,1,1,0,28,18,10,35,16,19,1,0,1,8,4,4,2,2,0
59572101,101,62,39,10,48,10,10,2,1,1,0,7,6,2,1,2,4,2,2,44,31,13,35,18,17,3,2,1,14,9,5,1,0,1
59570501,24,14,10,4,4,3,4,2,0,0,0,2,1,0,3,1,0,0,0,10,7,3,8,5,3,0,0,0,2,1,1,4,1,3
59573001,170,96,74,29,48,8,29,5,8,4,2,4,11,13,7,0,9,5,4,79,51,28,49,26,23,3,2,1,29,11,18,1,1,0
59575601,295,172,123,25,116,16,24,14,10,6,2,10,18,16,28,3,5,1,4,107,71,36,120,66,54,6,2,4,51,28,23,6,4,2
59574801,64,36,28,9,16,7,3,2,4,0,4,4,3,6,1,5,1,1,0,27,17,10,21,9,12,4,2,2,11,7,4,0,0,0
0602322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59577201,83,46,37,4,38,8,5,3,0,3,0,1,3,8,7,0,1,0,1,37,27,10,31,13,18,1,1,0,11,4,7,2,1,1
59577202,289,165,124,29,85,22,22,11,4,10,3,16,15,25,35,3,16,8,8,110,70,40,95,49,46,6,2,4,52,27,25,10,9,1
59577203,55,28,27,5,19,4,4,2,2,0,1,5,1,5,6,0,2,1,1,21,11,10,19,11,8,4,1,3,9,4,5,0,0,0
59577204,25,17,8,6,13,2,2,0,0,0,0,0,0,1,1,0,0,0,0,17,14,3,5,2,3,0,0,0,3,1,2,0,0,0
59577205,45,27,18,12,11,7,1,1,1,0,0,0,1,2,8,0,0,0,0,24,17,7,16,8,8,2,1,1,2,0,2,1,1,0
59580201,145,84,61,20,55,18,4,9,4,2,2,6,5,6,12,1,6,2,4,50,35,15,52,25,27,3,1,2,19,8,11,15,13,2
59581101,85,51,34,9,29,13,8,4,1,0,0,2,2,4,12,0,4,4,0,39,25,14,28,14,14,1,0,1,5,4,1,8,4,4
59582901,85,51,34,8,12,12,9,2,14,1,0,9,4,4,7,0,4,2,2,25,17,8,32,19,13,2,2,0,15,5,10,7,6,1
59584501,56,32,24,4,15,12,7,0,2,1,2,3,2,0,6,0,2,1,1,16,11,5,24,12,12,3,2,1,9,5,4,2,1,1
59585301,75,46,29,13,25,12,6,2,1,2,0,5,2,2,2,1,3,1,2,30,16,14,26,17,9,2,0,2,13,11,2,1,1,0
59586101,14,8,6,0,4,5,2,1,0,0,0,1,1,0,0,0,1,0,1,9,6,3,4,2,2,0,0,0,0,0,0,0,0,0
59586102,77,50,27,6,33,9,2,2,0,2,1,4,2,6,5,0,0,0,0,27,22,5,30,13,17,2,2,0,16,11,5,2,2,0
59586103,18,11,7,2,11,1,0,0,0,0,0,2,0,0,1,0,1,1,0,6,4,2,7,4,3,0,0,0,2,1,1,2,1,1
59587001,54,32,22,10,16,5,6,4,0,0,1,3,3,3,3,0,1,0,1,24,20,4,23,10,13,0,0,0,6,2,4,0,0,0
59588801,87,51,36,7,29,6,4,9,5,1,0,10,4,5,4,2,2,1,1,41,30,11,27,11,16,0,0,0,11,4,7,6,5,1
59589601,43,23,20,9,19,1,1,1,0,0,0,2,0,3,3,1,1,1,0,19,11,8,14,7,7,1,0,1,6,2,4,2,2,0
59590001,121,74,47,16,42,15,10,4,1,0,1,8,6,6,7,0,1,0,1,49,32,17,50,32,18,4,1,3,15,8,7,2,1,1
58784201,176,94,82,20,49,16,11,9,3,0,4,13,10,19,18,1,3,0,3,60,41,19,65,32,33,3,1,2,39,16,23,6,4,2
59591801,35,23,12,2,8,3,1,2,6,0,2,4,0,3,4,0,0,0,0,13,8,5,11,8,3,1,0,1,9,6,3,1,1,0
59591802,122,74,48,12,41,11,12,9,6,0,4,5,9,5,3,2,8,4,4,54,40,14,31,14,17,4,2,2,20,11,9,5,3,2
59591803,11,6,5,0,1,1,1,0,2,0,0,1,0,3,0,0,0,0,0,4,3,1,1,1,0,1,0,1,5,2,3,0,0,0
59592601,13,7,6,4,3,0,1,1,0,0,0,1,0,0,2,0,0,0,0,6,5,1,5,2,3,0,0,0,2,0,2,0,0,0
59592602,837,473,364,58,256,115,85,36,29,15,5,40,39,51,91,2,28,13,15,303,210,93,310,158,152,25,8,17,138,61,77,33,23,10
59595101,301,170,131,17,130,19,42,15,6,3,3,19,11,20,10,0,8,4,4,123,83,40,121,62,59,4,1,3,41,18,23,4,2,2
59596901,37,23,14,6,11,1,8,2,0,0,0,1,1,1,3,1,0,0,0,18,13,5,10,5,5,1,0,1,7,5,2,1,0,1
59596902,46,24,22,7,19,2,3,2,3,0,1,2,2,1,4,0,1,0,1,19,13,6,18,9,9,3,0,3,3,1,2,2,1,1
59597701,83,46,37,8,41,5,4,5,3,1,0,5,5,2,4,0,4,1,3,44,28,16,21,8,13,0,0,0,8,4,4,6,5,1
59600101,19,11,8,1,6,2,3,1,0,0,0,3,1,0,1,0,0,0,0,7,4,3,8,5,3,0,0,0,3,2,1,1,0,1
59601901,302,172,130,26,118,17,28,11,10,7,2,22,7,19,22,4,8,4,4,111,71,40,110,63,47,7,3,4,59,26,33,7,5,2
59601902,54,34,20,15,21,4,4,1,2,0,1,1,1,1,3,0,7,6,1,24,19,5,13,7,6,0,0,0,10,2,8,0,0,0
59603501,112,65,47,14,33,8,10,4,1,3,7,8,3,8,7,0,2,2,0,37,25,12,39,23,16,4,3,1,26,9,17,4,3,1
59605101,192,120,72,19,61,39,7,10,8,3,1,7,7,18,9,0,6,2,4,67,44,23,83,58,25,2,0,2,27,10,17,7,6,1
59605103,18,10,8,4,9,1,0,0,1,2,0,0,0,1,0,0,0,0,0,11,6,5,2,2,0,0,0,0,5,2,3,0,0,0
59606001,21,10,11,4,4,1,2,2,1,0,1,0,4,0,2,0,1,1,0,7,3,4,7,3,4,1,1,0,5,2,3,0,0,0
59608601,120,73,47,32,45,4,10,6,2,3,0,3,3,6,5,0,2,0,2,49,36,13,40,26,14,7,1,6,18,9,9,4,1,3
59609401,7,5,2,0,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,2,2,0,4,2,2,0,0,0,1,1,0,0,0,0
59609402,213,116,97,14,65,21,27,16,8,7,2,8,5,15,21,0,5,2,3,82,55,27,78,35,43,2,1,1,39,20,19,7,3,4
59610801,101,54,47,6,37,13,10,7,2,1,2,6,6,3,5,0,3,2,1,47,32,15,36,13,23,0,0,0,12,5,7,3,2,1
59611601,912,522,390,61,291,95,139,58,29,15,8,49,44,56,41,6,30,15,15,346,233,113,340,181,159,11,5,6,148,64,84,37,24,13
59611602,75,44,31,7,33,2,11,2,1,0,1,2,6,6,4,0,3,2,1,39,27,12,18,7,11,0,0,0,9,3,6,6,5,1
58751601,81,46,35,16,38,3,8,2,1,1,0,2,1,1,6,0,3,2,1,40,28,12,26,9,17,1,1,0,5,2,3,6,4,2
54983501,19,12,7,1,8,1,2,1,0,0,0,1,1,2,1,0,1,1,0,9,6,3,7,5,2,0,0,0,2,0,2,0,0,0
58777001,38,25,13,4,16,2,1,3,1,0,1,3,4,0,2,0,5,3,2,16,11,5,14,8,6,1,1,0,1,1,0,1,1,0
59613201,56,33,23,25,12,2,5,3,2,0,1,2,2,1,0,0,3,1,2,29,22,7,15,3,12,1,1,0,7,6,1,1,0,1
59614101,293,163,130,24,80,34,25,22,9,1,1,16,14,14,42,0,7,5,2,115,72,43,105,57,48,9,3,6,51,20,31,6,6,0
59615901,15,10,5,1,6,2,1,1,0,0,0,1,1,1,1,0,0,0,0,7,6,1,5,3,2,0,0,0,2,0,2,1,1,0
59615902,11,7,4,5,1,0,1,0,1,0,0,2,0,0,0,0,1,1,0,6,4,2,3,1,2,0,0,0,1,1,0,0,0,0
59618301,9,7,2,1,3,2,1,0,0,0,0,1,0,1,0,0,0,0,0,5,4,1,3,3,0,0,0,0,1,0,1,0,0,0
59618302,149,89,60,21,58,7,14,9,7,0,4,5,6,6,10,0,1,0,1,73,53,20,49,28,21,2,1,1,21,6,15,3,1,2
59618303,7,3,4,0,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4,3,1,2,0,2,0,0,0,1,0,1,0,0,0
59620501,77,44,33,15,39,3,4,2,1,2,0,1,5,2,2,0,3,2,1,40,26,14,19,9,10,2,0,2,13,7,6,0,0,0
59620502,376,206,170,62,128,32,32,17,11,5,4,12,16,35,13,1,10,3,7,165,108,57,135,63,72,5,2,3,53,25,28,8,5,3
59620503,25,12,13,4,6,2,0,3,1,0,0,1,0,2,2,1,2,2,0,11,6,5,9,4,5,0,0,0,3,0,3,0,0,0
59621301,81,48,33,11,36,5,5,4,0,0,0,2,5,3,6,0,5,4,1,32,24,8,30,14,16,1,0,1,10,4,6,3,2,1
59622101,306,174,132,39,85,44,27,5,4,7,2,9,12,21,33,2,8,3,5,115,79,36,115,66,49,7,4,3,52,17,35,9,5,4
58797401,172,95,77,15,61,7,16,6,8,2,6,11,14,12,7,0,7,4,3,61,39,22,60,30,30,3,1,2,37,18,19,4,3,1
59623001,96,57,39,18,27,2,8,6,0,1,4,6,5,3,12,0,1,0,1,37,27,10,34,18,16,4,1,3,19,10,9,1,1,0
59623002,116,69,47,16,39,10,9,1,5,1,2,2,9,11,10,0,2,2,0,53,37,16,31,16,15,6,1,5,19,9,10,5,4,1
59623003,120,71,49,13,32,10,13,11,6,2,1,8,6,9,7,1,0,0,0,36,23,13,57,35,22,6,2,4,19,10,9,2,1,1
59623004,229,120,109,21,83,13,22,10,7,3,0,12,10,11,29,1,7,3,4,122,79,43,72,30,42,10,1,9,18,7,11,0,0,0
59623005,117,65,52,13,38,11,14,4,6,1,0,7,3,2,16,0,0,0,0,51,32,19,49,24,25,2,0,2,13,7,6,2,2,0
59623006,110,65,45,13,34,12,7,4,2,4,1,2,5,6,18,0,3,3,0,46,32,14,45,25,20,4,1,3,10,4,6,2,0,2
59623007,101,60,41,2,43,11,7,5,11,0,0,2,2,4,7,0,5,2,3,49,32,17,36,19,17,1,1,0,10,6,4,0,0,0
59623008,11,5,6,2,0,0,1,0,0,1,0,1,0,0,5,0,0,0,0,2,1,1,5,3,2,1,0,1,3,1,2,0,0,0
59623009,221,123,98,25,78,18,23,11,6,1,1,11,7,12,23,0,8,3,5,100,64,36,68,34,34,10,1,9,30,16,14,5,5,0
59623010,529,293,236,17,145,47,44,15,24,12,4,35,24,41,99,4,26,10,16,162,109,53,185,98,87,21,9,12,119,55,64,16,12,4
59623011,278,148,130,15,75,22,28,4,2,8,6,13,21,20,51,3,4,1,3,87,60,27,97,44,53,11,1,10,71,38,33,8,4,4
59623012,89,50,39,2,20,6,12,2,5,0,1,5,6,10,14,1,2,0,2,31,22,9,31,16,15,2,1,1,21,10,11,2,1,1
59623013,59,33,26,8,6,4,8,3,1,1,3,2,3,6,7,0,2,0,2,13,7,6,19,11,8,6,3,3,19,12,7,0,0,0
59623015,177,93,84,4,48,16,21,6,7,5,4,5,12,13,29,0,5,1,4,54,33,21,73,41,32,4,0,4,39,17,22,2,1,1
59623016,9,6,3,0,4,2,0,0,0,2,0,0,1,0,0,0,0,0,0,3,3,0,2,1,1,0,0,0,4,2,2,0,0,0
59623017,303,165,138,10,71,18,42,10,15,11,6,23,11,18,44,1,18,8,10,83,52,31,98,50,48,10,2,8,75,37,38,19,16,3
59623018,361,187,174,10,111,22,45,14,16,6,9,22,13,26,48,5,16,10,6,120,69,51,136,71,65,11,3,8,66,27,39,12,7,5
59623019,182,98,84,6,50,14,23,2,0,3,4,13,10,21,34,0,4,4,0,33,22,11,74,31,43,4,0,4,63,38,25,4,3,1
59623020,122,64,58,1,27,5,15,4,5,8,3,11,2,12,29,0,1,0,1,14,9,5,33,16,17,3,2,1,70,36,34,1,1,0
59623022,380,211,169,18,110,27,45,9,11,8,2,28,20,36,54,1,15,3,12,98,65,33,129,73,56,12,1,11,126,69,57,0,0,0
59623023,43,26,17,5,17,3,4,1,0,3,0,1,2,2,4,0,2,1,1,23,16,7,9,5,4,2,1,1,6,3,3,1,0,1
59623026,436,227,209,5,122,28,34,11,12,12,6,29,22,34,110,2,17,8,9,120,72,48,157,79,78,10,3,7,123,60,63,9,5,4
59623027,516,279,237,12,150,44,44,25,14,12,5,42,22,42,84,4,40,22,18,180,113,67,160,73,87,15,4,11,100,50,50,21,17,4
59624801,131,77,54,3,59,12,16,11,6,1,3,3,5,5,5,0,1,0,1,45,32,13,53,31,22,2,0,2,26,13,13,4,1,3
59625601,652,360,292,58,228,39,60,30,23,26,11,36,34,55,33,2,16,8,8,197,135,62,237,118,119,15,4,11,161,78,83,26,17,9
59626401,12,8,4,0,7,0,0,2,0,0,0,2,0,0,1,0,2,2,0,0,0,0,4,3,1,1,1,0,4,2,2,1,0,1
59626402,20,7,13,2,2,5,2,2,0,0,0,1,1,1,3,0,0,0,0,9,5,4,6,1,5,0,0,0,5,1,4,0,0,0
59627201,86,47,39,26,29,1,5,3,2,0,2,3,1,9,4,1,4,3,1,38,21,17,19,11,8,2,1,1,18,8,10,5,3,2
59628101,216,131,85,30,65,25,22,11,4,2,2,14,7,10,13,1,6,2,4,91,66,25,68,40,28,6,2,4,38,19,19,7,2,5
59632901,108,65,43,11,41,10,7,8,1,5,0,4,8,6,5,0,5,1,4,45,35,10,37,21,16,3,1,2,13,3,10,5,4,1
59632902,58,32,26,6,22,6,3,1,3,2,0,4,2,4,4,0,2,0,2,32,22,10,17,8,9,0,0,0,7,2,5,0,0,0
59633701,338,195,143,18,131,27,47,12,9,6,4,26,12,26,12,2,8,4,4,128,86,42,120,63,57,6,1,5,68,36,32,8,5,3
51141201,70,41,29,8,32,9,4,1,1,1,0,1,9,3,1,0,0,0,0,27,20,7,24,14,10,1,0,1,15,6,9,3,1,2
59634501,13,8,5,2,4,3,1,0,0,0,0,2,0,0,0,0,0,0,0,5,4,1,1,0,1,0,0,0,7,4,3,0,0,0
59634502,433,237,196,29,169,28,43,20,9,9,4,26,21,31,28,3,21,13,8,158,98,60,163,84,79,12,3,9,71,34,37,8,5,3
59635301,46,27,19,3,19,3,7,2,0,2,1,2,0,3,4,0,2,2,0,14,10,4,17,10,7,0,0,0,13,5,8,0,0,0
59636101,443,243,200,44,128,48,62,31,7,7,2,27,25,25,32,1,9,5,4,164,109,55,177,85,92,12,1,11,69,35,34,12,8,4
59636102,14,9,5,0,4,1,2,0,0,2,0,2,1,1,1,0,0,0,0,3,2,1,5,3,2,0,0,0,6,4,2,0,0,0
59637001,31,19,12,5,14,3,2,3,0,0,0,1,0,1,1,0,1,0,1,16,12,4,7,4,3,1,1,0,5,2,3,1,0,1
59637002,87,54,33,4,42,5,9,7,2,0,1,5,5,4,0,0,2,2,0,40,28,12,24,14,10,2,0,2,13,5,8,6,5,1
59637003,41,23,18,1,18,4,3,3,2,0,0,1,1,2,2,2,4,1,3,18,12,6,11,5,6,1,0,1,5,3,2,2,2,0
0932620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59638801,110,71,39,18,36,1,9,5,2,2,4,5,5,11,8,2,2,1,1,50,36,14,38,23,15,0,0,0,18,10,8,2,1,1
59639601,153,94,59,24,54,13,18,4,1,2,1,5,11,7,7,2,3,1,2,70,51,19,52,27,25,4,1,3,18,9,9,6,5,1
59641801,138,77,61,3,44,11,25,12,5,4,4,7,5,6,8,1,3,3,0,48,36,12,55,23,32,1,1,0,29,14,15,2,0,2
59641802,28,16,12,0,12,2,5,0,0,0,1,3,1,2,2,0,1,0,1,13,9,4,9,5,4,1,0,1,4,2,2,0,0,0
54991601,152,90,62,39,41,6,13,4,0,3,2,9,11,10,12,0,5,4,1,54,34,20,60,39,21,4,3,1,24,7,17,5,3,2
59643401,81,47,34,12,33,14,6,1,1,1,0,3,1,3,4,0,2,0,2,39,27,12,24,13,11,2,1,1,11,5,6,3,1,2
59644201,121,71,50,13,55,14,7,6,2,2,0,4,3,6,7,0,4,2,2,50,34,16,43,20,23,1,1,0,19,12,7,4,2,2
59645101,131,76,55,22,49,9,9,7,4,3,0,11,7,5,4,0,2,1,1,55,37,18,48,23,25,4,2,2,16,12,4,6,1,5
59646901,51,25,26,6,11,7,6,2,4,0,0,5,3,3,2,1,3,3,0,19,9,10,15,7,8,0,0,0,13,5,8,1,1,0
59647702,69,43,26,10,28,4,3,4,0,2,1,2,6,6,2,0,2,0,2,23,18,5,27,17,10,0,0,0,13,5,8,4,3,1
59648501,45,25,20,2,15,7,5,0,4,0,0,1,1,5,5,0,2,1,1,27,18,9,8,3,5,2,1,1,6,2,4,0,0,0
59648502,375,204,171,24,147,26,35,10,10,10,9,22,17,26,17,1,12,3,9,125,81,44,128,57,71,6,2,4,95,55,40,9,6,3
59649301,26,16,10,3,14,3,0,1,0,0,0,3,0,0,2,0,1,0,1,15,12,3,8,3,5,0,0,0,2,1,1,0,0,0
59649302,57,35,22,4,27,8,1,5,2,0,0,2,3,5,0,0,2,2,0,29,18,11,21,12,9,1,1,0,4,2,2,0,0,0
59649303,97,60,37,8,50,5,5,9,1,1,1,3,3,6,2,0,1,1,0,48,32,16,34,19,15,0,0,0,12,6,6,2,2,0
59650701,22,12,10,2,5,3,2,1,2,0,0,2,1,0,3,0,1,1,0,6,4,2,9,4,5,0,0,0,5,2,3,1,1,0
58805901,68,42,26,5,28,5,4,3,1,0,1,2,8,5,3,1,1,1,0,28,19,9,15,9,6,4,1,3,13,6,7,7,6,1
59651501,91,45,46,10,21,8,11,6,0,3,1,3,3,6,14,0,2,0,2,40,24,16,35,15,20,2,1,1,10,4,6,2,1,1
59652301,61,33,28,5,10,5,7,4,6,1,0,5,2,4,4,2,1,0,1,21,14,7,20,10,10,0,0,0,17,8,9,2,1,1
59653101,271,153,118,37,75,29,27,8,9,6,3,10,13,25,19,1,8,5,3,81,58,23,123,64,59,7,1,6,49,24,25,3,1,2
54992401,56,30,26,10,21,2,2,3,1,1,0,4,4,1,6,1,1,1,0,20,9,11,14,9,5,2,0,2,17,10,7,2,1,1
54992402,22,13,9,1,7,1,3,0,0,0,0,0,2,1,6,0,1,0,1,10,7,3,5,3,2,1,0,1,4,2,2,1,1,0
59654001,43,31,12,4,22,2,2,4,0,0,0,2,5,0,1,0,1,1,0,19,14,5,16,11,5,0,0,0,7,5,2,0,0,0
59655801,133,74,59,15,41,15,13,6,4,2,1,2,5,5,22,0,3,2,1,51,37,14,47,20,27,5,2,3,23,10,13,4,3,1
59656601,64,34,30,10,22,2,4,3,4,0,2,3,4,3,6,0,1,1,0,28,19,9,18,6,12,2,0,2,14,7,7,1,1,0
59657401,426,242,184,52,138,39,40,13,12,13,3,17,25,37,28,0,13,5,8,150,107,43,155,78,77,8,2,6,94,46,48,6,4,2
59657402,12,8,4,0,0,2,2,0,1,0,0,3,1,0,2,0,0,0,0,3,3,0,5,3,2,0,0,0,4,2,2,0,0,0
58773701,50,22,28,10,21,8,2,1,1,0,0,1,0,0,4,1,1,0,1,29,15,14,11,4,7,2,0,2,6,3,3,1,0,1
54994101,22,11,11,6,7,2,2,0,1,0,0,1,1,0,0,0,0,0,0,8,6,2,6,1,5,1,0,1,5,3,2,2,1,1
59660401,15,11,4,2,4,4,2,1,0,0,0,1,0,0,1,0,0,0,0,9,8,1,3,2,1,0,0,0,3,1,2,0,0,0
59660402,31,20,11,5,11,6,2,1,0,1,0,0,1,1,1,1,1,1,0,8,7,1,11,5,6,0,0,0,5,3,2,6,4,2
59661201,34,20,14,5,10,1,4,0,0,0,0,4,3,6,1,0,0,0,0,16,11,5,11,4,7,2,2,0,3,1,2,2,2,0
59661202,224,120,104,16,76,21,18,14,4,5,0,15,6,30,14,1,5,2,3,88,58,30,74,35,39,8,3,5,45,20,25,4,2,2
59663901,44,25,19,6,24,2,1,1,0,2,0,4,3,0,0,0,0,0,0,25,14,11,13,10,3,0,0,0,6,1,5,0,0,0
59664701,31,21,10,2,9,1,5,2,0,0,1,0,3,1,6,0,1,1,0,12,9,3,10,7,3,0,0,0,8,4,4,0,0,0
59664702,18,11,7,5,7,1,2,0,0,0,0,1,0,0,2,0,0,0,0,12,7,5,3,2,1,0,0,0,2,1,1,1,1,0
59664703,39,21,18,6,18,0,3,2,1,0,0,5,1,1,2,0,1,1,0,17,9,8,9,5,4,2,0,2,8,4,4,2,2,0
59664704,217,126,91,33,92,20,12,11,3,2,2,6,13,10,9,1,9,3,6,100,64,36,78,41,37,3,1,2,18,10,8,9,7,2
59664705,11,5,6,3,4,0,3,0,0,0,0,0,1,0,0,0,0,0,0,6,3,3,3,1,2,0,0,0,2,1,1,0,0,0
59665501,29,16,13,4,12,0,1,2,0,0,0,2,1,1,5,1,0,0,0,9,7,2,14,5,9,0,0,0,6,4,2,0,0,0
59665502,244,141,103,32,101,11,14,12,7,4,1,9,10,20,17,2,6,3,3,107,74,33,74,38,36,8,4,4,40,14,26,9,8,1
59665503,10,5,5,1,4,0,2,1,0,0,0,0,1,1,0,0,1,1,0,3,2,1,4,1,3,0,0,0,2,1,1,0,0,0
59665504,73,48,25,9,31,8,5,2,0,1,2,4,4,4,3,0,2,1,1,32,26,6,25,13,12,5,3,2,8,4,4,1,1,0
59666301,12,8,4,1,3,1,0,1,0,1,0,2,2,1,0,0,0,0,0,4,3,1,5,3,2,1,1,0,2,1,1,0,0,0
59666302,171,107,64,11,60,18,12,11,6,1,4,10,7,13,12,1,10,6,4,48,30,18,51,35,16,2,0,2,44,22,22,16,14,2
59667101,110,59,51,22,36,8,11,5,1,3,1,6,5,2,6,1,2,1,1,45,31,14,39,14,25,0,0,0,21,12,9,3,1,2
59668001,236,131,105,37,78,14,18,5,3,5,2,19,9,12,27,1,6,2,4,80,49,31,89,50,39,8,4,4,48,22,26,5,4,1
59670101,19,9,10,5,3,2,2,1,1,0,0,2,0,2,1,0,0,0,0,7,6,1,5,3,2,0,0,0,7,0,7,0,0,0
59670102,292,162,130,37,99,15,23,13,6,3,6,23,19,17,17,1,5,0,5,97,66,31,109,54,55,9,2,7,52,28,24,20,12,8
59670103,10,5,5,1,0,1,0,1,0,0,0,2,1,3,1,0,0,0,0,1,1,0,5,3,2,0,0,0,4,1,3,0,0,0
58823701,128,68,60,10,50,10,17,8,0,2,1,6,9,4,10,0,7,4,3,50,32,18,39,17,22,4,1,3,22,11,11,6,3,3
59671001,19,8,11,3,5,1,2,0,1,0,0,1,1,2,3,0,0,0,0,6,4,2,7,3,4,1,0,1,2,1,1,3,0,3
59671002,46,26,20,6,16,4,1,4,0,1,1,0,2,2,5,1,3,2,1,14,9,5,24,13,11,1,0,1,2,1,1,2,1,1
59671003,17,8,9,0,6,2,2,0,1,0,1,1,2,0,2,0,1,0,1,5,3,2,6,4,2,0,0,0,4,0,4,1,1,0
59672801,128,72,56,23,46,4,14,3,1,2,0,2,5,11,15,0,3,1,2,54,39,15,53,25,28,3,0,3,14,6,8,1,1,0
59673601,57,33,24,10,22,4,4,1,1,1,0,3,5,2,3,0,1,0,1,19,13,6,22,14,8,0,0,0,14,5,9,1,1,0
59674401,111,63,48,13,44,5,8,5,3,1,1,5,6,4,8,3,2,1,1,51,35,16,37,17,20,1,0,1,12,3,9,8,7,1
59675201,46,30,16,3,16,4,4,2,1,1,2,3,1,7,2,0,1,1,0,22,17,5,17,8,9,0,0,0,6,4,2,0,0,0
59675202,17,9,8,0,4,2,0,0,0,0,0,1,2,4,2,2,0,0,0,5,4,1,7,3,4,1,0,1,2,0,2,2,2,0
59676101,72,46,26,1,30,7,6,6,3,1,0,4,4,1,8,0,3,1,2,28,21,7,31,19,12,1,0,1,8,4,4,1,1,0
59678701,9,6,3,1,1,1,0,0,0,0,0,0,3,1,1,1,0,0,0,3,3,0,2,2,0,1,0,1,3,1,2,0,0,0
59678702,12,8,4,7,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,6,4,2,2,1,1,1,0,1,3,3,0,0,0,0
59678703,25,13,12,4,4,0,1,1,9,0,1,2,2,1,0,0,2,0,2,8,6,2,9,5,4,1,0,1,5,2,3,0,0,0
59678704,17,11,6,2,2,0,0,0,11,0,0,1,0,0,1,0,0,0,0,7,4,3,8,5,3,1,1,0,1,1,0,0,0,0
59678706,255,136,119,27,73,17,19,12,14,2,4,13,23,19,26,1,8,3,5,92,57,35,99,52,47,6,1,5,47,21,26,3,2,1
59678707,17,10,7,0,11,1,2,0,1,0,0,0,0,1,0,0,0,0,0,9,5,4,7,5,2,0,0,0,1,0,1,0,0,0
59679501,12,8,4,2,5,0,1,1,1,0,0,1,1,0,0,0,1,1,0,8,5,3,2,2,0,0,0,0,1,0,1,0,0,0
59680901,56,35,21,15,16,6,1,3,0,0,0,1,4,2,4,2,4,3,1,31,22,9,17,7,10,0,0,0,3,2,1,1,1,0
59681701,20,14,6,0,8,3,4,3,1,0,0,1,0,0,0,0,2,0,2,9,8,1,5,4,1,1,0,1,2,1,1,1,1,0
