kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
59681702,57,31,26,4,18,2,10,0,2,4,1,6,2,4,3,0,1,1,0,23,16,7,21,10,11,2,0,2,9,3,6,1,1,0
59681703,13,11,2,3,4,2,1,1,0,0,0,1,0,0,1,0,0,0,0,8,8,0,3,2,1,1,0,1,0,0,0,1,1,0
59681704,215,119,96,21,68,10,40,13,9,4,3,10,11,6,16,1,9,4,5,86,58,28,76,43,33,5,0,5,37,14,23,2,0,2
59682501,30,19,11,6,10,2,4,1,1,0,0,1,0,2,1,1,1,0,1,13,9,4,12,8,4,1,0,1,3,2,1,0,0,0
59682503,64,37,27,18,18,2,4,1,1,0,0,3,6,2,7,1,4,0,4,27,17,10,23,13,10,0,0,0,8,6,2,2,1,1
59682504,12,8,4,3,1,1,1,0,3,0,0,2,0,0,0,0,0,0,0,8,5,3,2,2,0,0,0,0,1,0,1,1,1,0
59682505,14,7,7,6,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,7,4,3,5,3,2,1,0,1,1,0,1,0,0,0
59682506,220,115,105,14,58,30,15,10,6,1,2,13,8,27,30,2,5,1,4,95,58,37,67,35,32,5,2,3,42,17,25,6,2,4
54988601,44,25,19,4,23,0,3,3,1,0,0,4,0,0,5,1,2,0,2,20,16,4,13,5,8,0,0,0,5,1,4,4,3,1
59683301,22,12,10,6,7,1,1,1,0,0,0,1,0,2,2,0,1,0,1,6,6,0,9,1,8,1,1,0,5,4,1,0,0,0
59683302,44,25,19,7,15,4,1,1,0,1,0,2,1,6,5,0,0,0,0,16,12,4,11,6,5,2,0,2,14,7,7,1,0,1
59684101,201,114,87,16,72,23,12,9,8,1,1,17,13,13,10,1,3,0,3,78,56,22,79,36,43,3,2,1,29,16,13,9,4,5
59684102,15,8,7,3,5,0,1,0,0,1,0,1,1,1,1,1,0,0,0,5,2,3,9,6,3,0,0,0,1,0,1,0,0,0
59685001,63,38,25,16,21,3,7,1,0,1,0,2,0,3,7,2,0,0,0,30,20,10,21,12,9,2,1,1,10,5,5,0,0,0
59686801,30,22,8,0,14,3,3,1,2,1,0,0,3,0,2,0,1,1,0,12,12,0,10,5,5,1,0,1,6,4,2,0,0,0
59686803,81,48,33,3,31,6,10,3,3,0,2,8,3,10,0,1,1,0,1,43,29,14,26,10,16,1,1,0,10,8,2,0,0,0
59686804,493,282,211,15,207,42,49,24,31,4,8,37,17,21,22,2,21,10,11,195,126,69,187,100,87,4,2,2,66,32,34,20,12,8
59687601,330,185,145,17,97,33,47,15,13,10,4,18,26,18,20,2,5,4,1,106,79,27,138,59,79,6,2,4,68,37,31,7,4,3
59688401,56,31,25,9,20,4,2,3,2,0,1,2,5,3,4,0,0,0,0,27,21,6,20,6,14,1,1,0,8,3,5,0,0,0
59688402,15,8,7,1,7,0,3,1,2,0,0,0,1,0,0,0,0,0,0,5,3,2,9,4,5,0,0,0,1,1,0,0,0,0
59688403,197,115,82,6,101,14,13,9,0,2,1,13,10,15,11,1,9,6,3,86,64,22,62,22,40,8,5,3,24,11,13,8,7,1
59688404,26,14,12,6,6,1,0,0,2,2,0,1,2,1,5,0,0,0,0,14,10,4,7,1,6,0,0,0,5,3,2,0,0,0
59183101,326,187,139,33,106,35,21,19,13,12,6,13,18,24,13,2,18,12,6,131,89,42,113,58,55,5,3,2,53,22,31,6,3,3
58775301,52,31,21,5,10,4,8,1,5,0,3,5,1,5,5,0,3,0,3,16,14,2,14,8,6,2,1,1,14,6,8,3,2,1
54995901,43,22,21,16,15,3,3,1,0,0,0,1,0,1,3,0,1,0,1,15,10,5,19,8,11,2,0,2,6,4,2,0,0,0
59690601,17,11,6,5,4,2,2,0,1,0,0,1,0,1,1,0,0,0,0,9,6,3,3,2,1,0,0,0,5,3,2,0,0,0
59690602,167,103,64,5,59,19,13,14,6,5,1,13,3,11,12,1,8,6,2,58,42,16,61,33,28,5,1,4,30,18,12,5,3,2
59691401,35,19,16,3,14,5,4,1,0,1,0,1,0,2,4,0,1,0,1,14,9,5,13,5,8,0,0,0,4,3,1,3,2,1
59691403,21,10,11,2,7,3,0,1,0,0,0,3,0,2,3,0,0,0,0,9,6,3,9,3,6,0,0,0,2,1,1,1,0,1
59691404,53,29,24,2,18,2,3,3,4,1,0,5,7,2,5,0,2,1,1,23,16,7,17,6,11,2,0,2,9,6,3,0,0,0
59691405,70,40,30,11,21,2,8,6,2,1,1,5,4,5,4,0,1,0,1,26,17,9,25,15,10,1,0,1,12,6,6,5,2,3
59691406,43,24,19,9,13,2,2,1,1,0,1,2,0,8,3,1,2,0,2,17,14,3,16,7,9,2,0,2,5,2,3,1,1,0
59692201,130,78,52,20,60,11,7,2,0,3,1,8,4,7,4,0,5,1,4,38,28,10,46,29,17,6,2,4,29,16,13,6,2,4
59693101,93,54,39,9,41,11,6,0,0,1,0,6,5,5,8,1,5,3,2,37,25,12,33,15,18,1,0,1,11,7,4,6,4,2
59694901,166,95,71,25,50,13,17,6,1,4,4,15,8,10,9,3,4,3,1,71,43,28,55,26,29,2,0,2,30,19,11,4,4,0
59695701,33,19,14,13,7,1,3,1,1,0,0,0,2,1,3,0,1,1,0,11,9,2,9,4,5,3,0,3,6,3,3,3,2,1
59695702,50,33,17,7,23,1,3,1,1,1,2,0,1,1,6,0,2,1,1,23,16,7,13,9,4,0,0,0,9,4,5,3,3,0
59695703,49,30,19,6,19,7,3,0,0,0,0,1,0,7,5,0,0,0,0,20,16,4,18,10,8,2,0,2,8,4,4,1,0,1
59695704,62,41,21,10,20,9,5,0,0,1,0,1,2,8,5,0,4,3,1,20,17,3,27,15,12,0,0,0,11,6,5,0,0,0
59695705,118,62,56,18,37,11,9,5,3,2,3,4,3,4,16,0,2,2,0,54,33,21,30,12,18,9,3,6,23,12,11,0,0,0
59695707,17,8,9,1,6,2,2,1,0,0,0,0,1,1,2,0,0,0,0,6,3,3,5,2,3,2,1,1,4,2,2,0,0,0
59696501,160,88,72,13,63,12,14,10,3,0,1,6,12,6,14,3,0,0,0,72,41,31,51,29,22,4,0,4,30,16,14,3,2,1
3149780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3296900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59697301,37,21,16,3,17,4,3,3,1,0,0,1,1,2,2,0,2,0,2,16,12,4,13,5,8,1,1,0,2,1,1,3,2,1
59697302,53,31,22,6,21,3,8,0,0,2,1,2,3,2,2,0,4,3,1,15,10,5,19,7,12,2,1,1,12,9,3,1,1,0
59697303,68,39,29,13,18,3,9,2,0,0,0,4,2,6,6,1,1,0,1,20,16,4,30,16,14,3,0,3,12,6,6,2,1,1
59697304,41,23,18,4,21,3,4,0,1,1,0,3,1,1,1,0,0,0,0,15,9,6,15,8,7,1,0,1,8,5,3,2,1,1
59697305,22,13,9,3,11,0,3,1,0,1,0,2,0,0,1,0,0,0,0,3,2,1,15,10,5,0,0,0,3,1,2,1,0,1
59697306,47,24,23,7,19,3,6,2,0,1,1,4,0,1,3,0,1,0,1,23,15,8,14,5,9,1,1,0,7,2,5,1,1,0
59697308,88,51,37,7,42,5,7,3,3,1,1,4,3,6,5,0,0,0,0,31,18,13,39,27,12,2,1,1,16,5,11,0,0,0
59697309,20,9,11,0,9,0,3,5,1,0,0,1,0,1,0,0,1,0,1,8,5,3,4,1,3,0,0,0,6,2,4,1,1,0
59697310,231,126,105,3,71,16,35,8,5,5,4,18,14,20,25,0,5,2,3,52,36,16,87,43,44,8,3,5,67,34,33,12,8,4
59697311,151,91,60,3,48,13,21,5,10,1,2,18,6,7,11,2,13,8,5,38,25,13,54,30,24,2,1,1,28,15,13,16,12,4
59697312,1126,605,521,26,489,45,118,50,38,23,10,90,44,79,87,2,34,15,19,361,227,134,420,198,222,23,6,17,237,122,115,51,37,14
59697313,289,154,135,5,128,13,29,11,18,3,3,14,10,24,27,1,9,2,7,82,48,34,111,60,51,5,1,4,80,41,39,2,2,0
59697315,430,231,199,10,169,23,60,19,14,10,1,44,17,31,27,1,11,4,7,141,98,43,148,72,76,11,2,9,106,48,58,13,7,6
59698101,26,16,10,8,7,3,0,2,1,0,0,0,1,2,1,0,1,0,1,13,9,4,8,5,3,0,0,0,3,1,2,1,1,0
59698102,551,309,242,53,193,49,49,21,14,15,4,24,35,32,41,2,12,7,5,193,118,75,210,108,102,19,6,13,96,55,41,21,15,6
59699001,59,40,19,11,28,3,2,0,1,1,0,1,3,1,4,1,4,3,1,30,21,9,18,13,5,3,1,2,1,1,0,3,1,2
3048590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59700701,75,43,32,9,28,4,8,1,5,0,1,6,0,5,4,0,3,1,2,24,19,5,32,15,17,3,1,2,10,5,5,3,2,1
59700702,52,32,20,2,21,1,5,4,1,2,1,4,2,3,3,0,2,2,0,25,19,6,14,6,8,1,0,1,10,5,5,0,0,0
59700703,46,30,16,4,23,3,3,1,2,1,1,2,1,3,0,2,2,0,2,21,16,5,12,6,6,3,3,0,8,5,3,0,0,0
59700704,38,22,16,5,14,6,5,3,1,0,0,0,1,2,0,0,3,3,0,19,12,7,11,5,6,0,0,0,5,2,3,0,0,0
59700705,134,79,55,7,53,13,15,5,3,0,1,7,12,10,3,1,5,2,3,56,43,13,48,24,24,4,1,3,19,7,12,2,2,0
59700706,28,11,17,0,5,2,1,0,0,1,0,4,0,1,12,1,1,0,1,6,2,4,11,4,7,0,0,0,10,5,5,0,0,0
59700707,276,162,114,15,114,25,24,9,6,7,3,17,15,15,22,0,10,6,4,109,77,32,99,50,49,8,4,4,42,19,23,8,6,2
59700708,119,71,48,7,42,8,19,6,4,2,0,8,7,5,8,1,5,2,3,45,31,14,48,24,24,0,0,0,18,11,7,3,3,0
59700709,447,254,193,11,165,33,72,11,12,15,10,31,11,23,36,2,19,11,8,126,83,43,174,101,73,18,6,12,96,42,54,14,11,3
59700710,17,9,8,1,3,6,3,0,0,0,0,0,0,1,3,0,1,1,0,7,4,3,4,2,2,1,0,1,3,1,2,1,1,0
59700711,1382,725,657,33,458,98,212,69,56,25,22,80,55,127,104,6,60,26,34,466,293,173,512,241,271,30,11,19,270,121,149,44,33,11
59700712,85,47,38,9,25,7,9,3,2,3,0,8,1,6,7,0,2,2,0,23,13,10,24,12,12,4,3,1,22,8,14,10,9,1
59700714,12,5,7,0,8,0,4,0,0,0,0,0,0,0,0,0,1,0,1,9,4,5,1,0,1,0,0,0,1,1,0,0,0,0
59700715,16,12,4,0,13,0,0,2,0,0,0,0,0,0,0,0,1,1,0,5,3,2,5,3,2,1,1,0,2,2,0,2,2,0
59700716,827,432,395,22,278,65,119,31,29,20,22,49,36,75,59,2,31,14,17,303,184,119,299,147,152,10,4,6,170,76,94,14,7,7
59700717,234,118,116,7,77,12,40,10,6,4,4,14,4,23,22,1,8,3,5,77,43,34,83,43,40,7,0,7,53,25,28,6,4,2
59700718,49,31,18,1,19,7,4,2,1,1,1,5,0,3,4,0,3,2,1,22,17,5,12,8,4,1,0,1,10,3,7,1,1,0
59700719,551,303,248,8,171,55,90,26,26,12,8,45,20,29,35,0,25,17,8,193,123,70,182,81,101,8,5,3,97,42,55,46,35,11
59700720,699,373,326,11,246,49,76,34,34,16,10,56,20,74,45,5,29,16,13,219,133,86,252,129,123,23,9,14,159,73,86,17,13,4
59700721,388,218,170,19,119,32,57,12,8,14,4,24,14,31,31,3,12,8,4,108,73,35,159,87,72,6,2,4,96,44,52,7,4,3
59700722,208,122,86,5,75,19,23,12,12,3,2,13,6,16,11,2,18,12,6,86,62,24,63,31,32,2,0,2,33,12,21,6,5,1
59700723,22,10,12,1,7,4,1,0,2,0,1,2,2,1,0,0,0,0,0,12,7,5,8,3,5,0,0,0,2,0,2,0,0,0
59700724,27,16,11,2,9,0,6,1,1,0,0,3,3,0,1,0,1,1,0,7,4,3,12,7,5,0,0,0,6,4,2,1,0,1
58789301,43,23,20,3,17,3,1,1,3,0,0,2,5,5,2,1,2,1,1,17,12,5,13,5,8,1,0,1,10,5,5,0,0,0
59701501,211,126,85,26,87,15,16,6,7,2,1,9,12,15,11,1,3,2,1,69,44,25,85,53,32,5,2,3,43,20,23,6,5,1
59703101,41,23,18,8,11,1,4,7,1,0,0,3,0,0,5,1,0,0,0,20,16,4,16,7,9,1,0,1,3,0,3,1,0,1
59703102,18,13,5,3,4,0,3,0,1,0,1,2,1,2,1,0,0,0,0,5,4,1,6,3,3,1,0,1,4,4,0,2,2,0
59703103,24,15,9,5,9,2,3,2,0,0,0,0,1,0,1,0,1,0,1,12,8,4,7,4,3,1,1,0,1,0,1,2,2,0
59704001,17,11,6,3,9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,5,5,0,10,4,6,0,0,0,2,2,0,0,0,0
59704002,10,5,5,1,5,0,0,0,0,1,0,0,0,2,1,0,0,0,0,2,2,0,1,0,1,1,0,1,6,3,3,0,0,0
59704003,72,40,32,7,35,4,3,4,0,2,1,6,3,6,1,0,2,1,1,31,21,10,19,11,8,0,0,0,18,6,12,2,1,1
59705801,222,124,98,29,81,12,25,9,7,1,4,15,11,9,13,1,3,1,2,85,63,22,84,42,42,5,1,4,42,16,26,3,1,2
59705802,16,9,7,1,7,0,1,0,1,0,0,1,3,0,2,0,0,0,0,5,4,1,9,4,5,1,0,1,1,1,0,0,0,0
59706601,85,45,40,3,25,8,10,10,2,0,0,6,5,5,10,0,3,1,2,43,29,14,29,11,18,1,0,1,7,3,4,2,1,1
59707401,247,137,110,20,86,18,30,14,7,1,6,16,13,15,9,1,15,6,9,109,71,38,77,38,39,9,4,5,27,11,16,10,7,3
59707402,48,27,21,1,15,6,11,4,1,2,0,3,0,0,5,0,3,3,0,25,17,8,12,5,7,1,0,1,4,1,3,3,1,2
58786902,66,37,29,6,7,11,5,2,7,0,0,2,8,7,4,2,1,1,0,20,14,6,23,10,13,3,1,2,18,10,8,1,1,0
59708201,19,12,7,0,6,2,4,2,1,0,0,0,2,1,1,0,2,1,1,4,4,0,9,4,5,1,1,0,3,2,1,0,0,0
59708202,109,66,43,5,47,6,6,4,1,3,1,11,5,17,2,1,2,0,2,32,27,5,35,18,17,1,0,1,34,17,17,5,4,1
59709102,353,207,146,28,146,20,41,18,12,6,2,17,15,18,15,2,11,5,6,162,109,53,133,69,64,8,4,4,33,18,15,6,2,4
58833401,88,48,40,7,30,4,5,2,5,4,1,9,1,9,8,1,0,0,0,39,25,14,33,15,18,3,2,1,12,6,6,1,0,1
59711201,129,72,57,10,51,3,14,10,3,3,1,10,10,8,5,0,3,2,1,43,29,14,48,23,25,1,0,1,32,16,16,2,2,0
59712101,57,31,26,11,16,5,6,2,1,1,0,0,1,5,4,0,0,0,0,26,16,10,19,8,11,1,1,0,9,5,4,2,1,1
59713901,93,56,37,18,40,10,7,0,1,2,1,4,3,2,4,0,1,1,0,49,35,14,27,12,15,3,0,3,13,8,5,0,0,0
59714702,247,140,107,32,76,33,20,7,7,3,1,6,16,10,30,0,5,2,3,100,70,30,88,44,44,12,4,8,32,16,16,10,4,6
59715501,83,49,34,13,33,8,6,2,1,0,0,3,3,1,11,0,0,0,0,41,29,12,28,12,16,1,0,1,8,4,4,5,4,1
59715502,51,30,21,7,14,8,2,5,1,0,1,1,2,2,6,0,2,1,1,35,24,11,8,3,5,1,0,1,5,2,3,0,0,0
59715503,160,92,68,9,59,12,18,11,4,1,3,6,10,7,16,0,3,2,1,64,41,23,55,34,21,5,2,3,30,11,19,3,2,1
59716301,124,75,49,12,54,12,6,7,2,3,1,2,7,7,5,1,3,3,0,52,39,13,41,20,21,6,5,1,21,7,14,1,1,0
1953240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59520901,135,82,53,8,34,14,21,5,2,3,4,15,4,11,4,0,4,2,2,54,43,11,49,21,28,3,2,1,25,14,11,0,0,0
59520902,83,49,34,4,27,6,17,8,1,0,0,8,2,5,5,0,2,0,2,41,30,11,24,13,11,2,1,1,10,3,7,4,2,2
59520903,55,31,24,2,22,2,6,2,0,0,1,5,2,6,3,1,1,1,0,14,10,4,20,11,9,2,1,1,18,8,10,0,0,0
59520905,31,15,16,0,10,2,5,6,1,1,0,1,1,2,2,0,1,0,1,14,8,6,14,6,8,1,0,1,1,1,0,0,0,0
59520906,39,21,18,0,8,3,4,2,1,3,5,3,2,2,5,0,0,0,0,4,2,2,16,8,8,1,0,1,17,11,6,1,0,1
59520908,124,71,53,1,36,9,18,2,3,4,1,14,13,12,6,1,4,1,3,27,18,9,52,34,18,3,1,2,34,16,18,4,1,3
59520909,1047,541,506,19,374,62,114,44,33,25,20,76,71,86,89,3,44,29,15,332,190,142,434,201,233,25,11,14,193,94,99,19,16,3
59520910,314,193,121,10,90,43,34,8,9,7,4,28,16,25,20,3,8,4,4,66,51,15,117,69,48,16,6,10,96,53,43,11,10,1
59520913,16,8,8,1,5,1,4,1,0,0,0,3,0,0,1,0,0,0,0,6,4,2,8,2,6,0,0,0,2,2,0,0,0,0
59520914,13,6,7,0,2,0,2,0,0,1,0,2,0,1,5,0,1,0,1,2,2,0,4,1,3,0,0,0,6,3,3,0,0,0
59520915,138,111,27,6,42,20,12,10,15,2,2,18,0,1,2,4,10,9,1,49,39,10,23,18,5,0,0,0,3,2,1,53,43,10
59520916,322,187,135,2,113,17,30,14,13,11,3,21,25,35,22,5,11,9,2,80,53,27,128,69,59,12,7,5,82,42,40,9,7,2
59520917,36,25,11,2,15,4,7,1,0,0,0,5,0,0,2,0,2,1,1,15,12,3,14,9,5,0,0,0,5,3,2,0,0,0
59520918,3,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0
59520919,90,51,39,13,31,7,3,1,3,1,0,5,3,2,10,0,4,0,4,27,18,9,37,21,16,6,3,3,10,6,4,6,3,3
59520920,1057,565,492,28,316,104,97,29,40,34,10,101,61,101,96,6,21,11,10,247,148,99,398,199,199,20,5,15,355,191,164,16,11,5
59520922,378,197,181,9,98,27,40,11,9,16,10,42,32,32,34,2,6,3,3,35,23,12,160,81,79,10,2,8,162,86,76,5,2,3
59520923,1321,696,625,18,540,87,144,60,58,28,23,94,53,73,86,5,92,47,45,513,289,224,447,223,224,36,19,17,180,88,92,53,30,23
59520924,686,359,327,11,258,48,93,22,25,22,15,37,48,41,43,7,32,18,14,226,136,90,247,121,126,20,7,13,142,67,75,19,10,9
59520925,1187,620,567,24,439,66,117,40,46,24,20,86,73,114,93,6,33,15,18,362,224,138,470,228,242,29,11,18,263,122,141,30,20,10
59520926,726,390,336,15,216,45,83,36,22,27,15,64,38,71,70,0,22,15,7,171,104,67,279,148,131,14,4,10,231,113,118,9,6,3
59520927,611,340,271,11,188,47,56,29,17,28,15,52,35,62,49,4,15,7,8,137,90,47,245,126,119,15,4,11,194,110,84,5,3,2
59520928,1567,821,746,22,609,87,175,76,44,37,34,89,104,100,116,6,62,33,29,481,294,187,669,322,347,34,10,24,282,136,146,39,26,13
58129102,1110,609,501,7,379,64,132,43,25,55,30,102,57,67,106,5,52,24,28,367,214,153,421,230,191,26,9,17,216,115,101,28,17,11
58129103,801,456,345,10,270,58,82,47,21,31,11,82,31,50,60,10,54,31,23,284,181,103,265,141,124,11,3,8,148,73,75,39,27,12
58129104,140,83,57,2,33,11,14,10,0,11,0,23,4,9,16,0,3,2,1,27,20,7,46,26,20,3,3,0,55,28,27,6,4,2
58129105,114,62,52,5,38,5,14,8,2,5,5,10,2,5,10,1,12,6,6,40,22,18,32,16,16,3,1,2,23,14,9,4,3,1
58131301,123,68,55,10,43,6,11,10,4,2,1,14,3,10,8,0,2,1,1,34,23,11,59,33,26,1,0,1,22,9,13,5,2,3
58133001,47,25,22,2,22,3,7,2,1,1,0,4,2,2,0,0,6,3,3,19,10,9,12,6,6,0,0,0,9,5,4,1,1,0
58133002,237,133,104,8,100,15,24,15,7,5,1,7,6,15,24,0,8,2,6,96,77,19,73,28,45,5,2,3,54,24,30,1,0,1
3202420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58128301,303,167,136,8,116,17,19,10,7,9,9,34,18,26,24,0,7,5,2,81,60,21,124,61,63,5,1,4,83,38,45,3,2,1
58128302,217,122,95,4,73,14,32,7,6,11,0,23,10,14,15,2,5,3,2,67,42,25,88,47,41,7,1,6,46,26,20,4,3,1
58128303,313,161,152,9,91,24,38,17,8,21,3,35,15,15,24,0,10,4,6,71,44,27,116,48,68,8,0,8,96,56,40,12,9,3
58128304,225,123,102,6,86,10,23,4,10,4,8,17,9,20,18,4,7,2,5,72,48,24,79,40,39,1,0,1,58,27,31,8,6,2
58128305,57,29,28,6,12,5,12,1,3,2,1,1,4,3,6,0,1,1,0,6,3,3,27,11,16,1,0,1,21,13,8,1,1,0
58128306,78,42,36,1,30,8,8,1,0,1,1,7,7,5,6,1,3,1,2,17,14,3,29,9,20,3,2,1,20,11,9,6,5,1
58128308,19,11,8,0,4,0,1,2,0,2,0,3,0,2,4,0,2,1,1,6,4,2,3,0,3,0,0,0,7,5,2,1,1,0
58128309,112,60,52,5,31,4,9,6,3,3,3,16,7,12,7,0,3,0,3,26,19,7,53,24,29,4,1,3,25,15,10,1,1,0
58128310,238,139,99,6,88,11,30,13,9,10,5,15,15,14,16,1,11,7,4,59,37,22,87,50,37,4,0,4,69,37,32,8,8,0
58128311,199,115,84,5,34,16,31,4,9,16,8,24,14,14,17,0,2,2,0,18,16,2,75,43,32,2,2,0,96,47,49,6,5,1
58128312,32,19,13,4,4,4,4,0,0,2,2,4,0,2,4,0,0,0,0,9,7,2,10,5,5,1,1,0,12,6,6,0,0,0
58128315,94,51,43,1,39,6,11,7,4,2,0,11,4,1,5,0,5,3,2,38,22,16,26,15,11,4,0,4,18,10,8,3,1,2
58128316,227,117,110,1,76,8,36,11,7,9,7,18,15,15,17,0,6,4,2,51,34,17,103,45,58,6,2,4,59,32,27,2,0,2
58128319,36,27,9,5,8,7,2,2,1,0,1,3,1,2,0,2,4,2,2,10,10,0,13,7,6,1,0,1,6,6,0,2,2,0
58128321,1571,818,753,19,512,91,149,45,51,51,45,127,128,138,137,4,46,19,27,432,261,171,610,297,313,33,4,29,411,213,198,39,24,15
58128322,237,135,102,6,72,14,22,5,7,8,3,37,15,21,20,0,4,2,2,63,42,21,88,50,38,5,2,3,74,37,37,3,2,1
58128324,625,336,289,15,203,34,60,24,21,21,17,64,34,40,62,4,27,14,13,162,101,61,209,112,97,15,3,12,198,96,102,14,10,4
58128325,710,421,289,7,259,39,79,36,24,25,21,64,35,43,43,8,47,28,19,194,123,71,239,139,100,15,6,9,144,74,70,71,51,20
58128326,596,318,278,7,160,40,62,17,13,24,18,61,43,56,67,0,17,9,8,116,71,45,240,111,129,13,0,13,198,117,81,12,10,2
58128327,1159,579,580,13,392,41,124,50,24,31,28,101,78,116,116,4,43,22,21,327,192,135,434,189,245,25,11,14,300,147,153,30,18,12
58128328,871,442,429,8,320,49,105,45,30,20,18,88,37,45,64,6,66,27,39,312,177,135,282,146,136,22,6,16,153,65,88,36,21,15
58128330,1224,645,579,8,379,71,140,41,25,45,34,126,85,102,119,5,47,21,26,370,217,153,447,234,213,37,14,23,292,141,151,31,18,13
58128331,46,25,21,1,12,4,5,0,0,3,4,9,4,1,2,0,0,0,0,5,3,2,17,11,6,2,0,2,22,11,11,0,0,0
58128332,81,44,37,0,26,7,8,5,4,4,2,7,3,5,7,0,5,3,2,26,17,9,36,18,18,3,1,2,9,4,5,2,1,1
58128334,8,5,3,0,2,1,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,3,3,0,0,0,0,5,2,3,0,0,0
58128335,667,371,296,9,220,29,79,20,17,27,23,52,56,50,63,1,15,6,9,165,117,48,273,148,125,22,7,15,178,87,91,14,6,8
58135601,190,96,94,15,58,10,17,5,6,2,1,10,7,12,38,2,7,4,3,88,51,37,55,27,28,7,2,5,31,11,20,2,1,1
58136401,634,349,285,33,228,39,66,20,16,21,16,56,44,40,38,3,18,11,7,220,149,71,232,110,122,14,1,13,140,72,68,10,6,4
58137201,42,24,18,5,14,5,6,1,1,3,0,1,1,3,2,0,1,0,1,15,10,5,16,9,7,0,0,0,9,4,5,1,1,0
58137202,99,54,45,3,34,9,17,2,2,2,1,8,1,13,7,0,3,2,1,34,23,11,34,16,18,4,0,4,20,12,8,4,1,3
58137203,197,106,91,5,63,12,15,12,3,5,3,21,12,14,26,0,7,1,6,51,31,20,83,50,33,8,3,5,45,19,26,3,2,1
58137204,118,73,45,6,58,7,6,3,4,5,1,3,5,8,10,0,2,0,2,53,40,13,32,17,15,7,3,4,23,12,11,1,1,0
58137205,24,14,10,1,8,3,7,0,0,0,0,1,1,1,1,0,1,1,0,8,6,2,11,5,6,1,0,1,3,2,1,0,0,0
58137206,476,251,225,13,176,32,49,22,10,10,6,34,16,40,42,2,22,14,8,139,79,60,180,87,93,11,3,8,111,60,51,13,8,5
58137207,62,32,30,2,16,3,3,1,4,4,1,6,6,7,6,1,2,1,1,13,8,5,21,9,12,4,2,2,22,12,10,0,0,0
