kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
58137208,743,398,345,11,232,47,73,20,13,21,14,76,37,80,87,7,40,23,17,178,120,58,272,139,133,28,7,21,206,97,109,19,12,7
58137209,234,127,107,8,76,17,27,8,11,1,4,19,7,28,22,1,13,7,6,71,48,23,86,41,45,5,2,3,56,26,30,3,3,0
58137210,143,82,61,1,54,3,18,8,4,4,0,6,6,6,29,1,7,4,3,48,35,13,54,23,31,6,2,4,21,14,7,7,4,3
58137211,1353,698,655,19,455,58,170,53,42,36,31,111,73,133,115,3,36,16,20,325,204,121,519,256,263,64,22,42,350,165,185,59,35,24
58137212,489,277,212,8,154,42,64,13,25,14,7,41,16,42,38,7,30,20,10,154,103,51,166,78,88,18,9,9,82,37,45,39,30,9
58137213,152,82,70,3,49,8,12,5,5,5,5,18,5,10,17,1,4,0,4,34,19,15,62,35,27,1,0,1,48,25,23,3,3,0
58137214,752,389,363,4,284,41,68,34,19,16,17,67,31,82,66,2,29,16,13,229,141,88,292,142,150,18,5,13,155,67,88,29,18,11
58137216,47,24,23,0,17,6,5,2,0,0,2,2,4,5,2,0,1,0,1,17,13,4,25,11,14,1,0,1,3,0,3,0,0,0
58137217,140,79,61,3,38,9,20,9,1,5,2,7,15,11,16,0,3,2,1,38,21,17,56,35,21,4,2,2,37,18,19,2,1,1
58137219,209,114,95,3,78,14,17,14,3,5,4,10,12,25,16,1,4,4,0,58,36,22,80,41,39,5,3,2,60,28,32,2,2,0
58137220,573,298,275,8,187,34,68,21,19,8,4,49,28,72,52,3,25,12,13,168,95,73,198,95,103,22,12,10,132,66,66,28,18,10
58137221,46,24,22,4,16,1,9,2,2,0,0,2,2,6,1,0,1,1,0,10,6,4,19,10,9,3,0,3,12,7,5,1,0,1
58138101,130,74,56,19,34,11,14,7,8,1,1,7,9,8,10,0,2,2,0,58,38,20,46,20,26,1,0,1,18,10,8,5,4,1
58138102,38,19,19,4,16,1,6,0,1,2,0,2,0,2,2,0,2,1,1,16,10,6,10,4,6,2,0,2,8,4,4,0,0,0
58144501,224,129,95,15,61,19,21,15,7,7,6,16,17,16,12,1,6,4,2,96,68,28,62,29,33,3,0,3,55,27,28,2,1,1
58145301,300,168,132,11,76,29,35,9,7,16,8,36,20,22,20,1,8,4,4,77,53,24,105,55,50,4,1,3,97,50,47,9,5,4
58146101,124,60,64,17,37,9,10,7,5,2,1,11,2,5,11,0,6,3,3,40,21,19,44,19,25,4,1,3,27,13,14,3,3,0
58147001,351,200,151,35,137,22,25,20,4,8,3,14,11,15,44,2,15,7,8,134,95,39,129,69,60,8,1,7,52,21,31,13,7,6
55416201,82,47,35,10,25,18,6,4,1,0,1,5,1,4,5,2,5,0,5,32,26,6,26,12,14,4,0,4,12,6,6,3,3,0
58149601,201,110,91,4,50,15,20,2,2,29,4,30,9,11,18,0,2,0,2,21,15,6,62,29,33,5,2,3,104,60,44,7,4,3
58149602,831,456,375,32,265,51,106,27,16,24,13,80,54,54,77,2,43,25,18,252,165,87,305,148,157,30,10,20,176,92,84,25,16,9
58150001,179,103,76,29,45,18,17,6,2,5,2,10,6,18,9,7,4,2,2,69,49,20,71,36,35,6,1,5,24,11,13,5,4,1
58151801,75,40,35,8,38,5,5,0,0,1,1,1,9,2,4,0,4,0,4,39,27,12,18,9,9,2,0,2,12,4,8,0,0,0
58151802,41,23,18,2,16,4,1,2,0,1,0,7,3,2,1,0,2,1,1,16,8,8,12,6,6,0,0,0,6,3,3,5,5,0
58152601,71,45,26,8,21,4,9,8,1,2,1,5,4,0,6,0,5,2,3,28,19,9,31,19,12,0,0,0,6,4,2,1,1,0
58154201,522,317,205,18,228,31,52,22,12,12,9,31,30,32,41,0,20,10,10,173,120,53,178,102,76,17,3,14,112,64,48,22,18,4
58154202,97,59,38,1,44,11,7,3,1,1,0,4,8,9,5,0,5,3,2,40,30,10,32,18,14,2,0,2,17,7,10,1,1,0
58155101,679,376,303,39,228,60,74,30,15,24,16,37,39,46,54,3,21,14,7,241,161,80,250,120,130,18,1,17,122,62,60,27,18,9
58156902,204,111,93,12,55,17,26,7,4,10,7,21,9,18,14,0,10,5,5,66,41,25,71,35,36,8,1,7,43,24,19,6,5,1
58159301,52,30,22,6,16,4,1,5,4,0,0,0,5,5,3,1,0,0,0,25,14,11,19,10,9,1,0,1,5,4,1,2,2,0
58161501,73,44,29,9,29,4,2,1,4,2,3,4,3,5,4,0,5,3,2,26,20,6,28,15,13,1,0,1,12,6,6,1,0,1
58163101,131,79,52,9,46,8,16,14,4,3,3,2,6,7,10,1,2,2,0,64,46,18,48,25,23,4,0,4,12,6,6,1,0,1
51369501,9,5,4,0,5,1,0,0,0,0,0,1,0,1,0,1,0,0,0,5,3,2,2,0,2,0,0,0,1,1,0,1,1,0
51369502,47,29,18,3,17,3,4,2,0,1,0,6,2,6,1,0,2,2,0,13,10,3,22,11,11,1,0,1,9,6,3,0,0,0
58153401,100,65,35,1,39,6,18,3,2,1,0,8,8,4,9,0,4,2,2,31,27,4,41,25,16,4,0,4,19,11,8,1,0,1
58166601,184,107,77,15,67,9,17,11,5,2,7,15,8,7,18,1,3,2,1,71,50,21,68,35,33,4,1,3,29,14,15,9,5,4
58168201,1405,776,629,39,426,90,124,51,74,53,31,122,88,115,131,7,38,22,16,454,291,163,517,260,257,24,4,20,335,176,159,37,23,14
58172101,26,18,8,7,10,3,2,0,0,0,0,2,0,1,1,0,1,1,0,11,7,4,8,8,0,0,0,0,6,2,4,0,0,0
58172102,48,29,19,8,15,1,9,5,1,0,0,0,1,2,3,1,1,1,0,24,16,8,17,9,8,1,0,1,3,2,1,2,1,1
58173901,403,223,180,30,128,44,40,18,9,4,9,24,19,36,33,1,9,1,8,143,99,44,157,76,81,9,2,7,75,36,39,10,9,1
58175501,168,101,67,15,73,18,11,4,3,3,0,7,5,13,9,0,5,2,3,70,48,22,61,34,27,2,0,2,24,14,10,6,3,3
58176301,430,246,184,20,174,24,37,11,6,14,2,31,36,33,31,1,16,7,9,128,82,46,169,92,77,15,3,12,89,53,36,13,9,4
58177101,55,33,22,6,20,4,3,4,1,1,1,3,4,1,5,0,2,2,0,19,14,5,21,12,9,6,0,6,7,5,2,0,0,0
58178001,218,126,92,6,67,10,22,9,1,23,1,20,18,14,18,0,6,2,4,47,36,11,82,46,36,6,3,3,65,31,34,12,8,4
58179801,70,44,26,10,24,7,8,4,1,2,0,2,1,1,8,0,5,2,3,36,28,8,18,8,10,0,0,0,6,3,3,5,3,2
58180101,14,7,7,1,3,1,2,2,0,0,0,1,0,2,1,0,1,0,1,5,4,1,4,2,2,1,0,1,3,1,2,0,0,0
58180102,212,126,86,12,75,20,15,19,6,1,4,12,11,14,13,1,5,3,2,92,65,27,74,39,35,5,1,4,25,12,13,11,6,5
58181001,92,53,39,15,38,11,4,3,2,1,0,2,6,4,4,0,6,2,4,42,26,16,24,14,10,1,0,1,13,6,7,6,5,1
58182801,403,231,172,35,87,30,36,20,14,13,6,53,23,34,26,1,19,12,7,107,67,40,144,78,66,8,3,5,111,62,49,14,9,5
58183601,79,50,29,2,29,4,7,7,1,1,0,7,5,7,5,1,1,0,1,33,24,9,27,19,8,1,0,1,17,7,10,0,0,0
58184401,33,20,13,7,8,1,0,2,0,1,2,1,6,2,0,0,1,1,0,6,6,0,13,5,8,1,1,0,12,7,5,0,0,0
58185201,82,46,36,7,21,1,9,3,0,4,3,8,4,6,11,0,1,0,1,25,15,10,34,19,15,2,2,0,19,10,9,1,0,1
58186101,140,79,61,4,58,19,8,4,7,0,0,13,7,4,9,1,3,1,2,58,40,18,60,28,32,2,1,1,13,6,7,4,3,1
58187901,27,16,11,1,10,1,2,0,0,1,0,4,4,2,1,1,1,1,0,7,6,1,9,5,4,0,0,0,9,4,5,1,0,1
58187902,941,491,450,28,316,58,89,67,24,23,14,74,38,89,77,11,26,9,17,302,192,110,336,158,178,26,6,20,217,104,113,34,22,12
58187903,124,66,58,6,34,7,16,9,2,3,2,7,5,11,18,1,1,1,0,47,30,17,38,21,17,0,0,0,36,13,23,2,1,1
58187904,153,86,67,5,63,12,13,10,0,3,1,12,8,7,13,1,2,1,1,61,37,24,49,30,19,7,3,4,25,9,16,9,6,3
58187905,92,53,39,7,35,15,9,5,2,0,2,4,5,2,4,0,3,1,2,43,29,14,28,19,9,3,0,3,14,3,11,1,1,0
58187906,7,4,3,0,3,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,4,3,1,0,0,0,1,1,0,1,0,1
58188701,85,47,38,6,28,8,3,5,1,3,2,5,3,5,13,0,0,0,0,25,16,9,29,19,10,3,1,2,27,11,16,1,0,1
58190901,227,122,105,7,63,17,27,8,6,15,6,29,16,12,16,1,8,6,2,69,45,24,82,40,42,5,1,4,58,28,30,5,2,3
58191701,24,12,12,0,9,2,4,0,0,1,0,1,0,2,3,0,1,1,0,9,6,3,9,2,7,0,0,0,5,3,2,0,0,0
58191702,23,17,6,3,12,1,3,1,0,1,0,0,0,0,2,0,0,0,0,11,9,2,8,6,2,0,0,0,3,1,2,1,1,0
58191703,29,18,11,2,9,3,2,2,0,0,0,3,1,1,3,0,0,0,0,12,11,1,12,5,7,1,0,1,4,2,2,0,0,0
58191704,22,10,12,1,5,4,5,0,0,0,0,1,1,2,3,0,1,0,1,7,3,4,10,5,5,1,0,1,3,2,1,0,0,0
58191705,34,23,11,2,12,3,4,3,0,3,0,1,1,0,4,1,2,2,0,14,9,5,13,8,5,2,1,1,3,3,0,0,0,0
58191706,63,33,30,10,15,5,5,2,0,0,0,9,4,2,7,0,0,0,0,23,16,7,23,8,15,0,0,0,16,9,7,1,0,1
58191707,37,22,15,5,16,1,3,1,0,0,0,5,2,2,2,0,0,0,0,15,8,7,11,7,4,2,1,1,8,5,3,1,1,0
58191708,18,11,7,0,11,2,1,1,0,0,0,0,1,0,1,0,0,0,0,11,6,5,7,5,2,0,0,0,0,0,0,0,0,0
58191709,20,13,7,0,12,1,1,1,2,0,1,0,0,1,1,0,0,0,0,12,7,5,4,4,0,0,0,0,2,1,1,2,1,1
58191710,30,18,12,2,11,3,3,1,1,0,0,2,3,2,1,0,1,1,0,15,12,3,9,3,6,0,0,0,3,1,2,2,1,1
58191711,187,103,84,3,64,18,18,7,6,5,6,5,14,12,22,1,7,4,3,45,30,15,73,42,31,8,3,5,52,23,29,2,1,1
58191713,302,155,147,19,93,28,36,8,4,6,5,16,19,23,33,4,7,4,3,87,54,33,124,59,65,9,4,5,62,26,36,13,8,5
58191714,61,33,28,3,24,3,2,3,1,3,1,3,1,7,7,1,0,0,0,21,13,8,27,14,13,3,1,2,10,5,5,0,0,0
58191715,106,61,45,10,52,4,15,1,0,2,1,4,3,7,4,2,4,2,2,36,27,9,41,19,22,1,0,1,23,12,11,1,1,0
58191716,42,25,17,2,20,4,3,1,0,1,0,2,2,3,3,0,1,0,1,18,14,4,17,7,10,1,1,0,3,1,2,2,2,0
58191717,28,18,10,5,8,1,1,0,0,0,0,3,1,1,8,0,1,1,0,16,12,4,5,1,4,0,0,0,5,3,2,1,1,0
58191718,16,11,5,0,6,2,1,1,1,2,0,0,0,1,2,0,0,0,0,5,4,1,6,4,2,1,1,0,4,2,2,0,0,0
58191720,54,33,21,4,22,5,7,6,1,1,0,2,2,3,1,0,3,1,2,23,19,4,11,5,6,1,0,1,12,6,6,4,2,2
58191721,18,10,8,0,10,0,1,0,0,0,1,1,0,0,0,1,3,2,1,7,4,3,2,1,1,2,1,1,3,1,2,1,1,0
58191722,48,31,17,2,16,2,4,4,0,3,0,1,2,5,6,1,0,0,0,15,11,4,16,8,8,3,1,2,14,11,3,0,0,0
58191723,397,210,187,7,133,25,46,15,13,8,4,46,18,22,42,3,15,7,8,125,77,48,161,74,87,9,6,3,82,43,39,5,3,2
58191724,83,48,35,1,24,1,12,4,3,1,2,8,6,9,9,0,6,4,2,27,14,13,28,16,12,3,1,2,15,10,5,4,3,1
58191725,121,69,52,1,39,4,26,0,0,2,2,9,10,10,15,0,2,1,1,25,15,10,47,28,19,5,0,5,36,21,15,6,4,2
58191726,17,14,3,0,10,0,3,1,2,0,0,1,0,0,0,0,0,0,0,6,5,1,5,4,1,2,1,1,2,2,0,2,2,0
58191727,892,471,421,15,346,46,92,36,31,16,14,55,40,82,85,7,34,18,16,266,153,113,353,187,166,21,9,12,174,76,98,44,28,16
58191729,52,32,20,1,23,5,6,4,1,3,1,2,1,3,1,0,1,1,0,30,19,11,16,8,8,1,1,0,3,2,1,1,1,0
58191730,10,5,5,1,5,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,3,1,2,0,0,0,4,1,3,2,2,0
58191732,194,114,80,2,82,11,23,4,5,7,4,16,10,8,15,0,8,4,4,71,49,22,70,37,33,5,4,1,38,19,19,2,1,1
58191733,211,123,88,4,66,20,29,5,10,4,3,19,7,7,23,3,13,4,9,81,54,27,64,35,29,3,0,3,33,20,13,17,10,7
58192501,211,125,86,7,77,17,23,15,8,9,3,13,7,13,6,1,4,2,2,85,54,31,76,44,32,3,0,3,39,21,18,4,4,0
58193301,69,44,25,13,22,5,5,6,0,0,2,3,6,0,3,0,3,3,0,32,26,6,27,13,14,2,0,2,5,2,3,0,0,0
58194101,18,12,6,4,5,0,1,0,0,1,0,1,4,1,0,0,0,0,0,6,4,2,10,8,2,0,0,0,2,0,2,0,0,0
58195001,529,300,229,30,211,42,44,37,15,12,5,23,24,35,41,3,23,11,12,206,129,77,178,105,73,17,5,12,85,39,46,20,11,9
58195002,25,13,12,0,5,2,3,2,3,3,0,2,1,1,3,0,0,0,0,7,3,4,11,6,5,0,0,0,5,4,1,2,0,2
58196801,756,414,342,24,214,48,99,29,16,42,14,95,56,45,46,3,21,10,11,164,118,46,293,147,146,16,3,13,243,124,119,19,12,7
55387501,24,15,9,5,12,2,1,1,1,0,0,0,1,1,0,0,1,1,0,18,12,6,4,1,3,0,0,0,0,0,0,1,1,0
58199201,54,30,24,2,15,3,4,2,5,2,5,4,2,5,5,0,1,1,0,16,12,4,22,12,10,2,0,2,12,4,8,1,1,0
53100601,152,92,60,15,57,4,20,3,7,1,2,10,10,9,11,0,2,1,1,63,45,18,55,28,27,4,1,3,24,15,9,4,2,2
58201801,918,511,407,33,268,71,103,38,21,29,19,70,69,88,72,3,36,17,19,270,170,100,339,183,156,20,5,15,238,128,110,15,8,7
58202601,25,17,8,7,9,0,2,2,0,0,0,0,1,1,2,0,0,0,0,18,12,6,3,2,1,0,0,0,2,1,1,2,2,0
58203401,86,49,37,3,30,8,11,3,4,1,1,6,3,3,7,1,4,2,2,36,25,11,30,12,18,4,0,4,10,9,1,2,1,1
58204201,46,26,20,3,20,3,4,1,0,0,0,3,4,4,3,0,0,0,0,24,16,8,16,6,10,0,0,0,3,1,2,3,3,0
58204202,46,24,22,4,18,1,4,2,0,0,0,2,6,1,6,1,2,1,1,24,13,11,12,9,3,3,0,3,4,0,4,1,1,0
58206901,93,60,33,6,38,8,6,13,0,5,0,6,2,2,6,0,7,6,1,33,26,7,33,17,16,0,0,0,17,9,8,3,2,1
58207701,86,51,35,8,28,6,12,7,2,2,1,8,3,3,5,0,3,1,2,41,28,13,30,15,15,0,0,0,7,4,3,5,3,2
58208501,220,128,92,19,81,11,26,13,4,4,3,12,12,15,15,1,9,2,7,103,72,31,67,36,31,5,0,5,31,13,18,5,5,0
58210701,100,57,43,4,41,8,14,4,1,2,3,2,5,7,6,0,5,1,4,35,25,10,41,22,19,4,1,3,14,7,7,1,1,0
58211501,23,14,9,1,6,2,3,0,0,1,0,5,2,1,1,0,2,1,1,7,6,1,4,3,1,1,0,1,8,3,5,1,1,0
58211502,152,80,72,7,49,7,23,5,4,9,0,20,5,7,11,0,2,1,1,51,32,19,56,26,30,4,2,2,32,15,17,7,4,3
58213101,295,173,122,9,118,15,27,7,6,2,0,20,28,28,29,0,3,1,2,97,70,27,126,71,55,8,3,5,58,28,30,3,0,3
58215801,761,416,345,44,325,49,64,45,17,12,6,37,26,83,40,2,37,19,18,317,212,105,244,111,133,19,6,13,127,53,74,17,15,2
58216601,514,296,218,22,162,32,47,28,16,17,10,48,39,39,40,0,18,12,6,182,117,65,163,82,81,14,7,7,123,68,55,14,10,4
58218201,539,298,241,12,177,38,69,19,12,17,7,37,42,56,33,3,14,8,6,195,127,68,205,100,105,8,3,5,107,53,54,10,7,3
58219101,110,61,49,10,29,6,9,12,0,3,3,2,8,7,14,0,4,1,3,43,31,12,44,24,20,2,0,2,12,2,10,5,3,2
58219102,36,19,17,0,14,5,2,2,0,3,0,2,0,2,6,0,0,0,0,12,6,6,12,7,5,1,0,1,9,5,4,2,1,1
58220401,72,36,36,7,27,10,10,2,1,0,1,3,1,2,8,0,4,2,2,28,15,13,26,13,13,2,0,2,10,5,5,2,1,1
58221201,315,178,137,16,116,18,35,20,13,4,5,21,15,19,23,0,8,2,6,117,85,32,122,61,61,5,0,5,56,26,30,7,4,3
58222101,128,81,47,6,57,8,8,9,3,3,1,8,9,8,5,1,3,2,1,66,50,16,39,18,21,2,1,1,14,7,7,4,3,1
58223901,101,58,43,4,43,9,11,4,4,3,0,7,4,7,1,1,3,3,0,44,28,16,31,14,17,1,0,1,17,11,6,5,2,3
58223902,53,27,26,4,21,5,3,1,2,1,0,4,4,3,2,0,3,0,3,21,11,10,15,7,8,0,0,0,12,7,5,2,2,0
58223903,441,231,210,12,165,26,45,21,9,10,12,34,21,35,39,1,12,8,4,118,82,36,173,84,89,13,3,10,115,48,67,10,6,4
58223904,1195,658,537,50,469,60,118,44,40,32,24,93,70,71,80,6,55,23,32,434,265,169,393,213,180,32,7,25,233,119,114,48,31,17
58224701,658,372,286,11,253,43,68,20,22,11,8,57,47,48,47,2,17,9,8,231,158,73,237,122,115,13,3,10,133,62,71,27,18,9
51370901,52,28,24,4,24,1,6,1,1,0,0,1,0,5,7,1,1,1,0,24,15,9,19,10,9,0,0,0,8,2,6,0,0,0
58227101,262,151,111,20,93,23,27,30,3,3,4,7,11,27,10,0,2,2,0,129,93,36,81,33,48,5,1,4,39,18,21,6,4,2
58228001,64,33,31,10,31,3,1,2,2,1,1,1,4,1,5,1,5,1,4,29,17,12,20,10,10,1,0,1,8,4,4,1,1,0
58229801,464,256,208,17,176,21,52,15,6,14,4,34,36,36,36,3,22,11,11,132,95,37,202,97,105,8,3,5,91,44,47,9,6,3
58231001,282,171,111,12,120,23,22,18,6,5,6,19,14,13,18,0,4,2,2,123,81,42,103,59,44,8,2,6,34,19,15,10,8,2
58231002,34,20,14,4,10,2,3,1,0,1,1,3,3,1,3,0,0,0,0,14,9,5,17,11,6,0,0,0,3,0,3,0,0,0
58232801,277,163,114,21,98,22,19,10,5,14,4,18,15,23,17,0,13,5,8,99,78,21,114,56,58,9,0,9,41,23,18,1,1,0
58233601,307,171,136,15,126,15,22,21,8,6,4,17,17,22,26,4,8,4,4,105,69,36,110,54,56,11,4,7,53,28,25,20,12,8
58234401,17,6,11,0,6,3,1,1,0,0,0,0,2,1,2,0,1,0,1,6,4,2,5,1,4,0,0,0,1,0,1,4,1,3
58234402,39,23,16,1,14,4,3,1,1,1,1,2,4,2,4,0,0,0,0,15,11,4,15,8,7,2,1,1,5,1,4,2,2,0
58235201,459,247,212,16,148,29,53,19,21,11,12,31,27,34,40,3,21,10,11,139,86,53,172,89,83,17,5,12,96,49,47,14,8,6
55696301,320,184,136,11,117,26,24,21,1,10,5,19,18,27,23,4,9,6,3,110,80,30,142,72,70,5,1,4,43,16,27,11,9,2
58262001,21,10,11,0,10,0,4,0,1,0,0,1,1,2,2,0,0,0,0,9,4,5,6,2,4,0,0,0,2,1,1,4,3,1
58262002,21,13,8,1,7,3,0,2,1,0,1,0,1,1,4,0,0,0,0,9,6,3,10,6,4,1,0,1,1,1,0,0,0,0
58262003,25,16,9,2,11,1,4,2,0,0,0,1,0,3,0,0,0,0,0,11,7,4,9,6,3,1,0,1,3,2,1,1,1,0
58239501,222,129,93,22,57,34,22,13,8,8,2,8,14,8,15,5,9,4,5,81,57,24,77,35,42,4,0,4,38,24,14,13,9,4
58240901,199,105,94,5,83,13,18,7,6,3,1,10,9,19,18,1,8,2,6,82,53,29,74,37,37,8,2,6,24,11,13,3,0,3
58240902,15,8,7,1,6,0,2,0,0,0,1,1,1,2,1,0,1,0,1,7,7,0,4,0,4,0,0,0,2,1,1,1,0,1
58241701,73,40,33,4,28,4,7,6,1,1,0,6,0,11,3,1,3,2,1,28,18,10,26,15,11,2,0,2,11,4,7,3,1,2
58241702,56,28,28,5,19,4,10,0,0,0,1,3,2,5,5,1,1,0,1,20,13,7,21,9,12,0,0,0,10,3,7,4,3,1
58606401,120,72,48,12,43,10,13,5,2,1,1,5,3,6,17,1,2,2,0,50,35,15,42,22,20,2,0,2,21,13,8,3,0,3
58243301,211,117,94,1,67,14,18,7,3,12,7,28,12,18,14,1,4,3,1,42,30,12,97,48,49,1,1,0,61,33,28,6,2,4
58244101,53,26,27,5,13,1,5,3,2,2,0,10,1,3,3,1,1,1,0,24,15,9,19,7,12,1,0,1,8,3,5,0,0,0
58244102,805,441,364,22,314,45,100,41,16,21,10,46,33,56,77,8,39,25,14,303,204,99,292,127,165,21,6,15,117,62,55,33,17,16
58246801,339,188,151,35,112,20,20,20,6,5,4,21,15,20,54,0,15,11,4,152,104,48,106,47,59,14,2,12,44,19,25,8,5,3
58247601,115,61,54,9,27,6,24,4,5,1,2,10,7,7,9,0,10,5,5,38,26,12,34,15,19,1,1,0,28,12,16,4,2,2
58247602,305,160,145,17,97,15,29,15,9,8,7,34,17,18,22,1,8,2,6,104,64,40,96,45,51,6,3,3,80,41,39,11,5,6
58248401,300,184,116,20,116,21,21,15,7,5,6,18,18,21,23,0,16,6,10,121,88,33,108,57,51,2,1,1,49,28,21,4,4,0
58248402,18,12,6,0,7,1,0,0,0,3,0,1,1,4,1,0,1,1,0,5,4,1,7,3,4,0,0,0,5,4,1,0,0,0
58249201,32,17,15,4,12,4,0,1,0,0,0,2,2,1,1,0,3,1,2,14,10,4,11,5,6,1,0,1,2,0,2,1,1,0
58249202,66,41,25,1,20,11,4,1,1,4,0,7,7,3,7,0,4,4,0,18,12,6,25,11,14,2,1,1,15,11,4,2,2,0
58250601,38,23,15,9,15,0,0,1,0,2,0,1,2,3,2,1,3,0,3,17,12,5,14,8,6,0,0,0,1,0,1,3,3,0
58253101,136,75,61,17,53,5,10,12,2,1,1,8,4,10,8,3,10,6,4,54,36,18,35,19,16,6,0,6,17,6,11,14,8,6
53469201,222,125,97,12,105,18,21,6,3,6,2,12,3,8,15,1,14,5,9,82,53,29,82,44,38,9,3,6,26,15,11,9,5,4
58255701,141,71,70,7,40,6,21,11,5,6,0,12,10,12,8,0,5,2,3,54,34,20,45,22,23,2,0,2,34,13,21,1,0,1
58257301,161,91,70,13,89,6,11,4,7,3,3,4,7,7,4,0,10,7,3,77,47,30,51,25,26,1,0,1,20,11,9,2,1,1
55388301,19,11,8,4,5,0,3,0,0,0,0,0,1,0,3,1,0,0,0,5,2,3,8,5,3,1,1,0,4,3,1,1,0,1
58258101,223,127,96,10,87,14,18,10,4,5,1,8,21,10,27,0,7,2,5,84,53,31,83,51,32,10,4,6,36,15,21,3,2,1
58259001,62,32,30,3,20,6,9,1,2,0,1,6,3,3,5,1,5,4,1,19,14,5,24,10,14,0,0,0,13,3,10,1,1,0
58259002,189,101,88,10,69,16,18,13,5,5,3,6,14,7,19,1,5,3,2,91,54,37,63,34,29,4,1,3,23,7,16,3,2,1
58260301,22,13,9,2,7,3,3,0,0,1,0,2,2,1,1,0,0,0,0,6,3,3,9,7,2,1,0,1,6,3,3,0,0,0
58260302,60,33,27,4,35,2,3,0,4,0,0,2,3,4,2,0,4,1,3,27,16,11,19,9,10,2,1,1,7,5,2,1,1,0
58260303,192,112,80,9,77,17,14,8,7,3,1,21,7,13,6,1,5,2,3,67,44,23,90,50,40,3,0,3,22,12,10,5,4,1
58260304,134,76,58,10,41,8,13,11,5,3,4,12,13,2,9,1,8,2,6,41,27,14,61,34,27,4,1,3,20,12,8,0,0,0
58261101,117,70,47,11,41,9,14,1,1,1,1,7,6,15,8,0,4,2,2,37,26,11,47,30,17,1,0,1,28,12,16,0,0,0
53082401,87,52,35,5,33,2,5,1,0,2,0,7,8,14,8,0,7,4,3,24,17,7,23,14,9,6,1,5,24,13,11,3,3,0
53082402,27,16,11,0,11,1,7,0,1,1,1,1,1,1,1,0,3,2,1,11,10,1,6,0,6,0,0,0,6,3,3,1,1,0
3131810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3131900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58264601,29,17,12,1,14,3,3,1,1,0,1,3,1,0,1,0,2,1,1,12,7,5,13,8,5,0,0,0,2,1,1,0,0,0
58264602,39,27,12,10,14,2,0,1,2,1,0,2,2,2,2,0,1,0,1,21,15,6,12,10,2,2,0,2,1,1,0,2,1,1
58264603,21,13,8,5,11,2,0,0,1,0,0,0,0,0,2,0,1,1,0,13,8,5,7,4,3,0,0,0,0,0,0,0,0,0
58264604,23,14,9,5,11,1,0,0,0,0,0,2,1,1,2,0,1,1,0,12,10,2,6,2,4,0,0,0,4,1,3,0,0,0
58264605,44,26,18,7,22,1,5,4,0,0,0,2,0,1,1,1,5,1,4,18,15,3,20,9,11,0,0,0,1,1,0,0,0,0
58264607,41,35,6,1,13,12,0,2,2,0,0,8,0,0,0,1,4,4,0,11,10,1,7,5,2,0,0,0,0,0,0,19,16,3
58264608,484,251,233,20,213,19,48,20,11,4,8,24,19,38,46,3,24,16,8,204,118,86,165,68,97,16,5,11,64,35,29,11,9,2
58264611,388,213,175,16,154,23,36,28,5,6,0,13,21,26,51,1,14,5,9,173,122,51,125,54,71,11,2,9,60,27,33,5,3,2
