kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
58264612,547,303,244,17,210,49,48,37,17,5,3,31,17,35,66,5,32,22,10,237,142,95,174,88,86,24,7,17,63,34,29,17,10,7
1820280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58265401,160,100,60,5,66,9,13,4,6,4,2,15,9,12,10,1,3,2,1,52,40,12,50,27,23,0,0,0,45,24,21,10,7,3
58266201,138,75,63,3,39,17,14,4,5,4,1,8,6,16,18,1,5,5,0,44,28,16,41,20,21,9,2,7,38,20,18,1,0,1
58267101,258,141,117,13,100,23,27,8,4,3,4,13,12,21,19,3,10,4,6,108,75,33,96,44,52,7,2,5,33,14,19,4,2,2
58268901,201,109,92,4,53,19,15,9,6,9,5,12,13,16,31,0,2,1,1,55,33,22,83,44,39,5,1,4,52,26,26,4,4,0
58270101,91,45,46,12,29,3,13,6,0,1,3,6,4,9,4,0,3,3,0,37,21,16,35,13,22,2,1,1,10,4,6,4,3,1
58270102,256,149,107,25,89,12,26,18,4,1,4,13,14,24,21,0,10,6,4,111,68,43,84,53,31,8,0,8,35,17,18,8,5,3
58600501,74,43,31,5,25,6,7,6,3,2,1,3,6,2,4,0,1,1,0,34,24,10,25,13,12,0,0,0,8,2,6,6,3,3
58272701,101,56,45,3,43,7,14,4,2,3,3,3,4,4,8,0,2,2,0,38,22,16,40,22,18,1,1,0,17,6,11,3,3,0
58274301,199,110,89,17,76,7,26,15,4,1,1,13,8,10,17,0,6,3,3,80,50,30,76,36,40,3,0,3,25,15,10,9,6,3
58275101,352,188,164,11,143,24,41,15,7,4,2,19,21,33,27,1,8,3,5,149,103,46,127,57,70,9,1,8,49,19,30,10,5,5
58276001,143,82,61,3,51,9,16,2,2,5,5,10,13,9,9,0,4,2,2,29,20,9,69,39,30,6,2,4,33,17,16,2,2,0
58277801,32,19,13,8,12,3,4,0,1,1,0,0,2,0,1,0,1,1,0,9,5,4,11,7,4,1,0,1,10,6,4,0,0,0
55108201,461,314,147,5,49,39,38,6,9,30,7,79,125,7,45,11,33,28,5,119,87,32,137,98,39,8,2,6,152,95,57,12,4,8
55108202,1804,945,859,13,301,111,209,99,70,150,39,281,97,161,187,5,82,42,40,401,219,182,635,309,326,39,13,26,605,333,272,42,29,13
55108203,2708,1427,1281,25,479,167,348,125,72,245,87,362,188,223,283,9,90,41,49,540,341,199,1003,479,524,72,31,41,949,501,448,54,34,20
55108204,16,12,4,0,5,3,0,0,0,0,1,1,0,2,1,0,1,1,0,2,1,1,10,7,3,0,0,0,2,2,0,1,1,0
55108205,2154,1116,1038,10,349,107,273,124,61,209,73,323,103,177,234,9,85,48,37,403,247,156,759,367,392,35,12,23,828,418,410,44,24,20
55108206,103,60,43,4,16,4,13,8,4,8,2,9,3,8,18,0,8,5,3,24,11,13,32,23,9,1,0,1,38,21,17,0,0,0
3039680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55132501,169,90,79,4,18,21,23,12,3,13,1,29,7,9,15,1,2,2,0,31,18,13,62,25,37,1,0,1,69,41,28,4,4,0
55132502,1127,605,522,14,205,113,156,77,38,58,36,117,52,104,106,4,39,20,19,310,200,110,414,191,223,22,11,11,312,172,140,30,11,19
0118780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55119801,2015,1051,964,20,314,126,251,98,53,148,67,271,119,231,206,9,82,38,44,416,258,158,707,338,369,56,19,37,721,383,338,33,15,18
55119802,22,14,8,2,5,3,3,0,0,0,0,1,1,1,0,0,1,1,0,8,5,3,8,5,3,2,1,1,3,2,1,0,0,0
55119803,481,270,211,1,66,27,48,13,11,73,33,89,25,31,49,1,7,3,4,27,19,8,113,65,48,8,3,5,321,177,144,5,3,2
55119804,373,203,170,4,45,20,47,29,18,17,16,59,15,31,41,3,17,10,7,84,56,28,128,64,64,9,2,7,128,66,62,7,5,2
55119805,151,86,65,5,31,11,15,9,8,7,5,20,10,10,12,1,9,6,3,38,24,14,51,26,25,6,3,3,42,24,18,5,3,2
55119807,638,330,308,4,97,41,68,27,18,54,22,118,28,57,72,3,15,10,5,89,55,34,214,99,115,24,9,15,288,151,137,8,6,2
55119809,1390,718,672,10,239,64,161,85,44,85,38,210,106,132,143,7,50,27,23,272,159,113,517,245,272,24,8,16,500,263,237,27,16,11
55119810,24,12,12,0,4,0,1,0,2,1,2,5,1,3,3,0,0,0,0,1,1,0,8,4,4,1,0,1,14,7,7,0,0,0
55119811,806,436,370,10,115,47,92,53,28,67,18,122,49,86,72,1,29,11,18,141,93,48,291,151,140,16,3,13,309,165,144,20,13,7
55119812,1927,980,947,12,343,127,204,106,41,146,60,282,123,198,199,5,63,38,25,350,200,150,682,303,379,38,12,26,757,404,353,37,23,14
55119813,65,37,28,4,4,3,4,2,2,8,2,14,3,6,4,1,2,2,0,8,4,4,23,13,10,3,2,1,28,15,13,1,1,0
55119814,823,417,406,11,123,46,96,58,29,56,26,115,57,75,81,7,24,9,15,173,109,64,292,131,161,14,3,11,297,153,144,23,12,11
55119816,1130,584,546,5,167,45,112,35,25,138,50,181,73,117,144,1,28,10,18,93,59,34,341,162,179,30,14,16,626,334,292,12,5,7
55119817,2835,1445,1390,17,453,188,366,146,86,245,77,400,167,269,253,17,118,61,57,628,367,261,983,471,512,67,19,48,980,497,483,59,30,29
55119818,104,57,47,3,11,17,8,7,8,8,1,10,5,13,9,0,5,2,3,24,17,7,38,24,14,1,0,1,31,12,19,5,2,3
0112910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55106601,1202,628,574,13,226,70,199,82,49,75,33,158,68,86,84,1,75,40,35,314,189,125,464,221,243,23,4,19,294,155,139,32,19,13
55106602,204,93,111,1,135,8,19,3,2,8,3,8,3,6,6,0,13,7,6,32,14,18,61,30,31,19,3,16,53,27,26,26,12,14
55106603,1181,630,551,17,209,84,150,55,58,101,21,176,55,85,91,9,62,31,31,225,130,95,416,233,183,31,10,21,409,203,206,38,23,15
55106606,374,214,160,5,74,40,55,19,16,26,12,50,16,20,18,2,27,18,9,87,60,27,155,82,73,7,7,0,87,39,48,11,8,3
55106607,402,208,194,5,71,23,44,26,23,49,19,64,12,21,25,3,25,12,13,78,49,29,121,64,57,10,5,5,154,68,86,14,10,4
55106608,1147,589,558,7,216,72,155,56,41,88,31,173,61,103,82,6,57,33,24,237,134,103,416,215,201,37,10,27,370,178,192,30,19,11
55106609,25,19,6,0,2,12,2,2,0,3,0,1,0,1,0,0,2,2,0,3,3,0,9,5,4,0,0,0,3,2,1,8,7,1
3039760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55131701,1814,989,825,37,449,155,237,118,50,95,52,191,86,118,148,6,84,49,35,502,310,192,640,319,321,41,17,24,485,246,239,62,48,14
55131702,84,64,20,3,41,8,5,3,0,3,0,12,2,2,4,0,3,2,1,17,15,2,35,25,10,4,4,0,22,15,7,3,3,0
55137601,1022,549,473,11,151,65,143,25,38,80,36,188,51,94,98,1,32,20,12,128,90,38,298,133,165,9,2,7,538,295,243,17,9,8
55137602,40,22,18,2,6,4,2,1,2,0,0,9,4,2,5,0,2,1,1,10,6,4,15,11,4,3,2,1,8,2,6,2,0,2
55140601,622,335,287,6,105,75,55,32,14,46,17,84,36,67,64,0,23,14,9,95,68,27,190,86,104,9,4,5,284,150,134,21,13,8
0110370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55107401,23,15,8,0,4,3,5,1,1,2,0,1,0,0,6,0,1,1,0,4,4,0,12,6,6,0,0,0,6,4,2,0,0,0
55107402,415,252,163,7,77,49,70,21,22,37,12,49,20,19,16,1,21,14,7,81,52,29,158,100,58,15,7,8,116,59,57,24,20,4
55107403,18,14,4,0,8,2,2,2,0,0,0,3,0,0,1,0,3,2,1,6,5,1,8,6,2,0,0,0,0,0,0,1,1,0
55107404,81,43,38,0,16,5,7,3,1,8,5,12,8,8,3,0,2,1,1,8,7,1,29,11,18,1,0,1,40,23,17,1,1,0
55107405,106,73,33,1,27,5,14,37,4,2,0,9,0,0,0,3,11,9,2,21,16,5,41,26,15,9,6,3,13,9,4,11,7,4
55107406,460,242,218,13,94,49,63,33,23,26,10,58,16,25,37,2,27,16,11,126,82,44,156,72,84,20,4,16,122,61,61,9,7,2
55107407,780,418,362,11,107,61,109,39,37,64,27,104,33,67,71,6,25,10,15,177,106,71,235,118,117,10,3,7,307,163,144,26,18,8
55107408,228,137,91,3,49,23,24,12,12,14,8,30,11,11,13,3,15,9,6,50,37,13,72,36,36,7,3,4,65,36,29,19,16,3
55107409,1521,783,738,16,319,99,224,91,60,75,41,188,109,105,114,15,87,48,39,410,234,176,577,271,306,41,13,28,343,170,173,63,47,16
55107410,15,11,4,0,3,3,2,1,2,0,0,1,0,0,0,1,1,1,0,6,5,1,6,3,3,0,0,0,0,0,0,2,2,0
55107411,211,129,82,1,40,38,26,10,6,16,4,30,4,15,15,2,5,3,2,42,29,13,71,40,31,1,0,1,77,47,30,15,10,5
55107412,24,16,8,0,4,3,3,3,0,3,0,4,0,2,1,0,2,1,1,5,3,2,11,8,3,0,0,0,5,3,2,1,1,0
55107413,182,112,70,2,37,18,24,24,5,13,2,22,3,10,17,0,6,3,3,39,28,11,61,38,23,5,2,3,63,33,30,8,8,0
55107414,309,177,132,3,62,36,55,18,7,16,10,43,11,22,13,3,21,13,8,93,69,24,105,45,60,5,2,3,76,43,33,9,5,4
55107415,147,81,66,1,21,14,11,7,5,11,5,26,6,14,15,0,4,2,2,30,20,10,48,26,22,1,0,1,61,32,29,3,1,2
55107416,298,162,136,1,68,22,47,16,12,21,4,38,17,20,22,1,8,5,3,69,43,26,106,57,49,4,2,2,95,44,51,16,11,5
55107417,169,102,67,5,49,12,21,18,2,12,3,13,3,9,11,0,16,13,3,46,31,15,60,35,25,2,0,2,41,22,19,4,1,3
55107418,104,68,36,2,35,3,0,0,1,23,1,24,2,4,4,1,3,1,2,15,9,6,37,26,11,8,5,3,32,22,10,9,5,4
0105700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55117101,41,29,12,2,6,10,6,2,1,2,0,4,1,1,3,2,3,3,0,9,8,1,5,3,2,3,1,2,17,11,6,4,3,1
55117102,663,347,316,7,99,31,78,29,24,56,18,112,37,71,61,2,20,15,5,95,54,41,210,104,106,10,2,8,316,166,150,12,6,6
55117103,593,299,294,1,71,33,72,13,11,72,27,106,38,56,57,4,16,12,4,64,36,28,201,92,109,11,2,9,288,149,139,13,8,5
55117104,857,471,386,5,128,60,95,27,27,80,33,135,45,82,70,3,17,13,4,132,85,47,301,147,154,16,7,9,374,208,166,17,11,6
55117105,67,38,29,0,8,9,5,3,1,2,1,13,1,9,9,1,1,1,0,14,10,4,17,7,10,0,0,0,34,19,15,1,1,0
55117106,92,52,40,2,14,6,11,2,1,15,0,16,1,8,9,1,3,2,1,14,10,4,31,17,14,0,0,0,42,22,20,2,1,1
0119410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0119590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55121002,442,242,200,3,70,50,47,6,8,26,17,82,25,38,50,1,8,6,2,62,42,20,143,68,75,8,1,7,216,122,94,5,3,2
55121003,39,21,18,2,7,6,5,2,2,0,0,7,1,2,3,0,3,1,2,15,11,4,14,6,8,0,0,0,7,3,4,0,0,0
55121004,89,45,44,1,14,6,14,3,7,3,3,13,2,6,7,0,4,2,2,20,13,7,35,16,19,2,2,0,28,12,16,0,0,0
55114701,2740,1460,1280,30,435,193,332,161,96,188,74,401,177,248,247,4,131,69,62,652,406,246,936,447,489,39,19,20,920,479,441,62,40,22
55114702,2946,1535,1411,21,455,171,359,163,90,228,94,472,142,250,336,16,100,48,52,607,361,246,987,463,524,58,17,41,1131,599,532,63,47,16
55114704,256,147,109,7,46,20,30,11,8,20,9,38,11,19,25,3,14,6,8,38,27,11,98,51,47,4,2,2,95,55,40,7,6,1
55122801,676,343,333,8,80,45,69,24,17,72,21,121,36,81,69,3,20,8,12,73,46,27,195,96,99,13,2,11,357,180,177,18,11,7
55122803,1903,1019,884,22,260,131,192,72,52,183,52,349,109,199,178,10,49,33,16,248,148,100,572,283,289,32,10,22,952,504,448,50,41,9
55122804,723,387,336,4,88,48,76,16,29,84,24,136,34,76,60,1,13,5,8,71,44,27,226,126,100,22,7,15,377,197,180,14,8,6
55122805,290,152,138,2,43,24,35,8,6,31,4,49,23,29,24,3,6,5,1,43,21,22,93,46,47,7,1,6,133,74,59,8,5,3
55122807,44,23,21,1,7,4,6,1,1,4,1,6,0,8,2,1,3,2,1,8,4,4,13,6,7,0,0,0,20,11,9,0,0,0
55122809,415,226,189,2,69,38,54,10,7,28,5,67,28,48,26,5,10,7,3,80,55,25,145,61,84,9,5,4,163,92,71,8,6,2
0113800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55100701,821,436,385,3,107,35,74,40,32,65,14,123,127,92,60,3,27,13,14,135,78,57,307,147,160,12,4,8,323,183,140,17,11,6
55100702,1124,595,529,11,160,70,116,62,32,143,43,177,60,108,86,9,40,13,27,208,116,92,386,206,180,28,11,17,442,235,207,20,14,6
55100703,50,37,13,0,5,17,7,1,4,0,0,11,1,1,1,1,3,2,1,14,12,2,12,6,6,3,2,1,8,6,2,10,9,1
55100704,2473,1362,1111,16,325,131,271,94,75,357,80,443,118,255,189,9,81,48,33,302,176,126,767,405,362,50,24,26,1220,669,551,53,40,13
55100705,1853,1018,835,11,238,103,178,70,58,265,47,348,77,188,153,11,49,28,21,221,131,90,567,302,265,43,13,30,927,512,415,46,32,14
55100706,766,421,345,6,83,37,68,20,35,149,29,163,28,49,57,2,23,11,12,75,58,17,226,105,121,13,4,9,407,235,172,22,8,14
55100707,2495,1309,1186,19,389,138,271,101,94,320,76,406,110,224,208,15,103,48,55,435,243,192,780,399,381,46,16,30,1059,555,504,72,48,24
55100708,549,291,258,10,85,36,60,24,22,49,11,98,27,40,52,1,27,15,12,94,56,38,163,77,86,14,6,8,243,132,111,8,5,3
55100709,39,35,4,0,5,30,0,1,0,0,0,2,0,1,0,0,1,1,0,20,19,1,13,11,2,0,0,0,2,1,1,3,3,0
55100710,487,315,172,9,68,21,39,21,23,88,8,101,8,59,21,7,8,3,5,45,26,19,156,101,55,8,3,5,252,170,82,18,12,6
55100711,1069,587,482,3,132,64,115,51,26,191,35,177,57,89,71,3,42,21,21,140,90,50,341,178,163,19,10,9,493,269,224,34,19,15
55100713,2070,1101,969,19,239,112,217,78,63,318,73,358,127,188,166,10,60,34,26,251,151,100,589,289,300,21,9,12,1105,590,515,44,28,16
55100714,267,145,122,0,36,16,24,19,14,34,9,54,7,21,17,1,13,6,7,43,26,17,84,42,42,2,0,2,117,66,51,8,5,3
55100715,895,491,404,12,118,40,98,30,30,111,23,153,42,90,80,6,30,17,13,76,45,31,293,160,133,24,9,15,446,245,201,26,15,11
55100716,555,309,246,5,65,22,70,13,23,118,20,107,21,45,29,3,12,7,5,51,32,19,168,92,76,9,4,5,300,162,138,15,12,3
55100717,19,10,9,0,5,4,2,0,0,2,0,4,1,1,0,0,4,1,3,2,2,0,4,3,1,0,0,0,7,3,4,2,1,1
55100718,27,14,13,2,2,3,3,2,1,0,1,7,0,4,2,0,4,4,0,2,0,2,13,7,6,0,0,0,8,3,5,0,0,0
55100719,796,457,339,3,104,38,68,18,24,162,40,157,32,42,81,2,9,6,3,41,29,12,181,99,82,10,2,8,542,310,232,13,11,2
55100720,67,36,31,1,6,2,9,1,0,11,7,15,1,3,6,0,1,0,1,1,0,1,18,12,6,1,0,1,44,22,22,2,2,0
55100721,241,133,108,0,52,8,22,8,10,38,12,39,8,20,12,3,10,7,3,28,17,11,68,34,34,2,1,1,122,65,57,11,9,2
0124750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55128701,75,41,34,2,18,4,12,4,2,4,2,5,4,7,8,0,1,1,0,23,19,4,27,9,18,1,1,0,22,10,12,1,1,0
55128702,929,498,431,11,183,65,108,53,45,47,21,136,53,75,74,3,31,19,12,191,117,74,367,182,185,18,6,12,309,167,142,13,7,6
55128703,1190,641,549,8,214,90,181,63,29,71,25,181,76,95,110,3,40,23,17,234,141,93,451,232,219,28,5,23,418,233,185,19,7,12
55128704,347,196,151,1,66,31,39,22,8,19,10,54,20,20,29,0,19,13,6,83,60,23,125,56,69,10,2,8,108,64,44,2,1,1
55128706,2997,1579,1418,24,595,155,387,204,73,232,98,401,231,236,231,6,124,60,64,671,396,275,1068,521,547,67,22,45,989,529,460,78,51,27
55128707,45,18,27,0,7,1,5,1,1,2,0,4,7,3,8,0,1,1,0,6,2,4,17,8,9,1,0,1,20,7,13,0,0,0
55128708,751,387,364,8,123,40,109,40,27,87,20,120,45,48,57,1,29,16,13,89,63,26,274,121,153,12,5,7,336,176,160,11,6,5
55128709,53,25,28,1,7,3,0,2,2,2,4,19,3,4,5,0,2,0,2,7,3,4,9,3,6,2,1,1,32,18,14,1,0,1
55128710,5470,2902,2568,44,1089,332,736,314,186,458,164,741,341,403,416,21,251,128,123,1259,762,497,1997,972,1025,139,44,95,1711,928,783,113,68,45
55128711,313,189,124,4,144,37,19,17,5,6,0,38,5,4,8,10,36,17,19,68,45,23,80,40,40,10,6,4,42,25,17,77,56,21
55128712,490,273,217,7,101,58,57,26,19,23,8,56,20,44,36,3,44,32,12,124,82,42,155,77,78,10,4,6,151,76,75,6,2,4
55128714,1174,630,544,13,204,70,150,67,37,82,39,161,65,121,106,4,39,21,18,186,127,59,406,198,208,25,13,12,490,258,232,28,13,15
0125720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55125201,510,283,227,3,81,37,55,25,13,61,12,76,28,40,49,2,24,13,11,87,53,34,151,88,63,12,2,10,230,122,108,6,5,1
55125202,31,16,15,0,3,3,0,4,2,1,0,15,0,0,1,2,4,2,2,6,5,1,8,5,3,1,0,1,2,1,1,10,3,7
55125203,422,222,200,5,72,32,44,29,16,29,12,65,20,43,26,3,19,9,10,88,61,27,147,71,76,8,3,5,150,71,79,10,7,3
55125204,120,76,44,2,30,7,9,6,2,9,1,24,4,8,11,1,11,8,3,36,20,16,36,24,12,2,1,1,30,19,11,5,4,1
55125205,78,45,33,1,19,4,14,3,1,5,2,17,2,4,1,2,5,0,5,22,16,6,25,13,12,4,2,2,21,13,8,1,1,0
55125206,591,322,269,7,103,58,66,35,21,32,18,84,34,58,39,2,22,10,12,139,91,48,203,113,90,9,1,8,192,89,103,26,18,8
55125207,892,480,412,8,182,63,97,56,27,80,16,130,33,70,83,5,34,21,13,216,128,88,293,149,144,16,1,15,315,170,145,18,11,7
55125208,130,72,58,2,25,13,19,8,1,10,2,20,6,11,10,1,5,2,3,24,20,4,49,23,26,2,0,2,47,24,23,3,3,0
55125209,43,24,19,4,9,1,8,2,2,2,1,6,0,5,2,0,0,0,0,15,8,7,12,7,5,0,0,0,12,5,7,4,4,0
55125210,514,270,244,5,99,40,56,19,19,37,15,85,11,43,51,4,14,4,10,100,67,33,164,74,90,14,5,9,206,111,95,16,9,7
55123602,1736,917,819,11,239,94,185,42,33,270,62,307,116,171,144,5,28,17,11,118,83,35,491,239,252,39,11,28,1025,541,484,35,26,9
55123603,421,223,198,6,78,29,51,15,13,33,5,65,17,35,50,3,13,9,4,65,41,24,132,63,69,8,3,5,194,100,94,9,7,2
55123604,34,24,10,1,8,4,7,1,1,2,0,1,1,4,3,1,2,2,0,2,1,1,12,9,3,1,0,1,14,10,4,3,2,1
55123605,1111,588,523,5,146,87,125,57,32,93,41,166,84,117,93,3,40,22,18,211,116,95,381,187,194,23,8,15,442,246,196,14,9,5
3308170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55111201,562,311,251,6,73,36,75,25,17,57,18,85,23,55,55,2,15,8,7,76,47,29,214,113,101,10,5,5,239,132,107,8,6,2
55111202,3727,1882,1845,22,604,207,441,211,129,315,121,539,232,329,420,15,159,85,74,750,415,335,1269,601,668,90,26,64,1380,701,679,79,54,25
55111203,1531,773,758,18,238,91,172,80,49,141,51,213,78,124,193,5,62,33,29,308,181,127,548,255,293,37,15,22,550,272,278,26,17,9
55142201,313,175,138,2,53,30,44,11,11,19,7,43,20,34,30,1,8,8,0,68,47,21,111,57,54,3,2,1,114,57,57,9,4,5
55124401,1805,927,878,21,308,114,221,90,64,141,61,262,119,173,145,7,81,37,44,375,236,139,630,278,352,35,8,27,639,338,301,45,30,15
55124402,23,14,9,1,3,2,1,1,1,1,0,3,2,5,1,1,0,0,0,5,4,1,3,3,0,3,2,1,10,4,6,2,1,1
55124403,25,13,12,1,5,0,4,0,1,2,1,5,1,1,2,0,3,1,2,6,4,2,4,2,2,0,0,0,10,5,5,2,1,1
55124405,1282,685,597,12,195,69,126,60,29,149,36,234,81,139,99,5,41,24,17,144,85,59,413,214,199,24,7,17,624,333,291,36,22,14
55124406,1609,874,735,11,249,104,159,76,48,155,43,267,83,157,156,8,50,28,22,223,138,85,531,276,255,35,17,18,743,398,345,27,17,10
55124407,849,462,387,9,156,65,103,44,19,47,26,134,37,77,77,7,31,19,12,144,96,48,286,137,149,20,8,12,356,194,162,12,8,4
55124408,803,438,365,6,141,45,96,45,33,89,29,116,42,67,45,6,33,17,16,190,112,78,268,133,135,17,5,12,253,142,111,42,29,13
55124409,321,174,147,2,52,19,35,13,13,29,11,51,14,29,37,0,7,4,3,44,29,15,117,60,57,5,3,2,147,78,69,1,0,1
55124411,237,133,104,1,40,23,28,16,13,11,1,39,13,23,16,0,8,5,3,35,26,9,84,45,39,5,1,4,97,52,45,8,4,4
55124412,342,181,161,0,64,25,32,24,4,37,7,57,15,28,30,3,6,2,4,60,39,21,135,68,67,4,1,3,130,65,65,7,6,1
55124413,430,232,198,4,83,46,36,9,8,28,10,75,23,51,40,1,9,6,3,56,32,24,124,70,54,10,4,6,226,117,109,5,3,2
3132890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55103101,1076,576,500,5,174,83,116,29,41,109,27,174,60,92,106,6,42,25,17,143,87,56,355,175,180,18,5,13,496,275,221,22,9,13
55103102,1136,630,506,11,191,135,123,60,40,122,24,184,33,76,66,7,99,55,44,241,138,103,357,196,161,20,7,13,374,203,171,45,31,14
55103103,264,155,109,3,40,29,42,10,14,16,11,38,15,11,16,1,18,11,7,65,46,19,83,42,41,11,6,5,86,49,37,1,1,0
55103104,1271,749,522,51,221,83,147,70,38,160,33,189,36,99,72,8,76,43,33,200,125,75,401,227,174,21,9,12,476,262,214,97,83,14
