kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
55103105,3043,1593,1450,22,489,178,342,180,109,257,83,463,208,289,252,14,111,53,58,588,363,225,1055,522,533,69,25,44,1111,558,553,109,72,37
55103106,1763,920,843,17,242,93,225,50,37,200,53,314,94,180,165,6,56,34,22,207,124,83,564,282,282,30,10,20,863,439,424,43,31,12
55103107,253,131,122,2,35,21,25,9,9,21,7,33,9,43,23,1,10,2,8,53,36,17,83,44,39,5,3,2,96,43,53,6,3,3
55103108,2033,1057,976,17,316,120,204,75,55,200,65,360,123,201,190,4,55,27,28,279,171,108,704,340,364,51,21,30,907,477,430,37,21,16
55103109,800,414,386,12,151,50,77,35,20,62,31,130,45,72,70,4,19,10,9,122,72,50,273,129,144,21,5,16,352,190,162,13,8,5
55103110,1306,673,633,15,214,86,157,32,29,93,32,249,63,160,114,7,40,24,16,154,98,56,359,157,202,30,6,24,697,375,322,26,13,13
55103111,1096,566,530,14,150,64,118,65,52,85,43,164,79,99,99,8,48,24,24,220,132,88,390,185,205,20,8,12,391,201,190,27,16,11
55103112,1249,661,588,13,177,73,122,48,43,115,39,235,69,140,107,5,39,19,20,183,119,64,390,177,213,24,13,11,591,319,272,22,14,8
55103113,1742,919,823,10,253,104,208,87,70,174,69,287,97,169,127,10,62,36,26,254,146,108,584,306,278,39,13,26,768,394,374,35,24,11
55103114,2531,1309,1222,21,357,149,266,101,92,234,80,465,135,233,239,12,78,39,39,376,226,150,827,414,413,57,17,40,1142,584,558,51,29,22
55103115,1433,760,673,8,212,76,148,81,46,153,48,250,75,125,126,4,53,28,25,216,133,83,450,240,210,34,14,20,646,322,324,34,23,11
55103116,610,322,288,4,78,36,71,17,18,58,18,111,41,66,58,4,19,11,8,82,49,33,168,76,92,10,6,4,320,172,148,11,8,3
55103117,1100,607,493,10,120,49,116,27,44,148,43,230,51,105,85,8,21,12,9,95,55,40,323,174,149,32,13,19,598,331,267,31,22,9
55103118,10,9,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,1,1,1,0,8,8,0,0,0,0,0,0,0,0,0,0
55103119,193,114,79,2,34,16,17,8,18,26,7,33,5,8,7,2,19,12,7,29,17,12,58,32,26,7,4,3,59,35,24,21,14,7
55103120,1475,784,691,19,204,120,148,69,61,203,55,261,66,85,107,13,109,59,50,271,153,118,403,206,197,27,13,14,581,304,277,84,49,35
55103121,802,475,327,8,188,78,52,37,23,101,21,124,17,41,55,14,96,50,46,225,147,78,201,116,85,20,9,11,225,131,94,35,22,13
55103122,233,118,115,3,44,10,27,10,14,26,2,42,10,17,11,5,22,13,9,76,44,32,67,37,30,5,2,3,54,20,34,9,2,7
55129502,890,474,416,7,172,68,129,56,27,56,21,117,56,69,69,7,51,22,29,259,167,92,325,164,161,16,6,10,215,99,116,24,16,8
55129503,107,58,49,1,21,3,18,11,6,4,2,13,3,11,8,1,7,3,4,25,16,9,39,23,16,3,2,1,31,13,18,2,1,1
55129504,1353,755,598,12,302,77,219,69,66,93,36,179,68,81,61,13,57,36,21,278,176,102,472,245,227,29,8,21,461,253,208,56,37,19
55129505,18,12,6,0,8,5,0,1,0,0,0,1,0,1,2,0,0,0,0,8,8,0,4,1,3,0,0,0,6,3,3,0,0,0
55129506,300,171,129,2,63,40,48,21,6,12,8,31,10,23,19,2,19,13,6,90,64,26,89,48,41,5,0,5,87,39,48,10,7,3
55129507,1759,932,827,16,362,132,254,117,68,88,46,235,128,129,103,6,113,61,52,487,283,204,622,290,332,43,17,26,456,253,203,38,28,10
55129508,317,171,146,3,71,31,50,21,11,24,10,45,7,13,15,5,13,7,6,52,40,12,112,51,61,6,2,4,117,61,56,17,10,7
55129509,561,311,250,6,125,31,99,33,22,42,22,76,23,19,32,5,28,17,11,78,44,34,220,134,86,15,5,10,202,96,106,18,15,3
55129510,789,456,333,7,165,39,124,29,21,109,46,118,28,32,40,2,27,14,13,68,47,21,253,147,106,10,4,6,402,227,175,29,17,12
0120500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3308090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55109101,698,383,315,10,142,65,92,39,25,54,16,91,21,47,62,4,38,20,18,168,107,61,235,116,119,16,7,9,228,126,102,13,7,6
55109102,665,350,315,3,88,36,75,26,20,93,28,109,27,44,93,1,12,8,4,70,47,23,224,111,113,22,8,14,314,156,158,23,20,3
55109103,1456,756,700,13,259,79,217,124,56,78,29,191,99,115,134,8,67,34,33,437,264,173,519,250,269,24,4,20,375,182,193,34,22,12
55109105,3434,1757,1677,23,628,193,404,214,122,232,115,476,212,266,349,19,160,68,92,898,537,361,1250,577,673,72,21,51,969,501,468,85,53,32
0101890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0102430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0106850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55097301,713,400,313,2,72,32,75,26,63,77,15,139,33,53,40,10,26,17,9,108,73,35,233,133,100,12,3,9,306,159,147,28,15,13
55097302,820,470,350,3,117,33,78,35,49,109,20,155,24,58,46,8,44,21,23,81,49,32,273,158,115,18,11,7,352,191,161,52,40,12
55097303,1086,587,499,9,123,58,117,45,76,102,38,195,35,76,78,18,62,35,27,177,105,72,343,185,158,22,10,12,427,227,200,55,25,30
55097304,386,208,178,1,66,25,31,13,15,41,4,69,19,31,42,1,27,23,4,44,31,13,107,49,58,5,3,2,194,95,99,9,7,2
55097305,1792,977,815,10,289,110,190,73,80,232,60,297,68,121,135,14,108,59,49,301,174,127,528,280,248,40,13,27,764,416,348,51,35,16
55097307,1569,835,734,16,212,96,128,61,49,199,62,312,56,137,167,12,43,22,21,204,118,86,433,223,210,25,10,15,795,416,379,69,46,23
55097308,3845,2620,1225,74,649,400,431,276,225,292,73,674,87,164,208,94,333,242,91,794,599,195,842,537,305,56,22,34,1011,575,436,809,645,164
55097309,923,491,432,12,131,52,101,52,50,127,24,151,40,65,64,8,38,20,18,168,110,58,287,150,137,23,10,13,375,183,192,32,18,14
55097310,797,430,367,5,96,31,66,29,28,116,19,135,37,106,63,5,25,12,13,74,47,27,220,115,105,11,5,6,446,237,209,21,14,7
55097311,294,166,128,1,39,26,29,7,14,32,11,52,9,30,27,3,7,3,4,29,19,10,88,42,46,4,2,2,158,95,63,8,5,3
55097312,20,13,7,0,3,3,6,3,0,0,0,1,1,0,1,0,2,2,0,4,3,1,11,6,5,0,0,0,3,2,1,0,0,0
55097313,1366,743,623,14,231,68,135,76,35,184,46,238,54,118,105,3,42,20,22,213,132,81,447,248,199,34,7,27,582,307,275,48,29,19
55097314,34,28,6,0,5,0,3,5,1,10,2,5,0,2,1,0,0,0,0,6,6,0,6,5,1,0,0,0,22,17,5,0,0,0
55097315,1862,1035,827,20,277,105,186,92,60,227,62,310,90,163,172,12,65,30,35,259,151,108,586,321,265,35,15,20,844,463,381,73,55,18
55097316,1127,611,516,3,149,72,111,36,26,156,40,204,49,100,111,4,30,14,16,114,78,36,286,153,133,20,7,13,650,340,310,27,19,8
55097317,447,244,203,4,68,40,48,16,10,55,15,68,13,40,43,5,13,7,6,59,37,22,118,65,53,11,6,5,211,106,105,35,23,12
55097319,83,44,39,0,4,4,13,1,3,11,7,16,3,3,14,0,0,0,0,5,3,2,33,16,17,2,0,2,41,24,17,2,1,1
55097320,333,190,143,3,40,24,32,14,7,32,8,78,15,28,39,3,8,3,5,22,17,5,75,41,34,13,7,6,204,113,91,11,9,2
55097321,55,27,28,1,3,6,4,4,0,1,2,9,3,8,3,1,2,2,0,6,5,1,20,6,14,2,1,1,23,11,12,2,2,0
55097323,247,127,120,1,24,13,24,12,16,15,9,56,11,29,25,1,10,2,8,25,14,11,75,40,35,3,0,3,126,66,60,8,5,3
55097324,266,144,122,3,24,10,10,14,4,34,19,57,7,38,26,4,4,2,2,13,8,5,86,48,38,4,3,1,152,80,72,7,3,4
55097325,921,499,422,9,105,50,63,23,42,87,16,197,52,109,109,5,24,20,4,47,31,16,220,123,97,14,6,8,602,313,289,14,6,8
55097326,632,341,291,11,89,32,44,15,26,51,15,133,28,78,70,2,11,5,6,39,22,17,160,84,76,12,5,7,403,221,182,7,4,3
55097327,799,429,370,12,97,52,64,11,21,76,21,167,28,98,114,2,18,9,9,49,31,18,216,106,110,11,4,7,493,272,221,12,7,5
55097328,19,13,6,0,3,3,1,3,0,2,0,2,3,0,1,0,0,0,0,3,3,0,7,5,2,0,0,0,9,5,4,0,0,0
55097329,1996,1093,903,15,241,108,200,75,66,268,50,380,126,180,149,11,51,24,27,249,158,91,659,352,307,50,10,40,922,506,416,65,43,22
55097330,3230,1752,1478,22,352,185,296,120,112,445,84,631,157,353,254,13,77,45,32,385,227,158,955,519,436,60,25,35,1660,872,788,93,64,29
55097331,1288,712,576,12,164,59,101,47,54,201,48,244,65,98,95,7,46,31,15,137,87,50,381,210,171,26,12,14,648,335,313,50,37,13
55097332,2405,1296,1109,24,258,111,199,83,85,348,72,472,135,243,176,20,58,27,31,260,168,92,707,355,352,47,17,30,1275,695,580,58,34,24
55097333,3074,1650,1424,19,294,163,248,91,141,456,72,656,135,312,269,15,89,48,41,243,159,84,870,468,402,54,16,38,1718,893,825,100,66,34
55097334,492,257,235,4,79,51,33,18,22,47,13,114,17,33,25,13,67,24,43,97,59,38,114,65,49,18,6,12,167,81,86,29,22,7
55097335,752,450,302,23,219,58,62,31,37,85,20,90,19,27,28,6,74,40,34,172,104,68,223,131,92,24,15,9,217,132,85,42,28,14
55097336,37,17,20,2,11,2,3,0,2,3,2,3,6,0,3,0,1,0,1,5,4,1,10,7,3,2,0,2,18,6,12,1,0,1
55097337,448,278,170,4,78,62,36,13,33,53,6,80,11,20,17,15,60,34,26,104,70,34,113,70,43,13,4,9,125,83,42,33,17,16
55097338,1148,653,495,11,163,64,103,54,51,178,37,194,44,69,79,11,50,30,20,144,91,53,348,198,150,22,8,14,529,289,240,55,37,18
55097339,1399,757,642,15,169,73,108,28,96,208,56,266,46,115,78,10,60,34,26,166,99,67,363,194,169,41,17,24,711,373,338,58,40,18
55097340,23,13,10,0,4,0,4,2,2,1,3,4,1,0,0,0,0,0,0,1,1,0,9,5,4,2,2,0,10,4,6,1,1,0
55097341,765,485,280,4,246,61,67,41,42,65,15,108,12,25,37,8,48,23,25,240,179,61,227,140,87,22,9,13,189,101,88,39,33,6
55097342,685,411,274,12,123,38,71,29,44,90,19,120,14,32,27,12,74,45,29,122,79,43,248,142,106,16,9,7,196,115,81,29,21,8
55097343,746,413,333,7,112,60,59,39,51,99,37,115,26,43,47,12,35,23,12,129,74,55,250,139,111,16,3,13,284,152,132,32,22,10
55097344,172,106,66,1,27,20,14,12,5,30,2,32,7,6,9,3,22,13,9,25,16,9,42,23,19,3,1,2,57,38,19,23,15,8
0121900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55130901,22,13,9,1,5,3,2,3,1,0,1,1,1,0,3,1,0,0,0,3,2,1,9,6,3,3,1,2,3,1,2,4,3,1
55130902,1361,739,622,30,274,115,185,103,64,67,39,150,69,102,106,5,49,28,21,402,263,139,501,240,261,32,11,21,348,182,166,29,15,14
55130904,736,396,340,10,154,56,110,43,18,45,17,90,31,52,58,9,20,8,12,213,131,82,243,120,123,10,5,5,214,109,105,36,23,13
55130905,55,36,19,30,5,4,5,1,0,1,3,3,0,0,0,2,0,0,0,25,19,6,13,8,5,3,1,2,12,6,6,2,2,0
55130906,170,98,72,6,35,17,30,20,4,4,1,18,8,6,10,1,11,6,5,64,43,21,58,28,30,1,0,1,29,16,13,7,5,2
55130907,626,330,296,10,112,63,97,41,21,30,10,77,38,51,54,3,26,13,13,140,86,54,248,125,123,18,3,15,185,98,87,9,5,4
55143101,506,270,236,16,89,31,62,17,14,37,19,82,33,29,49,1,19,8,11,56,38,18,152,78,74,7,1,6,264,139,125,8,6,2
55127901,6525,3435,3090,40,1297,343,796,388,207,464,175,835,447,583,626,33,270,124,146,1436,876,560,2462,1167,1295,147,65,82,2085,1124,961,125,79,46
55099001,11,9,2,0,4,1,1,0,1,0,0,0,1,2,1,0,1,1,0,3,3,0,5,4,1,0,0,0,1,1,0,1,0,1
55099002,998,533,465,12,149,50,103,40,26,125,22,156,61,120,83,1,24,6,18,148,88,60,317,157,160,18,10,8,468,256,212,23,16,7
55099003,712,384,328,9,92,44,66,28,22,116,17,118,47,56,69,3,15,11,4,80,51,29,230,121,109,12,6,6,365,187,178,10,8,2
55099004,871,480,391,7,113,59,91,35,29,120,28,144,40,71,77,9,17,9,8,103,67,36,294,166,128,12,3,9,436,228,208,9,7,2
55099005,1491,828,663,15,211,86,148,56,35,196,47,251,85,149,127,10,47,32,15,186,119,67,498,263,235,30,11,19,704,386,318,26,17,9
55099006,940,497,443,9,121,52,102,43,33,92,38,156,66,100,69,7,22,14,8,189,116,73,326,164,162,25,9,16,362,186,176,16,8,8
55099007,579,310,269,1,62,29,42,21,11,64,11,97,35,98,71,2,14,8,6,36,26,10,148,79,69,11,4,7,361,186,175,9,7,2
55099008,1201,647,554,8,136,62,152,39,60,163,33,201,36,125,106,9,29,16,13,121,70,51,366,193,173,29,8,21,631,341,290,25,19,6
55099009,1308,696,612,10,165,87,149,48,50,139,33,231,74,132,110,5,51,24,27,233,143,90,392,205,187,33,12,21,564,291,273,35,21,14
55099010,332,183,149,1,46,22,25,10,9,29,12,77,17,33,34,0,10,5,5,26,21,5,81,40,41,4,2,2,209,113,96,2,2,0
55099011,1127,604,523,10,133,70,108,26,34,116,40,220,66,115,120,11,25,9,16,142,93,49,329,167,162,27,9,18,585,313,272,19,13,6
55099012,1014,523,491,5,130,62,98,46,37,130,20,198,42,92,77,4,25,14,11,113,68,45,302,158,144,21,4,17,536,269,267,17,10,7
55099013,613,342,271,6,88,27,68,22,17,67,12,125,28,63,55,5,15,10,5,82,52,30,168,99,69,9,2,7,328,172,156,11,7,4
3132460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55136801,1291,695,596,10,211,76,141,57,40,202,57,170,63,91,132,4,27,14,13,126,77,49,432,230,202,41,13,28,642,344,298,23,17,6
55136802,2118,1146,972,25,356,149,261,71,53,156,83,316,121,212,212,9,51,32,19,443,270,173,677,348,329,41,12,29,879,466,413,27,18,9
55105801,805,421,384,6,133,46,95,31,32,65,17,142,30,79,79,5,24,8,16,118,68,50,254,127,127,17,8,9,372,197,175,20,13,7
55105802,697,380,317,2,139,49,74,35,17,72,22,104,36,63,44,5,22,12,10,123,78,45,236,128,108,20,9,11,283,144,139,13,9,4
55105803,1513,827,686,15,267,95,176,69,46,148,42,229,71,131,126,8,52,28,24,213,140,73,466,246,220,43,16,27,692,361,331,47,36,11
55105804,35,21,14,0,6,3,4,2,1,3,0,9,3,1,1,0,0,0,0,10,5,5,9,6,3,0,0,0,16,10,6,0,0,0
55105805,1479,810,669,18,253,123,176,79,49,115,28,220,69,130,125,7,80,49,31,267,165,102,493,257,236,42,15,27,558,293,265,39,31,8
55105806,1468,759,709,10,294,70,200,109,64,86,48,186,107,111,116,7,84,52,32,422,254,168,493,223,270,34,6,28,398,201,197,37,23,14
55105807,290,164,126,3,72,19,37,10,11,27,5,38,15,29,19,0,20,12,8,62,38,24,88,46,42,5,1,4,95,52,43,20,15,5
55105808,1783,1001,782,18,348,127,209,86,58,162,39,264,69,140,161,10,93,55,38,326,198,128,566,330,236,35,16,19,708,366,342,55,36,19
55105809,16,10,6,0,4,0,3,0,1,0,0,6,0,0,0,0,2,0,2,10,6,4,3,3,0,0,0,0,1,1,0,0,0,0
55105810,130,78,52,1,29,20,17,4,1,10,0,26,6,5,5,1,6,3,3,24,14,10,48,27,21,2,2,0,45,28,17,5,4,1
55105811,915,481,434,7,175,62,99,64,55,57,20,140,39,65,76,9,42,18,24,232,136,96,307,167,140,16,4,12,280,130,150,38,26,12
55105812,1397,808,589,14,301,88,198,69,62,91,38,182,71,113,93,11,96,60,36,263,165,98,508,277,231,26,12,14,443,252,191,61,42,19
55105813,505,276,229,8,107,35,73,42,15,30,9,70,23,33,32,7,44,24,20,183,109,74,144,71,73,6,1,5,111,61,50,17,10,7
55105814,951,504,447,12,164,67,110,51,43,79,30,143,35,76,78,5,57,33,24,217,132,85,309,159,150,15,2,13,310,155,155,43,23,20
58279401,676,368,308,14,121,65,74,38,13,59,18,81,36,63,60,5,22,11,11,132,94,38,214,102,112,13,6,7,277,146,131,18,9,9
58280801,307,177,130,5,81,25,29,24,8,12,5,26,21,25,32,2,19,13,6,102,70,32,96,49,47,8,1,7,74,40,34,8,4,4
58280802,116,60,56,0,19,10,16,2,7,10,6,14,11,7,7,0,3,1,2,21,15,6,42,19,23,2,0,2,47,25,22,1,0,1
58132101,77,44,33,4,25,6,12,5,3,3,0,6,1,2,5,2,3,2,1,34,20,14,23,13,10,1,0,1,12,7,5,4,2,2
58132102,22,14,8,6,5,1,2,0,0,2,0,0,0,1,1,1,3,2,1,5,2,3,13,9,4,0,0,0,1,1,0,0,0,0
58282401,2011,1060,951,34,344,131,213,75,59,184,47,298,110,223,180,14,75,50,25,320,206,114,627,307,320,39,15,24,911,458,453,39,24,15
58283201,92,49,43,6,29,7,8,7,0,2,0,7,5,5,16,0,1,0,1,42,24,18,23,14,9,3,0,3,14,6,8,9,5,4
58284101,596,341,255,21,140,67,71,39,16,29,16,37,27,62,46,5,18,9,9,183,130,53,200,94,106,16,3,13,161,94,67,18,11,7
58285901,1111,637,474,52,313,123,153,102,33,25,16,97,41,57,54,13,58,27,31,484,319,165,363,184,179,15,5,10,153,83,70,38,19,19
59531401,140,82,58,4,37,18,13,7,2,6,5,15,5,7,15,0,3,2,1,47,35,12,54,25,29,5,1,4,27,17,10,4,2,2
59531402,39,22,17,2,13,2,2,0,1,0,0,6,4,4,4,1,1,1,0,11,6,5,17,10,7,0,0,0,10,5,5,0,0,0
59533101,54,30,24,5,20,5,13,2,0,0,0,1,1,3,3,1,2,1,1,21,17,4,22,10,12,3,0,3,5,1,4,1,1,0
58287501,108,56,52,5,28,13,10,6,3,2,0,10,6,11,8,1,2,2,0,30,20,10,40,16,24,4,3,1,30,14,16,2,1,1
59383401,310,182,128,22,90,29,31,32,11,6,3,30,13,19,11,4,15,10,5,143,93,50,88,44,44,5,2,3,46,23,23,13,10,3
58288301,335,194,141,10,127,23,42,15,6,8,7,21,17,23,25,1,14,8,6,146,95,51,107,53,54,6,3,3,48,26,22,14,9,5
58140201,126,73,53,8,46,11,13,5,5,3,0,11,7,8,5,0,3,2,1,60,44,16,38,17,21,0,0,0,23,9,14,2,1,1
58142901,270,145,125,11,55,16,24,18,2,19,7,42,20,26,21,1,3,1,2,61,45,16,85,38,47,10,2,8,104,53,51,7,6,1
58142902,268,144,124,6,78,15,30,12,4,27,12,27,11,17,17,2,6,2,4,71,48,23,96,46,50,9,1,8,80,44,36,6,3,3
58289101,169,92,77,3,51,15,17,16,8,6,5,13,10,11,6,0,5,5,0,59,38,21,53,27,26,2,1,1,44,17,27,6,4,2
58143701,35,21,14,4,7,1,2,1,2,3,2,6,2,1,2,0,1,1,0,10,7,3,13,8,5,0,0,0,11,5,6,0,0,0
55027201,320,186,134,12,78,36,45,38,7,6,1,21,16,28,16,3,19,10,9,135,85,50,93,47,46,3,1,2,55,32,23,15,11,4
58291301,949,526,423,21,310,89,82,45,24,50,17,107,44,68,58,5,44,23,21,313,210,103,348,170,178,13,4,9,203,100,103,28,19,9
59544601,69,37,32,14,27,3,4,3,2,0,0,2,4,5,1,1,5,1,4,36,24,12,22,10,12,0,0,0,6,2,4,0,0,0
58292101,557,298,259,4,104,36,81,23,23,28,11,89,39,42,41,5,12,6,6,75,54,21,190,95,95,14,7,7,253,131,122,13,5,8
58293001,216,122,94,1,66,14,27,20,4,5,5,17,18,10,22,0,6,1,5,82,52,30,80,42,38,6,2,4,33,18,15,9,7,2
58294801,526,303,223,29,167,41,56,31,13,18,4,38,31,35,39,4,23,14,9,183,132,51,192,90,102,5,0,5,102,52,50,21,15,6
58295601,50,26,24,2,11,3,11,4,2,1,0,5,1,5,1,1,1,1,0,16,10,6,18,8,10,0,0,0,12,5,7,3,2,1
58295602,1087,636,451,29,307,151,139,79,25,31,12,89,58,55,65,17,66,36,30,411,279,132,335,167,168,16,3,13,163,85,78,96,66,30
58295603,89,54,35,3,23,9,10,7,3,6,4,5,5,3,7,1,5,2,3,27,19,8,35,20,15,4,1,3,14,9,5,4,3,1
59552701,26,15,11,0,8,2,4,4,0,0,0,3,0,2,2,0,0,0,0,7,4,3,12,9,3,0,0,0,7,2,5,0,0,0
59552702,481,261,220,14,149,44,55,21,13,13,13,33,32,41,38,2,18,9,9,170,113,57,169,84,85,14,3,11,97,44,53,13,8,5
59552703,37,19,18,1,7,3,3,1,1,3,1,4,2,7,2,0,0,0,0,12,8,4,13,5,8,2,0,2,8,5,3,2,1,1
59552704,99,60,39,2,31,9,15,8,1,3,2,6,7,5,7,1,2,1,1,30,21,9,46,25,21,5,4,1,14,7,7,2,2,0
58296401,343,207,136,14,119,31,33,13,13,8,6,20,21,25,28,0,12,9,3,125,87,38,103,57,46,4,0,4,74,34,40,25,20,5
59555101,377,205,172,9,108,40,32,19,16,9,5,21,35,32,37,4,16,8,8,130,78,52,131,63,68,8,3,5,88,52,36,4,1,3
59556001,51,34,17,6,15,11,4,2,1,0,0,2,1,1,6,1,2,1,1,26,23,3,15,8,7,3,0,3,4,1,3,1,1,0
58297201,1029,569,460,28,296,76,115,40,30,65,26,118,47,84,57,4,31,18,13,230,149,81,394,203,191,15,7,8,336,174,162,23,18,5
58299901,352,193,159,6,69,26,51,12,10,39,13,53,18,17,27,3,15,8,7,65,45,20,113,52,61,6,2,4,142,81,61,11,5,6
