kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
58301401,81,47,34,1,24,6,7,9,3,6,2,4,5,8,5,1,1,1,0,25,17,8,26,14,12,3,0,3,21,11,10,5,4,1
58301402,28,14,14,1,8,4,3,0,2,0,0,2,5,2,0,0,1,0,1,12,8,4,9,4,5,0,0,0,5,2,3,1,0,1
58302201,148,89,59,7,36,6,14,17,2,4,6,17,15,9,10,0,2,1,1,49,35,14,52,29,23,6,4,2,36,17,19,3,3,0
58157701,54,30,24,4,14,4,8,1,2,1,1,1,4,6,4,1,0,0,0,17,12,5,21,13,8,0,0,0,15,4,11,1,1,0
58303101,630,357,273,10,140,53,104,30,18,61,17,62,25,37,36,7,31,15,16,188,129,59,213,108,105,10,1,9,165,90,75,23,14,9
59566701,15,8,7,1,4,0,1,3,0,0,0,3,1,1,1,0,0,0,0,9,4,5,5,3,2,0,0,0,0,0,0,1,1,0
59566702,124,76,48,7,40,14,10,5,1,2,1,10,12,7,13,0,3,3,0,46,31,15,44,25,19,1,1,0,30,16,14,0,0,0
58305701,433,243,190,10,116,33,36,23,8,31,20,63,25,21,31,3,9,5,4,123,79,44,139,70,69,6,2,4,144,80,64,12,7,5
58305702,9,5,4,0,3,0,2,1,0,1,0,1,0,0,1,0,0,0,0,3,2,1,4,2,2,0,0,0,2,1,1,0,0,0
58306501,341,183,158,11,115,30,37,21,7,8,7,32,15,23,24,4,8,5,3,130,90,40,133,54,79,7,2,5,53,25,28,10,7,3
0488440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58308102,33,16,17,2,15,0,1,4,0,0,0,4,2,1,3,0,5,2,3,13,7,6,9,5,4,2,0,2,3,1,2,1,1,0
58308103,934,500,434,11,263,56,115,61,21,58,26,93,50,84,66,5,40,15,25,288,194,94,311,146,165,18,4,14,254,129,125,23,12,11
58308104,773,412,361,22,218,60,95,52,29,29,17,83,36,55,51,6,61,23,38,306,183,123,236,113,123,15,7,8,124,66,58,31,20,11
58309001,188,101,87,5,45,23,19,17,1,8,6,16,6,10,23,2,9,3,6,49,30,19,71,39,32,2,0,2,53,27,26,4,2,2
58311101,521,293,228,9,129,56,45,28,10,24,17,55,34,45,45,3,20,13,7,149,94,55,200,100,100,8,3,5,134,77,57,10,6,4
58451701,358,201,157,49,86,33,32,23,15,9,4,26,15,30,15,5,17,10,7,138,87,51,113,60,53,2,1,1,64,28,36,24,15,9
0558080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3040420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58312002,24,12,12,1,10,1,4,1,1,0,0,1,1,1,2,1,0,0,0,11,7,4,12,4,8,0,0,0,0,0,0,1,1,0
58312003,135,77,58,2,42,11,8,14,2,11,0,10,8,12,6,1,3,1,2,55,40,15,49,20,29,4,3,1,21,11,10,3,2,1
58312004,126,73,53,8,31,21,10,8,4,1,3,11,1,9,14,0,3,0,3,61,45,16,39,16,23,2,1,1,19,10,9,2,1,1
58312005,15,10,5,0,8,1,1,0,2,0,1,0,0,0,0,0,1,0,1,4,3,1,6,5,1,1,0,1,2,1,1,1,1,0
58312006,324,170,154,6,92,28,39,31,8,5,6,22,18,27,24,2,13,10,3,136,84,52,108,51,57,6,0,6,54,20,34,7,5,2
58312007,238,142,96,9,62,16,44,9,7,23,3,9,19,15,12,2,14,11,3,68,48,20,91,48,43,6,0,6,56,34,22,3,1,2
58312009,296,168,128,5,86,29,41,26,8,12,4,24,11,18,23,0,6,4,2,109,69,40,130,71,59,4,0,4,36,16,20,11,8,3
58312010,170,95,75,5,64,16,14,14,5,7,1,10,8,11,12,2,6,2,4,74,52,22,59,28,31,6,1,5,23,11,12,2,1,1
58312011,261,136,125,1,64,23,24,20,5,6,6,25,17,32,29,1,9,5,4,77,46,31,95,40,55,3,0,3,67,38,29,10,7,3
58312012,233,127,106,5,52,17,42,17,12,9,4,21,10,9,28,1,14,4,10,77,57,20,81,31,50,3,1,2,50,29,21,8,5,3
58312013,692,392,300,12,175,43,94,54,23,15,8,54,30,67,91,9,34,18,16,239,163,76,258,129,129,19,5,14,107,52,55,35,25,10
58312014,547,294,253,17,142,40,74,24,12,26,13,52,31,49,48,1,13,5,8,140,96,44,195,104,91,12,5,7,165,75,90,22,9,13
58312015,47,29,18,5,11,4,4,4,2,0,0,4,6,3,2,1,3,2,1,12,10,2,14,5,9,3,2,1,11,8,3,4,2,2
58312016,450,242,208,9,114,42,53,30,20,14,6,32,23,38,48,8,27,11,16,153,99,54,148,68,80,9,1,8,70,34,36,43,29,14
58312017,578,319,259,3,149,38,92,34,14,22,10,44,31,57,63,3,21,10,11,202,127,75,193,96,97,13,5,8,130,68,62,19,13,6
58312018,447,240,207,7,126,38,51,31,12,13,13,40,23,38,24,7,26,14,12,144,89,55,162,80,82,5,2,3,104,50,54,6,5,1
58312019,55,31,24,2,9,4,11,4,1,0,0,4,3,4,9,1,3,2,1,10,7,3,23,11,12,0,0,0,16,9,7,3,2,1
58315402,171,101,70,10,37,14,27,14,6,2,6,9,17,7,9,4,4,1,3,60,43,17,68,37,31,3,0,3,26,13,13,10,7,3
58317101,416,229,187,8,62,28,57,24,15,24,15,55,20,37,42,3,15,9,6,76,52,24,122,57,65,9,1,8,174,98,76,20,12,8
58318901,478,264,214,17,131,43,70,13,9,20,12,43,34,32,34,1,15,8,7,155,97,58,183,99,84,12,2,10,103,52,51,10,6,4
59583701,92,54,38,3,25,8,7,6,2,6,3,8,4,7,6,1,1,0,1,32,25,7,32,13,19,1,0,1,23,13,10,3,3,0
59583702,52,30,22,1,15,7,11,1,0,0,1,5,2,3,5,0,4,2,2,18,11,7,14,8,6,2,2,0,14,7,7,0,0,0
58319701,565,299,266,16,136,44,54,16,6,47,16,78,32,49,49,4,13,5,8,87,52,35,186,89,97,13,4,9,247,138,109,19,11,8
58790701,125,72,53,13,38,7,12,7,1,5,1,9,8,10,11,1,2,1,1,35,26,9,48,29,19,5,1,4,30,12,18,5,3,2
58320101,289,158,131,5,75,24,27,21,6,6,5,27,31,27,24,1,5,3,2,102,66,36,113,50,63,9,3,6,58,34,24,2,2,0
58321901,563,304,259,9,117,47,96,36,23,32,15,56,31,45,36,1,16,7,9,153,99,54,218,109,109,14,2,12,142,76,66,20,11,9
58322701,16,8,8,2,1,2,1,3,1,1,1,1,0,1,1,0,1,0,1,5,2,3,5,4,1,2,1,1,3,1,2,0,0,0
58322702,311,177,134,18,108,24,29,16,6,14,12,30,9,14,17,3,5,2,3,113,75,38,110,57,53,3,2,1,68,35,33,12,6,6
58323501,239,136,103,5,69,24,27,15,14,5,3,22,10,15,22,0,18,7,11,90,66,24,80,35,45,6,2,4,42,23,19,3,3,0
59593401,104,69,35,2,31,5,16,5,2,7,2,12,7,7,4,2,3,3,0,32,22,10,42,26,16,1,0,1,22,14,8,4,4,0
58324301,190,109,81,24,43,25,28,14,6,2,6,17,9,4,5,2,11,3,8,83,57,26,49,27,22,3,0,3,20,8,12,24,14,10
3401890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58325101,1870,986,884,17,445,112,204,66,50,162,59,228,130,160,146,12,70,42,28,325,193,132,661,319,342,41,8,33,731,393,338,42,31,11
58325103,949,503,446,13,270,59,108,58,26,51,22,102,50,66,72,5,43,19,24,256,161,95,378,196,182,19,9,10,225,103,122,28,15,13
58325105,261,143,118,1,53,8,32,11,7,15,11,41,18,23,28,2,10,6,4,46,30,16,87,42,45,6,1,5,103,59,44,9,5,4
58325106,1430,756,674,22,433,82,187,52,40,90,35,155,77,111,92,11,72,32,40,343,211,132,533,269,264,33,10,23,378,192,186,71,42,29
58325108,238,233,5,2,108,6,0,21,29,0,0,58,8,0,1,5,70,69,1,104,104,0,46,45,1,9,9,0,6,5,1,3,1,2
58325109,299,158,141,4,66,12,33,11,12,22,9,40,20,25,29,2,6,3,3,39,26,13,115,56,59,4,1,3,130,70,60,5,2,3
58325111,63,45,18,0,32,12,4,0,0,2,1,9,1,1,0,1,2,2,0,17,13,4,22,15,7,4,3,1,14,9,5,4,3,1
58325112,807,397,410,9,244,35,97,28,28,27,17,98,56,74,66,3,35,20,15,200,110,90,307,142,165,23,7,16,215,106,109,27,12,15
59598502,61,32,29,4,16,4,10,5,6,1,1,3,2,3,3,1,2,1,1,29,18,11,18,8,10,2,0,2,9,4,5,1,1,0
59599302,84,42,42,7,25,9,8,2,1,2,2,8,5,6,7,1,8,4,4,22,13,9,30,11,19,5,2,3,16,9,7,3,3,0
58326001,30,20,10,4,7,2,3,2,1,0,0,2,1,6,2,0,1,0,1,5,5,0,16,12,4,1,0,1,7,3,4,0,0,0
58326003,329,174,155,10,103,25,37,11,6,10,7,30,20,19,36,3,6,2,4,97,65,32,123,61,62,21,5,16,74,37,37,8,4,4
58327801,110,64,46,1,31,10,4,16,6,4,3,19,1,8,6,0,8,3,5,47,30,17,34,20,14,0,0,0,18,9,9,3,2,1
58328601,969,529,440,23,179,79,125,39,20,64,33,140,56,92,74,3,29,17,12,186,123,63,308,148,160,18,7,11,406,220,186,22,14,8
58329401,135,75,60,1,43,8,17,8,1,8,2,14,12,5,9,1,2,1,1,33,19,14,48,25,23,5,2,3,44,26,18,3,2,1
58330801,67,41,26,3,19,5,7,5,0,3,0,8,2,7,4,1,0,0,0,28,17,11,23,15,8,0,0,0,14,7,7,2,2,0
59437701,253,152,101,35,75,19,27,28,5,3,3,15,14,10,11,1,14,8,6,118,82,36,64,32,32,4,1,3,37,17,20,16,12,4
58197601,38,21,17,3,15,2,0,1,3,2,0,1,2,5,1,0,1,0,1,10,7,3,17,12,5,1,0,1,9,2,7,0,0,0
58197602,32,19,13,4,7,7,3,0,0,0,1,4,3,0,2,0,1,1,0,14,9,5,10,5,5,2,1,1,5,3,2,0,0,0
58197603,23,15,8,6,8,0,4,0,1,0,0,1,1,0,1,0,0,0,0,10,8,2,11,7,4,1,0,1,1,0,1,0,0,0
58197604,645,364,281,16,191,68,57,33,17,16,13,51,37,74,41,9,24,16,8,236,148,88,216,112,104,9,3,6,145,74,71,15,11,4
58331601,271,143,128,5,82,30,30,11,6,8,2,21,15,27,20,4,9,5,4,97,60,37,94,45,49,8,4,4,53,24,29,10,5,5
59607801,23,10,13,5,8,1,3,1,0,1,0,0,4,0,0,0,1,0,1,9,5,4,4,2,2,1,1,0,8,2,6,0,0,0
58332401,308,165,143,10,80,27,24,25,7,15,2,31,19,29,31,1,15,6,9,104,69,35,102,54,48,6,0,6,74,32,42,7,4,3
58333201,400,217,183,24,108,33,56,39,3,12,8,36,19,26,25,4,14,10,4,141,91,50,149,71,78,5,0,5,62,29,33,29,16,13
58334101,406,221,185,11,132,25,37,10,13,16,12,48,21,40,21,3,12,7,5,113,72,41,164,89,75,5,0,5,99,43,56,13,10,3
58334102,86,45,41,0,34,10,4,2,1,4,1,11,5,3,8,0,1,0,1,34,24,10,31,13,18,3,1,2,14,6,8,3,1,2
58335901,258,145,113,11,73,14,24,25,8,13,3,17,7,24,28,5,11,7,4,104,73,31,90,37,53,3,0,3,35,17,18,15,11,4
58336701,415,241,174,12,126,43,46,25,2,18,15,36,16,19,36,8,24,13,11,163,111,52,115,57,58,7,3,4,66,31,35,40,26,14
58337501,244,136,108,4,74,25,31,14,7,5,6,27,11,11,16,1,13,7,6,97,64,33,87,41,46,1,0,1,33,12,21,13,12,1
58338301,965,524,441,21,286,85,145,73,19,22,29,75,42,68,60,7,41,19,22,381,237,144,335,161,174,18,3,15,157,81,76,33,23,10
58338302,22,11,11,2,10,1,4,1,1,0,0,1,0,0,1,0,2,1,1,10,7,3,6,2,4,2,1,1,0,0,0,2,0,2
3257670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58339101,2676,1544,1132,54,715,277,370,166,95,128,61,294,118,123,166,20,144,79,65,703,462,241,889,468,421,61,23,38,698,368,330,181,144,37
58339103,329,175,154,3,58,37,60,24,10,25,6,45,12,7,24,4,16,9,7,61,39,22,114,51,63,11,4,7,88,41,47,39,31,8
58340501,42,20,22,0,11,3,4,4,2,1,2,1,2,4,7,0,2,1,1,19,11,8,16,7,9,0,0,0,5,1,4,0,0,0
58340502,440,216,224,6,119,34,46,14,12,22,13,58,36,43,26,1,20,9,11,125,73,52,169,78,91,4,3,1,117,52,65,5,1,4
58340503,910,494,416,8,256,60,118,54,32,42,14,116,48,69,52,5,45,26,19,314,185,129,285,147,138,14,5,9,215,108,107,37,23,14
58341301,15,10,5,1,1,0,2,3,0,0,1,3,0,3,0,0,0,0,0,3,3,0,8,4,4,0,0,0,4,3,1,0,0,0
58341302,577,322,255,5,77,31,84,25,16,101,39,70,22,36,52,2,10,7,3,41,23,18,191,98,93,19,6,13,296,174,122,20,14,6
58341303,1364,717,647,22,241,134,200,68,39,86,51,159,64,112,130,7,44,19,25,241,158,83,457,225,232,26,9,17,560,283,277,36,23,13
58342101,447,242,205,24,102,38,64,40,5,18,3,42,27,32,33,3,16,9,7,148,94,54,155,79,76,14,1,13,88,45,43,26,14,12
58342102,22,13,9,0,4,2,7,2,1,1,0,3,0,1,1,0,1,0,1,9,5,4,8,6,2,1,0,1,3,2,1,0,0,0
58343001,548,289,259,19,127,50,86,14,15,25,12,68,32,34,44,1,15,11,4,116,77,39,196,91,105,14,3,11,185,92,93,22,15,7
58344801,545,311,234,13,147,68,64,38,9,21,16,45,37,33,30,9,24,12,12,206,134,72,196,97,99,10,5,5,90,51,39,19,12,7
58345601,100,59,41,0,21,11,10,2,5,3,2,14,4,9,12,0,3,2,1,31,19,12,34,22,12,1,0,1,29,14,15,2,2,0
58345602,341,181,160,4,61,33,50,16,9,19,4,42,17,21,46,2,9,3,6,94,52,42,131,73,58,5,2,3,98,48,50,4,3,1
59617501,586,322,264,14,192,45,67,21,23,10,11,34,40,51,50,6,27,16,11,199,137,62,206,97,109,12,5,7,130,64,66,12,3,9
59617502,27,15,12,0,9,0,3,0,0,3,0,2,1,3,3,0,0,0,0,8,6,2,10,4,6,1,1,0,7,3,4,1,1,0
58346402,31,17,14,3,7,2,2,4,1,0,1,0,3,1,5,0,0,0,0,9,7,2,13,5,8,0,0,0,8,4,4,1,1,0
58347201,165,84,81,9,47,11,22,13,7,3,3,21,9,7,5,3,9,4,5,66,40,26,54,24,30,0,0,0,24,10,14,12,6,6
58348101,463,246,217,14,104,51,48,21,12,28,9,42,25,45,42,5,17,8,9,143,93,50,162,79,83,11,2,9,118,58,60,12,6,6
58349901,157,85,72,6,59,11,14,9,3,3,1,15,9,9,12,0,6,3,3,70,44,26,47,24,23,2,0,2,26,10,16,6,4,2
59619101,119,63,56,9,40,6,6,11,3,2,0,9,6,15,11,0,2,1,1,40,30,10,40,16,24,3,1,2,33,15,18,1,0,1
58472001,686,396,290,27,186,79,88,42,16,30,9,55,34,50,43,4,17,7,10,291,196,95,205,99,106,18,6,12,130,72,58,25,16,9
58350201,396,211,185,11,124,32,42,20,10,12,5,32,30,31,35,4,23,12,11,168,98,70,110,56,54,6,2,4,77,37,40,12,6,6
58351101,335,183,152,37,77,41,45,20,6,9,6,20,19,30,17,0,4,3,1,116,80,36,109,50,59,5,1,4,73,32,41,28,17,11
58352901,132,78,54,8,46,8,11,21,4,3,2,11,4,3,5,4,7,4,3,50,32,18,27,11,16,0,0,0,11,4,7,37,27,10
58353701,788,434,354,11,183,61,93,34,16,37,24,104,48,71,65,4,19,11,8,188,135,53,296,147,149,14,2,12,249,131,118,22,8,14
58212301,54,29,25,4,22,3,5,2,0,0,2,4,2,3,4,0,2,1,1,20,13,7,18,8,10,1,0,1,12,6,6,1,1,0
59630201,20,13,7,3,6,1,0,0,0,1,1,4,2,1,0,0,1,0,1,6,5,1,8,4,4,0,0,0,5,4,1,0,0,0
59630202,43,25,18,5,13,5,1,1,0,4,1,2,1,2,8,0,2,0,2,11,8,3,20,10,10,1,0,1,8,6,2,1,1,0
59630203,88,49,39,6,30,8,8,3,5,2,0,6,6,9,4,0,0,0,0,32,23,9,37,21,16,2,0,2,15,5,10,2,0,2
58354501,462,261,201,13,93,42,60,25,15,24,8,51,20,36,47,3,12,5,7,119,75,44,169,94,75,6,0,6,138,74,64,18,13,5
58355301,562,323,239,25,155,38,60,60,26,17,12,55,21,29,42,5,31,17,14,215,150,65,184,87,97,7,3,4,98,50,48,27,16,11
58356101,1327,745,582,34,359,132,181,93,42,44,28,129,66,72,100,13,49,28,21,443,299,144,489,231,258,23,5,18,280,154,126,43,28,15
58217401,62,39,23,1,27,15,3,3,0,0,1,4,3,3,2,0,0,0,0,29,23,6,23,14,9,1,0,1,8,2,6,1,0,1
58358801,301,179,122,3,94,22,30,19,3,9,5,28,23,25,26,5,24,15,9,89,63,26,117,64,53,3,0,3,59,31,28,9,6,3
58358802,735,426,309,16,254,75,77,42,30,15,9,43,45,46,60,2,40,24,16,344,214,130,228,123,105,14,3,11,91,48,43,18,14,4
58358803,92,51,41,2,32,9,12,2,3,5,2,4,7,4,7,1,2,1,1,38,24,14,31,14,17,1,1,0,14,6,8,6,5,1
58358805,61,35,26,0,21,1,10,3,2,2,2,3,4,2,6,3,2,2,0,22,13,9,20,14,6,3,1,2,9,4,5,5,1,4
58358806,29,15,14,0,11,3,2,0,0,0,3,2,2,2,4,0,2,2,0,8,5,3,8,3,5,2,0,2,9,5,4,0,0,0
58358807,1148,659,489,17,404,101,110,59,30,48,15,94,67,88,75,10,51,28,23,447,296,151,375,196,179,26,3,23,183,95,88,66,41,25
58359601,896,493,403,10,180,59,87,43,29,64,21,151,50,68,86,4,22,12,10,203,127,76,305,154,151,20,9,11,327,177,150,19,14,5
58359602,19,11,8,0,3,1,4,1,0,0,0,4,2,1,0,0,1,1,0,3,2,1,8,5,3,0,0,0,7,3,4,0,0,0
58360001,420,236,184,22,86,27,59,27,11,25,7,47,16,38,39,1,18,12,6,146,92,54,136,70,66,6,0,6,106,56,50,8,6,2
50669901,188,101,87,7,33,24,32,13,4,6,1,21,20,9,8,0,13,8,5,41,25,16,77,39,38,4,2,2,50,25,25,3,2,1
58476202,349,203,146,38,58,34,29,43,40,13,5,24,20,15,7,4,27,15,12,162,110,52,101,46,55,6,0,6,31,17,14,22,15,7
59640001,8,6,2,0,4,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,4,3,1,1,0,1,2,2,0,0,0,0
59640002,30,20,10,5,11,6,2,0,0,0,0,0,0,3,2,0,1,0,1,18,14,4,7,4,3,1,0,1,2,1,1,1,1,0
59640003,17,10,7,0,4,3,2,0,1,1,1,0,0,1,3,1,0,0,0,4,3,1,10,6,4,1,0,1,2,1,1,0,0,0
59640004,27,15,12,1,7,6,1,2,0,0,1,3,1,1,3,0,1,0,1,12,10,2,10,3,7,0,0,0,4,2,2,0,0,0
3258050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58363401,721,409,312,15,140,68,88,34,19,55,17,87,42,70,54,3,14,5,9,185,128,57,252,132,120,15,3,12,236,130,106,19,11,8
3398900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58480101,161,96,65,15,39,21,24,20,4,6,3,8,4,5,6,3,9,3,6,68,44,24,58,33,25,2,1,1,18,10,8,6,5,1
58480102,117,70,47,18,28,13,8,9,8,6,0,12,4,4,1,0,15,8,7,55,35,20,25,17,8,0,0,0,16,7,9,6,3,3
58480103,2246,1226,1020,60,545,175,293,326,72,111,52,206,112,118,89,12,115,60,55,816,514,302,738,340,398,30,7,23,450,241,209,97,64,33
58480104,141,79,62,8,46,13,15,14,6,5,4,10,1,5,8,4,5,4,1,64,43,21,45,17,28,3,1,2,9,5,4,15,9,6
54973801,188,102,86,10,36,14,31,17,7,8,4,19,5,11,20,0,8,3,5,51,32,19,72,37,35,5,0,5,42,23,19,10,7,3
58365101,172,85,87,6,22,18,29,13,7,7,5,21,9,12,13,1,6,2,4,50,30,20,55,27,28,2,0,2,56,25,31,3,1,2
58366901,108,66,42,3,23,10,13,4,7,8,3,11,8,4,9,0,4,3,1,32,22,10,42,21,21,2,1,1,25,16,9,3,3,0
58366902,290,165,125,1,66,24,37,22,9,13,8,33,14,19,25,6,10,4,6,95,66,29,121,64,57,5,0,5,44,21,23,15,10,5
58366903,574,303,271,4,100,47,74,25,23,68,22,68,21,42,53,0,6,3,3,72,50,22,212,109,103,19,3,16,255,131,124,10,7,3
58367701,1104,603,501,25,278,93,143,48,34,58,22,133,62,81,83,6,28,18,10,333,205,128,378,195,183,18,8,10,318,156,162,29,21,8
58368501,451,258,193,24,99,50,59,40,12,19,8,42,27,22,36,0,23,10,13,156,107,49,168,85,83,6,2,4,93,50,43,5,4,1
58369301,325,197,128,11,99,32,39,28,4,9,7,33,21,13,19,2,16,9,7,129,94,35,93,45,48,3,0,3,49,24,25,35,25,10
58370701,454,261,193,17,108,47,46,31,16,18,7,41,23,36,38,5,15,6,9,167,121,46,162,82,80,7,0,7,91,44,47,12,8,4
58370702,12,7,5,1,2,3,4,0,0,0,0,0,2,0,0,0,0,0,0,7,5,2,4,1,3,0,0,0,1,1,0,0,0,0
54974601,690,391,299,15,189,73,84,38,13,24,12,62,37,58,52,8,33,18,15,207,135,72,248,130,118,13,4,9,146,72,74,43,32,11
58484301,492,286,206,32,136,35,52,46,12,13,10,36,31,31,35,4,16,8,8,217,144,73,140,72,68,12,3,9,92,50,42,15,9,6
58371501,275,161,114,9,66,18,33,27,6,11,6,19,28,19,27,0,7,2,5,90,65,25,101,58,43,6,1,5,65,32,33,6,3,3
58372301,243,126,117,5,74,9,28,15,6,8,3,24,25,14,21,1,8,4,4,84,54,30,83,35,48,7,0,7,52,27,25,9,6,3
58372302,30,17,13,1,9,1,3,6,0,0,1,2,0,2,3,0,5,2,3,11,6,5,7,6,1,1,0,1,4,1,3,2,2,0
58373101,419,240,179,22,134,39,45,33,5,12,15,29,23,21,24,1,21,11,10,178,122,56,149,71,78,4,4,0,55,25,30,12,7,5
58374001,410,234,176,10,97,37,42,30,8,16,4,38,19,36,50,4,15,8,7,149,104,45,128,64,64,6,0,6,89,42,47,23,16,7
58375801,37,24,13,0,12,2,4,3,1,2,0,4,0,2,1,1,4,1,3,7,4,3,18,15,3,2,0,2,6,4,2,0,0,0
58375802,2069,1115,954,29,468,127,329,142,60,139,68,239,105,118,163,12,90,36,54,543,341,202,713,354,359,44,12,32,609,331,278,70,41,29
58376601,768,424,344,31,183,74,114,58,20,30,12,77,24,44,57,8,40,24,16,280,184,96,245,111,134,14,5,9,158,77,81,31,23,8
58225501,108,68,40,8,36,7,10,10,5,2,0,8,6,9,3,1,1,1,0,48,29,19,33,24,9,2,0,2,22,13,9,2,1,1
58377401,592,323,269,4,125,49,80,36,16,28,17,85,48,41,38,4,15,7,8,138,81,57,219,113,106,14,3,11,187,107,80,19,12,7
58226301,112,62,50,8,31,8,7,6,3,2,0,12,14,10,10,0,3,1,2,40,28,12,32,15,17,3,0,3,27,14,13,7,4,3
59658201,35,25,10,5,11,7,2,2,1,0,0,2,0,1,2,1,2,1,1,15,13,2,11,6,5,2,1,1,2,2,0,3,2,1
1412590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58378201,23,12,11,0,3,1,6,0,0,3,2,3,1,1,2,0,1,0,1,2,2,0,7,4,3,0,0,0,13,6,7,0,0,0
58378202,300,169,131,9,75,17,40,14,5,17,9,29,21,24,24,0,19,14,5,81,52,29,106,57,49,4,1,3,86,43,43,4,2,2
58378203,645,355,290,7,167,44,76,27,26,38,23,65,45,54,51,2,14,8,6,168,115,53,248,111,137,13,3,10,190,109,81,12,9,3
58378204,713,372,341,9,159,37,85,46,26,55,18,70,55,54,70,5,30,15,15,208,119,89,251,122,129,13,1,12,190,103,87,21,12,9
