kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
58378205,26,16,10,2,10,1,2,0,1,1,1,3,1,0,3,0,4,1,3,10,6,4,7,5,2,1,1,0,2,1,1,2,2,0
58378209,601,329,272,6,137,39,70,35,28,37,17,68,51,41,53,0,20,13,7,156,93,63,206,112,94,18,5,13,186,94,92,15,12,3
58378210,34,15,19,0,9,3,3,1,1,2,1,5,4,2,2,0,0,0,0,15,9,6,10,4,6,0,0,0,8,2,6,1,0,1
58378211,182,96,86,2,45,14,26,5,8,9,3,13,10,16,19,1,11,6,5,38,25,13,79,36,43,3,2,1,48,25,23,3,2,1
58378212,397,221,176,7,102,29,51,21,8,37,9,39,19,26,34,1,13,9,4,105,65,40,139,74,65,11,6,5,121,61,60,8,6,2
58378213,481,277,204,2,117,35,52,27,16,33,7,46,30,39,42,7,19,10,9,146,91,55,178,97,81,7,3,4,112,62,50,19,14,5
58379101,541,308,233,11,109,57,55,20,14,33,16,74,33,47,40,7,13,7,6,114,72,42,166,87,79,14,3,11,215,126,89,19,13,6
58380401,187,108,79,15,48,16,18,11,5,3,3,15,18,11,13,1,8,5,3,60,45,15,69,35,34,3,1,2,38,16,22,9,6,3
58382101,418,218,200,9,94,29,37,11,5,40,10,62,26,48,27,4,10,8,2,78,47,31,149,69,80,4,3,1,166,84,82,11,7,4
58383901,1054,580,474,52,257,74,124,43,37,45,26,107,65,88,90,9,43,22,21,290,195,95,371,191,180,16,4,12,294,144,150,40,24,16
54978901,205,116,89,7,40,27,29,15,8,6,4,33,8,7,12,3,6,4,2,52,37,15,82,38,44,5,2,3,54,31,23,6,4,2
59669801,22,12,10,0,15,1,0,2,0,0,0,1,0,1,1,0,3,1,2,9,7,2,6,2,4,0,0,0,4,2,2,0,0,0
59166101,164,102,62,18,41,19,17,12,3,1,2,14,14,6,9,1,9,6,3,77,54,23,46,26,20,1,0,1,22,11,11,9,5,4
58384701,340,187,153,13,91,26,46,13,5,15,7,31,20,33,24,3,17,11,6,93,63,30,128,67,61,8,3,5,86,39,47,8,4,4
58385501,412,236,176,12,93,31,54,27,9,17,5,44,35,39,28,0,14,7,7,130,89,41,152,74,78,8,5,3,102,57,45,6,4,2
3316780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58386301,525,295,230,12,164,47,49,30,11,18,7,60,34,42,31,3,13,5,8,169,106,63,187,96,91,16,4,12,118,68,50,22,16,6
54529501,87,52,35,3,19,10,10,6,4,2,2,10,5,3,6,0,2,2,0,33,22,11,35,19,16,1,0,1,11,6,5,5,3,2
54989402,27,15,12,4,10,0,2,0,1,1,0,3,1,2,3,0,1,1,0,13,9,4,8,3,5,0,0,0,4,2,2,1,0,1
58388001,316,170,146,16,75,24,45,17,16,12,6,35,7,25,23,3,7,2,5,101,67,34,115,56,59,4,1,3,69,30,39,20,14,6
58389801,1214,664,550,25,268,110,144,98,23,66,26,125,65,92,108,13,39,16,23,334,224,110,440,208,232,23,4,19,344,189,155,34,23,11
58390101,187,105,82,11,81,9,24,9,4,5,0,13,12,4,8,1,6,3,3,65,41,24,76,38,38,3,1,2,30,17,13,7,5,2
58237901,52,28,24,3,22,2,1,3,2,1,0,2,1,5,6,0,0,0,0,23,16,7,17,8,9,2,0,2,8,3,5,2,1,1
58237902,18,11,7,1,9,1,0,1,1,0,0,1,1,0,3,0,0,0,0,7,5,2,5,3,2,0,0,0,6,3,3,0,0,0
58391001,1473,817,656,37,293,101,193,120,25,83,29,155,103,111,154,11,37,27,10,353,240,113,561,282,279,25,11,14,467,238,229,30,19,11
58392801,226,124,102,4,86,12,21,19,4,4,2,18,10,22,15,4,6,3,3,89,53,36,75,41,34,3,0,3,42,20,22,11,7,4
58245002,55,34,21,8,20,3,7,3,0,1,0,2,4,3,1,1,2,0,2,28,20,8,12,5,7,1,0,1,10,8,2,2,1,1
58393601,950,552,398,21,226,67,147,74,21,60,44,103,40,59,62,2,28,16,12,238,163,75,337,177,160,22,12,10,273,144,129,52,40,12
58394401,169,95,74,3,56,15,19,12,4,6,1,18,7,9,12,3,5,2,3,52,35,17,74,38,36,2,0,2,30,17,13,6,3,3
3135210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3402430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58395201,165,99,66,8,38,13,29,6,8,6,0,15,13,11,10,1,4,2,2,48,33,15,63,32,31,1,0,1,45,29,16,4,3,1
58395203,775,432,343,17,181,62,102,48,19,36,16,93,31,75,49,6,44,23,21,181,118,63,275,140,135,12,3,9,236,128,108,27,20,7
58395205,32,20,12,0,14,3,4,1,0,2,2,5,0,0,1,0,1,1,0,8,6,2,13,5,8,1,1,0,5,3,2,4,4,0
58395206,1572,858,714,18,371,105,202,105,26,107,39,203,100,112,116,7,73,42,31,317,203,114,578,286,292,39,16,23,497,266,231,68,45,23
58395207,843,453,390,6,217,61,109,60,24,47,21,89,41,73,55,2,36,20,16,185,117,68,326,160,166,20,9,11,260,137,123,16,10,6
58395208,601,331,270,7,110,53,72,37,20,37,13,86,33,47,52,2,32,18,14,177,118,59,204,97,107,3,1,2,173,89,84,12,8,4
58396101,250,139,111,6,78,30,16,8,9,6,3,15,17,24,22,3,2,0,2,88,62,26,98,45,53,4,1,3,49,25,24,9,6,3
59490301,131,79,52,14,37,16,11,18,0,3,5,13,2,2,7,0,12,6,6,53,33,20,42,23,19,3,1,2,14,10,4,7,6,1
58397901,158,83,75,3,30,15,16,17,3,8,2,17,11,11,19,1,8,5,3,34,23,11,61,33,28,3,0,3,50,21,29,2,1,1
58397902,677,379,298,12,197,54,80,49,22,22,13,70,48,45,35,2,26,13,13,254,166,88,251,127,124,7,1,6,121,60,61,18,12,6
58399501,645,374,271,39,162,59,84,43,28,30,14,58,29,34,41,2,30,17,13,275,183,92,201,102,99,11,4,7,103,58,45,25,10,15
58398701,548,297,251,15,131,44,70,21,19,39,14,67,27,42,37,3,16,8,8,136,95,41,196,100,96,12,2,10,162,78,84,26,14,12
1674010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58400201,33,18,15,0,10,2,3,1,0,0,1,4,2,4,5,0,2,1,1,9,9,0,16,6,10,2,0,2,4,2,2,0,0,0
58400202,20,9,11,3,7,1,0,1,2,2,1,1,0,1,0,1,1,0,1,7,5,2,9,3,6,0,0,0,3,1,2,0,0,0
58400203,50,31,19,7,14,0,8,1,1,3,0,6,1,4,3,2,1,1,0,15,9,6,17,11,6,0,0,0,16,9,7,1,1,0
58400204,33,16,17,2,0,3,1,1,0,3,2,6,6,8,0,0,1,0,1,1,1,0,10,6,4,0,0,0,21,9,12,0,0,0
58400205,8,5,3,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,5,3,2,3,2,1,0,0,0,0,0,0,0,0,0
58400206,445,237,208,3,120,40,54,21,12,22,16,41,12,38,42,5,19,11,8,127,77,50,135,57,78,14,7,7,123,66,57,27,19,8
58400207,819,446,373,4,275,55,91,46,22,38,16,78,33,67,60,4,42,16,26,232,146,86,314,165,149,19,9,10,185,91,94,27,19,8
58400209,65,33,32,3,23,4,8,4,1,3,0,4,3,3,3,2,4,2,2,21,12,9,23,11,12,0,0,0,13,6,7,4,2,2
58400210,77,39,38,1,29,5,7,3,2,1,1,10,6,3,6,1,13,7,6,21,11,10,21,12,9,3,1,2,15,6,9,4,2,2
58400211,410,210,200,13,95,21,46,19,3,16,9,55,20,52,39,3,12,7,5,57,38,19,152,70,82,8,1,7,169,87,82,12,7,5
58400212,726,383,343,7,181,50,70,21,25,49,18,88,41,73,64,6,26,13,13,120,80,40,239,119,120,20,4,16,307,160,147,14,7,7
58400213,596,303,293,12,152,41,57,22,15,26,7,65,32,79,66,3,21,12,9,131,80,51,231,115,116,17,7,10,188,84,104,8,5,3
58400214,847,448,399,13,247,43,106,66,31,33,7,72,40,89,71,7,52,21,31,262,161,101,287,144,143,20,9,11,200,101,99,26,12,14
58400215,126,71,55,1,42,15,9,10,2,3,3,7,9,12,9,0,1,0,1,41,26,15,49,23,26,1,0,1,30,18,12,4,4,0
58400216,203,105,98,3,55,18,24,12,9,6,2,27,7,16,14,0,6,4,2,47,25,22,87,48,39,5,1,4,55,25,30,3,2,1
59689201,49,25,24,1,10,5,4,5,2,0,0,9,1,3,7,0,4,1,3,10,7,3,19,10,9,2,0,2,13,7,6,1,0,1
58401101,188,113,75,17,65,15,27,5,3,5,4,14,9,12,11,0,10,2,8,76,54,22,64,37,27,4,1,3,26,13,13,8,6,2
59496201,328,181,147,29,80,39,38,38,8,7,3,28,15,15,14,5,32,18,14,144,100,44,99,40,59,5,2,3,35,13,22,13,8,5
58402901,268,146,122,5,67,36,20,26,7,15,4,18,13,17,30,4,15,5,10,86,59,27,99,49,50,9,1,8,46,25,21,13,7,6
58402902,596,323,273,23,114,57,96,36,16,25,7,63,23,55,54,5,27,14,13,181,118,63,230,108,122,14,5,9,122,64,58,22,14,8
58402903,373,201,172,7,62,28,49,10,24,21,10,74,12,21,40,1,12,6,6,39,24,15,126,65,61,6,2,4,189,104,85,1,0,1
58403701,637,350,287,27,171,43,73,36,19,43,11,62,27,52,41,6,23,9,14,175,107,68,225,122,103,9,3,6,184,97,87,21,12,9
58404501,1577,858,719,29,380,133,211,92,48,75,43,171,105,105,103,9,63,32,31,507,320,187,591,287,304,26,9,17,357,187,170,33,23,10
58405301,134,83,51,1,51,8,14,9,4,3,2,5,15,9,8,1,5,3,2,53,36,17,42,26,16,1,1,0,31,16,15,2,1,1
54990801,66,38,28,5,14,5,10,6,2,2,1,10,2,5,0,2,1,1,0,26,14,12,19,12,7,0,0,0,19,10,9,1,1,0
58256501,123,75,48,7,42,7,11,9,2,7,1,11,6,6,10,1,2,1,1,44,33,11,46,26,20,0,0,0,25,12,13,6,3,3
58406101,379,211,168,23,121,43,39,32,8,9,5,27,21,24,13,0,18,9,9,140,96,44,148,66,82,6,3,3,53,30,23,14,7,7
58407001,31,16,15,0,11,5,2,4,0,0,0,1,4,0,3,0,0,0,0,7,5,2,18,9,9,2,1,1,4,1,3,0,0,0
58407002,39,24,15,4,8,3,3,1,0,0,2,4,6,3,3,0,0,0,0,10,9,1,14,5,9,0,0,0,14,9,5,1,1,0
58409601,382,204,178,8,121,24,32,22,9,27,4,43,23,21,31,3,10,5,5,91,52,39,143,69,74,10,3,7,119,69,50,9,6,3
58410001,1686,881,805,27,479,105,168,68,51,92,31,159,103,114,212,11,60,41,19,424,270,154,583,273,310,64,13,51,489,248,241,66,36,30
58410002,34,20,14,12,7,3,3,0,1,2,0,2,0,2,1,1,7,4,3,15,9,6,4,3,1,0,0,0,6,3,3,2,1,1
58411801,514,279,235,14,126,49,55,34,13,18,11,59,31,41,45,3,23,10,13,139,100,39,180,82,98,16,2,14,147,79,68,9,6,3
58412601,692,379,313,11,200,63,81,37,13,28,13,74,50,46,42,6,24,9,15,180,123,57,246,128,118,11,1,10,210,106,104,21,12,9
58502501,424,253,171,32,103,48,35,53,18,9,6,42,33,22,8,7,38,24,14,191,122,69,110,55,55,2,0,2,49,23,26,34,29,5
58413401,95,51,44,5,25,16,13,3,3,2,2,8,3,5,6,0,4,2,2,27,14,13,41,21,20,0,0,0,20,12,8,3,2,1
58414201,18,11,7,0,7,2,1,0,0,2,0,2,2,0,1,0,0,0,0,10,6,4,5,2,3,0,0,0,2,2,0,1,1,0
58414202,593,333,260,22,169,45,80,47,21,27,11,52,21,38,38,2,28,14,14,221,142,79,185,93,92,10,6,4,133,64,69,16,14,2
58415101,454,249,205,10,71,40,45,23,15,29,9,71,24,48,43,2,18,10,8,92,64,28,155,79,76,6,2,4,174,88,86,9,6,3
58503301,1194,675,519,43,336,116,112,114,32,56,23,112,59,69,80,12,53,29,24,418,279,139,399,184,215,30,11,19,241,141,100,53,31,22
59710401,38,22,16,2,16,6,2,5,0,0,0,1,1,1,2,1,0,0,0,20,13,7,12,6,6,0,0,0,5,2,3,1,1,0
58416901,157,87,70,8,51,8,17,5,2,10,5,13,13,10,8,0,3,1,2,44,30,14,52,26,26,3,1,2,51,27,24,4,2,2
58417701,357,195,162,9,85,26,36,26,7,16,9,27,42,34,31,2,13,5,8,106,76,30,140,67,73,5,2,3,85,40,45,8,5,3
58418501,393,222,171,11,117,41,48,21,6,11,8,35,23,20,43,3,16,11,5,139,82,57,151,79,72,7,4,3,66,36,30,14,10,4
58419301,21,13,8,2,4,1,0,0,0,3,0,7,2,0,0,0,1,1,0,4,3,1,10,7,3,0,0,0,6,2,4,0,0,0
58420701,104,55,49,2,21,4,19,9,2,8,3,10,9,9,6,0,9,5,4,18,12,6,46,22,24,4,1,3,26,14,12,1,1,0
58420702,766,403,363,15,176,53,89,35,23,34,16,75,63,84,72,8,39,22,17,238,143,95,252,114,138,21,8,13,183,92,91,33,24,9
58420703,272,151,121,4,75,19,41,12,11,5,4,26,25,19,22,1,11,5,6,85,56,29,99,53,46,8,3,5,61,30,31,8,4,4
58421501,84,42,42,1,24,6,13,5,3,4,0,7,5,8,5,0,3,1,2,13,6,7,44,21,23,2,2,0,17,9,8,5,3,2
58421502,541,310,231,12,181,45,49,23,9,23,11,45,36,40,37,6,19,7,12,192,136,56,201,98,103,5,1,4,99,51,48,25,17,8
58422301,91,46,45,2,26,11,6,1,9,3,0,9,5,5,11,1,10,6,4,38,23,15,29,12,17,1,0,1,10,3,7,3,2,1
58422302,60,36,24,1,13,3,6,6,1,2,1,2,9,8,8,0,1,1,0,15,10,5,24,16,8,2,1,1,16,7,9,2,1,1
58422303,1586,899,687,25,515,139,170,83,44,31,33,144,105,93,150,12,112,53,59,620,397,223,535,270,265,31,12,19,221,118,103,67,49,18
58273501,40,21,19,5,13,1,1,3,1,2,0,6,3,2,1,0,0,0,0,13,10,3,13,8,5,1,0,1,10,2,8,3,1,2
58423101,706,378,328,40,195,50,87,44,13,23,20,70,50,51,36,3,29,14,15,236,135,101,275,139,136,11,4,7,133,70,63,22,16,6
58423102,75,39,36,6,19,3,14,5,1,5,1,5,4,6,5,0,3,1,2,34,21,13,28,13,15,2,1,1,6,3,3,2,0,2
58424001,446,265,181,14,107,50,40,28,10,26,9,38,25,40,38,6,22,12,10,159,102,57,157,87,70,7,3,4,89,51,38,12,10,2
59717101,13,8,5,0,5,1,0,1,0,1,0,3,1,0,1,0,0,0,0,5,4,1,6,2,4,0,0,0,2,2,0,0,0,0
59717103,167,101,66,16,51,20,14,13,5,1,4,5,4,15,14,0,4,4,0,73,50,23,52,27,25,3,0,3,33,19,14,2,1,1
58426601,918,502,416,26,195,99,136,46,31,42,17,110,43,64,62,6,36,21,15,230,148,82,304,151,153,18,6,12,298,155,143,32,21,11
58427401,279,148,131,6,83,19,40,23,6,7,8,26,14,19,12,2,7,3,4,74,50,24,108,53,55,9,4,5,73,34,39,8,4,4
58428201,470,249,221,14,132,31,58,33,16,23,10,41,30,25,28,4,35,18,17,154,92,62,142,64,78,4,0,4,121,67,54,14,8,6
58428202,396,214,182,17,89,30,44,25,9,29,4,37,30,36,29,3,16,8,8,101,64,37,141,73,68,8,2,6,113,59,54,17,8,9
58428203,303,167,136,10,86,20,30,14,10,18,7,41,23,17,19,0,17,9,8,67,47,20,102,52,50,5,0,5,110,58,52,2,1,1
58428204,14,7,7,10,1,1,0,0,0,0,0,1,1,0,0,0,2,0,2,2,1,1,8,5,3,0,0,0,2,1,1,0,0,0
58428205,492,266,226,13,126,53,55,37,8,16,3,41,38,32,38,13,24,11,13,193,119,74,151,65,86,4,2,2,96,54,42,24,15,9
58428209,148,83,65,4,36,9,21,10,6,9,2,11,11,12,9,2,8,4,4,47,29,18,51,29,22,2,0,2,36,20,16,4,1,3
58430401,186,102,84,26,56,12,20,9,12,2,1,9,13,9,3,4,10,5,5,80,53,27,55,21,34,0,0,0,32,17,15,9,6,3
58432101,462,255,207,27,147,42,45,26,13,15,9,35,22,34,27,6,18,7,11,180,121,59,177,85,92,7,2,5,69,35,34,11,5,6
58433901,419,254,165,15,124,54,57,22,9,15,4,40,13,22,25,4,41,22,19,183,126,57,127,71,56,7,0,7,47,26,21,14,9,5
58434701,624,357,267,55,218,45,73,28,29,11,4,39,27,35,29,2,26,15,11,274,191,83,203,88,115,6,3,3,91,45,46,24,15,9
58435501,263,146,117,28,88,27,18,16,14,5,4,13,14,10,14,5,26,17,9,129,85,44,65,23,42,2,1,1,29,12,17,12,8,4
58436301,507,279,228,20,234,43,38,29,6,8,8,21,23,34,29,5,28,13,15,180,112,68,166,80,86,15,6,9,99,57,42,19,11,8
0136760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58429101,870,462,408,25,287,54,101,67,44,8,14,52,63,51,67,6,42,18,24,339,205,134,323,161,162,8,2,6,147,70,77,11,6,5
58429103,1915,946,969,47,657,105,178,156,89,25,42,134,128,122,179,14,175,77,98,689,398,291,717,317,400,28,8,20,249,114,135,57,32,25
58429105,13,10,3,0,9,0,1,0,1,0,0,1,0,0,1,0,0,0,0,4,3,1,3,3,0,0,0,0,4,3,1,2,1,1
58429106,28,15,13,0,19,2,0,0,4,0,0,1,0,1,1,0,2,1,1,7,4,3,14,6,8,0,0,0,5,4,1,0,0,0
58429107,850,469,381,15,235,47,102,61,42,15,24,53,69,58,91,6,29,12,17,203,135,68,355,177,178,12,3,9,235,135,100,16,7,9
58429108,1269,679,590,21,380,81,143,78,67,17,26,93,85,74,135,12,103,50,53,464,303,161,446,209,237,17,4,13,201,90,111,38,23,15
58429109,35,32,3,1,3,1,0,1,2,0,0,2,21,0,3,1,5,5,0,18,17,1,5,4,1,0,0,0,7,6,1,0,0,0
58429110,577,323,254,6,169,35,75,51,22,22,15,41,39,23,50,5,45,26,19,143,90,53,246,125,121,10,1,9,108,60,48,25,21,4
58429111,472,317,155,14,117,32,50,23,30,9,7,41,75,15,24,9,70,55,15,127,96,31,129,78,51,6,3,3,61,31,30,79,54,25
58429112,1092,581,511,18,317,49,105,94,61,29,39,99,87,44,87,13,56,27,29,303,201,102,415,198,217,19,3,16,257,124,133,42,28,14
58429114,23,15,8,0,1,2,0,2,3,2,0,4,7,0,0,0,3,1,2,2,2,0,11,6,5,1,1,0,6,5,1,0,0,0
58429115,236,132,104,3,59,13,27,14,17,7,3,18,19,9,34,4,15,12,3,48,27,21,91,47,44,3,2,1,63,35,28,16,9,7
58429116,494,259,235,5,138,28,45,32,21,7,15,37,46,26,77,2,35,21,14,141,78,63,183,96,87,7,3,4,103,45,58,25,16,9
58429118,503,283,220,10,145,37,41,37,25,15,5,33,43,39,40,7,27,15,12,160,107,53,181,95,86,11,7,4,115,54,61,9,5,4
58429119,225,119,106,4,71,13,20,21,9,5,8,22,13,15,13,1,16,10,6,68,40,28,82,40,42,5,2,3,47,23,24,7,4,3
58429120,581,312,269,10,148,42,62,41,22,16,26,59,42,34,63,2,43,16,27,150,86,64,235,135,100,9,3,6,126,62,64,18,10,8
58429122,1455,755,700,30,429,66,145,125,74,38,40,134,120,70,105,20,133,62,71,428,252,176,526,261,265,22,7,15,283,136,147,63,37,26
58429123,167,86,81,4,53,10,19,7,9,4,4,10,20,9,14,1,8,5,3,51,29,22,68,31,37,2,1,1,35,18,17,3,2,1
58429124,39,25,14,2,21,3,1,4,1,0,0,3,0,0,3,0,3,2,1,13,9,4,13,8,5,0,0,0,4,2,2,6,4,2
58429127,913,473,440,21,237,51,83,61,46,36,23,79,77,70,79,10,76,40,36,202,128,74,316,153,163,10,3,7,276,132,144,33,17,16
58429129,273,152,121,8,74,16,40,21,14,3,8,12,30,10,25,2,9,5,4,89,60,29,103,55,48,7,1,6,60,28,32,5,3,2
58429131,32,10,22,0,7,0,1,1,3,0,0,3,2,1,12,0,2,1,1,9,4,5,10,4,6,0,0,0,4,1,3,7,0,7
58437101,790,438,352,59,265,52,94,47,44,15,6,47,40,41,42,13,37,21,16,303,195,108,297,152,145,14,4,10,111,52,59,28,14,14
58438001,365,208,157,60,114,43,24,16,33,2,4,17,12,11,13,3,37,23,14,217,131,86,77,40,37,2,1,1,24,8,16,8,5,3
58440101,270,149,121,7,81,30,31,17,7,4,6,26,13,15,18,2,12,5,7,114,78,36,102,47,55,2,0,2,32,14,18,8,5,3
58441001,205,115,90,22,87,11,14,16,4,0,1,14,14,4,10,4,16,6,10,93,63,30,65,33,32,0,0,0,20,6,14,11,7,4
58442801,818,476,342,88,245,95,73,37,49,12,16,50,28,52,43,7,46,32,14,343,230,113,288,143,145,11,6,5,104,45,59,26,20,6
58443601,138,83,55,21,35,11,10,9,16,2,3,4,8,8,5,3,9,3,6,65,50,15,38,19,19,2,0,2,13,4,9,11,7,4
58444401,872,503,369,96,258,107,105,47,44,17,7,50,33,46,31,9,79,41,38,396,265,131,261,123,138,9,1,8,86,45,41,41,28,13
58445201,651,374,277,52,220,38,46,35,64,7,15,36,36,44,41,3,27,9,18,277,193,84,215,112,103,12,4,8,98,45,53,22,11,11
58446101,304,163,141,20,97,35,27,21,10,6,5,23,11,16,14,2,9,3,6,145,86,59,97,47,50,4,0,4,34,17,17,15,10,5
58447901,224,130,94,20,72,25,19,5,17,7,1,14,6,8,10,4,2,0,2,113,70,43,63,32,31,4,1,3,35,20,15,7,7,0
58448702,786,438,348,46,239,92,59,64,29,11,14,47,68,43,47,5,43,19,24,291,187,104,279,146,133,21,10,11,119,53,66,33,23,10
0499300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0499560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0499640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58449501,17,9,8,3,8,2,1,0,1,0,0,2,0,0,0,0,4,2,2,4,1,3,7,5,2,0,0,0,1,1,0,1,0,1
58449502,422,242,180,18,117,29,56,24,23,17,5,27,17,34,28,7,27,15,12,127,86,41,145,65,80,6,2,4,94,57,37,23,17,6
58449503,37,25,12,0,15,3,0,10,0,0,0,4,0,1,2,1,13,9,4,10,8,2,9,6,3,0,0,0,3,1,2,2,1,1
58449504,210,108,102,3,59,15,29,11,14,4,8,21,12,13,9,0,12,2,10,77,49,28,74,33,41,3,0,3,35,18,17,9,6,3
58449505,955,508,447,26,280,38,141,70,33,27,21,95,52,73,51,8,45,24,21,291,179,112,345,168,177,13,6,7,232,116,116,29,15,14
58449506,198,109,89,9,63,18,25,20,12,7,1,17,7,9,3,4,14,5,9,91,57,34,55,23,32,0,0,0,28,15,13,10,9,1
58449508,24,12,12,2,4,2,5,2,3,0,0,3,0,1,0,0,3,2,1,16,8,8,4,1,3,0,0,0,1,1,0,0,0,0
58449509,1250,665,585,52,392,52,157,84,46,40,29,117,59,93,92,8,37,16,21,419,258,161,443,216,227,18,8,10,303,147,156,30,20,10
58452501,287,161,126,22,85,35,31,17,16,3,1,14,15,15,10,10,26,11,15,149,92,57,63,33,30,3,2,1,25,11,14,21,12,9
55025601,105,59,46,8,22,5,14,11,0,4,2,9,5,10,12,0,4,2,2,24,18,6,46,25,21,2,0,2,28,13,15,1,1,0
