kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
58454101,198,105,93,14,36,24,15,9,15,7,1,14,13,9,34,1,10,4,6,74,49,25,69,30,39,0,0,0,41,20,21,4,2,2
58455001,106,63,43,5,27,8,15,10,4,1,3,12,5,2,11,2,8,4,4,50,36,14,27,13,14,0,0,0,17,7,10,4,3,1
58455002,1066,610,456,45,275,86,128,86,44,34,14,90,46,85,85,13,65,32,33,388,281,107,368,169,199,19,3,16,192,107,85,34,18,16
58455003,11,7,4,4,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,7,5,2,3,2,1,0,0,0,1,0,1,0,0,0
58456801,933,510,423,106,319,72,78,53,39,12,15,66,33,51,52,10,49,25,24,369,225,144,311,157,154,17,5,12,149,74,75,38,24,14
58457601,880,491,389,36,311,71,89,64,32,10,22,57,69,39,54,5,49,26,23,349,234,115,313,146,167,9,2,7,124,60,64,36,23,13
58458401,593,344,249,28,194,51,70,45,16,9,14,33,29,39,43,6,34,24,10,234,160,74,219,102,117,5,2,3,85,43,42,16,13,3
58458402,8,5,3,4,1,1,0,0,0,2,0,0,0,0,0,0,1,0,1,3,3,0,3,1,2,0,0,0,1,1,0,0,0,0
58459201,650,373,277,33,184,99,86,39,11,20,7,46,23,31,44,3,30,14,16,318,220,98,211,93,118,9,1,8,67,36,31,15,9,6
55528201,236,137,99,15,68,19,27,15,12,9,7,10,18,10,10,3,12,5,7,78,57,21,75,39,36,4,1,3,57,31,26,10,4,6
55844301,566,308,258,7,205,61,52,36,25,11,11,26,35,43,34,5,58,31,27,227,145,82,166,78,88,6,0,6,91,45,46,18,9,9
58462201,1637,862,775,87,487,117,155,151,81,27,25,94,154,94,98,14,119,61,58,593,365,228,593,274,319,21,6,15,248,116,132,63,40,23
58463101,919,490,429,93,207,47,73,57,109,13,19,65,58,80,48,6,49,24,25,293,182,111,280,140,140,8,3,5,226,102,124,63,39,24
58463102,111,65,46,17,31,14,9,4,5,1,1,8,8,4,5,0,1,0,1,71,47,24,31,13,18,0,0,0,4,2,2,4,3,1
0943070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0943310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0943400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58464901,660,348,312,20,230,25,68,37,50,13,10,50,35,42,41,7,44,21,23,253,154,99,215,88,127,11,7,4,111,63,48,26,15,11
58464902,186,89,97,6,39,11,17,4,11,17,4,12,14,18,21,1,2,1,1,32,22,10,72,27,45,5,2,3,72,34,38,3,3,0
58464903,13,9,4,0,6,1,1,1,0,0,0,0,0,2,1,0,5,5,0,0,0,0,1,1,0,1,1,0,6,2,4,0,0,0
58464905,244,125,119,11,55,7,25,6,21,5,4,34,14,19,23,2,22,12,10,63,36,27,81,34,47,4,0,4,66,37,29,8,6,2
58464906,324,174,150,24,95,16,34,2,33,6,1,24,11,28,20,4,23,13,10,93,62,31,110,53,57,7,2,5,75,36,39,16,8,8
58464908,451,246,205,25,113,25,37,22,51,9,6,39,25,29,42,6,23,11,12,133,95,38,160,75,85,5,1,4,118,57,61,12,7,5
58464909,135,74,61,3,42,5,13,7,7,9,5,22,5,4,4,3,12,3,9,48,29,19,39,22,17,0,0,0,31,15,16,5,5,0
58464910,352,173,179,12,118,18,38,14,25,1,3,36,19,21,27,3,31,14,17,133,74,59,116,50,66,4,2,2,56,25,31,12,8,4
58464911,52,28,24,3,24,3,2,2,4,1,0,6,3,1,2,0,2,1,1,13,7,6,22,12,10,1,0,1,12,6,6,2,2,0
58464912,20,10,10,5,5,2,1,1,2,0,0,0,0,1,3,0,0,0,0,12,7,5,5,1,4,0,0,0,1,1,0,2,1,1
58464913,174,97,77,11,41,15,20,8,12,3,3,17,10,15,17,0,6,4,2,38,25,13,73,39,34,3,1,2,49,25,24,5,3,2
58464914,527,272,255,24,183,25,42,17,45,5,5,33,26,42,37,8,35,16,19,154,97,57,171,72,99,25,10,15,121,64,57,21,13,8
58464915,527,280,247,23,135,31,55,23,59,14,0,58,26,33,22,8,55,31,24,178,100,78,141,68,73,12,4,8,91,45,46,50,32,18
58465701,217,116,101,19,88,17,13,7,17,1,1,11,9,7,18,2,24,9,15,103,63,40,58,29,29,2,0,2,23,12,11,7,3,4
58466501,1197,655,542,80,369,100,120,85,44,25,21,66,94,68,80,13,74,44,30,429,271,158,437,212,225,10,3,7,211,100,111,36,25,11
58467301,710,411,299,73,223,39,77,47,31,7,10,44,39,34,52,9,32,16,16,288,184,104,242,133,109,12,2,10,111,62,49,25,14,11
58468101,213,130,83,16,71,14,18,16,7,7,0,12,13,20,15,2,8,2,6,65,48,17,81,48,33,5,5,0,40,15,25,14,12,2
58470301,341,203,138,47,79,21,40,23,15,6,7,16,26,21,23,3,10,8,2,134,87,47,113,66,47,10,4,6,63,29,34,11,9,2
58471101,368,217,151,17,118,34,41,31,10,9,7,22,19,31,19,0,12,4,8,154,103,51,125,64,61,4,2,2,63,36,27,10,8,2
58471102,11,6,5,3,3,2,1,1,0,0,0,0,1,0,0,0,1,0,1,7,5,2,3,1,2,0,0,0,0,0,0,0,0,0
58474601,589,341,248,42,261,48,46,29,17,6,8,26,25,30,24,9,47,22,25,232,150,82,200,100,100,11,3,8,54,30,24,45,36,9
58475401,165,87,78,13,63,17,19,7,14,2,1,6,5,7,6,0,23,11,12,72,50,22,49,17,32,2,1,1,12,6,6,7,2,5
58477101,297,160,137,35,58,22,28,13,57,9,3,19,10,11,13,7,24,13,11,132,74,58,74,33,41,6,2,4,47,29,18,14,9,5
58478901,377,217,160,55,115,34,18,17,41,9,3,18,9,17,15,9,17,10,7,160,111,49,138,70,68,2,0,2,48,18,30,12,8,4
58479701,1433,800,633,59,423,108,150,124,51,35,32,121,77,107,88,15,86,41,45,501,334,167,508,249,259,19,9,10,256,126,130,63,41,22
58481901,472,278,194,38,152,36,43,46,24,12,4,25,21,27,20,7,31,18,13,229,151,78,124,66,58,5,2,3,57,25,32,26,16,10
58483501,59,35,24,2,16,5,4,1,2,3,2,10,6,2,4,0,1,0,1,21,14,7,21,15,6,1,0,1,14,5,9,1,1,0
58483502,299,178,121,24,96,33,27,20,16,5,5,26,11,14,13,3,33,17,16,147,103,44,78,40,38,2,0,2,28,11,17,11,7,4
58485101,57,33,24,2,18,5,7,3,5,2,0,4,5,2,3,1,2,2,0,27,20,7,18,7,11,0,0,0,10,4,6,0,0,0
58485102,288,163,125,19,85,41,27,16,20,6,4,17,16,12,12,3,17,9,8,143,101,42,73,28,45,5,3,2,27,9,18,23,13,10
58486001,16,11,5,2,6,0,2,1,0,1,0,2,1,0,0,0,3,2,1,4,3,1,4,2,2,0,0,0,2,2,0,3,2,1
58486002,1054,600,454,111,300,80,125,72,41,25,18,48,51,66,65,7,45,26,19,432,288,144,356,179,177,16,4,12,171,83,88,34,20,14
58487801,55,29,26,9,17,11,7,1,0,0,0,2,2,2,3,1,2,0,2,30,19,11,15,5,10,0,0,0,3,2,1,5,3,2
58487802,348,210,138,55,75,33,22,31,23,8,2,20,19,17,15,8,27,11,16,164,111,53,91,52,39,6,2,4,39,19,20,21,15,6
58489401,452,241,211,29,153,34,54,33,8,12,5,36,26,18,24,5,22,8,14,209,129,80,147,72,75,7,1,6,48,21,27,19,10,9
58490801,443,267,176,38,158,36,57,36,13,9,6,33,21,12,11,1,29,15,14,206,139,67,136,70,66,5,2,3,46,24,22,21,17,4
58491601,367,199,168,32,114,28,43,20,31,3,4,34,15,8,22,4,10,4,6,163,106,57,132,57,75,3,1,2,41,16,25,18,15,3
58492401,734,421,313,63,286,35,58,53,28,12,22,40,33,40,35,4,32,17,15,317,210,107,242,119,123,6,0,6,102,53,49,35,22,13
58493201,997,586,411,42,371,123,106,46,27,35,7,61,51,43,54,3,48,23,25,428,293,135,343,182,161,22,7,15,133,67,66,23,14,9
58494101,1012,564,448,81,319,89,96,74,41,13,18,63,70,61,56,7,60,30,30,375,255,120,370,181,189,11,5,6,157,70,87,39,23,16
58495901,490,287,203,43,163,41,51,35,15,9,4,31,32,19,35,3,32,15,17,178,117,61,171,95,76,4,0,4,81,40,41,24,20,4
58496701,497,301,196,31,163,70,37,37,18,15,2,24,29,31,25,2,27,16,11,242,173,69,148,70,78,6,3,3,54,25,29,20,14,6
58497501,94,59,35,9,33,8,7,2,6,0,2,9,3,1,10,0,9,4,5,42,29,13,26,17,9,0,0,0,13,6,7,4,3,1
58497502,1623,859,764,121,437,83,158,85,146,31,21,88,89,102,179,13,90,45,45,499,298,201,591,272,319,24,8,16,332,179,153,87,57,30
58498301,16,9,7,1,4,4,2,0,0,0,0,1,1,0,3,0,0,0,0,5,4,1,9,5,4,0,0,0,2,0,2,0,0,0
58498302,1822,997,825,210,463,145,230,95,106,52,34,120,77,108,98,20,81,42,39,704,456,248,627,309,318,36,12,24,315,146,169,59,32,27
58499101,263,142,121,18,68,27,36,17,7,12,6,20,9,14,16,3,5,2,3,106,68,38,103,44,59,2,0,2,33,19,14,14,9,5
58500901,919,504,415,66,277,96,97,48,23,23,24,78,44,53,56,6,35,13,22,330,213,117,346,181,165,17,6,11,154,72,82,37,19,18
58500902,10,4,6,1,2,2,0,0,1,0,1,2,0,0,1,0,1,0,1,0,0,0,4,2,2,0,0,0,5,2,3,0,0,0
58501701,1565,873,692,120,461,117,162,96,68,44,28,107,89,123,88,10,86,45,41,533,363,170,567,279,288,18,7,11,317,153,164,44,26,18
58504101,507,288,219,63,180,50,46,26,30,5,5,26,10,30,16,5,13,8,5,231,151,80,171,83,88,5,0,5,71,37,34,16,9,7
58505001,734,404,330,35,262,64,56,54,53,26,14,44,30,36,33,6,48,17,31,334,221,113,220,101,119,11,4,7,97,47,50,24,14,10
58603001,385,226,159,11,120,46,52,22,14,7,6,20,24,23,28,5,14,7,7,192,134,58,115,50,65,4,2,2,51,27,24,9,6,3
58604801,871,509,362,86,318,65,85,49,30,16,14,40,31,47,51,5,34,19,15,342,241,101,298,143,155,10,4,6,161,86,75,26,16,10
58605601,205,118,87,32,69,15,19,9,8,1,4,13,8,8,13,2,4,3,1,94,62,32,71,31,40,0,0,0,26,17,9,10,5,5
58607201,321,177,144,7,115,23,35,19,7,5,2,26,16,17,41,1,17,10,7,153,97,56,99,46,53,1,0,1,37,16,21,14,8,6
3139390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58608101,41,24,17,5,11,1,5,4,3,0,0,5,1,3,1,0,3,0,3,17,12,5,16,8,8,1,1,0,3,2,1,1,1,0
58608103,112,64,48,9,49,12,13,5,2,1,2,4,3,3,6,1,8,6,2,44,30,14,39,16,23,3,2,1,10,5,5,8,5,3
58608104,654,373,281,43,227,60,71,36,23,7,8,38,29,55,26,11,46,25,21,207,133,74,247,128,119,9,4,5,106,56,50,39,27,12
58608105,559,298,261,22,244,49,61,16,15,3,6,37,24,34,22,3,21,12,9,180,112,68,202,97,105,27,9,18,108,55,53,21,13,8
58608106,734,412,322,35,263,68,74,54,27,8,8,63,39,48,29,2,35,18,17,281,187,94,249,126,123,8,4,4,132,60,72,29,17,12
58608108,41,24,17,2,21,0,3,3,2,0,1,1,0,2,3,1,2,0,2,13,11,2,18,10,8,1,1,0,4,1,3,3,1,2
58609901,599,344,255,53,199,43,79,38,16,20,10,28,26,30,32,1,26,9,17,229,164,65,223,118,105,9,1,8,93,44,49,19,8,11
58610201,1122,651,471,184,401,82,95,58,41,22,5,56,43,63,39,8,56,32,24,506,326,180,365,181,184,14,7,7,157,90,67,24,15,9
58611101,185,106,79,7,66,14,18,11,3,0,2,10,12,13,23,0,8,2,6,81,61,20,64,29,35,1,0,1,26,10,16,5,4,1
58611102,11,10,1,1,6,1,0,0,0,0,0,1,1,1,0,0,1,1,0,3,3,0,6,6,0,0,0,0,1,0,1,0,0,0
58612901,693,397,296,33,229,68,74,37,20,17,7,42,38,48,56,3,33,18,15,252,166,86,266,137,129,12,2,10,106,59,47,24,15,9
58613701,1335,775,560,56,482,149,136,59,29,27,20,84,88,73,99,5,58,20,38,525,362,163,486,249,237,22,13,9,203,103,100,41,28,13
58614501,464,263,201,35,159,68,42,28,15,4,6,22,21,24,29,3,17,9,8,215,139,76,166,79,87,5,0,5,48,26,22,13,10,3
58615301,135,70,65,5,34,13,20,10,3,4,2,10,6,10,12,2,10,4,6,65,38,27,29,11,18,4,1,3,23,12,11,4,4,0
58616101,102,64,38,7,39,21,11,4,3,3,0,4,1,4,1,3,14,5,9,64,44,20,16,9,7,0,0,0,5,3,2,3,3,0
58616103,1048,585,463,35,334,108,138,63,25,15,23,81,68,55,68,8,37,18,19,444,276,168,364,183,181,12,7,5,168,86,82,23,15,8
58616104,1680,933,747,40,590,202,196,75,74,31,25,121,89,76,91,17,89,53,36,753,460,293,515,247,268,17,10,7,217,108,109,89,55,34
58616105,39,24,15,2,7,4,11,4,3,0,0,2,2,0,1,3,3,2,1,18,14,4,12,4,8,0,0,0,1,1,0,5,3,2
0405170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0405410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58602101,867,445,422,11,250,50,133,57,37,13,28,93,48,41,49,11,86,40,46,270,156,114,292,127,165,7,3,4,173,95,78,39,24,15
58602102,3431,1771,1660,58,1033,260,462,183,130,67,70,284,225,200,281,32,201,88,113,1246,763,483,1270,595,675,51,17,34,578,252,326,85,56,29
58602103,937,476,461,14,308,65,132,48,31,10,19,74,56,45,77,8,72,35,37,369,222,147,349,149,200,13,3,10,100,47,53,34,20,14
58602104,709,369,340,16,234,54,93,33,23,11,12,64,34,44,52,8,47,23,24,255,153,102,252,121,131,9,6,3,130,57,73,16,9,7
58602105,875,498,377,14,272,82,94,45,42,22,13,78,34,42,70,20,69,34,35,284,189,95,275,120,155,6,4,2,129,69,60,112,82,30
58602106,91,62,29,0,39,8,9,3,6,1,1,9,0,2,1,4,13,9,4,27,20,7,25,14,11,1,1,0,11,7,4,14,11,3
58602107,61,32,29,9,21,4,4,4,3,0,2,4,2,1,3,4,4,1,3,33,19,14,19,11,8,1,0,1,2,0,2,2,1,1
58602108,43,25,18,2,19,6,3,6,2,0,0,1,0,0,2,1,4,1,3,19,16,3,16,7,9,0,0,0,0,0,0,4,1,3
58602109,1982,1073,909,40,694,143,261,97,62,37,29,180,111,118,115,14,157,85,72,751,476,275,648,303,345,30,8,22,304,144,160,92,57,35
58602110,283,144,139,5,49,16,42,19,8,5,9,24,24,25,35,3,9,5,4,64,42,22,114,52,62,4,1,3,84,39,45,8,5,3
58602111,52,48,4,0,3,2,1,37,2,1,0,3,0,1,0,1,1,1,0,16,13,3,15,15,0,0,0,0,12,11,1,8,8,0
58602112,1235,663,572,24,352,83,161,40,46,35,26,124,82,94,104,5,81,33,48,338,208,130,458,233,225,20,7,13,302,155,147,36,27,9
58602114,67,36,31,3,21,8,9,3,0,0,0,9,2,3,3,2,7,4,3,13,6,7,27,13,14,0,0,0,17,10,7,3,3,0
58602115,19,14,5,8,7,0,0,3,1,0,0,0,0,0,0,0,1,1,0,11,8,3,3,3,0,0,0,0,2,1,1,2,1,1
58602118,897,470,427,14,288,56,107,54,28,20,18,101,60,44,65,9,35,14,21,259,170,89,351,182,169,14,2,12,223,96,127,15,6,9
58617001,1016,564,452,64,341,114,101,64,26,19,15,85,35,51,65,5,43,19,24,449,287,162,359,177,182,13,5,8,115,54,61,37,22,15
58618801,527,302,225,33,201,53,52,30,16,3,3,29,28,40,23,2,15,7,8,236,167,69,172,82,90,6,2,4,74,31,43,24,13,11
58619601,257,139,118,18,127,25,19,9,7,1,2,7,13,10,12,2,4,2,2,112,71,41,95,45,50,6,1,5,29,13,16,11,7,4
58619602,14,7,7,0,6,0,4,1,0,0,0,0,0,0,2,1,1,0,1,5,3,2,6,3,3,0,0,0,2,1,1,0,0,0
58620001,198,108,90,19,70,12,19,10,7,4,3,12,13,7,16,1,12,6,6,82,48,34,63,35,28,3,2,1,28,12,16,10,5,5
58621801,14,9,5,1,7,2,1,0,0,0,0,1,1,1,0,0,0,0,0,4,3,1,4,3,1,0,0,0,6,3,3,0,0,0
58621802,289,165,124,20,102,23,32,33,6,4,1,18,14,12,12,4,9,5,4,128,82,46,98,46,52,2,1,1,44,24,20,8,7,1
58622601,332,178,154,17,99,36,34,19,12,3,1,24,19,27,31,3,21,9,12,134,85,49,108,51,57,2,0,2,56,25,31,11,8,3
58623401,232,143,89,21,83,18,17,16,12,7,3,12,13,10,12,1,13,7,6,106,80,26,72,36,36,1,0,1,36,17,19,4,3,1
58624201,99,56,43,16,31,8,14,7,4,0,0,6,3,2,4,1,6,4,2,53,32,21,26,14,12,3,0,3,6,4,2,5,2,3
58625101,21,13,8,1,13,1,1,2,0,0,1,1,1,0,0,0,3,2,1,11,7,4,5,2,3,0,0,0,1,1,0,1,1,0
58625102,96,53,43,2,38,12,6,8,2,0,1,8,1,7,3,3,3,1,2,48,29,19,31,16,15,0,0,0,12,5,7,2,2,0
58626901,503,286,217,27,181,75,36,30,10,9,4,20,35,42,24,1,22,10,12,237,162,75,167,78,89,9,3,6,50,22,28,18,11,7
58627701,408,230,178,10,108,41,54,22,9,8,7,29,16,36,54,1,18,7,11,145,94,51,136,70,66,5,2,3,93,49,44,11,8,3
58628501,260,144,116,14,83,25,30,12,5,3,1,19,11,25,21,4,11,2,9,95,70,25,94,48,46,6,1,5,50,20,30,4,3,1
58629301,188,116,72,18,60,29,18,10,6,0,1,9,8,13,10,2,3,3,0,89,63,26,61,29,32,1,0,1,26,15,11,8,6,2
0784760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0784920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0785310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58630701,282,172,110,21,88,30,34,23,3,2,1,17,14,16,23,3,11,7,4,124,88,36,98,51,47,6,2,4,30,16,14,13,8,5
58630702,851,465,386,31,223,48,90,42,15,24,23,80,54,85,116,6,25,10,15,224,157,67,288,143,145,16,9,7,291,142,149,7,4,3
58630703,339,177,162,8,90,30,43,16,5,8,4,29,11,35,41,2,8,4,4,103,71,32,130,62,68,4,1,3,92,38,54,2,1,1
58630706,933,528,405,19,241,78,116,40,38,19,17,71,54,70,115,10,50,30,20,304,185,119,334,170,164,16,6,10,182,98,84,47,39,8
58630707,26,15,11,0,11,2,2,2,0,0,0,2,0,3,1,1,3,2,1,9,7,2,5,1,4,2,1,1,6,3,3,1,1,0
58630708,855,450,405,12,248,41,103,39,38,17,21,71,38,77,111,7,31,10,21,256,144,112,316,164,152,14,7,7,226,116,110,12,9,3
58630709,491,251,240,6,128,42,66,27,13,5,9,38,18,52,60,5,30,18,12,170,102,68,179,86,93,6,2,4,97,41,56,9,2,7
58630710,443,235,208,10,120,27,53,13,15,8,6,37,30,40,54,5,21,12,9,125,72,53,148,73,75,5,2,3,132,70,62,12,6,6
58630711,132,61,71,0,37,4,7,2,3,2,2,10,5,3,52,0,18,10,8,39,24,15,34,9,25,1,0,1,34,16,18,6,2,4
58630712,704,372,332,12,227,45,84,44,28,15,13,46,36,59,75,5,31,16,15,271,167,104,247,114,133,13,4,9,116,55,61,26,16,10
58631501,74,44,30,17,22,5,10,4,0,2,1,2,2,3,4,0,8,3,5,38,28,10,8,2,6,1,0,1,8,4,4,11,7,4
58632301,639,365,274,55,221,65,53,40,15,9,9,39,34,43,40,4,17,8,9,274,184,90,232,117,115,4,2,2,104,49,55,8,5,3
58633101,402,237,165,24,172,53,34,24,9,4,4,17,17,15,20,6,15,7,8,174,113,61,137,80,57,8,1,7,60,34,26,8,2,6
58634001,366,197,169,21,130,35,32,19,10,7,9,23,16,30,21,4,23,12,11,156,106,50,116,57,59,3,0,3,54,15,39,14,7,7
58635801,1310,737,573,59,413,118,172,62,29,39,17,111,69,92,85,8,60,33,27,435,291,144,458,221,237,10,4,6,306,160,146,41,28,13
58636601,73,40,33,8,24,5,6,7,0,0,1,9,2,5,5,0,1,0,1,27,17,10,31,17,14,0,0,0,13,5,8,1,1,0
58637401,477,275,202,23,155,47,60,25,7,8,8,38,27,24,33,4,29,18,11,179,119,60,159,77,82,11,3,8,84,47,37,15,11,4
58637402,441,243,198,28,151,26,54,18,7,11,11,39,31,24,14,2,24,9,15,172,116,56,138,70,68,8,5,3,86,38,48,13,5,8
58638201,886,512,374,44,303,102,77,53,21,22,20,60,34,49,59,6,28,12,16,405,275,130,295,146,149,14,4,10,108,50,58,36,25,11
58639101,42,20,22,5,12,1,6,2,2,0,1,2,2,0,7,0,0,0,0,18,11,7,18,6,12,0,0,0,6,3,3,0,0,0
58639102,307,185,122,14,97,51,37,6,5,5,2,22,12,18,21,4,19,10,9,151,103,48,86,44,42,5,2,3,34,16,18,12,10,2
58640401,826,453,373,50,301,89,84,56,18,10,5,39,42,54,49,6,47,21,26,345,237,108,261,117,144,11,0,11,122,48,74,40,30,10
58640402,115,68,47,6,37,10,15,9,7,4,3,8,1,5,4,1,4,1,3,62,40,22,33,18,15,1,0,1,12,7,5,3,2,1
59335402,127,76,51,9,50,9,11,12,3,2,0,6,9,4,7,3,8,5,3,53,37,16,42,20,22,1,1,0,12,5,7,11,8,3
58641201,1656,939,717,115,538,179,199,89,48,23,26,103,85,101,82,13,89,44,45,685,439,246,548,279,269,31,15,16,240,117,123,63,45,18
58642101,413,231,182,26,130,41,49,24,12,10,8,23,20,26,33,1,20,8,12,183,125,58,137,63,74,8,2,6,50,24,26,15,9,6
58643901,163,93,70,11,61,23,15,6,2,1,4,10,5,3,16,2,10,2,8,79,53,26,54,27,27,2,2,0,9,3,6,9,6,3
58644701,219,114,105,10,66,22,24,8,7,1,2,10,14,27,19,1,10,6,4,81,50,31,72,36,36,4,2,2,38,13,25,14,7,7
58645501,9,7,2,3,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8,6,2,1,1,0,0,0,0,0,0,0,0,0,0
58645502,204,127,77,30,65,42,12,11,4,4,1,8,6,10,6,0,8,5,3,107,70,37,55,33,22,1,1,0,19,8,11,14,10,4
58645503,23,12,11,2,9,1,4,1,3,0,0,0,1,1,0,0,0,0,0,14,7,7,6,3,3,0,0,0,1,1,0,2,1,1
58645504,33,21,12,3,12,7,1,2,0,0,0,0,4,1,1,2,2,0,2,18,14,4,8,3,5,1,1,0,3,2,1,1,1,0
58645505,13,6,7,5,2,0,1,0,1,2,0,1,1,0,0,0,2,0,2,5,4,1,4,2,2,0,0,0,1,0,1,1,0,1
58646301,110,59,51,9,44,5,10,4,7,3,4,8,4,5,3,0,10,2,8,51,36,15,33,12,21,2,2,0,13,7,6,1,0,1
58647101,98,50,48,6,28,6,16,9,3,1,3,4,5,4,9,1,9,5,4,50,33,17,24,7,17,1,0,1,11,4,7,3,1,2
58648001,622,353,269,33,246,65,81,24,11,10,9,29,37,34,15,12,20,10,10,285,192,93,194,99,95,6,2,4,88,32,56,29,18,11
58649801,1007,549,458,62,348,87,128,36,45,15,19,65,48,53,71,5,59,26,33,365,236,129,361,174,187,9,2,7,170,82,88,43,29,14
