kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
58650101,391,226,165,30,112,34,31,30,15,6,10,22,26,26,31,2,9,7,2,145,102,43,146,71,75,1,0,1,67,31,36,23,15,8
58651001,1761,990,771,73,682,168,195,71,37,25,34,130,106,99,84,6,61,30,31,701,453,248,632,310,322,28,12,16,277,144,133,62,41,21
58651002,55,28,27,3,25,4,4,2,2,0,0,2,4,2,5,0,7,6,1,27,13,14,14,6,8,1,0,1,4,1,3,2,2,0
58652801,66,38,28,2,19,10,9,0,1,2,2,6,2,4,5,0,7,6,1,33,21,12,16,4,12,0,0,0,10,7,3,0,0,0
58652802,55,30,25,2,19,7,5,4,2,0,1,2,2,2,4,0,6,2,4,20,12,8,19,10,9,0,0,0,9,5,4,1,1,0
58652803,1164,627,537,30,378,97,132,52,44,16,30,100,73,58,92,9,55,23,32,429,282,147,426,198,228,10,4,6,204,91,113,40,29,11
58652804,266,152,114,4,120,33,23,9,10,4,9,12,13,10,10,0,10,3,7,85,58,27,105,51,54,3,1,2,45,23,22,18,16,2
58653601,68,43,25,1,22,14,8,3,2,1,1,3,4,5,3,0,6,4,2,30,22,8,13,6,7,1,0,1,14,9,5,4,2,2
58654401,234,124,110,22,64,17,25,14,5,3,4,14,11,25,21,2,7,2,5,99,58,41,81,39,42,3,1,2,36,18,18,8,6,2
58655201,385,210,175,10,133,41,40,16,10,3,8,23,16,17,49,3,11,7,4,182,112,70,113,54,59,7,0,7,59,29,30,13,8,5
58656101,434,242,192,60,148,39,50,17,14,8,2,25,19,11,18,6,25,10,15,201,123,78,137,70,67,7,2,5,51,28,23,13,9,4
58657901,150,92,58,12,56,19,11,8,5,2,2,9,8,4,12,1,8,5,3,64,47,17,62,33,29,1,0,1,10,4,6,5,3,2
3140810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58658702,76,43,33,2,13,8,11,5,1,6,3,9,1,8,7,0,4,4,0,12,7,5,31,17,14,1,1,0,28,14,14,0,0,0
58658703,11,6,5,0,4,1,1,1,0,0,0,0,2,0,0,0,0,0,0,3,3,0,6,1,5,0,0,0,1,1,0,1,1,0
58658704,1204,666,538,52,387,90,118,67,44,21,14,100,59,95,78,14,66,38,28,404,244,160,457,236,221,17,8,9,220,117,103,40,23,17
58658705,686,387,299,35,198,65,77,26,18,16,13,44,38,70,55,5,18,9,9,209,141,68,268,144,124,11,2,9,169,86,83,11,5,6
58658706,25,14,11,3,10,0,2,1,4,0,0,1,2,1,0,0,3,2,1,5,3,2,8,5,3,0,0,0,9,4,5,0,0,0
58658707,528,297,231,30,186,34,60,19,18,8,9,28,36,48,26,4,12,5,7,173,122,51,222,105,117,7,1,6,98,52,46,16,12,4
58658709,10,6,4,0,1,1,4,2,0,0,0,1,0,1,0,0,2,1,1,2,2,0,5,2,3,0,0,0,1,1,0,0,0,0
58659501,280,163,117,14,86,26,35,12,8,8,5,15,16,16,31,2,8,3,5,89,54,35,119,69,50,3,1,2,49,27,22,12,9,3
58660901,552,307,245,18,215,52,71,25,23,8,11,26,30,26,32,2,19,7,12,208,140,68,215,102,113,9,3,6,79,38,41,22,17,5
58661701,155,97,58,12,55,32,17,6,7,2,1,5,3,5,7,1,10,6,4,83,59,24,43,23,20,2,0,2,7,3,4,10,6,4
58661702,42,22,20,10,8,6,2,1,2,0,1,3,0,0,6,0,3,1,2,11,9,2,15,7,8,1,0,1,8,3,5,4,2,2
58662501,761,436,325,31,259,49,89,42,26,14,13,49,55,47,70,5,36,19,17,314,215,99,258,123,135,9,2,7,122,63,59,22,14,8
58662502,902,525,377,29,313,89,104,40,15,14,15,59,47,53,85,9,18,13,5,380,240,140,313,173,140,21,4,17,134,71,63,36,24,12
58663301,161,93,68,16,62,21,14,11,4,3,3,7,3,9,5,2,11,3,8,72,51,21,50,25,25,1,0,1,19,8,11,8,6,2
58664101,1041,579,462,65,371,121,94,48,32,15,10,57,50,71,74,8,67,31,36,454,282,172,321,165,156,13,0,13,143,69,74,43,32,11
58665001,249,146,103,17,100,34,25,15,4,5,3,13,10,9,7,0,8,4,4,126,82,44,76,36,40,3,1,2,22,12,10,14,11,3
58666801,422,225,197,19,133,63,47,26,23,5,3,22,27,23,16,1,22,8,14,204,124,80,133,69,64,4,0,4,48,19,29,11,5,6
58667601,180,96,84,13,70,17,25,8,6,5,3,10,7,3,9,1,12,5,7,83,54,29,52,22,30,4,1,3,20,8,12,9,6,3
58668401,23,14,9,1,6,2,6,1,1,1,0,2,2,1,0,0,1,1,0,4,4,0,13,8,5,0,0,0,5,1,4,0,0,0
58668402,389,212,177,23,112,47,52,22,15,5,2,17,23,28,29,2,16,8,8,170,117,53,142,63,79,3,2,1,50,16,34,8,6,2
58669201,348,190,158,28,95,51,21,14,12,13,11,32,16,16,30,1,12,5,7,150,96,54,116,51,65,12,5,7,50,28,22,8,5,3
58670601,1037,578,459,60,404,109,119,40,25,14,15,65,39,55,57,11,55,25,30,494,312,182,313,155,158,17,6,11,117,53,64,41,27,14
58671401,1287,747,540,73,589,70,104,70,33,18,13,62,61,94,52,9,69,41,28,478,310,168,410,217,193,17,8,9,256,134,122,57,37,20
1807000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3217450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3217530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58672203,352,196,156,17,139,27,39,19,11,3,5,29,14,16,26,1,8,3,5,148,103,45,143,64,79,2,0,2,46,22,24,5,4,1
58672204,400,236,164,18,157,40,49,37,4,2,4,23,12,23,17,0,13,7,6,180,122,58,148,76,72,2,0,2,50,26,24,7,5,2
58672206,16,10,6,3,2,2,0,2,1,0,0,2,1,0,1,0,2,0,2,8,8,0,5,1,4,0,0,0,1,1,0,0,0,0
58672207,43,24,19,1,21,4,3,0,2,0,0,1,2,5,2,1,1,0,1,8,6,2,18,11,7,2,0,2,11,6,5,3,1,2
58672208,236,129,107,4,104,18,21,12,10,1,1,18,14,10,18,2,16,7,9,111,68,43,76,42,34,3,1,2,21,7,14,9,4,5
58672209,1165,609,556,15,478,73,147,63,40,6,14,86,50,67,82,11,85,40,45,495,284,211,374,186,188,16,4,12,161,74,87,34,21,13
58672210,1836,1014,822,43,639,146,222,111,55,40,34,140,96,122,128,14,87,46,41,587,381,206,737,370,367,25,11,14,356,178,178,44,28,16
58672211,797,444,353,14,271,79,75,51,27,13,11,60,44,55,52,11,54,32,22,263,162,101,284,152,132,15,4,11,137,58,79,44,36,8
58672212,100,53,47,4,36,7,7,5,5,0,0,13,4,4,11,0,4,1,3,38,25,13,34,15,19,0,0,0,23,11,12,1,1,0
58673101,236,135,101,8,83,21,23,18,2,6,5,22,10,8,22,1,12,9,3,99,62,37,82,41,41,0,0,0,31,17,14,12,6,6
58674901,470,270,200,32,153,41,61,37,9,3,7,22,26,32,30,2,26,16,10,185,120,65,164,78,86,8,2,6,69,40,29,18,14,4
58675701,409,236,173,18,131,38,44,25,13,8,5,27,25,23,29,4,20,10,10,172,111,61,133,69,64,9,3,6,65,35,30,10,8,2
58675702,960,550,410,41,321,80,106,67,36,15,5,58,61,65,66,12,41,17,24,392,272,120,303,153,150,16,4,12,177,84,93,31,20,11
58676501,2166,1171,995,96,757,188,267,133,41,44,34,136,99,148,133,20,82,38,44,846,547,299,764,359,405,41,13,28,360,164,196,73,50,23
58677301,261,144,117,13,78,18,17,20,12,2,1,22,8,36,24,2,14,8,6,87,66,21,97,40,57,5,0,5,50,25,25,8,5,3
58678101,336,200,136,22,116,54,31,14,9,2,2,16,14,16,30,2,19,10,9,183,120,63,86,44,42,5,3,2,31,15,16,12,8,4
58679001,23,13,10,1,5,2,1,3,0,1,0,6,0,0,4,0,2,2,0,9,5,4,4,2,2,0,0,0,7,4,3,1,0,1
58679002,15,12,3,3,1,1,1,3,0,1,0,0,2,1,0,0,1,1,0,5,5,0,9,6,3,0,0,0,0,0,0,0,0,0
58679003,507,279,228,19,154,43,63,31,16,17,7,40,29,37,34,2,20,9,11,186,115,71,171,89,82,9,2,7,104,51,53,17,13,4
58680301,1176,672,504,24,496,76,118,56,34,22,21,62,72,72,83,5,71,37,34,474,300,174,418,219,199,17,9,8,167,86,81,29,21,8
58681101,222,121,101,10,86,21,17,10,7,5,1,11,17,9,16,5,10,4,6,98,67,31,74,28,46,7,2,5,24,15,9,9,5,4
58682001,424,239,185,20,132,38,53,36,15,5,7,24,24,25,27,7,17,9,8,205,132,73,129,59,70,4,2,2,57,31,26,12,6,6
58683801,79,47,32,6,28,13,6,4,1,0,0,5,6,4,2,1,3,1,2,39,26,13,26,15,11,2,0,2,4,2,2,5,3,2
59289701,113,59,54,3,42,11,7,9,4,2,1,7,10,6,10,0,10,7,3,52,29,23,35,17,18,3,0,3,10,3,7,3,3,0
59290101,268,148,120,9,87,28,25,12,8,1,5,16,32,16,22,1,18,9,9,110,77,33,91,35,56,7,2,5,34,18,16,8,7,1
59290102,92,54,38,9,31,8,11,2,1,1,1,5,3,7,9,1,1,1,0,40,29,11,25,10,15,2,0,2,20,11,9,4,3,1
59290103,67,38,29,4,24,11,2,2,1,1,4,5,5,2,4,0,3,2,1,30,22,8,25,9,16,0,0,0,9,5,4,0,0,0
59291901,600,325,275,19,196,50,78,28,14,20,14,44,33,45,39,5,12,7,5,245,162,83,224,99,125,16,2,14,87,46,41,16,9,7
59292701,435,234,201,11,137,49,41,28,8,13,6,28,28,38,37,2,10,4,6,164,101,63,165,81,84,5,1,4,79,40,39,12,7,5
0141250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3299410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3919050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3148110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59294301,396,239,157,13,140,52,36,14,11,16,4,26,24,18,31,1,21,17,4,165,99,66,116,61,55,9,5,4,66,41,25,19,16,3
59294302,180,103,77,7,73,9,18,8,4,3,1,11,9,12,17,1,10,6,4,74,53,21,60,22,38,1,1,0,29,18,11,6,3,3
59294303,255,138,117,11,103,16,20,7,9,5,11,11,15,19,22,1,5,1,4,105,71,34,94,43,51,1,0,1,33,17,16,17,6,11
59294304,187,107,80,12,77,16,11,9,3,9,6,8,11,10,12,1,8,4,4,67,42,25,65,38,27,0,0,0,38,19,19,9,4,5
59294305,316,170,146,8,107,25,33,12,3,4,4,26,22,32,26,4,20,12,8,107,67,40,114,47,67,6,4,2,60,34,26,9,6,3
59294306,438,252,186,9,163,37,40,16,11,4,7,33,29,44,27,1,29,12,17,139,85,54,136,78,58,10,3,7,103,58,45,21,16,5
59294307,69,40,29,2,16,6,14,2,2,0,2,7,9,3,3,0,1,1,0,25,16,9,24,12,12,2,2,0,15,8,7,2,1,1
59294308,931,530,401,24,314,83,78,56,31,23,15,66,60,62,75,9,79,41,38,342,227,115,303,158,145,14,4,10,140,71,69,53,29,24
59294309,233,123,110,4,62,16,28,10,3,11,6,15,25,19,25,3,9,3,6,78,51,27,75,31,44,3,2,1,64,34,30,4,2,2
59294310,235,136,99,8,68,16,18,15,11,7,4,25,20,20,13,2,5,1,4,54,38,16,82,47,35,4,0,4,81,46,35,9,4,5
59297801,140,86,54,9,50,19,14,10,3,2,0,4,11,5,11,1,7,6,1,68,47,21,38,21,17,4,2,2,15,6,9,8,4,4
59298601,114,71,43,4,34,12,8,10,0,2,3,10,8,6,13,0,7,4,3,41,32,9,39,20,19,4,2,2,18,9,9,5,4,1
59299401,455,255,200,10,142,66,58,16,6,18,11,27,27,32,20,3,24,14,10,172,112,60,159,74,85,12,7,5,72,35,37,16,13,3
59300101,1187,656,531,19,289,126,113,51,45,43,25,79,120,88,137,4,43,20,23,367,242,125,420,213,207,27,7,20,295,155,140,35,19,16
59301001,301,158,143,13,115,45,31,11,5,6,2,21,25,7,8,3,24,14,10,143,86,57,78,34,44,2,1,1,34,13,21,20,10,10
59302802,439,252,187,15,140,33,56,26,16,7,7,38,23,26,36,3,13,5,8,166,106,60,149,77,72,4,2,2,77,41,36,30,21,9
55021302,439,247,192,11,152,31,29,22,6,24,8,35,20,37,34,2,17,10,7,142,99,43,148,67,81,7,1,6,111,61,50,14,9,5
59303601,213,115,98,10,79,22,15,12,6,4,1,9,17,11,18,2,18,7,11,94,65,29,55,18,37,4,1,3,39,23,16,3,1,2
59303602,21,11,10,2,7,3,0,1,1,2,0,1,0,3,1,0,2,1,1,11,5,6,2,2,0,0,0,0,6,3,3,0,0,0
59304401,509,279,230,9,181,40,41,36,10,19,10,44,36,30,38,2,29,12,17,193,124,69,168,88,80,14,5,9,93,45,48,12,5,7
55082501,133,74,59,4,38,14,24,4,0,2,6,16,9,7,7,0,2,1,1,30,23,7,52,29,23,1,0,1,45,20,25,3,1,2
55082502,560,329,231,5,141,47,70,28,13,46,24,66,25,31,46,4,15,3,12,166,114,52,206,116,90,11,2,9,150,86,64,12,8,4
55082503,82,49,33,4,31,6,8,8,0,0,0,10,4,4,4,0,2,2,0,47,29,18,16,10,6,2,0,2,12,7,5,3,1,2
59305201,421,237,184,8,131,39,51,27,9,10,13,30,29,22,36,0,17,5,12,152,108,44,172,88,84,5,0,5,70,34,36,5,2,3
59306101,187,106,81,10,73,15,14,10,2,2,4,13,17,4,14,2,5,3,2,83,50,33,62,34,28,3,1,2,27,12,15,7,6,1
59306102,123,69,54,5,43,7,15,13,4,1,0,4,14,8,7,0,5,4,1,41,26,15,45,20,25,1,0,1,23,11,12,8,8,0
59307901,396,215,181,14,127,45,46,22,5,9,7,25,26,21,28,2,15,7,8,156,98,58,136,65,71,8,2,6,60,27,33,21,16,5
59308701,216,118,98,11,57,27,23,10,5,0,2,19,17,13,29,1,23,10,13,92,61,31,74,33,41,2,0,2,18,8,10,7,6,1
59308703,36,20,16,1,14,2,4,2,0,0,1,3,0,4,5,0,5,2,3,6,5,1,17,11,6,1,0,1,6,2,4,1,0,1
59309501,116,71,45,12,31,18,6,4,3,5,0,7,6,8,13,1,7,5,2,45,30,15,43,24,19,5,1,4,11,7,4,5,4,1
59311701,194,116,78,5,67,22,15,9,4,2,1,13,18,7,24,1,2,1,1,102,70,32,61,31,30,2,0,2,22,10,12,5,4,1
59311702,1200,651,549,32,553,112,93,67,23,14,13,80,59,58,58,8,76,35,41,509,320,189,387,183,204,26,8,18,163,76,87,39,29,10
59312502,192,103,89,10,52,27,16,14,6,5,7,10,16,10,15,1,7,3,4,81,52,29,58,25,33,4,0,4,31,14,17,11,9,2
59314101,353,193,160,7,97,46,39,23,8,12,5,32,22,21,23,2,12,8,4,116,78,38,135,71,64,4,1,3,74,32,42,12,3,9
59315001,149,91,58,19,48,21,8,7,4,2,1,11,9,5,8,1,11,5,6,79,53,26,37,20,17,1,0,1,14,8,6,7,5,2
59315002,49,31,18,3,21,5,3,2,1,0,0,5,2,1,4,0,3,1,2,21,16,5,16,9,7,1,0,1,7,4,3,1,1,0
59316801,366,197,169,4,119,48,40,19,8,13,8,32,18,20,18,3,14,8,6,139,84,55,125,68,57,3,1,2,73,30,43,12,6,6
55010801,181,108,73,14,45,21,18,11,5,3,0,19,18,3,18,0,10,4,6,75,51,24,60,31,29,2,1,1,23,14,9,11,7,4
59318401,60,32,28,5,21,4,5,2,4,1,0,4,3,6,3,1,4,2,2,25,17,8,17,6,11,2,0,2,9,4,5,3,3,0
3207650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59319201,197,115,82,22,55,15,18,10,1,6,2,22,10,17,14,0,6,1,5,64,47,17,85,49,36,4,0,4,35,16,19,3,2,1
59321401,998,554,444,21,250,95,133,85,20,37,19,90,65,77,72,4,44,23,21,312,212,100,351,169,182,18,5,13,257,133,124,16,12,4
59322201,417,235,182,10,157,37,37,23,10,21,3,36,20,22,28,2,23,13,10,149,103,46,162,74,88,11,7,4,60,31,29,12,7,5
59323101,79,47,32,9,26,9,6,6,1,0,1,5,6,4,4,0,3,2,1,35,26,9,28,14,14,2,0,2,9,3,6,2,2,0
59324901,233,134,99,8,74,33,24,18,2,9,3,15,20,11,9,0,13,4,9,106,74,32,70,30,40,5,2,3,26,14,12,13,10,3
59325701,686,395,291,20,244,67,70,47,16,15,17,45,37,36,38,5,33,16,17,274,176,98,224,118,106,17,2,15,113,65,48,25,18,7
59326501,355,201,154,21,89,32,37,17,11,14,9,28,15,21,46,0,10,4,6,117,80,37,155,78,77,5,2,3,58,29,29,10,8,2
59327301,505,268,237,13,122,56,53,29,22,15,9,37,52,29,41,2,13,7,6,166,106,60,174,81,93,6,0,6,127,63,64,19,11,8
59328101,129,71,58,6,34,15,13,5,4,5,1,15,8,6,9,1,8,5,3,51,34,17,48,23,25,4,1,3,14,6,8,4,2,2
59329001,53,33,20,4,23,3,2,5,0,1,0,7,1,1,1,0,2,0,2,33,23,10,5,4,1,0,0,0,5,3,2,8,3,5
55014101,187,106,81,5,78,14,14,10,4,3,2,17,18,5,11,1,8,4,4,89,60,29,54,27,27,3,1,2,31,14,17,2,0,2
59332001,349,200,149,15,105,46,35,28,8,12,4,32,16,19,17,4,19,11,8,162,110,52,111,47,64,2,0,2,51,28,23,4,4,0
59333801,10,6,4,0,3,1,2,1,0,0,0,0,0,0,2,0,0,0,0,6,3,3,2,1,1,0,0,0,2,2,0,0,0,0
59333802,153,94,59,18,58,10,10,5,1,8,6,8,8,8,9,0,9,5,4,61,40,21,50,26,24,0,0,0,28,20,8,5,3,2
59334601,277,160,117,7,95,52,12,19,5,6,6,17,18,16,16,1,15,6,9,120,83,37,84,44,40,5,3,2,37,18,19,16,6,10
55704801,240,130,110,10,81,16,20,12,5,7,0,22,19,21,22,3,16,4,12,86,57,29,77,36,41,7,1,6,37,19,18,17,13,4
59337101,411,230,181,12,151,34,35,22,6,18,10,35,15,24,38,2,18,8,10,159,104,55,136,71,65,6,4,2,80,36,44,12,7,5
59338901,147,83,64,17,54,14,11,4,2,2,0,12,15,4,7,1,8,4,4,55,33,22,57,27,30,0,0,0,17,10,7,10,9,1
59339701,346,195,151,16,87,27,40,10,12,16,6,33,20,21,40,2,16,5,11,99,64,35,110,63,47,5,1,4,108,55,53,8,7,1
59340101,188,103,85,15,51,21,20,24,3,4,2,10,14,9,12,2,14,8,6,77,47,30,63,30,33,2,1,1,29,16,13,3,1,2
59341901,175,97,78,7,54,20,18,15,5,5,4,7,9,16,11,1,6,2,4,70,41,29,59,34,25,0,0,0,36,17,19,4,3,1
59341902,141,82,59,10,45,12,17,15,1,5,1,8,6,8,7,1,11,6,5,51,33,18,48,25,23,5,2,3,20,11,9,6,5,1
59341903,73,46,27,4,27,6,11,4,1,3,0,6,2,5,3,0,4,2,2,32,26,6,22,10,12,1,1,0,11,6,5,3,1,2
59341904,116,71,45,3,45,10,17,9,5,3,0,3,5,7,8,1,6,3,3,59,38,21,34,21,13,1,1,0,13,7,6,3,1,2
59342701,18,10,8,1,5,0,2,2,0,0,0,1,2,4,0,0,0,0,0,5,3,2,4,2,2,0,0,0,8,4,4,1,1,0
59342702,177,101,76,6,70,9,15,11,6,6,3,13,10,10,16,0,7,4,3,63,42,21,73,39,34,3,1,2,25,13,12,6,2,4
59343501,384,223,161,11,125,44,48,21,9,12,8,34,20,14,22,1,23,15,8,151,93,58,123,69,54,6,1,5,64,34,30,17,11,6
59344301,21,15,6,2,9,3,1,1,1,0,0,1,2,0,1,0,1,1,0,11,9,2,7,4,3,1,0,1,0,0,0,1,1,0
59344302,17,12,5,4,6,2,1,0,1,0,1,1,0,1,0,0,1,1,0,10,8,2,3,1,2,0,0,0,2,1,1,1,1,0
55013201,294,168,126,11,82,34,24,17,12,14,8,26,12,22,19,0,20,9,11,110,72,38,81,43,38,3,0,3,77,41,36,3,3,0
55013202,27,15,12,0,9,5,3,1,0,0,1,1,2,0,4,0,0,0,0,8,5,3,11,5,6,1,0,1,6,4,2,1,1,0
59346001,152,96,56,16,51,19,13,5,3,2,0,9,12,5,13,1,6,3,3,59,42,17,49,31,18,2,1,1,25,13,12,11,6,5
59347801,795,451,344,18,234,96,117,46,24,29,13,57,38,48,54,3,45,30,15,339,209,130,242,124,118,9,1,8,129,69,60,31,18,13
55079501,118,75,43,3,42,16,11,8,7,4,2,8,4,4,4,0,9,5,4,56,38,18,34,22,12,1,0,1,14,6,8,4,4,0
3303610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59348601,75,45,30,9,16,3,4,12,2,1,3,8,9,4,3,1,4,3,1,30,20,10,27,12,15,2,0,2,7,6,1,5,4,1
55017501,222,130,92,14,85,20,21,8,9,5,3,14,14,9,15,0,14,5,9,88,64,24,71,38,33,3,0,3,39,18,21,7,5,2
59349401,30,18,12,4,8,1,4,2,1,0,2,3,3,1,1,0,1,0,1,7,5,2,9,8,1,1,1,0,10,3,7,2,1,1
59349402,267,152,115,15,102,30,23,13,5,5,4,15,16,14,16,1,14,8,6,110,70,40,88,41,47,2,0,2,41,26,15,12,7,5
59350801,380,218,162,19,125,30,32,9,6,11,7,32,39,29,31,1,11,4,7,117,84,33,141,75,66,10,5,5,89,43,46,12,7,5
59350802,558,305,253,14,198,60,41,18,12,11,12,38,71,40,32,1,12,6,6,195,124,71,200,99,101,17,4,13,116,60,56,18,12,6
59351601,250,143,107,4,61,33,31,19,5,11,3,19,25,13,16,0,15,6,9,84,62,22,88,34,54,4,2,2,49,32,17,10,7,3
59351602,354,191,163,11,79,46,47,15,14,14,4,29,27,29,25,2,21,9,12,135,85,50,122,63,59,6,1,5,60,28,32,10,5,5
59352401,153,83,70,4,42,17,15,6,2,7,2,10,18,14,11,0,3,2,1,54,39,15,51,20,31,1,0,1,38,20,18,6,2,4
59352402,42,25,17,0,15,5,6,2,1,0,0,1,3,6,2,0,4,2,2,12,9,3,16,9,7,0,0,0,7,3,4,3,2,1
59353201,326,187,139,20,102,35,35,24,5,7,4,29,18,20,12,4,15,9,6,135,90,45,100,56,44,7,2,5,52,21,31,17,9,8
55489801,197,114,83,10,56,28,21,13,6,6,4,21,11,8,9,1,6,4,2,88,59,29,56,26,30,2,0,2,33,18,15,12,7,5
55489802,72,44,28,3,24,7,6,8,1,3,2,7,2,3,4,0,3,2,1,34,25,9,20,6,14,0,0,0,9,6,3,6,5,1
3148710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3148890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59355901,207,115,92,5,80,20,26,4,3,6,5,16,16,16,6,0,10,8,2,73,49,24,68,29,39,2,0,2,47,25,22,7,4,3
59355902,154,88,66,3,54,16,22,6,1,5,4,11,14,9,5,0,9,5,4,57,39,18,55,29,26,1,0,1,24,12,12,8,3,5
