kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
59355903,376,197,179,10,120,34,45,14,10,13,7,24,26,25,30,0,10,4,6,132,82,50,138,66,72,5,1,4,81,39,42,10,5,5
59355904,364,199,165,18,116,33,33,28,7,17,8,25,20,19,22,0,21,14,7,133,76,57,131,76,55,10,0,10,61,28,33,8,5,3
59355905,11,9,2,0,2,5,0,1,2,0,0,0,0,0,0,1,1,1,0,4,3,1,2,1,1,0,0,0,2,2,0,2,2,0
59355906,59,31,28,2,16,5,6,3,0,1,5,11,3,2,4,0,4,1,3,17,10,7,27,13,14,0,0,0,10,6,4,1,1,0
59355907,256,144,112,7,85,25,28,11,10,16,1,25,5,16,16,1,12,5,7,90,60,30,85,41,44,6,4,2,55,29,26,8,5,3
59355908,138,77,61,1,47,11,26,7,2,5,1,11,6,7,7,1,3,1,2,50,35,15,43,20,23,3,2,1,31,17,14,8,2,6
59355909,175,98,77,1,62,9,21,7,5,6,0,11,13,16,10,1,7,4,3,59,33,26,61,37,24,2,1,1,43,22,21,3,1,2
59355910,501,273,228,4,144,32,70,32,19,21,6,45,30,42,39,4,18,11,7,178,113,65,181,81,100,7,1,6,91,49,42,26,18,8
59355911,195,115,80,4,63,23,30,14,7,8,2,11,3,8,10,2,15,7,8,60,38,22,64,36,28,2,1,1,28,13,15,26,20,6
59355912,364,198,166,8,86,26,47,24,7,18,7,43,25,25,33,2,16,9,7,64,45,19,142,69,73,13,4,9,119,63,56,10,8,2
59356701,314,174,140,24,91,28,27,11,8,8,4,21,29,28,28,2,10,5,5,112,70,42,117,61,56,5,1,4,65,33,32,5,4,1
55397201,69,39,30,2,26,6,10,4,1,1,2,3,6,6,0,1,3,1,2,34,18,16,21,12,9,0,0,0,6,3,3,5,5,0
55397202,76,44,32,10,22,11,3,7,3,1,1,5,5,2,4,1,5,1,4,30,20,10,23,14,9,1,0,1,14,6,8,3,3,0
3045220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59358301,439,225,214,9,131,38,45,24,20,15,9,39,29,21,28,3,14,4,10,132,88,44,161,74,87,12,3,9,97,50,47,23,6,17
59358302,896,475,421,15,218,78,95,46,24,32,14,94,54,83,101,6,47,20,27,253,159,94,301,150,151,17,8,9,248,116,132,30,22,8
59358303,37,20,17,1,10,2,8,1,0,2,1,5,4,1,0,0,1,0,1,12,8,4,11,3,8,1,1,0,12,8,4,0,0,0
59358304,321,185,136,4,97,26,45,22,13,14,4,25,18,16,24,1,20,9,11,116,80,36,111,60,51,9,3,6,56,26,30,9,7,2
59358305,11,7,4,0,2,2,1,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,4,3,1,1,0,1,6,4,2,0,0,0
59358306,447,240,207,4,83,33,54,24,14,31,19,55,28,37,47,1,12,4,8,78,55,23,150,78,72,5,1,4,188,96,92,14,6,8
59358307,543,302,241,12,163,45,57,25,19,19,9,56,31,37,34,6,38,24,14,175,106,69,171,97,74,11,3,8,117,56,61,31,16,15
59358308,616,333,283,9,181,51,74,26,22,29,14,46,42,47,57,1,24,11,13,204,122,82,210,104,106,16,5,11,139,76,63,23,15,8
59358309,324,165,159,5,74,19,36,7,5,40,18,46,22,24,17,2,5,3,2,41,28,13,107,54,53,5,3,2,161,73,88,5,4,1
59359101,149,84,65,6,53,16,18,8,3,1,2,17,13,5,6,1,10,6,4,71,45,26,42,18,24,1,1,0,21,12,9,4,2,2
59360501,31,19,12,4,7,2,3,1,0,2,0,6,4,0,1,0,1,1,0,11,6,5,13,8,5,0,0,0,6,4,2,0,0,0
59360502,189,108,81,12,63,12,14,10,2,9,2,11,22,7,21,0,10,3,7,78,49,29,57,38,19,6,1,5,28,11,17,10,6,4
59361301,519,287,232,7,150,36,81,46,7,7,15,45,28,43,35,1,28,16,12,196,130,66,172,86,86,9,1,8,88,36,52,26,18,8
59362101,481,272,209,33,182,52,31,21,7,10,7,30,40,28,29,4,14,7,7,224,143,81,148,72,76,7,3,4,75,39,36,13,8,5
59363001,160,88,72,9,50,11,13,14,2,5,3,17,11,11,8,1,10,6,4,57,37,20,59,27,32,2,2,0,31,15,16,1,1,0
59364801,275,155,120,4,80,41,25,11,12,6,5,28,16,13,13,4,12,4,8,100,64,36,94,51,43,5,3,2,51,23,28,13,10,3
55019101,110,65,45,13,25,12,18,6,3,0,1,10,5,1,12,1,9,3,6,56,39,17,33,15,18,2,1,1,6,4,2,4,3,1
59365601,212,125,87,14,71,20,21,7,4,9,1,21,12,15,12,2,13,6,7,93,58,35,60,33,27,6,2,4,29,18,11,11,8,3
59366401,374,203,171,12,118,36,47,20,7,8,2,44,18,15,33,2,16,4,12,145,103,42,132,60,72,13,1,12,62,31,31,6,4,2
59368101,585,349,236,8,182,58,68,41,17,29,19,49,40,22,30,4,26,13,13,206,140,66,206,112,94,13,4,9,110,62,48,24,18,6
1886110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3404300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59288901,193,104,89,9,47,14,24,8,5,4,5,16,27,10,17,0,9,6,3,58,35,23,71,36,35,2,0,2,47,26,21,6,1,5
59288904,192,100,92,11,70,12,13,4,4,2,6,21,13,12,14,1,9,6,3,63,41,22,68,27,41,4,0,4,43,24,19,5,2,3
59288905,18,10,8,2,6,1,3,0,1,0,0,2,1,0,2,0,4,2,2,7,5,2,4,1,3,0,0,0,2,1,1,1,1,0
59288906,276,162,114,31,81,26,23,9,2,6,1,18,27,17,18,4,12,4,8,106,70,36,80,44,36,7,3,4,62,34,28,9,7,2
59288907,180,101,79,4,56,15,19,13,9,2,4,16,11,9,12,1,8,5,3,66,47,19,78,38,40,2,0,2,22,8,14,4,3,1
59288909,686,379,307,5,166,54,68,38,7,32,12,94,60,52,72,3,23,11,12,167,110,57,250,133,117,12,1,11,221,115,106,13,9,4
59288910,287,150,137,8,70,18,20,13,10,6,4,27,58,23,21,1,12,8,4,77,45,32,95,43,52,8,1,7,87,51,36,8,2,6
59288911,1234,612,622,18,336,74,122,45,46,28,20,98,155,106,138,7,45,24,21,345,176,169,477,206,271,24,11,13,315,176,139,28,19,9
59288912,48,19,29,0,12,2,5,2,2,2,4,2,4,0,10,0,0,0,0,15,8,7,14,5,9,1,0,1,17,5,12,1,1,0
59288913,844,442,402,9,253,61,85,43,27,21,16,74,63,59,99,8,53,33,20,284,163,121,299,155,144,13,2,11,175,81,94,20,8,12
59288914,647,354,293,17,174,57,64,23,20,18,12,60,72,52,49,4,32,18,14,194,120,74,232,118,114,13,4,9,157,85,72,19,9,10
59288915,182,102,80,6,61,20,16,4,9,5,3,10,18,11,14,1,6,4,2,74,51,23,64,30,34,1,0,1,34,15,19,3,2,1
59288916,305,161,144,6,85,19,24,14,9,9,7,25,39,21,39,0,5,3,2,85,50,35,107,56,51,4,0,4,93,47,46,11,5,6
59288917,82,46,36,0,21,8,5,3,2,0,3,13,6,7,11,0,3,0,3,20,13,7,26,14,12,3,1,2,29,17,12,1,1,0
59288918,340,178,162,2,94,22,30,29,10,9,7,22,36,27,35,0,12,6,6,112,64,48,127,60,67,2,2,0,78,40,38,9,6,3
59288919,610,339,271,11,146,50,52,18,19,16,23,59,70,50,68,0,13,6,7,137,92,45,254,124,130,15,7,8,179,102,77,12,8,4
59288920,289,157,132,1,66,14,31,10,7,8,3,34,34,28,37,0,18,9,9,64,41,23,96,48,48,6,1,5,101,55,46,4,3,1
59288921,306,205,101,11,89,38,41,17,14,3,2,35,9,10,17,8,41,23,18,92,66,26,79,47,32,4,1,3,33,21,12,57,47,10
59288922,201,116,85,6,42,15,25,8,6,9,5,13,26,19,19,0,9,7,2,51,34,17,84,40,44,5,4,1,51,30,21,1,1,0
59288923,65,46,19,3,18,18,4,3,1,1,0,4,2,1,4,0,6,2,4,25,20,5,12,11,1,6,5,1,11,5,6,5,3,2
59288924,88,49,39,1,21,4,11,4,1,5,1,9,6,8,11,3,2,0,2,25,18,7,31,16,15,0,0,0,29,15,14,1,0,1
59288925,38,21,17,2,9,4,2,3,1,1,2,2,4,2,2,1,3,1,2,15,10,5,9,5,4,0,0,0,10,4,6,1,1,0
59288926,150,84,66,23,58,15,5,1,3,1,0,29,0,0,12,1,10,4,6,20,12,8,43,20,23,13,5,8,7,3,4,57,40,17
59288927,2244,1166,1078,21,628,177,218,95,49,77,45,195,261,185,189,16,102,43,59,594,338,256,832,421,411,37,8,29,619,319,300,60,37,23
59288928,697,374,323,12,185,52,80,27,24,29,20,60,70,48,60,4,33,20,13,185,109,76,289,150,139,13,2,11,155,81,74,22,12,10
59288929,131,73,58,3,34,14,10,1,3,3,1,11,21,15,11,1,4,2,2,27,17,10,47,26,21,4,2,2,48,25,23,1,1,0
59369901,386,205,181,6,105,29,41,32,11,17,5,37,30,29,32,3,22,12,10,123,82,41,139,64,75,7,2,5,88,41,47,7,4,3
59370201,149,81,68,8,36,10,21,3,2,3,5,12,23,14,10,0,5,3,2,49,32,17,51,22,29,4,2,2,35,17,18,5,5,0
59372901,153,87,66,14,41,19,19,7,3,2,1,8,11,8,10,1,6,5,1,64,43,21,62,28,34,2,2,0,17,8,9,2,1,1
59373701,86,53,33,6,31,10,4,11,0,1,0,1,9,7,3,0,3,1,2,48,34,14,19,11,8,0,0,0,14,5,9,2,2,0
59373702,37,25,12,1,18,3,3,3,0,1,0,0,4,3,0,0,0,0,0,19,16,3,11,6,5,0,0,0,7,3,4,0,0,0
59373703,39,24,15,6,17,4,2,1,0,0,1,4,2,0,2,0,1,0,1,19,15,4,12,3,9,0,0,0,6,5,1,1,1,0
59374501,105,65,40,13,19,10,8,13,3,1,0,10,7,1,14,1,4,3,1,41,29,12,28,19,9,3,0,3,23,10,13,6,4,2
59375301,38,21,17,3,5,2,2,1,5,2,0,5,3,5,0,0,0,0,0,11,7,4,10,4,6,0,0,0,14,8,6,3,2,1
59375302,16,10,6,2,5,0,1,1,0,1,1,1,1,2,0,0,2,2,0,10,6,4,2,1,1,0,0,0,2,1,1,0,0,0
59376101,46,26,20,1,20,3,5,4,0,0,1,2,3,1,5,0,7,2,5,23,16,7,8,5,3,1,0,1,5,2,3,2,1,1
59377001,204,114,90,22,71,13,19,19,6,1,2,9,15,9,10,3,10,3,7,98,66,32,58,30,28,3,0,3,30,10,20,5,5,0
59377002,376,213,163,36,127,23,30,34,7,4,5,15,27,28,28,2,14,7,7,161,103,58,132,70,62,7,2,5,53,24,29,9,7,2
59378801,307,175,132,18,81,26,37,33,14,7,3,25,17,21,19,0,13,10,3,129,81,48,100,57,43,5,1,4,53,21,32,7,5,2
59379601,83,49,34,7,40,7,7,5,2,0,0,4,5,2,3,0,10,4,6,35,25,10,28,14,14,0,0,0,8,5,3,2,1,1
59380001,178,108,70,20,56,32,10,14,3,1,1,7,10,7,12,2,21,15,6,90,60,30,49,22,27,1,0,1,9,6,3,8,5,3
59381801,70,41,29,21,4,4,6,5,4,1,0,4,3,1,13,1,5,2,3,28,18,10,17,7,10,1,1,0,12,6,6,7,7,0
59382601,21,14,7,4,8,0,3,5,0,0,0,0,0,0,0,1,2,1,1,10,8,2,4,3,1,0,0,0,5,2,3,0,0,0
59382602,32,16,16,4,8,2,6,2,0,0,0,0,2,1,6,0,1,0,1,14,10,4,13,5,8,1,0,1,2,1,1,1,0,1
59382603,22,13,9,2,12,3,1,0,0,0,0,1,0,1,0,0,4,2,2,5,3,2,8,4,4,0,0,0,4,3,1,1,1,0
59382604,462,257,205,58,106,47,40,41,17,4,4,21,25,24,54,1,45,23,22,198,134,64,126,55,71,10,6,4,44,17,27,39,22,17
59382605,196,107,89,23,60,19,13,15,4,6,1,8,8,7,25,1,20,12,8,102,53,49,50,30,20,1,1,0,17,7,10,6,4,2
59384201,349,185,164,19,94,50,19,30,7,2,1,9,13,14,76,4,33,17,16,181,106,75,87,45,42,3,1,2,25,4,21,20,12,8
59385101,294,161,133,18,84,16,31,15,20,3,4,16,25,25,28,0,15,9,6,101,68,33,103,41,62,5,1,4,53,29,24,17,13,4
59386901,106,64,42,15,43,5,9,2,3,3,0,5,7,3,8,2,7,1,6,53,40,13,27,12,15,2,0,2,13,8,5,4,3,1
59387701,110,68,42,2,20,30,5,9,8,2,2,7,5,5,9,0,6,3,3,63,42,21,29,18,11,1,1,0,9,3,6,2,1,1
59388501,40,22,18,6,9,4,2,2,1,0,1,4,1,2,5,0,2,1,1,17,11,6,14,6,8,2,1,1,5,3,2,0,0,0
59389301,64,37,27,8,15,3,5,10,8,0,0,3,2,4,5,0,3,2,1,28,15,13,24,15,9,0,0,0,6,3,3,3,2,1
59390701,159,91,68,13,56,13,20,16,5,2,0,8,9,3,10,0,16,8,8,78,49,29,49,24,25,0,0,0,13,7,6,3,3,0
59392301,126,74,52,7,45,13,11,17,2,2,2,3,5,10,6,1,5,2,3,53,36,17,52,28,24,2,2,0,13,5,8,1,1,0
59393101,206,122,84,13,55,27,18,23,8,4,3,17,8,7,11,4,8,7,1,94,68,26,70,30,40,2,1,1,25,11,14,7,5,2
54694101,1114,618,496,21,286,105,148,70,66,21,20,84,84,68,74,7,67,33,34,427,282,145,395,187,208,20,4,16,179,96,83,26,16,10
59395801,67,36,31,8,20,7,6,8,3,2,1,3,4,3,2,0,7,3,4,26,16,10,22,10,12,1,1,0,7,3,4,4,3,1
59396601,229,129,100,22,67,31,16,17,8,2,2,12,12,23,15,0,12,5,7,94,61,33,77,42,35,2,0,2,41,19,22,3,2,1
59397401,379,216,163,46,105,65,37,20,13,4,2,14,19,21,17,7,30,17,13,201,136,65,102,47,55,5,1,4,29,8,21,12,7,5
59398201,267,151,116,14,58,21,42,13,23,5,3,14,13,15,13,3,21,15,6,108,66,42,95,49,46,5,1,4,29,12,17,9,8,1
59399101,242,133,109,13,73,13,30,21,14,3,1,12,20,12,20,3,18,7,11,96,63,33,78,39,39,2,0,2,36,16,20,12,8,4
59400801,68,34,34,2,20,10,7,3,2,0,0,6,7,5,5,0,2,0,2,38,24,14,20,8,12,0,0,0,4,0,4,4,2,2
59401601,89,50,39,11,19,10,11,7,1,1,1,8,3,8,3,1,5,4,1,41,26,15,34,17,17,0,0,0,7,2,5,2,1,1
59402401,154,79,75,23,34,10,21,8,7,1,4,11,10,8,11,2,8,3,5,61,37,24,56,27,29,5,2,3,18,5,13,6,5,1
59403201,621,345,276,73,175,63,66,45,43,4,1,31,28,26,26,14,67,31,36,316,197,119,165,80,85,4,1,3,39,13,26,30,23,7
59404101,416,238,178,22,122,35,39,20,21,7,6,19,38,38,30,3,21,10,11,192,134,58,110,51,59,9,2,7,68,34,34,16,7,9
59405901,149,78,71,22,32,9,11,6,15,2,1,11,13,5,15,2,12,5,7,54,37,17,58,25,33,4,0,4,17,9,8,4,2,2
59406701,844,457,387,52,299,61,84,51,53,8,8,49,50,48,49,5,68,38,30,341,216,125,278,130,148,18,5,13,110,48,62,29,20,9
59407501,28,16,12,9,1,1,2,0,5,2,0,0,4,0,2,0,3,3,0,12,7,5,5,2,3,1,1,0,7,3,4,0,0,0
59407502,92,54,38,19,24,9,9,9,2,1,1,5,6,3,1,0,6,3,3,50,35,15,26,13,13,0,0,0,8,1,7,2,2,0
59408301,137,82,55,14,60,13,6,3,6,2,4,6,6,4,8,0,5,3,2,73,53,20,40,16,24,2,0,2,15,9,6,2,1,1
59409101,118,70,48,20,26,19,10,7,5,0,1,4,2,11,9,1,5,4,1,57,41,16,32,17,15,1,0,1,17,4,13,6,4,2
59409102,184,105,79,27,40,23,21,13,9,1,0,6,8,18,12,0,8,3,5,84,57,27,53,27,26,1,0,1,31,12,19,7,6,1
59410501,125,70,55,13,42,10,9,9,1,0,1,9,7,9,13,0,1,0,1,60,39,21,44,25,19,2,0,2,17,5,12,1,1,0
59411301,505,298,207,24,164,79,61,30,12,11,6,22,22,20,38,4,32,17,15,248,174,74,142,65,77,9,4,5,60,29,31,14,9,5
59411302,101,60,41,4,28,12,5,5,2,3,3,6,6,12,11,0,3,1,2,33,27,6,37,20,17,5,0,5,22,11,11,1,1,0
59411303,63,33,30,8,17,10,7,4,1,0,2,4,2,4,3,0,2,0,2,40,27,13,17,5,12,1,0,1,3,1,2,0,0,0
59411304,136,74,62,12,49,15,17,8,1,0,1,5,11,3,12,0,5,3,2,72,40,32,40,25,15,2,0,2,12,3,9,5,3,2
59412101,170,98,72,15,48,15,6,10,7,1,4,11,7,9,35,1,11,8,3,83,57,26,54,26,28,3,0,3,17,6,11,2,1,1
59413002,373,212,161,30,130,41,38,40,16,2,2,16,11,15,13,9,40,17,23,205,129,76,85,40,45,1,1,0,25,13,12,17,12,5
59414801,434,258,176,99,114,53,45,22,15,4,1,21,12,12,15,5,31,15,16,227,155,72,124,61,63,6,2,4,29,12,17,17,13,4
59415602,1482,823,659,97,474,140,171,108,70,22,11,79,65,82,83,21,122,63,59,583,359,224,501,254,247,16,8,8,185,91,94,75,48,27
59415603,56,36,20,2,20,4,7,10,2,0,0,2,1,2,1,3,3,1,2,32,23,9,11,7,4,0,0,0,6,2,4,4,3,1
59416402,44,30,14,7,14,2,2,3,2,1,0,3,3,2,2,1,0,0,0,18,12,6,13,10,3,0,0,0,11,6,5,2,2,0
3314900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59417201,299,170,129,20,47,23,42,19,28,8,4,17,29,8,12,6,24,12,12,134,88,46,86,44,42,5,1,4,41,20,21,9,5,4
59418101,237,140,97,17,83,24,20,17,7,1,1,13,17,18,14,1,8,6,2,109,71,38,79,47,32,4,1,3,28,9,19,9,6,3
59419901,554,319,235,106,132,64,64,34,25,4,7,22,27,19,22,8,65,35,30,291,181,110,127,64,63,8,2,6,42,22,20,21,15,6
59420201,15,9,6,3,4,2,2,1,1,0,0,1,1,0,0,0,0,0,0,8,5,3,1,1,0,1,0,1,5,3,2,0,0,0
59420202,498,273,225,55,145,34,47,29,21,1,7,20,34,32,55,5,21,10,11,181,114,67,178,92,86,7,2,5,88,41,47,23,14,9
59421101,251,143,108,20,95,22,22,19,6,3,10,21,11,9,8,1,6,4,2,102,64,38,84,48,36,2,1,1,45,20,25,12,6,6
59421102,146,79,67,11,45,19,11,6,3,5,3,8,10,10,11,1,7,4,3,59,42,17,45,16,29,5,3,2,26,11,15,4,3,1
59422901,230,128,102,24,65,26,24,25,5,7,0,12,6,13,13,1,14,9,5,106,65,41,64,30,34,3,0,3,26,12,14,17,12,5
55084101,24,11,13,4,8,3,4,1,0,0,0,1,0,0,2,0,5,1,4,9,6,3,3,1,2,1,0,1,5,2,3,1,1,0
59423701,64,36,28,10,17,10,10,5,1,0,0,1,3,1,3,1,5,2,3,39,23,16,12,7,5,1,0,1,5,3,2,2,1,1
59425301,81,49,32,17,27,9,7,5,4,0,1,2,5,3,0,1,4,2,2,52,34,18,21,11,10,0,0,0,2,1,1,2,1,1
59426101,259,150,109,19,77,21,22,11,10,4,5,21,17,21,18,2,16,8,8,95,68,27,89,43,46,0,0,0,46,23,23,13,8,5
59427001,258,147,111,27,98,26,20,19,9,1,3,14,13,6,7,5,24,10,14,148,100,48,70,31,39,2,0,2,8,2,6,6,4,2
59428801,46,29,17,8,16,6,3,0,1,1,0,4,1,1,4,0,2,1,1,22,17,5,18,9,9,0,0,0,2,2,0,2,0,2
55008601,120,71,49,19,38,13,10,9,5,1,1,6,6,2,4,0,10,2,8,66,48,18,29,14,15,0,0,0,13,6,7,2,1,1
59429601,79,42,37,5,19,8,11,10,2,1,2,3,5,2,3,1,6,2,4,32,22,10,29,14,15,1,0,1,9,3,6,2,1,1
59430001,456,254,202,33,128,50,49,26,16,8,6,37,27,30,30,3,20,9,11,199,131,68,158,76,82,6,0,6,69,36,33,4,2,2
59431801,63,32,31,6,15,11,9,1,3,1,0,2,3,5,2,1,4,3,1,33,19,14,22,8,14,0,0,0,3,1,2,1,1,0
59432602,87,52,35,24,12,9,8,2,4,0,1,10,5,1,5,3,13,10,3,51,30,21,12,5,7,0,0,0,4,4,0,7,3,4
59433401,213,120,93,15,55,24,25,11,16,5,1,7,20,9,14,3,16,12,4,88,56,32,67,35,32,5,1,4,31,15,16,6,1,5
59433402,34,20,14,5,10,2,5,2,2,0,0,1,2,1,3,0,5,4,1,12,9,3,12,4,8,2,1,1,2,1,1,1,1,0
59434201,112,65,47,11,31,8,9,10,6,1,0,7,8,7,7,2,3,2,1,58,39,19,37,19,18,3,0,3,9,4,5,2,1,1
59435101,111,64,47,15,33,10,10,10,0,1,0,2,8,13,6,0,2,1,1,53,35,18,39,18,21,0,0,0,14,8,6,3,2,1
59436901,215,122,93,19,37,30,23,26,10,4,2,19,16,7,12,1,18,9,9,92,57,35,64,33,31,4,1,3,23,13,10,14,9,5
59438501,23,16,7,6,3,2,3,1,2,0,0,0,2,3,0,0,0,0,0,9,6,3,8,6,2,0,0,0,3,1,2,3,3,0
59439301,122,60,62,15,23,9,16,6,9,4,3,11,9,3,9,3,6,4,2,54,29,25,36,15,21,0,0,0,23,9,14,3,3,0
59440701,179,102,77,16,45,27,15,16,2,1,0,8,12,4,23,2,17,5,12,100,64,36,44,22,22,1,0,1,11,6,5,6,5,1
59441501,252,146,106,23,53,18,30,19,10,8,4,17,15,14,19,3,12,4,8,97,66,31,87,48,39,4,0,4,45,25,20,7,3,4
59442301,91,53,38,2,31,12,10,7,2,2,0,8,3,3,8,2,13,6,7,42,27,15,27,15,12,1,0,1,5,3,2,3,2,1
59443101,299,168,131,23,81,23,35,23,6,5,1,17,28,26,20,3,9,2,7,133,90,43,99,50,49,6,1,5,42,19,23,10,6,4
59444001,99,54,45,10,30,6,21,3,3,0,0,7,3,6,7,0,2,1,1,46,32,14,36,18,18,1,0,1,13,3,10,1,0,1
59445801,84,48,36,4,23,13,12,7,3,2,1,5,2,3,5,1,7,4,3,55,32,23,13,7,6,1,0,1,7,4,3,1,1,0
59445802,1406,767,639,101,409,121,154,128,43,27,17,89,68,109,85,8,78,34,44,577,388,189,445,207,238,28,6,22,225,101,124,53,31,22
59446601,168,97,71,12,57,12,21,20,2,2,4,7,10,8,6,2,6,3,3,69,53,16,63,23,40,4,2,2,22,13,9,4,3,1
59447401,89,50,39,8,30,10,11,4,3,0,0,4,4,7,7,0,7,4,3,46,31,15,24,9,15,1,0,1,10,5,5,1,1,0
3405020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59448201,230,125,105,15,70,25,23,21,9,2,0,10,15,21,13,1,7,4,3,105,63,42,80,43,37,6,2,4,30,13,17,2,0,2
59448202,147,78,69,7,50,13,15,8,2,1,2,9,8,15,10,0,1,0,1,49,29,20,61,29,32,3,2,1,30,17,13,3,1,2
59448205,75,46,29,4,20,5,11,9,0,2,2,3,4,9,3,0,1,0,1,35,26,9,25,10,15,0,0,0,13,9,4,1,1,0
59448206,220,137,83,7,92,16,23,16,3,5,1,9,7,22,15,2,9,3,6,85,59,26,80,45,35,1,1,0,39,26,13,6,3,3
59448207,9,4,5,0,3,2,0,0,0,0,0,1,2,1,0,0,0,0,0,3,2,1,3,0,3,0,0,0,3,2,1,0,0,0
59448209,497,263,234,16,159,32,43,35,9,13,14,32,32,50,44,3,16,6,10,170,110,60,170,78,92,12,2,10,116,56,60,13,11,2
59448210,20,14,6,5,6,0,1,2,0,0,0,2,1,1,1,0,0,0,0,8,7,1,6,4,2,0,0,0,6,3,3,0,0,0
59448211,396,206,190,6,133,26,60,28,11,6,4,28,20,34,23,5,30,15,15,138,76,62,134,66,68,8,3,5,62,29,33,24,17,7
59448212,22,13,9,1,8,3,3,2,2,0,0,1,0,2,0,0,3,0,3,9,7,2,3,2,1,0,0,0,5,2,3,2,2,0
59448213,1180,637,543,15,426,84,135,84,32,26,21,72,71,86,87,9,54,27,27,423,254,169,421,217,204,28,6,22,206,93,113,48,40,8
