kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
59451201,88,52,36,11,36,10,8,7,1,0,0,5,1,5,1,1,13,6,7,42,32,10,22,11,11,0,0,0,5,0,5,6,3,3
59452101,31,19,12,4,9,1,1,1,0,0,0,3,5,1,4,0,4,1,3,11,9,2,10,7,3,1,0,1,2,1,1,3,1,2
58772901,554,303,251,30,132,56,70,22,36,14,17,33,33,41,43,8,23,13,10,160,109,51,216,107,109,9,1,8,128,65,63,18,8,10
58772902,293,151,142,7,65,28,42,12,29,9,9,18,13,20,29,4,12,5,7,105,71,34,101,43,58,5,1,4,60,24,36,10,7,3
59455501,226,131,95,24,53,23,19,16,9,4,2,14,25,10,16,3,14,7,7,102,66,36,70,34,36,5,2,3,26,13,13,9,9,0
59456301,571,329,242,36,189,51,57,88,9,12,11,33,26,30,17,4,33,16,17,291,194,97,177,86,91,5,1,4,54,25,29,11,7,4
59457101,300,172,128,36,85,52,29,24,7,1,0,10,15,9,15,5,23,12,11,163,102,61,89,49,40,3,1,2,16,4,12,6,4,2
59458001,17,11,6,6,2,3,2,0,0,0,0,1,2,0,1,0,1,1,0,10,8,2,2,0,2,2,0,2,0,0,0,2,2,0
59458002,11,7,4,1,3,1,0,0,3,0,0,1,1,0,0,0,1,0,1,6,5,1,4,2,2,0,0,0,0,0,0,0,0,0
59459801,31,17,14,13,2,2,2,1,2,0,0,2,3,1,2,0,5,3,2,12,8,4,9,4,5,0,0,0,5,2,3,0,0,0
59460101,227,129,98,18,73,19,24,13,5,6,3,12,7,14,25,2,16,7,9,92,67,25,73,35,38,12,2,10,26,12,14,8,6,2
59461001,192,107,85,20,59,13,16,5,8,6,2,13,11,15,16,1,9,3,6,77,54,23,67,34,33,6,0,6,29,13,16,4,3,1
59462801,185,104,81,14,43,24,10,14,6,4,1,7,13,13,28,1,9,3,6,73,52,21,68,30,38,3,0,3,23,11,12,9,8,1
55005101,187,101,86,6,46,22,20,14,9,1,4,13,13,7,20,4,14,7,7,82,55,27,62,28,34,5,1,4,24,10,14,0,0,0
59463602,21,12,9,3,1,1,3,1,1,0,0,1,7,1,1,0,2,1,1,6,3,3,7,4,3,0,0,0,6,4,2,0,0,0
59464401,75,44,31,9,23,5,5,4,4,0,0,3,11,6,3,1,2,0,2,27,19,8,28,14,14,1,1,0,16,9,7,1,1,0
59465201,50,32,18,7,6,10,1,4,6,0,0,6,5,4,0,0,2,0,2,30,23,7,17,9,8,0,0,0,1,0,1,0,0,0
59467901,387,207,180,37,119,28,40,28,18,5,3,22,18,23,31,5,26,14,12,165,109,56,126,56,70,3,1,2,50,20,30,17,7,10
59468701,185,110,75,17,70,25,7,16,4,0,4,12,2,9,11,2,32,13,19,96,65,31,34,19,15,2,1,1,12,6,6,9,6,3
59469501,34,19,15,2,12,4,6,5,0,0,0,1,2,0,0,0,4,1,3,19,13,6,8,4,4,0,0,0,3,1,2,0,0,0
59470901,388,213,175,21,95,45,51,17,11,4,4,21,28,41,24,4,21,11,10,178,111,67,119,58,61,5,1,4,50,22,28,15,10,5
55007801,50,30,20,8,14,3,5,4,2,1,1,2,2,1,4,0,2,1,1,18,14,4,16,6,10,1,0,1,10,6,4,3,3,0
59472502,158,96,62,11,62,17,8,9,5,1,2,18,8,6,7,1,4,3,1,79,56,23,43,18,25,1,0,1,23,11,12,8,8,0
59473301,81,37,44,16,30,3,7,4,1,0,0,2,2,4,7,1,8,5,3,42,21,21,11,5,6,6,1,5,10,4,6,4,1,3
59474101,40,25,15,7,8,7,6,1,1,0,0,2,3,1,3,0,2,1,1,18,15,3,18,7,11,0,0,0,2,2,0,0,0,0
59475001,198,117,81,9,69,19,20,18,3,3,6,10,10,14,12,1,5,2,3,91,64,27,69,37,32,3,0,3,20,6,14,10,8,2
59476801,239,134,105,23,76,38,22,10,4,3,0,7,10,9,37,0,15,5,10,129,80,49,65,34,31,7,0,7,10,7,3,13,8,5
59477601,104,60,44,12,22,13,10,4,4,1,2,8,4,6,16,0,5,2,3,60,43,17,28,12,16,2,0,2,8,3,5,1,0,1
59478401,35,21,14,5,9,2,5,0,2,0,1,4,1,0,2,2,3,1,2,18,13,5,12,6,6,0,0,0,2,1,1,0,0,0
59478402,200,115,85,36,41,26,18,8,14,2,0,11,12,11,12,0,10,4,6,95,67,28,67,31,36,1,0,1,20,8,12,7,5,2
59479201,45,32,13,10,7,4,2,3,2,0,2,6,2,1,1,3,5,4,1,28,20,8,9,5,4,0,0,0,0,0,0,3,3,0
59480601,34,21,13,11,5,4,2,0,2,0,0,1,5,1,0,0,3,2,1,15,10,5,10,5,5,1,0,1,2,1,1,3,3,0
59480603,11,8,3,2,2,0,0,2,0,0,0,2,1,0,0,0,1,1,0,3,3,0,5,3,2,0,0,0,1,1,0,1,0,1
59480604,44,20,24,4,4,7,2,1,5,1,2,3,9,3,2,1,1,1,0,24,15,9,10,3,7,2,0,2,4,1,3,3,0,3
59481401,151,84,67,21,36,17,19,9,7,0,2,9,8,7,7,1,10,5,5,69,44,25,53,26,27,3,0,3,11,6,5,5,3,2
59482201,281,161,120,34,85,36,33,17,15,3,2,10,10,7,13,7,27,13,14,164,107,57,63,29,34,3,1,2,14,3,11,10,8,2
59482202,206,120,86,15,57,29,27,9,23,0,5,11,4,9,7,2,17,10,7,105,66,39,58,29,29,2,0,2,12,7,5,12,8,4
59483101,67,37,30,8,25,3,2,5,3,0,1,3,5,5,4,1,6,1,5,34,21,13,17,9,8,1,0,1,7,4,3,2,2,0
55523101,644,361,283,30,167,49,74,36,34,13,13,39,53,45,58,4,32,17,15,217,150,67,223,108,115,12,1,11,146,79,67,14,6,8
59484901,248,149,99,20,87,26,22,29,1,8,4,17,12,10,4,2,9,6,3,106,68,38,86,50,36,4,2,2,36,18,18,7,5,2
59486501,64,38,26,8,16,4,2,4,11,1,1,5,3,3,2,0,2,1,1,35,21,14,13,5,8,1,1,0,7,5,2,6,5,1
59487301,12,6,6,0,6,0,2,0,0,1,0,0,0,0,1,0,3,1,2,5,3,2,3,1,2,0,0,0,1,1,0,0,0,0
59487302,3,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
59487303,329,169,160,16,101,32,31,34,12,4,2,20,17,18,25,3,21,10,11,112,67,45,125,61,64,6,0,6,50,22,28,15,9,6
59487304,364,199,165,25,115,51,36,23,19,7,2,21,13,17,26,0,34,13,21,151,99,52,120,61,59,3,0,3,36,13,23,20,13,7
59488101,509,281,228,40,156,43,51,26,50,2,3,31,27,19,29,7,36,12,24,216,141,75,177,85,92,4,0,4,52,30,22,24,13,11
59489002,272,153,119,18,71,36,28,19,17,2,4,15,16,17,17,4,23,12,11,133,87,46,81,42,39,4,0,4,21,8,13,10,4,6
59491101,257,140,117,22,72,16,21,23,11,2,0,8,24,25,22,2,16,9,7,108,67,41,89,46,43,4,2,2,35,13,22,5,3,2
59492001,645,374,271,54,215,62,64,43,13,6,9,35,44,35,37,5,34,16,18,259,173,86,227,113,114,8,3,5,87,48,39,30,21,9
59493801,34,17,17,3,12,0,2,3,1,0,0,5,3,2,2,1,3,2,1,12,8,4,10,3,7,0,0,0,9,4,5,0,0,0
59493802,206,115,91,8,72,22,15,12,9,2,6,8,9,11,26,2,16,8,8,85,60,25,66,31,35,5,0,5,14,4,10,20,12,8
59494601,266,157,109,31,76,23,33,15,7,4,4,22,14,10,14,2,9,4,5,113,84,29,86,44,42,7,1,6,43,19,24,8,5,3
59495401,59,31,28,5,22,1,6,10,4,1,0,3,1,3,1,0,7,2,5,26,17,9,17,9,8,0,0,0,7,2,5,2,1,1
59497101,256,146,110,23,81,24,24,15,8,8,2,16,14,22,12,0,9,4,5,120,87,33,83,39,44,4,0,4,32,12,20,8,4,4
59498901,97,55,42,11,27,14,7,5,5,2,0,8,4,10,4,0,4,0,4,39,26,13,34,19,15,0,0,0,14,7,7,6,3,3
59499701,198,117,81,20,64,30,18,6,12,1,3,8,11,13,4,2,5,2,3,106,68,38,56,30,26,3,1,2,20,10,10,8,6,2
59500401,105,63,42,18,18,16,8,6,5,0,1,5,11,4,2,3,6,3,3,58,41,17,25,12,13,1,0,1,12,4,8,3,3,0
59500403,20,14,6,8,7,0,0,1,1,0,0,1,0,1,0,0,0,0,0,14,9,5,5,4,1,0,0,0,1,1,0,0,0,0
59501201,30,14,16,1,10,7,3,1,0,0,1,2,2,1,1,0,3,2,1,15,9,6,11,3,8,0,0,0,1,0,1,0,0,0
59502101,605,355,250,39,158,77,70,26,27,13,9,43,33,32,47,7,27,13,14,262,182,80,201,113,88,7,0,7,88,35,53,20,12,8
59503901,12,6,6,6,3,2,1,0,0,0,0,0,0,0,0,0,4,2,2,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0
59503902,164,95,69,24,49,22,9,7,13,4,0,8,4,7,5,3,8,4,4,84,52,32,48,24,24,0,0,0,13,8,5,11,7,4
59504701,32,19,13,4,9,1,1,4,0,1,2,4,1,1,4,0,1,1,0,8,7,1,13,7,6,1,0,1,9,4,5,0,0,0
59504702,202,117,85,16,72,14,28,17,5,4,2,8,10,9,12,1,4,2,2,91,55,36,71,41,30,2,2,0,31,15,16,3,2,1
59504703,186,110,76,12,52,19,26,20,3,4,3,11,17,7,5,3,4,2,2,81,55,26,63,35,28,2,0,2,27,15,12,9,3,6
54532501,181,105,76,27,53,24,9,9,7,1,0,7,11,5,16,7,12,5,7,107,68,39,46,24,22,2,0,2,6,1,5,8,7,1
59505501,317,185,132,18,108,46,26,13,14,1,4,21,22,17,17,0,13,7,6,148,102,46,101,54,47,8,2,6,35,12,23,12,8,4
59506301,40,24,16,4,10,4,2,3,1,1,0,0,7,3,4,0,0,0,0,16,11,5,13,8,5,0,0,0,10,5,5,1,0,1
59507101,512,294,218,59,140,57,46,27,10,3,0,17,27,65,45,4,19,9,10,222,156,66,167,75,92,13,5,8,72,34,38,19,15,4
59508001,116,71,45,14,39,15,9,7,5,1,0,8,3,5,9,0,1,1,0,70,46,24,33,15,18,2,1,1,4,3,1,6,5,1
55001901,87,40,47,13,11,6,19,8,7,2,0,5,4,3,6,1,6,3,3,44,22,22,25,7,18,0,0,0,7,4,3,5,4,1
3260890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59509802,26,16,10,0,7,3,4,0,2,0,0,3,1,1,1,0,2,1,1,12,9,3,7,3,4,0,0,0,4,2,2,1,1,0
59509803,332,197,135,21,69,27,27,18,34,6,7,25,34,19,19,5,15,8,7,130,87,43,112,58,54,8,1,7,51,32,19,16,11,5
59510102,123,69,54,8,31,10,14,14,7,1,2,7,11,5,6,2,6,3,3,58,39,19,40,18,22,2,2,0,7,2,5,10,5,5
59511001,123,75,48,35,25,13,8,9,10,1,0,5,8,2,2,0,11,7,4,83,59,24,23,7,16,1,0,1,4,1,3,1,1,0
1988380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59512801,63,39,24,6,20,7,5,5,4,0,0,2,4,2,6,0,9,3,6,34,24,10,12,7,5,1,0,1,3,2,1,4,3,1
59512802,462,268,194,39,141,38,50,30,28,6,6,32,13,30,25,5,35,16,19,187,121,66,151,83,68,9,1,8,57,33,24,23,14,9
59513601,90,55,35,9,17,12,12,5,5,1,0,8,6,4,5,1,3,2,1,43,32,11,31,16,15,1,0,1,12,5,7,0,0,0
59514401,38,23,15,6,5,8,4,4,2,0,1,3,2,2,1,0,0,0,0,24,18,6,9,4,5,0,0,0,3,0,3,2,1,1
59515201,78,44,34,20,24,6,1,1,10,0,0,0,3,6,3,2,7,3,4,43,27,16,18,12,6,3,1,2,5,1,4,2,0,2
59516101,18,10,8,1,3,1,2,0,1,0,0,2,2,0,0,0,0,0,0,9,5,4,8,4,4,0,0,0,1,1,0,0,0,0
1935850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59371101,54,29,25,3,13,13,3,3,5,1,0,5,1,2,2,0,4,3,1,30,18,12,12,5,7,0,0,0,4,0,4,4,3,1
59371102,180,95,85,14,29,29,23,10,14,2,2,14,6,7,19,2,11,8,3,67,39,28,53,21,32,4,1,3,38,19,19,7,7,0
59371103,71,37,34,6,18,8,8,2,4,2,0,5,3,8,3,0,5,1,4,23,16,7,24,9,15,2,1,1,15,8,7,2,2,0
59371104,79,47,32,2,27,10,13,3,6,0,0,1,8,3,1,1,5,2,3,40,30,10,28,12,16,0,0,0,6,3,3,0,0,0
59371105,192,105,87,12,53,17,20,11,9,3,2,10,22,16,10,0,7,2,5,79,56,23,68,29,39,3,2,1,27,12,15,8,4,4
59371106,174,95,79,10,50,20,24,7,11,0,2,12,10,5,13,0,14,7,7,66,42,24,67,32,35,4,1,3,19,10,9,4,3,1
59371107,43,22,21,1,12,3,9,2,1,1,0,6,1,2,1,0,1,1,0,18,9,9,15,8,7,0,0,0,9,4,5,0,0,0
59371109,563,305,258,14,151,42,88,35,36,7,8,35,42,29,36,5,34,17,17,219,139,80,203,94,109,7,0,7,86,45,41,14,10,4
59371110,2253,1156,1097,66,556,113,256,133,130,34,53,157,163,201,263,25,103,38,65,724,457,267,809,363,446,52,14,38,518,258,260,47,26,21
59371112,320,172,148,10,71,15,33,16,18,3,5,31,31,32,31,1,14,5,9,71,50,21,126,57,69,7,1,6,91,51,40,11,8,3
59371113,58,33,25,3,7,6,11,4,6,1,0,3,6,4,4,0,4,2,2,18,11,7,25,17,8,1,0,1,10,3,7,0,0,0
59371114,2830,1461,1369,77,619,178,345,140,200,74,53,259,197,227,252,17,197,96,101,866,521,345,1027,474,553,69,17,52,569,280,289,102,73,29
59371115,735,381,354,26,164,41,117,30,41,8,24,61,55,58,57,5,45,21,24,237,145,92,250,121,129,11,3,8,174,80,94,18,11,7
59371116,253,140,113,9,51,12,26,10,13,8,9,22,17,15,41,4,9,5,4,70,48,22,108,55,53,4,1,3,55,28,27,7,3,4
59371117,131,65,66,6,19,10,15,11,7,5,3,11,6,18,11,3,5,3,2,29,19,10,53,28,25,1,0,1,39,13,26,4,2,2
59371118,1678,876,802,50,364,112,197,79,113,36,31,131,135,142,170,13,116,56,60,535,317,218,569,268,301,33,13,20,364,183,181,61,39,22
59371119,81,40,41,0,18,6,5,6,3,1,2,6,3,7,18,0,7,4,3,31,21,10,28,9,19,0,0,0,13,5,8,2,1,1
59371120,119,98,21,1,35,3,10,0,4,1,0,6,47,3,3,3,18,16,2,55,50,5,32,23,9,3,2,1,10,7,3,1,0,1
59371121,688,371,317,16,169,38,117,35,47,14,14,53,43,49,48,7,62,27,35,233,137,96,251,143,108,9,5,4,116,50,66,17,9,8
59371122,39,19,20,1,10,0,11,0,1,0,1,4,2,3,3,0,0,0,0,14,8,6,10,5,5,2,1,1,11,4,7,2,1,1
59371123,156,88,68,6,20,14,32,13,11,3,5,6,10,7,20,2,8,3,5,51,33,18,52,25,27,1,0,1,39,24,15,5,3,2
59371124,944,495,449,33,285,56,135,46,70,9,8,83,48,48,64,8,83,42,41,388,229,159,313,148,165,13,4,9,98,41,57,49,31,18
59371125,651,336,315,23,134,47,101,30,34,18,8,45,48,56,57,9,26,16,10,212,136,76,228,100,128,14,2,12,150,70,80,21,12,9
59371126,146,78,68,6,24,7,25,10,9,3,5,11,9,11,13,0,4,0,4,47,32,15,61,27,34,4,2,2,27,15,12,3,2,1
59371127,68,40,28,0,22,6,4,7,10,1,1,3,2,4,3,1,3,1,2,25,21,4,27,11,16,1,0,1,10,5,5,2,2,0
59371128,1222,691,531,34,290,103,161,68,101,35,21,115,49,80,74,19,109,65,44,418,249,169,343,173,170,18,5,13,217,110,107,117,89,28
59371129,81,43,38,5,15,6,7,5,7,1,4,5,7,4,6,2,3,3,0,20,13,7,39,19,20,2,1,1,13,5,8,4,2,2
59371131,268,153,115,2,100,24,27,15,18,6,1,15,19,13,12,5,16,12,4,75,43,32,98,53,45,5,2,3,60,31,29,14,12,2
59371132,129,64,65,2,21,12,17,3,9,3,8,12,6,7,17,0,5,2,3,27,20,7,60,29,31,5,1,4,32,12,20,0,0,0
59371133,1386,722,664,39,312,74,173,59,84,50,34,128,76,109,141,11,49,31,18,384,237,147,517,250,267,22,4,18,367,169,198,47,31,16
59517901,148,87,61,19,36,24,16,17,3,1,1,7,5,12,4,1,11,8,3,72,45,27,44,22,22,0,0,0,19,10,9,2,2,0
59518701,158,99,59,23,35,20,19,10,5,1,0,5,7,15,11,3,7,4,3,81,60,21,45,20,25,2,0,2,14,8,6,9,7,2
59519501,123,65,58,12,36,14,9,6,4,1,4,4,10,10,6,1,10,5,5,44,30,14,35,14,21,2,0,2,30,14,16,2,2,0
52391701,366,199,167,34,81,29,32,27,24,8,5,20,28,34,31,3,11,8,3,135,95,40,149,58,91,5,2,3,56,29,27,10,7,3
52391703,424,243,181,49,84,35,44,19,35,2,2,35,28,39,32,5,19,11,8,178,118,60,136,63,73,8,3,5,59,29,30,24,19,5
52391704,7,5,2,1,0,0,2,1,0,0,0,1,1,1,0,0,0,0,0,2,2,0,3,1,2,0,0,0,1,1,0,1,1,0
52489101,257,157,100,38,62,36,20,15,11,1,1,7,14,24,21,1,19,9,10,114,82,32,68,36,32,2,0,2,32,16,16,22,14,8
52489102,26,14,12,2,4,3,2,4,1,0,0,5,0,3,2,0,2,1,1,11,7,4,5,3,2,0,0,0,3,0,3,5,3,2
52489103,6,4,2,1,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,1,4,3,1,0,0,0,1,1,0,0,0,0
52489104,10,4,6,1,2,0,1,0,0,0,0,0,1,1,3,0,0,0,0,5,3,2,3,1,2,1,0,1,1,0,1,0,0,0
52522701,12,6,6,1,1,1,1,1,0,0,0,3,0,0,3,0,3,2,1,3,2,1,3,1,2,0,0,0,1,1,0,2,0,2
52522702,14,11,3,2,5,0,0,0,1,0,0,0,1,0,3,1,4,3,1,2,1,1,2,1,1,0,0,0,1,1,0,5,5,0
52522703,55,35,20,12,12,1,1,1,0,0,1,3,1,2,18,1,4,1,3,24,14,10,12,8,4,0,0,0,2,1,1,13,11,2
52522704,17,8,9,0,3,2,0,0,0,0,0,3,3,0,5,1,1,0,1,6,4,2,5,1,4,0,0,0,3,2,1,2,1,1
53349102,24,15,9,7,1,2,0,1,1,0,0,4,2,2,3,0,1,0,1,9,7,2,8,6,2,0,0,0,5,1,4,1,1,0
53349104,212,118,94,32,33,21,11,11,15,4,1,15,13,38,10,2,7,4,3,83,51,32,87,49,38,1,0,1,30,11,19,4,3,1
56935601,1105,611,494,55,279,89,138,69,52,12,20,70,88,92,92,6,67,32,35,416,268,148,373,178,195,10,8,2,187,86,101,52,39,13
55330101,68,39,29,4,9,8,7,4,1,7,0,7,5,4,9,0,2,2,0,28,16,12,25,13,12,1,0,1,12,8,4,0,0,0
55330102,100,50,50,6,22,9,18,7,2,0,2,10,7,6,7,1,2,2,0,41,22,19,38,17,21,1,0,1,11,6,5,7,3,4
1983400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53614802,85,47,38,18,18,5,5,1,6,1,0,2,7,6,14,0,8,6,2,36,27,9,33,10,23,0,0,0,6,3,3,2,1,1
53614803,19,11,8,5,2,3,1,0,1,0,1,2,0,0,3,1,4,4,0,7,5,2,4,2,2,1,0,1,2,0,2,1,0,1
53614804,24,12,12,1,4,1,1,0,2,0,0,2,4,0,4,0,0,0,0,10,6,4,12,4,8,0,0,0,0,0,0,2,2,0
53614805,10,5,5,0,0,1,1,0,0,0,0,2,0,2,3,0,0,0,0,1,0,1,3,2,1,0,0,0,6,3,3,0,0,0
53614807,412,237,175,47,77,43,44,22,17,5,1,21,25,31,56,3,24,14,10,164,105,59,124,68,56,7,2,5,68,33,35,25,15,10
53614809,455,240,215,50,87,52,38,18,21,1,4,24,33,43,64,2,37,24,13,204,116,88,149,67,82,4,2,2,47,21,26,14,10,4
0588580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0588740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0589120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53638501,377,212,165,16,59,39,46,27,26,9,3,29,48,24,31,3,19,14,5,139,95,44,151,66,85,4,2,2,56,29,27,8,6,2
53638502,65,42,23,10,14,6,5,1,12,0,1,3,4,2,2,0,5,2,3,18,15,3,29,18,11,1,0,1,12,7,5,0,0,0
53638503,311,158,153,4,42,28,31,8,26,15,4,34,31,31,43,3,15,7,8,87,54,33,118,51,67,7,3,4,81,40,41,3,3,0
53638504,29,17,12,4,7,3,0,0,3,1,0,3,2,1,3,1,1,0,1,8,5,3,12,6,6,1,1,0,5,3,2,2,2,0
53638505,31,19,12,3,8,0,1,4,2,1,0,0,0,5,7,0,2,2,0,13,8,5,5,3,2,1,1,0,10,5,5,0,0,0
53638506,410,210,200,11,79,26,41,19,30,10,8,31,57,28,55,3,13,6,7,129,84,45,146,60,86,4,1,3,101,49,52,17,10,7
53638507,18,11,7,0,5,3,3,0,2,0,0,2,0,2,1,0,1,0,1,6,4,2,6,5,1,0,0,0,5,2,3,0,0,0
53638508,66,37,29,1,12,3,7,4,7,2,4,4,6,3,12,0,3,3,0,17,12,5,18,8,10,4,1,3,24,13,11,0,0,0
53638509,364,190,174,4,58,32,43,14,31,9,6,26,33,40,43,3,19,12,7,101,63,38,145,66,79,5,3,2,78,35,43,16,11,5
53638511,662,392,270,20,142,73,100,32,57,12,7,47,36,45,61,9,58,34,24,224,153,71,207,103,104,3,1,2,94,45,49,76,56,20
53638512,38,21,17,0,1,4,3,0,15,0,2,3,2,1,6,0,3,2,1,9,6,3,8,3,5,0,0,0,13,8,5,5,2,3
53638513,121,64,57,3,20,6,14,4,3,3,3,4,12,15,22,1,3,2,1,31,21,10,46,17,29,4,1,3,31,18,13,6,5,1
53638514,63,31,32,2,8,3,3,1,14,1,0,5,2,3,19,1,3,2,1,23,13,10,21,9,12,2,1,1,13,5,8,1,1,0
53638515,344,190,154,11,52,33,35,21,23,9,8,37,28,30,40,2,16,8,8,86,59,27,128,64,64,7,1,6,97,53,44,10,5,5
53638516,14,9,5,3,1,0,0,2,4,1,0,1,0,0,2,0,0,0,0,5,4,1,4,2,2,0,0,0,4,2,2,1,1,0
53638517,231,122,109,4,43,17,29,8,23,9,1,23,19,20,25,0,7,3,4,47,32,15,86,38,48,4,2,2,82,45,37,5,2,3
53638518,837,420,417,11,161,76,98,37,61,17,7,86,67,60,116,9,44,15,29,293,176,117,301,127,174,16,7,9,152,79,73,31,16,15
53638519,866,461,405,19,183,66,105,52,71,21,17,75,71,62,76,8,50,27,23,313,191,122,271,126,145,20,11,9,174,81,93,38,25,13
55721801,132,69,63,14,24,21,10,3,6,1,1,11,6,13,21,0,12,7,5,62,44,18,36,13,23,3,0,3,12,4,8,7,1,6
54003002,130,79,51,16,22,9,5,8,17,0,0,11,11,12,8,1,8,5,3,53,36,17,34,18,16,2,0,2,29,16,13,4,4,0
54003003,806,447,359,26,152,83,79,61,72,6,9,56,55,88,79,4,35,22,13,313,196,117,274,137,137,17,6,11,134,59,75,33,27,6
54038201,10,5,5,1,4,2,0,0,0,0,0,1,0,0,0,1,2,1,1,3,1,2,3,2,1,0,0,0,1,0,1,1,1,0
54038202,24,14,10,3,4,2,1,5,1,1,0,0,1,3,2,0,1,1,0,7,3,4,12,7,5,0,0,0,2,1,1,2,2,0
54038204,904,498,406,38,302,68,82,88,51,9,7,61,65,51,44,5,58,27,31,406,255,151,300,139,161,12,2,10,81,39,42,47,36,11
54038205,135,76,59,15,45,10,15,13,6,0,1,6,8,6,8,1,10,5,5,60,36,24,43,23,20,1,1,0,19,9,10,2,2,0
1162112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56933001,77,39,38,10,5,5,1,3,34,0,0,7,3,1,3,0,2,0,2,30,17,13,29,17,12,1,0,1,12,3,9,3,2,1
56933002,17,11,6,1,1,0,0,1,8,0,0,1,2,0,1,0,1,1,0,1,1,0,9,5,4,0,0,0,6,4,2,0,0,0
56933003,18,14,4,1,0,1,1,3,10,0,0,2,0,0,0,0,1,1,0,5,5,0,8,6,2,0,0,0,4,2,2,0,0,0
54068402,404,227,177,29,114,42,39,27,27,2,6,19,23,21,32,5,36,20,16,169,102,67,126,64,62,12,4,8,33,16,17,28,21,7
54068403,62,35,27,6,12,5,9,4,1,0,1,6,5,7,4,0,3,1,2,29,22,7,17,6,11,2,1,1,10,4,6,1,1,0
55348401,25,15,10,10,1,1,3,0,5,0,0,0,2,2,1,0,3,1,2,13,10,3,5,0,5,0,0,0,2,2,0,2,2,0
55348402,43,22,21,6,9,3,6,2,1,0,0,3,1,1,7,0,2,0,2,25,16,9,12,6,6,1,0,1,3,0,3,0,0,0
55348403,56,29,27,5,9,7,4,1,3,0,0,2,6,7,11,1,3,1,2,23,13,10,16,9,7,1,0,1,11,4,7,2,2,0
55348404,179,101,78,27,37,18,16,9,6,2,2,14,13,14,14,2,7,4,3,80,58,22,57,27,30,1,0,1,27,6,21,7,6,1
55348406,12,9,3,6,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,3,3,0,5,4,1,0,0,0,4,2,2,0,0,0
