kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54103601,87,49,38,16,29,12,3,1,3,0,0,6,2,8,6,0,10,7,3,47,31,16,22,8,14,2,0,2,4,1,3,2,2,0
54103602,10,6,4,2,2,0,0,1,1,0,0,0,1,2,1,0,1,0,1,4,3,1,4,2,2,0,0,0,1,1,0,0,0,0
54103603,172,103,69,23,45,12,14,11,9,1,2,9,22,12,7,1,19,13,6,70,50,20,57,29,28,3,0,3,14,3,11,9,8,1
54111701,280,158,122,18,81,20,24,14,7,3,2,14,29,31,23,6,15,10,5,128,85,43,86,42,44,2,0,2,35,11,24,14,10,4
54121401,14,6,8,1,5,1,1,0,3,1,0,1,0,0,0,0,0,0,0,10,5,5,3,0,3,0,0,0,1,1,0,0,0,0
54121402,9,5,4,0,0,0,0,1,1,1,0,2,0,0,2,1,1,0,1,2,1,1,4,3,1,0,0,0,1,1,0,1,0,1
54121403,122,71,51,18,25,12,14,6,3,1,0,7,9,8,10,2,12,8,4,53,37,16,41,20,21,1,1,0,14,4,10,1,1,0
54121404,26,16,10,7,4,2,2,4,1,1,0,0,1,2,2,0,2,2,0,14,11,3,7,1,6,0,0,0,2,1,1,1,1,0
54124901,8,4,4,2,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2,2,1,1,0,0,0,3,2,1,0,0,0
54124903,546,327,219,43,142,64,34,36,22,7,5,36,39,46,39,8,38,28,10,245,160,85,176,94,82,6,4,2,54,22,32,27,19,8
55346801,28,14,14,3,4,4,3,2,1,1,1,0,1,3,3,0,4,1,3,11,6,5,6,3,3,1,0,1,5,3,2,1,1,0
55346802,139,79,60,29,25,19,8,2,9,3,0,9,8,9,12,2,4,2,2,78,53,25,36,13,23,1,1,0,15,7,8,5,3,2
55346803,72,42,30,7,13,17,4,7,2,0,0,6,4,5,7,0,6,3,3,35,23,12,20,11,9,0,0,0,7,2,5,4,3,1
55346804,41,24,17,5,11,4,2,2,3,0,0,4,2,5,1,0,3,1,2,19,13,6,14,9,5,0,0,0,4,1,3,1,0,1
56945301,10,6,4,0,4,1,0,0,2,0,0,3,0,0,0,0,1,1,0,5,4,1,3,1,2,0,0,0,1,0,1,0,0,0
56945302,15,7,8,1,4,0,2,0,2,0,0,0,3,1,2,0,1,0,1,6,4,2,5,3,2,1,0,1,1,0,1,1,0,1
56945303,187,113,74,12,67,19,11,8,12,2,0,11,21,4,7,8,20,11,9,89,61,28,50,22,28,2,0,2,12,7,5,14,12,2
54130301,450,259,191,27,95,69,33,14,21,5,3,34,23,59,41,8,45,29,16,186,115,71,124,63,61,5,0,5,61,29,32,29,23,6
54130302,12,5,7,1,0,3,1,1,1,0,0,3,0,1,1,0,0,0,0,7,3,4,3,1,2,0,0,0,1,0,1,1,1,0
54134601,23,11,12,6,6,1,1,0,2,0,0,0,1,0,4,1,0,0,0,10,7,3,7,3,4,0,0,0,4,0,4,2,1,1
54134603,153,85,68,12,23,27,12,7,3,2,3,10,17,19,11,1,8,4,4,63,40,23,47,23,24,2,0,2,27,12,15,6,6,0
59799601,11,9,2,2,2,1,1,0,0,0,0,1,3,1,0,0,0,0,0,1,1,0,5,4,1,0,0,0,4,3,1,1,1,0
59799603,108,65,43,21,28,8,5,10,7,2,0,5,8,5,6,0,13,4,9,47,33,14,29,13,16,0,0,0,13,9,4,6,6,0
59799604,44,26,18,9,1,0,4,1,6,0,0,10,0,3,8,0,0,0,0,9,7,2,17,9,8,1,1,0,17,9,8,0,0,0
59799605,13,7,6,2,4,1,1,1,0,0,0,1,1,1,1,0,1,0,1,6,5,1,2,0,2,0,0,0,2,1,1,2,1,1
59799606,15,7,8,2,3,1,1,1,1,1,0,0,2,3,0,0,1,1,0,6,3,3,5,2,3,0,0,0,3,1,2,0,0,0
59799607,1370,773,597,62,466,123,99,90,80,11,10,82,87,73,126,15,100,60,40,577,357,220,411,204,207,17,8,9,154,71,83,111,73,38
54157502,67,40,27,8,11,13,5,3,3,0,0,4,2,3,9,1,3,3,0,33,26,7,14,4,10,1,0,1,10,3,7,6,4,2
54157503,354,199,155,16,66,32,27,36,21,4,3,19,33,47,29,4,23,9,14,135,91,44,122,62,60,7,0,7,43,18,25,24,19,5
54157504,10,6,4,0,2,3,0,0,0,0,0,1,0,2,2,0,0,0,0,5,4,1,1,0,1,0,0,0,3,1,2,1,1,0
55235601,241,134,107,10,88,25,20,17,6,1,4,13,15,9,28,0,7,4,3,94,71,23,94,40,54,5,1,4,34,13,21,7,5,2
50052601,526,290,236,17,131,62,66,37,12,16,8,37,35,38,46,4,16,10,6,191,132,59,188,94,94,7,3,4,106,39,67,18,12,6
50052602,618,335,283,23,133,65,81,43,24,17,12,46,38,44,58,4,26,12,14,219,154,65,228,96,132,4,1,3,118,53,65,23,19,4
50062301,84,47,37,6,46,5,7,7,2,4,1,1,2,2,0,0,4,2,2,39,23,16,30,16,14,0,0,0,8,3,5,3,3,0
50062302,63,33,30,2,34,1,5,3,0,1,0,2,4,6,2,1,3,2,1,34,21,13,17,7,10,1,0,1,7,3,4,1,0,1
50062303,67,39,28,4,35,2,4,3,2,0,0,1,2,9,4,0,1,0,1,34,20,14,24,14,10,0,0,0,6,3,3,2,2,0
50062304,43,25,18,3,10,7,5,1,0,1,0,4,4,4,3,0,0,0,0,15,12,3,17,7,10,3,1,2,6,4,2,2,1,1
50062305,80,46,34,2,39,4,7,5,0,1,1,2,4,3,7,1,4,1,3,33,21,12,28,17,11,2,1,1,11,5,6,2,1,1
50062306,17,8,9,0,3,1,3,3,0,1,1,0,1,1,1,0,0,0,0,5,3,2,4,1,3,3,2,1,5,2,3,0,0,0
50062307,61,28,33,4,21,3,4,1,2,1,0,8,3,5,7,1,8,3,5,19,9,10,17,11,6,1,0,1,16,5,11,0,0,0
50062308,129,72,57,8,56,8,9,9,4,1,0,6,11,7,7,0,9,5,4,53,33,20,49,25,24,3,2,1,12,4,8,3,3,0
55206201,98,52,46,11,35,6,12,3,0,0,2,4,5,3,15,0,1,0,1,38,23,15,39,20,19,3,1,2,16,7,9,1,1,0
50080101,296,166,130,17,67,33,40,27,7,4,4,20,16,24,20,3,11,7,4,125,85,40,101,46,55,6,2,4,41,17,24,12,9,3
50080102,34,23,11,1,8,5,3,2,0,0,1,4,3,0,4,0,1,1,0,10,8,2,13,7,6,1,1,0,7,4,3,2,2,0
50085201,562,314,248,17,116,52,76,40,21,15,12,46,51,37,57,3,31,16,15,170,114,56,200,96,104,10,5,5,132,70,62,19,13,6
50085202,255,137,118,9,65,27,34,10,5,9,6,22,14,13,22,0,7,3,4,88,55,33,102,44,58,7,2,5,43,25,18,8,8,0
50085203,417,219,198,30,102,36,43,25,12,10,8,33,40,34,27,2,14,5,9,119,75,44,154,74,80,11,6,5,110,54,56,9,5,4
50086101,21,14,7,1,9,0,1,2,0,0,0,3,0,3,2,0,1,0,1,4,4,0,6,5,1,0,0,0,10,5,5,0,0,0
50086102,270,147,123,25,99,15,23,20,7,3,1,14,9,22,12,1,11,3,8,106,70,36,91,45,46,1,0,1,49,21,28,12,8,4
50086104,9,6,3,1,2,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,3,2,1,0,0,0,4,3,1,2,1,1
50086105,53,28,25,13,19,2,6,5,1,0,0,0,1,1,3,0,1,1,0,30,18,12,17,7,10,0,0,0,3,1,2,2,1,1
50086106,36,19,17,2,17,0,6,1,0,0,0,0,2,4,2,0,1,0,1,12,6,6,17,10,7,1,1,0,4,1,3,1,1,0
50086107,32,18,14,6,7,2,2,1,0,2,1,3,1,2,3,0,0,0,0,15,8,7,11,7,4,0,0,0,6,3,3,0,0,0
50086108,22,14,8,3,9,2,0,2,0,2,0,0,1,1,1,0,0,0,0,10,6,4,3,3,0,0,0,0,5,3,2,4,2,2
50086110,41,27,14,5,18,3,0,2,0,3,0,2,3,4,0,0,2,1,1,23,17,6,5,2,3,0,0,0,11,7,4,0,0,0
50086111,20,13,7,5,4,0,1,2,1,0,1,0,4,2,0,0,1,0,1,6,4,2,6,6,0,1,0,1,5,2,3,1,1,0
50086112,48,29,19,2,20,1,2,3,0,3,1,3,6,3,2,0,1,0,1,11,8,3,21,13,8,1,1,0,13,6,7,1,1,0
50086113,68,40,28,8,21,9,5,6,1,0,1,1,4,3,5,1,4,3,1,36,23,13,17,9,8,0,0,0,9,3,6,2,2,0
50086114,96,52,44,12,40,1,5,8,0,1,1,6,5,10,2,0,8,5,3,44,27,17,28,14,14,1,0,1,13,5,8,2,1,1
55240201,363,204,159,11,89,34,47,12,8,15,5,37,22,29,42,1,23,11,12,104,70,34,107,59,48,5,4,1,112,54,58,12,6,6
50087901,333,178,155,8,101,33,42,19,8,6,4,30,20,31,16,0,19,7,12,102,69,33,109,49,60,6,0,6,82,40,42,15,13,2
50087902,95,57,38,4,21,8,12,10,4,3,5,7,4,8,4,2,2,1,1,35,24,11,38,21,17,5,4,1,14,6,8,1,1,0
54702601,497,274,223,6,122,40,55,39,8,21,13,49,33,41,54,2,16,8,8,131,88,43,165,77,88,15,4,11,149,83,66,21,14,7
55218601,721,397,324,39,291,42,54,44,25,9,3,34,53,47,62,0,24,13,11,263,163,100,246,138,108,18,7,11,142,59,83,28,17,11
55244501,282,161,121,16,91,31,40,20,15,3,0,15,21,11,17,0,13,9,4,114,76,38,102,46,56,6,1,5,42,24,18,5,5,0
50147601,136,72,64,8,52,12,7,6,2,0,1,8,7,13,17,1,11,5,6,66,42,24,37,15,22,3,3,0,14,3,11,5,4,1
50147602,691,384,307,74,267,43,50,38,10,8,5,35,25,35,84,6,41,22,19,293,190,103,228,114,114,11,4,7,87,33,54,31,21,10
50147603,19,10,9,7,3,0,2,0,1,0,0,0,1,1,4,0,0,0,0,7,6,1,9,4,5,2,0,2,1,0,1,0,0,0
50147604,13,6,7,2,5,0,0,0,1,0,0,1,0,1,2,0,0,0,0,1,1,0,6,3,3,2,1,1,4,1,3,0,0,0
50147605,99,56,43,8,48,6,3,4,2,2,2,3,2,7,10,1,11,5,6,45,31,14,24,8,16,0,0,0,17,10,7,2,2,0
50164601,35,20,15,1,4,3,3,2,0,1,1,6,8,3,2,0,0,0,0,11,9,2,11,8,3,2,0,2,10,3,7,1,0,1
50164602,1128,620,508,26,221,95,134,68,50,38,33,123,91,79,119,6,28,21,7,273,180,93,398,198,200,31,12,19,355,178,177,43,31,12
50164603,118,63,55,9,34,17,14,4,3,1,4,7,5,6,8,0,4,3,1,38,29,9,40,15,25,0,0,0,34,15,19,2,1,1
50164604,100,53,47,7,24,4,10,10,10,4,1,10,8,3,5,0,9,4,5,39,28,11,35,12,23,0,0,0,16,8,8,1,1,0
50164605,14,8,6,2,2,2,1,1,0,0,0,0,0,3,3,0,0,0,0,7,4,3,5,3,2,2,1,1,0,0,0,0,0,0
56839201,653,354,299,31,188,60,61,44,20,19,11,53,51,52,49,0,22,9,13,226,146,80,245,114,131,10,5,5,142,76,66,8,4,4
54527901,200,113,87,20,54,15,18,15,11,0,0,18,24,10,8,3,20,13,7,98,58,40,56,27,29,3,0,3,17,9,8,6,6,0
55231301,160,90,70,28,43,17,12,4,4,1,0,16,6,6,18,2,17,8,9,64,45,19,35,15,20,2,2,0,28,12,16,14,8,6
50175101,493,277,216,16,168,41,70,24,13,13,5,36,31,28,37,1,19,9,10,187,117,70,179,97,82,15,4,11,69,34,35,24,16,8
50175102,16,10,6,1,8,0,2,1,0,0,0,1,0,1,1,0,1,0,1,5,4,1,5,4,1,0,0,0,3,0,3,2,2,0
50175103,49,28,21,9,19,4,2,0,2,1,0,6,1,1,2,0,3,3,0,25,17,8,13,6,7,2,0,2,2,0,2,4,2,2
50175104,192,115,77,8,66,11,18,7,5,8,2,14,16,11,21,2,6,3,3,83,58,25,63,34,29,6,1,5,23,13,10,11,6,5
50175105,118,64,54,3,25,14,17,12,0,0,5,7,7,8,15,0,3,2,1,43,30,13,42,19,23,5,4,1,21,5,16,4,4,0
50179401,196,109,87,20,52,18,22,14,8,6,3,14,14,13,9,1,7,4,3,79,50,29,76,35,41,2,0,2,28,16,12,4,4,0
50179402,78,41,37,6,12,10,18,4,2,1,1,5,7,3,7,2,2,2,0,32,19,13,25,11,14,0,0,0,17,8,9,2,1,1
50179403,449,244,205,24,114,49,43,26,17,10,8,38,30,26,48,2,23,10,13,154,102,52,157,79,78,9,1,8,86,40,46,20,12,8
55207101,113,67,46,5,34,6,14,15,1,0,1,9,11,4,7,1,1,1,0,32,18,14,52,33,19,1,1,0,18,9,9,9,5,4
50184101,711,404,307,22,158,54,92,60,17,17,13,46,65,60,62,7,28,14,14,219,149,70,252,122,130,26,10,16,170,98,72,16,11,5
55217801,177,97,80,11,63,16,16,10,5,2,2,11,17,9,13,1,7,5,2,73,44,29,68,34,34,5,2,3,22,10,12,2,2,0
55217802,53,30,23,8,18,8,5,3,1,0,0,1,1,5,2,0,1,1,0,24,16,8,16,8,8,0,0,0,9,3,6,3,2,1
55233001,115,62,53,4,40,14,5,3,4,2,0,9,6,8,17,1,6,2,4,44,28,16,41,19,22,0,0,0,23,12,11,1,1,0
50214601,685,365,320,9,267,31,80,53,23,3,8,59,47,33,50,3,50,29,21,280,162,118,240,115,125,12,3,9,75,35,40,28,21,7
50214602,302,175,127,7,91,29,35,17,13,4,5,20,24,25,19,4,25,15,10,107,73,34,85,40,45,3,0,3,57,28,29,25,19,6
50214603,119,71,48,3,30,17,12,7,4,2,1,14,12,7,8,0,6,4,2,40,29,11,46,24,22,1,1,0,22,11,11,4,2,2
50214604,796,434,362,7,303,42,93,55,17,20,13,66,39,62,49,3,50,29,21,270,173,97,271,126,145,17,10,7,164,81,83,24,15,9
50214605,50,28,22,3,20,2,0,3,3,2,1,2,5,5,2,0,4,0,4,12,9,3,16,10,6,1,0,1,16,8,8,1,1,0
55202001,529,291,238,8,112,37,62,37,18,15,21,38,53,51,47,4,15,9,6,103,70,33,202,109,93,10,1,9,181,92,89,18,10,8
50223501,945,515,430,13,237,88,112,47,26,27,21,78,72,86,97,10,38,16,22,278,183,95,277,143,134,13,7,6,290,130,160,49,36,13
50240501,303,166,137,22,87,33,37,19,6,3,5,16,12,14,39,4,18,9,9,117,75,42,103,55,48,9,3,6,42,18,24,14,6,8
50254501,957,512,445,18,233,84,132,68,24,33,11,84,71,91,73,4,30,16,14,309,196,113,345,174,171,20,7,13,224,106,118,29,13,16
50254502,250,135,115,3,73,21,37,12,5,6,3,28,15,13,26,3,6,6,0,96,62,34,89,39,50,5,1,4,44,19,25,10,8,2
56979802,150,80,70,13,40,10,21,12,6,0,0,11,11,6,15,2,28,14,14,57,33,24,37,19,18,0,0,0,11,2,9,17,12,5
54697601,59,37,22,14,17,3,5,3,1,0,0,3,5,4,3,0,9,5,4,25,19,6,12,8,4,2,1,1,7,2,5,4,2,2
59741401,52,31,21,11,17,6,1,4,2,2,1,2,0,0,4,0,7,5,2,28,18,10,10,5,5,0,0,0,3,1,2,4,2,2
59741402,206,121,85,23,58,26,21,18,9,1,1,15,11,5,13,2,16,7,9,118,78,40,43,16,27,1,0,1,9,4,5,19,16,3
56887201,83,46,37,11,21,13,9,3,2,1,1,4,6,1,9,0,5,3,2,34,23,11,25,10,15,2,1,1,12,4,8,5,5,0
56887202,153,87,66,11,30,20,14,10,9,4,1,12,10,14,12,0,6,3,3,53,32,21,51,31,20,2,0,2,34,15,19,7,6,1
56887203,207,118,89,11,57,20,25,19,8,5,5,13,13,14,10,0,9,6,3,60,42,18,84,40,44,4,3,1,35,17,18,15,10,5
50283901,326,176,150,18,122,25,27,20,7,6,3,28,19,15,22,3,13,10,3,119,76,43,126,61,65,3,2,1,56,21,35,9,6,3
50314201,286,163,123,26,65,37,20,15,9,6,2,16,26,20,28,3,10,4,6,119,75,44,90,47,43,7,2,5,47,24,23,13,11,2
54712301,80,45,35,11,25,4,9,3,0,1,1,4,8,3,10,1,5,2,3,34,22,12,21,12,9,0,0,0,18,7,11,2,2,0
50013501,49,28,21,4,7,1,8,6,0,0,0,3,16,3,0,0,9,3,6,18,11,7,12,8,4,1,0,1,8,6,2,1,0,1
50013502,44,24,20,12,11,2,5,0,1,2,0,3,4,0,3,0,3,1,2,21,14,7,14,4,10,0,0,0,5,4,1,1,1,0
50013503,36,19,17,18,8,3,1,0,0,0,0,5,1,0,0,0,4,2,2,24,13,11,6,3,3,0,0,0,0,0,0,2,1,1
50330401,255,134,121,12,49,17,45,14,7,5,7,25,22,19,21,1,10,7,3,71,45,26,99,47,52,9,2,7,55,27,28,11,6,5
50330402,146,83,63,3,42,16,19,12,3,4,1,10,8,12,10,0,3,1,2,58,41,17,45,23,22,4,2,2,30,13,17,6,3,3
55243701,238,131,107,11,66,18,41,24,5,4,3,13,26,9,15,1,12,6,6,99,61,38,74,34,40,5,2,3,33,18,15,15,10,5
55490101,124,71,53,2,28,12,18,9,0,1,4,15,11,8,12,0,1,1,0,37,29,8,43,19,24,3,1,2,36,18,18,4,3,1
55490102,785,416,369,23,160,54,107,57,18,24,14,89,64,72,74,4,19,11,8,238,150,88,273,125,148,9,2,7,220,115,105,26,13,13
3305150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3900710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3901940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3902590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56900301,39,23,16,2,10,5,7,1,2,0,0,0,4,1,5,0,2,2,0,24,15,9,7,3,4,1,1,0,2,1,1,3,1,2
56900302,270,147,123,12,80,20,37,12,10,4,4,17,28,15,20,0,9,3,6,104,70,34,109,51,58,3,2,1,38,17,21,7,4,3
55230501,28,16,12,5,4,2,6,1,2,1,0,2,2,0,3,0,2,1,1,8,6,2,10,4,6,0,0,0,5,3,2,3,2,1
55230502,53,29,24,1,9,3,6,7,1,1,3,1,8,6,7,0,3,1,2,15,11,4,19,9,10,1,0,1,12,6,6,3,2,1
54000501,73,40,33,7,28,7,7,7,1,0,1,4,2,4,1,1,4,3,1,29,20,9,22,10,12,1,1,0,9,3,6,8,3,5
3068010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3068190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50344401,143,78,65,1,68,11,14,6,7,3,4,10,4,3,9,0,7,3,4,65,38,27,54,28,26,1,0,1,9,4,5,7,5,2
50344402,108,61,47,8,37,11,11,5,3,3,0,8,7,5,6,0,6,3,3,48,34,14,36,18,18,3,1,2,14,5,9,1,0,1
50344403,200,111,89,16,68,17,19,18,2,3,4,6,14,10,19,0,4,3,1,75,54,21,71,30,41,3,0,3,43,20,23,4,4,0
50344404,234,126,108,12,93,18,18,11,2,0,3,19,17,18,17,0,12,7,5,85,58,27,95,42,53,6,1,5,31,15,16,5,3,2
50344405,105,59,46,6,38,10,8,10,3,0,2,6,4,4,10,2,4,2,2,49,33,16,34,15,19,1,0,1,11,3,8,6,6,0
50344406,44,25,19,2,18,5,1,4,0,1,0,4,2,1,3,0,3,1,2,15,10,5,20,13,7,1,0,1,5,1,4,0,0,0
50344408,70,37,33,7,34,0,5,2,0,2,1,5,6,5,3,0,3,2,1,25,15,10,32,16,16,2,1,1,7,3,4,1,0,1
50344409,97,51,46,11,34,6,10,7,5,1,3,2,9,5,2,0,4,0,4,42,26,16,37,16,21,2,0,2,12,9,3,0,0,0
50344410,105,61,44,14,41,7,9,2,0,4,0,3,7,5,10,1,6,2,4,43,26,17,33,18,15,4,3,1,16,11,5,3,1,2
50344411,191,103,88,15,61,14,25,14,2,2,7,15,8,14,10,0,9,6,3,79,51,28,58,24,34,3,0,3,36,17,19,6,5,1
50344413,100,56,44,1,45,9,12,4,3,2,2,9,2,4,3,0,9,8,1,37,24,13,37,16,21,1,0,1,14,7,7,2,1,1
50344414,64,35,29,1,23,4,3,4,0,2,0,6,8,8,3,0,4,2,2,22,17,5,21,8,13,1,1,0,16,7,9,0,0,0
50344415,21,12,9,1,12,1,1,2,1,0,0,1,1,1,0,0,0,0,0,12,8,4,4,1,3,0,0,0,2,0,2,3,3,0
50344416,160,81,79,8,57,12,20,6,9,1,0,12,6,11,10,1,12,9,3,57,33,24,59,22,37,3,1,2,27,14,13,2,2,0
50344417,936,493,443,42,362,41,97,41,23,17,10,51,55,77,80,2,42,22,20,316,184,132,357,184,173,20,9,11,167,76,91,34,18,16
50344418,1078,562,516,25,461,52,106,54,32,17,15,55,62,99,75,2,55,24,31,384,232,152,398,188,210,27,13,14,175,82,93,39,23,16
50344419,494,289,205,12,201,40,57,20,16,5,2,36,22,25,28,5,30,18,12,188,116,72,158,88,70,3,3,0,65,28,37,50,36,14
50344420,376,203,173,16,124,14,39,19,8,6,11,30,27,29,45,1,19,14,5,112,73,39,144,72,72,6,3,3,89,38,51,6,3,3
50344423,25,15,10,0,8,3,6,1,0,0,0,1,0,2,3,0,1,1,0,10,6,4,12,6,6,0,0,0,2,2,0,0,0,0
50344424,156,78,78,9,46,22,19,9,2,2,0,6,14,9,15,0,8,4,4,44,29,15,57,19,38,2,1,1,37,18,19,8,7,1
55223201,322,187,135,15,82,24,40,16,16,8,7,25,27,27,21,0,6,4,2,125,84,41,113,55,58,1,0,1,68,38,30,9,6,3
55203801,96,61,35,6,43,6,5,3,5,3,0,7,8,2,4,2,6,2,4,36,27,9,26,14,12,1,1,0,17,10,7,10,7,3
55221601,243,131,112,3,81,24,25,11,8,6,5,22,15,15,21,0,14,4,10,87,53,34,92,48,44,3,2,1,41,20,21,6,4,2
50362201,11,6,5,3,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0,4,3,1,5,2,3,0,0,0,1,0,1,1,1,0
50362202,19,12,7,3,8,1,0,0,0,0,0,1,3,0,2,1,1,0,1,7,5,2,6,4,2,0,0,0,2,1,1,3,2,1
50362203,248,129,119,15,109,11,21,8,1,4,1,20,16,21,15,1,12,7,5,82,43,39,88,44,44,8,2,6,53,30,23,5,3,2
50362204,8,6,2,1,3,0,2,0,0,0,0,1,0,1,0,0,2,2,0,2,1,1,2,1,1,0,0,0,2,2,0,0,0,0
50362205,76,43,33,3,31,3,5,6,3,2,0,7,1,5,7,1,3,1,2,29,20,9,25,13,12,2,1,1,13,6,7,4,2,2
50362206,41,22,19,1,18,7,2,0,0,1,1,5,2,0,3,0,0,0,0,20,10,10,13,8,5,1,0,1,7,4,3,0,0,0
50365701,25,18,7,1,12,2,2,2,0,0,0,4,1,0,0,0,2,1,1,15,11,4,5,3,2,0,0,0,0,0,0,3,3,0
50365702,1164,629,535,14,493,68,127,48,40,29,21,92,63,79,63,7,53,24,29,411,255,156,440,214,226,17,6,11,202,99,103,41,31,10
50365703,368,202,166,7,128,22,37,23,11,2,8,37,28,24,24,2,15,6,9,123,88,35,138,63,75,8,3,5,73,36,37,11,6,5
56984401,191,108,83,8,70,13,19,8,2,2,2,13,7,12,26,0,6,4,2,74,50,24,61,32,29,6,1,5,31,13,18,13,8,5
50373801,587,318,269,13,176,44,60,41,12,14,18,45,43,43,50,3,21,11,10,195,131,64,219,104,115,21,7,14,108,50,58,23,15,8
55237201,97,50,47,15,41,7,7,7,2,1,1,6,1,2,4,1,7,4,3,47,30,17,27,12,15,1,1,0,13,2,11,2,1,1
55237202,107,62,45,14,51,10,6,4,1,0,1,8,5,0,7,0,5,3,2,62,37,25,25,15,10,3,1,2,7,2,5,5,4,1
55237203,490,273,217,57,202,36,44,29,9,6,4,21,22,23,23,7,27,12,15,236,157,79,154,63,91,11,4,7,40,20,20,22,17,5
55237204,67,40,27,16,24,5,2,0,0,1,0,4,2,7,4,0,4,1,3,27,19,8,22,14,8,0,0,0,13,6,7,1,0,1
56891101,130,72,58,7,53,10,8,13,3,3,1,6,9,7,7,0,4,1,3,65,42,23,37,19,18,4,1,3,16,7,9,4,2,2
3305310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50016001,236,132,104,32,34,11,12,12,9,1,1,19,77,14,9,3,24,12,12,92,51,41,80,42,38,0,0,0,25,15,10,15,12,3
50016002,48,30,18,21,9,4,0,0,1,0,0,3,6,1,2,0,8,4,4,21,16,5,9,4,5,0,0,0,5,2,3,5,4,1
50424601,207,116,91,8,75,27,21,12,3,4,0,11,15,10,15,1,9,4,5,87,57,30,80,39,41,3,1,2,20,10,10,8,5,3
50424603,117,66,51,13,47,10,12,8,4,3,0,2,8,2,6,0,4,3,1,41,28,13,46,24,22,0,0,0,23,9,14,3,2,1
50424604,8,6,2,1,3,0,2,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,5,3,2,0,0,0,0,0,0,1,1,0
55234801,284,162,122,33,96,23,26,12,0,2,5,25,16,12,26,1,14,6,8,115,84,31,105,49,56,7,1,6,32,17,15,11,5,6
55234802,44,24,20,12,17,1,3,0,0,1,0,4,2,2,2,0,4,2,2,18,9,9,16,8,8,2,2,0,3,2,1,1,1,0
59767801,13,9,4,2,5,0,1,1,0,0,0,1,0,0,2,0,1,1,0,4,4,0,6,3,3,0,0,0,2,1,1,0,0,0
