kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
59767802,1129,621,508,34,497,67,70,69,27,11,10,60,71,67,112,8,92,45,47,537,338,199,312,146,166,13,3,10,111,52,59,64,37,27
59767803,14,10,4,3,5,1,0,0,0,1,0,1,0,1,1,0,1,0,1,6,5,1,6,4,2,0,0,0,1,1,0,0,0,0
59767804,41,22,19,0,25,2,4,1,1,0,0,1,1,1,2,0,7,2,5,18,12,6,14,8,6,0,0,0,2,0,2,0,0,0
59767805,42,24,18,3,22,4,1,0,2,0,0,4,2,1,2,1,7,4,3,19,10,9,11,7,4,2,2,0,1,0,1,2,1,1
55494401,87,45,42,1,30,6,7,8,2,2,1,9,7,7,5,0,4,1,3,38,23,15,35,16,19,0,0,0,8,3,5,2,2,0
55494402,222,119,103,11,69,19,40,15,5,3,4,18,11,14,10,1,15,8,7,73,44,29,83,40,43,6,3,3,31,14,17,14,10,4
54709301,24,14,10,2,5,3,1,0,0,2,0,1,1,2,3,0,1,1,0,6,4,2,8,4,4,0,0,0,6,3,3,3,2,1
50444102,55,29,26,3,17,4,3,4,4,4,0,6,4,1,4,0,0,0,0,18,12,6,25,12,13,0,0,0,11,5,6,1,0,1
50444103,169,97,72,9,62,13,15,9,5,2,2,14,12,10,12,1,11,7,4,65,46,19,54,27,27,2,1,1,27,12,15,10,4,6
50444104,446,234,212,13,131,26,67,26,14,6,6,38,37,37,26,2,16,5,11,149,95,54,172,79,93,10,3,7,82,42,40,17,10,7
50450501,58,39,19,7,19,5,6,3,3,2,0,5,3,1,2,0,1,0,1,28,19,9,15,10,5,1,1,0,13,9,4,0,0,0
50450502,1017,565,452,64,328,58,115,49,25,24,22,55,80,76,84,6,37,25,12,333,214,119,368,187,181,15,6,9,232,113,119,32,20,12
59768601,49,31,18,17,4,3,1,5,1,0,0,0,11,2,4,0,2,2,0,30,21,9,8,5,3,2,0,2,5,1,4,2,2,0
59768602,13,9,4,1,3,2,0,0,1,0,0,2,3,1,0,0,2,2,0,6,5,1,1,0,1,0,0,0,2,1,1,2,1,1
59768604,61,44,17,14,17,8,2,8,1,0,0,1,4,3,3,0,5,4,1,34,27,7,16,10,6,0,0,0,5,2,3,1,1,0
55238101,192,101,91,9,80,20,13,8,2,4,2,14,7,20,11,0,7,3,4,79,49,30,65,26,39,7,3,4,29,15,14,5,5,0
55238102,160,88,72,13,78,18,7,10,0,2,3,8,3,7,7,2,10,4,6,81,53,28,52,21,31,0,0,0,10,4,6,7,6,1
55225901,114,65,49,16,41,5,7,11,1,0,2,4,7,8,7,1,9,4,5,42,30,12,36,16,20,0,0,0,16,7,9,11,8,3
1106550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3053160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3207060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50049601,677,360,317,14,140,50,94,38,27,16,11,73,39,69,65,2,16,7,9,189,121,68,238,126,112,13,3,10,218,102,116,3,1,2
50049602,353,196,157,5,124,36,51,25,7,11,4,20,21,16,18,1,15,8,7,126,78,48,126,62,64,5,0,5,55,31,24,26,17,9
50049603,45,24,21,4,12,1,9,3,3,0,1,6,1,1,3,0,6,3,3,15,8,7,14,7,7,1,1,0,4,2,2,5,3,2
50049604,1655,928,727,24,378,130,215,164,61,40,29,167,102,124,153,9,100,58,42,452,294,158,591,302,289,37,16,21,422,222,200,53,36,17
50049606,192,108,84,9,28,13,20,7,10,5,5,23,20,23,16,1,19,13,6,26,19,7,63,36,27,6,1,5,74,36,38,4,3,1
50049607,543,286,257,12,122,38,65,29,20,21,10,64,39,44,54,1,17,6,11,139,87,52,214,106,108,5,4,1,163,80,83,5,3,2
50049608,356,193,163,12,65,28,38,14,11,11,12,33,17,43,47,4,8,4,4,76,44,32,125,67,58,3,1,2,137,71,66,7,6,1
50049609,358,200,158,9,97,26,39,17,13,12,6,30,21,33,41,1,12,7,5,109,73,36,122,63,59,15,5,10,92,47,45,8,5,3
50049610,295,160,135,13,58,29,36,14,13,3,9,34,27,17,27,2,20,11,9,100,62,38,86,43,43,4,1,3,79,39,40,6,4,2
50049611,664,348,316,11,135,37,100,41,19,21,21,75,51,66,60,4,24,14,10,198,131,67,230,93,137,12,4,8,191,103,88,9,3,6
50049613,771,382,389,9,147,36,125,60,33,20,10,94,51,61,84,3,60,34,26,270,148,122,252,109,143,11,2,9,163,82,81,15,7,8
50049614,234,135,99,6,47,35,34,12,4,3,5,23,11,16,27,1,14,7,7,73,51,22,68,37,31,3,2,1,72,35,37,4,3,1
50049615,11,7,4,2,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,7,6,1,3,1,2,0,0,0,1,0,1,0,0,0
50049617,506,261,245,9,84,36,69,31,28,17,9,51,34,45,56,1,29,12,17,114,72,42,168,91,77,9,2,7,168,72,96,18,12,6
50049618,2980,1516,1464,35,537,161,350,159,125,116,65,359,247,339,323,13,99,51,48,620,370,250,1034,515,519,73,30,43,1082,510,572,72,40,32
50049619,287,158,129,6,49,19,31,13,5,13,4,27,20,39,39,1,15,10,5,50,35,15,92,50,42,4,2,2,122,60,62,4,1,3
50049620,1088,557,531,15,182,64,134,60,36,58,30,120,78,132,122,4,62,38,24,178,103,75,337,163,174,20,7,13,454,223,231,37,23,14
50049621,113,59,54,1,15,7,15,3,3,6,3,14,7,11,17,3,1,1,0,23,15,8,31,15,16,1,0,1,55,27,28,2,1,1
50049623,917,460,457,8,157,47,121,59,28,41,31,112,80,96,84,4,45,21,24,203,113,90,310,152,158,16,10,6,318,152,166,25,12,13
50049624,880,468,412,4,116,46,89,32,34,55,23,143,60,101,123,2,28,15,13,108,63,45,268,134,134,8,5,3,449,238,211,19,13,6
50049625,1785,908,877,26,318,88,238,146,59,71,37,176,133,227,184,5,84,41,43,426,239,187,655,330,325,42,23,19,537,247,290,41,28,13
50049626,776,400,376,9,121,37,105,53,30,32,21,99,63,68,99,5,31,14,17,159,106,53,253,120,133,11,7,4,297,137,160,25,16,9
50049628,2103,1076,1027,18,385,114,247,140,99,112,60,233,150,244,184,7,97,50,47,428,251,177,717,361,356,39,13,26,763,358,405,59,43,16
50049629,349,184,165,9,67,20,48,26,16,12,4,40,31,28,25,3,30,10,20,93,67,26,115,55,60,10,5,5,93,43,50,8,4,4
50049630,22,15,7,2,2,4,3,2,1,0,0,4,1,1,0,0,5,3,2,6,5,1,5,3,2,0,0,0,5,3,2,1,1,0
50049631,59,41,18,1,21,14,5,5,2,0,0,4,2,2,0,2,5,3,2,22,15,7,21,13,8,0,0,0,4,3,1,7,7,0
50049632,33,20,13,1,7,8,3,0,1,1,0,6,1,2,2,1,2,1,1,6,4,2,9,5,4,1,0,1,4,1,3,11,9,2
50049633,1536,796,740,18,307,114,198,104,71,51,20,162,88,146,154,7,68,39,29,389,251,138,534,245,289,41,16,25,454,215,239,50,30,20
50049634,267,140,127,5,65,14,33,24,14,5,5,35,15,12,24,5,24,8,16,68,42,26,102,53,49,6,3,3,57,27,30,10,7,3
50049635,33,19,14,1,5,4,7,3,0,3,0,2,3,3,1,0,3,1,2,4,4,0,13,8,5,0,0,0,13,6,7,0,0,0
50049636,26,20,6,1,8,2,4,3,1,0,0,5,1,0,0,1,5,5,0,10,8,2,6,5,1,0,0,0,0,0,0,5,2,3
50049637,817,424,393,10,160,47,110,55,38,26,12,100,41,73,92,4,57,30,27,188,128,60,291,139,152,15,6,9,254,116,138,12,5,7
50049638,15,12,3,0,4,2,1,1,1,2,0,1,0,0,1,0,2,1,1,7,6,1,4,3,1,0,0,0,1,1,0,1,1,0
50049640,158,76,82,4,32,11,12,9,5,2,2,20,11,22,16,1,4,3,1,29,17,12,70,29,41,2,1,1,51,25,26,2,1,1
50049641,493,262,231,15,105,43,69,26,13,19,12,48,37,40,41,2,22,12,10,144,84,60,173,87,86,10,2,8,131,67,64,13,10,3
50049642,282,148,134,3,47,20,44,22,19,8,4,36,17,14,20,3,26,17,9,72,44,28,99,47,52,6,1,5,66,33,33,13,6,7
50049643,10,9,1,0,4,1,0,0,0,0,0,2,0,1,1,0,4,4,0,1,1,0,1,1,0,1,1,0,2,1,1,1,1,0
50049644,378,202,176,5,69,26,61,15,21,16,3,33,24,47,38,3,17,10,7,96,65,31,137,65,72,10,4,6,110,53,57,8,5,3
50049645,1163,611,552,5,210,59,146,72,49,56,47,119,97,102,147,8,37,22,15,158,102,56,411,222,189,46,14,32,492,241,251,19,10,9
50049646,60,28,32,0,10,2,8,1,0,4,1,8,8,4,12,0,0,0,0,0,0,0,11,4,7,0,0,0,49,24,25,0,0,0
50049647,176,90,86,3,40,10,25,5,5,9,6,16,13,11,18,1,8,2,6,42,26,16,61,27,34,4,3,1,59,31,28,2,1,1
50049648,30,21,9,0,2,4,11,0,2,0,0,2,1,1,2,2,0,0,0,7,5,2,14,10,4,1,1,0,7,4,3,1,1,0
50049651,1455,764,691,18,255,101,230,77,64,45,46,168,122,113,144,3,51,27,24,283,191,92,558,266,292,22,8,14,513,254,259,28,18,10
50049652,191,97,94,11,43,11,20,14,3,8,3,18,10,15,21,0,9,3,6,56,35,21,73,33,40,4,1,3,41,19,22,8,6,2
50049653,223,127,96,4,49,24,33,19,5,4,6,19,11,13,26,3,7,4,3,59,41,18,83,42,41,3,0,3,70,39,31,1,1,0
50049654,109,59,50,1,20,7,14,11,2,3,3,6,11,18,9,0,5,2,3,23,15,8,41,22,19,0,0,0,34,17,17,6,3,3
50049655,373,197,176,5,62,27,39,30,12,11,6,50,24,37,49,3,11,6,5,67,47,20,143,78,65,5,4,1,139,59,80,8,3,5
50049656,524,269,255,2,69,27,60,17,31,28,11,61,43,69,66,5,18,10,8,56,38,18,153,64,89,7,2,5,280,148,132,10,7,3
50049657,58,34,24,0,7,3,1,0,6,6,2,8,5,4,13,0,1,1,0,3,3,0,18,13,5,1,0,1,35,17,18,0,0,0
50049658,1013,521,492,7,123,35,110,37,26,58,31,132,122,112,177,3,22,13,9,78,49,29,307,151,156,26,11,15,567,291,276,13,6,7
50049659,1476,781,695,10,274,87,145,74,60,70,37,157,104,185,169,9,63,38,25,256,171,85,489,252,237,31,16,15,602,281,321,35,23,12
50049660,457,238,219,3,64,25,42,26,22,21,9,53,42,44,85,0,14,7,7,53,36,17,136,65,71,12,2,10,231,119,112,11,9,2
50049662,1369,676,693,15,283,64,180,80,53,66,30,147,94,150,130,3,56,28,28,335,203,132,496,239,257,29,9,20,417,173,244,36,24,12
50049663,57,29,28,0,13,1,11,2,1,2,1,4,1,5,12,1,0,0,0,10,8,2,23,11,12,0,0,0,21,10,11,3,0,3
50049664,1330,676,654,14,229,73,151,67,42,69,44,145,86,173,154,4,54,32,22,216,136,80,436,207,229,31,11,20,550,260,290,43,30,13
50049665,98,51,47,3,13,7,11,2,2,5,4,16,5,15,8,0,3,1,2,7,4,3,29,15,14,1,1,0,52,26,26,6,4,2
50049666,1530,750,780,12,290,83,228,112,56,47,25,168,114,109,189,15,86,45,41,406,232,174,586,261,325,28,11,17,381,178,203,43,23,20
50049667,532,268,264,6,50,21,33,21,12,25,16,46,31,50,207,0,16,9,7,79,47,32,163,85,78,22,7,15,242,114,128,10,6,4
50049668,1281,672,609,15,229,73,168,76,40,48,24,138,107,143,152,9,48,28,20,277,182,95,487,237,250,24,13,11,407,186,221,38,26,12
50049669,150,86,64,1,34,13,22,6,8,9,3,14,6,16,13,1,6,4,2,35,27,8,62,35,27,3,1,2,39,15,24,5,4,1
50049670,3428,1748,1680,44,634,207,456,221,110,122,79,334,376,317,347,11,142,87,55,770,436,334,1308,633,675,79,30,49,1056,518,538,73,44,29
50049671,2320,1184,1136,32,440,135,319,172,83,81,60,225,199,230,253,4,104,51,53,551,333,218,889,410,479,47,19,28,662,327,335,67,44,23
50049672,166,95,71,4,42,16,22,18,9,1,5,13,12,11,9,0,11,9,2,61,40,21,56,25,31,2,2,0,31,16,15,5,3,2
50049673,9,4,5,0,3,0,0,0,1,0,1,2,0,0,2,0,0,0,0,2,1,1,4,1,3,0,0,0,3,2,1,0,0,0
50049674,1365,735,630,12,235,80,184,56,72,59,45,153,111,123,164,3,66,36,30,221,134,87,448,256,192,23,9,14,577,281,296,30,19,11
50049675,505,248,257,1,84,21,64,31,31,27,8,62,32,53,57,0,30,18,12,119,69,50,157,76,81,9,2,7,175,75,100,15,8,7
50049676,74,42,32,0,2,3,8,6,3,3,1,16,4,13,10,0,0,0,0,1,1,0,25,13,12,0,0,0,44,25,19,4,3,1
50049677,3000,1750,1250,34,455,191,353,164,214,132,57,432,132,312,212,39,192,104,88,528,373,155,853,470,383,56,21,35,1024,526,498,347,256,91
50049678,979,532,447,11,132,36,87,38,45,54,19,144,99,141,95,6,36,22,14,127,82,45,283,157,126,18,12,6,479,232,247,36,27,9
50049679,179,96,83,3,20,12,19,10,12,8,4,24,12,19,25,2,8,7,1,29,13,16,65,37,28,4,3,1,64,29,35,9,7,2
50049680,771,411,360,11,121,31,88,43,34,45,23,105,56,77,90,6,28,17,11,123,76,47,257,138,119,24,11,13,317,155,162,22,14,8
50049681,1702,883,819,21,297,99,184,101,67,69,36,211,130,217,168,7,56,32,24,370,224,146,530,266,264,20,9,11,684,326,358,42,26,16
50049682,158,81,77,1,29,13,24,13,1,8,3,16,16,15,18,0,7,4,3,32,24,8,55,28,27,8,0,8,54,24,30,2,1,1
50049683,3302,1683,1619,36,637,177,474,238,117,117,83,335,288,260,368,17,162,87,75,843,502,341,1254,597,657,78,27,51,871,418,453,94,52,42
50049684,52,19,33,1,8,2,7,6,2,0,1,11,2,9,2,0,5,0,5,13,7,6,18,6,12,0,0,0,14,5,9,2,1,1
50049685,797,414,383,8,134,36,111,49,34,36,31,99,80,49,93,5,28,15,13,167,105,62,320,152,168,20,7,13,241,121,120,21,14,7
50049686,566,295,271,9,115,45,62,36,16,28,15,67,33,55,57,5,20,14,6,104,71,33,194,87,107,21,8,13,216,110,106,11,5,6
50478501,15,10,5,3,1,0,2,2,0,0,1,2,0,2,2,0,0,0,0,5,3,2,3,2,1,1,0,1,6,5,1,0,0,0
50478502,120,72,48,8,39,7,8,5,8,1,0,3,3,4,34,0,9,5,4,63,41,22,33,18,15,1,0,1,10,5,5,4,3,1
50478503,468,263,205,36,185,41,32,17,9,4,2,16,30,20,64,2,38,19,19,183,123,60,164,81,83,10,4,6,61,28,33,12,8,4
55216001,489,273,216,53,158,37,44,30,4,4,5,41,35,31,31,2,20,9,11,188,126,62,167,93,74,12,2,10,83,33,50,19,10,9
55241101,29,15,14,0,4,2,3,3,2,0,1,0,9,3,1,0,0,0,0,9,7,2,16,8,8,1,0,1,2,0,2,1,0,1
55241102,741,422,319,24,205,60,93,62,30,11,16,70,71,27,45,6,41,17,24,289,187,102,262,136,126,15,5,10,108,62,46,26,15,11
50501301,165,83,82,13,44,10,17,12,5,4,4,15,12,9,14,0,8,5,3,81,52,29,42,16,26,2,1,1,30,9,21,2,0,2
50501302,469,254,215,29,122,44,58,27,13,11,4,52,24,37,29,3,26,12,14,158,95,63,161,85,76,3,2,1,101,48,53,20,12,8
55410301,101,60,41,10,21,14,8,3,2,2,0,8,12,3,16,0,5,4,1,37,26,11,37,16,21,2,1,1,20,13,7,0,0,0
54707701,685,358,327,9,132,42,75,49,21,16,15,72,49,87,87,9,20,13,7,130,83,47,224,110,114,14,4,10,279,134,145,18,14,4
50508101,101,59,42,11,39,7,11,8,2,0,1,4,2,4,10,1,9,3,6,46,35,11,32,16,16,0,0,0,10,5,5,4,0,4
50508102,638,348,290,51,217,33,53,31,9,15,12,53,50,44,50,1,24,12,12,244,157,87,223,112,111,18,4,14,113,55,58,16,8,8
50508103,111,65,46,8,49,9,11,9,3,0,0,6,5,2,6,0,8,3,5,56,36,20,31,18,13,2,1,1,11,5,6,3,2,1
55226701,158,84,74,10,45,9,18,15,5,5,1,14,15,9,6,1,7,4,3,63,39,24,52,26,26,4,1,3,26,10,16,6,4,2
55215101,559,306,253,17,153,49,60,55,14,10,8,41,41,45,40,5,7,2,5,221,135,86,182,104,78,14,3,11,116,51,65,19,11,8
50511101,182,104,78,1,65,7,26,18,2,1,0,17,11,9,19,1,6,4,2,58,33,25,83,45,38,5,2,3,28,18,10,2,2,0
50511102,570,322,248,17,196,24,58,33,27,12,7,42,36,44,47,2,14,6,8,220,146,74,175,90,85,7,2,5,139,68,71,15,10,5
55219401,88,50,38,11,47,3,4,4,0,1,0,4,4,2,4,0,1,1,0,47,32,15,24,9,15,1,0,1,8,4,4,7,4,3
56905401,67,43,24,9,22,6,4,4,0,0,1,3,8,4,3,3,4,2,2,33,28,5,20,9,11,0,0,0,8,3,5,2,1,1
54701801,280,156,124,16,80,21,36,17,5,3,5,29,24,18,22,0,6,4,2,117,77,40,100,44,56,3,2,1,44,23,21,10,6,4
56977101,68,40,28,6,14,5,9,7,1,2,1,4,7,6,2,0,1,1,0,33,21,12,22,13,9,1,1,0,9,3,6,2,1,1
55242901,127,74,53,11,36,7,20,8,4,4,1,7,13,7,3,0,4,2,2,50,30,20,37,21,16,4,1,3,27,15,12,5,5,0
55201101,414,232,182,16,115,52,36,14,7,10,5,40,38,30,43,1,7,6,1,125,83,42,169,86,83,8,3,5,93,46,47,12,8,4
50516101,51,23,28,0,15,5,4,1,2,1,1,6,6,5,2,0,1,0,1,23,12,11,20,8,12,0,0,0,7,3,4,0,0,0
50516102,45,25,20,4,11,6,6,0,1,0,0,7,5,0,4,0,4,1,3,20,14,6,8,3,5,2,1,1,9,5,4,2,1,1
50516104,164,89,75,17,43,19,18,10,4,0,1,13,10,8,14,1,7,4,3,77,52,25,60,24,36,1,0,1,15,7,8,4,2,2
50516105,158,84,74,6,21,19,16,11,5,6,1,14,16,17,13,0,6,5,1,33,20,13,58,29,29,5,1,4,52,26,26,4,3,1
50516106,1186,654,532,38,314,94,150,103,28,30,14,103,104,78,78,11,50,28,22,449,283,166,446,223,223,20,4,16,178,88,90,43,28,15
50516107,25,14,11,2,9,2,3,1,0,0,0,2,1,1,2,0,2,0,2,6,5,1,10,4,6,0,0,0,7,5,2,0,0,0
1636510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50518801,47,27,20,5,20,2,5,3,2,0,0,4,3,1,2,0,3,1,2,26,20,6,13,3,10,0,0,0,5,3,2,0,0,0
50518802,16,10,6,1,9,2,1,0,0,0,0,0,2,0,0,0,0,0,0,5,4,1,7,5,2,2,0,2,2,1,1,0,0,0
50518803,75,47,28,8,23,9,8,2,1,1,1,3,6,5,6,0,7,5,2,36,27,9,18,11,7,1,1,0,9,2,7,4,1,3
50518804,73,42,31,6,29,10,8,3,0,0,1,3,3,1,8,0,4,2,2,37,24,13,19,9,10,4,1,3,6,3,3,3,3,0
50518805,51,30,21,10,13,5,2,3,1,2,0,2,2,5,4,0,7,3,4,16,10,6,16,11,5,0,0,0,11,5,6,1,1,0
50518806,487,262,225,7,131,25,45,21,14,8,7,35,34,55,92,2,23,10,13,124,85,39,183,87,96,12,8,4,127,62,65,18,10,8
50518807,614,335,279,12,192,40,65,26,22,15,9,49,42,39,77,4,36,19,17,178,117,61,243,122,121,15,4,11,125,62,63,17,11,6
50518808,674,343,331,12,224,31,88,38,15,12,11,39,44,34,95,9,55,28,27,254,153,101,228,97,131,11,5,6,100,43,57,26,17,9
50518809,536,303,233,14,170,41,72,30,27,3,5,41,26,22,61,6,39,19,20,182,112,70,175,91,84,13,4,9,67,29,38,60,48,12
50518810,71,38,33,4,17,3,12,7,1,0,0,4,3,5,11,1,5,2,3,29,18,11,21,9,12,2,0,2,10,6,4,4,3,1
50518811,22,13,9,1,7,1,3,3,2,0,0,1,0,2,2,0,3,3,0,8,4,4,6,4,2,0,0,0,5,2,3,0,0,0
50518812,41,17,24,1,5,2,3,1,0,0,0,2,0,0,27,0,1,0,1,14,8,6,17,7,10,2,0,2,3,0,3,4,2,2
50518813,885,477,408,10,261,63,111,39,19,23,10,62,50,67,134,7,57,31,26,327,194,133,298,154,144,15,6,9,159,74,85,29,18,11
50518815,435,226,209,10,113,23,46,25,11,11,7,38,39,35,64,0,7,4,3,114,76,38,180,85,95,7,2,5,119,57,62,8,2,6
50518816,409,208,201,12,116,18,56,14,5,11,8,32,30,40,48,3,18,12,6,122,76,46,143,67,76,6,0,6,105,47,58,15,6,9
50518817,151,85,66,2,42,10,24,8,4,2,0,6,6,16,26,0,1,1,0,44,30,14,56,33,23,3,1,2,40,18,22,7,2,5
50518818,320,166,154,6,69,18,27,25,4,11,4,19,17,48,53,2,22,15,7,74,54,20,110,51,59,6,3,3,103,42,61,5,1,4
50518819,532,286,246,15,158,43,58,29,15,14,12,30,22,43,72,2,28,15,13,170,117,53,194,89,105,11,6,5,120,56,64,9,3,6
50518820,734,383,351,12,242,43,89,51,24,10,12,44,39,40,107,1,33,17,16,237,150,87,300,132,168,21,8,13,118,61,57,25,15,10
50518821,20,13,7,1,4,2,5,1,1,0,0,0,1,2,2,0,4,3,1,9,6,3,4,2,2,0,0,0,3,2,1,0,0,0
50518822,13,10,3,0,4,1,2,2,0,2,0,1,0,0,1,0,2,2,0,4,4,0,3,2,1,0,0,0,3,1,2,1,1,0
50518823,126,67,59,2,39,3,16,5,4,2,1,6,11,14,17,0,1,0,1,33,24,9,49,21,28,5,3,2,38,19,19,0,0,0
50521801,162,89,73,6,79,8,16,6,5,0,2,7,9,4,9,6,16,9,7,86,53,33,44,19,25,2,2,0,12,4,8,2,2,0
50521802,623,354,269,53,284,45,48,37,15,7,9,34,16,38,23,2,22,14,8,252,158,94,233,130,103,13,7,6,82,36,46,21,9,12
50526901,130,68,62,4,34,10,13,7,3,5,1,7,12,10,21,0,1,0,1,40,28,12,41,19,22,8,3,5,36,15,21,4,3,1
50526902,328,185,143,16,82,24,48,14,6,9,3,29,34,24,22,2,13,8,5,108,68,40,111,55,56,4,1,3,67,37,30,25,16,9
50526903,185,102,83,14,38,9,32,14,3,1,4,22,14,19,8,2,11,5,6,59,36,23,68,28,40,4,3,1,34,22,12,9,8,1
55208901,321,168,153,10,73,19,38,16,9,11,3,36,23,31,37,1,11,4,7,76,53,23,108,53,55,4,1,3,114,52,62,8,5,3
50529301,103,60,43,18,32,10,7,10,0,3,1,9,2,4,3,1,6,3,3,52,31,21,26,16,10,2,1,1,16,8,8,1,1,0
50529302,32,20,12,3,10,4,7,1,1,2,0,0,0,3,0,0,0,0,0,16,10,6,11,7,4,0,0,0,3,2,1,2,1,1
50529303,110,60,50,12,36,12,14,5,4,1,1,2,4,8,10,1,11,6,5,44,30,14,34,13,21,6,2,4,14,8,6,1,1,0
50529304,541,300,241,64,184,62,43,25,7,11,5,29,22,37,39,2,13,8,5,230,155,75,191,81,110,12,6,6,78,36,42,17,14,3
50529305,85,42,43,2,35,11,7,4,1,2,0,6,1,8,6,0,1,0,1,31,23,8,32,10,22,3,1,2,18,8,10,0,0,0
50536601,57,33,24,4,16,2,12,6,2,0,2,4,4,3,1,0,1,0,1,26,17,9,21,13,8,2,0,2,6,2,4,1,1,0
50536602,130,74,56,3,25,9,15,15,1,4,2,20,15,3,14,0,7,5,2,30,24,6,48,23,25,2,0,2,36,18,18,7,4,3
50536603,64,37,27,4,22,3,8,2,0,0,1,12,2,4,5,0,2,2,0,26,17,9,20,12,8,0,0,0,13,5,8,3,1,2
50536604,521,294,227,22,169,27,51,41,13,15,9,46,58,27,30,2,15,7,8,162,109,53,207,102,105,10,2,8,109,63,46,18,11,7
50536605,70,43,27,3,15,6,7,7,3,1,0,9,1,8,7,0,5,4,1,25,19,6,22,10,12,1,0,1,12,8,4,5,2,3
