kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
50536606,32,19,13,1,14,3,1,0,2,0,0,1,4,3,1,1,0,0,0,14,8,6,9,7,2,1,0,1,4,1,3,4,3,1
50550101,65,38,27,1,26,3,8,3,1,0,2,9,1,4,5,0,6,3,3,28,19,9,20,13,7,2,1,1,6,1,5,3,1,2
50550102,110,61,49,11,37,11,13,6,4,1,1,4,10,4,5,2,15,9,6,52,31,21,25,13,12,3,0,3,13,6,7,2,2,0
50550103,498,272,226,36,195,29,43,27,13,3,8,40,22,25,33,9,30,18,12,198,121,77,170,84,86,14,4,10,54,25,29,32,20,12
1745480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3405700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50558701,126,71,55,7,71,3,9,5,3,0,1,9,1,8,8,0,7,4,3,53,36,17,43,18,25,2,2,0,9,5,4,12,6,6
50558702,63,36,27,6,36,5,8,0,0,1,1,1,1,1,3,0,6,4,2,33,21,12,19,9,10,1,1,0,2,0,2,2,1,1
50558703,69,37,32,9,22,2,5,7,4,0,0,3,3,4,9,0,2,0,2,28,20,8,28,13,15,4,1,3,7,3,4,0,0,0
50558704,51,30,21,4,18,3,5,9,0,0,1,2,1,2,5,0,4,2,2,16,12,4,21,11,10,1,0,1,5,3,2,4,2,2
50558705,96,51,45,7,36,10,13,5,1,0,1,5,3,3,10,1,4,1,3,37,22,15,33,20,13,3,0,3,16,7,9,3,1,2
50558706,112,64,48,22,37,14,12,3,1,0,0,3,6,4,7,1,5,4,1,61,37,24,26,13,13,2,0,2,16,9,7,2,1,1
50558707,222,114,108,11,100,10,18,12,5,3,5,19,8,17,11,0,6,3,3,79,52,27,81,36,45,5,0,5,45,20,25,6,3,3
50558709,52,25,27,1,16,5,2,1,0,3,0,6,1,7,9,0,3,1,2,9,6,3,23,11,12,3,2,1,14,5,9,0,0,0
50558710,98,54,44,11,41,5,8,5,2,1,2,8,1,6,7,0,6,2,4,31,23,8,35,16,19,1,0,1,19,10,9,6,3,3
50558711,1381,722,659,29,658,70,117,60,26,13,10,113,56,82,93,15,110,48,62,532,317,215,473,214,259,39,9,30,144,79,65,83,55,28
50558712,766,417,349,12,339,42,74,39,11,16,13,57,32,46,56,3,47,20,27,275,164,111,287,145,142,17,7,10,115,65,50,25,16,9
50558713,200,115,85,5,61,19,25,7,3,3,6,13,14,21,17,1,5,2,3,60,38,22,79,39,40,2,1,1,50,32,18,4,3,1
50558714,15,8,7,0,4,1,1,2,0,0,1,0,2,1,3,0,2,1,1,4,3,1,4,2,2,1,0,1,4,2,2,0,0,0
50558715,611,345,266,11,243,36,62,21,14,12,8,55,38,46,49,5,25,13,12,197,142,55,212,105,107,20,7,13,136,65,71,21,13,8
50558716,223,115,108,7,80,13,28,10,3,5,5,15,12,20,18,0,14,9,5,60,41,19,84,39,45,9,4,5,49,19,30,7,3,4
50558717,716,385,331,17,319,27,64,30,22,12,10,44,41,40,48,10,48,20,28,254,157,97,283,148,135,21,4,17,87,40,47,23,16,7
50558718,565,344,221,17,218,45,60,26,21,8,5,41,24,25,42,11,57,27,30,195,132,63,165,94,71,11,3,8,74,36,38,63,52,11
50558719,15,9,6,1,11,1,0,0,0,0,0,2,0,0,0,0,2,1,1,6,3,3,5,3,2,0,0,0,0,0,0,2,2,0
55236401,226,125,101,3,56,12,17,24,5,8,5,20,22,19,28,2,5,4,1,61,44,17,88,42,46,4,1,3,63,31,32,5,3,2
50560901,1770,988,782,67,472,156,259,114,57,59,26,147,99,112,131,7,75,45,30,457,304,153,655,334,321,42,10,32,457,246,211,84,49,35
50565001,184,105,79,5,57,15,14,21,4,6,4,16,11,12,13,0,7,4,3,76,49,27,65,34,31,5,2,3,24,13,11,7,3,4
50565002,1195,616,579,34,283,91,182,102,26,31,25,89,90,94,104,7,43,25,18,371,234,137,403,175,228,28,10,18,313,153,160,37,19,18
50565003,185,106,79,10,41,23,32,13,6,4,3,10,6,16,12,1,5,2,3,48,36,12,72,38,34,4,1,3,49,23,26,7,6,1
50566801,675,381,294,40,140,52,80,63,26,14,5,52,70,62,46,4,18,10,8,231,153,78,258,138,120,10,1,9,144,69,75,14,10,4
55211901,177,96,81,14,42,16,26,16,7,2,4,9,10,14,12,1,11,5,6,74,47,27,60,29,31,4,2,2,26,12,14,2,1,1
55211902,225,120,105,14,54,21,26,20,5,4,2,16,18,17,22,2,9,5,4,89,60,29,88,37,51,5,2,3,28,11,17,6,5,1
55211903,270,159,111,17,61,34,35,29,1,6,6,17,21,16,19,0,8,6,2,123,82,41,77,44,33,6,1,5,49,21,28,7,5,2
56896101,223,127,96,35,61,18,13,8,3,6,4,17,13,15,20,3,4,2,2,84,56,28,83,46,37,4,0,4,38,16,22,10,7,3
55239901,131,71,60,19,43,8,10,5,2,1,3,4,14,12,7,1,4,3,1,51,33,18,51,26,25,3,2,1,21,6,15,1,1,0
50586201,214,125,89,24,72,12,21,8,6,2,2,14,18,16,15,2,5,4,1,84,57,27,85,44,41,5,1,4,28,14,14,7,5,2
50676101,135,75,60,8,32,7,18,11,3,6,7,13,11,8,8,0,3,1,2,45,33,12,47,22,25,2,0,2,35,17,18,3,2,1
58926801,553,330,223,29,187,34,51,40,14,9,11,44,46,38,35,4,29,18,11,211,144,67,207,108,99,12,4,8,80,46,34,14,10,4
58927601,26,15,11,2,12,2,3,1,0,0,1,1,4,0,0,0,1,1,0,12,9,3,9,3,6,0,0,0,2,1,1,2,1,1
58927602,152,89,63,26,52,12,13,6,3,2,4,7,17,4,2,0,6,4,2,63,44,19,47,23,24,1,1,0,26,10,16,9,7,2
58927603,71,39,32,6,22,0,5,5,0,3,3,5,8,4,8,0,4,2,2,28,17,11,19,7,12,3,1,2,16,11,5,1,1,0
58928401,150,84,66,12,44,7,24,18,4,2,0,12,8,9,5,2,8,2,6,65,45,20,53,27,26,1,0,1,17,8,9,6,2,4
58929201,207,108,99,15,64,21,22,16,5,4,4,12,11,12,11,3,8,3,5,99,60,39,51,24,27,3,1,2,34,14,20,12,6,6
58930601,46,25,21,8,12,4,2,3,4,0,1,3,4,2,1,1,2,2,0,23,13,10,14,6,8,0,0,0,5,3,2,2,1,1
58930602,16,11,5,1,3,3,2,0,2,0,2,2,1,0,0,0,1,0,1,5,4,1,7,5,2,0,0,0,2,1,1,1,1,0
58931401,54,28,26,2,32,7,2,2,0,1,0,1,1,2,3,0,5,1,4,21,14,7,15,10,5,0,0,0,11,3,8,2,0,2
58931402,260,144,116,7,137,20,21,12,1,1,2,13,15,15,10,1,7,5,2,121,72,49,96,50,46,2,0,2,28,12,16,6,5,1
58931403,38,22,16,5,21,3,1,1,0,2,0,1,3,1,0,0,5,1,4,18,13,5,10,5,5,0,0,0,3,2,1,2,1,1
58932202,660,365,295,22,250,60,52,47,8,13,13,37,54,43,39,4,31,12,19,292,187,105,204,103,101,8,1,7,99,47,52,26,15,11
58932203,66,35,31,4,32,6,6,4,1,2,2,1,3,3,2,0,3,3,0,29,18,11,21,11,10,2,0,2,8,2,6,3,1,2
58933101,87,52,35,11,38,4,5,4,1,1,2,3,3,2,6,1,2,0,2,38,26,12,34,21,13,2,0,2,10,5,5,1,0,1
58934901,141,83,58,30,43,10,7,7,0,0,0,5,15,9,13,1,4,1,3,70,44,26,42,23,19,6,5,1,19,10,9,0,0,0
58934902,27,15,12,2,12,4,2,0,0,1,1,1,1,0,1,0,3,1,2,15,10,5,6,2,4,0,0,0,2,1,1,1,1,0
58934903,18,11,7,4,3,1,2,1,0,3,0,1,1,1,1,0,0,0,0,6,6,0,8,4,4,0,0,0,4,1,3,0,0,0
58935701,141,81,60,19,51,17,12,9,2,1,2,4,5,5,8,1,7,6,1,68,46,22,43,16,27,4,2,2,16,9,7,3,2,1
58936501,239,139,100,12,90,22,22,19,4,6,1,13,23,15,8,1,8,6,2,104,69,35,72,35,37,4,3,1,45,21,24,6,5,1
58938101,464,267,197,13,164,37,33,34,4,8,8,42,34,34,39,1,14,6,8,177,117,60,165,87,78,13,2,11,83,45,38,12,10,2
58939001,255,151,104,14,91,24,34,15,7,3,3,15,14,14,9,4,16,10,6,111,71,40,91,53,38,3,2,1,24,10,14,10,5,5
58940301,457,267,190,35,175,27,27,23,10,11,4,41,37,22,27,4,26,18,8,161,109,52,165,93,72,4,1,3,71,28,43,30,18,12
58940302,58,32,26,6,23,4,4,5,2,0,0,1,2,4,6,0,5,3,2,23,16,7,13,8,5,0,0,0,12,3,9,5,2,3
58940303,75,40,35,8,21,4,11,8,4,1,1,4,3,3,4,2,6,5,1,29,18,11,30,13,17,0,0,0,9,3,6,1,1,0
58942001,253,143,110,24,97,20,20,17,4,2,6,20,13,11,11,4,14,8,6,88,55,33,88,46,42,3,0,3,42,20,22,18,14,4
58943801,181,100,81,7,49,18,15,11,4,3,5,17,15,15,14,1,6,4,2,67,45,22,64,31,33,4,1,3,36,15,21,4,4,0
58944601,327,203,124,17,105,49,22,19,5,4,5,21,22,16,19,14,39,29,10,121,88,33,93,47,46,5,2,3,35,15,20,34,22,12
58945401,202,110,92,12,73,18,14,12,4,2,0,10,14,13,23,2,14,3,11,92,56,36,57,29,28,2,1,1,24,12,12,13,9,4
58945402,66,33,33,5,23,8,7,6,0,0,0,3,6,3,4,0,8,2,6,32,23,9,19,5,14,0,0,0,5,2,3,2,1,1
58946201,243,146,97,30,86,22,25,18,7,3,1,9,14,9,10,0,8,2,6,134,92,42,62,30,32,4,1,3,28,15,13,7,6,1
55841901,12,6,6,0,3,1,3,1,1,0,0,1,1,1,0,0,0,0,0,3,2,1,5,2,3,0,0,0,4,2,2,0,0,0
55841902,703,382,321,14,208,59,113,41,22,15,20,41,58,37,42,3,25,10,15,219,139,80,280,142,138,9,6,3,147,67,80,23,18,5
58948901,233,133,100,17,74,32,11,11,9,4,3,11,19,18,18,2,19,11,8,98,54,44,69,43,26,4,1,3,31,14,17,12,10,2
58949701,117,66,51,21,27,15,12,11,1,0,0,4,5,1,15,2,5,2,3,67,39,28,32,18,14,6,4,2,4,1,3,3,2,1
54996701,57,33,24,5,20,4,7,2,2,2,0,3,1,1,8,0,4,0,4,28,18,10,21,13,8,0,0,0,4,2,2,0,0,0
58950102,160,96,64,14,50,11,12,14,8,4,0,12,16,5,12,1,4,4,0,88,63,25,34,14,20,5,2,3,22,9,13,7,4,3
58951901,332,189,143,29,160,15,22,19,4,4,2,12,19,25,15,3,21,10,11,156,95,61,101,56,45,6,2,4,35,15,20,13,11,2
58951902,37,22,15,2,23,1,4,2,0,0,0,0,1,1,2,1,2,1,1,15,10,5,15,8,7,0,0,0,5,3,2,0,0,0
58951903,42,24,18,5,20,3,3,2,0,0,0,3,2,1,3,0,2,2,0,19,10,9,19,11,8,0,0,0,2,1,1,0,0,0
58952701,85,47,38,8,32,8,3,7,0,0,0,9,4,4,5,0,7,5,2,42,21,21,24,14,10,0,0,0,8,5,3,4,2,2
58952702,97,49,48,8,33,9,8,5,4,0,1,7,7,2,6,0,7,2,5,46,29,17,36,17,19,2,0,2,5,1,4,1,0,1
58953501,100,60,40,9,33,13,8,7,5,1,1,7,2,5,7,1,6,4,2,41,29,12,32,14,18,1,0,1,15,10,5,5,3,2
58954301,327,186,141,27,110,24,41,25,7,7,3,20,21,14,20,3,11,5,6,125,78,47,114,61,53,8,2,6,54,31,23,15,9,6
58954302,42,23,19,5,13,2,5,1,2,0,0,4,1,3,4,0,1,1,0,22,13,9,14,6,8,1,1,0,2,1,1,2,1,1
54354301,94,58,36,11,33,9,10,4,0,0,0,6,9,3,7,0,3,2,1,46,32,14,26,14,12,3,0,3,8,3,5,8,7,1
58956001,191,114,77,22,66,15,12,12,6,1,0,7,11,20,11,2,10,4,6,79,46,33,67,42,25,1,0,1,30,18,12,4,4,0
58956002,41,22,19,5,18,3,0,3,1,1,1,2,1,1,5,0,1,0,1,18,14,4,12,5,7,1,1,0,8,2,6,1,0,1
58956003,7,3,4,0,2,1,0,0,0,0,0,2,0,0,2,0,0,0,0,6,2,4,0,0,0,0,0,0,1,1,0,0,0,0
58956004,49,33,16,9,19,2,4,2,2,1,0,3,4,1,1,1,3,3,0,24,15,9,14,8,6,0,0,0,5,4,1,3,3,0
58957801,180,115,65,28,67,13,18,14,5,3,1,7,11,4,4,2,11,8,3,82,57,25,58,34,24,3,1,2,20,10,10,6,5,1
58958601,115,69,46,8,36,11,11,6,1,2,1,3,10,6,17,2,2,2,0,46,31,15,39,21,18,4,0,4,23,14,9,1,1,0
58959402,152,89,63,30,53,9,16,5,2,1,0,9,7,6,7,1,3,2,1,74,45,29,45,25,20,2,1,1,18,11,7,10,5,5
58960801,380,219,161,27,131,40,25,32,12,5,8,27,29,18,16,5,30,14,16,153,98,55,122,62,60,6,3,3,52,27,25,17,15,2
58961601,148,86,62,12,53,14,13,21,1,1,1,6,8,6,8,0,6,3,3,73,49,24,38,20,18,5,2,3,19,7,12,7,5,2
58962401,51,26,25,5,19,4,2,0,0,6,0,2,3,3,5,1,1,1,0,19,14,5,17,7,10,0,0,0,9,2,7,5,2,3
58962402,79,43,36,3,23,5,11,3,5,3,2,6,6,7,5,0,4,2,2,34,20,14,21,10,11,0,0,0,15,8,7,5,3,2
58962404,56,33,23,1,19,4,9,2,0,1,2,3,3,6,6,0,1,1,0,23,13,10,19,13,6,2,0,2,9,5,4,2,1,1
58962405,22,12,10,1,9,2,4,0,1,0,0,1,1,3,0,0,1,1,0,10,5,5,6,4,2,0,0,0,5,2,3,0,0,0
58962406,866,470,396,32,288,69,89,63,25,6,8,38,75,70,75,8,35,20,15,327,205,122,331,166,165,17,7,10,125,55,70,31,17,14
58962407,63,38,25,3,19,4,5,2,0,1,4,7,5,4,8,0,3,2,1,26,19,7,16,8,8,0,0,0,18,9,9,0,0,0
58962408,53,30,23,7,18,5,4,0,3,0,2,2,1,3,4,1,3,1,2,26,21,5,20,6,14,1,0,1,3,2,1,0,0,0
58963201,1336,731,605,58,407,96,153,76,34,35,24,75,103,88,117,10,49,26,23,483,298,185,482,248,234,31,7,24,250,123,127,41,29,12
58964101,72,44,28,15,22,6,4,3,1,0,0,7,3,2,6,0,3,3,0,39,23,16,23,15,8,1,0,1,5,2,3,1,1,0
58964102,44,27,17,7,11,6,6,3,0,2,0,0,3,3,1,0,1,0,1,25,17,8,11,8,3,0,0,0,6,2,4,1,0,1
58965901,148,88,60,8,40,9,17,10,4,3,3,18,10,11,6,0,5,3,2,44,26,18,57,36,21,6,2,4,31,17,14,5,4,1
58965902,609,336,273,33,205,42,77,30,15,13,17,25,65,37,29,8,28,13,15,186,128,58,227,111,116,13,1,12,128,66,62,27,17,10
58965903,17,8,9,0,7,1,2,0,0,0,0,2,1,0,3,1,0,0,0,6,4,2,8,2,6,1,0,1,1,1,0,1,1,0
58965904,49,27,22,0,13,2,9,3,2,2,0,3,3,4,6,2,2,2,0,17,11,6,18,11,7,2,0,2,9,3,6,1,0,1
58966701,273,150,123,34,83,15,27,17,2,5,2,18,24,21,16,4,11,4,7,112,69,43,94,53,41,7,2,5,32,12,20,17,10,7
58967501,45,28,17,2,15,8,5,0,0,0,1,6,2,3,1,1,4,1,3,13,12,1,14,8,6,0,0,0,13,6,7,1,1,0
58967502,46,28,18,3,17,4,2,3,3,0,1,2,2,5,2,0,0,0,0,22,13,9,15,10,5,1,1,0,7,3,4,1,1,0
58967503,37,18,19,1,11,1,3,6,1,1,0,7,1,3,1,0,0,0,0,21,13,8,9,1,8,0,0,0,5,2,3,2,2,0
58967504,133,79,54,4,40,9,7,7,2,3,0,21,12,10,12,0,10,6,4,42,25,17,48,31,17,4,1,3,26,14,12,3,2,1
58968301,169,99,70,23,52,11,17,8,3,1,5,10,14,5,10,2,8,3,5,69,48,21,65,37,28,2,0,2,17,5,12,8,6,2
58969101,79,45,34,2,36,7,6,2,0,0,2,4,7,8,2,2,7,3,4,27,19,8,32,17,15,0,0,0,12,6,6,1,0,1
58969102,195,111,84,21,78,19,16,7,1,3,1,11,16,12,9,1,6,2,4,84,55,29,72,37,35,1,0,1,29,16,13,3,1,2
58969103,34,23,11,2,13,2,5,1,0,1,0,1,2,2,1,2,1,0,1,11,7,4,12,8,4,3,2,1,3,2,1,4,4,0
58969104,8,5,3,1,2,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,1,4,2,2,0,0,0,3,3,0,0,0,0
58970501,26,14,12,5,10,3,1,1,0,0,1,1,3,0,1,0,0,0,0,15,10,5,9,3,6,0,0,0,2,1,1,0,0,0
58970502,76,44,32,11,28,4,3,4,5,0,1,1,4,3,9,1,5,2,3,46,33,13,16,7,9,1,0,1,7,2,5,1,0,1
58970503,23,17,6,3,4,4,2,3,0,1,0,0,1,2,2,0,3,2,1,11,9,2,6,3,3,0,0,0,3,3,0,0,0,0
58970504,33,21,12,8,11,5,0,1,0,0,0,6,0,2,0,0,1,0,1,16,13,3,11,6,5,0,0,0,5,2,3,0,0,0
58970505,65,34,31,12,25,4,2,1,0,0,2,1,4,0,11,0,2,1,1,31,16,15,21,13,8,0,0,0,9,3,6,2,1,1
58971301,169,100,69,8,49,13,18,12,5,11,1,14,18,12,5,1,7,6,1,72,44,28,59,34,25,0,0,0,26,12,14,5,4,1
58972101,231,138,93,10,73,28,20,19,5,1,2,19,10,9,30,0,10,5,5,104,71,33,74,40,34,6,1,5,30,17,13,7,4,3
58973001,406,222,184,16,116,38,46,16,9,6,23,21,35,30,33,3,14,8,6,133,84,49,155,76,79,8,3,5,87,45,42,9,6,3
58973002,289,155,134,3,89,23,36,9,8,6,4,23,21,32,21,4,13,7,6,102,64,38,100,53,47,9,3,6,53,22,31,12,6,6
58973003,62,32,30,2,19,3,7,1,3,0,2,4,6,6,4,0,0,0,0,15,10,5,25,11,14,0,0,0,19,9,10,3,2,1
58973004,17,9,8,0,5,1,5,3,0,0,0,0,1,0,1,0,0,0,0,5,3,2,10,6,4,2,0,2,0,0,0,0,0,0
58974801,57,31,26,10,16,3,1,1,3,1,3,2,7,1,7,0,5,4,1,15,12,3,31,13,18,0,0,0,6,2,4,0,0,0
58974802,87,50,37,13,23,13,8,8,1,1,2,4,3,3,3,1,2,1,1,43,29,14,24,10,14,1,0,1,12,7,5,5,3,2
58974803,163,97,66,29,49,9,15,14,2,3,2,10,9,13,4,3,4,3,1,83,55,28,50,27,23,5,2,3,15,6,9,6,4,2
58975601,896,498,398,46,294,72,78,59,21,10,14,55,71,80,68,11,51,29,22,373,241,132,282,144,138,16,5,11,130,52,78,44,27,17
58976401,611,336,275,16,179,59,44,46,15,14,6,31,47,56,74,9,33,25,8,231,147,84,207,97,110,12,3,9,117,58,59,11,6,5
58976402,34,21,13,1,15,3,1,2,1,0,0,3,2,1,4,0,4,3,1,18,14,4,9,3,6,0,0,0,3,1,2,0,0,0
58977201,153,88,65,27,53,18,14,5,7,1,2,4,6,7,6,0,12,6,6,63,41,22,53,27,26,1,0,1,15,7,8,9,7,2
58979901,106,59,47,14,34,11,8,8,5,2,1,10,2,3,1,1,19,8,11,55,34,21,23,14,9,0,0,0,7,2,5,2,1,1
58980201,13,7,6,1,2,2,0,2,1,0,0,0,1,2,2,0,0,0,0,4,3,1,6,2,4,0,0,0,3,2,1,0,0,0
58980202,207,120,87,11,61,12,31,13,7,2,6,18,11,14,14,0,5,4,1,65,45,20,84,42,42,5,1,4,43,24,19,5,4,1
58981101,83,51,32,15,24,6,10,6,1,1,0,7,1,3,5,0,2,1,1,44,31,13,26,13,13,4,2,2,7,4,3,0,0,0
58982901,90,50,40,6,35,8,12,3,5,2,1,4,2,6,4,0,6,3,3,47,27,20,27,11,16,0,0,0,7,6,1,3,3,0
58982902,829,447,382,28,258,60,116,50,20,19,21,52,59,52,63,6,33,14,19,321,203,118,267,126,141,13,3,10,167,87,80,28,14,14
58983701,165,102,63,8,63,10,25,9,3,3,2,7,14,6,10,0,11,6,5,80,49,31,44,27,17,3,2,1,21,13,8,6,5,1
58984502,462,262,200,22,140,47,40,30,11,15,12,34,39,27,28,2,27,21,6,179,117,62,149,71,78,4,0,4,86,44,42,17,9,8
58984503,159,88,71,13,53,12,12,13,3,5,6,11,6,9,9,2,6,3,3,55,39,16,75,37,38,0,0,0,20,9,11,3,0,3
58985301,120,70,50,22,43,3,6,11,4,0,3,4,9,9,5,0,5,2,3,53,36,17,46,26,20,1,0,1,12,5,7,3,1,2
55719601,92,55,37,12,26,12,10,1,2,1,2,4,8,4,8,0,6,1,5,38,28,10,30,14,16,2,0,2,9,6,3,7,6,1
55719602,31,15,16,1,13,1,2,3,1,0,0,2,2,1,4,0,4,2,2,14,8,6,10,4,6,0,0,0,2,0,2,1,1,0
58987001,326,181,145,10,139,26,34,18,11,1,4,19,20,18,18,1,15,7,8,155,98,57,106,52,54,1,1,0,40,18,22,9,5,4
58988801,341,193,148,19,119,41,35,23,11,3,3,15,22,17,18,6,12,3,9,164,109,55,104,54,50,5,2,3,47,20,27,9,5,4
58989601,800,443,357,29,245,65,100,34,25,16,16,54,56,58,64,2,26,16,10,273,162,111,303,163,140,21,11,10,153,75,78,24,16,8
58989602,124,67,57,15,46,11,8,2,3,1,6,5,9,5,10,0,8,5,3,49,37,12,48,20,28,0,0,0,17,5,12,2,0,2
58989603,61,37,24,0,22,5,7,4,2,0,1,3,5,8,4,0,7,5,2,22,17,5,17,9,8,1,1,0,13,4,9,1,1,0
58989604,108,61,47,14,39,4,16,2,3,2,1,5,6,9,5,0,8,5,3,47,27,20,27,16,11,4,1,3,22,12,10,0,0,0
54998301,60,35,25,13,21,2,4,1,0,0,0,3,4,7,4,0,1,0,1,29,20,9,18,12,6,2,0,2,9,3,6,1,0,1
1335400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58925002,788,409,379,14,198,58,105,51,16,24,30,69,49,66,69,4,19,9,10,188,122,66,308,145,163,18,4,14,232,116,116,23,13,10
58925004,38,20,18,0,12,3,4,2,0,0,1,2,2,3,6,2,4,2,2,8,6,2,11,4,7,1,0,1,12,7,5,2,1,1
58925005,550,301,249,15,140,38,86,27,13,17,19,50,34,49,36,2,20,8,12,127,85,42,222,120,102,6,1,5,169,84,85,6,3,3
58925007,1224,645,579,27,350,78,149,57,28,35,48,95,109,65,115,7,33,18,15,286,176,110,504,244,260,33,15,18,324,164,160,44,28,16
58925010,204,114,90,2,66,12,24,16,6,3,5,15,15,11,19,0,7,3,4,63,40,23,84,45,39,5,4,1,40,17,23,5,5,0
58925011,74,42,32,8,22,5,6,2,5,2,1,2,7,5,6,1,0,0,0,24,13,11,32,17,15,2,0,2,15,11,4,1,1,0
58925012,1650,915,735,37,526,116,189,105,47,42,44,141,119,107,115,14,62,30,32,510,318,192,636,340,296,32,15,17,324,161,163,86,51,35
58925013,156,85,71,3,58,15,13,6,2,4,2,11,15,8,10,2,4,2,2,62,39,23,50,24,26,3,0,3,34,19,15,3,1,2
58925014,10,7,3,0,4,2,0,2,0,0,0,0,1,1,0,0,0,0,0,3,2,1,5,3,2,1,1,0,1,1,0,0,0,0
58925015,2309,1220,1089,30,601,138,277,132,72,59,73,199,201,201,210,14,62,30,32,630,391,239,912,431,481,54,23,31,589,304,285,62,41,21
58925017,42,27,15,0,16,1,4,3,1,1,0,4,6,0,2,0,5,4,1,7,6,1,18,7,11,1,1,0,7,6,1,4,3,1
58925018,1085,562,523,18,352,65,117,62,34,25,31,81,72,69,100,14,52,28,24,338,193,145,433,218,215,19,5,14,213,100,113,30,18,12
58925019,1425,752,673,18,468,85,139,82,55,29,27,127,122,96,103,13,90,42,48,462,274,188,487,243,244,31,12,19,285,140,145,70,41,29
58925020,1881,995,886,36,529,98,248,95,64,63,58,158,139,142,171,11,74,43,31,529,318,211,707,338,369,49,21,28,473,241,232,49,34,15
58925022,116,67,49,1,17,8,16,4,3,3,4,18,14,5,14,1,3,1,2,11,9,2,55,25,30,1,1,0,45,31,14,1,0,1
58925024,2354,1228,1126,43,685,131,274,103,70,68,69,240,192,155,215,14,114,55,59,735,424,311,925,446,479,36,14,22,484,255,229,60,34,26
58925025,1094,578,516,20,280,68,126,54,41,29,48,112,89,88,84,8,52,28,24,300,174,126,421,207,214,23,8,15,270,144,126,28,17,11
58925026,1940,992,948,29,614,103,214,122,61,42,66,144,136,167,173,5,68,34,34,684,407,277,759,350,409,37,14,23,348,158,190,44,29,15
