kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
58925027,1087,626,461,25,341,93,144,52,45,21,30,84,63,66,57,16,77,44,33,347,209,138,364,194,170,18,4,14,153,72,81,128,103,25
58925029,48,31,17,0,21,6,6,0,1,0,0,1,2,2,7,0,2,1,1,12,7,5,11,6,5,5,5,0,11,7,4,7,5,2
58925030,23,15,8,0,10,3,1,1,0,0,1,2,1,2,2,0,2,2,0,4,3,1,5,3,2,2,2,0,10,5,5,0,0,0
58925031,979,518,461,21,284,61,122,57,35,26,32,88,63,61,85,3,41,18,23,308,187,121,362,173,189,20,8,12,212,113,99,36,19,17
58925032,1087,570,517,19,310,76,147,50,33,28,30,92,71,98,93,10,53,30,23,296,170,126,379,199,180,28,6,22,289,137,152,42,28,14
58925033,21,11,10,1,4,2,9,1,0,0,1,1,1,1,0,0,0,0,0,8,3,5,12,7,5,0,0,0,1,1,0,0,0,0
58925034,15,14,1,1,3,1,2,0,0,0,0,1,0,1,1,4,1,1,0,10,9,1,1,1,0,0,0,0,1,1,0,2,2,0
58925035,1130,604,526,22,356,84,154,60,59,21,26,88,63,63,64,13,87,49,38,364,221,143,402,199,203,22,8,14,203,100,103,52,27,25
58991801,154,90,64,18,50,10,11,8,2,5,1,14,9,5,15,2,6,5,1,60,43,17,60,29,31,1,0,1,24,12,12,3,1,2
58992601,505,287,218,43,190,61,35,27,19,7,6,29,27,27,30,1,12,4,8,234,156,78,173,89,84,14,5,9,59,26,33,13,7,6
58993401,506,304,202,73,168,29,49,36,7,9,6,20,43,28,24,3,23,12,11,199,143,56,176,84,92,12,5,7,69,39,30,27,21,6
58993402,58,34,24,6,20,4,5,7,0,1,1,0,5,2,5,0,4,3,1,21,11,10,21,14,7,3,1,2,6,5,1,3,0,3
58994201,10,6,4,0,3,0,1,0,0,0,0,2,2,1,0,0,0,0,0,4,3,1,2,0,2,0,0,0,3,2,1,1,1,0
58994202,357,213,144,33,147,21,39,21,4,9,2,14,18,17,21,3,12,7,5,152,104,48,122,61,61,7,2,5,47,24,23,17,15,2
58994203,48,34,14,3,17,8,6,0,1,0,0,1,3,3,2,1,3,2,1,23,18,5,15,10,5,0,0,0,7,4,3,0,0,0
58994204,112,66,46,10,50,8,5,7,2,2,0,6,6,7,6,1,2,1,1,51,34,17,39,24,15,3,2,1,9,4,5,8,1,7
58995101,95,50,45,11,36,12,11,4,2,1,1,1,3,2,6,2,4,2,2,51,29,22,30,13,17,0,0,0,7,3,4,3,3,0
58996901,54,31,23,3,20,3,4,6,1,3,1,3,4,3,1,1,2,0,2,23,15,8,11,6,5,3,1,2,10,5,5,5,4,1
58997701,38,23,15,1,19,3,2,1,3,1,0,3,1,3,1,0,1,1,0,13,10,3,16,8,8,1,0,1,7,4,3,0,0,0
58997702,254,151,103,29,75,18,36,15,5,10,5,16,17,7,16,0,16,10,6,111,76,35,91,46,45,5,2,3,28,14,14,3,3,0
50677001,233,135,98,13,82,11,23,15,2,3,3,17,22,18,16,4,8,3,5,70,45,25,86,48,38,6,2,4,57,31,26,6,6,0
58999301,116,68,48,11,41,11,14,3,2,4,1,8,6,6,5,1,4,3,1,49,31,18,35,18,17,2,1,1,20,10,10,6,5,1
59000201,162,97,65,7,78,11,8,8,3,2,1,10,7,8,10,4,13,9,4,75,48,27,44,21,23,2,0,2,15,9,6,13,10,3
59001101,295,163,132,6,99,19,27,10,15,10,5,27,16,29,28,1,10,6,4,93,60,33,109,54,55,2,1,1,71,36,35,10,6,4
59002901,761,439,322,59,245,66,85,36,22,17,21,38,49,45,39,8,31,20,11,290,184,106,268,140,128,14,2,12,119,66,53,39,27,12
59004501,34,21,13,6,10,1,3,4,2,0,0,1,3,0,2,1,3,2,1,19,12,7,7,4,3,0,0,0,3,1,2,2,2,0
59005301,83,44,39,10,28,3,8,7,1,1,2,2,3,6,12,0,2,1,1,37,24,13,25,7,18,1,0,1,17,11,6,1,1,0
59005302,168,99,69,4,70,8,16,21,3,2,1,13,9,7,13,0,6,2,4,77,56,21,57,27,30,1,0,1,22,10,12,5,4,1
3242720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59006101,67,40,27,5,19,5,7,1,2,1,2,5,8,5,2,1,2,1,1,24,14,10,21,14,7,2,0,2,15,8,7,3,3,0
59007002,53,28,25,2,20,2,5,1,0,3,1,3,8,3,3,0,0,0,0,18,11,7,27,13,14,0,0,0,6,3,3,2,1,1
59007003,46,21,25,2,16,2,4,5,1,0,0,3,6,4,2,0,0,0,0,12,7,5,23,9,14,1,0,1,7,2,5,3,3,0
59007004,18,12,6,1,12,0,0,1,0,0,0,0,2,1,0,0,1,0,1,5,4,1,8,5,3,0,0,0,4,3,1,0,0,0
59007005,66,34,32,6,26,1,7,6,2,1,0,4,3,3,5,1,6,3,3,23,13,10,23,11,12,3,1,2,8,4,4,3,2,1
59008801,90,56,34,14,35,8,8,4,2,0,0,4,4,5,4,0,5,2,3,45,33,12,25,11,14,2,0,2,11,8,3,2,2,0
59008802,28,16,12,4,15,1,1,2,0,0,1,0,1,1,2,0,2,1,1,16,10,6,8,5,3,0,0,0,2,0,2,0,0,0
59008803,143,90,53,13,64,8,13,9,0,0,1,13,9,4,7,1,4,2,2,66,46,20,50,28,22,1,1,0,19,10,9,3,3,0
59009601,27,15,12,2,11,3,0,2,0,0,1,1,0,2,3,0,1,1,0,15,10,5,7,2,5,0,0,0,4,2,2,0,0,0
59009602,79,44,35,10,25,6,4,1,4,1,0,12,3,6,7,0,5,2,3,39,25,14,21,10,11,1,1,0,10,4,6,3,2,1
59010001,196,118,78,40,58,18,11,12,2,1,1,8,15,18,6,0,7,4,3,94,63,31,64,32,32,6,2,4,19,11,8,6,6,0
59011801,136,71,65,12,52,14,10,11,1,0,2,10,10,4,8,0,5,1,4,68,40,28,41,21,20,4,1,3,14,6,8,4,2,2
59012601,652,347,305,51,185,62,67,29,18,13,18,42,35,49,60,4,24,9,15,238,145,93,247,123,124,10,3,7,109,47,62,24,20,4
59013401,210,114,96,6,58,24,13,19,4,0,0,13,9,9,48,2,17,10,7,90,57,33,67,31,36,2,0,2,22,11,11,12,5,7
59014201,261,149,112,19,89,29,17,7,4,4,6,20,21,16,19,2,11,7,4,90,54,36,89,47,42,3,0,3,57,34,23,11,7,4
54471001,58,32,26,3,24,4,4,6,1,2,0,6,2,3,1,1,2,1,1,19,12,7,18,9,9,1,1,0,15,7,8,3,2,1
59015101,68,44,24,5,26,6,4,7,2,0,0,6,4,4,2,0,6,3,3,26,19,7,24,15,9,1,0,1,8,5,3,3,2,1
59017701,187,106,81,15,61,12,23,11,7,3,3,10,15,12,10,1,9,5,4,85,58,27,51,20,31,1,0,1,36,19,17,5,4,1
59017702,125,74,51,5,37,12,11,8,5,0,2,6,17,8,4,0,6,4,2,48,34,14,41,22,19,0,0,0,23,9,14,7,5,2
59018501,273,148,125,16,101,11,26,18,11,8,5,18,17,17,17,0,19,9,10,104,60,44,95,50,45,5,2,3,43,21,22,7,6,1
59018502,156,85,71,13,74,9,15,6,1,2,5,3,12,4,9,1,13,5,8,57,37,20,55,27,28,0,0,0,25,12,13,6,4,2
59018503,388,223,165,12,142,25,40,24,12,9,3,33,24,18,30,1,18,7,11,139,91,48,130,60,70,5,2,3,72,45,27,24,18,6
59019301,41,23,18,3,21,1,4,6,0,0,0,2,2,1,0,0,1,0,1,20,13,7,16,9,7,0,0,0,4,1,3,0,0,0
59019302,239,124,115,9,69,20,24,18,4,3,4,18,13,28,23,1,12,9,3,84,48,36,87,40,47,6,2,4,40,19,21,10,6,4
59020701,261,151,110,15,74,24,24,29,6,7,8,12,23,13,19,1,9,6,3,108,80,28,86,36,50,3,0,3,43,20,23,12,9,3
59021501,252,138,114,19,75,17,36,21,6,3,3,22,14,11,15,2,8,5,3,97,58,39,98,51,47,4,1,3,35,17,18,10,6,4
59022301,17,11,6,0,2,2,2,3,3,0,0,0,1,1,1,0,2,2,0,6,5,1,6,3,3,0,0,0,3,1,2,0,0,0
59022302,159,90,69,10,60,13,12,4,3,4,3,9,15,8,13,0,2,0,2,72,44,28,60,30,30,3,2,1,17,10,7,5,4,1
59024001,224,129,95,11,81,29,23,10,9,2,5,15,15,14,5,0,13,4,9,108,71,37,71,40,31,3,2,1,17,5,12,12,7,5
51223101,629,363,266,15,261,59,58,41,12,11,6,40,40,40,28,6,42,22,20,251,169,82,215,103,112,7,1,6,76,41,35,38,27,11
51223102,135,79,56,7,64,17,13,6,2,1,0,4,9,6,2,1,10,9,1,73,47,26,37,17,20,2,2,0,8,2,6,5,2,3
51223103,47,22,25,6,15,3,5,0,0,3,0,3,4,0,6,0,4,2,2,16,10,6,20,7,13,2,0,2,5,3,2,0,0,0
51223104,79,45,34,5,38,8,4,4,0,3,0,2,2,3,8,1,8,5,3,38,24,14,19,9,10,1,0,1,13,7,6,0,0,0
51228101,263,153,110,6,96,21,34,20,6,1,1,16,19,16,20,2,10,7,3,117,79,38,91,42,49,3,2,1,35,20,15,7,3,4
51228102,46,27,19,4,17,7,1,3,2,0,1,4,5,1,1,0,1,0,1,22,15,7,13,6,7,0,0,0,7,4,3,3,2,1
51240101,93,46,47,5,26,9,9,7,0,1,0,5,8,4,16,0,5,2,3,38,23,15,28,13,15,1,0,1,17,6,11,4,2,2
56917801,150,86,64,9,56,14,13,12,8,2,3,8,11,2,9,1,7,2,5,64,41,23,54,29,25,0,0,0,23,12,11,2,2,0
51253202,457,263,194,28,147,39,56,29,7,10,11,28,39,19,32,2,23,10,13,172,116,56,170,88,82,5,0,5,70,37,33,17,12,5
51280001,832,456,376,29,235,68,102,86,24,19,10,63,56,42,66,4,40,17,23,293,181,112,307,158,149,14,4,10,144,70,74,34,26,8
51280002,92,50,42,9,30,6,10,3,1,2,0,7,8,8,5,0,3,2,1,34,25,9,33,13,20,3,0,3,15,8,7,4,2,2
51282601,188,108,80,18,61,15,30,5,3,3,1,11,12,10,10,5,15,10,5,79,47,32,60,33,27,1,1,0,26,12,14,7,5,2
51287701,180,96,84,16,68,20,16,7,4,1,0,8,9,7,19,1,3,3,0,85,50,35,58,29,29,7,0,7,22,11,11,5,3,2
56913501,166,93,73,11,61,14,15,14,0,2,0,11,15,3,12,0,5,3,2,76,49,27,61,30,31,1,0,1,20,10,10,3,1,2
51298201,246,137,109,15,79,21,21,23,3,6,4,12,19,12,24,1,5,0,5,86,57,29,99,55,44,5,1,4,45,20,25,6,4,2
55277101,131,72,59,6,43,14,19,6,8,1,2,2,7,12,9,1,4,1,3,44,28,16,47,25,22,3,2,1,25,11,14,8,5,3
51305901,69,39,30,5,20,4,9,10,1,0,0,2,4,2,5,1,4,2,2,25,17,8,26,13,13,1,0,1,9,4,5,4,3,1
51306701,259,140,119,21,99,21,28,18,5,0,4,14,15,10,16,3,8,2,6,100,61,39,96,48,48,4,2,2,33,14,19,18,13,5
51306703,117,67,50,9,46,8,16,6,2,1,0,5,6,9,7,0,2,1,1,39,24,15,53,31,22,4,0,4,17,9,8,2,2,0
51310501,104,59,45,2,29,11,9,8,4,4,0,6,10,7,7,1,2,1,1,37,23,14,37,23,14,0,0,0,26,11,15,2,1,1
56925901,115,63,52,12,31,13,12,10,2,1,3,8,7,4,11,1,2,0,2,46,30,16,41,20,21,2,2,0,21,9,12,3,2,1
55298401,31,17,14,4,9,0,7,0,1,0,0,2,2,0,6,0,0,0,0,17,8,9,8,4,4,1,1,0,5,4,1,0,0,0
51319901,239,136,103,13,72,18,35,22,6,5,4,15,25,10,12,0,9,7,2,101,65,36,86,41,45,3,2,1,33,15,18,7,6,1
51319902,181,100,81,17,52,13,20,11,5,4,0,21,14,10,10,0,8,6,2,84,47,37,67,34,33,3,2,1,18,10,8,1,1,0
51319903,156,75,81,3,64,9,16,12,5,3,3,12,13,8,7,0,5,2,3,57,32,25,57,24,33,2,1,1,32,14,18,3,2,1
51321101,265,148,117,8,95,24,32,12,5,5,2,15,21,20,15,4,6,4,2,89,55,34,104,57,47,5,2,3,50,22,28,11,8,3
51322901,637,344,293,28,207,52,70,35,21,6,13,41,36,44,72,4,31,18,13,249,167,82,233,107,126,17,6,11,90,40,50,17,6,11
56919401,78,37,41,2,21,3,6,6,2,2,2,8,6,8,7,0,5,2,3,19,12,7,23,11,12,1,0,1,29,12,17,1,0,1
56926701,99,51,48,7,32,9,16,5,3,0,0,8,8,3,8,0,3,2,1,48,28,20,33,16,17,0,0,0,15,5,10,0,0,0
51349101,820,449,371,10,257,58,106,72,21,9,12,57,84,49,51,8,25,9,16,259,172,87,320,162,158,13,4,9,183,90,93,20,12,8
56927501,107,68,39,11,43,7,6,9,3,1,1,3,8,5,8,1,1,1,0,46,34,12,44,28,16,1,0,1,15,5,10,0,0,0
55296801,81,48,33,8,24,11,8,3,2,1,0,4,5,2,10,1,6,1,5,41,30,11,18,10,8,0,0,0,15,6,9,1,1,0
56954201,198,118,80,6,87,30,13,10,4,2,1,6,13,6,15,1,4,3,1,87,55,32,81,46,35,1,0,1,19,11,8,6,3,3
51363601,148,84,64,6,60,8,13,9,1,1,1,11,10,12,10,2,5,1,4,51,34,17,71,38,33,1,0,1,15,7,8,5,4,1
51373301,134,69,65,6,41,11,7,9,3,2,1,9,17,11,13,0,3,2,1,52,32,20,45,18,27,1,0,1,31,15,16,2,2,0
0477910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0478300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51375001,924,498,426,15,353,52,80,46,36,16,8,76,68,58,81,10,48,26,22,281,167,114,353,178,175,17,9,8,182,86,96,43,32,11
51375002,8,5,3,3,3,0,2,0,0,0,0,0,0,0,0,0,1,1,0,4,1,3,2,2,0,0,0,0,0,0,0,1,1,0
51375003,388,213,175,8,111,28,38,23,8,10,11,33,23,39,41,1,2,2,0,95,54,41,150,85,65,5,3,2,132,67,65,4,2,2
51375004,295,167,128,7,94,26,35,14,7,8,4,25,20,24,24,1,9,5,4,62,45,17,107,55,52,5,1,4,106,58,48,6,3,3
51375005,33,25,8,0,24,2,2,4,0,0,0,0,1,0,0,0,1,0,1,11,8,3,10,8,2,3,3,0,7,6,1,1,0,1
51375008,12,8,4,0,3,2,2,1,0,0,0,2,1,1,0,0,0,0,0,5,4,1,4,2,2,0,0,0,2,2,0,1,0,1
51375009,617,306,311,18,222,41,63,24,16,7,3,52,53,43,54,5,36,16,20,186,106,80,238,107,131,5,1,4,124,61,63,28,15,13
51375010,30,18,12,1,4,2,1,1,3,1,0,5,2,4,5,0,2,2,0,10,5,5,10,6,4,0,0,0,7,4,3,1,1,0
51375012,235,129,106,4,64,19,21,11,4,4,3,26,16,20,32,3,10,8,2,50,33,17,91,46,45,5,1,4,77,40,37,2,1,1
51375013,669,343,326,8,248,37,67,30,20,8,11,51,66,51,51,3,27,15,12,209,109,100,256,128,128,3,2,1,138,71,67,36,18,18
51375014,673,358,315,10,262,47,72,43,21,8,14,43,43,34,53,5,50,31,19,243,144,99,233,113,120,19,9,10,101,46,55,27,15,12
51375015,388,214,174,6,135,21,49,20,12,4,6,29,29,31,35,2,10,8,2,109,58,51,157,88,69,5,2,3,99,51,48,8,7,1
51375016,893,465,428,8,314,59,107,48,30,15,9,62,64,70,66,8,49,25,24,299,161,138,351,183,168,9,3,6,158,75,83,27,18,9
51375017,306,164,142,4,61,28,51,14,11,9,13,34,18,20,32,3,8,6,2,63,44,19,115,53,62,3,1,2,110,57,53,7,3,4
51375018,1270,660,610,12,475,76,154,54,42,24,14,95,67,84,133,8,52,20,32,391,234,157,492,232,260,24,7,17,276,146,130,35,21,14
51375019,480,302,178,7,171,33,61,38,34,5,3,44,15,17,22,6,47,33,14,150,100,50,122,63,59,2,1,1,81,42,39,78,63,15
51375020,40,21,19,0,11,3,4,1,1,0,1,1,8,4,5,0,0,0,0,3,2,1,17,8,9,0,0,0,19,11,8,1,0,1
51375021,8,4,4,0,0,1,1,0,0,0,0,0,0,0,6,0,3,1,2,2,1,1,1,0,1,0,0,0,2,2,0,0,0,0
51375022,17,15,2,1,9,4,1,0,0,0,0,1,0,0,0,1,5,5,0,7,6,1,1,1,0,0,0,0,0,0,0,4,3,1
51375024,737,415,322,17,236,60,80,42,26,7,6,51,56,51,71,7,32,17,15,244,164,80,272,142,130,15,2,13,149,75,74,25,15,10
51375025,9,7,2,0,3,0,2,0,0,0,1,0,0,2,1,0,0,0,0,3,3,0,2,1,1,0,0,0,4,3,1,0,0,0
51375026,106,61,45,3,43,7,16,5,6,0,3,5,6,2,10,0,5,2,3,50,35,15,35,14,21,0,0,0,11,6,5,5,4,1
51375027,25,16,9,1,9,3,4,3,1,0,1,0,0,1,2,0,0,0,0,8,6,2,15,8,7,0,0,0,2,2,0,0,0,0
51375028,29,17,12,4,11,2,2,0,1,1,1,2,1,0,0,0,4,2,2,9,6,3,10,6,4,0,0,0,5,2,3,1,1,0
51375029,29,18,11,6,5,2,3,1,1,0,0,3,3,2,1,0,0,0,0,13,8,5,11,9,2,0,0,0,5,1,4,0,0,0
51375030,72,42,30,14,21,4,5,7,3,1,1,4,3,4,3,0,2,1,1,24,16,8,30,17,13,0,0,0,9,3,6,7,5,2
51375031,46,26,20,4,22,3,4,2,2,0,0,4,1,2,2,0,1,1,0,21,14,7,16,9,7,0,0,0,7,1,6,1,1,0
51375032,230,131,99,5,86,20,21,14,6,3,1,21,12,13,17,2,12,8,4,77,51,26,88,48,40,2,1,1,47,20,27,4,3,1
51376801,571,310,261,22,263,41,55,36,12,4,7,23,25,38,32,2,10,6,4,198,121,77,226,116,110,12,2,10,107,52,55,18,13,5
51376802,112,61,51,8,48,7,7,7,0,1,4,6,4,8,6,1,4,3,1,34,22,12,50,23,27,3,2,1,21,11,10,0,0,0
51376803,27,19,8,1,14,1,2,1,1,1,0,3,1,1,1,0,1,1,0,9,7,2,6,5,1,1,0,1,8,6,2,2,0,2
51376804,95,54,41,9,40,4,10,10,1,1,0,4,4,0,8,1,4,2,2,41,26,15,37,19,18,1,0,1,10,6,4,2,1,1
55699801,46,29,17,7,10,9,4,6,3,0,0,1,2,3,1,0,0,0,0,29,20,9,11,4,7,0,0,0,3,2,1,3,3,0
55699802,284,156,128,32,90,23,44,13,3,2,6,17,16,18,14,1,5,2,3,104,72,32,115,58,57,8,1,7,50,21,29,2,2,0
51387301,209,122,87,38,68,12,13,12,3,3,1,12,14,22,11,0,5,4,1,62,38,24,74,40,34,2,1,1,62,36,26,4,3,1
56928301,64,28,36,4,18,6,10,3,2,0,1,5,10,0,3,1,0,0,0,24,11,13,26,11,15,3,0,3,7,4,3,4,2,2
51404701,123,67,56,3,51,7,10,4,2,0,1,6,8,15,14,0,6,1,5,40,29,11,45,22,23,3,0,3,28,15,13,1,0,1
51405501,2436,1351,1085,73,827,231,272,145,64,25,31,133,143,217,182,27,159,83,76,981,634,347,777,380,397,40,10,30,360,163,197,119,81,38
51405502,65,40,25,5,22,4,7,4,2,2,0,4,8,1,2,1,8,2,6,31,23,8,21,10,11,0,0,0,3,3,0,2,2,0
51405503,75,41,34,1,32,9,2,2,0,0,1,7,7,7,5,0,4,1,3,33,23,10,26,12,14,0,0,0,9,4,5,3,1,2
51415201,522,295,227,39,122,40,81,30,14,18,9,38,45,22,45,3,29,14,15,176,118,58,175,85,90,7,2,5,118,63,55,17,13,4
56914301,218,120,98,18,62,20,22,18,4,1,0,12,20,23,13,1,6,4,2,103,66,37,67,34,33,6,2,4,30,11,19,6,3,3
55278001,194,105,89,11,64,16,32,7,0,3,1,9,14,11,23,0,13,3,10,77,49,28,67,32,35,4,2,2,28,16,12,5,3,2
51444601,64,37,27,1,29,4,4,1,0,4,0,6,6,5,2,1,1,1,0,18,12,6,29,15,14,0,0,0,15,8,7,1,1,0
51444602,22,17,5,1,10,2,3,1,1,0,0,2,0,0,1,0,2,1,1,8,8,0,6,4,2,0,0,0,3,2,1,3,2,1
51447102,269,152,117,8,95,28,28,14,9,5,3,33,11,16,9,3,11,6,5,107,69,38,89,46,43,7,3,4,39,16,23,16,12,4
51449701,136,73,63,4,53,9,13,10,2,2,3,5,14,3,13,1,5,1,4,59,35,24,52,26,26,2,1,1,16,9,7,2,1,1
51452701,39,22,17,2,9,2,7,2,3,1,0,2,1,4,3,0,0,0,0,3,3,0,22,10,12,1,1,0,12,7,5,1,1,0
3409280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51470501,29,16,13,0,6,3,6,3,0,0,0,4,1,1,3,1,2,1,1,9,6,3,15,7,8,0,0,0,3,2,1,0,0,0
51470502,1187,634,553,25,349,94,139,70,31,21,19,80,142,99,80,6,46,14,32,367,216,151,473,241,232,16,4,12,248,135,113,37,24,13
51470503,34,22,12,4,9,5,4,3,0,0,0,1,1,3,3,0,0,0,0,13,9,4,9,6,3,1,1,0,11,6,5,0,0,0
51470504,27,17,10,0,10,4,3,4,1,0,0,0,0,0,2,1,3,2,1,10,6,4,13,8,5,0,0,0,1,1,0,0,0,0
51470505,434,235,199,10,127,40,45,23,17,4,8,41,48,25,30,5,28,12,16,121,78,43,173,88,85,1,1,0,97,48,49,14,8,6
51470506,21,12,9,1,8,3,4,1,0,0,0,1,1,0,2,0,0,0,0,8,5,3,11,7,4,1,0,1,0,0,0,1,0,1
51470507,851,450,401,28,246,80,88,38,21,16,12,55,86,77,66,6,27,14,13,243,143,100,329,159,170,12,4,8,214,114,100,26,16,10
51470508,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
51470510,569,341,228,21,179,65,60,22,23,9,7,50,33,34,29,15,54,32,22,193,122,71,164,101,63,7,1,6,102,51,51,49,34,15
51470511,15,9,6,1,2,3,2,0,1,0,0,2,1,2,0,1,2,0,2,8,5,3,1,1,0,0,0,0,4,3,1,0,0,0
51470512,228,131,97,12,81,20,26,10,4,2,2,13,26,15,10,1,10,6,4,91,60,31,76,36,40,4,1,3,40,24,16,7,4,3
51470513,115,62,53,5,33,8,14,11,1,2,1,5,15,4,12,2,3,2,1,43,25,18,45,22,23,1,1,0,17,9,8,6,3,3
51470514,135,79,56,15,45,12,9,10,2,2,2,8,8,9,9,1,5,3,2,46,34,12,62,32,30,1,0,1,16,7,9,5,3,2
51470515,58,33,25,6,19,6,7,3,1,1,0,2,5,2,4,0,2,0,2,28,20,8,18,6,12,2,1,1,6,4,2,2,2,0
51477201,127,73,54,11,41,15,14,6,2,1,2,8,6,6,11,2,2,1,1,60,40,20,47,23,24,0,0,0,14,5,9,4,4,0
51480201,122,69,53,5,36,12,12,12,3,0,1,8,10,9,10,0,2,2,0,61,42,19,33,18,15,6,0,6,15,5,10,5,2,3
51519101,300,171,129,12,95,42,35,19,11,1,8,22,10,16,19,3,20,13,7,134,88,46,94,46,48,6,3,3,33,12,21,13,9,4
51519102,17,9,8,0,6,1,2,4,0,0,0,3,0,0,1,0,4,2,2,6,3,3,5,2,3,0,0,0,0,0,0,2,2,0
51519103,17,9,8,0,6,0,2,0,1,0,0,2,4,0,2,0,2,0,2,6,3,3,7,4,3,0,0,0,1,1,0,1,1,0
50015101,63,38,25,23,18,0,5,2,0,0,0,1,8,4,2,0,8,5,3,21,13,8,23,15,8,0,0,0,9,4,5,2,1,1
51532901,200,114,86,14,82,21,16,15,3,1,0,8,12,5,18,1,4,1,3,84,48,36,79,42,37,1,0,1,13,6,7,19,17,2
55290901,217,135,82,12,95,34,13,5,2,2,2,14,12,7,11,6,17,10,7,109,70,39,48,26,22,3,1,2,18,11,7,22,17,5
51541801,202,103,99,5,79,8,25,19,4,3,3,12,11,10,16,0,6,1,5,88,55,33,62,27,35,2,0,2,35,16,19,9,4,5
51547702,155,91,64,9,60,21,9,6,1,2,1,11,12,12,9,0,4,2,2,43,29,14,59,35,24,2,0,2,38,20,18,9,5,4
55281001,73,41,32,4,25,7,6,7,1,1,0,7,2,3,7,1,8,4,4,30,21,9,23,10,13,0,0,0,10,4,6,2,2,0
51578701,91,48,43,13,28,6,9,8,1,1,2,4,5,1,11,0,4,2,2,33,22,11,40,16,24,1,0,1,8,5,3,5,3,2
51582501,58,34,24,8,14,4,7,1,1,2,1,2,5,7,3,2,2,2,0,10,7,3,35,20,15,0,0,0,7,2,5,4,3,1
55284401,16,8,8,4,0,4,1,0,0,0,0,2,2,1,1,0,0,0,0,4,3,1,5,2,3,0,0,0,6,3,3,1,0,1
55284402,247,142,105,11,92,25,27,17,4,2,2,17,17,17,9,3,14,9,5,90,63,27,95,48,47,1,0,1,37,14,23,10,8,2
51620101,417,234,183,18,162,42,32,25,10,7,6,20,27,22,36,2,20,8,12,132,90,42,171,86,85,4,1,3,77,38,39,13,11,2
55300001,143,90,53,12,40,18,14,9,3,2,1,8,12,7,7,1,9,5,4,75,52,23,41,22,19,1,1,0,11,5,6,6,5,1
51635001,44,26,18,7,8,2,3,4,0,0,0,3,10,2,4,0,2,1,1,16,13,3,12,7,5,0,0,0,13,4,9,1,1,0
51661901,658,358,300,38,177,57,92,47,19,8,8,51,63,51,29,4,25,14,11,232,153,79,239,114,125,19,6,13,126,60,66,17,11,6
51663501,209,114,95,15,83,23,10,11,1,2,2,5,7,16,29,0,4,2,2,84,55,29,70,37,33,9,2,7,37,15,22,5,3,2
