kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
51668601,236,134,102,28,80,25,13,12,2,3,3,17,13,16,10,3,7,3,4,110,78,32,77,37,40,2,0,2,33,11,22,7,5,2
51669401,262,152,110,13,81,14,30,13,11,1,4,19,23,22,26,2,8,4,4,107,68,39,86,50,36,4,0,4,51,25,26,6,5,1
51669402,53,30,23,6,15,3,6,3,2,4,0,4,4,2,4,0,1,1,0,25,18,7,16,7,9,1,0,1,8,3,5,2,1,1
51686401,91,50,41,6,28,6,12,6,2,1,0,6,8,4,7,1,2,0,2,41,25,16,35,17,18,1,1,0,10,5,5,2,2,0
51689901,225,126,99,26,49,22,22,18,6,4,11,13,13,12,20,3,8,5,3,95,62,33,69,32,37,1,0,1,42,22,20,10,5,5
51691101,139,83,56,7,55,21,12,11,2,0,0,11,5,4,5,1,13,8,5,76,46,30,35,23,12,0,0,0,8,2,6,7,4,3
51710101,50,28,22,7,17,3,4,5,3,0,0,3,4,2,1,0,6,2,4,26,21,5,14,3,11,1,1,0,3,1,2,0,0,0
51710102,53,33,20,6,22,3,5,4,1,1,0,1,5,3,1,1,3,3,0,30,18,12,12,6,6,1,1,0,6,4,2,1,1,0
51710103,80,44,36,17,26,7,2,2,2,0,0,5,3,6,9,0,3,1,2,42,24,18,25,14,11,2,1,1,8,4,4,0,0,0
51710104,50,30,20,4,12,4,11,3,0,3,0,4,5,3,0,0,2,2,0,18,13,5,17,7,10,1,0,1,9,5,4,3,3,0
51710105,303,169,134,45,98,22,25,22,10,1,1,18,19,23,13,1,19,6,13,153,98,55,93,49,44,1,0,1,22,5,17,15,11,4
51710106,33,21,12,5,18,3,2,1,1,1,0,0,1,0,1,0,3,2,1,21,14,7,6,3,3,0,0,0,3,2,1,0,0,0
51715101,196,110,86,14,80,14,21,12,6,1,2,13,7,10,11,2,2,1,1,83,57,26,76,34,42,2,2,0,24,10,14,9,6,3
51715102,152,87,65,2,49,8,23,9,2,4,0,10,14,13,12,1,6,4,2,48,34,14,58,27,31,6,1,5,32,20,12,2,1,1
51715103,22,13,9,2,8,1,3,2,2,0,0,2,0,1,1,0,6,4,2,12,7,5,3,1,2,0,0,0,1,1,0,0,0,0
51720801,64,40,24,7,25,4,6,7,1,0,1,2,5,2,1,0,3,0,3,29,23,6,21,10,11,0,0,0,8,4,4,3,3,0
1349370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51138201,294,162,132,9,98,25,34,12,8,4,8,24,22,18,23,2,9,5,4,91,62,29,125,59,66,3,1,2,62,32,30,4,3,1
51138202,259,129,130,2,81,11,42,30,8,1,0,11,25,15,23,1,8,5,3,94,54,40,111,52,59,5,0,5,34,12,22,7,6,1
51138205,15,7,8,0,4,1,1,1,0,1,0,5,0,0,1,0,0,0,0,4,1,3,7,3,4,0,0,0,3,2,1,1,1,0
51138206,1209,638,571,13,383,60,159,95,27,17,23,107,103,78,100,10,52,27,25,407,243,164,490,238,252,21,5,16,209,106,103,30,19,11
51138207,643,330,313,9,178,30,77,36,22,18,12,62,61,54,53,4,28,19,9,157,92,65,259,131,128,12,3,9,177,78,99,10,7,3
51138209,140,81,59,5,39,11,23,9,4,6,2,9,10,11,6,2,6,4,2,30,19,11,61,35,26,2,0,2,38,22,16,3,1,2
51138210,394,207,187,7,106,26,56,23,16,9,4,43,30,26,31,2,19,6,13,112,67,45,146,67,79,5,3,2,101,57,44,11,7,4
51138211,2297,1173,1124,20,678,113,296,169,76,58,43,206,179,180,173,13,90,42,48,702,403,299,887,421,466,48,17,31,511,254,257,59,36,23
51138213,691,378,313,8,174,38,99,37,30,12,8,83,43,58,50,7,36,20,16,183,110,73,273,145,128,21,11,10,161,79,82,17,13,4
51138214,100,65,35,2,51,4,6,8,2,0,2,12,4,2,4,3,12,6,6,41,28,13,30,17,13,0,0,0,6,4,2,11,10,1
51138216,1261,669,592,26,349,61,187,108,40,27,24,123,88,87,92,9,55,33,22,378,217,161,485,243,242,21,7,14,277,137,140,45,32,13
51138217,994,525,469,9,289,76,130,64,47,19,13,100,56,54,65,33,96,48,48,311,180,131,337,170,167,16,7,9,165,79,86,69,41,28
51138218,1039,553,486,11,307,55,120,58,24,20,26,81,83,89,108,13,35,20,15,285,178,107,411,214,197,19,7,12,266,122,144,23,12,11
51138219,575,305,270,3,168,42,59,40,15,19,11,61,36,43,43,7,43,23,20,169,92,77,211,113,98,11,5,6,128,64,64,13,8,5
51138220,14,10,4,0,6,4,0,0,0,0,0,1,0,0,0,1,2,2,0,2,1,1,2,1,1,2,1,1,0,0,0,6,5,1
51138221,1804,947,857,21,582,80,213,127,51,40,32,136,149,123,173,14,67,38,29,466,266,200,749,390,359,29,6,23,446,216,230,47,31,16
51138222,1258,742,516,13,354,109,156,99,56,29,18,127,74,78,80,18,72,52,20,354,228,126,418,221,197,25,6,19,233,121,112,156,114,42
51138223,75,38,37,1,20,4,16,1,0,1,2,11,5,5,6,0,1,1,0,22,13,9,24,11,13,3,0,3,23,12,11,2,1,1
51138225,715,377,338,10,218,40,91,53,18,21,10,71,50,46,66,5,33,16,17,238,143,95,281,141,140,6,2,4,147,69,78,10,6,4
51138227,898,467,431,4,277,40,128,70,27,27,7,78,63,66,60,6,44,20,24,281,154,127,351,180,171,15,5,10,174,83,91,33,25,8
51138228,1101,582,519,9,349,62,144,64,28,27,15,108,95,74,68,11,54,31,23,335,207,128,392,192,200,28,7,21,250,120,130,42,25,17
51138229,16,10,6,0,3,3,1,1,0,0,0,3,2,1,0,2,7,3,4,4,3,1,0,0,0,0,0,0,0,0,0,5,4,1
51138230,1313,695,618,13,429,57,182,104,38,29,25,104,103,85,99,6,48,28,20,412,230,182,545,279,266,21,4,17,243,127,116,44,27,17
51138232,25,16,9,0,5,2,2,4,1,0,1,3,1,1,3,0,0,0,0,8,6,2,10,5,5,0,0,0,7,5,2,0,0,0
51138233,34,19,15,0,6,2,4,1,0,3,0,7,5,2,3,0,0,0,0,7,5,2,9,3,6,0,0,0,16,10,6,2,1,1
51138234,28,15,13,0,7,1,5,1,0,1,0,3,1,3,6,0,0,0,0,3,1,2,12,8,4,0,0,0,12,6,6,1,0,1
51138235,302,167,135,7,89,25,31,21,14,7,5,22,31,15,23,1,6,5,1,93,63,30,119,57,62,6,2,4,70,35,35,8,5,3
51138236,166,94,72,4,45,10,24,22,1,2,0,15,11,8,14,1,10,6,4,73,51,22,47,22,25,1,0,1,28,12,16,7,3,4
51138237,211,120,91,12,67,15,28,15,7,1,3,14,18,13,10,2,4,2,2,71,52,19,85,42,43,4,2,2,40,18,22,7,4,3
51138238,35,18,17,1,11,2,5,5,0,0,0,2,2,4,1,1,1,0,1,17,10,7,11,5,6,2,1,1,4,2,2,0,0,0
51138239,446,248,198,10,134,40,58,35,9,6,11,30,42,32,30,3,16,9,7,136,87,49,173,84,89,10,4,6,105,61,44,6,3,3
51138241,78,46,32,2,28,10,13,3,0,2,1,3,4,5,5,1,5,3,2,27,17,10,24,12,12,0,0,0,18,11,7,4,3,1
51138242,125,71,54,3,42,8,18,5,0,4,2,11,15,7,5,0,3,1,2,38,24,14,46,27,19,1,0,1,34,19,15,3,0,3
51138243,24,12,12,0,3,1,4,4,0,0,2,3,3,0,3,0,0,0,0,5,3,2,7,2,5,3,1,2,9,6,3,0,0,0
51138244,331,181,150,5,95,28,40,13,7,9,8,29,35,24,27,2,7,2,5,78,51,27,125,61,64,6,1,5,101,58,43,14,8,6
51138245,19,9,10,0,2,0,3,2,0,1,0,0,5,1,4,1,1,1,0,6,3,3,9,5,4,1,0,1,2,0,2,0,0,0
51138246,267,156,111,10,82,31,35,22,5,6,3,19,12,9,20,1,5,2,3,108,83,25,83,36,47,4,1,3,61,29,32,6,5,1
51138247,64,40,24,1,24,9,2,5,2,1,1,5,6,5,2,1,6,6,0,19,12,7,28,18,10,2,0,2,7,3,4,2,1,1
51138249,74,42,32,5,31,3,9,5,4,2,0,2,4,2,5,0,2,1,1,24,15,9,32,20,12,0,0,0,13,4,9,3,2,1
51722401,123,68,55,3,49,5,12,4,4,1,4,12,14,5,6,1,8,5,3,48,30,18,40,25,15,1,0,1,17,6,11,9,2,7
51727501,81,48,33,4,26,5,14,2,1,1,2,1,7,5,6,1,4,1,3,26,15,11,32,22,10,2,1,1,15,7,8,2,2,0
51732101,51,30,21,11,11,4,4,1,1,0,0,2,2,6,6,0,2,0,2,19,14,5,18,11,7,0,0,0,11,4,7,1,1,0
51743701,69,41,28,8,19,7,7,1,1,1,0,3,6,7,6,0,3,2,1,32,22,10,28,15,13,0,0,0,6,2,4,0,0,0
51744501,95,52,43,5,36,10,10,6,0,0,0,6,3,9,8,0,2,2,0,38,21,17,37,21,16,0,0,0,15,6,9,3,2,1
51753401,529,291,238,22,169,25,53,27,12,14,7,39,43,38,57,3,14,7,7,180,110,70,199,107,92,8,3,5,108,53,55,20,11,9
51756901,134,75,59,13,41,11,14,9,2,5,1,9,10,8,6,0,11,6,5,53,33,20,45,24,21,1,0,1,20,9,11,4,3,1
51758501,207,123,84,11,78,21,16,8,7,1,1,9,22,9,17,0,12,10,2,78,57,21,77,42,35,7,2,5,29,9,20,4,3,1
51760701,659,373,286,20,193,67,58,52,17,11,7,49,42,44,72,5,24,14,10,215,141,74,271,140,131,12,4,8,124,66,58,13,8,5
51761501,131,77,54,4,59,6,17,6,4,2,1,6,9,8,6,1,2,1,1,55,39,16,50,24,26,3,2,1,18,8,10,3,3,0
51766601,209,124,85,5,70,17,25,19,6,6,0,10,21,12,10,4,20,13,7,66,44,22,67,31,36,1,0,1,39,22,17,16,14,2
51774701,280,158,122,26,80,21,24,17,7,3,3,12,23,21,32,1,7,2,5,84,58,26,125,67,58,6,2,4,57,28,29,1,1,0
51784401,298,167,131,9,103,26,25,22,3,3,2,12,26,18,42,1,7,5,2,124,82,42,102,47,55,4,1,3,50,23,27,11,9,2
51783601,69,38,31,3,20,6,7,6,1,0,0,7,7,2,8,0,5,1,4,22,16,6,18,8,10,0,0,0,24,13,11,0,0,0
51788701,295,157,138,25,108,27,32,18,4,7,1,12,13,22,17,1,19,10,9,121,77,44,95,41,54,6,2,4,45,21,24,9,6,3
55288701,90,55,35,6,23,13,9,13,1,2,0,6,6,2,6,1,3,2,1,46,29,17,27,15,12,1,0,1,8,5,3,5,4,1
51790901,398,233,165,31,144,31,41,21,8,7,8,20,24,27,22,2,16,10,6,129,93,36,160,83,77,9,5,4,76,38,38,8,4,4
51802601,152,81,71,9,36,7,18,9,1,3,1,6,19,17,18,3,2,1,1,48,33,15,46,25,21,3,1,2,49,19,30,4,2,2
55295001,99,60,39,8,37,10,11,7,1,0,1,6,7,5,3,2,2,1,1,43,29,14,34,19,15,4,0,4,14,9,5,2,2,0
57006101,126,72,54,9,52,8,10,8,1,2,3,7,5,8,9,0,3,2,1,53,31,22,39,24,15,0,0,0,29,14,15,2,1,1
51903101,216,111,105,4,65,10,18,15,5,2,3,19,10,18,35,1,6,5,1,51,34,17,76,35,41,4,2,2,74,34,40,5,1,4
51914601,56,32,24,2,16,13,5,4,2,0,0,5,5,1,3,0,9,4,5,21,14,7,14,7,7,1,0,1,11,7,4,0,0,0
51914602,1107,605,502,43,281,137,153,77,23,16,22,62,79,80,98,6,54,35,19,407,263,144,409,196,213,24,12,12,185,84,101,28,15,13
51965101,905,499,406,75,302,78,77,52,16,19,18,53,79,50,64,3,47,21,26,327,227,100,352,172,180,17,5,12,143,62,81,19,12,7
52004701,189,102,87,17,67,10,13,10,7,3,1,11,20,8,16,0,5,1,4,72,51,21,67,33,34,2,0,2,40,16,24,3,1,2
55283601,133,74,59,13,37,12,18,7,5,1,2,11,9,7,9,1,3,1,2,55,32,23,53,26,27,0,0,0,20,13,7,2,2,0
57007901,375,209,166,20,107,38,32,26,7,9,5,19,30,37,19,8,18,12,6,123,88,35,142,64,78,4,0,4,69,32,37,19,13,6
55287901,227,134,93,20,79,28,19,13,4,4,4,7,14,9,13,3,20,9,11,109,74,35,52,22,30,4,2,2,24,14,10,18,13,5
52030601,262,152,110,8,81,37,26,8,5,6,6,16,17,19,24,3,9,4,5,96,74,22,96,50,46,7,2,5,48,18,30,6,4,2
52042001,72,41,31,5,21,5,9,6,5,1,0,4,3,7,5,0,2,1,1,31,23,8,19,9,10,2,0,2,16,6,10,2,2,0
52042002,343,190,153,13,94,51,34,19,10,8,6,15,23,36,24,2,5,1,4,110,78,32,131,59,72,11,5,6,66,34,32,20,13,7
52042003,10,5,5,0,5,0,2,1,0,0,0,0,0,1,1,0,2,2,0,1,1,0,4,1,3,0,0,0,2,0,2,1,1,0
55275501,110,64,46,2,52,15,14,8,0,1,0,3,5,3,1,0,2,2,0,50,30,20,42,26,16,1,0,1,11,4,7,4,2,2
54743301,61,31,30,9,16,3,11,1,0,1,1,6,4,1,5,0,1,0,1,25,16,9,27,13,14,1,0,1,7,2,5,0,0,0
54743302,241,138,103,12,100,12,37,11,2,3,0,16,16,9,11,1,12,8,4,101,65,36,79,38,41,3,1,2,33,19,14,13,7,6
52153101,441,244,197,22,173,26,38,12,9,9,2,30,30,39,37,2,11,7,4,190,115,75,166,87,79,9,4,5,59,26,33,6,5,1
54745001,135,69,66,9,47,6,15,6,1,0,1,15,17,6,8,0,8,4,4,43,27,16,46,24,22,4,1,3,32,11,21,2,2,0
54751401,96,50,46,3,29,8,11,4,9,3,0,7,7,5,9,0,4,2,2,27,16,11,41,20,21,2,1,1,21,10,11,1,1,0
52277502,104,59,45,8,41,6,11,6,3,0,0,5,5,4,9,2,6,4,2,40,28,12,40,16,24,1,0,1,10,6,4,7,5,2
52345301,108,59,49,12,29,8,10,4,4,3,2,6,10,1,17,0,2,2,0,43,27,16,42,17,25,2,1,1,12,6,6,7,6,1
52364001,255,146,109,30,81,10,23,18,6,10,2,11,16,15,22,4,5,3,2,86,51,35,89,45,44,4,3,1,61,37,24,10,7,3
52558801,1330,749,581,53,498,88,172,70,52,19,16,93,59,81,86,4,43,23,20,506,332,174,487,242,245,30,13,17,227,109,118,37,30,7
52558802,11,5,6,2,5,0,2,0,1,0,0,0,0,0,0,0,1,0,1,3,2,1,3,2,1,0,0,0,4,1,3,0,0,0
52580401,328,177,151,23,125,19,28,30,11,5,2,13,17,23,25,2,8,4,4,149,91,58,114,54,60,5,1,4,47,23,24,5,4,1
52580402,8,8,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5,0,2,2,0,1,1,0,0,0,0,0,0,0
52580403,74,44,30,9,27,4,8,4,2,0,0,3,5,8,4,0,5,2,3,32,24,8,25,11,14,2,1,1,8,5,3,2,1,1
52580404,45,28,17,4,20,0,5,2,1,0,0,6,2,2,1,1,5,3,2,16,13,3,17,8,9,0,0,0,5,4,1,2,0,2
52580405,135,79,56,8,49,12,14,11,6,1,1,6,11,4,11,0,4,1,3,66,48,18,46,20,26,2,1,1,13,6,7,4,3,1
52588001,236,125,111,13,104,15,15,13,3,5,1,15,16,17,10,2,7,3,4,95,59,36,79,40,39,5,2,3,39,15,24,11,6,5
52597901,310,172,138,13,154,20,24,23,2,4,2,16,16,17,13,1,15,12,3,127,82,45,121,53,68,8,4,4,25,11,14,14,10,4
52616901,124,69,55,21,30,7,5,8,18,0,2,8,8,4,6,2,15,9,6,46,29,17,35,16,19,4,1,3,19,9,10,5,5,0
56943701,286,160,126,14,103,17,38,7,7,8,2,13,29,17,25,3,13,9,4,107,69,38,108,53,55,8,4,4,43,18,25,7,7,0
56943702,17,10,7,2,6,0,1,1,0,1,0,2,1,0,0,0,1,1,0,3,2,1,6,4,2,1,0,1,5,2,3,1,1,0
53072701,73,41,32,5,28,7,4,5,2,1,0,4,5,6,5,1,5,2,3,28,17,11,26,13,13,2,1,1,7,4,3,5,4,1
53072702,88,51,37,4,31,9,8,3,3,3,1,6,6,3,5,0,5,5,0,29,15,14,36,22,14,3,2,1,13,6,7,2,1,1
53072703,101,61,40,7,38,8,15,8,4,0,1,4,5,4,5,0,3,2,1,49,30,19,22,13,9,2,2,0,15,7,8,10,7,3
53072704,32,20,12,5,11,5,3,1,0,0,0,0,2,2,2,0,2,2,0,16,12,4,10,4,6,1,0,1,3,2,1,0,0,0
53289401,10,7,3,2,2,1,0,0,2,1,0,1,1,0,0,0,0,0,0,4,3,1,2,1,1,1,0,1,2,2,0,1,1,0
53289402,167,99,68,8,75,7,17,6,4,4,2,10,6,10,13,2,4,1,3,64,43,21,64,37,27,1,1,0,31,15,16,3,2,1
53368801,21,10,11,2,6,1,3,1,0,0,1,3,0,2,1,0,1,1,0,8,5,3,4,1,3,0,0,0,4,1,3,4,2,2
53368802,165,92,73,10,69,8,14,8,7,2,3,12,7,13,8,0,8,4,4,71,48,23,58,27,31,3,0,3,18,9,9,7,4,3
55337901,473,253,220,15,147,42,48,27,17,6,8,40,30,22,45,3,17,6,11,174,109,65,184,88,96,9,5,4,77,37,40,12,8,4
55337902,57,32,25,1,24,5,6,1,1,2,1,6,1,2,4,0,1,1,0,17,9,8,25,15,10,0,0,0,12,5,7,2,2,0
55337903,100,54,46,4,30,11,13,3,3,3,1,4,8,12,4,0,3,2,1,38,22,16,37,19,18,0,0,0,22,11,11,0,0,0
57014102,145,84,61,12,44,11,19,4,2,0,1,3,17,15,11,0,1,0,1,67,44,23,55,28,27,7,3,4,13,7,6,2,2,0
53492701,518,291,227,51,243,19,40,25,7,13,2,30,25,31,17,2,16,9,7,197,137,60,194,88,106,7,2,5,80,42,38,24,13,11
53553201,1115,640,475,75,433,88,86,99,40,10,9,57,76,54,49,19,100,56,44,489,320,169,348,172,176,13,3,10,105,45,60,60,44,16
53553203,41,23,18,6,16,5,2,2,0,0,0,2,2,1,5,0,5,4,1,22,12,10,9,4,5,3,2,1,1,0,1,1,1,0
53553204,18,10,8,0,9,2,2,0,2,0,0,0,2,1,0,0,2,1,1,12,8,4,4,1,3,0,0,0,0,0,0,0,0,0
53553205,13,8,5,3,5,0,1,1,0,0,0,0,0,0,1,1,2,1,1,4,3,1,5,2,3,0,0,0,1,1,0,1,1,0
53553206,26,16,10,10,4,1,1,1,0,0,0,1,5,3,0,0,0,0,0,13,10,3,10,5,5,0,0,0,2,0,2,1,1,0
53553207,12,7,5,0,5,3,2,0,1,0,0,0,1,0,0,0,0,0,0,6,5,1,2,1,1,0,0,0,4,1,3,0,0,0
53577001,157,96,61,5,73,19,9,7,1,3,0,9,9,5,14,1,7,5,2,73,54,19,51,23,28,4,2,2,20,10,10,2,2,0
53588501,188,108,80,4,69,16,20,12,2,4,0,11,12,19,12,4,14,7,7,61,42,19,71,34,37,7,3,4,23,13,10,12,9,3
55338701,71,40,31,2,16,7,7,2,4,0,1,12,5,4,8,0,2,2,0,16,11,5,26,15,11,3,1,2,24,11,13,0,0,0
55338702,14,8,6,1,5,1,2,0,1,0,0,0,1,1,1,0,0,0,0,7,4,3,5,3,2,0,0,0,1,0,1,1,1,0
53609101,370,204,166,27,125,25,52,23,17,1,3,17,23,19,28,2,24,11,13,157,103,54,139,67,72,1,0,1,34,14,20,15,9,6
55322102,307,171,136,18,133,17,20,24,5,2,2,20,21,20,14,6,16,8,8,110,72,38,101,46,55,10,3,7,53,30,23,17,12,5
53611301,42,30,12,6,10,6,7,4,2,0,0,3,1,2,1,0,6,4,2,17,14,3,9,4,5,0,0,0,5,3,2,5,5,0
53611303,16,9,7,5,3,0,3,1,0,0,0,1,2,0,0,0,1,0,1,12,9,3,3,0,3,0,0,0,0,0,0,0,0,0
53611304,25,16,9,8,13,0,1,0,0,0,0,0,0,0,1,0,3,3,0,15,10,5,4,2,2,0,0,0,2,0,2,1,1,0
56930501,237,135,102,23,87,16,27,10,6,2,5,13,17,16,12,0,11,5,6,82,52,30,90,52,38,10,4,6,35,17,18,9,5,4
55334401,88,54,34,8,40,6,4,6,2,0,0,6,5,3,4,1,15,9,6,30,23,7,30,16,14,1,0,1,5,2,3,7,4,3
55321201,21,12,9,6,8,0,1,0,3,0,0,1,0,0,2,0,2,0,2,10,7,3,7,4,3,0,0,0,0,0,0,2,1,1
53628801,312,183,129,36,122,19,25,18,14,3,2,13,15,20,21,1,8,6,2,154,105,49,86,44,42,8,2,6,47,19,28,9,7,2
53639301,94,53,41,3,35,10,6,4,2,1,0,7,6,10,6,0,4,4,0,26,19,7,39,18,21,4,1,3,20,10,10,1,1,0
53639302,167,100,67,6,66,13,18,8,9,2,2,13,13,9,5,1,6,4,2,69,48,21,57,29,28,4,3,1,27,12,15,4,4,0
53639303,74,39,35,9,33,5,2,4,1,0,1,4,5,1,7,0,6,4,2,33,23,10,23,7,16,4,1,3,8,4,4,0,0,0
1983580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53652101,31,20,11,8,6,2,4,2,0,0,0,3,0,2,0,1,2,2,0,12,12,0,9,4,5,2,0,2,6,2,4,0,0,0
53652102,20,12,8,1,9,0,1,1,0,0,0,1,0,2,3,1,2,2,0,10,6,4,4,3,1,2,0,2,1,0,1,1,1,0
53652103,37,20,17,6,14,1,2,2,3,1,0,0,0,5,3,0,1,1,0,20,11,9,9,4,5,1,1,0,5,3,2,1,0,1
53652104,83,50,33,2,36,6,8,4,6,3,0,7,4,1,1,2,14,7,7,39,27,12,23,13,10,2,0,2,4,2,2,1,1,0
53652105,156,89,67,7,54,10,11,11,7,3,2,9,15,9,10,5,17,8,9,61,44,17,55,26,29,1,0,1,10,4,6,12,7,5
53652106,61,35,26,8,21,4,5,1,4,0,0,3,5,2,0,3,9,6,3,32,19,13,14,5,9,1,0,1,1,1,0,4,4,0
53652109,57,38,19,6,24,6,5,3,2,0,0,1,2,2,2,0,4,3,1,28,21,7,19,11,8,1,0,1,3,2,1,2,1,1
53657101,196,113,83,5,109,10,10,12,1,3,1,19,10,9,6,1,11,6,5,101,64,37,52,26,26,3,2,1,15,6,9,14,9,5
53668701,241,132,109,35,108,12,22,14,5,1,5,13,7,9,8,1,8,4,4,111,73,38,72,29,43,5,1,4,33,17,16,12,8,4
53668702,59,37,22,18,18,1,3,6,1,2,1,2,1,2,4,0,2,1,1,26,21,5,20,10,10,0,0,0,9,3,6,2,2,0
53673301,317,178,139,10,124,21,41,17,4,3,5,19,15,27,25,1,18,10,8,137,89,48,104,44,60,4,0,4,42,26,16,12,9,3
55324701,106,69,37,6,40,14,8,6,2,2,1,5,10,4,6,0,4,2,2,65,43,22,15,7,8,3,2,1,10,7,3,9,8,1
55324702,8,2,6,0,2,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,4,0,4,0,0,0,3,2,1,0,0,0
53681401,14,8,6,1,6,3,0,0,0,0,0,1,0,1,2,0,2,1,1,7,4,3,3,2,1,0,0,0,2,1,1,0,0,0
53681402,140,70,70,7,55,16,17,6,1,3,2,8,10,7,4,0,10,6,4,51,32,19,56,24,32,0,0,0,22,7,15,1,1,0
56937201,86,55,31,4,45,4,2,14,0,0,0,1,6,4,5,0,2,1,1,46,37,9,30,15,15,1,0,1,5,2,3,2,0,2
53728401,301,164,137,20,133,23,22,13,11,2,1,18,12,17,21,1,6,5,1,134,83,51,96,41,55,3,0,3,52,26,26,10,9,1
53771301,592,333,259,29,264,29,58,31,15,6,4,47,31,46,20,5,19,9,10,242,162,80,215,106,109,14,7,7,85,41,44,17,8,9
53996101,241,138,103,17,109,16,23,12,5,3,1,14,13,13,12,0,8,6,2,101,64,37,90,46,44,6,4,2,25,12,13,11,6,5
53996102,80,43,37,7,36,10,7,2,2,0,2,0,3,5,5,0,9,4,5,40,28,12,22,6,16,2,1,1,4,1,3,3,3,0
53996103,11,6,5,0,5,0,0,1,1,1,0,2,0,0,1,0,0,0,0,7,5,2,4,1,3,0,0,0,0,0,0,0,0,0
53996104,1130,645,485,43,517,76,91,76,20,22,9,52,62,47,89,10,71,44,27,497,322,175,364,174,190,29,13,16,114,54,60,55,38,17
54016101,87,52,35,3,47,2,4,5,3,0,0,3,7,8,3,1,6,4,2,39,24,15,27,15,12,3,1,2,9,5,4,3,3,0
54016102,88,48,40,8,39,3,4,9,3,1,0,5,6,2,2,1,4,2,2,24,15,9,35,18,17,0,0,0,23,11,12,2,2,0
54019601,64,40,24,5,35,1,3,5,3,1,0,1,4,4,0,0,3,3,0,27,18,9,22,12,10,1,0,1,6,3,3,5,4,1
54019602,1223,677,546,39,628,44,87,60,51,7,12,80,49,83,42,3,65,36,29,452,285,167,449,222,227,26,14,12,188,95,93,43,25,18
54019603,95,53,42,6,33,8,11,8,1,1,0,8,4,5,6,1,9,6,3,31,18,13,34,18,16,0,0,0,19,10,9,2,1,1
54022601,71,38,33,10,18,3,6,3,7,0,0,3,7,6,6,1,2,1,1,33,22,11,18,10,8,3,0,3,14,5,9,1,0,1
54022603,47,27,20,9,6,1,5,0,11,0,0,5,1,4,2,0,0,0,0,13,8,5,15,9,6,0,0,0,13,7,6,6,3,3
54022604,211,118,93,10,63,21,17,19,27,5,0,7,9,11,8,4,9,5,4,99,61,38,72,35,37,2,1,1,17,5,12,12,11,1
54022606,166,95,71,20,47,10,17,7,14,2,0,13,9,13,4,7,8,4,4,87,57,30,50,24,26,1,1,0,16,6,10,4,3,1
54022607,129,76,53,12,44,9,6,6,12,2,2,8,7,12,5,2,5,3,2,56,37,19,44,23,21,0,0,0,18,9,9,6,4,2
