kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54023401,257,156,101,18,131,17,17,12,6,5,2,14,10,12,8,0,17,6,11,110,72,38,81,49,32,3,3,0,28,13,15,18,13,5
54023402,98,55,43,7,58,7,6,3,0,1,1,6,1,2,2,1,7,6,1,42,29,13,33,14,19,2,0,2,9,2,7,5,4,1
54023403,44,22,22,3,22,1,2,6,2,0,0,2,4,1,0,0,1,0,1,21,13,8,10,3,7,2,0,2,6,4,2,4,2,2
54033101,60,39,21,13,18,7,5,1,4,3,0,2,1,1,0,1,9,5,4,32,23,9,11,5,6,1,1,0,4,2,2,3,3,0
54033102,17,11,6,1,6,0,2,0,3,0,1,1,1,1,0,0,2,1,1,1,1,0,6,4,2,0,0,0,8,5,3,0,0,0
54033104,42,25,17,8,5,6,1,4,6,0,0,4,1,0,1,2,9,4,5,19,12,7,6,4,2,0,0,0,5,3,2,3,2,1
54033106,37,22,15,9,8,4,0,1,4,0,2,3,1,0,0,1,5,3,2,12,9,3,12,6,6,0,0,0,4,2,2,4,2,2
54033108,14,8,6,0,3,1,0,1,1,1,0,1,3,1,0,1,3,1,2,2,2,0,4,3,1,0,0,0,4,1,3,1,1,0
54033109,37,19,18,5,6,5,3,2,3,1,0,1,3,3,3,1,9,5,4,11,7,4,11,4,7,1,0,1,4,2,2,1,1,0
54036601,11,8,3,2,5,1,3,0,0,0,0,0,0,0,0,0,1,1,0,5,4,1,3,2,1,0,0,0,2,1,1,0,0,0
54036603,180,109,71,8,80,28,11,15,6,0,1,10,8,6,4,2,17,6,11,101,65,36,35,22,13,1,0,1,14,9,5,12,7,5
56938102,382,310,72,10,265,7,9,8,25,2,2,29,13,6,4,1,76,66,10,170,144,26,111,86,25,1,1,0,17,9,8,7,4,3
56938103,27,11,16,2,11,0,3,1,2,0,0,2,0,3,3,0,2,0,2,10,5,5,10,5,5,1,0,1,4,1,3,0,0,0
54047101,70,40,30,4,36,6,2,3,2,1,0,3,2,8,1,0,3,1,2,28,20,8,25,14,11,1,0,1,8,3,5,5,2,3
54047102,67,44,23,5,36,4,5,3,1,1,0,4,3,2,2,1,5,4,1,44,32,12,11,5,6,0,0,0,5,1,4,2,2,0
54047103,110,62,48,6,63,10,5,6,0,1,2,5,4,3,3,1,4,1,3,50,30,20,34,16,18,0,0,0,19,12,7,3,3,0
54047104,21,12,9,0,11,1,2,2,0,0,1,1,1,1,0,0,0,0,0,6,4,2,9,5,4,1,1,0,5,2,3,0,0,0
54047105,170,95,75,5,104,5,8,8,5,1,3,4,8,9,4,1,6,5,1,70,41,29,65,32,33,1,0,1,20,12,8,8,5,3
54047106,70,40,30,2,47,6,4,3,0,1,1,3,1,2,0,0,8,3,5,34,20,14,16,8,8,0,0,0,3,2,1,9,7,2
54047107,69,41,28,4,35,1,4,2,4,1,0,7,3,4,3,0,2,2,0,26,19,7,18,8,10,1,1,0,15,8,7,7,3,4
54047109,12,8,4,3,1,2,2,1,0,0,0,0,0,2,1,0,0,0,0,5,3,2,6,5,1,1,0,1,0,0,0,0,0,0
54047110,103,59,44,9,41,5,13,4,0,1,2,9,7,9,1,0,1,1,0,35,24,11,41,23,18,0,0,0,20,9,11,6,2,4
54047111,60,34,26,2,28,5,7,3,1,1,2,4,0,4,1,0,5,0,5,29,21,8,19,10,9,1,0,1,4,2,2,2,1,1
54047112,24,12,12,0,10,0,1,2,0,0,0,1,3,3,0,1,1,1,0,4,1,3,8,5,3,1,1,0,9,3,6,1,1,0
54047113,255,144,111,2,105,11,17,20,7,9,6,19,15,16,19,1,13,7,6,61,40,21,104,57,47,6,5,1,67,34,33,4,1,3
54047114,1001,554,447,10,491,31,101,59,23,21,6,55,57,82,42,1,42,23,19,311,201,110,399,194,205,16,7,9,207,109,98,26,20,6
54047116,1929,1030,899,25,1060,66,156,98,43,24,15,109,73,141,63,15,166,81,85,720,413,307,643,330,313,30,13,17,278,136,142,92,57,35
54047117,165,83,82,5,78,3,13,13,5,4,4,10,8,10,9,1,3,2,1,47,24,23,74,37,37,6,3,3,31,14,17,4,3,1
54047118,23,16,7,2,15,0,1,1,0,0,0,3,0,0,0,1,3,3,0,9,6,3,10,7,3,0,0,0,0,0,0,1,0,1
54047120,383,226,157,6,160,17,63,25,24,6,3,21,11,16,18,1,37,25,12,135,81,54,104,59,45,10,4,6,46,22,24,51,35,16
54047121,25,16,9,0,13,0,3,4,0,0,0,2,1,0,2,0,3,3,0,12,7,5,7,4,3,0,0,0,3,2,1,0,0,0
54048001,68,39,29,5,27,13,5,3,0,1,0,2,4,3,3,1,3,0,3,26,16,10,24,16,8,1,1,0,11,3,8,3,3,0
54048002,27,16,11,2,17,0,2,2,1,0,0,0,1,1,1,0,0,0,0,11,6,5,10,7,3,1,0,1,4,2,2,1,1,0
54048003,508,285,223,15,263,15,44,31,7,6,0,37,31,25,17,1,24,11,13,182,113,69,188,102,86,12,5,7,85,44,41,17,10,7
55347601,62,33,29,2,25,5,7,2,1,1,1,5,6,4,2,0,1,0,1,22,13,9,21,9,12,1,1,0,11,5,6,6,5,1
55347602,146,82,64,5,53,16,13,17,3,2,0,11,2,14,6,0,5,3,2,41,30,11,61,31,30,6,2,4,32,15,17,1,1,0
55347603,122,65,57,3,34,9,14,13,3,2,2,7,6,16,8,1,3,2,1,35,25,10,46,21,25,0,0,0,33,15,18,5,2,3
54050101,120,69,51,1,27,15,16,8,2,5,0,11,9,5,15,1,6,3,3,53,33,20,36,22,14,3,2,1,21,8,13,1,1,0
54050102,96,60,36,14,24,18,7,3,4,1,0,6,3,10,4,0,7,4,3,45,37,8,30,11,19,0,0,0,10,4,6,4,4,0
54050103,1494,824,670,61,433,128,160,69,36,49,28,97,102,124,161,3,73,41,32,447,288,159,504,253,251,32,11,21,392,200,192,46,31,15
54050104,30,18,12,1,10,1,5,2,1,0,0,0,1,2,5,0,1,0,1,11,8,3,13,7,6,1,0,1,4,3,1,0,0,0
54051001,95,52,43,1,44,5,9,9,3,0,0,6,5,6,5,1,4,2,2,26,18,8,40,16,24,1,0,1,20,13,7,4,3,1
54051002,361,190,171,19,161,15,31,11,3,11,0,23,22,27,27,2,21,10,11,121,72,49,142,74,68,6,5,1,60,23,37,11,6,5
54054401,50,29,21,6,16,4,2,1,2,2,1,7,3,2,1,0,3,1,2,21,13,8,21,11,10,0,0,0,5,4,1,0,0,0
54054402,115,68,47,11,55,8,11,5,2,1,2,5,3,5,2,2,9,6,3,51,37,14,40,18,22,1,1,0,10,4,6,4,2,2
54054403,36,23,13,3,10,4,4,2,0,0,2,1,4,4,1,1,5,3,2,13,11,2,11,5,6,2,1,1,5,3,2,0,0,0
54054404,274,147,127,24,124,29,21,7,11,1,3,13,12,15,9,1,28,16,12,119,72,47,74,33,41,8,4,4,27,12,15,18,10,8
54054405,61,32,29,4,27,4,5,4,2,1,0,5,4,2,2,1,3,2,1,30,16,14,20,11,9,1,1,0,5,0,5,2,2,0
54054406,52,31,21,13,10,6,7,2,1,0,0,3,3,3,2,0,4,1,3,26,16,10,16,10,6,0,0,0,4,3,1,2,1,1
54059501,164,96,68,4,92,9,13,10,4,1,0,10,5,6,3,1,8,7,1,81,48,33,45,23,22,1,0,1,22,13,9,7,5,2
54060901,39,25,14,1,26,2,1,0,1,0,1,4,1,1,1,0,2,1,1,15,11,4,15,9,6,1,1,0,4,2,2,2,1,1
54060902,41,20,21,2,15,1,3,2,1,1,2,1,6,4,2,0,2,1,1,13,6,7,15,7,8,0,0,0,11,6,5,0,0,0
54060903,111,68,43,8,52,7,6,3,2,1,0,4,10,10,5,1,4,2,2,53,37,16,34,18,16,1,0,1,14,8,6,5,3,2
54060904,34,18,16,3,20,1,3,2,0,0,1,1,1,1,0,1,0,0,0,10,8,2,21,9,12,0,0,0,2,1,1,1,0,1
54060905,38,21,17,4,19,4,4,2,0,0,0,2,0,0,2,0,3,2,1,19,12,7,11,3,8,0,0,0,3,3,0,2,1,1
54060907,47,29,18,4,21,2,2,5,0,3,1,3,0,2,3,0,3,2,1,17,11,6,12,8,4,2,1,1,8,3,5,5,4,1
50002001,520,300,220,28,180,45,47,30,17,8,3,28,34,33,46,5,39,23,16,214,148,66,189,90,99,14,5,9,55,26,29,9,8,1
50002002,49,23,26,0,14,8,5,2,1,4,1,2,2,3,4,1,2,0,2,25,16,9,12,3,9,0,0,0,10,4,6,0,0,0
54065001,44,26,18,8,21,2,1,5,1,0,0,1,0,2,3,0,3,1,2,18,12,6,17,10,7,0,0,0,4,1,3,2,2,0
54065002,253,142,111,22,113,5,18,18,7,4,1,8,15,25,13,1,20,9,11,104,69,35,69,35,34,8,2,6,37,19,18,15,8,7
54073101,101,59,42,18,41,7,9,2,1,1,0,6,6,5,3,0,0,0,0,39,29,10,40,18,22,1,1,0,13,6,7,8,5,3
54077301,1333,717,616,38,538,90,138,58,37,21,20,79,82,79,107,5,56,24,32,470,298,172,511,251,260,32,17,15,230,103,127,34,24,10
55335201,141,77,64,3,69,12,8,8,4,3,2,8,5,8,8,1,2,1,1,73,44,29,38,17,21,7,3,4,21,12,9,0,0,0
54085401,238,128,110,5,82,22,21,18,6,1,2,21,16,16,15,2,16,8,8,99,64,35,64,26,38,5,2,3,38,18,20,16,10,6
54086201,1403,761,642,45,448,111,170,63,68,17,25,88,77,99,120,14,83,49,34,531,340,191,500,216,284,30,12,18,210,111,99,49,33,16
54086202,22,13,9,1,5,2,3,0,2,0,0,1,0,7,1,0,0,0,0,7,4,3,10,6,4,0,0,0,5,3,2,0,0,0
55339501,76,43,33,9,31,3,3,0,2,2,0,7,5,1,6,0,5,3,2,36,22,14,20,11,9,1,1,0,7,2,5,7,4,3
54087101,55,27,28,10,14,1,6,3,0,0,0,2,3,6,4,2,7,4,3,18,12,6,16,6,10,2,0,2,10,3,7,2,2,0
54087102,26,20,6,8,4,4,3,1,2,0,0,3,0,1,0,0,3,3,0,9,8,1,11,7,4,0,0,0,3,2,1,0,0,0
54087103,193,110,83,22,69,20,16,18,4,2,0,9,8,12,9,2,18,11,7,86,55,31,57,29,28,6,0,6,19,10,9,7,5,2
54091901,362,201,161,18,131,40,40,12,4,4,6,28,22,23,28,2,13,5,8,134,94,40,130,56,74,10,4,6,59,33,26,16,9,7
54097801,49,30,19,2,19,2,9,1,1,1,0,4,1,4,4,0,4,2,2,15,10,5,23,15,8,1,1,0,6,2,4,0,0,0
54097802,50,30,20,3,16,0,4,2,1,0,0,3,4,3,11,1,2,0,2,20,18,2,15,7,8,0,0,0,12,5,7,1,0,1
54097803,305,168,137,9,115,32,25,18,12,3,1,17,13,24,23,3,8,5,3,122,82,40,115,58,57,4,2,2,47,17,30,9,4,5
54097804,13,7,6,3,5,1,2,1,0,0,0,0,0,1,0,0,1,1,0,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
54097805,170,89,81,15,76,7,9,9,3,2,0,8,10,13,9,2,9,5,4,85,55,30,53,19,34,0,0,0,18,7,11,5,3,2
54097806,492,276,216,16,169,41,62,25,9,12,3,30,29,46,35,4,19,10,9,198,137,61,172,77,95,11,3,8,75,38,37,17,11,6
54097807,35,17,18,3,7,1,3,0,6,1,0,3,0,4,5,0,1,1,0,9,8,1,15,5,10,0,0,0,10,3,7,0,0,0
54098602,46,28,18,9,11,0,3,4,4,0,0,2,2,3,6,0,2,0,2,24,16,8,13,8,5,0,0,0,7,4,3,0,0,0
54098603,416,240,176,19,130,40,36,20,30,6,6,20,24,24,45,1,31,20,11,181,113,68,121,62,59,7,4,3,55,23,32,21,18,3
1545390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54107902,35,22,13,2,12,4,0,0,6,1,1,4,0,2,2,0,3,2,1,15,12,3,10,5,5,0,0,0,4,1,3,3,2,1
54107903,27,18,9,3,4,6,1,0,5,1,1,2,0,1,0,1,1,1,0,6,4,2,14,9,5,0,0,0,2,1,1,4,3,1
54107904,584,319,265,61,177,56,42,27,68,3,3,32,38,38,13,5,62,40,22,229,132,97,183,88,95,6,1,5,54,19,35,50,39,11
54107905,11,6,5,3,4,0,0,2,0,0,0,0,0,1,0,1,2,1,1,4,2,2,1,0,1,0,0,0,4,3,1,0,0,0
54107908,16,10,6,3,2,2,1,1,4,0,0,1,2,0,0,0,4,1,3,4,4,0,2,0,2,0,0,0,2,1,1,4,4,0
54107909,16,12,4,2,4,3,0,0,4,0,0,1,0,0,0,0,1,1,0,5,5,0,5,4,1,0,0,0,4,1,3,1,1,0
57028101,62,39,23,5,33,1,4,4,0,0,1,5,0,6,0,1,3,1,2,30,25,5,21,11,10,1,0,1,5,1,4,2,1,1
54110901,537,301,236,9,206,32,77,31,16,13,3,37,34,21,37,2,33,17,16,214,132,82,213,107,106,7,2,5,48,27,21,22,16,6
54112501,183,103,80,8,76,16,18,13,8,4,0,2,8,10,13,3,5,4,1,76,51,25,59,30,29,2,1,1,33,13,20,8,4,4
57011701,13,8,5,3,4,0,0,0,3,0,0,1,1,0,0,1,0,0,0,4,2,2,6,4,2,0,0,0,3,2,1,0,0,0
54116801,34,22,12,4,13,4,1,3,1,0,1,2,0,2,1,0,1,0,1,18,14,4,9,2,7,1,1,0,3,3,0,2,2,0
54116802,40,25,15,7,12,1,4,2,1,0,0,1,3,3,3,1,5,4,1,15,11,4,15,9,6,1,0,1,4,1,3,0,0,0
54116803,698,387,311,34,341,34,52,41,17,7,4,26,32,36,52,5,55,26,29,296,191,105,221,106,115,16,6,10,77,34,43,33,24,9
54116806,66,39,27,8,32,3,2,5,0,1,0,4,4,3,4,0,7,5,2,37,24,13,14,8,6,0,0,0,6,1,5,2,1,1
54116807,55,29,26,9,25,5,6,4,0,0,0,1,3,1,0,0,6,3,3,30,17,13,9,5,4,1,1,0,3,0,3,6,3,3
1644370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3156480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52370401,48,32,16,2,13,3,7,4,2,0,0,7,3,0,1,2,8,7,1,22,18,4,11,4,7,0,0,0,3,0,3,4,3,1
52370405,647,322,325,8,201,32,84,39,29,17,10,50,34,51,66,4,39,14,25,235,133,102,217,97,120,23,10,13,111,53,58,22,15,7
52370406,892,456,436,21,245,47,89,36,25,27,23,90,49,90,103,10,34,14,20,228,141,87,318,146,172,19,5,14,262,126,136,31,24,7
52370407,90,51,39,0,32,8,12,5,8,6,2,3,1,4,6,1,6,3,3,26,18,8,29,16,13,4,1,3,21,11,10,4,2,2
52370408,283,150,133,3,83,14,31,21,7,7,5,20,13,25,43,1,13,6,7,75,50,25,110,44,66,3,1,2,74,41,33,8,8,0
52370409,18,10,8,1,5,2,0,1,0,1,0,2,1,0,4,0,0,0,0,3,2,1,8,3,5,1,1,0,3,1,2,3,3,0
52370410,292,162,130,9,91,26,45,14,9,12,5,18,5,24,24,2,12,7,5,103,68,35,108,54,54,7,5,2,52,22,30,10,6,4
52370411,143,74,69,2,29,9,16,9,8,4,3,15,11,9,19,1,3,2,1,34,21,13,55,25,30,0,0,0,50,26,24,1,0,1
52370412,471,235,236,7,137,24,55,19,16,10,8,39,34,46,57,2,27,14,13,153,89,64,181,79,102,5,3,2,86,40,46,19,10,9
52370413,1554,795,759,21,493,90,174,80,73,28,13,114,109,126,174,8,95,56,39,531,313,218,559,248,311,36,22,14,293,129,164,40,27,13
52370414,576,351,225,15,161,52,59,31,35,12,12,54,20,38,45,13,41,25,16,165,113,52,172,93,79,10,3,7,111,56,55,77,61,16
52370415,1214,628,586,17,361,63,139,62,53,44,23,108,60,84,151,3,74,36,38,321,194,127,462,219,243,35,12,23,284,154,130,38,13,25
52370416,1081,543,538,20,332,63,132,53,47,25,18,97,64,85,94,6,53,30,23,353,213,140,397,167,230,27,13,14,217,101,116,34,19,15
52370417,723,381,342,17,225,38,94,36,29,14,9,53,42,55,80,8,27,17,10,229,142,87,265,129,136,18,5,13,152,73,79,32,15,17
52370418,627,337,290,14,207,19,65,27,28,16,11,52,29,47,81,4,26,14,12,169,110,59,229,103,126,17,6,11,173,95,78,13,9,4
52370419,584,295,289,10,192,40,58,35,17,11,9,56,29,50,57,0,33,17,16,161,101,60,208,91,117,21,10,11,149,70,79,12,6,6
52370420,36,22,14,0,13,1,2,1,0,1,0,3,3,5,4,0,3,2,1,5,4,1,15,8,7,1,0,1,10,7,3,2,1,1
52370421,557,300,257,8,185,27,59,28,18,13,12,42,40,43,44,1,32,14,18,166,104,62,201,106,95,13,6,7,129,61,68,16,9,7
52370422,448,236,212,8,164,26,56,19,21,11,5,32,18,24,45,2,24,16,8,154,93,61,172,81,91,18,7,11,70,33,37,10,6,4
52370423,25,12,13,4,9,0,3,0,0,1,1,3,1,1,1,0,0,0,0,9,4,5,7,3,4,0,0,0,9,5,4,0,0,0
52370424,510,271,239,11,123,33,65,24,26,9,13,43,17,43,49,5,28,14,14,135,87,48,180,87,93,12,5,7,131,64,67,24,14,10
52370425,897,476,421,15,251,46,92,40,27,38,14,83,53,82,107,6,37,16,21,191,121,70,333,160,173,20,11,9,289,154,135,27,14,13
55333601,202,124,78,14,104,5,12,17,7,3,1,12,8,8,8,0,10,6,4,91,68,23,67,33,34,2,0,2,29,15,14,3,2,1
54122201,19,12,7,7,5,0,2,2,0,0,0,2,0,1,0,0,2,2,0,7,4,3,5,4,1,0,0,0,4,2,2,1,0,1
54122202,25,14,11,5,12,1,4,2,0,0,0,0,1,0,0,0,0,0,0,12,5,7,11,8,3,0,0,0,2,1,1,0,0,0
54122203,45,28,17,1,24,0,6,1,3,0,0,4,2,2,1,1,6,2,4,20,15,5,10,7,3,0,0,0,7,3,4,2,1,1
54122204,474,263,211,47,198,29,37,39,12,4,1,25,17,30,11,3,39,20,19,193,121,72,166,80,86,8,4,4,49,24,25,19,14,5
1983660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54126501,37,21,16,2,15,4,7,2,3,0,0,1,0,2,1,0,2,1,1,13,8,5,14,6,8,1,0,1,4,3,1,3,3,0
54126502,79,44,35,7,28,8,6,4,6,0,0,5,4,4,4,0,2,2,0,47,29,18,18,7,11,2,1,1,9,4,5,1,1,0
54126503,14,9,5,2,2,2,0,0,0,1,0,1,1,1,3,1,0,0,0,2,2,0,5,3,2,1,0,1,6,4,2,0,0,0
54126504,953,549,404,55,303,91,91,47,69,11,10,62,38,50,82,6,52,31,21,401,268,133,296,133,163,18,8,10,132,70,62,54,39,15
54126505,13,9,4,3,7,2,0,0,0,0,0,1,0,0,0,0,1,1,0,7,4,3,3,2,1,0,0,0,1,1,0,1,1,0
54126506,45,30,15,15,9,4,1,5,2,1,0,1,2,2,1,1,2,2,0,24,16,8,14,9,5,1,0,1,2,1,1,2,2,0
55414601,95,55,40,14,19,7,8,4,8,2,1,9,2,7,10,1,5,3,2,35,26,9,36,16,20,2,1,1,13,6,7,4,3,1
55319101,32,22,10,7,6,2,1,2,2,1,0,4,3,3,1,0,5,4,1,18,11,7,5,4,1,1,1,0,2,1,1,1,1,0
56944501,1038,554,484,22,306,75,129,57,42,19,21,94,60,79,98,5,38,18,20,325,213,112,391,172,219,16,7,9,230,121,109,38,23,15
57009501,123,69,54,6,50,9,5,5,3,2,3,5,9,5,19,0,6,3,3,49,36,13,45,20,25,5,0,5,16,9,7,2,1,1
1894990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54135401,90,56,34,4,28,16,2,8,2,2,0,4,5,14,5,0,3,2,1,39,27,12,28,18,10,2,1,1,17,8,9,1,0,1
54135402,18,11,7,1,4,2,0,2,1,0,1,2,0,1,2,0,2,1,1,8,6,2,5,2,3,0,0,0,3,2,1,0,0,0
54135403,32,19,13,4,11,1,3,1,1,0,1,1,0,3,6,0,1,0,1,15,11,4,13,7,6,1,0,1,1,0,1,1,1,0
54135404,94,48,46,6,32,5,12,10,2,1,0,4,5,5,7,2,5,2,3,38,24,14,30,10,20,3,2,1,14,7,7,4,3,1
54135405,133,72,61,3,48,12,14,7,4,2,1,11,5,8,12,2,3,3,0,38,26,12,56,29,27,7,3,4,29,11,18,0,0,0
54135406,128,70,58,3,39,15,11,6,2,2,1,12,6,17,10,0,9,3,6,37,27,10,43,21,22,2,1,1,30,13,17,7,5,2
54135407,1261,661,600,19,468,66,164,81,39,21,19,77,68,95,100,3,53,27,26,453,261,192,471,240,231,23,10,13,225,104,121,36,19,17
54135409,450,222,228,8,154,28,49,31,19,6,8,29,23,40,38,4,26,13,13,168,92,76,163,72,91,10,4,6,72,33,39,11,8,3
54135410,635,350,285,11,227,56,62,46,16,8,5,52,28,51,44,5,48,23,25,206,120,86,201,105,96,8,1,7,115,58,57,57,43,14
54135411,441,252,189,12,175,33,50,20,12,9,4,28,19,34,27,4,28,14,14,187,125,62,154,76,78,7,2,5,58,30,28,7,5,2
54135412,217,124,93,3,67,26,26,23,6,3,3,15,9,14,12,2,13,9,4,65,41,24,78,39,39,3,2,1,39,18,21,19,15,4
54135413,669,362,307,13,255,37,75,36,18,10,9,45,36,54,56,2,18,8,10,223,137,86,270,134,136,10,4,6,124,62,62,24,17,7
54135414,50,31,19,0,16,4,7,2,0,0,0,6,5,6,1,0,2,0,2,16,13,3,22,11,11,2,2,0,7,4,3,1,1,0
54135415,269,150,119,9,104,27,25,23,5,3,1,18,13,20,9,3,5,1,4,106,76,30,102,44,58,6,3,3,46,23,23,4,3,1
54135417,234,124,110,6,77,22,17,11,1,7,4,28,9,18,24,1,6,2,4,61,39,22,88,42,46,6,4,2,72,37,35,1,0,1
54135418,409,230,179,22,168,18,32,30,13,4,3,30,18,35,25,1,23,15,8,122,70,52,165,93,72,6,4,2,80,41,39,13,7,6
54135419,425,229,196,3,140,23,43,23,8,14,5,28,29,52,40,3,16,7,9,104,69,35,165,85,80,14,7,7,116,54,62,10,7,3
54135420,47,27,20,1,20,1,4,2,2,0,0,2,4,3,7,0,1,0,1,11,6,5,19,13,6,0,0,0,15,7,8,1,1,0
54135422,682,349,333,11,257,49,77,58,27,12,6,46,27,42,45,5,50,22,28,253,153,100,234,112,122,8,3,5,109,44,65,28,15,13
57033801,95,51,44,3,56,5,9,2,0,1,0,4,8,2,4,0,4,2,2,44,28,16,33,15,18,3,0,3,10,5,5,1,1,0
54147801,401,228,173,25,179,24,28,27,13,4,6,28,15,27,15,2,16,9,7,150,90,60,140,80,60,4,0,4,75,38,37,16,11,5
58830001,130,80,50,16,49,12,7,3,2,3,1,5,13,5,10,0,9,6,3,61,39,22,41,23,18,3,2,1,10,5,5,6,5,1
58830002,88,50,38,7,30,5,7,5,3,2,2,6,5,6,10,0,1,1,0,28,20,8,33,15,18,1,0,1,21,12,9,4,2,2
58832601,257,138,119,20,83,10,26,18,4,6,3,24,18,17,19,2,9,5,4,107,70,37,91,38,53,4,2,2,37,18,19,9,5,4
54231801,99,58,41,8,37,8,13,6,2,0,1,3,7,6,8,0,1,0,1,42,28,14,34,18,16,2,1,1,19,10,9,1,1,0
54969001,95,53,42,5,27,16,8,5,4,0,2,3,4,4,13,0,3,1,2,42,27,15,31,12,19,2,1,1,12,8,4,5,4,1
58837701,156,83,73,16,46,17,11,7,5,2,1,10,16,6,14,2,5,3,2,52,36,16,68,30,38,2,0,2,26,13,13,3,1,2
58838501,467,270,197,41,149,48,53,30,14,4,7,26,24,25,31,3,13,7,6,177,123,54,171,85,86,20,9,11,69,33,36,17,13,4
58839301,134,76,58,11,49,18,17,9,2,0,4,7,1,7,8,0,3,1,2,71,49,22,40,16,24,2,1,1,17,8,9,1,1,0
58839303,435,253,182,21,144,38,49,27,19,2,5,21,35,32,31,2,17,14,3,179,120,59,154,75,79,15,4,11,61,34,27,9,6,3
58839304,152,87,65,7,51,12,13,10,7,6,0,10,10,9,10,1,5,3,2,75,54,21,50,20,30,2,2,0,16,5,11,4,3,1
58839305,60,34,26,4,24,2,3,4,1,1,0,3,4,4,6,0,1,1,0,31,18,13,21,11,10,0,0,0,7,4,3,0,0,0
58839306,334,181,153,4,116,31,41,26,10,1,2,17,20,25,28,4,14,7,7,160,97,63,111,58,53,7,1,6,35,13,22,7,5,2
58839307,282,146,136,3,79,25,39,11,4,11,2,20,14,36,31,1,6,5,1,84,45,39,106,55,51,2,1,1,79,37,42,5,3,2
58839308,1158,595,563,20,395,69,118,54,49,31,17,73,71,109,107,12,28,19,9,421,246,175,427,195,232,21,5,16,222,109,113,39,21,18
58839309,179,101,78,7,55,11,21,8,7,4,0,10,11,23,19,2,4,2,2,49,32,17,68,40,28,4,2,2,49,23,26,5,2,3
58839310,364,204,160,15,101,37,53,16,24,6,2,22,19,20,28,8,24,16,8,130,81,49,104,49,55,9,1,8,64,28,36,33,29,4
58839311,334,169,165,6,87,20,37,19,11,10,2,24,28,41,33,3,14,4,10,82,45,37,126,72,54,5,1,4,102,43,59,5,4,1
58839313,314,172,142,9,100,27,33,20,10,7,4,14,17,33,24,2,5,5,0,117,78,39,117,58,59,5,2,3,63,26,37,7,3,4
58839314,26,13,13,2,8,5,2,0,3,0,0,4,0,1,1,0,2,1,1,5,4,1,8,4,4,1,1,0,8,3,5,2,0,2
58840701,86,50,36,5,24,7,8,7,6,1,0,4,5,6,11,0,8,5,3,32,19,13,29,18,11,0,0,0,14,6,8,3,2,1
