kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
58843101,192,117,75,10,89,14,13,8,6,1,4,9,12,6,14,3,11,8,3,91,62,29,64,35,29,1,0,1,19,7,12,6,5,1
0410330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3142260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3142340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58845801,212,119,93,6,71,26,19,9,6,3,4,22,10,19,15,0,7,2,5,78,53,25,72,34,38,8,3,5,43,23,20,4,4,0
58845802,29,18,11,1,11,0,4,1,0,0,0,2,5,1,3,0,0,0,0,12,7,5,11,7,4,0,0,0,6,4,2,0,0,0
58845803,867,489,378,27,310,61,127,41,25,14,10,41,52,63,61,6,52,23,29,299,195,104,321,171,150,9,3,6,164,82,82,22,15,7
58845804,189,109,80,9,88,13,26,8,3,2,0,9,11,10,6,0,6,6,0,77,48,29,69,39,30,1,1,0,29,12,17,7,3,4
58845805,203,115,88,9,72,16,25,14,4,1,4,6,13,16,17,1,5,0,5,85,59,26,70,31,39,1,1,0,35,19,16,7,5,2
58845806,229,140,89,10,79,28,23,4,8,4,1,9,18,27,10,1,9,6,3,93,64,29,73,41,32,8,5,3,34,18,16,12,6,6
58845807,25,15,10,1,4,3,3,4,0,1,0,1,2,4,2,0,0,0,0,12,10,2,11,5,6,0,0,0,2,0,2,0,0,0
58845808,197,101,96,10,61,17,26,9,8,5,4,15,8,10,18,0,16,9,7,73,50,23,72,29,43,7,2,5,21,7,14,8,4,4
58845809,39,21,18,0,13,2,3,4,2,1,0,5,0,5,1,1,3,1,2,11,5,6,15,9,6,1,0,1,6,4,2,3,2,1
58845810,1095,572,523,15,363,76,134,57,37,26,17,68,83,97,79,6,58,28,30,375,215,160,379,201,178,23,2,21,229,103,126,31,23,8
58845811,377,216,161,8,115,25,61,30,6,7,4,24,30,33,16,2,15,7,8,121,84,37,138,75,63,4,0,4,95,48,47,4,2,2
58845812,380,204,176,7,130,23,52,31,10,6,8,25,20,30,26,1,26,14,12,137,84,53,123,62,61,6,1,5,75,33,42,13,10,3
58845813,472,260,212,7,129,42,68,32,17,5,8,39,33,33,39,8,27,18,9,138,84,54,155,75,80,3,1,2,91,41,50,58,41,17
58845815,23,12,11,1,7,0,4,0,0,1,0,0,0,6,2,0,2,1,1,8,4,4,5,3,2,0,0,0,7,4,3,1,0,1
58845816,495,266,229,11,151,55,65,15,25,16,5,37,18,28,44,3,44,24,20,183,112,71,153,73,80,6,1,5,99,51,48,10,5,5
58845817,252,145,107,4,75,19,28,21,11,2,5,22,9,20,21,5,8,4,4,86,59,27,100,53,47,3,1,2,46,20,26,9,8,1
58845819,471,254,217,6,137,36,66,20,20,10,8,35,37,40,34,4,19,11,8,148,94,54,181,91,90,7,1,6,102,50,52,14,7,7
54234201,29,17,12,3,8,2,4,3,1,0,2,1,2,2,1,0,2,0,2,13,11,2,8,5,3,2,0,2,1,0,1,3,1,2
58847401,124,69,55,6,45,16,8,6,2,3,3,5,7,6,12,1,7,3,4,48,35,13,47,23,24,3,0,3,17,6,11,2,2,0
58848201,73,45,28,4,20,11,13,3,3,1,1,5,2,5,4,1,1,0,1,22,18,4,25,11,14,0,0,0,17,10,7,8,6,2
3142690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58849101,41,25,16,4,14,5,2,5,1,0,0,2,1,2,4,0,0,0,0,13,8,5,19,11,8,0,0,0,9,6,3,0,0,0
58849102,161,99,62,7,75,11,21,4,5,3,0,15,5,5,5,1,9,6,3,75,53,22,49,24,25,3,2,1,20,11,9,5,3,2
58849103,18,12,6,2,7,2,0,1,0,0,0,0,0,2,3,0,4,3,1,3,3,0,5,3,2,0,0,0,6,3,3,0,0,0
58849104,11,7,4,2,7,0,1,0,0,0,0,1,0,0,0,0,1,1,0,6,3,3,3,2,1,0,0,0,0,0,0,1,1,0
58849105,1581,845,736,30,709,80,142,75,50,29,26,91,66,98,120,12,92,51,41,615,366,249,557,266,291,36,16,20,228,110,118,53,36,17
58849107,897,539,358,31,379,62,92,51,22,21,10,66,33,46,52,10,49,29,20,315,217,98,321,173,148,17,7,10,141,72,69,54,41,13
58849108,384,207,177,7,171,22,41,19,13,9,1,21,19,17,27,2,17,5,12,142,88,54,145,78,67,6,2,4,63,26,37,11,8,3
58850401,170,97,73,8,61,15,25,6,4,2,1,6,10,14,15,1,6,0,6,72,48,24,55,30,25,5,3,2,30,16,14,2,0,2
58851201,110,58,52,6,54,12,10,4,4,2,2,2,4,7,3,0,4,2,2,48,32,16,31,12,19,1,1,0,24,10,14,2,1,1
58851205,149,80,69,10,59,5,25,10,3,1,1,6,11,5,7,1,11,8,3,65,41,24,42,16,26,4,1,3,17,7,10,10,7,3
58851206,303,170,133,7,133,12,30,9,4,4,9,23,23,18,22,1,11,6,5,112,66,46,110,59,51,3,0,3,54,31,23,13,8,5
58851207,477,261,216,24,183,26,62,20,19,10,3,35,24,17,38,6,28,12,16,194,124,70,147,71,76,9,4,5,76,34,42,23,16,7
58851209,1147,598,549,31,490,71,112,60,37,20,8,79,53,50,98,2,77,38,39,500,279,221,386,186,200,14,3,11,124,62,62,46,30,16
50673701,443,244,199,22,105,51,55,21,13,9,2,26,32,57,37,3,12,6,6,135,96,39,163,79,84,5,3,2,115,51,64,13,9,4
50673702,35,17,18,0,8,2,6,1,5,0,0,3,1,3,6,0,0,0,0,5,1,4,17,9,8,0,0,0,11,6,5,2,1,1
50673703,230,138,92,22,57,18,19,12,12,5,1,11,20,12,22,4,12,5,7,95,68,27,69,35,34,4,2,2,40,19,21,10,9,1
58854701,63,40,23,6,22,5,7,1,2,1,0,4,4,4,4,1,3,2,1,21,16,5,26,13,13,1,1,0,9,5,4,3,3,0
58854702,20,14,6,7,3,1,5,1,0,0,0,1,1,1,0,0,1,1,0,7,5,2,10,7,3,0,0,0,1,0,1,1,1,0
58855501,189,106,83,10,76,17,13,13,8,2,0,8,13,11,13,0,7,4,3,75,49,26,67,34,33,1,0,1,38,19,19,1,0,1
58856301,152,82,70,6,40,13,14,10,3,2,1,10,11,8,26,0,3,2,1,50,33,17,64,29,35,5,2,3,26,13,13,4,3,1
58735401,117,61,56,7,48,5,10,6,3,1,2,10,4,9,11,0,6,2,4,56,31,25,30,18,12,5,0,5,15,6,9,5,4,1
58859801,135,76,59,8,58,9,13,8,3,1,3,8,8,6,6,2,5,2,3,51,37,14,46,22,24,4,2,2,21,9,12,8,4,4
58860101,105,60,45,7,31,15,7,10,4,3,0,11,3,6,5,1,8,2,6,52,37,15,23,11,12,1,0,1,16,7,9,5,3,2
58860102,87,49,38,3,34,10,4,0,2,2,0,5,8,7,8,2,3,1,2,43,28,15,29,15,14,1,1,0,11,4,7,0,0,0
58860103,865,483,382,36,296,88,82,51,43,8,12,47,30,67,74,12,51,25,26,371,253,118,265,123,142,12,4,8,120,43,77,46,35,11
58860104,129,74,55,13,38,18,12,11,3,0,0,7,3,9,11,0,10,4,6,54,34,20,48,26,22,1,0,1,13,8,5,3,2,1
58852101,211,123,88,11,67,15,25,10,2,7,4,15,14,14,16,2,7,6,1,79,51,28,65,36,29,7,2,5,45,24,21,8,4,4
58852102,44,28,16,2,15,5,7,3,2,0,0,4,0,3,1,0,5,5,0,19,13,6,12,5,7,0,0,0,3,2,1,5,3,2
58852103,48,30,18,4,10,7,7,3,1,1,0,5,3,3,3,0,4,2,2,21,14,7,14,10,4,0,0,0,8,3,5,1,1,0
58861001,59,31,28,3,14,6,6,3,2,1,0,7,6,7,3,0,3,3,0,24,15,9,14,6,8,1,0,1,15,6,9,2,1,1
58861002,399,237,162,27,156,33,25,26,8,9,5,17,36,28,15,2,16,9,7,157,104,53,137,70,67,3,1,2,73,43,30,13,10,3
58861003,22,14,8,3,7,2,2,2,1,0,0,1,2,0,2,0,0,0,0,11,10,1,7,2,5,0,0,0,3,1,2,1,1,0
0040312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0748960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0749690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0749932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58829601,169,88,81,10,57,13,26,4,2,1,2,18,6,4,19,1,11,5,6,53,32,21,61,32,29,3,2,1,37,16,21,4,1,3
58829602,109,58,51,8,35,6,6,5,3,0,0,5,5,9,20,1,1,0,1,33,21,12,44,23,21,4,1,3,19,8,11,8,5,3
58829603,79,43,36,2,31,3,8,0,3,1,0,4,4,5,17,0,5,3,2,22,14,8,37,20,17,1,0,1,13,5,8,1,1,0
58829604,517,268,249,12,132,33,57,28,11,20,12,39,41,43,68,1,13,4,9,120,77,43,200,92,108,14,7,7,160,81,79,10,7,3
58829605,122,67,55,1,32,9,13,6,2,5,1,10,10,14,15,0,6,2,4,28,18,10,44,24,20,5,2,3,37,19,18,2,2,0
58829606,187,101,86,9,56,26,15,7,6,2,1,17,7,16,24,0,12,5,7,85,54,31,58,23,35,1,0,1,30,18,12,1,1,0
58829607,110,63,47,6,38,6,12,6,2,3,0,9,5,7,9,0,9,6,3,34,23,11,42,20,22,0,0,0,22,11,11,3,3,0
58829608,213,126,87,19,61,12,30,12,6,8,1,13,16,5,23,0,7,3,4,73,49,24,80,48,32,4,0,4,38,18,20,11,8,3
58829609,223,126,97,13,53,28,35,12,5,1,2,16,13,21,19,0,6,3,3,66,51,15,93,44,49,7,4,3,48,22,26,3,2,1
58829610,87,50,37,2,24,4,15,3,2,1,2,6,6,9,7,0,2,2,0,18,15,3,49,23,26,2,2,0,16,8,8,0,0,0
58829611,72,41,31,5,26,9,4,6,0,1,1,0,2,4,12,1,1,0,1,34,29,5,28,9,19,1,0,1,7,2,5,1,1,0
58829612,1524,803,721,28,407,81,153,60,38,57,28,114,127,143,223,10,62,29,33,363,226,137,573,276,297,37,12,25,444,233,211,45,27,18
58829613,1142,584,558,22,230,72,118,51,40,22,21,115,78,131,162,10,55,26,29,265,153,112,385,190,195,37,14,23,364,181,183,36,20,16
58829614,35,17,18,3,6,2,7,1,2,2,0,2,2,3,5,0,2,0,2,11,6,5,13,8,5,2,1,1,6,2,4,1,0,1
58829616,121,64,57,2,35,10,12,15,5,2,0,9,5,12,8,1,3,2,1,37,28,9,48,18,30,1,0,1,30,15,15,2,1,1
58829617,173,95,78,2,39,11,15,9,3,4,3,11,11,19,36,2,9,3,6,48,35,13,71,34,37,5,0,5,40,23,17,0,0,0
58829618,1387,726,661,34,380,104,154,57,26,36,29,97,117,126,167,6,58,34,24,368,236,132,536,250,286,32,10,22,362,178,184,31,18,13
58829619,401,194,207,18,62,25,47,16,11,12,6,32,22,41,89,2,7,5,2,69,47,22,149,62,87,14,3,11,159,74,85,3,3,0
58829620,1106,620,486,29,257,79,171,43,55,24,18,91,55,95,110,16,67,35,32,291,183,108,352,187,165,26,8,18,295,151,144,75,56,19
58829621,533,263,270,9,125,20,63,28,18,17,15,32,49,56,70,3,23,11,12,134,82,52,197,78,119,12,3,9,156,84,72,11,5,6
58829622,20,13,7,0,5,0,3,3,0,1,0,2,0,4,0,0,0,0,0,5,4,1,6,3,3,0,0,0,6,4,2,3,2,1
58829623,203,114,89,7,53,8,11,6,9,2,3,17,6,8,57,11,38,26,12,55,33,22,47,24,23,3,1,2,46,24,22,14,6,8
58829624,18,11,7,0,5,3,3,0,1,0,0,0,0,2,3,0,0,0,0,8,6,2,6,3,3,1,0,1,3,2,1,0,0,0
58829625,98,51,47,3,26,7,12,3,2,2,0,5,9,12,16,0,3,2,1,14,8,6,27,15,12,2,1,1,51,25,26,1,0,1
58829626,905,454,451,17,184,66,81,24,24,23,21,88,78,103,146,10,44,22,22,195,109,86,298,140,158,27,10,17,314,157,157,27,16,11
58829627,1935,980,955,36,532,115,214,65,48,41,32,141,142,197,286,5,85,43,42,536,314,222,732,329,403,34,7,27,505,266,239,43,21,22
58829628,236,133,103,3,89,17,23,13,11,5,2,12,13,16,18,4,15,8,7,72,51,21,85,41,44,10,2,8,46,24,22,8,7,1
58829630,1805,946,859,31,542,103,215,86,62,34,25,139,119,139,211,16,112,63,49,577,355,222,613,271,342,54,18,36,382,191,191,67,48,19
58862801,31,18,13,3,5,5,0,1,2,4,0,8,2,0,1,0,2,1,1,8,5,3,12,7,5,0,0,0,8,4,4,1,1,0
58863601,141,83,58,18,69,6,9,0,1,0,3,10,15,6,4,0,3,0,3,65,42,23,48,28,20,1,0,1,23,12,11,1,1,0
58864401,1051,606,445,37,474,68,114,43,23,19,5,39,48,64,91,4,55,29,26,444,300,144,352,181,171,19,6,13,152,67,85,29,23,6
58865201,224,131,93,20,88,14,24,11,5,4,1,10,12,10,14,3,10,5,5,96,64,32,68,38,30,2,2,0,39,15,24,9,7,2
58866101,218,130,88,5,76,31,27,8,7,5,3,20,7,11,13,1,12,6,6,101,71,30,71,38,33,1,0,1,26,11,15,7,4,3
58869501,170,97,73,24,40,19,15,8,5,2,3,7,12,12,18,3,10,4,6,87,59,28,40,21,19,2,0,2,17,7,10,14,6,8
58869502,34,19,15,2,11,5,3,0,1,0,1,0,1,5,3,0,2,1,1,16,9,7,11,8,3,0,0,0,5,1,4,0,0,0
58870901,105,65,40,4,37,8,9,8,2,1,2,6,12,7,5,1,6,5,1,44,31,13,34,19,15,0,0,0,19,8,11,2,2,0
58870902,343,191,152,17,108,33,45,14,13,7,3,26,27,19,23,2,12,8,4,147,101,46,117,54,63,7,0,7,47,21,26,13,7,6
58871701,228,132,96,11,84,22,21,10,3,4,0,14,10,14,24,1,8,5,3,114,74,40,69,31,38,2,1,1,27,15,12,8,6,2
58872501,243,140,103,20,99,22,18,17,9,0,0,15,4,21,14,2,11,5,6,107,76,31,69,33,36,6,1,5,37,15,22,13,10,3
58873301,177,102,75,10,51,13,11,14,3,4,2,12,17,9,25,2,3,2,1,69,43,26,62,29,33,4,2,2,31,20,11,8,6,2
58873302,90,51,39,4,23,14,9,5,1,1,3,5,4,6,11,1,3,2,1,42,30,12,30,12,18,1,1,0,12,4,8,2,2,0
58874101,424,238,186,22,141,46,44,17,16,14,6,26,23,29,28,2,17,4,13,164,112,52,147,72,75,8,4,4,68,33,35,20,13,7
58875001,364,203,161,15,167,24,30,21,11,12,3,28,8,15,16,0,15,7,8,142,89,53,134,77,57,5,0,5,58,24,34,10,6,4
58876801,1145,611,534,77,379,85,119,61,22,20,15,70,78,92,89,11,57,26,31,440,263,177,423,202,221,21,6,15,163,85,78,41,29,12
58876802,14,9,5,0,6,0,0,1,0,1,0,1,1,2,1,0,0,0,0,3,2,1,8,5,3,0,0,0,3,2,1,0,0,0
58876803,11,7,4,1,3,4,1,0,0,1,0,0,0,1,0,0,1,0,1,6,5,1,1,0,1,0,0,0,3,2,1,0,0,0
58876804,171,92,79,23,56,13,11,11,6,3,1,9,10,11,15,2,11,5,6,74,49,25,55,25,30,6,2,4,20,7,13,5,4,1
55390501,129,73,56,12,35,11,23,4,6,1,1,8,13,4,8,1,7,5,2,60,35,25,40,18,22,1,1,0,16,11,5,5,3,2
58878401,171,108,63,8,75,16,13,12,1,5,0,10,8,6,13,1,8,6,2,79,55,24,58,32,26,2,0,2,15,6,9,9,9,0
58880601,115,64,51,30,44,6,4,5,1,1,1,5,4,6,4,0,8,5,3,66,43,23,25,9,16,1,1,0,8,2,6,7,4,3
58881401,206,114,92,6,101,19,22,8,3,3,1,10,8,10,7,0,9,3,6,100,60,40,67,39,28,1,0,1,25,10,15,4,2,2
58882201,82,49,33,4,28,2,6,11,1,1,0,9,5,6,4,0,0,0,0,37,27,10,24,13,11,2,0,2,18,8,10,1,1,0
58882202,129,75,54,11,41,7,14,12,4,1,0,4,18,8,8,0,6,4,2,55,37,18,41,19,22,1,0,1,22,11,11,4,4,0
58883101,99,59,40,6,35,8,8,6,1,0,0,12,4,10,6,0,6,4,2,42,28,14,30,18,12,1,0,1,17,6,11,3,3,0
58884901,91,51,40,9,25,10,7,4,1,2,0,5,5,6,14,0,2,2,0,45,28,17,31,13,18,0,0,0,9,6,3,4,2,2
58884902,187,103,84,14,59,33,6,10,0,3,1,8,8,13,19,6,9,5,4,86,56,30,69,30,39,1,0,1,13,5,8,9,7,2
58884903,82,48,34,9,26,6,10,5,0,2,1,2,8,7,3,3,8,5,3,27,17,10,28,16,12,6,3,3,9,5,4,4,2,2
58886501,225,110,115,22,66,16,20,15,6,4,0,16,16,9,25,2,20,11,9,90,55,35,84,34,50,1,0,1,23,7,16,7,3,4
58886502,110,60,50,11,39,6,16,5,0,4,1,3,9,8,6,0,6,3,3,39,26,13,34,13,21,6,3,3,22,14,8,3,1,2
58887301,208,127,81,14,59,24,21,18,20,2,1,10,12,8,10,2,6,1,5,92,60,32,81,46,35,2,2,0,18,13,5,9,5,4
58739701,101,57,44,14,24,5,10,6,5,1,0,8,8,5,14,0,11,7,4,35,23,12,37,18,19,1,0,1,16,8,8,1,1,0
58889001,332,188,144,14,146,22,32,21,11,5,5,22,18,21,10,1,21,9,12,139,91,48,102,53,49,4,2,2,60,29,31,6,4,2
58890301,551,308,243,35,186,47,56,34,18,7,5,35,43,33,33,2,23,18,5,233,145,88,209,98,111,6,1,5,65,34,31,15,12,3
54972001,471,265,206,20,157,34,49,19,10,12,5,36,34,40,28,2,16,9,7,175,117,58,156,74,82,7,2,5,103,53,50,14,10,4
58892001,25,17,8,4,9,2,2,1,2,0,0,1,1,1,0,0,0,0,0,12,8,4,9,7,2,0,0,0,3,1,2,1,1,0
58892002,9,6,3,0,5,0,0,2,0,1,0,0,0,0,0,0,1,0,1,3,3,0,3,1,2,0,0,0,1,1,0,1,1,0
58892003,174,95,79,13,61,12,15,9,5,1,3,11,11,12,12,3,9,7,2,58,35,23,79,39,40,3,1,2,21,9,12,4,4,0
58892004,11,7,4,3,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,4,2,4,3,1,1,0,1,0,0,0,0,0,0
58892005,5,4,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,3,3,0,2,1,1,0,0,0,0,0,0,0,0,0
58893801,248,139,109,8,68,19,42,11,10,3,3,14,18,15,26,0,9,7,2,91,62,29,91,46,45,6,1,5,43,18,25,8,5,3
58893802,202,110,92,18,61,16,16,11,2,4,2,7,5,14,36,1,5,4,1,87,54,33,79,39,40,6,2,4,21,9,12,4,2,2
58893803,121,64,57,5,29,11,19,10,8,3,3,8,7,3,13,0,3,1,2,31,21,10,55,27,28,3,1,2,25,11,14,4,3,1
58894601,315,167,148,21,124,19,27,19,14,9,4,13,23,14,14,2,16,9,7,133,85,48,100,43,57,11,0,11,44,22,22,11,8,3
58895401,33,14,19,2,10,3,5,1,0,2,0,3,0,2,4,0,3,2,1,11,7,4,14,3,11,0,0,0,5,2,3,0,0,0
58895403,287,158,129,16,99,18,27,17,6,4,1,17,22,15,34,4,9,5,4,127,88,39,99,43,56,5,0,5,39,20,19,8,2,6
58896201,21,10,11,2,4,4,2,0,4,0,0,0,1,1,2,0,0,0,0,14,7,7,1,1,0,0,0,0,6,2,4,0,0,0
58896202,240,141,99,18,69,33,21,12,13,3,2,16,13,12,20,1,7,3,4,104,68,36,80,43,37,2,1,1,35,16,19,12,10,2
58897101,304,172,132,10,118,30,26,13,7,5,4,16,25,22,17,3,9,5,4,123,81,42,111,59,52,9,4,5,50,22,28,2,1,1
58898901,199,110,89,20,64,17,17,13,3,3,5,6,12,13,19,1,3,2,1,75,48,27,83,40,43,2,1,1,26,11,15,10,8,2
58899701,12,7,5,3,2,1,0,0,0,0,0,1,0,1,2,0,1,1,0,5,4,1,3,1,2,1,0,1,2,1,1,0,0,0
58899702,294,160,134,9,94,31,26,15,11,6,3,16,22,23,21,1,8,2,6,114,72,42,98,50,48,4,0,4,66,33,33,4,3,1
58900401,65,39,26,2,26,7,5,5,3,0,0,4,1,6,5,0,4,2,2,32,22,10,18,11,7,0,0,0,10,4,6,1,0,1
58900402,38,24,14,3,10,2,3,5,0,0,1,1,5,2,4,0,2,2,0,15,10,5,17,12,5,0,0,0,4,0,4,0,0,0
58900403,59,30,29,3,28,7,5,0,1,0,0,4,4,4,2,0,5,3,2,26,12,14,21,12,9,0,0,0,5,2,3,2,1,1
58903901,271,151,120,19,54,23,32,11,16,9,1,15,11,47,23,3,14,7,7,97,65,32,87,49,38,4,2,2,54,21,33,15,7,8
58904701,136,83,53,9,58,8,11,8,11,2,1,1,9,8,4,1,7,4,3,60,38,22,42,25,17,1,1,0,20,9,11,6,6,0
58905501,82,50,32,2,43,7,10,2,0,1,0,2,5,0,8,0,5,5,0,35,23,12,28,14,14,1,1,0,6,2,4,7,5,2
55718801,163,91,72,9,42,21,12,7,3,4,1,15,13,9,22,1,5,1,4,59,41,18,59,28,31,3,1,2,26,13,13,11,7,4
58908001,136,76,60,12,40,13,13,11,3,1,1,4,4,8,18,4,10,8,2,67,42,25,33,13,20,5,0,5,9,4,5,12,9,3
58908002,61,33,28,4,17,4,2,6,2,1,0,5,3,5,10,0,2,1,1,22,17,5,30,13,17,1,1,0,5,0,5,1,1,0
58909801,110,66,44,12,32,11,8,6,0,3,1,5,17,4,7,1,8,5,3,37,26,11,36,24,12,3,0,3,26,11,15,0,0,0
58909802,14,7,7,0,6,1,1,1,0,0,0,2,1,1,1,0,0,0,0,6,3,3,6,3,3,0,0,0,1,0,1,1,1,0
58911001,77,41,36,6,24,9,9,2,0,1,2,2,5,0,15,0,6,2,4,31,21,10,26,11,15,1,0,1,7,3,4,6,4,2
58912801,175,94,81,12,56,22,22,5,3,5,1,10,14,9,12,0,4,3,1,80,47,33,57,29,28,5,0,5,23,10,13,6,5,1
58912802,33,18,15,1,11,3,2,3,0,1,0,2,2,4,3,0,1,1,0,14,9,5,14,7,7,0,0,0,2,0,2,2,1,1
58913601,195,123,72,19,60,26,13,7,5,5,0,4,17,12,22,4,4,3,1,88,62,26,62,36,26,2,1,1,34,17,17,5,4,1
54239301,95,51,44,13,33,7,5,3,0,1,3,6,8,5,7,0,3,1,2,37,27,10,35,14,21,1,0,1,18,8,10,1,1,0
58915201,151,91,60,18,50,13,19,16,4,1,0,7,7,7,3,2,5,2,3,78,55,23,49,25,24,3,2,1,15,6,9,1,1,0
58916101,14,7,7,0,8,0,1,2,1,0,0,0,0,1,1,0,0,0,0,4,2,2,8,4,4,0,0,0,1,1,0,1,0,1
58916102,310,162,148,29,112,23,33,15,5,1,4,20,22,17,18,1,20,9,11,134,77,57,98,39,59,3,0,3,37,22,15,18,15,3
58725701,73,44,29,8,19,3,7,8,1,1,1,6,7,9,0,0,2,1,1,19,16,3,26,15,11,0,0,0,26,12,14,0,0,0
58918701,84,51,33,3,36,8,7,4,2,1,3,2,5,3,8,1,3,2,1,36,24,12,28,17,11,1,0,1,12,5,7,4,3,1
58918702,536,289,247,29,190,48,55,18,14,5,7,17,26,32,77,4,23,9,14,220,137,83,185,85,100,11,4,7,66,34,32,31,20,11
58919501,73,43,30,8,30,7,6,1,2,1,0,0,2,5,7,0,7,5,2,40,23,17,20,12,8,1,0,1,5,3,2,0,0,0
58919502,111,65,46,8,37,9,13,7,2,0,2,5,11,4,9,0,6,3,3,52,36,16,34,19,15,2,2,0,12,2,10,5,3,2
58919503,56,29,27,5,15,8,3,0,3,2,1,2,4,4,8,0,0,0,0,25,14,11,16,6,10,0,0,0,12,7,5,3,2,1
58919505,79,47,32,6,23,9,9,6,2,1,0,3,5,6,8,0,5,1,4,37,26,11,22,12,10,3,2,1,11,5,6,1,1,0
58919506,623,348,275,23,226,54,64,37,16,6,7,28,32,34,78,6,34,19,15,267,178,89,210,110,100,14,1,13,71,26,45,27,14,13
58921701,72,44,28,5,21,4,7,6,1,0,0,7,6,5,8,0,7,3,4,38,28,10,14,7,7,3,1,2,10,5,5,0,0,0
58921702,219,118,101,17,63,18,26,10,2,2,3,15,13,11,21,0,12,5,7,76,46,30,86,47,39,6,1,5,29,12,17,10,7,3
58922501,274,152,122,32,85,28,29,24,5,2,1,7,13,17,26,2,4,4,0,121,80,41,91,43,48,7,3,4,48,21,27,3,1,2
58923301,410,229,181,24,134,40,47,22,17,6,3,33,15,24,27,0,24,17,7,150,94,56,155,80,75,7,1,6,67,33,34,7,4,3
59201301,920,502,418,19,437,67,101,44,17,16,7,61,29,48,36,9,53,22,31,371,241,130,303,144,159,15,8,7,137,62,75,41,25,16
59202101,1002,571,431,35,368,98,117,52,23,25,17,49,46,72,68,4,37,18,19,372,256,116,368,179,189,13,5,8,174,88,86,38,25,13
59203001,759,433,326,20,299,63,83,36,31,18,1,40,39,43,50,4,29,17,12,305,193,112,249,131,118,8,1,7,140,69,71,28,22,6
59203002,179,98,81,10,64,15,10,5,2,5,3,18,12,12,15,3,12,5,7,59,43,16,56,25,31,4,0,4,46,23,23,2,2,0
