kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
59204801,156,94,62,7,79,14,11,11,2,2,0,7,8,6,4,3,8,5,3,92,62,30,40,20,20,1,0,1,10,4,6,5,3,2
59204802,107,59,48,9,49,9,5,9,5,2,2,3,3,6,3,0,2,2,0,59,38,21,31,12,19,1,0,1,9,2,7,5,5,0
59204803,65,40,25,5,25,2,7,1,1,0,0,7,5,1,7,1,2,2,0,23,14,9,26,15,11,2,1,1,12,8,4,0,0,0
59204804,529,294,235,15,238,33,55,21,13,9,6,36,21,40,24,5,21,11,10,191,124,67,199,99,100,10,4,6,92,47,45,16,9,7
59204806,113,66,47,6,57,4,9,2,2,2,2,7,3,6,9,1,11,5,6,33,21,12,41,26,15,1,0,1,22,10,12,5,4,1
59204808,851,475,376,28,381,66,81,30,34,4,5,53,33,63,47,4,40,22,18,328,209,119,286,151,135,10,3,7,139,54,85,48,36,12
59204809,260,149,111,3,130,14,22,9,11,3,2,13,11,27,12,1,14,5,9,97,70,27,83,45,38,4,2,2,52,21,31,10,6,4
59206401,1052,598,454,40,413,86,106,59,24,22,10,75,35,59,89,10,41,18,23,390,264,126,386,192,194,17,8,9,184,97,87,34,19,15
59205601,378,202,176,22,179,29,41,15,3,3,2,20,14,21,25,1,23,11,12,163,101,62,133,56,77,2,1,1,46,26,20,11,7,4
59207201,357,203,154,22,114,40,36,26,12,4,3,18,15,25,36,0,13,9,4,149,105,44,114,49,65,5,0,5,66,35,31,10,5,5
59207202,58,33,25,7,19,2,7,3,0,2,0,1,1,4,8,0,0,0,0,22,14,8,18,11,7,2,1,1,14,5,9,2,2,0
59208101,835,480,355,10,305,75,119,43,20,28,10,64,36,45,46,5,35,16,19,299,209,90,290,150,140,12,3,9,171,85,86,28,17,11
59209901,403,239,164,19,143,70,38,30,13,4,1,19,16,26,8,5,27,8,19,185,129,56,127,66,61,2,0,2,47,26,21,15,10,5
59210201,11,7,4,4,2,0,2,1,1,0,0,1,0,0,0,0,1,1,0,6,5,1,4,1,3,0,0,0,0,0,0,0,0,0
59210202,24,15,9,2,6,2,2,1,5,0,0,1,1,2,1,0,0,0,0,15,12,3,5,1,4,1,0,1,3,2,1,0,0,0
59210203,28,18,10,1,10,2,1,0,0,1,0,2,2,4,4,0,0,0,0,6,4,2,11,7,4,1,0,1,9,6,3,1,1,0
59210204,24,14,10,0,4,1,3,0,2,1,1,2,1,1,6,0,0,0,0,4,4,0,7,3,4,0,0,0,12,6,6,1,1,0
59210205,849,473,376,36,259,62,88,58,30,19,8,71,51,40,85,10,27,15,12,291,193,98,321,159,162,11,5,6,175,87,88,24,14,10
59210206,130,71,59,8,37,11,16,3,9,4,3,10,6,10,12,0,7,1,6,40,29,11,47,24,23,3,0,3,32,16,16,1,1,0
59211101,339,201,138,18,115,30,30,25,10,6,6,23,19,27,19,2,12,7,5,147,95,52,110,61,49,5,2,3,56,28,28,9,8,1
59211102,12,8,4,0,7,3,0,0,0,0,0,1,1,0,0,0,0,0,0,7,5,2,4,2,2,0,0,0,1,1,0,0,0,0
59213701,189,105,84,6,95,15,22,10,3,3,3,5,9,9,7,0,8,1,7,85,58,27,64,33,31,2,1,1,25,9,16,5,3,2
59214501,1341,776,565,54,585,158,117,41,40,31,12,64,44,78,78,7,45,27,18,624,400,224,429,232,197,14,4,10,182,83,99,47,30,17
59215301,250,141,109,12,114,19,30,8,6,4,1,8,14,19,9,1,10,6,4,107,70,37,91,46,45,2,0,2,36,19,17,4,0,4
59217002,2039,1154,885,79,937,151,194,101,60,31,17,114,80,103,99,14,87,37,50,795,527,268,709,343,366,20,9,11,335,165,170,93,73,20
59218801,384,222,162,36,165,30,40,16,9,7,4,13,6,23,20,5,9,4,5,173,113,60,139,73,66,5,2,3,46,24,22,12,6,6
59219601,15,10,5,2,4,2,1,1,0,0,1,1,0,1,0,0,4,3,1,4,2,2,5,4,1,0,0,0,2,1,1,0,0,0
55073601,95,58,37,5,35,5,12,7,3,2,0,6,7,4,5,0,2,1,1,40,26,14,31,18,13,3,0,3,17,12,5,2,1,1
59220001,307,171,136,7,147,23,35,17,4,1,0,8,17,10,22,2,15,6,9,136,89,47,100,44,56,4,0,4,45,28,17,7,4,3
59220002,123,69,54,2,60,6,5,5,2,2,3,11,4,9,8,2,5,3,2,34,24,10,60,30,30,0,0,0,22,10,12,2,2,0
59221801,490,259,231,23,195,26,55,26,8,7,4,30,24,38,31,3,22,12,10,157,107,50,188,80,108,6,0,6,103,52,51,14,8,6
59222601,810,463,347,41,310,84,79,39,19,12,10,50,38,47,56,4,32,17,15,367,247,120,260,126,134,9,3,6,123,60,63,19,10,9
59223401,205,124,81,14,88,14,20,8,6,5,1,12,12,8,12,2,9,3,6,106,75,31,51,25,26,1,0,1,23,12,11,15,9,6
59226901,535,298,237,14,218,34,52,10,12,19,9,40,23,31,46,3,16,8,8,158,103,55,203,109,94,5,3,2,130,62,68,23,13,10
59227701,251,138,113,19,103,19,21,16,6,0,2,13,16,20,10,2,6,4,2,97,64,33,95,42,53,2,1,1,39,19,20,12,8,4
59228501,415,247,168,24,180,44,40,22,10,4,8,18,9,24,22,1,23,10,13,195,140,55,129,67,62,3,1,2,49,19,30,16,10,6
59229301,412,233,179,17,170,26,43,30,5,8,7,31,9,20,35,2,30,14,16,145,102,43,150,72,78,8,4,4,60,29,31,19,12,7
59230701,18,10,8,0,3,2,1,2,1,0,1,2,1,0,1,1,0,0,0,9,6,3,7,3,4,0,0,0,1,0,1,1,1,0
59230703,174,105,69,7,77,16,18,4,6,0,2,9,9,6,10,2,7,3,4,88,64,24,47,19,28,2,2,0,20,10,10,10,7,3
59232301,76,41,35,2,28,1,17,0,3,1,0,6,1,5,8,0,5,4,1,27,14,13,25,14,11,1,0,1,16,8,8,2,1,1
59232302,389,224,165,9,164,40,52,8,6,11,5,25,20,16,24,2,13,8,5,151,100,51,134,73,61,5,0,5,62,26,36,24,17,7
3044330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55074401,1305,725,580,25,524,59,130,88,43,20,23,97,57,96,93,6,36,19,17,467,305,162,484,237,247,12,3,9,279,144,135,27,17,10
55074402,22,15,7,0,19,0,0,1,0,0,0,1,0,0,1,0,1,0,1,3,3,0,10,6,4,3,2,1,3,2,1,2,2,0
55074403,1198,653,545,25,423,69,163,48,31,30,21,108,58,77,84,17,39,18,21,360,228,132,426,210,216,15,4,11,302,155,147,56,38,18
55074404,27,18,9,3,9,5,2,0,3,0,0,3,1,0,0,1,8,4,4,7,5,2,0,0,0,0,0,0,0,0,0,12,9,3
59234002,108,67,41,14,36,18,6,3,3,3,0,10,4,6,2,2,8,3,5,51,36,15,22,12,10,1,0,1,19,10,9,7,6,1
59236601,226,129,97,10,89,22,20,16,5,2,3,14,10,8,19,3,9,6,3,116,71,45,64,33,31,3,1,2,23,12,11,11,6,5
0960910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59238201,77,47,30,2,44,8,3,3,0,0,0,4,2,2,5,1,4,2,2,38,23,15,21,14,7,1,1,0,11,6,5,2,1,1
59238202,514,296,218,24,206,47,49,27,16,9,11,25,24,29,31,5,20,12,8,220,142,78,176,94,82,7,3,4,79,36,43,12,9,3
59239101,333,181,152,17,88,28,26,8,16,11,6,31,23,26,32,3,16,3,13,110,76,34,111,56,55,7,2,5,76,37,39,13,7,6
59240401,377,213,164,10,177,25,35,23,3,7,1,19,25,16,21,2,18,5,13,171,117,54,109,54,55,7,3,4,58,24,34,14,10,4
59241201,770,426,344,39,314,56,67,44,24,10,15,59,29,39,49,2,24,12,12,343,223,120,257,120,137,8,5,3,120,53,67,18,13,5
59242101,301,173,128,14,105,27,36,13,8,4,3,18,12,17,35,2,6,1,5,129,86,43,101,55,46,6,2,4,42,18,24,17,11,6
59243901,1593,883,710,74,637,104,186,61,40,30,25,93,72,110,108,7,47,17,30,554,377,177,599,297,302,30,9,21,299,143,156,64,40,24
59244701,388,212,176,18,149,38,42,28,16,6,5,17,17,18,19,5,22,4,18,165,103,62,141,75,66,8,1,7,41,23,18,11,6,5
59245501,679,384,295,43,311,47,61,42,16,12,8,37,29,33,27,2,38,12,26,307,202,105,209,105,104,5,0,5,102,50,52,18,15,3
1161900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59246301,372,212,160,10,151,22,46,15,8,9,3,17,15,31,32,2,12,8,4,124,91,33,140,73,67,8,4,4,76,32,44,12,4,8
59246303,1186,655,531,33,462,94,129,60,46,22,21,69,50,67,81,9,50,29,21,482,310,172,394,195,199,15,2,13,210,98,112,35,21,14
59247101,56,33,23,5,15,2,6,2,7,2,0,5,5,4,0,1,5,2,3,13,8,5,24,16,8,1,0,1,13,7,6,0,0,0
59247102,362,208,154,18,125,27,41,29,7,2,4,26,19,28,28,3,14,7,7,147,97,50,122,67,55,6,2,4,60,27,33,13,8,5
59248001,341,199,142,10,118,45,40,15,9,6,5,24,16,30,9,4,8,1,7,137,102,35,115,59,56,5,0,5,60,28,32,16,9,7
59249801,11,6,5,4,1,1,0,1,1,0,0,2,0,1,0,0,1,0,1,6,5,1,3,0,3,0,0,0,1,1,0,0,0,0
59249802,420,242,178,13,197,32,32,24,14,5,4,27,15,29,20,2,17,5,12,201,141,60,136,62,74,6,2,4,53,28,25,7,4,3
59250101,440,243,197,15,168,28,51,33,10,12,9,29,11,23,39,3,8,3,5,196,135,61,149,61,88,4,1,3,71,32,39,12,11,1
59251001,935,507,428,57,300,79,117,41,20,24,14,61,47,66,68,1,43,22,21,327,206,121,323,154,169,9,2,7,201,104,97,32,19,13
59252801,500,278,222,14,216,39,55,32,8,5,6,32,18,26,36,0,19,5,14,207,135,72,178,91,87,5,1,4,74,35,39,17,11,6
59253601,347,189,158,14,138,27,38,16,6,13,0,19,12,38,16,0,9,3,6,124,85,39,129,61,68,4,1,3,63,32,31,18,7,11
59253602,49,29,20,1,20,3,5,4,0,1,2,3,1,3,4,0,3,1,2,18,14,4,17,9,8,1,0,1,7,4,3,3,1,2
59253603,85,45,40,2,37,5,7,2,2,1,2,8,5,9,4,0,1,0,1,23,16,7,30,16,14,4,1,3,27,12,15,0,0,0
59255201,205,136,69,8,63,14,21,49,3,3,1,12,9,6,9,2,8,4,4,68,48,20,60,36,24,2,1,1,27,9,18,40,38,2
59256101,189,120,69,9,65,15,19,16,3,3,5,13,8,9,19,0,6,2,4,75,55,20,66,37,29,2,0,2,31,20,11,9,6,3
59257901,311,177,134,30,142,18,34,14,9,1,3,12,11,17,10,1,10,5,5,139,95,44,102,51,51,0,0,0,40,15,25,20,11,9
59258701,67,40,27,5,10,6,4,8,9,1,0,7,3,6,5,1,4,0,4,22,16,6,20,10,10,2,1,1,11,6,5,8,7,1
55075201,33,19,14,0,12,0,2,4,3,0,0,6,0,2,3,0,3,1,2,17,12,5,8,5,3,2,0,2,3,1,2,0,0,0
55075202,52,31,21,1,19,3,7,1,4,5,1,2,4,1,3,1,2,1,1,17,14,3,19,8,11,1,1,0,10,5,5,3,2,1
55075203,1269,667,602,27,436,86,149,54,40,29,14,99,68,100,96,10,54,22,32,384,247,137,470,221,249,17,5,12,305,151,154,39,21,18
55075204,1863,1025,838,38,656,138,224,73,55,39,22,146,75,166,152,12,81,36,45,540,361,179,691,349,342,31,4,27,460,230,230,60,45,15
55075205,21,16,5,0,12,4,3,1,0,0,0,1,0,0,0,0,6,5,1,10,8,2,1,0,1,0,0,0,4,3,1,0,0,0
55075208,16,9,7,0,6,1,1,2,2,0,0,1,0,0,1,0,3,1,2,7,5,2,5,3,2,1,0,1,0,0,0,0,0,0
59260901,14,10,4,4,2,2,1,0,0,0,0,1,2,2,0,0,2,1,1,5,5,0,4,2,2,0,0,0,3,2,1,0,0,0
59260902,350,196,154,20,121,30,25,18,24,7,5,17,27,19,22,2,16,7,9,137,86,51,134,66,68,5,3,2,40,21,19,18,13,5
59261701,1007,573,434,33,354,125,103,38,32,35,11,49,69,69,58,8,45,16,29,415,287,128,333,174,159,16,7,9,164,73,91,34,16,18
59261702,516,290,226,12,217,51,37,28,10,13,5,29,37,27,34,7,22,7,15,189,117,72,186,108,78,8,0,8,89,42,47,22,16,6
59262501,161,90,71,15,64,14,20,8,2,3,1,2,4,15,7,2,4,1,3,74,47,27,55,29,26,2,0,2,22,12,10,4,1,3
59262502,15,13,2,6,2,2,1,1,0,0,0,0,0,3,0,0,1,1,0,3,3,0,8,6,2,0,0,0,3,3,0,0,0,0
59263301,73,46,27,6,25,2,7,5,6,0,1,6,6,3,4,1,5,3,2,25,18,7,30,17,13,0,0,0,11,6,5,2,2,0
59264101,491,285,206,28,165,60,46,26,10,12,5,17,25,49,29,1,17,8,9,210,150,60,157,78,79,5,1,4,85,38,47,17,10,7
59265001,297,169,128,2,127,24,24,13,4,6,5,21,22,18,25,1,13,5,8,84,59,25,122,59,63,2,0,2,63,37,26,13,9,4
59265002,27,19,8,1,12,0,4,2,0,0,1,2,1,2,1,1,1,1,0,8,5,3,11,9,2,0,0,0,4,2,2,3,2,1
59266801,114,63,51,7,51,8,7,10,3,1,1,5,8,3,4,0,4,2,2,53,36,17,38,16,22,0,0,0,16,6,10,3,3,0
59267601,768,415,353,24,257,96,93,28,21,8,18,49,31,52,62,4,22,12,10,267,169,98,287,137,150,14,7,7,144,67,77,34,23,11
59269201,797,464,333,25,352,61,81,66,20,16,7,50,28,43,29,4,33,16,17,340,216,124,249,130,119,12,6,6,124,62,62,39,34,5
59270601,572,322,250,14,240,55,63,27,10,8,7,35,24,39,30,3,26,12,14,253,173,80,178,79,99,6,1,5,88,42,46,21,15,6
59271401,113,67,46,9,40,13,7,10,3,0,0,10,5,4,5,2,6,3,3,51,35,16,35,18,17,3,1,2,16,9,7,2,1,1
59272201,537,304,233,15,216,32,47,33,13,11,9,41,23,36,44,5,19,11,8,204,140,64,174,82,92,9,2,7,111,54,57,20,15,5
1729010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59200501,1158,625,533,13,457,93,135,50,35,24,19,90,43,68,72,11,44,24,20,423,249,174,410,206,204,15,8,7,236,122,114,30,16,14
59200502,433,240,193,7,153,36,55,28,11,7,7,27,23,21,31,2,12,7,5,156,91,65,169,91,78,3,1,2,89,47,42,4,3,1
59200503,522,278,244,0,159,40,65,29,25,17,9,34,27,45,47,3,24,13,11,155,95,60,188,92,96,7,3,4,138,68,70,10,7,3
59200504,336,191,145,2,110,20,45,19,10,12,13,23,14,17,26,0,7,4,3,56,35,21,148,88,60,5,0,5,114,60,54,6,4,2
59200505,1625,831,794,20,556,79,194,88,53,43,29,136,93,124,142,5,63,30,33,457,256,201,630,323,307,33,9,24,407,193,214,35,20,15
59200506,1844,1009,835,34,508,104,238,63,51,64,40,205,88,178,183,9,48,26,22,329,208,121,660,344,316,19,10,9,746,399,347,42,22,20
59200507,339,179,160,4,127,14,41,15,11,14,8,29,12,21,26,1,6,3,3,74,46,28,114,55,59,3,1,2,130,66,64,12,8,4
59200508,32,21,11,1,15,2,2,0,2,1,1,2,1,2,3,0,2,2,0,6,3,3,14,11,3,0,0,0,9,5,4,1,0,1
59200509,310,168,142,4,115,23,32,12,9,5,1,34,14,11,27,2,15,7,8,104,66,38,108,55,53,6,1,5,62,30,32,15,9,6
59200510,136,72,64,5,28,6,18,8,2,1,2,19,8,17,14,0,3,3,0,29,21,8,47,22,25,2,0,2,54,26,28,1,0,1
59200511,1204,654,550,13,343,58,119,56,63,16,20,134,62,114,107,19,90,42,48,302,182,120,389,201,188,16,9,7,322,154,168,85,66,19
59200512,173,83,90,0,45,3,19,13,3,3,5,14,11,11,38,1,6,2,4,37,20,17,70,32,38,3,0,3,55,28,27,2,1,1
59200513,462,227,235,8,146,21,51,23,13,8,3,38,25,42,65,1,34,17,17,128,70,58,158,70,88,4,1,3,133,67,66,5,2,3
59200514,207,105,102,3,64,8,23,11,7,5,5,13,9,26,22,0,11,5,6,56,33,23,83,38,45,4,1,3,49,25,24,4,3,1
59200515,35,28,7,1,0,0,1,22,0,0,1,1,1,1,6,0,1,1,0,2,1,1,12,9,3,1,0,1,3,2,1,16,15,1
59200516,8,4,4,0,3,0,1,1,0,0,0,0,0,2,1,0,2,1,1,2,2,0,2,0,2,0,0,0,2,1,1,0,0,0
59200517,1520,788,732,29,504,71,149,73,71,33,30,146,61,106,158,9,88,37,51,421,248,173,585,281,304,26,7,19,351,181,170,49,34,15
59200518,623,334,289,9,177,27,75,39,17,17,10,61,40,48,69,5,34,16,18,159,91,68,223,115,108,9,4,5,176,91,85,22,17,5
59200519,1026,543,483,14,354,61,108,57,45,25,20,83,38,76,100,7,63,33,30,316,184,132,370,178,192,12,4,8,231,123,108,34,21,13
59200520,373,202,171,7,119,26,52,15,18,9,6,38,23,19,25,1,21,9,12,137,85,52,118,55,63,8,2,6,72,39,33,17,12,5
59200521,447,222,225,3,123,19,52,20,27,8,14,44,17,46,48,5,20,12,8,126,69,57,153,71,82,8,2,6,128,61,67,12,7,5
1730370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59273101,37,16,21,0,14,3,2,1,2,0,1,4,3,4,3,0,0,0,0,13,5,8,16,8,8,0,0,0,8,3,5,0,0,0
59273102,392,217,175,7,166,18,52,13,6,6,3,18,29,30,26,3,5,3,2,149,101,48,157,76,81,2,0,2,72,35,37,7,2,5
59273104,11,7,4,0,3,3,2,1,0,0,0,0,1,0,0,0,0,0,0,5,3,2,5,3,2,0,0,0,1,1,0,0,0,0
59273105,117,64,53,0,54,7,13,4,3,1,4,5,3,7,10,0,3,1,2,47,27,20,39,20,19,0,0,0,28,16,12,0,0,0
59273106,364,211,153,3,153,28,41,25,14,8,5,26,16,13,23,1,17,10,7,146,93,53,128,65,63,4,0,4,64,39,25,5,4,1
59273107,497,288,209,11,190,47,64,20,8,10,5,36,14,35,34,4,18,8,10,192,126,66,170,98,72,6,4,2,96,45,51,15,7,8
59273108,15,10,5,1,8,1,1,2,0,0,0,0,1,0,1,0,1,0,1,6,5,1,2,2,0,0,0,0,4,2,2,2,1,1
59273110,43,25,18,1,14,3,4,5,3,2,1,2,3,3,0,0,1,0,1,13,10,3,16,7,9,1,1,0,11,6,5,1,1,0
59273112,460,232,228,9,129,29,56,16,11,15,8,51,28,45,39,2,20,4,16,125,78,47,153,72,81,10,3,7,139,68,71,13,7,6
59273113,1998,1066,932,24,768,124,251,96,74,33,23,172,78,134,135,19,95,49,46,678,424,254,717,339,378,20,4,16,385,190,195,103,60,43
59273114,1088,618,470,20,350,80,145,54,36,26,19,91,55,80,64,11,66,40,26,327,207,120,387,201,186,18,5,13,243,126,117,47,39,8
59273115,490,269,221,9,178,37,56,20,17,8,5,38,21,40,40,2,23,13,10,147,94,53,182,78,104,9,2,7,107,66,41,22,16,6
59273117,1115,610,505,21,451,62,142,51,25,21,14,77,51,80,77,4,47,29,18,392,239,153,408,209,199,10,2,8,238,117,121,20,14,6
59273119,1267,698,569,25,426,73,162,46,33,44,24,108,55,125,97,6,27,9,18,297,189,108,470,247,223,17,7,10,412,214,198,44,32,12
59273120,38,29,9,3,21,2,3,2,1,0,0,3,0,0,0,2,10,6,4,13,13,0,9,6,3,2,2,0,1,1,0,3,1,2
59274901,238,129,109,10,95,19,28,9,10,2,2,14,4,13,21,2,15,4,11,93,61,32,87,46,41,5,1,4,34,15,19,4,2,2
59274902,1189,650,539,39,500,78,121,70,25,18,9,87,52,81,67,10,53,23,30,438,277,161,425,217,208,10,6,4,229,109,120,34,18,16
59274903,514,298,216,19,212,43,53,24,15,12,7,38,19,28,27,2,26,13,13,186,126,60,170,90,80,12,6,6,86,35,51,34,28,6
59275701,107,67,40,5,31,9,17,9,2,2,2,4,7,4,14,1,3,2,1,47,31,16,34,20,14,0,0,0,16,8,8,7,6,1
59277301,24,14,10,5,4,3,2,2,0,1,0,0,4,1,1,1,3,1,2,11,8,3,3,0,3,0,0,0,7,5,2,0,0,0
59277303,23,13,10,6,10,1,1,0,1,0,0,3,0,0,0,0,2,0,2,12,9,3,7,3,4,0,0,0,1,0,1,1,1,0
59277304,39,22,17,5,12,3,1,0,1,1,0,1,3,6,4,1,4,3,1,8,4,4,15,9,6,0,0,0,9,4,5,3,2,1
59278101,192,109,83,14,67,19,18,8,1,5,1,20,11,12,13,0,4,3,1,76,50,26,66,31,35,4,0,4,35,20,15,7,5,2
59279001,482,260,222,20,125,21,46,23,30,7,5,20,20,53,86,2,10,8,2,172,114,58,158,69,89,8,2,6,124,65,59,10,2,8
59280301,258,152,106,7,115,24,21,16,4,5,1,20,8,14,17,0,4,2,2,113,76,37,85,46,39,4,1,3,43,25,18,9,2,7
59282001,1383,774,609,60,539,105,150,69,43,22,13,86,59,78,98,7,36,16,20,556,346,210,498,265,233,19,7,12,225,106,119,49,34,15
59283801,38,25,13,11,10,3,2,0,3,1,0,1,2,3,1,0,1,1,0,18,15,3,7,5,2,0,0,0,5,2,3,7,2,5
59283802,11,6,5,2,2,1,2,0,0,2,0,1,0,1,0,0,0,0,0,4,2,2,3,2,1,0,0,0,4,2,2,0,0,0
59283803,8,6,2,3,2,1,0,1,1,0,0,0,0,0,0,0,1,1,0,5,4,1,1,0,1,0,0,0,0,0,0,1,1,0
59284601,470,272,198,23,201,43,35,30,4,5,3,24,18,43,31,1,12,5,7,195,132,63,170,92,78,4,2,2,79,35,44,10,6,4
59285401,145,84,61,8,46,16,16,4,2,1,3,16,6,11,9,4,4,2,2,61,41,20,45,26,19,3,1,2,26,12,14,6,2,4
59286201,768,436,332,34,289,55,97,46,20,11,10,49,31,47,61,3,18,8,10,306,206,100,281,138,143,7,1,6,137,70,67,19,13,6
59287102,19,10,9,4,5,1,3,1,3,1,0,1,0,0,0,0,0,0,0,9,6,3,8,3,5,0,0,0,2,1,1,0,0,0
59287105,47,32,15,7,18,5,0,1,2,2,0,3,3,2,2,2,3,1,2,28,20,8,8,4,4,0,0,0,7,6,1,1,1,0
54164801,25,20,5,1,13,2,3,3,1,1,0,0,0,0,1,0,1,1,0,13,9,4,6,6,0,0,0,0,3,2,1,2,2,0
54164802,448,261,187,15,181,44,29,33,16,6,3,23,22,31,27,5,36,22,14,183,127,56,150,72,78,2,0,2,62,30,32,15,10,5
54171101,49,30,19,5,13,1,2,0,11,0,1,6,2,0,5,0,1,1,0,16,11,5,17,9,8,1,0,1,13,8,5,1,1,0
54171102,84,49,35,6,31,7,4,2,1,2,1,6,10,5,7,0,1,1,0,21,14,7,33,20,13,2,1,1,24,12,12,3,1,2
54171103,18,8,10,0,6,4,3,0,1,0,0,3,0,1,0,0,0,0,0,6,5,1,9,2,7,0,0,0,2,0,2,1,1,0
54171104,327,185,142,12,111,35,35,20,12,5,6,27,11,24,17,2,14,8,6,130,84,46,112,62,50,3,2,1,60,23,37,8,6,2
0285680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54180001,17,10,7,0,9,3,1,1,1,0,0,1,0,0,1,0,0,0,0,7,3,4,8,6,2,1,0,1,1,1,0,0,0,0
54180002,32,16,16,1,7,1,2,3,2,1,3,4,1,3,0,2,0,0,0,9,8,1,15,3,12,0,0,0,8,5,3,0,0,0
54180003,9,5,4,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,4,2,2,5,3,2,0,0,0,0,0,0,0,0,0
54180004,804,451,353,39,333,79,65,28,44,15,5,31,35,58,39,5,31,15,16,302,195,107,275,141,134,15,3,12,139,72,67,42,25,17
54180006,14,9,5,1,6,0,0,1,0,0,0,2,1,2,1,0,0,0,0,6,6,0,5,2,3,0,0,0,3,1,2,0,0,0
54264402,39,23,16,0,17,4,4,2,2,0,0,3,1,3,1,0,0,0,0,14,10,4,21,11,10,1,1,0,1,0,1,2,1,1
54264403,670,378,292,25,331,81,54,29,15,7,5,19,28,43,17,6,19,11,8,320,204,116,210,103,107,10,2,8,95,46,49,16,12,4
54264404,33,21,12,3,6,5,1,1,5,0,1,1,2,2,2,2,2,1,1,14,10,4,8,6,2,0,0,0,6,3,3,3,1,2
