kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54267901,578,300,278,14,243,46,57,22,27,8,8,23,26,29,48,4,23,12,11,219,133,86,227,106,121,6,2,4,75,31,44,28,16,12
54267902,103,55,48,3,34,9,10,4,3,0,0,8,6,9,11,4,7,3,4,36,26,10,36,17,19,1,0,1,22,8,14,1,1,0
54267903,95,49,46,6,47,7,5,4,1,1,0,9,4,4,5,0,5,4,1,46,27,19,30,12,18,1,0,1,11,4,7,2,2,0
54267904,48,26,22,7,19,4,5,0,5,0,0,1,0,4,1,1,5,2,3,29,20,9,13,4,9,0,0,0,1,0,1,0,0,0
54267905,29,20,9,1,9,3,3,1,1,0,0,4,1,3,2,1,0,0,0,17,12,5,11,7,4,0,0,0,1,1,0,0,0,0
54267906,52,33,19,6,16,3,4,6,1,0,1,2,2,3,5,2,2,2,0,27,19,8,16,7,9,0,0,0,6,4,2,1,1,0
54267907,39,22,17,3,10,6,2,3,1,0,0,3,1,1,7,2,0,0,0,19,12,7,14,7,7,0,0,0,5,2,3,1,1,0
54267908,117,63,54,2,59,9,8,5,1,2,0,4,8,11,8,0,6,5,1,53,38,15,40,15,25,0,0,0,15,4,11,3,1,2
54267909,59,32,27,3,16,6,9,4,4,0,1,5,3,3,3,1,0,0,0,24,16,8,22,8,14,0,0,0,5,2,3,8,6,2
54268702,69,34,35,6,28,2,5,4,9,0,0,6,0,3,4,2,6,2,4,28,17,11,23,9,14,2,0,2,7,5,2,3,1,2
54268703,9,5,4,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,2,3,2,1,0,0,0,1,0,1,2,2,0
54268704,29,16,13,0,13,2,5,1,4,0,1,0,0,1,0,1,1,1,0,11,8,3,8,3,5,2,2,0,7,2,5,0,0,0
54268706,204,115,89,13,75,15,30,8,22,2,2,6,2,18,5,3,12,5,7,76,51,25,74,39,35,0,0,0,35,17,18,7,3,4
54268707,24,15,9,1,10,1,2,1,1,0,1,3,1,1,2,0,0,0,0,9,4,5,5,4,1,0,0,0,9,6,3,1,1,0
54268710,19,12,7,1,6,0,3,1,3,0,0,3,0,2,0,0,0,0,0,8,5,3,7,5,2,0,0,0,4,2,2,0,0,0
54268711,17,7,10,3,3,2,4,0,2,0,0,0,0,1,2,0,0,0,0,9,5,4,5,1,4,0,0,0,2,0,2,1,1,0
54268712,16,11,5,0,9,0,1,2,1,1,0,0,0,1,0,0,0,0,0,8,8,0,5,2,3,0,0,0,1,0,1,2,1,1
54268713,16,9,7,2,3,0,2,0,3,0,0,2,1,1,2,0,1,1,0,7,4,3,2,1,1,0,0,0,6,3,3,0,0,0
54268714,26,15,11,2,7,3,1,0,6,1,0,3,0,0,2,0,1,1,0,12,8,4,9,5,4,0,0,0,3,1,2,1,0,1
54268715,26,14,12,3,10,3,1,2,0,1,0,1,1,3,0,1,1,0,1,13,8,5,5,2,3,1,0,1,6,4,2,0,0,0
54268716,131,83,48,6,43,17,12,5,22,1,2,6,4,6,2,0,3,3,0,54,40,14,56,31,25,0,0,0,16,8,8,2,1,1
54268717,94,50,44,8,34,8,3,1,8,0,0,8,1,14,3,3,5,1,4,43,29,14,28,9,19,1,0,1,13,8,5,4,3,1
54268718,397,240,157,12,167,32,38,10,22,10,2,23,15,27,19,5,15,7,8,154,111,43,145,76,69,6,1,5,56,33,23,21,12,9
54272501,665,375,290,23,255,62,74,41,19,7,3,28,35,55,45,3,20,4,16,276,185,91,237,118,119,11,4,7,104,53,51,17,11,6
54275001,999,549,450,75,409,69,90,22,30,17,3,48,44,73,75,10,43,20,23,395,258,137,360,182,178,16,3,13,161,68,93,24,18,6
54275002,20,12,8,2,10,0,2,1,0,0,0,4,0,0,0,1,2,1,1,10,7,3,7,3,4,0,0,0,0,0,0,1,1,0
54275003,59,34,25,6,28,8,2,0,0,1,1,2,2,3,4,1,4,1,3,21,16,5,20,11,9,1,0,1,12,5,7,1,1,0
54276801,813,448,365,28,351,62,94,39,11,13,9,42,41,49,54,7,28,14,14,321,207,114,297,148,149,14,2,12,127,62,65,26,15,11
54276802,41,21,20,3,11,7,3,0,3,1,0,2,1,3,3,0,0,0,0,22,12,10,12,5,7,1,0,1,5,4,1,1,0,1
54276803,262,147,115,7,119,16,36,9,7,6,1,11,11,12,20,3,7,3,4,111,68,43,98,50,48,4,2,2,40,23,17,2,1,1
54276804,16,10,6,2,6,1,1,2,0,0,0,0,1,1,2,0,1,1,0,10,7,3,4,2,2,0,0,0,1,0,1,0,0,0
54278401,38,18,20,2,22,3,4,1,2,1,0,1,0,0,1,0,0,0,0,28,13,15,6,4,2,0,0,0,2,0,2,2,1,1
54278402,16,5,11,0,7,0,1,1,1,0,0,2,1,0,3,0,2,0,2,3,2,1,8,3,5,0,0,0,3,0,3,0,0,0
54278403,20,10,10,2,9,1,3,0,0,0,0,1,0,0,1,1,1,1,0,13,8,5,4,0,4,0,0,0,1,0,1,1,1,0
54278404,26,11,15,2,14,1,3,0,0,0,0,0,2,1,1,2,2,1,1,9,6,3,13,4,9,0,0,0,2,0,2,0,0,0
54278407,158,92,66,7,55,16,16,6,1,2,1,11,12,6,15,1,7,6,1,48,33,15,57,30,27,1,0,1,34,15,19,11,8,3
54278408,61,34,27,6,29,2,8,0,0,4,0,1,2,3,2,2,3,1,2,22,16,6,26,12,14,0,0,0,7,3,4,3,2,1
54278409,63,34,29,3,34,2,6,1,4,0,0,3,3,4,2,1,0,0,0,22,15,7,30,16,14,1,0,1,9,3,6,1,0,1
54278410,42,26,16,2,16,4,2,1,2,1,0,4,5,2,3,0,2,2,0,18,13,5,15,6,9,0,0,0,7,5,2,0,0,0
54278411,335,188,147,24,135,28,43,8,9,3,3,17,15,22,17,3,10,4,6,144,101,43,117,53,64,4,2,2,51,23,28,9,5,4
54278412,152,83,69,4,70,18,18,5,1,0,2,4,6,11,11,0,3,2,1,57,38,19,69,34,35,3,0,3,15,8,7,5,1,4
54278413,23,14,9,8,7,2,2,0,0,0,0,2,1,0,0,1,2,1,1,11,8,3,9,5,4,0,0,0,1,0,1,0,0,0
54278414,110,65,45,10,46,16,10,6,0,4,1,3,5,3,5,0,7,3,4,52,41,11,37,16,21,1,0,1,10,4,6,3,1,2
54281401,352,190,162,5,162,22,45,10,13,6,3,18,16,23,16,1,25,13,12,134,83,51,117,58,59,2,0,2,58,26,32,16,10,6
54281402,22,10,12,3,9,1,0,1,1,0,0,0,2,3,0,0,1,0,1,10,6,4,6,2,4,0,0,0,4,2,2,1,0,1
54281403,82,44,38,16,26,6,6,3,4,1,0,5,4,3,4,0,4,1,3,39,25,14,24,10,14,0,0,0,10,5,5,5,3,2
54281404,43,24,19,6,13,5,3,1,1,0,0,4,1,2,5,1,4,3,1,19,11,8,8,4,4,0,0,0,10,4,6,2,2,0
54281405,21,13,8,3,6,1,1,1,3,0,0,0,2,2,2,0,0,0,0,10,7,3,7,3,4,0,0,0,1,1,0,3,2,1
54281406,334,190,144,13,117,31,36,11,21,13,2,24,12,24,18,3,12,4,8,113,78,35,125,62,63,1,1,0,71,38,33,12,7,5
54281407,9,6,3,2,2,1,1,0,1,1,0,1,0,0,0,0,1,1,0,3,2,1,1,0,1,0,0,0,2,2,0,2,1,1
54281408,25,16,9,3,8,2,0,1,4,1,0,0,1,2,0,1,0,0,0,10,7,3,8,4,4,0,0,0,6,4,2,1,1,0
54283101,12,7,5,3,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,6,1,3,0,3,0,0,0,2,1,1,0,0,0
54283102,347,191,156,13,141,27,31,17,12,9,1,20,11,18,34,3,14,6,8,145,84,61,114,66,48,6,2,4,60,29,31,8,4,4
54286501,940,526,414,26,393,70,114,37,23,18,13,56,38,59,64,5,35,22,13,346,219,127,348,177,171,11,4,7,171,81,90,29,23,6
54286504,21,15,6,4,8,3,2,2,1,0,0,0,0,1,0,0,2,2,0,6,4,2,8,6,2,0,0,0,5,3,2,0,0,0
57034601,374,209,165,12,149,37,41,13,5,7,8,23,18,18,27,1,12,8,4,128,82,46,144,70,74,3,0,3,73,38,35,14,11,3
54290301,259,135,124,8,106,18,20,9,2,3,2,21,12,19,25,3,8,6,2,90,59,31,93,39,54,3,0,3,56,24,32,9,7,2
54290302,42,25,17,1,23,4,7,0,1,0,0,0,0,4,1,0,1,0,1,22,15,7,15,8,7,0,0,0,1,0,1,3,2,1
54290303,54,29,25,1,16,7,4,3,1,1,2,3,2,6,7,0,0,0,0,15,10,5,20,11,9,2,0,2,17,8,9,0,0,0
54290305,66,40,26,2,24,5,3,4,3,3,0,7,2,7,4,1,0,0,0,22,18,4,22,10,12,0,0,0,21,11,10,1,1,0
54291101,80,48,32,3,32,4,7,3,3,0,0,7,4,5,7,3,5,3,2,24,17,7,38,20,18,5,1,4,6,5,1,2,2,0
54291103,25,18,7,2,8,1,0,0,1,1,0,3,4,1,1,2,0,0,0,13,10,3,7,4,3,0,0,0,4,3,1,1,1,0
54291104,926,516,410,37,341,67,91,31,72,16,7,45,50,46,80,11,48,26,22,387,233,154,302,157,145,20,3,17,109,61,48,60,36,24
54291105,26,18,8,7,2,4,1,0,5,0,0,0,1,0,0,3,3,3,0,13,10,3,9,4,5,0,0,0,0,0,0,1,1,0
54294602,28,16,12,2,7,3,3,3,2,0,1,1,1,4,1,0,2,1,1,7,5,2,12,6,6,0,0,0,6,3,3,1,1,0
54294603,474,284,190,33,195,36,41,29,9,6,7,18,26,22,34,1,19,8,11,200,141,59,165,88,77,8,3,5,69,36,33,13,8,5
54298901,45,28,17,2,21,8,3,2,0,0,1,2,1,2,2,0,2,1,1,19,13,6,13,8,5,2,0,2,9,6,3,0,0,0
54298902,82,47,35,10,25,13,3,6,2,1,0,8,4,3,4,1,3,1,2,41,29,12,23,12,11,0,0,0,13,4,9,2,1,1
54298903,74,44,30,0,36,9,3,4,0,1,1,5,5,1,3,0,2,1,1,32,24,8,23,12,11,1,0,1,12,5,7,4,2,2
54298904,127,74,53,10,58,8,13,5,3,0,0,9,1,5,9,1,4,1,3,62,41,21,43,22,21,3,2,1,12,6,6,3,2,1
54298905,596,325,271,28,219,55,60,40,16,5,3,28,38,54,33,4,24,14,10,232,136,96,209,109,100,8,3,5,101,46,55,22,17,5
54298906,359,207,152,28,137,29,33,16,3,5,0,19,17,33,24,1,6,3,3,149,103,46,141,68,73,4,3,1,55,27,28,4,3,1
54299701,236,126,110,10,89,33,32,8,4,1,1,12,7,13,22,1,8,2,6,85,57,28,95,46,49,4,1,3,42,18,24,2,2,0
50006201,919,489,430,25,375,65,104,31,32,14,10,69,41,67,59,5,31,15,16,296,178,118,356,177,179,8,4,4,198,100,98,30,15,15
50006202,106,57,49,0,35,3,19,10,4,1,4,8,3,10,7,0,3,3,0,34,23,11,44,20,24,1,0,1,18,8,10,6,3,3
54302101,28,17,11,4,14,1,3,0,1,0,3,0,0,1,0,0,0,0,0,14,7,7,9,7,2,1,1,0,4,2,2,0,0,0
54302102,274,160,114,5,105,26,27,20,6,6,2,19,12,22,11,1,7,2,5,119,80,39,95,53,42,1,1,0,40,17,23,12,7,5
54309801,418,235,183,21,184,72,26,17,6,4,7,16,17,21,18,5,16,6,10,190,132,58,136,63,73,6,4,2,55,19,36,15,11,4
54426401,337,196,141,4,170,38,25,14,8,6,1,19,11,17,13,2,9,5,4,140,84,56,110,67,43,6,0,6,52,27,25,20,13,7
54430201,187,106,81,18,84,20,17,7,3,0,1,8,7,12,4,3,8,2,6,89,61,28,62,29,33,1,0,1,21,9,12,6,5,1
54430202,361,197,164,13,140,37,32,18,13,5,3,20,19,29,17,2,13,5,8,134,91,43,145,65,80,2,2,0,55,27,28,12,7,5
54430203,107,56,51,2,49,4,6,8,3,3,0,11,7,5,7,1,2,1,1,43,25,18,31,11,20,3,2,1,27,16,11,1,1,0
54430204,66,36,30,0,31,3,13,2,1,2,1,2,1,0,7,0,2,2,0,33,20,13,16,9,7,1,0,1,10,2,8,4,3,1
54430206,126,72,54,12,47,12,13,8,1,2,0,8,5,6,6,1,7,3,4,47,32,15,47,25,22,2,1,1,21,9,12,2,2,0
54430207,66,35,31,2,34,3,9,3,1,1,0,1,1,4,6,0,3,0,3,26,15,11,24,15,9,1,0,1,9,3,6,3,2,1
54430208,96,59,37,11,44,5,10,1,3,3,1,3,2,6,3,2,5,4,1,37,25,12,41,24,17,0,0,0,9,5,4,4,1,3
55686601,20,11,9,6,7,0,0,0,1,2,0,1,0,2,1,0,0,0,0,9,6,3,7,4,3,1,0,1,2,1,1,1,0,1
55686602,351,201,150,17,137,37,34,16,10,7,7,23,17,19,15,3,7,2,5,142,97,45,126,66,60,3,0,3,63,29,34,10,7,3
54437001,840,484,356,39,356,96,79,39,19,12,10,45,39,48,38,7,33,14,19,372,254,118,272,137,135,11,3,8,120,55,65,32,21,11
54437003,19,11,8,0,11,2,1,0,0,0,0,0,0,4,1,0,0,0,0,10,5,5,7,5,2,0,0,0,1,0,1,1,1,0
54439601,14,6,8,1,4,0,2,0,1,0,1,1,0,2,2,0,0,0,0,6,4,2,7,2,5,0,0,0,1,0,1,0,0,0
54439602,13,8,5,2,4,1,0,0,1,0,0,2,0,1,0,1,1,0,1,8,6,2,2,1,1,0,0,0,2,1,1,0,0,0
54439603,26,14,12,7,5,1,3,3,0,0,1,2,0,1,3,0,1,1,0,14,10,4,7,2,5,0,0,0,4,1,3,0,0,0
54439604,634,355,279,36,257,48,66,32,14,7,5,34,20,44,49,3,18,5,13,240,160,80,243,124,119,14,6,8,100,47,53,19,13,6
54439605,32,22,10,7,9,4,6,3,1,0,0,0,0,0,0,0,1,0,1,18,14,4,10,5,5,0,0,0,2,2,0,1,1,0
54441801,63,37,26,13,23,1,6,3,2,2,0,4,0,2,2,0,2,1,1,31,23,8,22,9,13,1,0,1,6,3,3,1,1,0
54441802,318,172,146,12,115,29,33,21,11,5,5,12,17,26,17,4,12,6,6,130,78,52,111,58,53,6,0,6,50,22,28,9,8,1
54443402,29,18,11,3,8,3,1,3,1,0,0,0,2,1,4,0,2,1,1,8,6,2,13,8,5,0,0,0,6,3,3,0,0,0
54443405,254,145,109,6,121,18,29,5,2,4,2,21,15,10,15,0,5,3,2,97,63,34,98,53,45,8,3,5,39,18,21,7,5,2
54446901,26,13,13,5,11,2,2,0,1,0,0,2,1,0,2,0,3,3,0,10,6,4,9,3,6,0,0,0,4,1,3,0,0,0
54446902,120,64,56,13,40,13,12,4,4,1,1,8,5,6,6,2,8,3,5,49,33,16,38,16,22,1,0,1,23,12,11,1,0,1
54450701,10,6,4,0,4,1,0,0,0,1,0,1,1,1,1,0,0,0,0,4,4,0,3,1,2,1,0,1,2,1,1,0,0,0
54450702,16,9,7,1,4,4,0,0,0,5,0,1,1,0,0,0,0,0,0,4,3,1,3,2,1,0,0,0,7,3,4,2,1,1
54450703,339,188,151,12,131,32,28,17,9,10,9,17,21,19,22,3,12,6,6,116,89,27,133,60,73,4,0,4,61,27,34,13,6,7
54450704,15,9,6,3,5,0,0,4,1,0,0,2,0,0,0,0,0,0,0,6,5,1,7,2,5,0,0,0,2,2,0,0,0,0
54456601,15,11,4,1,7,3,1,1,0,0,0,1,0,1,0,0,0,0,0,9,8,1,4,1,3,0,0,0,0,0,0,2,2,0
54456602,869,495,374,46,298,80,105,29,52,9,6,36,56,38,73,12,29,17,12,379,243,136,296,152,144,16,1,15,121,64,57,28,18,10
54456603,252,139,113,31,78,34,21,12,28,1,1,9,7,9,11,5,15,7,8,134,87,47,73,38,35,3,0,3,20,5,15,7,2,5
54456604,37,21,16,4,14,4,5,2,0,0,0,2,0,0,4,0,5,2,3,17,12,5,10,5,5,2,1,1,2,0,2,1,1,0
54457401,182,100,82,4,91,8,12,5,1,5,6,14,9,5,13,0,4,2,2,58,36,22,86,45,41,2,2,0,30,13,17,2,2,0
54457402,33,20,13,2,11,4,5,0,0,0,0,0,2,4,3,0,0,0,0,5,3,2,16,12,4,2,1,1,9,3,6,1,1,0
54457403,29,15,14,1,3,3,5,2,1,1,0,4,1,4,3,0,0,0,0,9,6,3,13,5,8,0,0,0,6,4,2,1,0,1
56949601,126,76,50,6,52,19,12,6,3,2,1,5,4,6,7,2,2,1,1,57,42,15,46,19,27,0,0,0,15,9,6,6,5,1
54462101,275,155,120,13,105,30,30,12,5,6,2,17,14,15,14,3,11,8,3,98,72,26,103,47,56,2,0,2,46,20,26,15,8,7
50007101,874,493,381,31,307,71,114,50,22,20,14,58,40,59,52,1,24,15,9,301,188,113,364,191,173,11,2,9,155,85,70,19,12,7
54465501,282,152,130,11,97,27,32,9,6,4,7,12,18,27,22,2,10,7,3,107,69,38,111,53,58,5,0,5,40,17,23,9,6,3
54467101,236,134,102,8,87,35,19,8,6,3,1,17,13,13,21,1,10,6,4,113,82,31,77,34,43,6,1,5,19,5,14,11,6,5
54467102,18,9,9,0,6,1,3,0,0,0,0,1,0,3,2,0,1,0,1,6,4,2,4,2,2,2,0,2,5,3,2,0,0,0
54469801,143,83,60,6,67,10,13,5,6,5,0,10,2,8,8,1,5,5,0,61,44,17,46,19,27,1,0,1,19,7,12,11,8,3
54469802,49,24,25,4,17,3,4,1,6,1,2,4,1,2,1,1,5,4,1,20,10,10,16,6,10,1,1,0,5,1,4,2,2,0
54469803,30,17,13,1,14,3,1,2,3,2,1,1,0,1,1,0,0,0,0,12,7,5,11,5,6,0,0,0,6,4,2,1,1,0
54469805,31,17,14,2,14,2,1,3,4,0,1,0,0,1,1,1,0,0,0,15,10,5,9,4,5,0,0,0,5,3,2,2,0,2
54469806,564,322,242,22,244,33,42,26,43,7,4,20,28,35,24,5,11,9,2,237,160,77,209,100,109,10,2,8,77,37,40,20,14,6
54472801,36,25,11,6,11,1,2,3,4,0,0,3,3,1,1,1,2,2,0,11,8,3,14,10,4,0,0,0,5,2,3,4,3,1
54472803,279,152,127,11,119,26,19,7,5,3,2,17,8,18,30,2,8,4,4,97,69,28,106,53,53,6,2,4,52,17,35,10,7,3
54478701,880,484,396,59,341,72,100,26,14,17,14,48,56,51,50,7,37,22,15,305,202,103,352,173,179,11,6,5,144,62,82,31,19,12
54478702,23,14,9,6,6,3,1,2,0,0,0,0,3,0,1,1,1,1,0,11,8,3,8,4,4,1,0,1,2,1,1,0,0,0
54484101,893,443,450,4,386,45,83,30,44,22,9,85,42,60,40,5,30,13,17,287,157,130,308,135,173,14,4,10,221,115,106,33,19,14
54484103,54,23,31,4,37,0,4,0,3,1,0,2,0,0,0,0,2,0,2,6,2,4,31,16,15,0,0,0,13,5,8,2,0,2
54484104,599,307,292,12,226,32,61,14,41,15,12,63,20,50,25,5,27,12,15,162,89,73,245,127,118,12,2,10,134,65,69,19,12,7
54484105,707,412,295,11,263,52,65,12,49,15,6,58,21,57,46,10,32,18,14,202,130,72,236,120,116,9,4,5,170,96,74,58,44,14
54484106,83,46,37,2,37,6,3,2,1,8,1,10,5,6,2,0,2,1,1,18,14,4,28,10,18,0,0,0,32,19,13,3,2,1
54484108,13,6,7,1,4,0,2,0,0,1,0,1,1,1,2,0,1,1,0,6,2,4,3,2,1,0,0,0,3,1,2,0,0,0
54484109,221,119,102,6,93,14,19,3,10,4,0,22,8,17,15,2,10,5,5,46,26,20,87,46,41,7,3,4,68,38,30,3,1,2
54484110,326,180,146,8,112,20,22,12,8,12,5,38,19,28,26,0,12,7,5,62,37,25,130,68,62,4,3,1,115,62,53,3,3,0
54484111,77,46,31,6,26,5,11,3,4,2,1,3,3,7,4,0,2,2,0,25,16,9,28,18,10,1,1,0,20,9,11,1,0,1
54484112,66,36,30,6,24,8,3,0,1,3,3,9,2,1,2,0,3,2,1,18,11,7,26,14,12,0,0,0,16,8,8,3,1,2
54484113,751,389,362,10,340,35,76,22,49,14,6,60,22,38,41,6,53,19,34,274,156,118,252,124,128,14,5,9,128,70,58,30,15,15
54484114,1050,536,514,12,433,60,104,28,47,27,13,106,28,83,52,4,50,24,26,291,168,123,400,192,208,19,9,10,262,129,133,28,14,14
54484115,632,346,286,21,253,35,57,20,26,24,3,52,22,48,36,4,13,7,6,141,86,55,236,124,112,6,1,5,230,123,107,6,5,1
54484116,1077,571,506,18,437,70,103,32,50,33,20,85,32,80,55,9,40,19,21,315,183,132,414,214,200,23,7,16,250,127,123,35,21,14
54484117,182,103,79,18,64,9,18,9,4,9,2,7,3,18,7,0,6,4,2,47,30,17,70,42,28,6,1,5,49,25,24,4,1,3
54484119,88,49,39,8,34,3,7,2,4,1,0,9,6,6,3,0,3,2,1,19,14,5,32,18,14,2,1,1,31,14,17,1,0,1
54484120,318,178,140,7,130,21,41,12,9,2,4,32,7,14,20,1,13,8,5,101,66,35,123,56,67,4,1,3,65,39,26,12,8,4
54484121,178,98,80,8,84,18,15,0,3,3,5,15,5,11,6,1,5,2,3,39,25,14,81,42,39,6,1,5,44,27,17,3,1,2
54484122,46,22,24,2,21,1,4,2,3,0,1,3,4,0,0,0,1,1,0,15,9,6,18,7,11,0,0,0,11,5,6,1,0,1
54484123,528,296,232,20,165,28,77,10,28,27,8,50,17,39,33,6,15,9,6,142,92,50,184,91,93,16,4,12,158,91,67,13,9,4
54485002,318,176,142,20,123,32,35,17,6,5,1,17,13,27,9,1,12,6,6,126,84,42,118,50,68,8,4,4,43,24,19,11,8,3
54485003,38,23,15,4,14,5,2,1,2,0,1,1,3,1,4,0,1,1,0,15,11,4,15,7,8,1,0,1,6,4,2,0,0,0
54485004,43,27,16,2,20,3,3,2,3,1,0,3,1,3,0,1,4,1,3,12,10,2,18,9,9,0,0,0,7,5,2,2,2,0
54485005,40,26,14,2,17,5,4,0,2,1,1,0,4,1,2,0,2,2,0,16,11,5,15,9,6,1,1,0,4,1,3,2,2,0
54490601,147,82,65,17,57,8,14,5,2,2,2,10,9,2,12,2,4,0,4,60,39,21,58,31,27,2,0,2,17,9,8,6,3,3
54491401,272,153,119,9,129,38,28,14,4,1,1,12,14,12,5,1,13,10,3,133,86,47,87,39,48,1,0,1,29,13,16,9,5,4
54492201,395,217,178,19,169,40,31,11,9,8,4,22,18,24,28,1,11,5,6,136,82,54,142,72,70,8,3,5,83,46,37,15,9,6
57037101,304,165,139,6,112,30,34,16,5,3,2,36,16,19,19,2,12,5,7,113,70,43,116,57,59,5,0,5,51,29,22,7,4,3
54494902,154,86,68,1,74,11,12,10,4,4,0,7,5,15,3,1,1,0,1,64,40,24,62,31,31,1,0,1,22,11,11,4,4,0
54494903,326,183,143,20,126,38,26,6,15,15,0,10,7,34,16,5,14,8,6,120,79,41,94,46,48,10,3,7,66,30,36,22,17,5
54494904,31,18,13,2,13,3,4,0,2,0,0,1,2,2,0,0,2,2,0,16,11,5,9,3,6,0,0,0,3,1,2,1,1,0
54494905,43,23,20,8,17,1,1,1,2,1,0,3,0,2,5,1,2,0,2,27,17,10,10,4,6,0,0,0,3,1,2,1,1,0
54494906,26,15,11,4,8,2,2,0,3,1,1,0,1,1,2,1,3,2,1,11,8,3,9,4,5,0,0,0,2,0,2,1,1,0
54494907,115,66,49,6,50,14,5,7,2,2,2,4,4,12,2,1,6,3,3,39,27,12,43,20,23,1,0,1,25,15,10,1,1,0
54494908,216,116,100,18,93,21,14,11,13,0,1,9,7,13,9,2,16,4,12,106,65,41,65,34,31,1,0,1,20,7,13,8,6,2
54494909,34,22,12,0,15,4,1,2,1,0,1,2,3,1,2,1,3,1,2,13,10,3,13,7,6,0,0,0,4,3,1,1,1,0
54494910,112,60,52,6,38,18,9,7,7,1,1,9,2,5,6,1,9,5,4,42,28,14,42,19,23,1,0,1,14,5,9,4,3,1
54499001,635,362,273,16,270,57,69,34,17,9,10,31,35,40,29,6,21,9,12,253,166,87,231,115,116,9,3,6,99,53,46,22,16,6
54499002,66,40,26,4,32,5,3,1,0,3,0,4,1,6,5,2,8,4,4,27,21,6,16,9,7,1,0,1,12,4,8,2,2,0
55302601,201,110,91,9,105,24,16,6,7,1,1,8,7,7,6,0,9,8,1,100,65,35,65,30,35,4,0,4,20,5,15,3,2,1
54505801,318,185,133,10,151,43,38,9,7,1,5,19,14,8,9,2,11,5,6,120,73,47,110,62,48,5,3,2,44,16,28,28,26,2
54505802,487,262,225,13,183,41,54,23,16,7,2,30,15,37,48,4,10,4,6,159,103,56,196,99,97,9,3,6,102,47,55,11,6,5
54505803,120,67,53,7,48,8,19,5,2,1,0,10,1,8,6,1,5,2,3,44,28,16,44,23,21,1,0,1,25,13,12,1,1,0
54505804,146,74,72,2,58,16,21,5,3,5,3,12,1,6,9,0,3,1,2,50,31,19,64,26,38,1,0,1,23,12,11,5,4,1
54505805,129,74,55,9,38,9,13,15,5,2,1,6,4,15,10,0,5,2,3,45,29,16,49,26,23,4,3,1,22,11,11,4,3,1
54505806,1516,774,742,18,604,86,186,89,50,29,9,97,51,111,128,7,64,30,34,485,289,196,557,252,305,37,12,25,325,159,166,48,32,16
54505807,96,57,39,1,39,10,10,6,2,4,1,8,5,4,6,0,4,4,0,28,19,9,38,21,17,0,0,0,26,13,13,0,0,0
54505808,52,27,25,0,27,4,5,2,1,2,0,5,1,1,2,0,4,1,3,34,17,17,12,8,4,0,0,0,2,1,1,0,0,0
54505809,163,94,69,0,63,13,18,7,6,4,1,14,10,17,7,1,4,1,3,43,31,12,69,38,31,3,1,2,44,23,21,0,0,0
54505810,1158,610,548,22,517,64,106,61,45,14,13,78,41,84,76,6,70,41,29,395,239,156,440,209,231,29,8,21,184,84,100,40,29,11
54505811,299,160,139,10,131,25,29,8,11,2,2,34,4,21,8,5,40,22,18,105,59,46,93,51,42,7,6,1,46,20,26,8,2,6
54505812,143,80,63,0,71,8,15,4,4,3,4,7,4,8,8,1,8,5,3,42,30,12,60,31,29,1,0,1,26,12,14,6,2,4
54505813,22,19,3,0,16,1,0,2,1,0,0,1,0,0,0,1,4,4,0,9,7,2,4,4,0,0,0,0,2,2,0,3,2,1
54505814,1214,643,571,19,398,86,138,60,41,31,22,111,46,84,125,2,49,21,28,389,237,152,452,233,219,30,11,19,273,132,141,21,9,12
54505815,1245,657,588,9,520,71,126,67,29,24,15,92,48,100,96,4,56,28,28,419,251,168,474,241,233,22,4,18,240,111,129,34,22,12
