kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54505816,145,80,65,2,40,8,19,6,5,2,2,12,4,26,13,2,6,4,2,17,8,9,54,30,24,1,1,0,59,29,30,8,8,0
54505817,940,494,446,9,383,56,114,39,32,16,9,64,36,67,74,2,40,22,18,281,173,108,359,174,185,17,4,13,215,104,111,28,17,11
54505818,41,28,13,1,26,5,4,0,3,0,0,0,0,0,1,0,7,7,0,16,12,4,12,6,6,1,0,1,5,3,2,0,0,0
54505820,363,219,144,7,112,32,40,25,28,5,4,34,13,17,17,8,34,19,15,112,76,36,95,54,41,3,1,2,48,22,26,71,47,24
54505821,148,82,66,0,52,5,20,6,3,0,1,17,6,15,11,0,4,3,1,48,28,20,45,23,22,6,1,5,43,26,17,2,1,1
54505822,250,133,117,2,71,15,35,6,7,14,7,29,8,17,23,0,2,1,1,33,22,11,97,41,56,5,2,3,110,65,45,3,2,1
54505823,704,386,318,11,237,49,84,19,20,15,17,61,39,54,64,1,28,15,13,180,109,71,273,157,116,11,3,8,195,93,102,17,9,8
54505825,116,65,51,1,46,9,14,11,0,0,5,7,0,5,10,1,5,1,4,43,30,13,37,20,17,4,1,3,24,11,13,3,2,1
54505826,103,57,46,1,34,8,16,3,1,5,3,9,2,5,11,0,3,2,1,35,18,17,45,26,19,2,2,0,14,6,8,4,3,1
54505828,697,397,300,17,256,66,82,38,12,20,6,45,22,44,59,4,18,8,10,245,159,86,269,150,119,10,3,7,141,70,71,14,7,7
54505829,66,34,32,3,19,7,8,3,1,2,2,7,1,3,5,1,0,0,0,19,14,5,21,9,12,0,0,0,24,11,13,2,0,2
54514701,43,25,18,3,18,2,7,3,2,0,1,0,2,0,1,1,1,1,0,22,13,9,15,7,8,0,0,0,2,2,0,3,2,1
54514702,54,31,23,5,18,7,6,2,0,1,0,3,2,2,6,1,6,3,3,13,9,4,19,12,7,0,0,0,16,7,9,0,0,0
54514703,49,23,26,3,15,5,8,3,2,0,0,5,2,2,2,1,2,0,2,13,6,7,26,13,13,1,0,1,7,4,3,0,0,0
54514704,90,49,41,2,28,11,8,2,2,2,2,8,5,8,5,1,2,2,0,33,19,14,31,19,12,2,1,1,21,8,13,1,0,1
54516301,103,59,44,17,31,7,3,5,8,4,1,4,2,8,7,0,2,1,1,41,27,14,39,21,18,2,1,1,19,9,10,0,0,0
54516302,518,288,230,36,141,43,44,31,80,3,2,31,31,34,22,4,21,11,10,189,119,70,205,97,108,7,2,5,74,42,32,22,17,5
54516303,35,20,15,3,7,3,1,4,5,0,0,3,3,1,1,1,2,2,0,13,8,5,11,6,5,1,0,1,8,4,4,0,0,0
54516304,19,12,7,1,7,1,2,3,0,0,0,0,0,1,0,2,1,0,1,9,7,2,6,3,3,0,0,0,3,2,1,0,0,0
54516306,26,14,12,3,6,2,4,1,5,1,0,0,1,1,0,2,3,1,2,13,7,6,6,4,2,1,0,1,2,1,1,1,1,0
54516307,13,8,5,2,2,0,3,0,2,0,0,1,2,0,0,0,0,0,0,8,5,3,4,2,2,0,0,0,1,1,0,0,0,0
54516308,107,64,43,8,18,8,11,5,24,0,2,10,3,10,7,0,5,5,0,36,28,8,33,14,19,3,1,2,22,14,8,8,2,6
54516310,108,69,39,19,37,8,12,0,11,2,1,3,3,2,4,2,6,3,3,49,34,15,35,21,14,1,1,0,12,6,6,5,4,1
54516312,14,9,5,2,7,0,1,0,1,0,0,0,1,0,0,1,2,2,0,6,3,3,4,2,2,0,0,0,0,0,0,2,2,0
54516313,34,24,10,9,7,3,0,0,4,0,0,4,3,1,2,0,2,1,1,17,13,4,9,5,4,0,0,0,4,3,1,2,2,0
54516314,62,42,20,10,13,11,3,2,11,0,0,5,0,1,1,0,5,4,1,22,15,7,25,17,8,2,2,0,7,3,4,1,1,0
54516315,25,12,13,6,3,0,1,1,5,1,0,2,0,2,1,0,3,2,1,11,4,7,5,3,2,0,0,0,3,1,2,3,2,1
54519801,87,50,37,2,40,6,6,3,4,4,3,2,1,11,0,0,2,1,1,22,15,7,29,19,10,1,0,1,28,12,16,5,3,2
54519802,696,385,311,22,252,95,77,22,27,9,8,41,29,52,30,4,21,11,10,220,149,71,276,138,138,9,3,6,155,74,81,15,10,5
54519803,50,32,18,2,24,3,1,2,3,1,0,3,2,3,6,0,2,1,1,17,14,3,17,7,10,0,0,0,12,9,3,2,1,1
54519804,20,11,9,3,10,3,0,2,0,0,0,0,0,0,2,0,0,0,0,6,3,3,9,5,4,1,0,1,4,3,1,0,0,0
54521001,524,281,243,25,180,35,52,23,27,13,9,47,26,38,22,3,23,11,12,176,105,71,184,91,93,7,2,5,118,59,59,16,13,3
3311710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3410700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54163001,967,509,458,17,378,55,116,30,25,19,12,72,63,73,74,2,30,15,15,319,192,127,382,192,190,18,4,14,191,92,99,27,14,13
54163002,20,11,9,0,2,1,6,1,0,0,0,0,1,2,3,1,0,0,0,5,4,1,11,6,5,0,0,0,4,1,3,0,0,0
54163004,50,29,21,1,22,6,4,2,2,1,0,2,1,5,2,0,1,1,0,23,17,6,18,9,9,0,0,0,7,2,5,1,0,1
54163005,572,316,256,12,221,43,53,30,13,16,12,43,30,36,31,6,28,18,10,183,107,76,212,117,95,7,0,7,123,62,61,19,12,7
54163006,104,53,51,1,39,7,6,5,3,2,1,12,6,10,8,2,7,4,3,34,21,13,38,18,20,2,0,2,22,10,12,1,0,1
54163008,382,219,163,14,104,35,46,15,5,9,5,37,29,29,37,3,11,6,5,87,66,21,143,72,71,4,2,2,128,67,61,9,6,3
54163009,43,23,20,4,14,5,5,0,2,0,0,3,1,5,1,0,5,4,1,12,9,3,11,3,8,1,1,0,6,3,3,8,3,5
54163010,224,124,100,21,75,19,23,7,5,3,3,21,7,9,23,2,6,6,0,88,56,32,78,29,49,1,0,1,40,24,16,11,9,2
54163011,1447,739,708,16,546,90,166,54,41,31,14,114,92,111,115,11,43,17,26,505,307,198,543,246,297,22,10,12,295,142,153,39,17,22
54163012,234,127,107,2,90,13,28,9,8,5,5,19,11,14,16,2,31,19,12,73,41,32,75,38,37,1,0,1,45,25,20,9,4,5
54163013,182,103,79,14,67,12,26,7,9,3,2,10,3,12,6,4,3,1,2,61,42,19,76,38,38,5,1,4,33,20,13,4,1,3
54163014,1101,602,499,12,415,77,117,42,36,23,17,102,53,72,93,6,42,15,27,302,196,106,458,235,223,19,5,14,249,137,112,31,14,17
54163015,1227,654,573,19,469,74,127,49,31,29,12,85,73,104,93,9,48,27,21,377,234,143,494,259,235,23,7,16,259,116,143,26,11,15
54163016,1085,562,523,10,410,64,104,34,20,33,26,89,64,75,97,13,34,16,18,297,180,117,468,222,246,15,7,8,240,116,124,31,21,10
54163018,277,146,131,7,107,16,35,10,12,7,6,23,13,10,18,2,9,3,6,83,55,28,117,61,56,4,0,4,55,21,34,9,6,3
54163019,627,325,302,7,246,29,70,30,16,15,14,39,35,47,53,3,26,14,12,194,109,85,236,117,119,5,0,5,149,72,77,17,13,4
54163020,1049,558,491,16,453,62,127,41,33,19,11,69,47,62,77,8,47,28,19,332,208,124,424,211,213,20,6,14,199,89,110,27,16,11
54163021,138,71,67,5,52,10,15,3,3,0,0,11,7,10,14,2,19,11,8,38,18,20,39,23,16,3,2,1,30,14,16,9,3,6
54163022,136,100,36,1,114,14,0,0,0,0,0,1,0,0,0,0,51,40,11,21,15,6,36,26,10,5,3,2,14,9,5,9,7,2
54163023,90,49,41,4,31,1,6,1,4,5,1,6,5,9,12,0,1,0,1,17,12,5,30,20,10,0,0,0,41,17,24,1,0,1
54163024,421,237,184,17,128,25,47,20,12,11,11,36,15,36,40,2,20,14,6,115,74,41,136,73,63,12,8,4,126,60,66,12,8,4
54163026,224,123,101,4,77,16,19,7,7,9,5,18,15,16,24,2,16,10,6,62,38,24,78,38,40,6,2,4,56,30,26,6,5,1
54163027,33,23,10,2,19,2,3,1,2,0,0,1,0,1,2,0,1,0,1,13,11,2,14,8,6,0,0,0,2,1,1,3,3,0
54163028,1063,586,477,15,390,79,109,40,38,27,9,99,26,66,120,16,75,41,34,329,223,106,336,153,183,18,6,12,196,89,107,109,74,35
54163029,327,160,167,2,111,23,23,11,18,3,5,22,24,25,32,5,13,4,9,77,49,28,134,64,70,9,0,9,92,42,50,2,1,1
54523601,257,144,113,10,114,30,25,2,9,3,3,7,13,18,15,1,8,4,4,87,57,30,105,58,47,2,0,2,53,24,29,2,1,1
54523602,1211,663,548,45,432,114,132,46,30,28,13,89,57,94,80,3,30,16,14,371,234,137,479,233,246,21,8,13,279,145,134,31,27,4
54523603,31,15,16,1,14,0,2,0,1,2,1,4,2,0,1,1,2,0,2,5,5,0,12,2,10,1,1,0,10,6,4,1,1,0
54524401,247,130,117,6,122,10,13,6,9,2,4,13,21,15,13,3,5,1,4,105,64,41,90,46,44,3,0,3,35,14,21,9,5,4
54524403,19,9,10,1,6,1,4,1,1,0,2,1,0,1,0,0,0,0,0,8,6,2,9,2,7,0,0,0,0,0,0,2,1,1
54525201,38,21,17,3,19,1,2,0,8,1,0,1,0,2,1,0,1,0,1,14,11,3,16,7,9,0,0,0,6,2,4,1,1,0
54525202,54,34,20,4,27,4,4,0,2,1,2,1,1,3,3,0,2,1,1,19,16,3,21,11,10,1,0,1,10,5,5,1,1,0
54525203,398,212,186,15,185,31,40,6,11,4,4,18,16,32,18,3,6,3,3,155,98,57,154,71,83,6,1,5,64,32,32,13,7,6
54525204,2114,1147,967,60,1049,147,205,57,50,38,23,119,74,122,81,11,73,40,33,766,462,304,775,396,379,35,11,24,376,183,193,89,55,34
58831801,171,99,72,8,78,7,20,10,4,7,3,7,4,9,9,1,6,4,2,54,43,11,64,27,37,5,2,3,36,17,19,6,6,0
58507601,324,176,148,5,123,36,45,15,15,6,2,25,10,11,27,1,20,10,10,147,99,48,100,42,58,2,0,2,41,18,23,14,7,7
55710201,183,104,79,8,96,10,13,8,5,3,1,12,12,8,3,0,4,4,0,69,44,25,75,41,34,3,1,2,26,11,15,6,3,3
58509201,375,210,165,8,141,36,56,13,5,8,4,28,19,23,17,2,18,7,11,174,120,54,105,51,54,2,0,2,72,28,44,4,4,0
58510601,22,13,9,4,10,2,1,1,0,1,0,0,1,1,0,1,2,2,0,7,3,4,7,5,2,0,0,0,6,3,3,0,0,0
58510602,299,173,126,10,126,28,28,17,5,6,0,19,18,17,17,1,14,6,8,112,77,35,121,64,57,2,0,2,42,21,21,8,5,3
58510603,54,32,22,2,23,3,7,6,2,2,0,1,3,1,3,0,4,3,1,19,12,7,22,14,8,1,0,1,6,2,4,2,1,1
3136450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58511402,7,5,2,4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,2,1,2,1,1,0,0,0,2,2,0,0,0,0
58511403,550,319,231,37,156,97,50,29,16,8,6,25,37,38,35,4,29,7,22,226,157,69,181,97,84,5,2,3,86,37,49,23,19,4
58511404,293,174,119,22,105,41,18,20,11,5,4,9,13,24,10,1,9,4,5,118,80,38,105,62,43,5,0,5,46,21,25,10,7,3
58511405,32,18,14,4,10,3,1,5,1,0,0,0,1,2,0,2,3,2,1,15,9,6,7,2,5,0,0,0,4,3,1,3,2,1
58511406,67,39,28,5,24,13,5,5,1,0,0,2,7,2,2,0,1,1,0,28,18,10,24,11,13,0,0,0,9,5,4,5,4,1
58511407,131,80,51,22,52,13,6,8,0,3,0,0,8,9,6,0,3,1,2,57,40,17,42,24,18,5,1,4,19,9,10,5,5,0
58511408,667,367,300,27,223,85,74,21,14,8,7,31,44,66,40,3,20,11,9,257,166,91,221,110,111,10,4,6,126,55,71,33,21,12
58511409,35,20,15,0,16,5,2,2,1,0,0,1,1,4,3,0,2,0,2,15,10,5,14,8,6,0,0,0,4,2,2,0,0,0
58511410,257,156,101,7,108,29,20,6,6,1,5,9,21,15,19,2,6,3,3,94,71,23,99,55,44,7,2,5,46,21,25,5,4,1
58511411,421,237,184,25,157,48,49,16,11,3,3,17,26,23,25,4,16,9,7,152,89,63,139,76,63,9,4,5,70,31,39,35,28,7
53874401,607,340,267,9,186,55,92,23,21,14,17,47,39,35,42,2,23,11,12,200,145,55,223,102,121,16,8,8,135,69,66,10,5,5
53874402,41,27,14,5,15,2,6,1,2,0,0,2,3,1,1,0,3,3,0,13,12,1,14,7,7,0,0,0,8,3,5,3,2,1
53874403,16,11,5,1,4,2,3,0,0,1,0,0,0,1,0,0,1,1,0,7,4,3,5,3,2,0,0,0,3,3,0,0,0,0
3411420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58513101,257,136,121,5,94,18,36,19,4,5,1,19,8,14,25,2,9,6,3,106,71,35,95,38,57,4,1,3,35,15,20,8,5,3
58514901,376,220,156,11,115,63,46,19,10,9,0,21,23,13,28,3,14,3,11,150,98,52,97,46,51,2,1,1,66,30,36,47,42,5
58514902,14,10,4,0,2,5,4,0,3,0,0,0,0,0,0,0,0,0,0,3,2,1,7,4,3,0,0,0,0,0,0,4,4,0
58515701,103,56,47,3,53,8,11,2,5,2,1,4,2,5,2,1,3,2,1,50,30,20,37,15,22,0,0,0,11,7,4,2,2,0
58516501,106,60,46,4,40,9,19,4,3,2,0,10,2,5,6,0,4,1,3,41,29,12,42,23,19,1,0,1,16,5,11,2,2,0
58517301,324,194,130,11,104,41,27,22,19,6,2,23,17,16,27,0,11,7,4,138,94,44,109,57,52,6,2,4,52,28,24,8,6,2
58518101,272,147,125,5,84,26,36,8,14,3,6,19,19,18,21,3,8,4,4,108,68,40,87,46,41,8,1,7,49,21,28,12,7,5
58519001,203,118,85,4,107,18,12,12,4,1,0,5,10,11,14,2,9,3,6,73,52,21,72,38,34,1,0,1,32,14,18,16,11,5
58520301,169,100,69,11,59,14,14,4,5,7,2,6,14,7,8,0,5,3,2,68,49,19,58,31,27,2,0,2,30,12,18,6,5,1
58521101,17,10,7,0,4,2,1,0,3,1,0,0,1,0,0,0,2,2,0,6,4,2,5,3,2,0,0,0,3,1,2,1,0,1
58521103,167,94,73,7,54,13,18,4,9,3,4,17,10,13,8,2,7,6,1,50,30,20,69,36,33,3,1,2,34,18,16,4,3,1
58521105,55,32,23,3,22,2,9,6,1,0,0,3,5,2,1,0,1,1,0,28,22,6,16,6,10,1,1,0,9,2,7,0,0,0
58521106,32,19,13,0,6,8,4,1,0,0,1,2,1,3,3,0,0,0,0,13,11,2,7,3,4,1,0,1,11,5,6,0,0,0
58521107,678,388,290,23,181,70,99,32,22,20,21,47,29,47,48,4,32,18,14,206,139,67,253,133,120,14,3,11,151,79,72,22,16,6
58521108,688,382,306,25,179,66,123,22,20,22,16,61,24,48,49,6,21,7,14,203,138,65,251,130,121,10,2,8,183,96,87,20,9,11
58521109,41,21,20,6,9,3,9,2,0,0,1,5,2,0,1,1,0,0,0,10,8,2,20,10,10,0,0,0,11,3,8,0,0,0
58521110,136,83,53,2,46,8,15,6,3,3,6,16,6,7,13,2,9,5,4,45,34,11,46,26,20,1,1,0,32,16,16,3,1,2
58522001,41,22,19,2,12,6,11,0,0,0,0,5,0,2,2,0,3,1,2,15,8,7,13,8,5,0,0,0,7,3,4,3,2,1
58522002,299,169,130,7,135,32,32,12,8,5,2,18,12,10,15,1,20,6,14,118,82,36,105,57,48,6,2,4,38,14,24,12,8,4
58522003,545,308,237,14,241,61,61,19,14,8,8,35,23,33,19,2,29,12,17,248,161,87,165,78,87,6,2,4,75,39,36,22,16,6
58522004,54,33,21,8,14,4,11,5,1,1,0,3,0,3,2,0,2,2,0,20,13,7,20,12,8,1,1,0,11,5,6,0,0,0
58522005,26,14,12,2,13,1,3,1,0,0,0,3,1,0,2,0,1,1,0,15,8,7,8,4,4,0,0,0,2,1,1,0,0,0
58523801,49,28,21,1,20,6,4,0,2,0,0,2,5,1,6,0,2,1,1,26,13,13,10,8,2,0,0,0,9,4,5,2,2,0
58524601,287,172,115,11,79,22,33,16,24,8,2,14,17,24,24,1,20,10,10,110,71,39,85,49,36,9,5,4,59,34,25,4,3,1
58525401,144,87,57,2,64,17,20,4,8,2,3,5,2,7,6,0,6,3,3,62,44,18,46,24,22,2,2,0,24,11,13,4,3,1
58525402,128,75,53,2,57,14,18,7,3,1,1,3,3,7,7,1,3,2,1,57,38,19,40,24,16,5,1,4,19,10,9,4,0,4
58526201,11,6,5,1,5,0,1,2,0,0,0,0,1,0,1,0,1,1,0,5,2,3,4,2,2,0,0,0,0,0,0,1,1,0
58526202,217,133,84,10,89,23,20,10,7,2,2,13,5,14,14,2,9,6,3,95,71,24,69,31,38,0,0,0,27,13,14,17,12,5
58527101,287,162,125,2,118,32,33,9,13,6,2,14,14,18,19,1,7,3,4,137,90,47,89,47,42,3,0,3,44,16,28,7,6,1
58528901,686,383,303,27,205,62,95,33,24,10,9,52,29,44,61,4,22,10,12,249,178,71,255,114,141,11,3,8,133,65,68,16,13,3
58530101,442,254,188,31,144,43,52,25,17,6,3,24,19,40,24,4,15,4,11,180,124,56,152,83,69,10,2,8,68,29,39,17,12,5
58531901,125,78,47,10,38,26,6,9,2,0,0,9,4,12,4,1,4,2,2,59,39,20,38,22,16,2,1,1,18,10,8,4,4,0
58532701,143,85,58,1,63,13,15,4,7,1,3,8,9,9,6,0,4,1,3,60,42,18,47,29,18,3,0,3,21,7,14,8,6,2
58705201,117,66,51,0,43,12,11,5,2,6,0,15,13,8,1,0,9,6,3,41,31,10,33,10,23,0,0,0,29,16,13,5,3,2
58534301,437,250,187,16,164,37,61,11,6,5,1,30,23,30,34,3,17,8,9,182,124,58,161,73,88,4,0,4,65,39,26,8,6,2
59225101,78,45,33,7,20,9,9,2,2,1,0,7,4,4,5,2,2,0,2,32,24,8,28,12,16,1,1,0,12,6,6,3,2,1
54943601,161,96,65,3,67,18,18,7,2,2,2,15,7,7,10,1,6,3,3,77,54,23,54,29,25,4,0,4,15,6,9,5,4,1
58696001,91,53,38,7,29,10,4,3,4,2,0,9,3,8,8,1,2,1,1,35,23,12,34,20,14,2,1,1,11,5,6,7,3,4
57343401,439,249,190,12,143,60,72,14,11,10,8,27,14,27,29,3,14,7,7,172,119,53,154,79,75,2,0,2,85,35,50,12,9,3
54955001,130,78,52,4,53,8,20,7,1,3,0,5,3,10,12,0,8,5,3,56,42,14,45,19,26,2,0,2,15,9,6,4,3,1
54962201,428,235,193,8,122,23,60,43,13,7,6,46,13,25,40,3,22,14,8,127,86,41,171,85,86,13,1,12,84,41,43,11,8,3
54962203,19,11,8,0,10,0,5,0,1,1,0,0,0,0,2,0,2,2,0,6,4,2,7,5,2,0,0,0,3,0,3,1,0,1
58687101,152,90,62,11,55,14,16,5,7,3,0,8,3,5,14,5,4,2,2,77,57,20,43,18,25,2,0,2,18,7,11,8,6,2
1984550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58543201,168,98,70,8,67,16,12,11,4,2,2,10,9,12,13,0,7,1,6,59,42,17,61,34,27,2,1,1,33,15,18,6,5,1
58544101,318,184,134,10,123,27,32,12,17,10,1,27,13,22,13,1,9,4,5,137,91,46,94,46,48,2,0,2,66,35,31,10,8,2
58544102,29,15,14,0,12,5,2,1,1,1,0,2,0,3,1,0,2,0,2,14,9,5,6,2,4,0,0,0,7,4,3,0,0,0
58545901,87,54,33,5,44,5,3,6,7,1,0,2,1,3,8,0,5,2,3,34,23,11,38,23,15,1,0,1,6,4,2,3,2,1
58545902,2062,1109,953,37,561,124,200,79,258,42,20,173,82,146,218,13,61,27,34,590,369,221,764,385,379,39,14,25,530,268,262,78,46,32
58545903,136,84,52,7,56,11,10,12,5,1,0,5,2,7,11,2,8,2,6,64,49,15,39,21,18,3,0,3,21,11,10,1,1,0
58545904,115,68,47,4,37,6,9,7,11,4,1,6,12,3,11,3,4,0,4,63,41,22,26,14,12,2,1,1,20,12,8,0,0,0
58546701,848,463,385,26,243,60,107,33,30,20,12,77,47,68,87,4,23,9,14,260,172,88,301,155,146,14,3,11,227,110,117,23,14,9
55714501,226,128,98,10,60,31,39,6,2,6,5,14,13,12,17,0,6,4,2,60,41,19,92,50,42,3,2,1,49,18,31,16,13,3
58548301,151,87,64,4,41,14,26,14,7,4,2,9,11,5,10,0,12,7,5,69,43,26,53,27,26,2,1,1,13,7,6,2,2,0
58548302,50,26,24,2,23,1,3,4,0,1,1,8,1,1,4,0,3,0,3,20,12,8,17,8,9,1,1,0,6,4,2,3,1,2
58549101,331,182,149,5,130,21,55,15,7,4,5,25,15,18,17,2,14,7,7,129,85,44,113,58,55,8,2,6,60,26,34,7,4,3
58550501,333,198,135,8,117,35,47,13,5,13,7,32,9,19,19,1,11,3,8,111,80,31,124,65,59,6,3,3,67,37,30,14,10,4
58551304,438,246,192,5,166,30,64,14,18,8,0,39,16,26,29,3,26,16,10,126,78,48,147,74,73,13,4,9,90,48,42,36,26,10
58551305,41,26,15,1,20,3,2,3,0,2,0,2,1,0,4,0,0,0,0,17,12,5,14,7,7,0,0,0,9,6,3,1,1,0
58551306,43,27,16,11,13,1,3,6,1,0,1,5,0,1,1,0,4,3,1,21,12,9,10,5,5,1,1,0,4,3,1,3,3,0
58551308,994,533,461,11,473,62,106,46,32,15,10,85,36,38,52,4,60,28,32,405,250,155,335,161,174,12,4,8,138,59,79,44,31,13
58551309,13,8,5,3,1,0,0,6,1,0,0,0,0,0,1,0,0,0,0,4,2,2,5,4,1,2,1,1,1,0,1,1,1,0
58551310,78,47,31,0,40,9,9,2,1,2,3,2,2,2,3,0,7,6,1,36,22,14,20,13,7,1,0,1,10,4,6,4,2,2
58551311,24,18,6,1,14,0,3,0,0,0,0,3,1,1,0,0,3,2,1,15,13,2,2,1,1,0,0,0,3,1,2,1,1,0
58551313,103,57,46,1,41,7,18,5,3,0,1,5,5,7,7,1,7,3,4,44,30,14,33,12,21,0,0,0,15,9,6,4,3,1
58551314,246,134,112,2,90,17,29,7,8,2,4,25,16,19,19,0,12,4,8,67,48,19,99,47,52,7,4,3,55,26,29,6,5,1
58551315,24,14,10,1,8,3,3,1,1,0,0,1,0,0,4,1,0,0,0,6,5,1,11,4,7,1,0,1,5,4,1,1,1,0
58551316,215,122,93,5,93,14,24,13,8,5,3,16,8,7,12,1,23,15,8,86,54,32,78,39,39,1,0,1,23,14,9,4,0,4
58551317,528,287,241,6,241,24,62,21,14,13,4,52,24,22,36,0,26,15,11,179,108,71,173,88,85,10,3,7,126,61,65,14,12,2
58551318,740,409,331,11,271,49,91,32,19,24,14,65,42,60,38,3,30,18,12,196,132,64,284,142,142,17,8,9,192,93,99,21,16,5
58552101,291,160,131,4,108,40,22,8,8,5,2,16,18,19,34,0,5,0,5,133,82,51,100,51,49,5,0,5,46,26,20,2,1,1
58553001,606,369,237,23,219,161,36,4,8,5,2,22,24,22,62,3,31,10,21,283,210,73,207,103,104,8,2,6,55,24,31,22,20,2
58554801,271,171,100,18,91,73,13,7,6,5,1,12,7,10,22,3,13,6,7,134,94,40,78,46,32,1,1,0,28,13,15,17,11,6
58554802,53,32,21,4,19,15,0,1,6,0,0,1,3,0,4,0,0,0,0,29,17,12,17,12,5,2,1,1,2,1,1,3,1,2
58555601,239,127,112,8,100,17,22,23,8,3,1,18,9,11,9,1,10,6,4,109,68,41,75,31,44,3,0,3,29,12,17,13,10,3
54944401,203,115,88,11,90,15,22,8,3,1,0,12,11,11,7,1,17,7,10,87,61,26,64,30,34,2,0,2,22,11,11,11,6,5
55717001,194,117,77,9,56,22,22,16,11,4,1,18,8,6,10,0,8,5,3,80,56,24,60,31,29,5,1,4,34,17,17,7,7,0
1167930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3412230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58559901,515,293,222,7,204,31,77,19,14,14,14,45,22,20,25,3,17,8,9,152,100,52,189,99,90,9,3,6,135,76,59,13,7,6
58559903,1853,998,855,10,814,77,258,88,81,26,19,147,53,85,118,13,141,80,61,683,408,275,636,310,326,36,12,24,292,145,147,65,43,22
58559904,402,226,176,4,190,19,44,20,15,6,4,39,13,10,23,5,41,25,16,178,114,64,117,57,60,3,0,3,57,27,30,6,3,3
58559905,31,16,15,0,14,0,5,4,0,0,0,1,1,2,4,0,2,2,0,12,5,7,10,5,5,2,1,1,3,2,1,2,1,1
58559908,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0
58559909,2380,1297,1083,32,1121,100,247,88,86,48,29,174,94,151,127,7,223,130,93,778,464,314,790,399,391,42,15,27,426,214,212,121,75,46
