kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
58559910,31,23,8,1,19,2,1,2,1,0,0,3,0,0,0,2,2,1,1,12,8,4,8,6,2,1,1,0,2,1,1,6,6,0
58559912,1318,689,629,10,622,56,171,64,37,24,15,99,53,59,58,10,104,53,51,531,310,221,424,211,213,16,2,14,199,87,112,44,26,18
58559913,409,216,193,4,138,31,31,16,17,14,1,50,22,42,28,1,9,5,4,104,57,47,157,85,72,4,1,3,132,67,65,3,1,2
58559914,1746,991,755,23,782,79,204,66,53,50,24,140,75,99,84,9,116,63,53,603,375,228,595,304,291,29,14,15,303,154,149,100,81,19
58559915,12,8,4,1,7,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4,3,1,5,3,2,0,0,0,3,2,1,0,0,0
55687401,155,85,70,7,49,15,11,6,5,3,1,21,8,4,14,2,3,3,0,64,41,23,51,21,30,3,1,2,32,18,14,2,1,1
53481101,104,59,45,2,29,9,12,3,9,3,0,9,4,7,7,0,2,0,2,49,32,17,31,18,13,0,0,0,18,7,11,4,2,2
58561101,147,89,58,4,53,19,12,9,4,4,1,11,5,11,7,0,8,5,3,58,40,18,56,31,25,3,0,3,16,7,9,6,6,0
54946101,435,241,194,7,183,35,57,27,9,7,8,29,21,24,13,3,21,10,11,177,110,67,135,72,63,8,2,6,76,35,41,18,12,6
54953301,331,191,140,23,117,32,44,6,18,3,4,11,18,23,20,4,6,2,4,136,91,45,131,71,60,10,3,7,37,17,20,11,7,4
54940101,574,317,257,16,143,44,47,21,68,13,4,54,27,41,60,6,14,6,8,172,113,59,209,94,115,4,1,3,151,84,67,24,19,5
54940102,38,21,17,2,9,4,3,1,2,1,1,4,0,5,3,0,1,0,1,10,7,3,12,6,6,0,0,0,12,6,6,3,2,1
58566101,25,13,12,2,11,1,4,0,1,1,0,0,1,3,1,0,4,2,2,10,5,5,6,3,3,1,1,0,4,2,2,0,0,0
58566102,374,210,164,12,125,47,42,12,10,11,6,19,13,25,35,3,14,9,5,153,102,51,123,55,68,6,2,4,67,34,33,11,8,3
58567001,418,240,178,5,135,44,67,15,17,16,9,25,17,29,19,0,10,4,6,160,113,47,144,67,77,3,1,2,91,49,42,10,6,4
55698001,23,15,8,4,10,3,1,0,1,1,0,0,0,1,0,0,1,1,0,15,12,3,5,2,3,2,0,2,0,0,0,0,0,0
55698002,260,150,110,12,130,25,15,5,14,0,2,12,13,16,10,1,9,6,3,119,75,44,76,46,30,5,2,3,39,15,24,12,6,6
58691901,114,70,44,10,47,19,5,2,6,3,0,13,3,3,2,0,0,0,0,54,33,21,45,27,18,0,0,0,13,8,5,2,2,0
58572601,410,231,179,10,180,26,46,12,16,11,7,24,16,24,23,3,22,10,12,146,95,51,134,72,62,7,1,6,86,43,43,15,10,5
58573401,307,176,131,14,129,19,26,20,15,10,1,16,13,10,28,1,13,4,9,148,100,48,90,44,46,3,2,1,45,19,26,8,7,1
3138580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3138660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3411510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58575101,234,128,106,7,79,28,30,10,13,5,0,9,9,15,22,2,3,1,2,86,58,28,92,47,45,2,0,2,46,18,28,5,4,1
58575103,147,86,61,4,73,6,6,8,9,1,0,11,7,10,8,0,2,1,1,63,42,21,57,32,25,7,0,7,16,9,7,2,2,0
58575104,40,21,19,0,12,5,6,2,0,2,1,4,1,4,2,1,0,0,0,13,8,5,16,7,9,1,0,1,10,6,4,0,0,0
58575105,326,182,144,15,123,28,28,9,18,4,4,26,23,22,17,0,11,5,6,147,94,53,108,54,54,4,1,3,52,25,27,4,3,1
58575106,391,219,172,12,135,25,34,17,15,9,2,31,23,39,33,3,5,1,4,131,84,47,142,78,64,8,2,6,93,47,46,12,7,5
58575107,837,463,374,13,351,59,77,37,33,16,14,60,41,62,53,3,28,17,11,254,161,93,341,172,169,23,10,13,166,86,80,25,17,8
58575109,531,292,239,6,196,30,59,34,17,15,7,48,28,43,35,0,20,8,12,151,99,52,199,105,94,7,2,5,146,74,72,8,4,4
58575110,510,281,229,13,198,48,43,23,23,10,5,45,23,31,34,2,13,7,6,196,124,72,200,103,97,8,2,6,75,31,44,18,14,4
58576901,255,145,110,9,98,22,31,16,9,10,2,10,7,21,17,0,13,7,6,99,67,32,77,39,38,6,2,4,54,27,27,6,3,3
58577701,1596,847,749,37,605,114,252,94,41,41,14,132,56,75,76,8,91,45,46,571,371,200,544,239,305,15,4,11,271,133,138,104,55,49
58579301,847,489,358,24,392,49,94,36,34,11,9,63,34,38,43,2,50,34,16,353,240,113,290,141,149,10,1,9,115,52,63,29,21,8
58580701,205,124,81,16,78,24,12,9,10,4,2,11,8,14,10,1,9,3,6,92,68,24,69,37,32,1,1,0,19,6,13,15,9,6
58581501,132,70,62,1,45,5,22,7,3,3,1,13,9,6,9,0,10,0,10,41,25,16,47,28,19,2,0,2,28,16,12,4,1,3
58583101,206,113,93,17,78,29,15,3,5,1,4,8,11,11,18,3,7,0,7,77,50,27,78,45,33,4,0,4,34,13,21,6,5,1
58583102,704,412,292,47,290,73,54,25,19,5,9,29,36,58,40,3,26,11,15,294,195,99,224,123,101,7,4,3,117,60,57,36,19,17
58583103,19,13,6,6,7,1,0,0,0,2,1,0,1,0,1,0,0,0,0,10,6,4,2,2,0,1,1,0,2,1,1,4,3,1
58583105,13,9,4,5,2,1,0,2,0,0,0,0,0,1,1,0,1,1,0,4,3,1,3,2,1,0,0,0,3,1,2,2,2,0
54493101,247,154,93,8,109,33,20,10,4,1,3,10,10,17,14,1,9,4,5,119,81,38,81,51,30,2,0,2,25,9,16,11,9,2
54964901,705,408,297,17,257,77,109,31,24,15,11,45,27,38,32,7,27,13,14,249,159,90,235,128,107,10,5,5,142,71,71,42,32,10
53518401,9,4,5,0,5,1,0,1,0,0,0,1,1,0,0,0,0,0,0,5,2,3,3,2,1,0,0,0,1,0,1,0,0,0
53518402,141,80,61,11,73,11,6,2,5,2,2,6,6,3,11,1,9,4,5,72,44,28,32,17,15,1,0,1,22,12,10,5,3,2
58585801,1143,657,486,29,528,87,111,51,31,17,11,91,37,62,67,3,101,68,33,451,311,140,372,170,202,13,5,8,148,65,83,58,38,20
58585802,80,51,29,5,32,6,6,7,3,1,0,12,1,0,2,1,6,4,2,34,26,8,27,15,12,0,0,0,8,3,5,5,3,2
58586601,557,326,231,12,221,84,63,35,20,8,9,30,8,31,20,1,33,16,17,272,184,88,157,80,77,4,1,3,56,21,35,35,24,11
58587401,137,73,64,11,43,13,12,4,6,1,5,7,6,11,8,3,4,1,3,52,32,20,44,21,23,4,1,3,28,14,14,5,4,1
58588201,617,332,285,12,228,54,53,36,22,11,9,40,27,49,64,2,29,8,21,247,160,87,217,106,111,7,3,4,105,48,57,12,7,5
58589101,121,74,47,7,48,17,6,6,3,5,3,6,5,6,7,1,7,5,2,51,39,12,38,21,17,2,0,2,18,7,11,5,2,3
58589102,132,76,56,5,51,11,12,6,4,1,0,9,10,10,10,0,5,1,4,62,36,26,47,30,17,3,0,3,15,9,6,0,0,0
58589103,49,27,22,5,24,2,1,6,1,1,0,2,0,2,3,1,4,3,1,20,12,8,11,5,6,2,1,1,8,4,4,4,2,2
58589104,409,229,180,10,166,34,49,11,20,3,8,16,27,18,32,2,18,10,8,155,98,57,155,86,69,4,1,3,65,26,39,12,8,4
58589105,15,10,5,2,4,5,1,0,0,0,0,0,2,1,0,0,1,0,1,1,1,0,4,1,3,0,0,0,3,2,1,6,6,0
58589107,643,359,284,15,223,59,69,18,22,9,3,42,36,76,37,5,23,7,16,215,137,78,205,117,88,10,4,6,162,76,86,28,18,10
58589109,775,429,346,21,304,76,71,32,28,5,12,38,42,60,49,4,40,16,24,267,177,90,282,143,139,10,3,7,154,75,79,22,15,7
58589110,138,80,58,2,43,11,24,6,3,3,2,4,12,10,8,2,6,1,5,47,33,14,50,25,25,1,1,0,32,18,14,2,2,0
54511201,161,93,68,14,46,29,14,6,4,0,0,8,10,14,12,1,4,1,3,46,34,12,63,31,32,5,0,5,28,15,13,15,12,3
58591201,375,211,164,19,148,22,36,15,8,7,8,17,27,32,22,0,13,6,7,153,95,58,119,64,55,5,1,4,78,39,39,7,6,1
58592101,410,231,179,10,158,44,50,17,10,10,6,25,13,20,28,3,20,13,7,148,98,50,139,74,65,4,1,3,84,36,48,15,9,6
3411260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58593901,97,56,41,10,30,9,11,6,4,6,0,3,4,6,6,0,2,1,1,31,21,10,32,18,14,1,0,1,24,12,12,7,4,3
58593902,587,318,269,18,205,29,74,28,23,19,10,27,31,49,51,2,26,13,13,197,121,76,201,112,89,6,1,5,137,60,77,20,11,9
58593903,614,327,287,14,203,49,89,26,23,16,9,33,28,51,44,4,26,10,16,203,136,67,204,106,98,9,4,5,149,60,89,23,11,12
58593904,28,15,13,2,13,1,2,2,1,0,0,3,2,1,1,0,1,0,1,15,9,6,4,3,1,0,0,0,6,2,4,2,1,1
58593905,358,190,168,11,108,25,41,13,4,13,0,44,19,45,25,0,12,6,6,90,64,26,131,58,73,7,2,5,109,56,53,9,4,5
58593906,19,11,8,1,8,3,1,0,1,1,0,0,2,2,0,0,2,1,1,4,3,1,9,5,4,0,0,0,4,2,2,0,0,0
58593907,80,44,36,2,32,2,4,2,3,3,0,6,4,10,5,0,1,0,1,13,11,2,38,21,17,2,1,1,22,9,13,4,2,2
58593908,43,27,16,6,11,1,7,3,5,0,1,0,2,1,6,0,3,1,2,20,16,4,12,8,4,1,0,1,6,2,4,1,0,1
58593909,513,287,226,13,199,30,63,19,14,11,4,32,28,41,38,4,18,8,10,179,116,63,179,93,86,9,6,3,99,42,57,29,22,7
58593911,23,13,10,3,5,2,0,2,0,2,0,1,0,3,5,0,1,0,1,9,6,3,5,3,2,1,1,0,6,2,4,1,1,0
58699401,93,54,39,7,31,12,11,7,2,2,1,2,6,5,5,0,1,0,1,53,33,20,20,11,9,1,0,1,14,6,8,4,4,0
58595501,497,279,218,28,200,58,48,18,14,6,4,31,22,34,21,3,14,5,9,211,135,76,179,98,81,7,2,5,73,33,40,13,6,7
58595502,180,98,82,13,75,14,16,7,4,4,4,8,13,9,9,1,7,3,4,75,48,27,60,28,32,2,1,1,23,10,13,13,8,5
58596301,185,104,81,15,58,11,27,8,1,7,3,13,7,9,18,1,14,5,9,88,57,31,49,24,25,4,3,1,28,13,15,2,2,0
58597101,557,306,251,18,205,64,67,40,20,14,6,39,15,30,20,2,30,12,18,245,161,84,162,77,85,6,0,6,99,45,54,15,11,4
58598001,418,244,174,16,203,59,16,16,11,5,2,17,15,26,24,2,16,6,10,197,133,64,116,62,54,7,3,4,55,20,35,27,20,7
58599801,111,67,44,8,33,13,18,10,3,3,1,6,5,6,4,0,6,4,2,49,36,13,39,18,21,1,0,1,12,6,6,4,3,1
58599802,564,320,244,19,199,60,59,24,9,16,6,38,22,46,36,2,20,10,10,207,145,62,172,79,93,9,3,6,141,74,67,15,9,6
58599803,38,23,15,3,11,2,3,8,0,3,0,3,1,2,2,0,0,0,0,21,17,4,9,3,6,0,0,0,6,2,4,2,1,1
58599804,50,27,23,8,8,6,6,5,3,0,0,4,2,3,1,1,1,1,0,16,11,5,14,4,10,0,0,0,13,6,7,6,5,1
0359390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0360640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0360720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0361290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58506802,241,130,111,3,78,14,35,11,5,7,6,21,10,15,21,3,12,5,7,56,33,23,95,51,44,4,2,2,68,38,30,6,1,5
58506803,335,182,153,2,74,23,53,10,9,9,10,41,13,36,27,1,8,4,4,58,41,17,115,59,56,10,4,6,136,69,67,8,5,3
58506804,425,245,180,6,105,32,55,24,14,18,11,46,25,31,37,4,8,6,2,90,59,31,162,96,66,6,1,5,151,80,71,8,3,5
58506805,379,190,189,1,83,26,44,24,14,16,8,38,26,27,52,3,7,2,5,80,47,33,156,72,84,7,4,3,119,61,58,10,4,6
58506806,18,9,9,0,2,2,2,1,1,0,1,1,1,6,0,0,1,1,0,5,3,2,5,2,3,3,1,2,4,2,2,0,0,0
58506807,23,14,9,0,3,2,4,1,1,0,0,6,4,2,0,0,2,0,2,7,5,2,8,5,3,0,0,0,5,3,2,1,1,0
58506809,18,13,5,1,5,1,4,1,1,0,0,0,2,1,1,0,1,1,0,5,4,1,7,5,2,0,0,0,3,1,2,2,2,0
58506810,40,24,16,6,11,4,3,0,3,2,1,1,2,4,1,0,1,1,0,12,9,3,13,6,7,1,0,1,11,7,4,2,1,1
58506811,396,208,188,10,111,31,55,20,10,11,4,44,14,31,34,1,22,11,11,132,84,48,123,61,62,9,1,8,101,44,57,9,7,2
58506812,192,108,84,3,44,11,29,5,7,5,7,23,11,18,16,0,5,2,3,27,19,8,74,36,38,3,3,0,74,41,33,9,7,2
58506813,903,481,422,18,234,69,115,31,32,51,20,85,49,81,64,1,38,21,17,174,106,68,322,167,155,14,5,9,341,176,165,14,6,8
58506814,70,39,31,3,19,5,11,5,3,1,1,5,0,6,6,0,2,1,1,25,20,5,23,9,14,0,0,0,20,9,11,0,0,0
58506815,118,65,53,4,44,15,14,5,2,1,3,12,6,5,3,0,2,2,0,44,26,18,46,22,24,1,1,0,24,13,11,1,1,0
58506816,71,36,35,1,28,4,9,4,3,4,1,7,5,0,2,0,1,0,1,22,11,11,24,10,14,1,0,1,20,13,7,3,2,1
58506817,119,62,57,2,41,5,19,3,6,3,0,10,7,9,6,0,8,2,6,33,22,11,43,24,19,1,0,1,31,13,18,3,1,2
58506818,403,219,184,4,127,30,75,12,14,11,4,41,15,28,29,0,28,17,11,129,86,43,151,72,79,4,0,4,83,38,45,8,6,2
58506820,10,7,3,1,1,1,1,2,0,0,1,0,0,0,3,0,0,0,0,4,3,1,2,1,1,0,0,0,4,3,1,0,0,0
58506821,575,310,265,2,164,56,67,21,16,26,9,72,23,36,56,3,24,10,14,118,80,38,231,117,114,18,6,12,173,91,82,11,6,5
58506822,36,20,16,0,8,4,6,1,2,4,0,3,2,2,2,0,0,0,0,5,4,1,15,10,5,0,0,0,16,6,10,0,0,0
58506823,1104,566,538,15,311,56,175,50,44,49,21,107,57,71,99,4,51,23,28,273,181,92,430,193,237,14,6,8,302,142,160,34,21,13
58506825,32,15,17,0,12,1,3,0,0,2,0,3,1,4,5,0,3,2,1,11,6,5,13,5,8,0,0,0,3,2,1,2,0,2
58506826,32,17,15,1,9,1,7,1,1,1,0,4,2,3,1,0,1,1,0,8,4,4,5,4,1,0,0,0,18,8,10,0,0,0
58506827,603,335,268,3,163,44,86,22,15,26,8,95,15,39,55,5,32,14,18,144,93,51,223,123,100,15,5,10,178,91,87,11,9,2
58506828,614,329,285,4,160,45,88,19,14,19,13,101,24,35,49,0,23,10,13,132,87,45,210,101,109,6,3,3,237,126,111,6,2,4
58506829,170,88,82,10,38,20,27,16,5,3,2,13,13,9,7,1,6,3,3,58,40,18,52,22,30,7,1,6,40,21,19,7,1,6
58506831,965,511,454,17,242,78,137,42,25,39,14,110,38,79,101,6,33,16,17,211,132,79,317,149,168,18,3,15,363,198,165,23,13,10
58506832,927,498,429,16,262,77,148,28,21,32,21,99,41,56,64,6,28,13,15,256,169,87,319,156,163,20,7,13,287,143,144,17,10,7
58506834,95,56,39,3,41,8,12,2,4,2,0,7,4,3,5,0,4,2,2,43,34,9,29,9,20,2,1,1,15,8,7,2,2,0
58506835,314,172,142,12,110,29,36,16,8,10,2,22,19,15,18,1,16,7,9,99,70,29,119,61,58,5,1,4,72,31,41,3,2,1
58506837,315,166,149,12,94,30,45,15,10,8,2,24,16,18,24,3,19,8,11,100,67,33,108,51,57,4,0,4,79,38,41,5,2,3
58506838,24,15,9,1,10,2,4,0,2,0,0,4,0,0,1,0,2,2,0,10,7,3,8,4,4,0,0,0,4,2,2,0,0,0
58506840,718,401,317,12,195,56,99,31,20,31,9,88,31,57,56,3,35,17,18,158,110,48,254,123,131,10,6,4,252,139,113,9,6,3
58506841,2005,1050,955,14,653,111,328,96,82,57,39,185,78,138,141,10,107,63,44,609,355,254,729,359,370,43,19,24,456,215,241,61,39,22
58506842,72,41,31,0,24,5,11,5,2,1,0,5,1,11,3,0,0,0,0,26,17,9,22,10,12,2,2,0,21,11,10,1,1,0
58506843,794,437,357,15,204,56,115,23,35,26,15,97,43,50,73,2,34,22,12,190,129,61,295,146,149,15,3,12,231,118,113,29,19,10
58506844,7,4,3,0,2,0,2,0,0,0,0,1,1,0,1,0,0,0,0,4,3,1,2,0,2,0,0,0,1,1,0,0,0,0
58506845,246,139,107,5,56,25,35,5,17,5,5,37,13,10,26,0,10,4,6,52,41,11,86,46,40,6,1,5,85,44,41,7,3,4
58506847,56,25,31,0,13,4,10,1,1,1,1,13,0,5,6,0,1,0,1,9,5,4,20,8,12,1,0,1,24,11,13,1,1,0
58506848,511,271,240,3,124,25,59,18,22,24,12,60,33,50,58,0,18,10,8,91,58,33,178,90,88,6,1,5,202,101,101,16,11,5
58506850,120,64,56,2,25,4,22,2,6,3,4,11,10,10,12,1,1,0,1,23,16,7,47,25,22,1,0,1,42,20,22,6,3,3
58506851,1384,698,686,5,334,75,210,57,47,65,28,154,75,105,148,11,84,47,37,344,201,143,484,226,258,29,13,16,385,175,210,58,36,22
58506852,549,275,274,5,128,23,73,22,16,30,15,50,28,51,79,1,23,8,15,125,83,42,189,91,98,16,7,9,186,79,107,10,7,3
58506853,6565,3412,3153,42,1801,368,903,247,258,296,167,725,356,496,596,15,292,149,143,1692,1007,685,2377,1144,1233,115,40,75,1921,982,939,168,90,78
58506854,30,15,15,1,15,1,0,5,0,0,1,0,1,2,2,1,0,0,0,8,5,3,13,7,6,3,0,3,5,2,3,1,1,0
58506855,621,327,294,7,125,23,69,22,32,33,17,101,38,63,55,3,28,16,12,107,64,43,190,94,96,16,3,13,268,144,124,12,6,6
58506856,920,482,438,13,187,91,115,31,30,37,29,112,48,70,99,5,23,12,11,173,111,62,343,163,180,16,5,11,339,175,164,26,16,10
58506857,1866,991,875,17,467,105,258,73,50,91,35,203,105,181,163,12,83,43,40,392,250,142,652,322,330,41,11,30,641,330,311,57,35,22
58506858,1611,962,649,23,422,108,208,76,92,53,32,199,60,101,94,28,118,71,47,393,264,129,493,260,233,24,10,14,361,188,173,222,169,53
58506859,693,375,318,10,163,42,87,32,20,37,19,94,30,58,59,9,27,13,14,136,85,51,254,129,125,15,6,9,239,130,109,22,12,10
58506860,247,134,113,4,58,18,39,10,2,10,5,25,13,23,24,3,11,6,5,64,42,22,80,42,38,8,2,6,71,34,37,13,8,5
58506861,14,7,7,0,4,0,3,0,0,0,0,2,0,0,2,0,2,2,0,1,0,1,4,1,3,1,0,1,6,4,2,0,0,0
58506862,83,56,27,1,17,2,13,3,8,7,6,10,2,0,6,1,3,3,0,13,12,1,31,21,10,2,0,2,32,19,13,2,1,1
58506863,611,331,280,6,155,26,98,11,24,31,12,73,27,59,41,9,41,24,17,144,80,64,189,89,100,11,7,4,202,117,85,24,14,10
58506864,234,128,106,4,59,14,28,11,5,8,6,33,5,21,30,1,13,8,5,30,19,11,60,28,32,4,1,3,124,71,53,3,1,2
58506865,779,404,375,4,204,40,115,36,32,32,16,92,36,64,69,1,31,19,12,195,119,76,255,113,142,13,3,10,256,131,125,29,19,10
58506866,935,485,450,6,216,71,156,28,37,31,21,88,49,63,113,6,35,20,15,230,144,86,359,156,203,16,7,9,274,143,131,21,15,6
58506867,1554,843,711,18,466,78,218,52,56,49,21,171,78,113,119,6,93,58,35,465,289,176,530,252,278,27,13,14,403,210,193,36,21,15
58506868,1125,586,539,13,262,80,169,41,57,59,16,118,64,86,86,12,53,28,25,254,161,93,403,204,199,21,5,16,350,154,196,44,34,10
58506869,3233,1698,1535,24,893,196,424,142,125,126,79,368,147,244,282,24,190,97,93,877,526,351,1122,539,583,63,24,39,867,442,425,114,70,44
58506870,595,315,280,6,130,44,80,31,22,25,14,57,50,38,58,0,20,9,11,146,90,56,228,122,106,15,3,12,166,79,87,20,12,8
50001101,230,130,100,14,70,19,25,22,9,9,5,14,15,14,9,2,14,11,3,73,49,24,76,38,38,3,1,2,57,26,31,7,5,2
50001102,743,412,331,21,247,58,107,48,18,18,10,53,34,38,65,4,31,16,15,253,166,87,270,139,131,14,6,8,156,75,81,19,10,9
58601301,76,42,34,0,30,6,11,3,3,2,0,8,2,3,3,0,3,3,0,24,13,11,34,18,16,0,0,0,12,6,6,3,2,1
58601302,512,287,225,20,218,30,51,18,11,9,4,39,32,36,32,0,26,9,17,190,133,57,191,92,99,9,2,7,86,44,42,10,7,3
55192901,167,89,78,16,40,20,16,10,5,1,2,7,14,18,11,1,10,3,7,72,46,26,52,22,30,1,0,1,25,13,12,7,5,2
59719801,103,58,45,30,46,3,3,5,2,0,0,4,6,1,0,1,14,7,7,62,39,23,18,6,12,3,2,1,2,1,1,4,3,1
59719802,14,8,6,0,4,1,1,2,0,0,1,2,1,2,0,0,0,0,0,5,4,1,6,3,3,0,0,0,3,1,2,0,0,0
0066450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59720101,98,57,41,22,16,5,6,6,6,1,0,10,11,6,5,1,6,2,4,49,29,20,21,12,9,1,0,1,14,7,7,7,7,0
59720103,11,8,3,3,3,2,0,1,0,0,0,1,0,0,1,0,2,1,1,5,4,1,3,2,1,0,0,0,1,1,0,0,0,0
59720105,37,21,16,15,5,1,0,4,1,0,0,3,2,1,5,0,5,1,4,19,13,6,9,3,6,0,0,0,1,1,0,3,3,0
59721001,561,296,265,18,193,36,53,46,13,5,8,28,43,35,64,3,16,9,7,190,122,68,224,114,110,17,3,14,87,29,58,27,19,8
59721002,106,55,51,7,20,14,9,10,1,0,0,10,5,12,12,2,9,3,6,39,27,12,34,15,19,0,0,0,21,9,12,3,1,2
0132260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59718002,13,8,5,1,2,1,0,1,0,0,0,4,4,0,0,0,1,1,0,1,1,0,4,2,2,0,0,0,6,3,3,1,1,0
59718003,278,141,137,12,80,16,30,12,19,5,3,33,27,10,16,4,24,12,12,88,52,36,106,45,61,3,1,2,40,18,22,17,13,4
59718004,186,120,66,8,71,23,9,12,8,1,0,15,9,4,6,14,39,24,15,68,47,21,18,8,10,2,1,1,14,6,8,45,34,11
59718005,148,79,69,1,49,10,18,11,7,2,2,9,14,17,4,0,11,4,7,60,38,22,49,25,24,4,3,1,18,7,11,6,2,4
59718006,7,6,1,0,0,1,0,0,1,0,1,2,0,0,1,1,0,0,0,3,3,0,2,2,0,0,0,0,0,0,0,2,1,1
59718007,1503,774,729,37,530,123,153,90,55,17,16,102,117,88,108,18,104,56,48,614,361,253,461,193,268,16,4,12,203,90,113,105,70,35
59718008,203,117,86,5,55,17,23,7,8,6,2,17,18,17,17,1,20,15,5,63,40,23,65,28,37,2,1,1,46,27,19,7,6,1
59718009,861,453,408,23,252,63,80,54,26,19,13,63,78,73,90,5,54,23,31,262,180,82,318,151,167,15,4,11,180,82,98,32,13,19
59718010,1253,634,619,27,439,87,104,79,44,17,17,85,115,76,105,11,108,52,56,514,309,205,409,175,234,9,2,7,168,68,100,45,28,17
59718012,168,88,80,9,44,12,24,7,6,1,3,15,12,15,13,1,13,7,6,43,25,18,64,34,30,1,1,0,40,17,23,7,4,3
59718013,1644,849,795,37,532,119,179,82,77,24,25,105,154,134,112,17,108,47,61,650,403,247,555,248,307,22,5,17,251,109,142,58,37,21
