kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
59718014,578,298,280,14,158,45,60,32,20,8,7,36,65,55,59,4,22,10,12,169,103,66,207,98,109,7,0,7,153,73,80,20,14,6
59722801,15,7,8,7,4,1,1,0,1,0,1,0,0,0,0,0,1,0,1,6,3,3,6,4,2,0,0,0,2,0,2,0,0,0
59722802,1164,687,477,57,628,86,81,36,27,13,12,50,51,55,38,13,78,39,39,530,356,174,354,173,181,7,3,4,121,58,63,74,58,16
59722803,53,27,26,7,26,7,3,1,0,0,0,1,1,2,4,1,9,5,4,26,13,13,14,7,7,0,0,0,1,0,1,3,2,1
59722804,9,4,5,2,1,1,0,1,0,0,0,0,2,1,0,1,0,0,0,3,1,2,4,3,1,0,0,0,1,0,1,1,0,1
56960701,59,31,28,3,22,5,12,3,0,3,1,2,2,1,5,0,7,4,3,28,18,10,18,8,10,0,0,0,6,1,5,0,0,0
56960702,14,9,5,1,1,2,1,3,1,2,0,1,0,0,1,0,0,0,0,3,1,2,7,5,2,0,0,0,4,3,1,0,0,0
55200301,153,91,62,22,45,16,14,11,4,3,1,4,9,9,9,1,14,10,4,68,48,20,47,18,29,0,0,0,20,13,7,4,2,2
59725201,190,107,83,36,49,10,21,7,8,2,0,16,15,8,12,4,17,11,6,98,63,35,52,22,30,0,0,0,20,9,11,3,2,1
55186401,88,54,34,7,26,6,6,12,4,1,0,9,6,1,6,3,12,9,3,42,28,14,23,10,13,0,0,0,4,2,2,7,5,2
55186403,23,11,12,3,7,1,0,2,0,0,0,2,2,1,3,2,3,1,2,7,4,3,7,2,5,1,0,1,2,2,0,3,2,1
55170801,38,25,13,1,10,3,3,2,3,0,0,4,7,1,2,0,1,1,0,19,14,5,12,6,6,0,0,0,6,4,2,0,0,0
59728701,109,56,53,16,29,9,7,0,7,4,0,4,11,13,3,1,5,1,4,34,21,13,43,21,22,1,1,0,19,6,13,7,6,1
59728702,70,41,29,18,13,6,7,2,8,1,0,4,4,3,2,0,12,9,3,31,20,11,17,8,9,0,0,0,7,3,4,3,1,2
59731701,545,301,244,43,261,44,25,23,11,1,0,27,31,28,34,8,58,27,31,254,159,95,148,62,86,3,2,1,45,24,21,37,27,10
59732501,135,78,57,34,32,10,6,6,7,2,0,7,10,6,8,3,16,9,7,62,38,24,32,14,18,1,0,1,19,13,6,5,4,1
55187201,56,31,25,11,8,6,1,3,2,0,0,1,10,6,6,2,14,7,7,20,14,6,12,3,9,0,0,0,1,1,0,9,6,3
55187202,9,8,1,1,5,2,0,0,0,0,0,1,0,0,0,0,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,3,3,0
59734102,68,39,29,17,7,3,7,8,2,2,0,5,4,6,6,1,4,1,3,32,21,11,25,12,13,1,1,0,5,3,2,1,1,0
59734103,152,93,59,25,40,25,2,12,3,3,1,6,8,7,12,7,17,6,11,69,49,20,39,21,18,0,0,0,13,6,7,14,11,3
59734104,14,10,4,2,2,1,2,0,1,0,2,2,0,0,2,0,0,0,0,2,2,0,7,5,2,1,1,0,4,2,2,0,0,0
59734105,33,20,13,2,8,3,3,0,2,1,1,5,3,1,2,1,1,0,1,12,8,4,13,9,4,0,0,0,5,1,4,2,2,0
59734107,42,24,18,11,9,2,4,1,2,1,0,3,2,4,1,0,4,4,0,13,9,4,19,8,11,0,0,0,6,3,3,0,0,0
59735001,845,474,371,27,395,65,60,38,18,5,16,46,40,57,46,11,57,28,29,362,229,133,268,127,141,3,2,1,96,40,56,59,48,11
59735002,142,83,59,13,58,12,15,5,5,0,3,11,9,6,5,0,17,13,4,64,38,26,40,22,18,2,0,2,15,8,7,4,2,2
59736801,21,10,11,4,9,3,2,0,0,0,0,0,1,1,1,0,1,0,1,6,4,2,6,1,5,0,0,0,8,5,3,0,0,0
59736802,253,141,112,23,81,37,19,20,3,1,1,7,18,17,17,3,22,7,15,130,84,46,66,29,37,1,1,0,16,6,10,18,14,4
59736803,22,12,10,3,4,2,2,1,1,0,1,4,0,1,2,0,1,1,0,10,5,5,5,2,3,0,0,0,6,4,2,0,0,0
59736804,16,6,10,2,2,2,0,0,4,0,0,2,2,1,0,0,2,0,2,4,4,0,5,1,4,0,0,0,5,1,4,0,0,0
59736805,50,28,22,10,17,7,2,0,4,0,0,1,0,4,3,0,6,4,2,27,18,9,12,4,8,0,0,0,4,1,3,1,1,0
55180501,147,82,65,10,60,14,8,4,6,2,1,11,12,7,6,1,14,5,9,61,37,24,49,27,22,0,0,0,15,8,7,8,5,3
59739201,154,98,56,20,36,10,13,18,2,2,1,4,11,6,22,4,7,4,3,65,47,18,46,22,24,2,2,0,16,9,7,18,14,4
59739202,17,10,7,3,2,3,1,1,1,0,1,0,2,1,1,1,0,0,0,6,6,0,7,3,4,0,0,0,4,1,3,0,0,0
59739203,37,18,19,8,3,5,3,1,0,0,1,4,2,2,7,0,2,0,2,14,10,4,12,4,8,0,0,0,7,3,4,2,1,1
59739204,79,43,36,5,16,6,7,9,0,2,4,7,0,5,14,0,1,1,0,29,18,11,31,17,14,6,2,4,11,4,7,1,1,0
59743101,108,70,38,14,33,6,14,10,3,1,0,4,7,4,9,1,6,4,2,51,37,14,28,15,13,1,0,1,12,6,6,10,8,2
59744901,27,14,13,2,3,3,6,2,4,0,0,1,2,2,2,0,3,1,2,9,5,4,6,3,3,0,0,0,8,4,4,1,1,0
59744902,485,291,194,77,122,43,47,34,7,4,5,27,33,31,46,2,48,26,22,243,160,83,136,72,64,3,1,2,33,14,19,22,18,4
59745701,46,30,16,11,12,10,3,0,2,0,0,1,2,0,2,2,7,6,1,19,13,6,11,6,5,0,0,0,2,1,1,7,4,3
59745702,25,12,13,2,8,0,1,1,3,3,0,1,0,3,2,0,1,1,0,6,3,3,12,5,7,0,0,0,5,3,2,1,0,1
59745703,17,10,7,4,6,0,2,0,0,0,0,1,0,0,3,0,1,1,0,6,5,1,9,3,6,0,0,0,1,1,0,0,0,0
59745704,19,12,7,2,3,0,0,1,0,0,0,0,0,7,1,1,0,0,0,4,2,2,6,6,0,0,0,0,8,3,5,1,1,0
59745705,10,7,3,3,0,2,0,1,0,1,0,0,0,1,2,0,2,2,0,3,3,0,3,1,2,0,0,0,2,1,1,0,0,0
59747301,74,42,32,1,5,3,2,1,14,5,0,6,5,3,26,0,6,4,2,14,9,5,34,20,14,2,1,1,16,7,9,2,1,1
0634010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59748101,75,40,35,12,27,3,1,4,7,3,2,2,5,2,5,0,2,1,1,31,19,12,27,14,13,1,0,1,10,5,5,4,1,3
59748102,323,187,136,41,127,20,19,20,12,6,5,10,18,14,16,5,22,11,11,114,82,32,128,58,70,2,0,2,38,24,14,19,12,7
59748103,50,25,25,5,18,6,6,3,2,0,0,4,2,1,1,0,2,1,1,19,11,8,18,9,9,0,0,0,7,2,5,4,2,2
59751101,144,82,62,22,40,13,7,14,4,2,4,12,2,7,8,3,12,6,6,65,44,21,41,19,22,0,0,0,19,8,11,7,5,2
3048830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3219150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3413040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59752001,142,80,62,6,51,9,8,5,2,4,4,12,8,12,17,0,6,2,4,52,32,20,60,40,20,0,0,0,23,6,17,1,0,1
59752002,134,76,58,10,46,15,9,5,1,1,1,10,5,5,22,0,6,4,2,64,37,27,46,23,23,0,0,0,12,7,5,6,5,1
59752003,43,27,16,0,11,10,4,6,4,0,0,0,1,0,4,0,3,2,1,20,14,6,15,8,7,0,0,0,3,1,2,2,2,0
59752004,884,451,433,9,254,50,106,42,31,17,10,71,45,83,139,5,37,15,22,286,180,106,353,161,192,11,3,8,161,71,90,36,21,15
59752005,93,46,47,0,23,7,14,7,5,1,0,10,5,6,9,1,7,4,3,37,20,17,28,14,14,2,0,2,17,6,11,2,2,0
59752006,126,73,53,5,27,16,14,6,6,0,2,9,8,7,19,0,4,2,2,32,23,9,51,26,25,2,0,2,35,21,14,2,1,1
59752007,236,125,111,3,69,12,28,12,6,11,5,18,10,20,34,0,4,3,1,60,39,21,111,47,64,4,3,1,53,30,23,4,3,1
59752008,931,556,375,36,292,74,98,77,29,19,9,67,38,61,80,15,81,53,28,323,205,118,299,155,144,13,2,11,102,52,50,113,89,24
59752012,8,5,3,0,3,2,0,0,0,0,0,2,0,0,1,0,1,0,1,6,5,1,1,0,1,0,0,0,0,0,0,0,0,0
59752013,459,250,209,8,153,34,44,25,8,8,8,32,30,50,47,1,14,10,4,130,90,40,200,105,95,10,2,8,100,41,59,5,2,3
59752014,663,346,317,13,195,39,92,30,22,16,9,59,36,48,84,3,28,17,11,188,120,68,264,121,143,10,3,7,153,74,79,20,11,9
59752016,697,370,327,13,208,53,83,44,26,18,11,59,31,48,68,11,58,30,28,223,133,90,263,137,126,10,3,7,113,46,67,30,21,9
59752017,330,181,149,12,95,24,37,20,11,5,6,21,22,22,42,2,15,10,5,127,84,43,135,65,70,3,2,1,36,13,23,14,7,7
59752018,431,211,220,6,132,36,44,26,16,8,8,31,26,30,50,3,25,12,13,131,69,62,171,83,88,5,1,4,80,35,45,19,11,8
59752019,81,44,37,2,17,7,10,9,3,0,0,6,7,5,10,1,7,5,2,26,18,8,33,15,18,2,0,2,11,4,7,2,2,0
59752020,756,391,365,10,247,50,89,29,22,12,6,53,44,80,78,3,39,22,17,233,135,98,313,158,155,9,5,4,145,63,82,17,8,9
59752021,945,478,467,10,289,55,82,55,35,16,6,68,51,90,147,5,49,31,18,315,180,135,367,173,194,13,3,10,164,74,90,37,17,20
59752022,96,51,45,2,34,6,6,2,2,1,1,10,9,14,5,0,6,4,2,34,24,10,32,16,16,2,0,2,17,6,11,5,1,4
59752023,18,10,8,0,6,1,3,0,0,0,0,0,2,1,4,0,0,0,0,5,5,0,7,4,3,0,0,0,5,1,4,1,0,1
59752024,686,353,333,10,233,42,76,59,22,6,3,42,45,53,67,9,49,26,23,245,150,95,276,128,148,12,5,7,74,22,52,30,22,8
59752025,42,21,21,1,6,5,5,2,1,0,2,2,6,6,3,1,0,0,0,13,10,3,16,8,8,3,1,2,10,2,8,0,0,0
59752026,38,20,18,0,13,1,2,0,4,1,2,0,3,1,9,1,3,3,0,15,7,8,17,9,8,0,0,0,2,1,1,1,0,1
59752027,88,47,41,2,27,9,9,6,1,2,3,3,4,6,13,1,5,3,2,23,16,7,42,23,19,0,0,0,18,5,13,0,0,0
59752029,138,78,60,1,32,13,9,1,5,11,1,9,13,17,22,1,6,6,0,20,13,7,43,19,24,1,0,1,65,38,27,3,2,1
59752030,487,269,218,6,133,38,65,20,18,15,8,35,29,39,59,5,39,21,18,156,110,46,171,78,93,6,1,5,100,49,51,15,10,5
59752031,552,289,263,8,188,38,52,37,17,10,8,35,39,35,55,5,50,29,21,227,137,90,189,88,101,6,0,6,67,29,38,13,6,7
59752032,256,137,119,3,92,21,21,5,9,3,4,21,18,22,27,2,17,10,7,95,57,38,79,39,40,2,1,1,51,21,30,12,9,3
59752033,158,74,84,1,50,12,21,7,3,5,2,11,12,12,20,0,9,2,7,53,29,24,61,32,29,0,0,0,27,7,20,8,4,4
59752034,44,29,15,4,18,7,2,2,1,0,1,1,1,2,4,1,3,2,1,21,17,4,14,7,7,1,1,0,1,0,1,4,2,2
59752035,456,241,215,9,147,28,29,21,14,6,6,36,36,43,53,6,33,15,18,159,97,62,143,71,72,4,2,2,93,41,52,24,15,9
59753801,106,60,46,20,37,7,6,5,2,1,1,6,4,2,11,2,12,7,5,50,30,20,29,15,14,0,0,0,6,4,2,9,4,5
59754601,200,113,87,29,61,17,16,8,8,4,6,23,9,7,5,3,20,6,14,101,68,33,45,24,21,1,0,1,24,10,14,9,5,4
59755401,55,34,21,9,15,6,6,2,0,0,0,4,1,2,6,1,8,6,2,29,20,9,14,7,7,0,0,0,4,1,3,0,0,0
59755402,403,220,183,19,131,39,39,25,16,4,4,19,30,40,26,2,33,18,15,175,108,67,127,64,63,5,0,5,49,24,25,14,6,8
59757101,10,4,6,2,2,0,2,0,0,0,0,1,1,0,0,2,1,0,1,3,1,2,2,2,0,0,0,0,2,0,2,2,1,1
59757102,18,11,7,3,5,2,2,2,0,0,0,0,1,0,2,1,2,1,1,4,3,1,9,5,4,0,0,0,1,1,0,2,1,1
59757103,131,77,54,16,41,10,11,9,6,1,2,5,9,6,10,0,3,1,2,72,54,18,42,18,24,0,0,0,9,1,8,5,3,2
59758901,176,102,74,28,47,25,14,12,4,1,1,14,10,11,7,1,6,4,2,91,58,33,52,27,25,3,0,3,18,8,10,6,5,1
59758902,35,22,13,3,15,8,0,2,0,0,0,4,0,0,3,0,5,3,2,19,15,4,8,2,6,0,0,0,3,2,1,0,0,0
55199601,155,86,69,20,39,6,16,5,14,4,2,8,9,8,15,1,7,4,3,58,39,19,60,30,30,3,2,1,22,9,13,5,2,3
0902392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59760101,32,21,11,2,5,5,0,0,8,4,1,1,1,0,2,1,0,0,0,6,5,1,12,7,5,0,0,0,13,8,5,1,1,0
59760102,263,143,120,23,42,23,22,11,44,3,4,21,19,23,13,2,15,5,10,93,58,35,91,42,49,1,1,0,46,25,21,17,12,5
55190201,54,30,24,6,17,5,4,2,4,0,0,1,8,5,0,0,3,1,2,26,20,6,19,7,12,1,1,0,5,1,4,0,0,0
0933942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59763502,180,103,77,30,40,22,21,10,3,0,1,8,9,8,16,5,17,11,6,93,65,28,48,17,31,2,1,1,14,5,9,6,4,2
59763504,22,15,7,5,6,0,1,1,2,0,0,1,2,2,1,0,1,1,0,9,6,3,7,6,1,0,0,0,5,2,3,0,0,0
59763505,92,50,42,2,25,16,12,5,0,0,2,8,5,6,6,1,7,4,3,31,19,12,34,17,17,2,2,0,13,4,9,5,4,1
59763506,58,31,27,3,15,12,6,2,1,1,0,3,4,2,7,0,1,1,0,25,16,9,19,8,11,3,0,3,7,5,2,3,1,2
59763507,19,10,9,3,4,1,1,3,0,0,0,2,2,1,0,0,1,0,1,7,4,3,7,4,3,1,0,1,3,2,1,0,0,0
59763509,1074,563,511,62,289,83,88,71,22,10,9,56,78,104,160,17,63,29,34,389,248,141,375,179,196,10,0,10,173,66,107,64,41,23
59763510,11,5,6,2,4,0,0,0,0,1,0,0,0,4,0,0,1,0,1,1,1,0,5,3,2,0,0,0,4,1,3,0,0,0
59763512,22,9,13,0,4,2,1,1,1,0,0,2,3,1,6,1,2,1,1,6,3,3,4,2,2,0,0,0,6,3,3,4,0,4
55172401,204,115,89,11,51,22,29,10,3,1,1,15,19,18,16,2,15,6,9,85,57,28,57,29,28,4,2,2,35,16,19,8,5,3
56952601,52,35,17,4,11,4,5,7,3,0,0,3,6,6,1,1,1,0,1,26,21,5,19,12,7,0,0,0,3,1,2,3,1,2
56952602,112,65,47,13,30,7,12,5,1,1,1,10,8,10,5,3,9,4,5,48,33,15,33,17,16,1,0,1,14,5,9,7,6,1
55173201,57,28,29,5,15,1,7,3,2,1,2,3,7,6,4,0,3,2,1,13,7,6,26,13,13,1,1,0,13,5,8,1,0,1
55173202,217,133,84,16,72,10,31,14,8,3,2,9,19,15,11,0,14,12,2,99,72,27,68,28,40,2,1,1,25,13,12,9,7,2
54695001,36,18,18,7,12,0,6,0,2,1,0,3,2,1,1,0,1,0,1,3,3,0,19,9,10,1,0,1,12,6,6,0,0,0
56955101,41,22,19,6,13,2,3,6,2,1,0,3,1,4,0,0,3,1,2,23,13,10,9,3,6,0,0,0,1,1,0,5,4,1
56955102,104,61,43,11,33,12,7,6,3,2,1,6,6,7,7,2,5,2,3,50,31,19,22,13,9,0,0,0,20,10,10,7,5,2
56957701,218,125,93,8,57,24,27,19,2,5,2,8,24,16,15,5,9,6,3,98,67,31,67,28,39,4,1,3,30,16,14,10,7,3
1133100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59771601,297,170,127,22,67,38,24,10,12,1,2,24,35,25,30,1,31,15,16,133,92,41,82,32,50,5,2,3,21,9,12,25,20,5
55184801,42,26,16,4,11,0,2,7,5,1,0,2,2,4,3,0,2,1,1,18,11,7,14,10,4,0,0,0,7,3,4,1,1,0
59772401,231,137,94,24,74,22,23,10,8,5,3,9,15,13,14,3,18,6,12,105,84,21,60,22,38,3,2,1,25,10,15,20,13,7
59774101,92,55,37,21,29,5,6,3,1,1,1,4,8,5,7,1,4,3,1,36,24,12,27,17,10,1,0,1,22,9,13,2,2,0
55194501,20,13,7,4,1,0,2,3,0,0,1,7,1,0,1,0,0,0,0,6,3,3,9,7,2,0,0,0,2,1,1,3,2,1
55194502,144,79,65,20,25,13,18,12,7,2,0,8,13,11,10,1,12,8,4,66,39,27,43,18,25,2,1,1,17,9,8,4,4,0
59777501,12,7,5,4,4,0,0,0,0,0,0,0,1,1,2,0,0,0,0,4,2,2,5,4,1,0,0,0,2,1,1,1,0,1
59777503,61,38,23,21,16,3,5,2,1,0,1,5,0,2,5,0,7,5,2,34,25,9,10,4,6,2,1,1,5,2,3,3,1,2
1444870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3049130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3413550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59778301,20,10,10,2,2,5,1,2,1,0,2,1,0,2,2,0,1,0,1,5,4,1,8,4,4,1,1,0,4,1,3,1,0,1
59778302,189,110,79,13,54,33,15,10,4,1,1,15,14,5,15,0,7,3,4,68,47,21,66,37,29,4,1,3,38,19,19,6,3,3
59778303,14,7,7,0,7,0,1,0,0,0,0,2,1,1,1,0,0,0,0,4,2,2,7,4,3,0,0,0,3,1,2,0,0,0
59778304,242,131,111,36,79,30,13,14,7,1,1,13,10,13,15,3,15,8,7,110,74,36,85,37,48,5,0,5,20,8,12,7,4,3
59778305,77,44,33,11,20,12,1,6,1,0,0,2,5,8,8,2,4,3,1,42,26,16,16,6,10,3,2,1,7,2,5,5,5,0
59778307,80,45,35,16,23,9,6,2,3,2,0,4,5,5,2,1,8,6,2,44,28,16,15,6,9,0,0,0,12,4,8,1,1,0
59778308,54,30,24,4,20,9,0,1,1,2,0,4,3,5,2,0,5,3,2,20,15,5,19,8,11,0,0,0,6,2,4,4,2,2
59778309,28,18,10,5,7,4,2,1,0,0,0,0,3,1,4,0,0,0,0,11,9,2,13,6,7,0,0,0,3,2,1,1,1,0
59778310,10,8,2,0,4,2,1,1,0,0,0,1,0,0,1,0,1,1,0,6,4,2,2,2,0,0,0,0,1,1,0,0,0,0
59778311,589,324,265,26,201,83,61,31,15,4,6,19,32,46,41,6,41,20,21,240,159,81,200,89,111,7,2,5,81,38,43,20,16,4
59778312,79,41,38,4,26,8,6,6,3,1,0,4,5,6,10,0,4,1,3,23,13,10,33,19,14,1,0,1,13,6,7,5,2,3
59778313,647,341,306,27,197,96,52,33,24,6,2,31,43,52,64,1,36,18,18,278,182,96,203,84,119,7,1,6,100,37,63,23,19,4
59778314,519,295,224,26,162,92,32,27,23,2,10,26,26,33,39,2,37,24,13,246,155,91,158,78,80,7,3,4,53,22,31,18,13,5
59778315,370,198,172,25,103,44,37,14,15,3,5,22,21,32,29,1,21,13,8,133,79,54,136,64,72,10,4,6,61,32,29,9,6,3
59778317,105,58,47,4,35,14,10,3,3,0,1,5,9,8,11,0,5,1,4,40,26,14,30,12,18,4,2,2,24,15,9,2,2,0
59778318,14,9,5,1,8,2,1,1,0,0,0,0,0,0,1,0,4,2,2,5,4,1,2,1,1,0,0,0,0,0,0,3,2,1
59778319,586,339,247,26,170,100,40,37,25,9,7,28,27,41,46,6,50,28,22,238,158,80,182,85,97,9,3,6,65,32,33,42,33,9
59779101,240,139,101,9,108,30,13,11,10,3,2,15,14,12,10,0,29,13,16,110,82,28,66,27,39,1,0,1,19,7,12,15,10,5
55188101,47,32,15,7,11,8,1,1,0,0,0,5,5,0,8,1,9,4,5,25,17,8,5,5,0,2,2,0,3,2,1,3,2,1
1505680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59781301,6,5,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,3,3,0,3,2,1,0,0,0,0,0,0,0,0,0
59781302,14,8,6,1,4,0,2,4,1,1,0,1,0,0,0,0,0,0,0,9,6,3,5,2,3,0,0,0,0,0,0,0,0,0
59781303,70,46,24,17,15,4,3,4,1,0,0,3,12,7,0,1,3,0,3,26,20,6,26,17,9,1,1,0,11,7,4,3,1,2
59781305,101,63,38,27,24,5,4,6,4,0,0,6,8,4,9,2,11,7,4,53,34,19,21,10,11,0,0,0,6,3,3,10,9,1
55191101,203,114,89,32,51,33,13,5,7,2,3,15,7,11,14,1,7,4,3,75,45,30,73,38,35,4,2,2,36,21,15,8,4,4
55191102,21,11,10,3,5,2,0,1,0,0,0,0,2,4,1,0,0,0,0,9,7,2,6,2,4,1,1,0,3,1,2,2,0,2
55181301,94,56,38,14,35,7,7,1,1,1,0,8,6,2,4,0,13,7,6,41,29,12,31,16,15,0,0,0,6,2,4,3,2,1
55176701,393,217,176,21,81,53,42,21,16,8,11,29,35,26,36,4,26,16,10,134,86,48,131,62,69,6,2,4,78,37,41,18,14,4
55176702,51,30,21,5,8,10,7,2,2,0,1,4,7,3,2,0,3,2,1,13,10,3,25,12,13,0,0,0,7,3,4,3,3,0
59787201,37,24,13,2,7,3,3,2,3,0,0,4,7,1,5,0,3,2,1,9,8,1,15,10,5,1,0,1,7,2,5,2,2,0
59787202,44,27,17,14,12,6,1,1,0,1,0,2,3,2,0,0,1,0,1,17,14,3,16,8,8,0,0,0,7,2,5,3,3,0
59787203,34,18,16,5,6,3,2,1,5,2,0,4,0,3,2,0,4,2,2,8,8,0,12,5,7,0,0,0,9,2,7,1,1,0
59787204,25,13,12,3,3,1,1,1,0,0,0,5,5,1,2,2,3,2,1,6,4,2,6,2,4,0,0,0,8,3,5,2,2,0
59787205,477,281,196,33,145,87,45,30,22,3,3,20,32,16,19,9,29,13,16,236,147,89,135,74,61,1,0,1,42,19,23,34,28,6
59788101,243,142,101,28,84,36,16,9,12,2,1,14,11,18,10,1,16,11,5,118,87,31,75,28,47,2,0,2,21,9,12,11,7,4
59789901,5,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
59789902,17,10,7,6,4,0,0,1,0,1,0,0,1,3,1,0,0,0,0,7,5,2,6,2,4,0,0,0,4,3,1,0,0,0
59789903,41,22,19,2,13,7,4,1,2,0,1,2,2,2,3,0,3,0,3,21,13,8,14,7,7,1,1,0,2,1,1,0,0,0
59789904,174,103,71,24,58,25,9,10,5,1,2,11,10,8,6,3,14,8,6,89,61,28,45,18,27,2,0,2,17,10,7,7,6,1
59791102,72,39,33,5,20,4,8,5,1,0,1,5,6,6,7,1,4,1,3,28,19,9,31,14,17,0,0,0,9,5,4,0,0,0
59791103,310,182,128,30,83,34,38,22,7,6,5,17,15,22,21,2,25,9,16,135,90,45,105,56,49,2,1,1,25,11,14,18,15,3
55182101,9,6,3,0,1,1,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,5,3,2,0,0,0,4,3,1,0,0,0
55182102,40,22,18,5,9,3,3,1,3,1,1,3,4,2,3,0,1,0,1,17,9,8,8,5,3,2,2,0,6,3,3,6,3,3
55182104,52,33,19,14,18,6,3,1,0,0,1,3,2,1,2,0,5,5,0,30,19,11,7,3,4,0,0,0,4,2,2,6,4,2
59793701,445,249,196,39,145,33,34,28,8,10,5,31,30,22,45,5,19,7,12,178,122,56,165,77,88,6,3,3,59,26,33,18,14,4
59794501,67,42,25,17,12,10,5,2,4,0,0,1,4,8,0,0,3,2,1,33,23,10,21,11,10,2,2,0,7,3,4,1,1,0
59794503,112,65,47,14,40,15,8,5,3,0,0,5,7,8,3,3,16,7,9,53,35,18,22,11,11,2,0,2,5,1,4,14,11,3
55178301,122,66,56,15,43,8,9,9,4,0,2,4,9,7,7,1,8,5,3,56,36,20,29,9,20,1,0,1,18,8,10,10,8,2
55169401,149,88,61,6,59,20,16,14,2,4,1,2,9,7,5,1,3,2,1,77,54,23,53,23,30,0,0,0,12,5,7,4,4,0
59796102,290,165,125,28,101,29,18,12,19,0,2,18,18,21,15,2,21,10,11,114,75,39,122,66,56,3,0,3,23,11,12,7,3,4
59796103,9,5,4,4,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,4,1,3,0,0,0,4,3,1,0,0,0
59796104,1634,892,742,76,665,127,135,72,101,11,6,104,64,108,104,13,150,75,75,702,436,266,511,238,273,17,5,12,179,85,94,75,53,22
59796105,155,89,66,11,44,13,18,14,7,2,2,5,9,11,13,2,12,7,5,64,42,22,50,25,25,2,1,1,25,13,12,2,1,1
59797001,19,12,7,2,4,2,2,1,3,0,0,2,2,0,1,0,1,1,0,8,4,4,7,5,2,1,1,0,2,1,1,0,0,0
59797002,39,27,12,4,6,11,2,3,1,0,0,1,6,0,3,0,2,2,0,16,13,3,16,8,8,0,0,0,2,1,1,3,3,0
59797003,42,26,16,6,11,2,6,1,1,1,0,4,1,3,3,1,5,3,2,20,15,5,10,3,7,0,0,0,4,2,2,3,3,0
59798801,280,158,122,12,110,24,41,15,1,0,4,19,15,18,12,3,14,9,5,118,72,46,107,55,52,3,1,2,24,10,14,14,11,3
59798802,256,144,112,38,68,18,23,11,2,8,3,13,10,34,20,1,11,5,6,107,76,31,87,40,47,4,1,3,39,17,22,8,5,3
59801101,60,31,29,3,13,7,6,1,1,2,1,6,6,5,7,0,1,1,0,15,9,6,24,12,12,4,1,3,16,8,8,0,0,0
59801102,864,468,396,21,267,51,132,45,20,19,11,81,59,50,61,5,32,20,12,243,162,81,311,151,160,9,2,7,242,115,127,27,18,9
