kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
59801103,371,200,171,6,124,29,52,13,11,11,8,32,14,20,41,2,12,4,8,120,69,51,143,80,63,4,2,2,85,41,44,7,4,3
59801104,70,37,33,2,15,6,14,2,2,1,5,11,4,2,5,0,1,0,1,19,12,7,27,15,12,1,0,1,22,10,12,0,0,0
59801105,584,330,254,12,171,45,74,19,17,20,20,52,39,48,45,3,22,12,10,139,95,44,229,127,102,15,8,7,165,78,87,14,10,4
59802001,83,51,32,13,15,0,10,3,13,0,0,6,8,7,3,0,1,1,0,25,12,13,34,22,12,0,0,0,22,15,7,1,1,0
59802002,20,11,9,3,5,2,2,0,3,0,0,1,1,1,0,0,0,0,0,9,5,4,6,4,2,0,0,0,5,2,3,0,0,0
59802003,24,13,11,6,3,3,0,1,4,2,0,0,2,2,0,1,3,0,3,7,5,2,8,4,4,2,1,1,1,1,0,3,2,1
51163301,226,118,108,11,75,18,21,12,11,3,2,19,13,12,25,0,5,3,2,91,51,40,81,42,39,3,0,3,31,11,20,15,11,4
59803801,2003,1052,951,27,571,170,204,87,54,87,59,186,125,182,173,11,60,37,23,546,347,199,745,359,386,35,8,27,555,264,291,62,37,25
59804601,81,48,33,3,27,5,11,6,0,7,2,6,1,7,4,0,1,1,0,18,9,9,32,19,13,0,0,0,28,18,10,2,1,1
59804602,11,6,5,1,2,1,0,2,1,0,0,0,0,1,3,0,0,0,0,3,2,1,5,3,2,0,0,0,3,1,2,0,0,0
59804603,408,221,187,15,130,32,45,28,11,11,11,31,21,23,34,4,10,6,4,140,93,47,144,72,72,3,1,2,92,40,52,19,9,10
51193501,27,16,11,1,11,3,1,0,2,0,0,2,2,1,3,0,1,1,0,7,5,2,10,5,5,0,0,0,5,2,3,4,3,1
51193502,609,341,268,23,244,37,50,36,21,11,6,39,26,49,53,2,30,7,23,259,168,91,201,106,95,7,2,5,90,41,49,22,17,5
59806201,2018,1103,915,19,723,145,200,68,72,59,37,161,81,167,195,10,53,31,22,585,380,205,753,378,375,24,7,17,548,269,279,55,38,17
59806202,414,213,201,7,151,30,45,11,9,5,10,32,24,33,43,1,14,8,6,123,70,53,139,74,65,9,3,6,113,49,64,16,9,7
59806203,97,51,46,1,48,5,7,4,2,1,0,3,3,7,14,1,1,1,0,34,18,16,43,22,21,1,0,1,17,10,7,1,0,1
59807101,65,30,35,2,13,7,16,2,0,1,1,4,2,3,10,0,2,0,2,14,8,6,27,11,16,0,0,0,20,10,10,2,1,1
59807102,287,153,134,10,49,30,31,13,15,14,5,41,6,25,30,3,10,5,5,58,30,28,104,57,47,5,0,5,102,55,47,8,6,2
59807103,16,12,4,2,6,1,2,1,1,1,0,1,0,0,1,0,4,4,0,6,4,2,3,2,1,0,0,0,3,2,1,0,0,0
59807104,1115,628,487,39,268,73,156,45,60,47,20,135,48,79,77,6,35,13,22,266,178,88,368,205,163,25,10,15,387,193,194,34,29,5
59808901,1507,831,676,33,486,91,193,89,39,53,27,122,111,83,119,13,51,30,21,476,300,176,563,275,288,23,7,16,356,195,161,38,24,14
55254201,41,21,20,0,11,1,8,1,0,1,2,3,1,2,10,0,2,1,1,12,7,5,13,7,6,0,0,0,14,6,8,0,0,0
55254202,68,37,31,2,23,2,8,4,2,4,1,6,4,5,5,0,0,0,0,22,14,8,21,11,10,1,0,1,24,12,12,0,0,0
55254203,112,63,49,3,31,9,13,2,0,5,5,9,10,9,12,0,1,1,0,29,21,8,36,20,16,2,0,2,43,21,22,1,0,1
55254204,389,214,175,15,132,30,35,20,8,7,5,36,25,35,24,3,16,8,8,114,80,34,132,73,59,4,1,3,107,43,64,16,9,7
55254205,29,19,10,1,6,8,4,0,0,0,1,1,3,3,1,0,0,0,0,7,5,2,15,10,5,0,0,0,7,4,3,0,0,0
59810101,142,76,66,2,38,6,24,6,6,4,2,16,10,12,13,1,2,0,2,49,32,17,47,25,22,1,0,1,41,18,23,2,1,1
59810102,406,230,176,11,102,48,55,21,16,12,4,30,28,33,36,0,9,5,4,113,81,32,161,88,73,3,2,1,113,49,64,7,5,2
59810103,123,70,53,3,40,11,15,4,0,5,2,10,10,7,13,1,2,2,0,35,22,13,47,28,19,2,0,2,29,13,16,8,5,3
51195101,114,64,50,3,32,7,11,8,12,2,2,3,8,9,14,2,5,0,5,35,23,12,43,25,18,4,0,4,27,16,11,0,0,0
51195102,32,18,14,2,7,3,3,3,1,1,0,4,2,1,3,1,1,0,1,9,5,4,14,8,6,0,0,0,7,4,3,1,1,0
51195103,198,112,86,14,73,8,16,4,15,2,3,9,13,14,17,5,4,1,3,80,55,25,69,34,35,4,1,3,35,18,17,6,3,3
51195104,65,39,26,1,25,3,6,7,2,3,1,2,6,4,3,0,1,0,1,22,18,4,28,13,15,0,0,0,8,4,4,6,4,2
55260701,183,98,85,8,54,22,22,7,2,5,2,16,13,12,13,3,9,6,3,67,46,21,56,25,31,3,1,2,44,18,26,4,2,2
59813501,1141,621,520,35,416,67,130,65,20,37,21,88,90,74,63,8,28,15,13,367,215,152,417,222,195,15,4,11,269,137,132,45,28,17
59813502,27,14,13,1,5,1,2,1,1,0,1,3,4,1,3,1,0,0,0,6,4,2,11,4,7,0,0,0,10,6,4,0,0,0
0350410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3151330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59800301,718,503,215,22,191,71,86,43,44,13,7,93,28,31,42,18,43,33,10,224,170,54,156,98,58,8,2,6,122,66,56,165,134,31
59800302,3858,2022,1836,49,1171,205,400,219,134,130,74,370,245,252,437,22,210,111,99,1223,714,509,1382,701,681,73,22,51,842,396,446,128,78,50
59800303,1533,850,683,26,533,102,175,88,44,45,16,143,76,108,123,10,89,58,31,538,330,208,554,276,278,26,15,11,280,138,142,46,33,13
59800304,256,146,110,5,50,17,30,21,8,11,9,32,18,17,26,2,7,6,1,59,37,22,112,62,50,3,0,3,71,38,33,4,3,1
59800305,1533,822,711,24,507,103,172,95,61,45,25,144,69,94,140,14,108,54,54,471,287,184,571,298,273,38,12,26,278,123,155,67,48,19
59800306,4309,2250,2059,41,1541,242,551,236,149,104,75,381,222,247,319,25,273,135,138,1631,928,703,1588,784,804,56,16,40,634,304,330,127,83,44
59800307,111,61,50,0,30,15,15,5,4,3,2,12,4,11,5,0,8,3,5,33,22,11,41,19,22,2,2,0,21,9,12,6,6,0
59800308,188,105,83,5,51,12,23,9,3,6,3,14,15,7,28,1,3,2,1,61,36,25,66,35,31,6,2,4,47,26,21,5,4,1
59800310,585,306,279,9,159,31,57,27,19,24,12,59,39,57,63,3,18,11,7,124,77,47,215,97,118,4,2,2,209,110,99,15,9,6
59800311,38,22,16,0,9,2,4,2,2,1,2,5,1,4,3,0,3,2,1,11,7,4,17,9,8,0,0,0,6,3,3,1,1,0
59800312,418,231,187,2,109,33,52,19,20,17,13,37,29,38,38,3,9,3,6,76,54,22,140,67,73,6,2,4,179,100,79,8,5,3
59800313,58,31,27,3,16,2,6,2,1,1,1,5,3,6,11,1,0,0,0,12,8,4,19,9,10,4,2,2,21,10,11,2,2,0
59800314,8,5,3,0,3,0,1,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,3,1,2,0,0,0,0,0,0,2,2,0
59800315,347,191,156,4,94,24,26,13,11,13,6,35,28,31,50,2,9,7,2,69,48,21,113,54,59,4,2,2,147,77,70,5,3,2
59800316,364,203,161,9,98,26,35,23,5,12,8,47,24,33,32,3,4,1,3,98,60,38,158,87,71,2,1,1,99,51,48,3,3,0
59800317,755,427,328,10,250,39,88,39,16,34,12,55,52,60,67,6,29,13,16,205,137,68,289,150,139,14,5,9,201,111,90,17,11,6
59800318,148,83,65,5,45,8,19,8,4,5,5,13,11,9,9,1,3,2,1,44,29,15,52,27,25,0,0,0,44,22,22,5,3,2
59800319,146,76,70,8,50,5,15,8,1,8,4,12,13,8,8,1,3,1,2,39,24,15,65,31,34,3,1,2,34,18,16,2,1,1
59800320,467,252,215,15,143,31,49,20,5,9,7,43,32,39,48,0,14,5,9,122,79,43,171,91,80,12,1,11,138,72,66,10,4,6
59800321,12,7,5,1,2,1,2,0,0,0,0,3,0,0,2,0,3,0,3,2,1,1,7,6,1,0,0,0,0,0,0,0,0,0
59800322,32,18,14,2,11,0,5,0,0,1,0,8,1,0,2,0,1,1,0,12,8,4,16,8,8,1,0,1,2,1,1,0,0,0
59800323,246,134,112,4,76,18,26,20,5,7,2,21,18,21,20,0,17,12,5,77,48,29,87,48,39,3,0,3,57,23,34,5,3,2
59800324,144,74,70,2,38,8,21,11,3,8,1,9,6,16,13,2,5,2,3,31,18,13,60,30,30,2,0,2,44,23,21,2,1,1
59800325,132,77,55,0,49,7,18,7,2,7,3,15,5,10,7,0,6,6,0,31,21,10,45,25,20,3,2,1,46,22,24,1,1,0
59800326,238,138,100,4,70,15,25,17,11,8,4,30,9,13,14,3,18,9,9,52,37,15,95,58,37,6,2,4,64,30,34,3,2,1
59800327,111,60,51,1,20,6,21,9,10,6,3,15,2,3,8,0,11,5,6,23,18,5,32,14,18,2,1,1,42,21,21,1,1,0
59800328,1210,643,567,9,409,59,131,54,63,39,30,104,71,97,98,9,71,33,38,380,232,148,429,221,208,29,11,18,249,108,141,52,38,14
59800329,2051,1124,927,18,692,105,224,117,77,58,36,232,107,133,148,24,149,79,70,697,412,285,691,360,331,40,14,26,384,187,197,90,72,18
59800330,148,77,71,1,33,16,16,8,6,3,3,11,14,13,18,1,2,1,1,40,25,15,58,28,30,2,0,2,43,20,23,3,3,0
59800331,70,41,29,4,17,4,5,3,2,2,0,6,12,6,7,0,1,0,1,16,10,6,32,21,11,0,0,0,19,8,11,2,2,0
59800332,206,109,97,3,54,12,15,13,2,11,4,22,16,20,23,0,4,0,4,37,27,10,81,38,43,3,1,2,79,41,38,2,2,0
59800333,2323,1205,1118,35,788,131,313,130,105,55,42,219,113,111,179,14,198,103,95,847,471,376,778,388,390,36,9,27,364,164,200,100,70,30
59800334,498,276,222,8,147,27,51,18,10,15,12,52,32,50,49,2,13,7,6,99,60,39,182,103,79,8,1,7,182,93,89,14,12,2
59800335,14,7,7,1,4,3,0,0,0,1,0,3,0,1,1,0,1,0,1,3,2,1,4,1,3,0,0,0,2,1,1,4,3,1
59800336,2143,1109,1034,18,649,112,311,117,75,57,57,201,140,144,165,17,100,50,50,640,398,242,848,407,441,29,7,22,443,192,251,83,55,28
59800337,382,214,168,3,94,29,36,23,12,17,12,38,17,36,47,3,20,13,7,84,52,32,125,65,60,4,0,4,140,76,64,9,8,1
59814301,261,142,119,14,89,12,29,16,10,6,1,23,16,21,16,1,10,6,4,85,55,30,103,50,53,3,2,1,59,29,30,1,0,1
59814302,58,31,27,0,13,5,3,1,3,1,0,10,3,8,6,0,2,0,2,10,7,3,16,10,6,1,0,1,28,14,14,1,0,1
59814303,656,352,304,19,186,39,77,32,32,17,16,72,44,38,59,2,19,10,9,166,108,58,261,131,130,10,4,6,190,92,98,10,7,3
59814304,785,418,367,14,245,44,105,30,26,31,12,78,38,62,71,3,20,12,8,185,124,61,308,150,158,14,4,10,247,121,126,11,7,4
59814305,218,112,106,3,58,13,30,7,7,6,5,25,9,27,15,1,5,3,2,43,25,18,89,41,48,1,0,1,74,40,34,6,3,3
59814306,1197,634,563,19,399,50,128,45,60,39,19,107,60,108,104,8,53,31,22,327,191,136,452,237,215,21,7,14,298,136,162,46,32,14
59814307,960,491,469,8,340,40,85,36,48,33,19,82,51,84,88,5,36,17,19,283,180,103,376,171,205,20,6,14,217,101,116,28,16,12
59814308,222,123,99,6,85,10,22,8,9,9,2,15,13,13,21,2,7,4,3,58,36,22,87,47,40,6,2,4,55,30,25,9,4,5
59814309,315,163,152,8,91,21,39,14,12,11,7,30,18,25,26,1,9,6,3,79,51,28,121,61,60,4,0,4,95,42,53,7,3,4
59814310,17,12,5,0,6,0,4,3,0,0,0,0,1,1,1,1,1,1,0,7,6,1,6,4,2,0,0,0,3,1,2,0,0,0
59814311,61,33,28,1,21,5,8,1,3,0,1,7,4,3,4,0,3,0,3,24,14,10,27,14,13,0,0,0,5,3,2,2,2,0
59816001,666,364,302,7,212,46,78,47,18,17,11,44,27,69,58,2,21,9,12,215,132,83,242,130,112,7,5,2,163,79,84,18,9,9
51219201,65,41,24,1,20,10,8,5,4,1,1,7,2,1,4,0,1,1,0,22,15,7,20,10,10,0,0,0,14,10,4,8,5,3
51219202,231,132,99,2,82,12,20,11,2,8,4,31,24,11,17,1,8,2,6,64,48,16,70,40,30,2,0,2,81,39,42,6,3,3
51219203,48,26,22,7,17,1,5,1,0,1,0,6,1,3,4,1,1,0,1,10,5,5,26,16,10,0,0,0,9,4,5,2,1,1
51219204,124,66,58,2,41,9,11,8,3,5,3,8,9,9,8,0,4,2,2,38,20,18,44,22,22,4,1,3,32,19,13,2,2,0
51198601,93,61,32,5,30,7,5,5,13,2,0,6,7,4,5,1,0,0,0,50,39,11,23,10,13,1,0,1,14,10,4,5,2,3
51198602,50,29,21,3,18,5,4,0,3,2,1,3,3,0,4,0,3,1,2,23,13,10,15,11,4,0,0,0,7,3,4,2,1,1
55263101,110,58,52,5,35,8,19,6,1,4,2,10,5,6,7,0,2,1,1,39,24,15,40,21,19,1,0,1,26,12,14,2,0,2
55263102,247,131,116,8,82,18,37,16,9,5,3,17,12,14,19,3,9,6,3,92,57,35,93,46,47,4,0,4,40,16,24,9,6,3
51217601,801,438,363,20,305,48,111,29,20,18,12,54,41,45,75,3,29,14,15,243,163,80,333,157,176,10,3,7,164,89,75,22,12,10
51217602,32,16,16,2,10,1,1,4,6,1,1,1,1,2,2,0,1,1,0,16,9,7,11,5,6,2,1,1,2,0,2,0,0,0
59823202,12,8,4,2,5,3,0,0,0,0,0,0,0,1,1,0,1,1,0,6,5,1,0,0,0,0,0,0,4,2,2,1,0,1
59823203,92,56,36,13,21,11,7,6,8,2,0,1,3,5,9,2,3,1,2,46,31,15,26,14,12,0,0,0,10,4,6,7,6,1
59869101,226,133,93,6,89,11,10,6,1,13,8,20,13,17,23,0,6,2,4,50,38,12,70,39,31,2,1,1,92,50,42,6,3,3
59869102,40,17,23,0,10,3,5,1,1,0,1,4,0,9,2,0,0,0,0,13,7,6,11,3,8,2,0,2,13,7,6,1,0,1
59869103,96,50,46,2,31,3,6,8,3,6,2,6,7,8,9,0,3,1,2,20,16,4,38,18,20,3,1,2,31,13,18,1,1,0
59869104,251,147,104,16,85,9,30,11,9,13,7,19,13,12,14,1,7,3,4,64,42,22,94,57,37,11,4,7,70,37,33,5,4,1
59869105,345,181,164,13,131,19,33,11,15,9,5,21,28,21,24,3,11,6,5,102,61,41,148,78,70,7,3,4,70,29,41,7,4,3
59869106,50,28,22,0,15,5,6,3,0,3,1,3,2,6,6,0,0,0,0,11,7,4,20,13,7,0,0,0,19,8,11,0,0,0
59825901,89,50,39,4,35,8,8,6,0,1,1,4,6,9,4,1,3,1,2,33,21,12,28,14,14,0,0,0,23,13,10,2,1,1
59825902,211,97,114,12,52,12,20,9,6,3,1,16,14,17,46,1,10,3,7,64,36,28,79,35,44,1,0,1,50,18,32,7,5,2
59825903,150,79,71,3,41,16,21,11,7,1,0,9,9,12,14,2,6,3,3,55,30,25,50,27,23,2,1,1,31,15,16,6,3,3
59825904,113,59,54,4,38,6,13,8,7,2,0,10,4,5,13,0,4,3,1,42,27,15,46,20,26,2,0,2,17,7,10,2,2,0
59825905,133,74,59,2,37,16,20,5,5,0,1,8,16,6,10,2,8,3,5,43,30,13,51,24,27,0,0,0,26,14,12,5,3,2
59825906,1399,766,633,33,456,103,168,81,56,20,13,93,70,112,144,12,64,21,43,448,283,165,522,271,251,14,8,6,297,142,155,54,41,13
59825907,119,74,45,9,47,8,9,6,3,1,1,3,4,12,13,0,1,1,0,44,31,13,48,26,22,2,1,1,20,13,7,4,2,2
59825908,85,51,34,0,30,4,16,10,0,2,1,7,4,1,10,0,0,0,0,39,26,13,35,19,16,0,0,0,9,4,5,2,2,0
59825909,265,145,120,3,74,24,45,17,7,4,4,15,18,18,32,1,9,6,3,95,63,32,109,51,58,0,0,0,47,23,24,5,2,3
50742301,214,115,99,8,72,9,9,6,16,12,2,17,17,18,16,1,9,4,5,66,37,29,73,44,29,0,0,0,59,26,33,7,4,3
50742302,33,17,16,2,15,0,6,1,0,0,1,1,1,2,3,0,1,0,1,10,7,3,9,4,5,0,0,0,10,4,6,3,2,1
50742303,633,360,273,23,205,54,70,29,13,20,12,40,33,55,50,2,18,7,11,193,124,69,231,125,106,8,2,6,161,86,75,22,16,6
59827501,176,95,81,5,48,11,24,9,4,11,5,26,11,11,6,0,4,1,3,41,28,13,71,41,30,3,0,3,54,23,31,3,2,1
50723701,559,300,259,20,137,33,69,34,26,12,14,39,30,35,85,4,12,3,9,161,99,62,238,133,105,9,2,7,125,56,69,14,7,7
50723702,117,63,54,3,35,11,12,5,2,5,1,9,6,10,11,0,1,1,0,22,14,8,49,27,22,4,0,4,37,18,19,4,3,1
50723703,26,15,11,4,6,1,2,3,3,0,0,2,1,2,2,0,1,0,1,8,5,3,8,4,4,2,2,0,6,3,3,1,1,0
50745801,34,18,16,3,8,2,4,5,0,0,1,1,0,4,6,0,3,2,1,7,3,4,20,12,8,2,0,2,2,1,1,0,0,0
50745802,134,74,60,17,44,11,6,8,3,2,0,9,8,10,11,1,5,2,3,49,33,16,48,24,24,3,2,1,20,8,12,9,5,4
59832101,20,11,9,2,9,0,3,0,1,1,0,1,1,1,1,0,0,0,0,7,6,1,5,3,2,0,0,0,8,2,6,0,0,0
59832102,59,33,26,4,26,1,7,4,1,1,1,2,2,5,4,0,2,2,0,18,10,8,25,16,9,0,0,0,13,5,8,1,0,1
59832103,17,9,8,3,3,2,0,2,1,0,0,1,3,1,1,0,0,0,0,6,4,2,7,4,3,0,0,0,4,1,3,0,0,0
59832104,21,11,10,0,7,5,2,1,1,0,0,2,1,1,1,0,0,0,0,9,6,3,6,4,2,1,0,1,4,0,4,1,1,0
59832105,1178,647,531,44,465,61,123,53,27,32,9,81,75,93,74,9,48,22,26,365,231,134,440,231,209,27,6,21,265,136,129,33,21,12
59832106,108,56,52,4,39,9,6,4,3,5,3,4,12,12,5,0,2,1,1,30,21,9,43,21,22,0,0,0,31,12,19,2,1,1
54967301,109,61,48,10,41,6,11,5,2,4,1,8,4,10,5,0,1,1,0,38,27,11,41,23,18,3,1,2,24,8,16,2,1,1
54967302,51,31,20,6,12,6,8,5,1,2,0,5,1,2,1,1,2,0,2,17,14,3,22,13,9,1,0,1,8,3,5,1,1,0
54967303,23,14,9,5,5,0,1,1,2,0,1,1,1,2,2,1,0,0,0,12,9,3,5,2,3,0,0,0,6,3,3,0,0,0
54967304,22,12,10,1,7,0,4,0,4,3,0,0,0,0,1,0,0,0,0,8,4,4,10,5,5,0,0,0,3,2,1,1,1,0
54967305,120,64,56,7,37,9,13,5,2,2,2,7,8,13,10,1,2,0,2,43,28,15,38,15,23,1,1,0,30,16,14,6,4,2
59834801,1199,643,556,25,340,71,128,57,31,64,26,124,85,89,106,5,33,23,10,268,172,96,441,215,226,19,6,13,422,217,205,16,10,6
59835601,495,266,229,33,177,24,39,28,25,7,5,33,38,31,38,4,15,4,11,157,106,51,196,96,100,4,1,3,97,41,56,26,18,8
59835602,167,83,84,9,48,14,12,4,12,5,1,16,9,14,15,0,6,5,1,58,28,30,58,28,30,1,0,1,44,22,22,0,0,0
59835603,257,138,119,11,74,15,14,12,16,4,4,20,8,28,44,0,9,5,4,71,45,26,100,47,53,4,1,3,66,36,30,7,4,3
59835604,46,24,22,1,13,2,4,1,1,3,2,1,3,8,7,0,1,1,0,13,7,6,13,8,5,2,1,1,15,5,10,2,2,0
59835605,161,89,72,8,41,10,8,11,8,4,6,16,9,16,16,2,1,1,0,38,31,7,64,30,34,4,1,3,50,24,26,4,2,2
59836401,273,148,125,6,103,18,29,13,14,7,6,18,14,17,16,3,7,4,3,71,46,25,114,58,56,4,1,3,73,36,37,4,3,1
59839901,644,346,298,14,193,57,73,33,14,17,18,61,43,56,42,5,23,15,8,183,120,63,240,116,124,16,4,12,154,76,78,28,15,13
59839902,81,45,36,1,30,5,10,7,0,2,2,9,3,6,2,2,2,2,0,23,14,9,33,19,14,1,0,1,18,7,11,4,3,1
55259301,43,25,18,0,9,6,1,2,2,0,3,7,2,6,3,1,1,0,1,10,7,3,13,7,6,1,0,1,18,11,7,0,0,0
55259302,96,57,39,1,15,9,18,10,11,4,3,6,4,4,6,0,2,1,1,21,15,6,37,25,12,3,0,3,31,15,16,2,1,1
55259303,200,101,99,3,46,11,38,8,10,9,3,17,10,12,21,1,6,3,3,32,19,13,80,38,42,4,2,2,69,31,38,9,8,1
55259304,48,31,17,8,14,5,6,0,5,0,0,3,1,1,5,0,2,1,1,15,12,3,19,11,8,3,0,3,5,3,2,4,4,0
51218401,800,446,354,24,272,49,90,25,21,27,6,69,49,51,83,4,23,10,13,249,171,78,295,153,142,17,2,15,197,97,100,19,13,6
50754701,17,9,8,1,6,1,0,0,0,2,0,2,1,1,3,0,0,0,0,7,5,2,5,2,3,0,0,0,5,2,3,0,0,0
50754702,613,350,263,19,278,24,46,33,19,13,4,32,26,47,52,1,20,11,9,225,155,70,238,127,111,8,0,8,108,49,59,14,8,6
59844501,24,16,8,4,9,2,1,0,0,1,1,4,0,0,0,1,1,0,1,8,6,2,8,5,3,0,0,0,6,4,2,1,1,0
59844505,58,33,25,7,20,5,2,1,2,1,1,6,7,3,1,0,6,4,2,18,14,4,16,8,8,1,1,0,15,4,11,2,2,0
59844506,21,13,8,8,7,0,1,1,0,1,0,1,0,0,2,0,1,0,1,5,5,0,7,4,3,0,0,0,8,4,4,0,0,0
59844507,257,140,117,19,77,13,29,7,8,9,4,21,14,26,16,3,10,5,5,71,48,23,93,45,48,7,4,3,63,29,34,13,9,4
59844509,132,71,61,11,25,14,11,8,5,4,5,13,5,11,14,0,3,2,1,35,23,12,55,27,28,3,0,3,32,16,16,4,3,1
59844511,30,17,13,1,4,1,3,0,4,2,0,5,0,5,5,0,0,0,0,9,6,3,7,2,5,1,1,0,12,7,5,1,1,0
59845301,15,7,8,1,7,1,1,1,0,0,0,0,2,2,0,0,1,0,1,9,4,5,4,2,2,0,0,0,1,1,0,0,0,0
59845302,180,96,84,7,60,17,15,17,12,0,2,13,10,10,14,1,5,1,4,59,41,18,72,33,39,3,1,2,35,17,18,6,3,3
59845303,1525,841,684,42,543,103,138,91,60,23,16,96,97,131,136,13,45,21,24,508,348,160,596,298,298,18,6,12,313,140,173,45,28,17
59845304,10,6,4,3,4,0,0,0,2,0,0,0,0,1,0,0,0,0,0,5,4,1,3,1,2,0,0,0,1,1,0,1,0,1
55401401,1413,788,625,44,487,87,166,104,52,25,15,79,72,98,133,9,35,19,16,479,314,165,574,301,273,16,4,12,265,120,145,44,30,14
55401402,344,195,149,8,126,28,31,26,8,6,3,17,12,31,36,3,8,4,4,118,76,42,138,78,60,2,2,0,66,28,38,12,7,5
55401403,16,7,9,4,4,0,1,1,0,0,0,3,0,1,2,0,0,0,0,7,4,3,6,1,5,0,0,0,3,2,1,0,0,0
55252601,108,56,52,9,31,4,10,5,2,5,3,9,12,7,5,2,1,0,1,37,19,18,38,22,16,0,0,0,31,15,16,1,0,1
55252602,35,18,17,0,10,0,9,1,1,1,1,2,3,3,4,0,0,0,0,7,3,4,16,11,5,0,0,0,12,4,8,0,0,0
55251801,90,49,41,6,28,8,9,6,2,0,4,9,1,6,10,0,4,3,1,35,22,13,24,12,12,4,1,3,20,9,11,3,2,1
55251802,16,10,6,0,13,1,0,0,0,0,0,0,1,1,0,0,1,0,1,6,5,1,5,3,2,0,0,0,4,2,2,0,0,0
55251803,387,204,183,12,158,14,39,19,8,9,10,32,26,29,21,2,10,6,4,123,75,48,141,67,74,8,1,7,95,48,47,10,7,3
1081970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50709101,65,41,24,5,25,8,4,2,6,1,0,2,1,2,6,0,3,2,1,29,22,7,20,9,11,0,0,0,11,6,5,2,2,0
50709102,117,64,53,0,43,10,8,4,7,4,3,11,4,11,8,4,5,1,4,32,20,12,47,29,18,1,0,1,27,10,17,5,4,1
50709103,592,325,267,7,226,40,38,26,24,8,8,42,38,45,67,5,11,3,8,199,129,70,211,105,106,7,0,7,143,75,68,21,13,8
50709104,125,75,50,3,41,15,13,6,3,1,0,9,5,12,12,0,4,2,2,40,29,11,50,30,20,0,0,0,25,11,14,6,3,3
59854202,25,16,9,1,9,0,4,0,3,1,0,1,0,0,2,0,1,0,1,10,8,2,10,5,5,0,0,0,3,2,1,1,1,0
59854203,28,16,12,5,9,2,1,0,0,1,1,1,2,0,2,1,2,1,1,7,4,3,13,9,4,0,0,0,5,1,4,1,1,0
59854204,233,127,106,9,65,16,30,9,17,8,3,18,15,15,17,1,4,1,3,69,43,26,87,50,37,4,1,3,65,29,36,4,3,1
