kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
59854205,515,288,227,38,155,36,61,22,25,9,11,36,25,31,43,6,14,6,8,148,100,48,193,104,89,7,0,7,131,61,70,22,17,5
59854206,352,197,155,26,108,26,36,12,24,6,4,28,21,21,22,7,16,8,8,128,81,47,118,62,56,6,2,4,69,34,35,15,10,5
59854207,55,31,24,5,18,3,3,5,5,1,0,2,3,3,4,0,2,2,0,17,10,7,22,11,11,1,0,1,12,7,5,1,1,0
59855101,13,9,4,0,4,1,0,0,0,0,0,4,0,1,2,0,0,0,0,3,2,1,5,3,2,0,0,0,5,4,1,0,0,0
59855102,206,122,84,6,72,7,21,6,6,2,2,23,20,21,13,0,4,0,4,61,44,17,67,37,30,5,1,4,62,34,28,7,6,1
59855103,22,14,8,0,7,2,2,3,1,1,0,3,1,1,0,0,0,0,0,6,5,1,9,4,5,0,0,0,6,4,2,1,1,0
59855104,1275,719,556,45,357,87,184,76,18,56,31,107,70,102,93,10,42,23,19,330,229,101,491,258,233,25,7,18,356,180,176,31,22,9
59855105,10,5,5,1,2,1,2,0,3,0,0,0,0,0,1,0,0,0,0,4,3,1,4,1,3,0,0,0,2,1,1,0,0,0
59855108,108,57,51,7,28,4,14,1,4,1,4,11,5,5,15,0,2,0,2,24,14,10,36,17,19,1,0,1,43,24,19,2,2,0
3416220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59856901,151,83,68,2,50,15,14,6,5,1,8,8,14,10,9,0,1,1,0,33,20,13,71,38,33,4,2,2,41,22,19,1,0,1
59856903,1743,938,805,24,639,81,242,101,44,62,24,162,85,100,116,6,85,56,29,620,374,246,609,295,314,22,8,14,326,154,172,81,51,30
55250001,154,89,65,9,45,18,19,11,3,3,1,7,7,13,14,3,4,3,1,58,38,20,51,31,20,1,0,1,33,14,19,7,3,4
55722601,44,21,23,0,18,4,6,1,2,0,1,4,0,2,5,0,3,2,1,25,14,11,9,2,7,0,0,0,6,2,4,1,1,0
55722602,438,231,207,4,169,31,50,16,14,8,7,28,20,39,39,1,11,2,9,149,103,46,174,83,91,6,2,4,88,37,51,10,4,6
51202801,765,423,342,32,277,56,71,40,31,23,3,41,33,54,66,9,30,15,15,296,187,109,272,126,146,11,4,7,112,58,54,44,33,11
51202803,112,64,48,11,36,7,11,8,5,4,1,4,10,7,6,0,3,1,2,52,33,19,41,22,19,0,0,0,15,8,7,1,0,1
56881301,418,228,190,32,151,31,37,18,6,8,4,31,26,34,26,1,18,7,11,147,93,54,150,75,75,11,2,9,79,43,36,13,8,5
50718101,497,264,233,13,165,27,39,25,15,13,15,45,36,35,43,2,22,15,7,149,89,60,163,84,79,10,2,8,143,66,77,10,8,2
55257701,517,283,234,20,159,41,58,18,10,9,10,57,24,36,52,5,11,3,8,150,96,54,181,94,87,8,2,6,154,81,73,13,7,6
54966501,75,40,35,5,20,5,13,0,0,4,2,9,3,10,3,0,5,3,2,24,17,7,23,13,10,1,0,1,17,6,11,5,1,4
54966502,56,32,24,2,13,3,8,4,4,5,1,2,5,5,1,1,1,0,1,20,14,6,18,11,7,2,0,2,13,6,7,2,1,1
54966503,87,49,38,9,22,2,9,5,0,3,1,6,9,7,9,2,5,3,2,23,11,12,36,22,14,3,2,1,18,9,9,2,2,0
54966504,587,319,268,22,206,37,57,34,11,16,13,46,38,48,37,4,23,11,12,188,120,68,198,103,95,7,0,7,151,70,81,20,15,5
54966505,76,42,34,7,18,9,9,4,0,2,0,6,5,7,5,1,5,3,2,23,16,7,27,14,13,2,0,2,17,8,9,2,1,1
55697101,677,359,318,12,221,47,78,34,17,18,6,50,42,49,71,3,13,4,9,209,135,74,273,134,139,13,4,9,150,71,79,19,11,8
55697102,126,68,58,2,48,6,7,5,9,2,3,14,3,8,11,3,3,2,1,35,21,14,47,26,21,1,0,1,37,16,21,3,3,0
55264001,276,155,121,9,86,25,22,16,12,6,5,34,13,19,17,3,7,1,6,87,59,28,104,54,50,6,1,5,56,30,26,16,10,6
56883001,812,444,368,15,250,51,80,36,10,44,31,80,63,45,72,3,31,12,19,186,126,60,348,189,159,9,4,5,215,98,117,23,15,8
56883002,101,61,40,1,31,8,12,10,3,9,4,6,7,5,4,1,1,1,0,20,15,5,41,28,13,3,1,2,32,14,18,4,2,2
59867401,476,250,226,16,157,31,57,33,6,11,6,32,30,33,44,5,14,6,8,161,100,61,163,81,82,6,0,6,115,51,64,17,12,5
59867402,175,98,77,3,47,8,25,10,1,13,4,15,12,10,13,1,7,2,5,51,30,21,63,36,27,1,1,0,51,28,23,2,1,1
59867403,101,56,45,2,31,11,14,3,5,4,2,7,4,3,12,0,2,1,1,23,17,6,38,19,19,2,1,1,36,18,18,0,0,0
59867404,46,27,19,1,10,1,8,4,2,2,0,4,4,3,4,1,2,2,0,9,6,3,22,12,10,0,0,0,10,5,5,3,2,1
55265801,88,55,33,5,29,6,7,9,0,0,0,5,6,3,14,0,0,0,0,18,11,7,41,28,13,0,0,0,23,12,11,6,4,2
55265802,332,187,145,5,96,21,38,11,10,11,8,33,16,23,40,3,8,3,5,62,45,17,128,67,61,3,1,2,123,66,57,8,5,3
56879101,17,11,6,0,8,0,4,0,0,0,0,0,2,3,0,0,0,0,0,3,3,0,10,6,4,0,0,0,4,2,2,0,0,0
56879102,82,48,34,1,21,6,9,11,7,3,1,2,2,10,6,1,4,2,2,24,17,7,31,16,15,4,2,2,17,9,8,2,2,0
56879103,352,182,170,11,91,29,36,15,7,10,4,48,22,41,26,1,10,4,6,82,56,26,143,69,74,10,3,7,97,45,52,10,5,5
1542110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59874701,14,9,5,1,4,1,0,1,2,0,0,0,0,1,1,1,0,0,0,7,5,2,3,2,1,0,0,0,4,2,2,0,0,0
59874704,25,16,9,3,4,1,1,0,3,2,2,4,3,0,0,0,1,1,0,5,3,2,12,7,5,1,1,0,5,3,2,1,1,0
59874706,114,67,47,28,26,2,6,3,14,4,0,9,7,8,4,0,5,1,4,50,34,16,41,21,20,1,0,1,17,11,6,0,0,0
59874708,44,28,16,5,11,3,2,0,7,1,1,3,3,4,1,1,2,1,1,17,12,5,13,8,5,0,0,0,11,6,5,1,1,0
59874711,65,39,26,13,15,4,2,4,3,1,1,3,3,8,5,1,1,1,0,29,21,8,17,9,8,1,1,0,15,6,9,2,1,1
3151170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55255102,505,274,231,9,143,32,73,24,17,15,10,42,36,33,50,3,17,9,8,154,105,49,175,87,88,8,3,5,139,62,77,12,8,4
55255103,25,16,9,0,12,2,0,0,1,2,0,3,0,1,4,0,1,1,0,4,3,1,7,2,5,2,2,0,8,5,3,3,3,0
55255104,192,104,88,2,55,19,18,6,4,6,5,22,17,20,6,1,6,2,4,51,34,17,71,34,37,3,1,2,56,29,27,5,4,1
3067620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55256901,1064,579,485,49,346,73,145,63,20,21,12,77,66,56,91,8,37,18,19,382,244,138,365,177,188,14,5,9,218,102,116,48,33,15
55267401,502,281,221,12,180,20,63,36,6,17,9,43,26,25,49,5,14,6,8,163,93,70,214,117,97,7,1,6,93,55,38,11,9,2
56963102,1089,593,496,18,319,52,153,58,41,39,32,87,75,74,82,5,39,21,18,286,190,96,402,193,209,19,6,13,307,155,152,36,28,8
55262301,21,11,10,1,9,0,4,1,0,1,0,1,1,2,1,0,0,0,0,6,3,3,7,2,5,0,0,0,7,5,2,1,1,0
55262302,43,21,22,4,11,3,9,2,1,1,0,4,4,3,1,0,3,2,1,11,6,5,22,9,13,0,0,0,7,4,3,0,0,0
55262303,192,100,92,8,56,13,24,11,12,6,2,14,16,9,18,0,8,3,5,49,29,20,86,47,39,1,0,1,44,20,24,4,1,3
55262304,211,118,93,5,62,10,25,23,6,7,1,23,9,15,15,1,6,2,4,50,36,14,81,38,43,3,1,2,61,34,27,10,7,3
55262305,57,29,28,4,16,5,6,8,5,0,0,5,1,2,5,0,4,2,2,23,11,12,19,10,9,0,0,0,11,6,5,0,0,0
1710262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59881001,199,106,93,13,73,12,20,13,6,1,4,16,8,12,15,1,6,2,4,76,49,27,79,36,43,3,0,3,32,17,15,3,2,1
59881002,111,61,50,8,40,6,11,6,4,2,2,9,5,4,12,1,4,2,2,32,22,10,51,25,26,1,1,0,22,10,12,1,1,0
59881003,96,54,42,9,38,8,9,3,1,4,1,3,4,6,6,1,7,4,3,36,24,12,31,19,12,2,0,2,16,4,12,4,3,1
59881004,373,199,174,12,136,17,31,17,6,11,6,30,23,22,45,2,18,11,7,123,79,44,133,65,68,3,2,1,88,37,51,8,5,3
59881005,915,491,424,21,380,64,113,35,20,20,16,60,35,49,74,3,33,14,19,302,190,112,342,176,166,15,3,12,203,98,105,20,10,10
59881006,55,29,26,1,22,3,4,2,1,0,0,6,0,5,5,1,2,1,1,14,11,3,20,8,12,0,0,0,18,8,10,1,1,0
59881007,472,261,211,6,194,20,56,14,16,8,3,41,15,35,48,3,9,4,5,132,79,53,193,105,88,3,1,2,125,64,61,10,8,2
59881008,246,137,109,6,102,12,29,10,4,4,1,22,14,9,25,1,3,1,2,86,58,28,97,48,49,1,1,0,52,24,28,7,5,2
59881009,442,249,193,15,185,25,45,7,14,9,9,40,15,33,31,2,10,5,5,110,69,41,168,100,68,8,3,5,137,67,70,9,5,4
59881010,344,188,156,8,127,19,35,11,6,6,2,32,11,33,45,1,8,1,7,90,60,30,123,71,52,7,1,6,110,53,57,6,2,4
59881011,484,281,203,3,216,22,40,16,17,6,5,51,14,30,34,8,35,24,11,152,99,53,186,93,93,4,0,4,84,47,37,23,18,5
59881013,488,270,218,3,218,35,30,17,12,7,5,40,18,28,55,6,13,8,5,139,86,53,192,99,93,6,3,3,120,63,57,18,11,7
59881014,33,18,15,0,14,3,1,2,0,3,2,0,2,3,3,0,0,0,0,6,4,2,16,10,6,0,0,0,10,4,6,1,0,1
59881015,284,159,125,5,126,20,24,9,8,2,1,18,7,20,26,2,15,8,7,109,69,40,101,50,51,4,2,2,48,25,23,7,5,2
59881016,221,128,93,3,113,10,13,16,7,6,1,15,4,14,9,2,9,4,5,97,66,31,75,40,35,1,1,0,34,13,21,5,4,1
59881017,225,123,102,6,92,16,28,7,8,4,4,14,10,12,16,2,5,2,3,80,52,28,93,42,51,1,0,1,40,23,17,6,4,2
59881018,160,90,70,2,74,5,12,8,1,4,5,19,7,4,15,0,3,1,2,47,29,18,62,33,29,2,2,0,44,23,21,2,2,0
59881019,1259,685,574,3,562,42,125,61,43,19,14,92,51,73,133,9,48,22,26,435,268,167,492,260,232,16,7,9,229,106,123,39,22,17
59881020,359,182,177,1,148,22,34,18,15,6,6,30,23,16,32,0,13,4,9,124,75,49,146,63,83,3,1,2,65,34,31,8,5,3
59881022,187,112,75,4,84,23,18,6,7,1,0,13,5,13,6,4,26,14,12,87,59,28,34,13,21,3,1,2,11,5,6,26,20,6
59881023,242,134,108,6,72,20,29,8,12,3,3,31,11,15,26,1,6,3,3,77,51,26,98,49,49,6,1,5,49,25,24,6,5,1
59881024,14,7,7,1,5,1,3,0,0,0,0,2,0,0,1,0,2,0,2,4,1,3,2,2,0,0,0,0,2,2,0,4,2,2
59881025,737,423,314,5,367,43,71,24,38,8,4,64,16,21,49,7,67,36,31,345,214,131,223,113,110,7,4,3,45,20,25,50,36,14
59881026,823,504,319,14,312,64,67,37,32,10,5,94,36,41,60,19,74,47,27,275,185,90,219,110,109,9,5,4,115,53,62,131,104,27
59881027,19,12,7,1,4,1,0,2,0,0,0,1,0,3,3,1,0,0,0,6,3,3,6,5,1,3,1,2,4,3,1,0,0,0
59881029,304,170,134,3,111,19,30,14,6,8,0,31,14,19,29,7,22,16,6,97,60,37,97,47,50,4,2,2,77,40,37,7,5,2
59881030,25,14,11,0,15,0,4,0,1,0,0,3,0,1,1,0,2,1,1,8,5,3,10,5,5,0,0,0,5,3,2,0,0,0
59881031,197,104,93,3,104,8,12,10,6,0,0,18,6,7,11,3,9,3,6,128,77,51,47,20,27,2,0,2,6,2,4,5,2,3
59881032,12,11,1,0,7,2,0,0,0,1,0,1,0,0,0,0,0,0,0,4,3,1,1,1,0,0,0,0,0,0,0,7,7,0
59881033,173,95,78,1,64,14,18,8,7,2,4,11,4,15,18,0,2,2,0,57,36,21,63,35,28,3,0,3,45,21,24,3,1,2
59881034,1770,925,845,14,766,90,165,70,70,37,15,167,46,94,151,11,128,61,67,715,419,296,607,287,320,23,3,20,211,94,117,86,61,25
59881035,579,314,265,7,198,34,54,16,22,17,9,49,18,47,67,7,11,6,5,130,82,48,223,120,103,8,1,7,193,96,97,14,9,5
59881036,43,22,21,1,20,0,3,3,1,2,1,1,2,2,5,0,1,0,1,14,11,3,18,7,11,0,0,0,7,2,5,3,2,1
59881037,355,190,165,4,132,19,46,15,7,6,9,25,17,27,34,1,13,6,7,87,52,35,123,62,61,5,2,3,121,65,56,6,3,3
59881038,1361,725,636,5,537,72,144,54,38,33,18,120,39,91,152,5,51,25,26,395,247,148,510,261,249,18,2,16,336,155,181,51,35,16
59881039,288,161,127,6,81,24,45,13,18,7,3,17,13,20,29,2,5,1,4,64,48,16,117,52,65,5,1,4,92,55,37,5,4,1
59881040,1126,583,543,9,416,57,101,41,52,28,20,119,38,46,126,6,68,29,39,398,234,164,404,202,202,21,4,17,191,89,102,44,25,19
59881041,1366,719,647,10,581,60,144,51,50,33,18,140,38,77,102,7,64,28,36,510,297,213,483,247,236,25,3,22,236,115,121,48,29,19
55261501,149,79,70,7,37,4,23,4,5,6,1,15,12,16,11,1,4,1,3,34,23,11,46,25,21,7,3,4,49,21,28,9,6,3
55492801,391,213,178,3,124,27,41,16,12,12,7,37,19,27,46,2,8,4,4,96,63,33,160,79,81,5,1,4,113,62,51,9,4,5
55492802,334,184,150,5,125,24,43,8,13,8,4,33,8,22,34,1,10,7,3,106,71,35,122,60,62,5,2,3,86,43,43,5,1,4
55492803,1052,574,478,28,426,54,95,37,23,19,12,81,51,77,105,8,22,12,10,321,205,116,402,211,191,12,3,9,258,119,139,37,24,13
55492804,339,185,154,2,121,18,42,14,8,6,2,29,18,32,37,0,3,2,1,105,68,37,123,63,60,2,0,2,95,46,49,11,6,5
55248801,346,200,146,13,114,35,49,26,11,7,5,18,19,20,17,4,14,7,7,111,79,32,136,69,67,3,2,1,70,34,36,12,9,3
55268201,219,132,87,10,94,5,14,11,4,0,4,17,27,8,18,3,8,4,4,75,52,23,76,41,35,3,1,2,47,26,21,10,8,2
55268202,17,11,6,1,8,0,2,1,1,0,1,2,0,1,0,0,0,0,0,2,2,0,9,5,4,0,0,0,5,3,2,1,1,0
55268203,27,15,12,0,9,1,6,0,0,0,1,3,1,3,2,0,2,2,0,7,3,4,4,3,1,2,1,1,12,6,6,0,0,0
55268204,55,28,27,4,19,3,6,0,1,1,0,7,3,4,3,0,2,1,1,19,14,5,16,8,8,1,0,1,16,4,12,1,1,0
55268205,88,48,40,2,28,5,15,1,1,2,1,4,4,11,8,2,2,1,1,33,21,12,26,13,13,1,0,1,21,10,11,5,3,2
55269101,433,243,190,12,144,16,57,27,17,17,11,35,26,28,25,1,14,9,5,152,96,56,171,96,75,6,0,6,80,35,45,10,7,3
56816301,176,92,84,7,56,18,18,14,1,3,2,17,8,14,9,1,6,4,2,44,28,16,81,38,43,3,1,2,35,17,18,7,4,3
59892501,273,134,139,10,87,13,24,9,6,7,3,27,26,19,24,1,13,4,9,84,42,42,110,60,50,2,0,2,62,27,35,2,1,1
59892502,117,61,56,4,41,10,11,5,0,4,1,9,5,10,13,1,3,1,2,42,23,19,36,20,16,3,2,1,32,15,17,1,0,1
59892503,133,71,62,2,42,13,11,8,2,4,6,6,8,13,7,1,9,4,5,44,30,14,53,25,28,1,0,1,25,12,13,1,0,1
59892504,177,99,78,1,53,12,26,7,4,8,6,20,9,13,15,0,3,1,2,43,30,13,75,40,35,2,1,1,48,23,25,6,4,2
59892505,1046,563,483,14,365,68,124,57,35,31,19,71,67,68,87,8,59,27,32,358,211,147,383,204,179,16,6,10,197,95,102,33,20,13
1367430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3153540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59905101,40,20,20,1,9,3,1,2,1,3,1,1,4,5,6,0,1,1,0,8,4,4,20,12,8,1,0,1,8,2,6,2,1,1
59905102,222,118,104,3,80,8,21,12,10,9,3,17,13,15,19,1,6,1,5,70,44,26,89,50,39,1,0,1,52,20,32,4,3,1
59905103,222,129,93,3,71,17,23,23,9,5,8,18,15,8,18,1,15,9,6,78,51,27,81,44,37,5,1,4,37,19,18,6,5,1
59905104,157,81,76,1,63,5,20,13,4,6,5,7,8,7,15,0,5,3,2,53,26,27,72,38,34,2,0,2,25,14,11,0,0,0
59905105,60,36,24,0,20,6,4,2,3,0,0,9,0,2,5,4,16,11,5,21,13,8,9,7,2,0,0,0,5,1,4,9,4,5
59905106,175,87,88,3,61,9,24,20,6,1,1,13,10,8,14,0,8,2,6,67,43,24,68,28,40,5,1,4,21,9,12,6,4,2
59905108,1051,571,480,11,358,60,82,93,23,19,23,83,92,75,92,9,59,35,24,305,203,102,412,202,210,9,1,8,236,113,123,30,17,13
59905109,25,15,10,0,8,4,7,2,1,0,0,2,0,0,1,0,4,3,1,8,6,2,10,5,5,0,0,0,1,0,1,2,1,1
59905110,207,112,95,0,65,7,25,15,10,7,3,8,12,13,27,4,11,7,4,57,35,22,82,42,40,3,0,3,50,26,24,4,2,2
59905111,388,198,190,2,87,21,57,42,19,11,3,19,22,39,47,2,13,3,10,107,77,30,153,72,81,9,2,7,88,30,58,18,14,4
59905112,194,108,86,1,62,15,24,22,3,3,2,16,11,9,18,0,16,12,4,69,49,20,74,36,38,1,0,1,31,10,21,3,1,2
59905113,509,286,223,4,209,23,50,52,14,8,5,43,26,29,37,2,26,14,12,182,110,72,219,118,101,6,3,3,60,33,27,16,8,8
59905114,649,359,290,5,224,35,67,32,19,21,13,55,43,52,50,5,18,5,13,186,115,71,243,130,113,15,5,10,172,93,79,15,11,4
59905115,1333,710,623,9,509,54,127,126,42,34,20,103,79,89,95,9,103,51,52,481,289,192,479,243,236,26,9,17,202,96,106,42,22,20
59905116,286,161,125,3,135,10,20,17,8,3,1,34,8,13,19,8,42,22,20,133,84,49,78,39,39,0,0,0,20,10,10,13,6,7
59905117,33,18,15,0,15,4,5,0,2,0,0,3,0,1,0,2,5,2,3,14,9,5,7,1,6,0,0,0,2,1,1,5,5,0
59905118,25,13,12,0,11,3,4,3,1,0,0,0,1,0,2,0,3,1,2,12,7,5,9,5,4,0,0,0,1,0,1,0,0,0
59905119,1664,875,789,10,649,62,154,166,54,35,12,147,86,88,135,15,162,71,91,667,400,267,567,287,280,8,1,7,197,76,121,63,40,23
59905121,1665,942,723,16,553,92,167,177,58,36,28,165,93,87,124,17,176,92,84,574,363,211,552,286,266,27,8,19,215,104,111,121,89,32
59905123,446,240,206,3,130,24,41,51,10,19,6,38,25,41,39,2,18,10,8,110,71,39,153,78,75,8,2,6,139,68,71,18,11,7
59893301,327,181,146,5,103,24,36,21,6,7,6,20,16,36,31,1,10,5,5,94,59,35,123,69,54,7,2,5,85,42,43,8,4,4
59893302,302,172,130,4,89,15,46,12,10,10,3,19,21,26,29,3,10,6,4,93,61,32,108,55,53,2,2,0,83,45,38,6,3,3
59893303,422,222,200,7,125,15,76,28,16,7,4,39,21,36,35,2,8,3,5,128,82,46,157,74,83,7,4,3,116,56,60,6,3,3
59893304,180,95,85,5,59,9,24,10,5,7,1,15,12,11,16,0,7,3,4,43,28,15,76,36,40,3,1,2,49,25,24,2,2,0
59893305,276,148,128,2,87,16,50,13,8,5,6,26,14,15,22,2,8,3,5,84,53,31,98,45,53,3,1,2,77,41,36,6,5,1
59893306,53,32,21,0,23,1,13,0,0,1,0,3,2,1,5,1,5,1,4,21,14,7,19,11,8,1,0,1,5,4,1,2,2,0
59893307,152,79,73,4,44,15,19,9,1,3,3,14,13,16,8,0,5,4,1,40,27,13,52,21,31,5,2,3,49,24,25,1,1,0
59893308,387,203,184,3,116,16,50,21,5,11,10,33,36,25,40,2,11,5,6,116,73,43,146,70,76,5,2,3,106,51,55,3,2,1
59893309,94,50,44,2,31,6,7,4,3,0,3,3,10,11,11,1,3,0,3,28,21,7,40,20,20,0,0,0,22,9,13,1,0,1
59893310,191,97,94,8,67,11,24,8,5,7,2,12,11,12,14,4,8,2,6,73,41,32,75,32,43,3,2,1,28,18,10,4,2,2
59893311,684,366,318,1,256,26,77,34,20,16,9,54,35,49,72,5,47,23,24,252,149,103,242,118,124,8,3,5,108,57,51,27,16,11
59893312,190,98,92,0,77,7,22,13,3,2,3,12,11,13,12,1,14,8,6,58,32,26,75,37,38,2,0,2,28,11,17,13,10,3
59893313,518,276,242,3,165,30,56,33,10,19,2,42,23,40,52,4,21,13,8,139,88,51,170,84,86,6,1,5,157,71,86,25,19,6
59893314,2363,1200,1163,18,941,116,315,146,68,42,21,214,90,119,172,21,178,73,105,993,558,435,806,384,422,29,9,20,278,124,154,79,52,27
59893315,1111,576,535,8,328,70,158,68,19,20,23,93,64,79,112,8,49,26,23,298,172,126,437,219,218,16,4,12,267,123,144,44,32,12
59893316,863,460,403,9,232,45,92,45,24,23,14,93,43,82,89,9,41,21,20,222,140,82,305,147,158,18,10,8,258,130,128,19,12,7
59893317,19,10,9,0,13,0,1,0,1,0,0,2,0,1,0,0,3,1,2,13,7,6,3,2,1,0,0,0,0,0,0,0,0,0
59893319,288,159,129,4,82,10,35,10,9,10,5,25,11,20,39,3,12,7,5,78,45,33,97,45,52,6,4,2,86,50,36,9,8,1
59893320,355,192,163,2,111,15,46,20,16,10,9,33,12,21,35,3,20,10,10,91,59,32,103,50,53,5,0,5,112,56,56,24,17,7
59893321,261,140,121,6,91,18,31,11,10,7,4,17,10,18,24,1,15,8,7,80,53,27,103,44,59,7,1,6,53,31,22,3,3,0
59893322,1325,740,585,9,347,80,198,71,54,41,13,142,52,94,111,25,81,43,38,351,205,146,419,223,196,15,6,9,323,164,159,136,99,37
59893323,273,145,128,5,76,25,35,16,6,7,11,25,13,17,21,1,8,6,2,89,59,30,103,47,56,2,0,2,63,29,34,8,4,4
3309900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59894101,2004,1074,930,35,685,115,211,129,36,54,39,128,180,140,184,10,61,24,37,620,400,220,823,419,404,21,5,16,436,199,237,43,27,16
59894102,109,64,45,1,42,9,3,6,10,7,2,3,9,3,10,1,5,3,2,51,32,19,34,16,18,1,0,1,14,9,5,4,4,0
59896801,2193,1164,1029,64,725,127,236,174,50,53,39,140,158,163,191,9,85,47,38,686,435,251,851,418,433,31,10,21,478,215,263,62,39,23
59896802,298,158,140,10,120,7,32,30,4,9,6,19,11,17,29,0,13,8,5,105,54,51,120,68,52,9,3,6,39,17,22,12,8,4
56886401,507,278,229,4,188,35,51,47,12,6,6,31,35,34,40,4,44,24,20,213,132,81,156,81,75,7,2,5,65,22,43,22,17,5
0377880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0377960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55508801,301,163,138,3,83,30,23,12,8,10,5,31,23,23,33,0,7,3,4,65,41,24,107,60,47,1,0,1,119,58,61,2,1,1
55508802,2307,1177,1130,16,687,145,267,127,71,88,52,214,141,190,198,18,97,53,44,751,425,326,861,425,436,46,8,38,487,229,258,65,37,28
55508803,703,375,328,1,180,43,85,40,19,21,23,79,55,65,50,7,22,15,7,187,118,69,268,140,128,13,4,9,188,79,109,25,19,6
