kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
55508804,2781,1460,1321,17,823,145,344,174,84,101,59,285,175,210,218,27,131,59,72,821,496,325,1093,555,538,42,9,33,572,259,313,122,82,40
55508805,659,362,297,9,148,39,70,26,22,26,21,66,61,71,63,1,15,8,7,132,78,54,238,132,106,11,5,6,256,132,124,7,7,0
55508806,827,422,405,5,189,39,115,35,22,56,14,80,63,75,89,3,16,7,9,184,112,72,311,148,163,15,6,9,289,144,145,12,5,7
55508807,156,76,80,0,43,9,25,12,4,10,4,19,7,9,11,1,3,0,3,34,22,12,58,29,29,0,0,0,56,23,33,5,2,3
55508808,258,140,118,8,65,24,30,8,5,7,6,18,21,20,24,2,3,0,3,51,35,16,112,59,53,7,3,4,85,43,42,0,0,0
55508809,345,172,173,2,77,16,46,19,14,17,6,32,25,42,34,2,11,5,6,83,46,37,146,73,73,4,1,3,95,42,53,6,5,1
55508810,1757,873,884,19,620,113,212,122,69,36,28,146,81,122,120,17,137,54,83,749,412,337,602,283,319,17,6,11,182,79,103,70,39,31
55508811,2213,1151,1062,16,762,118,273,161,67,58,37,200,111,156,164,24,176,81,95,894,498,396,778,391,387,26,5,21,251,120,131,88,56,32
55508812,232,117,115,0,46,14,29,8,2,6,6,26,26,23,32,1,5,2,3,44,25,19,103,55,48,4,1,3,69,30,39,7,4,3
55508813,233,114,119,0,66,10,26,16,7,5,2,26,14,25,29,0,16,7,9,88,50,38,78,37,41,8,1,7,39,18,21,4,1,3
55508814,743,376,367,7,236,41,113,60,22,13,10,58,39,53,58,9,63,32,31,306,172,134,262,126,136,13,4,9,62,21,41,37,21,16
55508815,1029,600,429,14,374,89,94,62,27,6,8,129,47,41,52,47,186,96,90,428,249,179,187,107,80,8,5,3,54,29,25,166,114,52
55508816,23,15,8,2,2,4,2,3,3,2,1,0,1,1,2,0,1,1,0,12,9,3,7,5,2,0,0,0,3,0,3,0,0,0
55508817,1036,602,434,15,354,92,118,59,30,22,14,92,46,53,87,16,93,58,35,385,241,144,313,174,139,9,4,5,156,73,83,80,52,28
55508818,251,135,116,1,89,22,39,10,5,5,4,23,15,11,17,3,19,11,8,89,52,37,83,39,44,3,1,2,37,19,18,20,13,7
55508819,552,299,253,9,127,35,78,34,16,20,12,54,34,48,58,1,21,10,11,100,57,43,213,110,103,6,3,3,201,112,89,11,7,4
55508820,448,247,201,1,133,36,72,20,9,12,6,28,33,36,49,3,11,8,3,129,79,50,197,109,88,9,2,7,94,43,51,8,6,2
55508821,27,16,11,0,7,2,5,1,1,0,0,0,3,1,5,0,2,1,1,12,7,5,10,7,3,0,0,0,3,1,2,0,0,0
55508822,68,39,29,0,18,6,7,13,3,1,1,6,1,3,6,0,7,3,4,33,20,13,17,10,7,0,0,0,5,1,4,6,5,1
55508823,2347,1258,1089,16,789,122,254,154,115,79,44,215,117,135,186,26,180,103,77,886,533,353,808,395,413,36,9,27,339,157,182,98,61,37
55508824,1559,838,721,6,416,86,198,105,40,46,20,153,104,132,165,9,66,36,30,482,303,179,606,311,295,35,11,24,330,147,183,40,30,10
55508825,228,116,112,1,54,19,31,18,5,11,8,17,6,26,25,1,5,2,3,62,39,23,76,37,39,3,0,3,81,37,44,1,1,0
55508826,27,11,16,0,5,0,2,3,0,1,1,2,4,0,5,1,3,1,2,2,2,0,16,5,11,0,0,0,6,3,3,0,0,0
55508827,2225,1265,960,16,713,160,266,133,100,66,25,226,104,134,163,32,166,107,59,828,520,308,732,357,375,28,8,20,303,136,167,168,137,31
55508828,21,12,9,0,7,2,0,0,0,0,0,1,4,2,2,0,1,0,1,8,6,2,5,4,1,1,0,1,5,1,4,1,1,0
55508829,1572,839,733,12,595,68,159,119,72,51,26,125,84,91,104,12,115,58,57,627,366,261,561,288,273,19,8,11,197,87,110,53,32,21
55508830,1901,976,925,9,613,92,223,108,67,50,26,185,108,151,174,15,111,43,68,653,388,265,706,349,357,30,9,21,333,143,190,68,44,24
55508831,899,473,426,6,319,45,100,54,24,33,21,82,48,68,65,7,56,27,29,335,186,149,315,172,143,14,4,10,143,62,81,36,22,14
55508832,2344,1221,1123,24,800,135,295,127,94,80,34,208,125,129,181,27,199,105,94,895,537,358,794,364,430,36,12,24,353,162,191,67,41,26
59817801,442,232,210,10,118,27,59,23,15,20,11,33,27,39,34,4,10,7,3,105,70,35,167,84,83,11,5,6,134,55,79,15,11,4
59817802,140,78,62,4,39,14,19,9,3,4,3,17,7,7,10,2,1,0,1,35,26,9,57,28,29,1,1,0,45,23,22,1,0,1
59817803,157,84,73,0,36,10,25,2,5,16,1,12,7,13,21,0,3,2,1,37,26,11,65,29,36,2,0,2,46,25,21,4,2,2
59817804,159,83,76,3,52,14,17,5,1,9,3,14,10,9,16,0,4,2,2,41,28,13,62,30,32,6,0,6,38,18,20,8,5,3
59817805,393,207,186,4,88,27,53,18,10,16,11,51,29,27,42,1,11,2,9,99,69,30,142,71,71,7,2,5,127,57,70,7,6,1
55273901,372,203,169,1,103,26,43,16,7,13,6,34,32,39,38,1,9,3,6,80,56,24,147,72,75,6,0,6,123,67,56,7,5,2
55273902,1481,802,679,17,495,118,187,82,45,36,16,129,105,92,94,15,111,58,53,537,324,213,533,279,254,11,3,8,222,93,129,67,45,22
55273903,38,23,15,0,9,7,3,5,1,0,1,4,2,0,5,0,4,3,1,11,7,4,11,5,6,0,0,0,3,2,1,9,6,3
55529101,54,31,23,1,23,1,5,4,4,4,0,1,4,0,4,0,2,1,1,19,12,7,17,9,8,1,0,1,12,7,5,3,2,1
55529102,23,11,12,1,2,1,1,0,0,2,0,2,5,2,3,0,1,1,0,3,3,0,9,4,5,0,0,0,8,3,5,2,0,2
55529103,281,160,121,1,89,14,27,19,8,9,6,26,28,17,28,0,9,4,5,75,51,24,115,63,52,0,0,0,72,34,38,10,8,2
55529104,285,151,134,6,90,17,23,6,3,9,2,24,23,29,34,2,9,3,6,91,58,33,92,47,45,4,1,3,85,40,45,4,2,2
0638430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0639590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0640092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0640680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0640760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0640840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0640920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0641220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0641310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0641570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0641650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0641730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0873270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59891702,2724,1439,1285,19,934,94,259,169,102,59,44,246,226,157,297,23,235,113,122,1008,585,423,985,511,474,41,10,31,362,159,203,93,61,32
59891703,413,225,188,3,103,16,43,27,9,13,19,32,33,34,56,3,16,11,5,108,64,44,160,89,71,5,3,2,114,50,64,10,8,2
59891704,155,81,74,3,48,13,14,14,3,3,1,9,14,13,17,1,5,2,3,57,37,20,57,26,31,1,0,1,29,12,17,6,4,2
59891705,124,65,59,2,38,6,7,12,2,2,3,15,8,11,12,0,2,2,0,51,30,21,43,21,22,3,0,3,19,8,11,6,4,2
59891706,112,63,49,4,40,3,7,12,1,4,2,7,12,7,10,0,2,0,2,45,29,16,45,26,19,2,0,2,18,8,10,0,0,0
59891707,65,34,31,5,17,3,3,5,1,3,2,2,7,5,10,1,2,1,1,24,14,10,25,13,12,0,0,0,13,6,7,1,0,1
59891711,480,352,128,10,141,48,55,23,20,3,3,76,14,12,25,28,37,31,6,143,110,33,88,52,36,1,0,1,55,29,26,156,130,26
59891712,122,60,62,0,34,4,15,8,5,3,1,9,10,8,16,1,6,2,4,29,17,12,49,23,26,0,0,0,30,14,16,8,4,4
59891713,210,124,86,2,29,10,21,6,2,9,8,16,60,18,20,1,20,17,3,47,35,12,71,40,31,5,0,5,64,30,34,3,2,1
59891714,107,56,51,0,24,6,10,7,1,2,1,11,9,14,14,0,2,0,2,24,15,9,40,21,19,2,1,1,36,17,19,3,2,1
59891715,31,15,16,1,6,2,6,7,0,0,0,1,3,2,2,0,3,1,2,9,6,3,10,5,5,2,1,1,6,2,4,1,0,1
59891716,128,68,60,2,35,5,17,4,5,2,2,14,9,8,21,0,2,1,1,27,13,14,64,33,31,1,0,1,26,13,13,8,8,0
59891719,2508,1295,1213,15,855,116,282,142,97,45,39,216,187,159,254,28,172,82,90,1007,574,433,907,443,464,31,10,21,316,144,172,75,42,33
59891720,477,243,234,2,100,20,47,19,10,17,17,50,46,49,82,0,10,3,7,79,52,27,188,96,92,10,3,7,182,87,95,8,2,6
59891721,1852,962,890,13,636,66,177,93,63,44,31,164,147,138,199,18,134,66,68,667,398,269,675,332,343,15,5,10,306,134,172,55,27,28
59891723,103,56,47,2,22,10,12,8,3,1,3,5,12,9,11,1,2,2,0,30,20,10,40,21,19,0,0,0,29,11,18,2,2,0
59891725,699,417,282,12,255,59,44,23,20,6,4,97,42,14,25,75,183,97,86,243,144,99,76,44,32,2,2,0,18,10,8,177,120,57
59891726,1662,855,807,7,649,69,189,86,70,35,17,152,96,80,137,15,170,76,94,681,394,287,509,244,265,18,5,13,206,86,120,78,50,28
59891728,333,204,129,5,127,25,25,12,4,6,2,49,14,14,26,13,59,32,27,145,93,52,61,36,25,0,0,0,27,13,14,41,30,11
59891729,1610,811,799,14,576,78,142,85,59,22,23,145,105,96,162,20,175,75,100,645,370,275,498,224,274,24,12,12,189,79,110,79,51,28
59891730,2469,1275,1194,16,867,104,289,132,105,38,37,186,159,132,265,41,221,98,123,1002,581,421,849,432,417,24,7,17,264,86,178,109,71,38
59891731,441,224,217,3,161,22,51,12,14,8,6,50,29,27,40,2,38,17,21,160,84,76,152,85,67,6,1,5,71,29,42,14,8,6
59891732,14,8,6,0,2,1,1,0,1,0,0,0,0,0,9,0,0,0,0,3,2,1,2,1,1,3,0,3,5,4,1,1,1,0
59891733,26,15,11,0,7,2,4,1,1,1,1,3,2,1,3,0,1,1,0,5,4,1,14,7,7,0,0,0,6,3,3,0,0,0
59891734,2350,1185,1165,20,763,85,260,137,90,52,34,194,172,162,267,23,152,58,94,871,486,385,870,443,427,31,8,23,342,140,202,84,50,34
59891735,761,400,361,3,232,27,95,35,16,18,10,52,74,67,92,8,34,15,19,225,136,89,282,148,134,10,3,7,199,93,106,11,5,6
59891736,422,226,196,2,115,25,47,17,19,11,5,38,50,23,48,4,11,2,9,111,64,47,180,99,81,8,4,4,107,55,52,5,2,3
1124110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59906901,159,75,84,2,46,11,18,10,3,3,6,11,15,13,16,0,4,1,3,49,30,19,66,26,40,1,0,1,34,13,21,5,5,0
59906902,249,133,116,1,62,12,26,19,6,15,6,28,15,30,24,3,11,7,4,49,35,14,100,52,48,7,3,4,77,33,44,5,3,2
59906903,1449,760,689,20,576,70,141,82,36,51,22,115,77,79,113,14,105,63,42,568,317,251,507,256,251,19,3,16,187,82,105,63,39,24
59906904,271,138,133,4,93,10,29,21,10,14,4,15,19,21,22,0,13,7,6,96,52,44,97,43,54,5,3,2,58,31,27,2,2,0
59906905,146,69,77,0,37,8,23,7,4,7,4,8,6,14,20,1,5,1,4,36,16,20,59,31,28,1,1,0,42,18,24,3,2,1
59906906,2689,1354,1335,40,1042,102,329,144,73,49,39,213,185,151,230,22,209,104,105,1102,596,506,944,445,499,44,14,30,312,138,174,78,57,21
59906907,1302,656,646,15,489,61,146,63,38,37,18,96,83,89,105,13,102,43,59,531,282,249,433,225,208,18,7,11,174,80,94,44,19,25
59906908,1512,777,735,13,548,79,166,89,47,48,24,125,94,90,130,13,135,66,69,620,343,277,506,249,257,23,7,16,170,74,96,58,38,20
59906909,1607,869,738,20,623,84,163,95,61,35,22,134,98,59,137,21,121,56,65,677,407,270,491,235,256,18,7,11,176,75,101,124,89,35
59906910,232,116,116,6,62,13,25,23,12,5,8,17,16,15,24,2,12,5,7,57,38,19,101,47,54,1,0,1,55,23,32,6,3,3
59906911,136,66,70,0,45,7,14,8,1,3,4,13,11,9,12,1,3,2,1,37,20,17,52,25,27,2,2,0,40,15,25,2,2,0
59906912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59906914,123,66,57,2,33,8,17,11,3,3,3,10,9,7,14,0,5,2,3,36,28,8,51,27,24,3,0,3,23,7,16,5,2,3
59906915,37,22,15,0,15,3,3,2,1,0,0,3,1,2,3,0,1,1,0,21,16,5,11,3,8,0,0,0,4,2,2,0,0,0
59906916,304,166,138,1,101,15,38,26,11,12,8,26,15,12,26,7,31,16,15,122,79,43,92,40,52,4,1,3,43,20,23,12,10,2
59906917,51,33,18,0,17,4,6,6,1,0,1,4,2,2,4,1,8,5,3,15,11,4,21,12,9,0,0,0,4,2,2,3,3,0
59906919,7,4,3,0,5,0,0,1,0,0,0,0,0,0,1,0,1,1,0,2,1,1,3,2,1,1,0,1,0,0,0,0,0,0
59906920,43,26,17,2,9,4,0,7,3,1,1,3,7,1,3,0,7,3,4,13,10,3,15,9,6,0,0,0,7,4,3,1,0,1
59906921,26,15,11,0,15,1,5,1,0,0,0,1,0,0,2,1,8,4,4,7,5,2,6,4,2,0,0,0,0,0,0,5,2,3
59906922,638,344,294,7,236,47,67,27,17,10,13,48,37,28,62,25,110,56,54,253,151,102,153,81,72,5,1,4,58,22,36,59,33,26
59906923,721,383,338,7,229,44,88,50,18,25,13,52,47,48,66,5,51,25,26,253,154,99,254,123,131,6,2,4,131,63,68,26,16,10
59906924,60,31,29,0,12,4,8,5,0,2,2,6,4,5,6,0,2,1,1,18,8,10,26,12,14,1,1,0,10,7,3,3,2,1
59906925,302,170,132,2,67,19,36,22,4,15,4,38,33,14,34,4,17,11,6,77,54,23,120,60,60,5,2,3,79,41,38,4,2,2
59906926,215,120,95,2,67,19,21,11,5,7,9,8,17,12,25,2,11,6,5,56,37,19,92,49,43,4,2,2,49,24,25,3,2,1
59906927,109,69,40,1,40,9,10,3,8,0,1,10,2,3,5,13,30,19,11,38,25,13,22,14,8,0,0,0,4,2,2,15,9,6
59907701,552,337,215,5,184,34,42,47,19,15,14,40,40,30,42,14,28,16,12,190,136,54,184,97,87,8,1,7,104,54,50,38,33,5
59907702,176,92,84,3,47,8,30,13,3,1,5,14,24,6,17,0,5,5,0,55,30,25,57,24,33,1,0,1,44,23,21,14,10,4
59907703,977,531,446,9,277,50,101,80,21,31,26,84,89,76,86,9,35,23,12,288,186,102,373,181,192,9,5,4,241,116,125,31,20,11
59907704,57,32,25,0,21,2,4,6,1,0,0,5,5,5,7,0,0,0,0,17,11,6,22,15,7,1,0,1,17,6,11,0,0,0
59907705,262,131,131,7,55,10,29,19,11,14,5,17,34,22,26,1,17,12,5,69,42,27,101,43,58,6,1,5,69,33,36,0,0,0
59907706,358,183,175,5,126,14,36,35,8,12,3,21,27,21,35,6,21,10,11,136,83,53,132,59,73,7,1,6,59,29,30,3,1,2
59908501,3382,1794,1588,38,979,259,447,215,70,117,74,293,233,220,305,29,190,108,82,1120,686,434,1227,596,631,58,20,38,665,295,370,122,89,33
59910701,1628,892,736,22,533,86,208,105,49,51,32,129,114,112,117,13,62,40,22,497,331,166,626,312,314,23,6,17,350,164,186,70,39,31
59910702,1929,1035,894,23,546,129,229,115,38,79,49,187,170,140,145,8,105,47,58,593,380,213,703,346,357,21,5,16,463,228,235,44,29,15
3417030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59914001,91,46,45,1,29,7,12,9,4,4,2,5,7,1,8,1,9,4,5,37,21,16,32,17,15,0,0,0,7,1,6,6,3,3
59914002,614,319,295,22,194,32,61,23,26,12,8,51,32,61,58,8,44,22,22,197,113,84,221,115,106,12,4,8,121,55,66,19,10,9
59914003,102,52,50,4,29,1,7,8,6,1,1,10,6,12,8,2,1,1,0,38,21,17,41,16,25,0,0,0,20,13,7,2,1,1
59914004,9,6,3,0,5,0,2,0,0,1,0,0,1,0,0,0,0,0,0,3,2,1,5,3,2,0,0,0,1,1,0,0,0,0
59915801,332,189,143,15,105,16,42,16,9,12,5,30,16,23,25,6,7,7,0,107,70,37,125,65,60,4,1,3,78,38,40,11,8,3
59915802,90,48,42,2,35,6,15,0,7,3,2,1,7,3,4,1,1,1,0,30,19,11,42,20,22,2,0,2,14,7,7,1,1,0
59915803,25,14,11,1,9,1,3,1,0,2,0,2,0,2,4,0,3,1,2,7,5,2,6,5,1,0,0,0,9,3,6,0,0,0
59915804,231,127,104,5,68,15,35,10,10,4,4,25,8,15,15,4,6,1,5,82,54,28,87,46,41,2,0,2,49,23,26,5,3,2
59915805,77,42,35,1,21,3,7,8,3,5,4,6,6,6,4,0,4,2,2,18,13,5,32,16,16,2,0,2,20,10,10,1,1,0
59915806,1021,544,477,10,256,73,144,60,20,32,23,89,88,86,100,6,31,12,19,255,156,99,421,220,201,12,3,9,278,135,143,24,18,6
59915807,87,42,45,5,23,5,9,5,2,3,2,9,4,3,13,0,2,1,1,26,15,11,41,17,24,0,0,0,17,8,9,1,1,0
59915808,120,67,53,2,38,4,19,6,1,1,2,6,11,8,15,1,4,3,1,36,28,8,50,23,27,3,0,3,27,13,14,0,0,0
59915809,201,100,101,4,42,9,32,13,4,12,5,18,14,18,22,0,12,8,4,37,17,20,77,36,41,6,2,4,69,37,32,0,0,0
56874101,309,179,130,13,124,13,23,18,6,14,6,20,23,19,20,1,9,8,1,104,67,37,106,57,49,3,2,1,78,38,40,9,7,2
59921201,654,371,283,39,241,75,61,35,22,2,8,49,36,26,38,1,43,31,12,286,181,105,211,105,106,8,0,8,88,42,46,18,12,6
59921202,175,99,76,13,73,12,17,11,5,1,3,14,10,6,7,3,4,1,3,74,44,30,64,37,27,2,0,2,22,11,11,9,6,3
56848101,458,267,191,16,163,41,44,20,9,11,12,33,32,30,36,2,10,7,3,140,97,43,174,95,79,11,4,7,116,61,55,7,3,4
54698401,264,143,121,12,110,21,20,10,5,3,0,27,16,14,16,1,40,16,24,103,67,36,70,42,28,7,1,6,34,12,22,10,5,5
0044480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0044560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3050310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3201290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59924701,13,5,8,3,8,0,0,1,0,0,0,0,0,0,1,0,1,0,1,9,4,5,1,0,1,1,0,1,0,0,0,1,1,0
59924702,147,82,65,21,48,10,14,6,9,1,3,4,6,7,9,2,3,3,0,79,53,26,50,21,29,2,0,2,11,4,7,2,1,1
59924703,80,47,33,14,37,3,2,5,3,1,0,5,3,1,2,1,7,4,3,29,19,10,30,15,15,4,1,3,6,4,2,4,4,0
59924704,181,100,81,8,51,15,18,17,3,8,1,14,10,15,18,1,4,1,3,82,51,31,53,28,25,2,2,0,39,18,21,1,0,1
59924705,29,15,14,2,10,2,2,3,0,0,0,3,2,2,3,0,0,0,0,12,8,4,7,3,4,1,0,1,9,4,5,0,0,0
59924706,110,59,51,4,44,3,9,4,2,4,3,9,11,4,10,1,4,2,2,31,23,8,43,19,24,1,0,1,31,15,16,0,0,0
59924707,322,175,147,18,100,23,39,13,14,4,7,21,22,23,27,1,15,9,6,124,83,41,102,46,56,1,0,1,73,33,40,7,4,3
59924709,56,32,24,0,24,2,7,4,0,2,0,3,3,3,6,0,2,1,1,13,9,4,22,13,9,1,0,1,18,9,9,0,0,0
59924710,417,220,197,14,159,22,44,23,12,6,10,30,16,32,37,1,30,13,17,154,99,55,129,62,67,5,2,3,80,32,48,19,12,7
59924711,42,24,18,3,11,2,6,5,1,2,3,2,1,4,1,1,1,1,0,19,14,5,12,5,7,0,0,0,10,4,6,0,0,0
59924712,687,375,312,19,227,45,51,24,22,25,10,53,55,63,68,6,58,36,22,194,117,77,220,123,97,10,2,8,184,86,98,21,11,10
59924713,530,283,247,13,187,31,76,21,18,12,4,31,30,32,41,9,35,15,20,173,106,67,182,83,99,11,5,6,78,36,42,51,38,13
59924715,56,30,26,1,18,5,7,1,2,2,0,9,2,2,6,0,2,1,1,14,10,4,24,10,14,1,0,1,15,9,6,0,0,0
59924716,45,21,24,1,17,3,2,1,3,1,1,5,3,4,4,0,4,2,2,10,5,5,15,8,7,0,0,0,15,5,10,1,1,0
59924717,405,212,193,12,120,22,42,20,8,11,5,36,30,37,48,1,22,9,13,120,80,40,131,64,67,3,2,1,105,44,61,24,13,11
59924718,89,52,37,0,27,4,13,3,6,0,1,7,6,4,13,2,3,3,0,23,15,8,41,22,19,1,1,0,18,9,9,3,2,1
59924719,278,149,129,7,84,8,27,13,4,8,3,21,19,27,41,2,11,6,5,60,40,20,97,51,46,4,1,3,99,44,55,7,7,0
55493601,236,132,104,6,82,14,28,13,4,11,4,20,13,12,25,2,4,0,4,90,65,25,61,25,36,4,1,3,72,38,34,5,3,2
56843101,42,23,19,2,15,5,3,1,0,0,1,4,2,2,4,0,0,0,0,14,9,5,12,6,6,0,0,0,13,6,7,3,2,1
56843102,238,132,106,8,115,12,33,7,8,4,5,7,11,7,10,1,11,5,6,95,64,31,74,35,39,8,1,7,40,21,19,10,6,4
55685801,481,282,199,24,144,31,50,39,10,17,9,31,26,36,46,4,38,23,15,203,127,76,115,64,51,1,0,1,101,48,53,23,20,3
59934401,88,49,39,4,45,3,7,2,5,2,2,3,2,4,6,0,1,0,1,35,19,16,37,22,15,0,0,0,12,7,5,3,1,2
59934402,659,350,309,13,300,37,67,32,36,16,8,42,29,26,25,6,40,15,25,220,126,94,227,108,119,8,4,4,114,60,54,50,37,13
59934403,296,167,129,6,132,19,34,9,3,7,6,20,7,28,13,1,7,6,1,97,56,41,113,66,47,9,3,6,68,36,32,2,0,2
59934404,434,227,207,2,202,16,52,17,16,14,2,31,19,28,23,1,20,5,15,128,90,38,168,76,92,12,4,8,98,47,51,8,5,3
59934405,544,294,250,10,222,30,61,23,13,14,8,47,27,42,32,5,10,4,6,176,117,59,193,92,101,13,5,8,133,64,69,19,12,7
59934406,59,37,22,0,30,2,7,2,4,1,1,2,1,5,2,0,4,2,2,24,14,10,18,10,8,0,0,0,13,11,2,0,0,0
