kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
59934408,662,364,298,6,356,30,49,17,35,14,8,39,12,36,38,3,26,12,14,265,154,111,220,122,98,11,4,7,113,55,58,27,17,10
59934409,43,25,18,1,14,4,8,4,2,2,0,3,0,4,1,0,0,0,0,16,9,7,17,11,6,0,0,0,9,4,5,1,1,0
59934410,797,449,348,12,383,34,76,29,37,19,3,62,33,45,39,4,59,33,26,294,180,114,274,143,131,14,4,10,120,62,58,36,27,9
59934411,1112,577,535,16,523,42,112,48,61,20,6,56,51,68,50,9,78,44,34,405,224,181,412,199,213,20,6,14,160,79,81,37,25,12
59934412,474,257,217,5,185,20,55,17,16,15,10,36,29,33,31,4,17,11,6,112,71,41,179,88,91,7,2,5,149,78,71,10,7,3
59934413,36,20,16,0,17,1,3,0,0,0,0,6,2,2,3,0,1,0,1,9,6,3,11,6,5,2,0,2,12,7,5,1,1,0
59935201,166,94,72,16,64,6,12,11,4,8,1,6,7,9,14,0,7,6,1,66,41,25,53,29,24,3,1,2,34,15,19,3,2,1
59935202,46,27,19,4,15,1,5,1,0,2,0,2,3,9,4,0,0,0,0,20,15,5,14,9,5,0,0,0,11,2,9,1,1,0
59935203,312,176,136,20,151,15,25,16,18,6,2,17,10,18,8,1,20,10,10,138,92,46,91,42,49,5,1,4,43,21,22,15,10,5
59935204,73,40,33,4,42,4,4,6,1,1,0,4,0,1,5,0,8,5,3,33,17,16,16,8,8,1,0,1,5,3,2,10,7,3
59935205,31,18,13,3,12,1,4,3,0,0,0,3,0,0,4,1,1,0,1,14,9,5,7,6,1,2,0,2,6,2,4,1,1,0
59935206,26,17,9,1,8,3,0,1,2,1,1,4,1,0,3,0,0,0,0,8,5,3,10,7,3,1,0,1,6,4,2,1,1,0
59935207,188,103,85,4,85,2,22,8,4,7,3,8,12,10,16,3,3,2,1,78,49,29,69,38,31,5,1,4,30,11,19,3,2,1
59935208,221,130,91,12,120,9,20,11,4,2,1,13,8,12,5,0,10,6,4,95,69,26,84,41,43,1,0,1,24,9,15,7,5,2
59935209,56,36,20,4,24,10,3,2,1,2,0,1,2,3,2,1,6,4,2,25,16,9,13,9,4,0,0,0,7,3,4,5,4,1
59935210,1252,684,568,36,575,62,95,56,34,20,6,88,72,103,58,10,87,49,38,474,301,173,390,196,194,26,5,21,193,83,110,82,50,32
59935211,52,29,23,4,22,8,3,5,1,0,0,4,1,1,1,0,2,2,0,28,17,11,9,3,6,1,0,1,8,5,3,4,2,2
59935212,70,43,27,11,24,6,5,1,4,2,0,3,6,1,4,2,6,4,2,26,20,6,27,12,15,1,0,1,7,4,3,3,3,0
56856201,142,85,57,16,55,3,14,9,4,5,1,7,6,6,11,1,10,8,2,65,42,23,40,22,18,2,1,1,19,7,12,6,5,1
56856202,35,25,10,3,18,1,3,2,0,0,0,6,0,1,1,0,5,5,0,18,13,5,11,6,5,1,1,0,0,0,0,0,0,0
56857101,76,43,33,11,25,9,8,6,0,0,1,3,3,1,4,2,4,2,2,26,16,10,30,16,14,0,0,0,13,7,6,3,2,1
56966601,67,37,30,3,21,3,5,8,4,1,1,11,5,1,3,0,4,2,2,26,16,10,23,11,12,0,0,0,11,5,6,3,3,0
56966602,415,236,179,43,174,26,28,22,6,10,3,21,32,21,22,2,16,12,4,179,119,60,133,65,68,3,1,2,61,24,37,23,15,8
59940901,808,437,371,23,286,54,99,37,16,14,16,71,59,57,55,3,26,11,15,281,189,92,296,145,151,23,7,16,161,74,87,21,11,10
56851101,372,214,158,15,141,26,30,15,9,9,9,32,34,18,20,1,11,7,4,121,84,37,149,79,70,10,2,8,71,35,36,10,7,3
55406501,282,156,126,8,122,22,25,26,14,3,3,15,12,8,17,3,17,8,9,138,89,49,87,42,45,2,0,2,27,8,19,11,9,2
59946801,83,42,41,4,45,8,6,2,1,1,0,3,5,1,6,0,8,3,5,40,22,18,26,11,15,1,1,0,7,4,3,1,1,0
59946802,148,92,56,5,58,15,11,8,4,2,3,8,11,9,11,1,8,3,5,64,43,21,50,31,19,1,1,0,21,10,11,4,4,0
59946803,28,15,13,6,9,3,6,0,0,0,0,2,0,0,2,0,1,0,1,11,7,4,13,7,6,0,0,0,2,1,1,1,0,1
59946804,478,267,211,27,192,41,47,17,10,8,10,23,23,29,30,4,29,15,14,194,131,63,161,69,92,8,0,8,69,37,32,17,15,2
59946806,121,77,44,4,54,8,13,9,2,1,1,7,5,6,10,0,8,4,4,51,37,14,46,27,19,1,0,1,12,7,5,3,2,1
59950601,215,119,96,8,62,29,19,18,6,3,6,18,9,17,13,2,11,6,5,80,49,31,76,42,34,2,0,2,44,20,24,2,2,0
59950602,626,338,288,19,159,56,65,59,14,24,15,41,40,41,63,8,22,9,13,188,125,63,222,108,114,15,4,11,148,72,76,31,20,11
56864301,336,178,158,15,101,25,49,31,9,10,3,27,26,10,25,1,7,4,3,115,70,45,125,59,66,9,4,5,72,34,38,8,7,1
0694420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59956501,373,214,159,9,174,19,31,21,5,5,4,23,26,22,21,0,11,5,6,128,85,43,131,74,57,13,2,11,78,40,38,12,8,4
59956502,290,167,123,7,135,13,28,10,6,9,6,23,14,11,23,1,10,6,4,98,65,33,105,53,52,10,5,5,64,37,27,3,1,2
59956503,1556,907,649,11,785,52,118,69,51,27,27,116,66,97,73,14,86,52,34,514,343,171,546,273,273,45,17,28,259,143,116,106,79,27
59956504,182,101,81,1,89,11,14,3,5,6,2,9,10,18,12,0,9,3,6,47,34,13,58,29,29,3,0,3,64,35,29,1,0,1
59956505,1066,579,487,6,515,27,95,53,30,23,24,81,32,80,64,6,77,38,39,332,208,124,363,184,179,35,9,26,210,105,105,49,35,14
59956506,81,44,37,3,30,7,4,4,6,3,3,4,6,5,4,0,2,2,0,17,11,6,34,18,16,0,0,0,26,12,14,2,1,1
59956507,254,139,115,4,107,7,17,10,6,8,3,20,12,36,13,2,9,5,4,58,40,18,81,39,42,5,4,1,86,40,46,15,11,4
59956508,53,46,7,2,22,4,3,2,2,0,0,12,0,1,1,4,8,7,1,17,15,2,7,6,1,1,1,0,2,1,1,18,16,2
59956511,130,76,54,2,56,6,16,5,3,2,5,15,6,5,4,1,6,4,2,43,30,13,41,17,24,6,3,3,18,11,7,16,11,5
59956512,2720,1480,1240,27,1454,73,250,122,80,49,28,197,95,141,133,15,204,109,95,1085,664,421,944,473,471,62,23,39,338,157,181,87,54,33
59956513,149,83,66,3,62,7,11,2,10,4,3,11,6,16,10,0,6,5,1,34,20,14,59,30,29,7,4,3,40,22,18,3,2,1
59956514,105,57,48,1,46,5,6,4,1,4,2,5,5,10,14,0,3,1,2,30,20,10,37,20,17,1,0,1,33,15,18,1,1,0
59956515,117,67,50,2,44,4,13,4,3,2,0,12,8,13,7,1,3,2,1,32,20,12,49,28,21,0,0,0,28,14,14,5,3,2
59956516,1275,662,613,3,642,27,98,49,57,25,14,96,57,82,62,7,80,40,40,508,310,198,448,186,262,36,16,20,158,80,78,45,30,15
59956517,1060,564,496,10,501,38,99,32,37,25,16,66,57,82,60,9,60,35,25,371,220,151,354,184,170,28,10,18,210,98,112,37,17,20
59956518,349,188,161,3,129,21,34,17,11,9,6,29,20,29,19,2,11,8,3,101,69,32,141,66,75,8,2,6,80,38,42,8,5,3
59956519,359,199,160,10,180,21,26,7,5,3,7,25,13,23,25,5,11,6,5,119,71,48,136,79,57,9,3,6,77,34,43,7,6,1
59956520,203,110,93,5,81,10,25,6,8,4,2,12,8,16,20,1,4,1,3,61,41,20,89,43,46,8,2,6,38,21,17,3,2,1
55531201,256,150,106,15,114,14,26,18,4,3,3,13,12,15,9,4,15,8,7,123,87,36,72,32,40,2,2,0,30,11,19,14,10,4
56854601,899,486,413,72,326,53,101,55,20,9,16,53,56,56,44,3,57,27,30,376,241,135,300,149,151,15,2,13,126,54,72,25,13,12
50004601,829,462,367,31,352,38,79,48,18,20,12,59,57,44,47,5,23,14,9,299,198,101,310,163,147,19,4,15,157,70,87,21,13,8
59960301,31,16,15,1,17,0,0,2,0,0,0,4,2,3,2,0,2,2,0,9,7,2,17,6,11,1,0,1,2,1,1,0,0,0
59960302,86,47,39,3,32,4,9,2,6,3,0,8,1,13,3,2,4,4,0,24,17,7,27,14,13,1,1,0,30,11,19,0,0,0
59960303,622,353,269,17,285,32,58,21,18,17,12,33,28,44,39,1,16,10,6,230,159,71,248,123,125,16,5,11,96,45,51,16,11,5
59964601,22,13,9,4,4,0,1,2,0,1,0,2,2,2,1,0,1,1,0,9,5,4,6,4,2,1,0,1,5,3,2,0,0,0
59964602,172,103,69,26,85,8,7,7,3,3,0,7,6,10,9,1,9,7,2,78,51,27,57,29,28,2,0,2,21,12,9,5,4,1
56858901,278,162,116,26,114,15,17,17,7,7,0,21,16,14,12,1,23,15,8,133,87,46,88,42,46,3,1,2,25,12,13,6,5,1
59968901,1078,600,478,24,507,51,84,52,32,20,25,49,72,65,62,7,42,19,23,383,259,124,409,213,196,18,6,12,194,80,114,32,23,9
59968902,20,11,9,0,7,1,1,2,0,0,0,0,2,4,3,0,1,0,1,3,3,0,10,5,5,0,0,0,6,3,3,0,0,0
3414100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56868601,205,130,75,3,79,14,17,29,8,6,1,18,10,6,9,3,10,5,5,95,70,25,58,32,26,5,1,4,30,17,13,7,5,2
56868602,154,77,77,1,66,6,13,23,2,2,3,9,8,6,12,0,4,3,1,48,33,15,61,23,38,4,1,3,30,14,16,7,3,4
1075060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59919101,193,114,79,9,61,18,29,7,5,3,2,10,10,14,21,0,2,1,1,70,54,16,82,42,40,6,2,4,31,15,16,2,0,2
59919102,106,59,47,3,33,6,14,7,2,2,1,6,6,10,13,0,2,2,0,33,20,13,32,18,14,1,1,0,30,13,17,8,5,3
59919103,1112,574,538,10,417,44,123,72,33,21,14,91,72,68,98,6,69,37,32,421,236,185,426,198,228,14,5,9,148,73,75,34,25,9
59919104,493,267,226,17,175,34,55,18,16,11,15,36,27,33,36,3,27,13,14,157,107,50,177,87,90,9,3,6,110,50,60,13,7,6
59919106,14,7,7,0,3,1,2,1,0,0,0,3,1,1,1,0,2,1,1,3,1,2,5,4,1,1,0,1,3,1,2,0,0,0
59919107,234,122,112,5,85,20,33,4,6,3,6,10,24,14,19,1,9,5,4,83,53,30,84,39,45,1,1,0,52,21,31,5,3,2
59919108,11,6,5,0,2,3,0,0,0,0,1,2,0,2,0,0,0,0,0,3,2,1,2,1,1,0,0,0,6,3,3,0,0,0
59919109,2437,1252,1185,33,885,106,271,127,68,54,49,171,157,186,223,11,124,66,58,795,474,321,893,439,454,66,17,49,505,225,280,54,31,23
59919110,399,262,137,8,140,23,33,24,23,4,5,40,14,9,34,17,54,32,22,106,77,29,102,55,47,2,0,2,50,31,19,85,67,18
59919111,384,209,175,8,144,20,44,18,14,6,6,34,20,26,24,6,29,16,13,121,71,50,124,65,59,7,4,3,78,36,42,25,17,8
59919112,1565,831,734,21,654,50,149,66,65,39,27,100,87,98,147,12,89,45,44,473,263,210,572,285,287,28,11,17,279,136,143,124,91,33
59919113,41,21,20,1,20,0,7,0,0,0,0,1,3,2,3,1,8,5,3,14,7,7,14,6,8,1,0,1,2,2,0,2,1,1
59919114,340,179,161,2,135,11,44,21,10,11,8,17,25,20,26,2,15,8,7,97,67,30,142,68,74,7,3,4,71,28,43,8,5,3
59919115,1067,551,516,17,316,42,101,42,35,24,25,109,69,99,128,9,48,34,14,258,151,107,358,171,187,26,9,17,351,173,178,26,13,13
59919116,668,357,311,13,183,36,81,17,31,12,14,68,41,64,79,5,25,14,11,149,95,54,242,125,117,10,2,8,224,110,114,18,11,7
59919117,889,477,412,18,328,41,95,58,23,26,20,75,33,74,61,6,72,39,33,293,176,117,301,147,154,15,7,8,165,82,83,43,26,17
59919119,104,50,54,6,26,6,10,7,6,1,0,7,6,10,14,0,3,2,1,26,14,12,29,13,16,2,0,2,40,17,23,4,4,0
59919120,409,237,172,17,142,27,53,18,8,6,7,35,28,20,31,2,17,9,8,127,90,37,176,90,86,2,2,0,80,41,39,7,5,2
59919121,416,223,193,7,131,18,44,10,11,13,9,40,29,38,53,1,28,15,13,91,58,33,159,86,73,8,3,5,125,58,67,5,3,2
59970101,107,60,47,11,44,11,9,1,0,3,0,5,2,12,8,1,5,2,3,45,29,16,33,16,17,1,1,0,17,8,9,6,4,2
59970103,65,44,21,8,29,5,3,5,0,0,0,8,0,1,4,1,3,2,1,28,21,7,22,15,7,2,1,1,9,5,4,1,0,1
59970104,266,145,121,16,99,15,17,16,5,6,4,14,15,26,26,2,12,6,6,98,65,33,98,46,52,4,1,3,45,21,24,9,6,3
59970105,84,48,36,6,36,4,3,6,0,0,0,4,6,6,10,0,4,3,1,42,28,14,18,5,13,2,1,1,13,6,7,5,5,0
59970106,60,34,26,10,23,4,4,2,0,1,0,3,3,3,3,0,7,3,4,31,22,9,13,4,9,1,0,1,4,3,1,4,2,2
59970107,103,57,46,4,35,8,9,4,1,2,3,7,4,11,12,1,5,2,3,34,24,10,35,13,22,2,1,1,27,17,10,0,0,0
59970108,101,59,42,7,42,10,13,4,1,1,0,2,6,5,9,1,9,2,7,52,36,16,31,16,15,0,0,0,9,5,4,0,0,0
59970109,111,69,42,1,49,9,7,9,7,2,0,6,3,4,10,1,2,1,1,50,36,14,34,17,17,4,1,3,18,11,7,3,3,0
59970110,686,412,274,17,316,46,67,22,16,4,3,39,26,49,47,13,84,46,38,254,172,82,178,91,87,20,10,10,102,52,50,48,41,7
59970111,22,11,11,2,10,2,1,1,0,0,0,0,1,1,3,0,1,0,1,5,3,2,9,4,5,2,1,1,4,2,2,1,1,0
59970112,73,40,33,0,43,4,5,3,1,1,0,3,1,5,4,2,8,5,3,32,20,12,23,10,13,2,1,1,7,3,4,1,1,0
59970113,539,289,250,17,237,25,45,24,19,10,6,31,23,39,43,6,37,18,19,192,117,75,158,82,76,5,1,4,111,48,63,36,23,13
59970114,284,146,138,4,134,8,15,12,6,3,1,20,14,23,33,4,34,22,12,116,60,56,94,46,48,3,2,1,25,8,17,12,8,4
59970115,185,92,93,1,96,11,15,8,5,0,1,3,11,21,10,0,10,7,3,73,50,23,60,26,34,0,0,0,27,5,22,15,4,11
59970116,589,324,265,11,285,27,55,25,14,7,7,34,22,47,35,8,65,34,31,208,130,78,189,91,98,9,8,1,96,46,50,22,15,7
59970118,21,13,8,3,11,2,0,2,0,0,0,0,1,1,1,0,1,1,0,12,8,4,7,3,4,0,0,0,1,1,0,0,0,0
1205110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59974301,65,29,36,0,18,2,8,10,1,3,2,6,4,5,2,0,3,2,1,18,11,7,29,11,18,2,0,2,12,4,8,1,1,0
59974302,623,347,276,9,216,38,70,40,25,18,11,58,36,49,36,2,15,9,6,208,137,71,213,116,97,11,1,10,159,73,86,17,11,6
59974303,112,59,53,7,36,7,15,6,0,4,0,4,3,12,11,4,4,0,4,33,21,12,42,23,19,3,2,1,26,11,15,4,2,2
1353810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59980801,236,133,103,11,110,13,19,11,5,5,2,12,12,13,15,0,5,1,4,72,44,28,101,61,40,4,0,4,49,23,26,5,4,1
59980802,139,75,64,7,55,7,16,12,3,0,2,6,8,10,10,0,3,2,1,50,36,14,55,22,33,3,1,2,27,14,13,1,0,1
59980803,356,212,144,5,141,17,45,24,14,7,2,33,8,18,23,6,23,12,11,102,68,34,117,69,48,16,8,8,71,34,37,27,21,6
59980804,259,133,126,0,94,9,24,22,6,5,8,19,13,27,17,1,9,6,3,66,43,23,86,40,46,4,2,2,89,40,49,5,2,3
59980806,657,356,301,9,284,22,78,39,20,17,4,45,40,45,33,7,44,20,24,240,145,95,230,121,109,11,1,10,104,53,51,28,16,12
59980807,266,153,113,12,110,10,30,16,7,8,1,17,12,15,20,1,6,4,2,102,63,39,100,52,48,3,1,2,48,29,19,7,4,3
59980808,164,90,74,3,63,8,16,8,6,5,7,15,10,13,5,0,6,6,0,40,25,15,74,37,37,4,1,3,39,20,19,1,1,0
59980809,307,162,145,6,120,15,24,18,10,7,7,23,19,30,17,3,15,7,8,90,59,31,108,47,61,2,1,1,78,38,40,14,10,4
59980810,254,145,109,4,110,8,22,21,5,1,5,14,19,19,19,3,6,3,3,80,56,24,99,52,47,6,4,2,49,19,30,14,11,3
59980811,1159,615,544,17,501,43,112,83,32,16,14,84,53,83,80,2,62,34,28,354,198,156,439,231,208,18,7,11,246,117,129,40,28,12
59980812,21,13,8,1,10,0,1,1,0,0,0,3,0,1,2,0,0,0,0,6,4,2,8,5,3,0,0,0,7,4,3,0,0,0
59980813,168,91,77,4,62,5,12,8,6,3,4,18,12,11,16,2,7,4,3,42,27,15,63,35,28,4,2,2,50,23,27,2,0,2
56877501,477,254,223,36,180,23,39,26,11,13,11,31,30,33,26,4,12,4,8,174,117,57,187,81,106,10,2,8,84,47,37,10,3,7
56855401,555,311,244,16,245,24,44,28,15,12,6,37,40,34,36,1,13,10,3,199,133,66,203,105,98,21,9,12,109,49,60,10,5,5
59983201,794,434,360,36,296,68,72,43,8,18,17,42,48,61,51,6,34,21,13,324,204,120,247,119,128,23,9,14,137,61,76,29,20,9
59983202,15,7,8,0,1,4,5,0,1,0,0,1,1,2,0,0,2,1,1,5,2,3,6,4,2,0,0,0,2,0,2,0,0,0
56871601,251,140,111,6,98,13,27,15,3,8,1,11,16,13,28,3,13,5,8,86,61,25,86,43,43,7,3,4,51,24,27,8,4,4
56871602,134,78,56,6,47,10,11,12,3,4,1,9,9,12,5,0,4,2,2,63,44,19,38,18,20,1,1,0,25,12,13,3,1,2
56840601,56,31,25,4,19,4,6,5,0,0,0,2,8,2,4,0,1,1,0,13,7,6,21,12,9,0,0,0,20,10,10,1,1,0
56840602,321,176,145,11,109,7,34,14,12,17,5,23,19,28,26,2,8,4,4,95,58,37,131,64,67,6,4,2,79,45,34,2,1,1
59986702,412,246,166,55,147,27,31,23,7,3,1,13,25,35,34,3,11,6,5,193,131,62,126,62,64,1,0,1,62,33,29,19,14,5
59990501,56,30,26,2,17,7,5,3,4,2,0,2,4,2,3,0,3,1,2,22,14,8,24,11,13,0,0,0,5,2,3,2,2,0
59990502,75,44,31,5,29,10,7,3,0,1,1,5,2,2,7,0,3,3,0,38,27,11,26,10,16,2,0,2,4,4,0,2,0,2
59990503,127,69,58,2,46,11,13,10,0,2,2,6,10,8,15,1,2,1,1,47,31,16,50,21,29,2,2,0,22,12,10,4,2,2
59990504,137,72,65,14,40,6,15,6,5,8,6,4,12,6,10,1,6,2,4,52,36,16,40,22,18,4,1,3,27,8,19,8,3,5
59990505,117,63,54,8,42,10,10,4,3,1,5,10,8,8,4,0,1,0,1,40,29,11,42,18,24,5,5,0,27,9,18,2,2,0
59990506,119,68,51,5,48,6,13,4,1,3,0,8,10,6,12,0,1,0,1,43,29,14,34,17,17,5,1,4,36,21,15,0,0,0
59990507,195,103,92,17,85,11,13,7,4,4,2,10,12,10,18,2,5,1,4,62,43,19,81,42,39,3,1,2,39,14,25,5,2,3
59990508,199,115,84,5,59,25,16,8,4,12,4,18,14,12,16,0,5,3,2,56,40,16,82,41,41,2,2,0,47,24,23,7,5,2
59990509,12,6,6,0,6,0,1,1,1,0,0,0,0,0,3,0,0,0,0,4,3,1,8,3,5,0,0,0,0,0,0,0,0,0
59990510,360,193,167,13,103,20,43,12,8,13,9,27,20,36,48,0,7,1,6,100,67,33,121,63,58,7,2,5,119,55,64,6,5,1
1584020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3154350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3154430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59992101,95,52,43,2,47,7,5,6,1,0,2,8,4,0,10,1,7,5,2,49,30,19,24,10,14,3,0,3,10,6,4,2,1,1
59992102,11,7,4,2,5,1,0,0,0,0,0,1,2,0,0,0,4,2,2,2,2,0,1,1,0,0,0,0,0,0,0,4,2,2
59992103,194,120,74,2,83,18,26,11,3,2,2,17,6,8,13,0,4,4,0,65,48,17,81,50,31,4,0,4,33,15,18,7,3,4
59992104,1603,895,708,18,770,65,137,99,37,30,30,111,77,92,77,16,93,49,44,604,366,238,564,287,277,29,10,19,211,104,107,102,79,23
59992105,524,287,237,19,228,20,51,32,5,14,5,40,32,28,33,2,21,12,9,222,137,85,176,90,86,9,2,7,82,37,45,14,9,5
59992106,332,179,153,4,160,13,32,24,4,2,3,23,5,20,29,3,30,18,12,136,78,58,105,56,49,6,1,5,44,21,23,11,5,6
59992107,93,52,41,1,38,2,7,15,2,1,0,5,7,5,6,1,8,1,7,35,27,8,34,14,20,2,1,1,11,7,4,3,2,1
59992108,677,379,298,13,266,34,63,41,10,14,15,69,38,43,47,6,17,12,5,211,153,58,269,128,141,12,2,10,149,71,78,19,13,6
59992109,120,62,58,3,47,8,13,5,1,5,3,6,12,4,10,0,6,5,1,35,19,16,43,22,21,4,2,2,28,13,15,4,1,3
59992110,563,306,257,9,230,19,44,42,8,21,6,51,30,51,32,1,12,7,5,160,103,57,220,115,105,8,3,5,151,70,81,12,8,4
59993001,90,48,42,5,37,8,6,9,2,2,0,2,9,2,4,1,4,1,3,40,27,13,25,8,17,0,0,0,16,8,8,5,4,1
59993002,988,554,434,44,430,68,71,66,17,23,8,61,63,50,61,6,54,34,20,360,227,133,370,187,183,16,6,10,145,69,76,43,31,12
59993003,162,95,67,6,79,7,14,15,2,3,2,11,7,6,7,0,13,10,3,70,43,27,44,24,20,2,1,1,22,9,13,11,8,3
3414440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55417101,708,381,327,21,249,27,80,32,29,17,21,52,44,51,59,7,27,14,13,239,146,93,244,119,125,9,3,6,162,81,81,27,18,9
55417102,236,131,105,1,87,12,27,13,9,8,8,19,13,12,16,1,8,5,3,70,44,26,93,49,44,7,2,5,46,22,24,12,9,3
55417103,40,24,16,0,14,4,5,2,1,0,0,6,1,3,1,0,1,1,0,15,8,7,9,5,4,0,0,0,14,9,5,1,1,0
1640890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59994801,556,303,253,3,285,20,48,28,14,12,4,44,23,28,33,2,39,30,9,226,137,89,166,74,92,13,6,7,81,41,40,31,15,16
59994802,85,48,37,4,39,4,6,3,1,0,1,5,6,7,8,0,3,2,1,31,21,10,28,12,16,1,0,1,20,12,8,2,1,1
59994803,895,500,395,10,361,31,84,35,29,16,7,71,62,86,62,7,26,11,15,237,148,89,334,182,152,19,3,16,244,131,113,35,25,10
59995601,722,409,313,20,352,40,58,34,15,10,9,48,33,41,43,2,18,9,9,268,169,99,287,158,129,20,10,10,114,53,61,15,10,5
59995602,124,66,58,0,49,7,18,5,3,7,1,15,1,5,9,0,1,0,1,31,18,13,44,20,24,1,1,0,45,26,19,2,1,1
59995603,14,6,8,0,5,0,2,2,2,0,0,1,0,2,0,0,0,0,0,7,3,4,6,2,4,0,0,0,1,1,0,0,0,0
59996401,43,28,15,2,25,1,1,0,1,1,0,5,0,3,4,0,0,0,0,17,10,7,14,11,3,2,0,2,10,7,3,0,0,0
59996402,437,249,188,18,170,18,45,25,6,5,6,31,33,30,40,0,12,6,6,144,99,45,157,79,78,13,4,9,107,58,49,4,3,1
56975501,12,7,5,0,5,1,1,0,0,0,2,0,1,0,1,0,0,0,0,1,1,0,8,5,3,1,0,1,2,1,1,0,0,0
56975502,347,195,152,8,118,29,41,35,4,2,4,22,29,21,24,2,7,4,3,142,94,48,114,63,51,5,1,4,75,31,44,4,2,2
