kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
59999902,768,446,322,26,337,39,69,28,40,15,4,48,32,40,65,2,26,17,9,244,163,81,278,145,133,17,7,10,183,95,88,20,19,1
59999903,211,114,97,3,89,14,14,6,6,9,2,13,7,23,15,1,7,3,4,53,36,17,82,42,40,3,2,1,57,26,31,9,5,4
59999904,92,54,38,2,38,9,8,5,4,5,2,4,4,7,1,0,4,3,1,39,25,14,26,13,13,1,0,1,19,10,9,3,3,0
59999905,198,103,95,9,68,16,16,10,10,2,2,18,15,10,16,2,4,1,3,55,34,21,70,32,38,8,2,6,56,29,27,5,5,0
56842201,589,324,265,23,205,34,61,37,17,16,9,42,36,36,52,3,29,16,13,237,145,92,201,105,96,8,0,8,91,42,49,23,16,7
50025901,955,528,427,25,462,48,75,54,27,18,10,63,44,65,36,4,26,16,10,364,229,135,353,183,170,17,5,12,171,77,94,24,18,6
55491001,273,158,115,17,105,19,24,20,6,1,2,21,21,11,16,3,17,10,7,134,83,51,78,38,40,0,0,0,26,15,11,18,12,6
55491002,27,14,13,2,16,2,1,2,0,0,0,0,1,0,3,0,3,1,2,13,6,7,7,4,3,1,1,0,2,1,1,1,1,0
55491003,104,62,42,6,46,8,6,5,1,2,1,6,3,4,11,1,10,8,2,52,33,19,21,11,10,1,0,1,15,6,9,5,4,1
56974701,109,59,50,13,40,8,10,10,1,1,2,5,3,4,6,1,6,3,3,52,34,18,29,12,17,1,0,1,12,4,8,9,6,3
56847301,436,247,189,8,206,17,34,9,8,2,8,28,40,32,32,2,13,8,5,131,87,44,179,93,86,9,5,4,96,50,46,8,4,4
56847302,59,33,26,2,22,5,5,4,3,1,1,3,1,3,5,1,4,2,2,20,12,8,26,16,10,1,0,1,7,3,4,1,0,1
56873201,525,287,238,14,264,22,50,14,17,3,6,31,29,31,27,5,30,19,11,207,134,73,196,91,105,8,3,5,69,30,39,15,10,5
54700001,279,160,119,16,100,20,29,20,9,3,3,14,20,18,16,0,15,7,8,124,82,42,90,46,44,4,1,3,34,15,19,12,9,3
51297401,313,167,146,4,111,39,33,12,7,3,5,15,24,15,29,1,16,4,12,143,97,46,100,44,56,5,0,5,43,19,24,6,3,3
50619201,854,474,380,26,257,92,136,38,18,17,14,46,61,58,69,5,24,11,13,316,193,123,322,177,145,17,10,7,155,72,83,20,11,9
50621401,1826,1011,815,31,614,242,233,78,47,33,23,122,73,130,134,8,68,27,41,713,462,251,624,312,312,29,8,21,363,186,177,29,16,13
50621402,340,186,154,9,123,52,38,12,6,10,2,25,16,21,17,3,12,5,7,132,88,44,114,54,60,5,1,4,71,36,35,6,2,4
55419701,546,299,247,31,198,43,47,27,15,4,12,35,45,49,21,4,24,12,12,199,123,76,189,100,89,3,2,1,114,50,64,17,12,5
55310701,73,42,31,8,19,10,3,2,1,1,1,4,5,5,13,0,1,1,0,31,22,9,20,5,15,0,0,0,16,10,6,5,4,1
50632001,442,256,186,45,144,26,53,26,11,10,9,19,29,35,26,5,17,9,8,193,127,66,139,74,65,2,0,2,72,33,39,19,13,6
50632002,14,9,5,0,3,0,1,2,0,0,1,3,1,0,2,0,1,1,0,4,3,1,7,4,3,0,0,0,2,1,1,0,0,0
50632003,10,4,6,0,4,0,1,1,0,0,0,0,0,1,1,0,0,0,0,5,2,3,4,2,2,0,0,0,0,0,0,1,0,1
50632004,35,18,17,2,8,2,6,3,5,0,0,2,1,2,2,0,1,1,0,22,11,11,7,3,4,1,1,0,2,0,2,2,2,0
50632005,159,78,81,7,66,14,12,9,7,2,2,5,9,16,8,1,5,0,5,76,46,30,51,22,29,2,1,1,20,6,14,5,3,2
50632007,83,49,34,12,32,4,7,8,0,0,0,7,4,0,5,1,9,8,1,49,27,22,16,8,8,0,0,0,4,3,1,5,3,2
50645101,244,130,114,26,84,15,28,27,4,4,2,9,17,13,7,1,9,6,3,106,62,44,93,48,45,2,1,1,23,6,17,11,7,4
50645102,54,36,18,3,25,6,2,2,4,1,1,4,3,1,2,0,2,1,1,26,18,8,16,9,7,1,0,1,8,7,1,1,1,0
50645103,81,47,34,13,26,2,9,9,1,0,0,3,7,5,1,1,1,1,0,36,26,10,25,14,11,0,0,0,18,6,12,1,0,1
50645104,144,78,66,23,47,12,7,8,2,2,0,11,11,9,8,1,10,4,6,50,36,14,53,24,29,1,1,0,25,10,15,5,3,2
50645105,140,84,56,26,57,8,5,12,2,2,1,3,2,4,15,0,5,4,1,69,47,22,42,21,21,3,0,3,18,10,8,3,2,1
0155470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50646001,951,532,419,100,331,35,63,55,17,11,1,53,81,69,91,16,100,63,37,403,257,146,288,142,146,12,2,10,94,37,57,54,31,23
50646002,30,16,14,0,10,1,3,3,1,1,0,1,2,4,2,0,3,1,2,10,6,4,11,6,5,0,0,0,4,1,3,2,2,0
50646003,81,43,38,22,23,1,9,4,1,1,0,2,3,8,6,1,4,1,3,46,30,16,20,7,13,0,0,0,9,4,5,2,1,1
50646004,57,32,25,9,22,3,1,0,0,0,0,2,14,4,1,1,1,1,0,23,19,4,13,6,7,1,1,0,16,4,12,3,1,2
50646005,18,10,8,1,6,1,2,3,0,1,0,0,1,1,1,1,1,1,0,8,5,3,7,2,5,0,0,0,2,2,0,0,0,0
56826101,370,195,175,7,101,27,30,12,7,15,9,41,16,30,61,0,8,2,6,83,57,26,122,56,66,9,3,6,132,66,66,16,11,5
56826102,23,10,13,1,3,1,5,1,4,1,2,1,1,1,2,0,1,0,1,10,4,6,3,1,2,0,0,0,8,5,3,1,0,1
56995001,136,66,70,16,71,1,8,6,1,0,1,9,5,6,7,1,30,17,13,58,30,28,18,10,8,2,0,2,13,4,9,15,5,10
56822801,632,349,283,16,169,60,93,49,16,15,11,39,40,42,57,3,20,10,10,254,161,93,219,102,117,9,3,6,123,68,55,7,5,2
56823601,12,7,5,0,3,0,3,0,0,0,0,0,0,3,2,0,0,0,0,4,3,1,4,2,2,0,0,0,3,1,2,1,1,0
56823602,334,184,150,6,82,26,49,22,10,10,9,29,20,23,38,2,6,2,4,96,59,37,114,60,54,3,1,2,109,58,51,6,4,2
56989502,382,197,185,1,67,30,45,20,12,23,9,38,39,41,39,2,12,8,4,79,49,30,137,65,72,7,2,5,145,71,74,2,2,0
50670201,13,8,5,3,6,2,0,0,1,0,0,0,0,0,1,0,0,0,0,7,4,3,3,1,2,0,0,0,0,0,0,3,3,0
50670202,1602,868,734,19,602,153,180,84,56,38,26,115,74,100,105,4,67,32,35,639,393,246,551,273,278,16,5,11,267,122,145,62,43,19
50670204,358,199,159,9,128,38,49,16,8,6,4,19,17,26,31,0,14,5,9,163,98,65,105,58,47,5,2,3,64,31,33,7,5,2
55305101,448,243,205,34,147,26,55,28,4,2,4,21,22,34,64,1,31,23,8,177,113,64,140,61,79,0,0,0,86,40,46,14,6,8
55305102,57,32,25,12,19,4,4,2,2,1,0,7,1,1,4,0,3,1,2,27,20,7,15,4,11,3,1,2,9,6,3,0,0,0
50675301,648,365,283,26,152,59,76,38,16,25,11,45,56,62,62,6,19,7,12,154,107,47,232,130,102,18,3,15,204,106,98,21,12,9
50675302,242,129,113,3,83,15,24,12,13,4,4,17,18,17,27,0,6,4,2,69,43,26,115,60,55,2,0,2,43,17,26,7,5,2
50675303,171,89,82,5,49,7,17,10,5,10,5,15,17,11,16,2,3,1,2,38,21,17,64,34,30,0,0,0,61,30,31,5,3,2
50675304,155,87,68,6,48,8,17,13,4,7,2,15,10,8,10,0,3,3,0,58,36,22,54,26,28,0,0,0,35,19,16,5,3,2
50675305,287,150,137,9,87,13,27,20,9,13,4,26,20,30,26,1,12,3,9,75,49,26,113,55,58,3,1,2,83,42,41,1,0,1
50675306,42,22,20,0,12,3,3,3,1,1,0,5,2,5,5,0,2,1,1,10,7,3,10,6,4,0,0,0,17,7,10,3,1,2
56821001,1243,678,565,29,338,130,142,75,31,46,18,97,82,89,102,5,47,22,25,495,331,164,412,197,215,13,4,9,241,106,135,35,18,17
55309301,325,187,138,38,103,31,29,15,10,4,2,20,16,20,24,2,17,9,8,144,96,48,110,55,55,4,0,4,43,22,21,7,5,2
56836802,288,164,124,29,86,14,25,17,5,5,3,30,11,20,36,2,7,4,3,112,71,41,104,59,45,6,2,4,53,24,29,6,4,2
0397480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0398530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0398880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3154860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50701601,661,356,305,5,133,60,92,47,21,25,14,65,67,45,51,5,22,13,9,190,120,70,257,130,127,7,0,7,174,88,86,11,5,6
50701603,647,359,288,18,171,57,87,46,9,21,24,46,48,41,50,4,22,6,16,243,167,76,260,142,118,8,1,7,105,39,66,9,4,5
50701604,29,19,10,0,5,5,1,4,1,0,0,5,1,4,1,0,1,0,1,14,12,2,8,3,5,0,0,0,6,4,2,0,0,0
50701605,248,135,113,4,57,22,28,14,9,18,9,14,20,16,26,1,12,6,6,87,56,31,81,36,45,5,0,5,57,32,25,6,5,1
50701606,45,24,21,0,8,2,11,4,1,2,1,6,1,4,4,0,2,2,0,14,9,5,15,7,8,0,0,0,13,5,8,1,1,0
50701607,425,235,190,5,105,32,58,31,16,16,8,35,31,38,34,0,17,8,9,160,102,58,141,73,68,4,0,4,93,47,46,10,5,5
50701608,832,461,371,11,261,84,101,69,26,16,4,73,34,41,79,5,88,43,45,414,266,148,203,95,108,13,5,8,83,35,48,31,17,14
50701610,13,7,6,0,7,0,0,1,0,0,1,3,0,0,0,0,0,0,0,3,2,1,5,2,3,1,0,1,4,3,1,0,0,0
50701611,911,479,432,5,207,58,110,48,28,46,22,101,76,69,102,2,47,19,28,263,173,90,320,150,170,6,3,3,252,121,131,23,13,10
50701612,114,58,56,1,20,6,22,3,5,5,3,19,7,5,11,0,0,0,0,36,18,18,38,20,18,4,1,3,34,18,16,2,1,1
50701613,40,21,19,1,10,2,3,6,0,1,0,3,4,5,2,0,1,0,1,12,9,3,15,5,10,0,0,0,10,5,5,2,2,0
50701614,221,121,100,4,52,17,27,18,6,6,6,21,12,18,25,3,5,5,0,67,42,25,87,50,37,3,1,2,54,20,34,5,3,2
50701615,864,475,389,11,192,71,101,49,22,29,22,88,51,99,84,8,29,15,14,251,171,80,300,149,151,13,2,11,240,120,120,31,18,13
50701616,989,548,441,14,205,89,145,62,48,36,20,97,54,80,80,10,61,33,28,299,182,117,305,162,143,25,4,21,227,112,115,72,55,17
50701617,573,302,271,6,127,46,83,25,18,24,16,72,55,38,42,3,15,8,7,168,105,63,204,106,98,4,0,4,174,79,95,8,4,4
50710501,444,245,199,25,148,52,47,11,9,9,9,25,29,22,39,1,10,3,7,188,122,66,150,76,74,6,1,5,78,34,44,12,9,3
50711301,338,193,145,34,105,20,37,19,9,9,2,20,13,25,28,1,17,10,7,147,103,44,112,47,65,7,3,4,40,20,20,15,10,5
50711302,63,35,28,4,21,5,7,5,4,1,0,4,4,2,6,0,0,0,0,30,19,11,25,13,12,0,0,0,5,2,3,3,1,2
50711303,204,105,99,28,62,6,20,15,8,1,0,11,18,11,23,0,9,3,6,83,50,33,73,30,43,1,0,1,30,16,14,8,6,2
50711304,44,26,18,6,10,4,3,2,2,0,0,3,2,6,4,0,2,1,1,17,10,7,11,7,4,0,0,0,10,5,5,4,3,1
50726101,362,204,158,7,98,24,26,17,15,24,6,30,27,26,51,1,16,7,9,101,69,32,126,66,60,6,0,6,107,58,49,6,4,2
50726102,120,63,57,1,24,6,21,4,2,3,2,9,10,2,29,1,26,11,15,48,30,18,28,13,15,1,0,1,14,7,7,3,2,1
50726103,59,29,30,4,10,4,9,5,5,1,0,3,4,7,4,0,1,1,0,19,8,11,30,16,14,0,0,0,9,4,5,0,0,0
50727001,17,8,9,0,5,3,2,2,1,0,0,1,0,3,0,0,0,0,0,8,3,5,4,3,1,0,0,0,5,2,3,0,0,0
50727002,99,59,40,8,30,9,9,5,2,3,5,8,5,10,4,0,3,1,2,40,30,10,32,15,17,0,0,0,22,11,11,2,2,0
50727003,165,98,67,16,85,11,8,9,2,0,2,11,6,4,9,0,4,1,3,95,62,33,45,21,24,1,1,0,15,8,7,5,5,0
50727005,121,69,52,8,53,4,13,10,3,2,1,10,4,4,5,1,4,3,1,51,32,19,34,17,17,0,0,0,27,13,14,5,4,1
50727006,38,20,18,0,18,2,2,6,0,0,0,0,1,2,5,0,2,1,1,19,13,6,9,3,6,1,0,1,6,3,3,1,0,1
50727007,1390,759,631,57,472,71,128,69,46,38,17,99,94,119,119,9,43,24,19,402,253,149,487,254,233,21,7,14,383,183,200,54,38,16
50727009,149,85,64,9,56,6,12,6,4,1,0,11,9,10,12,2,3,1,2,72,46,26,49,26,23,0,0,0,22,10,12,3,2,1
50727010,240,126,114,12,104,15,20,7,2,3,1,14,16,15,23,0,5,2,3,95,62,33,83,35,48,4,1,3,45,20,25,8,6,2
50727011,384,215,169,12,164,19,33,17,8,6,8,30,21,30,26,1,9,6,3,141,85,56,140,76,64,7,2,5,78,40,38,9,6,3
51292301,561,312,249,16,224,41,62,28,13,13,6,31,29,32,39,7,18,3,15,251,161,90,175,92,83,3,0,3,99,47,52,15,9,6
50733401,29,18,11,0,12,0,5,2,0,0,0,1,2,1,5,1,0,0,0,11,7,4,13,8,5,0,0,0,5,3,2,0,0,0
50733402,540,295,245,10,197,57,60,27,12,9,2,25,24,34,71,4,22,9,13,219,136,83,187,90,97,7,3,4,91,45,46,14,12,2
56990901,341,191,150,25,122,25,41,19,8,7,2,9,26,17,22,2,10,5,5,149,99,50,112,51,61,4,0,4,55,29,26,11,7,4
0450470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0450550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50737701,93,50,43,10,38,8,18,7,2,0,0,3,0,1,4,1,19,12,7,45,27,18,21,9,12,1,0,1,4,0,4,3,2,1
50737702,28,15,13,1,10,2,2,1,0,0,0,4,1,2,3,0,1,0,1,9,4,5,14,7,7,0,0,0,4,4,0,0,0,0
50737703,91,56,35,10,31,8,7,8,6,0,0,2,2,5,11,0,6,2,4,51,38,13,24,12,12,0,0,0,4,0,4,6,4,2
50737704,11,8,3,0,5,1,1,1,0,0,0,2,0,1,0,0,2,2,0,4,4,0,4,1,3,1,1,0,0,0,0,0,0,0
50737705,65,35,30,6,23,8,5,1,3,0,0,2,4,1,11,0,5,1,4,31,21,10,20,8,12,0,0,0,3,0,3,6,5,1
50737706,173,102,71,28,53,11,10,10,6,1,1,12,15,7,13,2,10,3,7,87,48,39,49,34,15,1,1,0,16,9,7,10,7,3
54719101,102,63,39,19,27,7,8,4,3,3,4,8,5,5,7,0,3,2,1,45,33,12,37,17,20,2,1,1,12,7,5,3,3,0
50750401,1610,907,703,45,543,220,192,67,41,29,21,86,79,117,109,11,52,17,35,683,453,230,513,248,265,21,6,15,299,157,142,42,26,16
54718201,887,489,398,25,240,81,142,57,16,28,15,56,55,53,80,6,26,11,15,320,196,124,311,162,149,21,8,13,175,93,82,34,19,15
50758001,152,80,72,1,52,15,15,11,2,6,2,17,6,6,15,1,7,1,6,70,42,28,35,17,18,4,2,2,33,15,18,3,3,0
50758002,809,435,374,30,253,97,119,33,26,17,13,40,44,38,64,4,25,8,17,310,188,122,300,151,149,8,1,7,138,69,69,28,18,10
50758003,11,6,5,2,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,10,5,5,1,1,0,0,0,0,0,0,0,0,0,0
50758004,2202,1226,976,40,695,250,315,107,71,53,29,142,121,113,164,12,89,35,54,912,582,330,695,357,338,30,7,23,407,201,206,69,44,25
56818001,50,25,25,6,13,3,10,4,3,1,0,0,1,4,2,1,5,2,3,17,12,5,20,10,10,0,0,0,7,1,6,1,0,1
56818002,56,33,23,7,16,4,6,1,1,1,0,6,7,1,2,4,10,5,5,25,15,10,11,5,6,1,1,0,4,4,0,5,3,2
51290701,32,16,16,0,7,1,6,1,3,0,1,4,1,2,4,0,2,1,1,14,6,8,12,7,5,0,0,0,4,2,2,0,0,0
51290702,385,216,169,7,100,26,33,15,6,17,5,39,34,41,53,0,15,9,6,105,64,41,143,85,58,5,1,4,104,50,54,13,7,6
55311501,69,41,28,8,26,4,8,2,1,1,1,2,4,2,7,0,4,2,2,29,21,8,30,14,16,2,2,0,2,0,2,2,2,0
55311502,41,25,16,5,16,1,4,2,1,1,0,4,0,4,2,0,2,1,1,25,19,6,7,3,4,0,0,0,6,1,5,1,1,0
50792001,36,22,14,3,10,2,8,1,0,0,0,3,2,3,3,0,1,0,1,17,13,4,8,3,5,1,0,1,8,5,3,1,1,0
50792002,45,26,19,6,19,3,1,0,0,0,1,3,3,4,5,0,0,0,0,18,13,5,12,6,6,0,0,0,13,6,7,2,1,1
50792003,330,177,153,31,111,14,33,17,4,4,3,14,31,18,36,1,10,4,6,129,79,50,126,61,65,4,1,3,48,24,24,13,8,5
50797101,2135,1160,975,20,533,184,272,157,61,93,46,195,146,152,183,15,79,45,34,656,422,234,771,394,377,41,6,35,530,249,281,58,44,14
50797102,254,144,110,2,56,25,35,17,9,16,7,24,20,20,15,1,6,3,3,75,48,27,99,52,47,3,0,3,68,38,30,3,3,0
50812801,1088,607,481,19,288,100,154,82,20,38,11,107,75,53,105,5,40,23,17,360,240,120,386,196,190,19,4,15,248,121,127,35,23,12
50814401,292,172,120,30,112,20,16,28,4,2,2,14,19,18,15,4,18,13,5,149,98,51,88,45,43,3,1,2,22,9,13,12,6,6
56827901,121,72,49,9,42,10,9,7,3,6,1,6,6,9,11,0,3,1,2,51,33,18,42,25,17,2,0,2,18,10,8,5,3,2
55304202,61,38,23,8,20,4,6,3,1,1,3,1,2,5,5,0,4,2,2,22,14,8,19,11,8,3,1,2,10,8,2,3,2,1
50837301,552,293,259,10,169,44,55,26,13,20,1,46,42,52,56,1,10,5,5,174,113,61,202,95,107,6,0,6,149,73,76,11,7,4
56909701,86,47,39,10,17,8,9,4,6,5,0,4,1,8,11,0,6,5,1,32,16,16,27,18,9,0,0,0,16,6,10,5,2,3
56909702,27,17,10,1,7,4,3,1,1,1,0,1,0,5,2,0,1,1,0,9,5,4,5,2,3,0,0,0,4,3,1,8,6,2
55315801,398,218,180,33,118,25,55,24,11,10,9,22,21,21,39,3,14,9,5,141,88,53,148,69,79,6,3,3,65,33,32,24,16,8
55315802,47,28,19,4,23,1,3,3,1,0,1,1,2,2,5,1,1,0,1,18,15,3,15,8,7,2,0,2,11,5,6,0,0,0
51289301,84,51,33,14,38,2,3,6,4,0,0,5,3,3,6,0,6,4,2,48,33,15,20,8,12,0,0,0,6,3,3,4,3,1
55527401,245,142,103,12,74,12,30,19,4,5,7,12,16,19,24,0,4,3,1,74,51,23,88,48,40,4,1,3,70,36,34,5,3,2
50957401,684,386,298,30,221,66,86,34,12,22,10,43,39,49,45,5,18,8,10,297,197,100,219,112,107,14,6,8,117,53,64,19,10,9
55535501,127,69,58,6,50,9,12,7,1,7,3,7,3,7,13,0,4,1,3,31,22,9,57,33,24,3,1,2,31,12,19,1,0,1
55535502,468,247,221,15,181,30,54,21,12,5,10,31,27,34,32,6,10,4,6,165,106,59,188,77,111,4,0,4,87,50,37,14,10,4
55535503,13,7,6,1,3,0,0,1,1,0,0,1,3,0,2,0,1,1,0,4,2,2,3,1,2,1,1,0,3,2,1,1,0,1
55535505,60,33,27,0,22,4,5,3,2,3,2,4,1,2,11,0,0,0,0,23,15,8,22,11,11,1,0,1,14,7,7,0,0,0
1119020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55533901,855,461,394,29,279,70,105,32,32,20,15,80,54,41,58,9,27,12,15,327,197,130,301,153,148,10,4,6,177,88,89,13,7,6
55533902,29,20,9,2,7,2,1,2,2,2,0,4,6,1,0,0,1,0,1,16,12,4,6,3,3,1,1,0,5,4,1,0,0,0
55543601,156,89,67,19,49,4,19,9,0,2,4,7,8,11,14,0,2,1,1,57,40,17,65,33,32,5,1,4,27,14,13,0,0,0
1117080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55532101,359,179,180,6,78,25,28,17,12,10,7,34,27,44,54,1,7,4,3,43,27,16,119,50,69,8,5,3,177,91,86,5,2,3
55532102,771,408,363,17,201,44,110,32,15,20,10,69,54,82,78,5,18,9,9,228,142,86,286,150,136,16,8,8,210,90,120,13,9,4
55532104,3473,1768,1705,41,1094,187,435,201,122,69,58,295,229,274,326,18,175,88,87,1252,729,523,1248,568,680,41,11,30,636,298,338,121,74,47
55532105,1402,720,682,25,435,88,154,73,57,38,17,124,85,95,152,9,80,42,38,454,272,182,463,208,255,28,12,16,325,153,172,52,33,19
55532106,587,319,268,15,167,55,70,31,13,20,10,39,39,50,53,3,19,14,5,175,109,66,239,124,115,4,0,4,138,64,74,12,8,4
55532107,10,4,6,0,2,0,1,1,0,0,0,1,0,4,1,0,0,0,0,1,1,0,3,1,2,1,0,1,5,2,3,0,0,0
55532109,397,212,185,16,111,30,53,16,9,7,7,36,14,38,43,1,21,10,11,128,82,46,147,71,76,5,2,3,91,44,47,5,3,2
55532110,537,259,278,14,126,37,51,26,19,22,5,33,42,70,66,2,20,11,9,108,66,42,199,86,113,20,4,16,183,89,94,7,3,4
55532111,2055,1092,963,65,606,147,236,99,69,50,39,153,155,154,212,8,85,45,40,668,415,253,746,363,383,37,10,27,478,234,244,41,25,16
55532112,727,385,342,14,245,42,77,54,28,25,6,53,40,61,61,3,30,15,15,249,147,102,265,126,139,10,4,6,154,81,73,19,12,7
55532113,412,210,202,16,102,26,62,9,7,14,5,40,31,43,47,1,11,6,5,52,31,21,143,76,67,5,1,4,195,92,103,6,4,2
55532114,453,242,211,4,135,23,57,15,11,18,9,40,27,44,43,5,20,12,8,95,58,37,178,84,94,2,1,1,150,82,68,8,5,3
55532115,1657,940,717,38,512,121,184,65,88,34,24,163,69,79,148,31,149,83,66,508,312,196,466,240,226,24,5,19,300,145,155,210,155,55
55532116,381,202,179,4,104,25,34,17,9,14,4,31,22,32,75,0,19,12,7,104,62,42,123,56,67,13,5,8,109,57,52,13,10,3
55532117,94,51,43,2,33,8,10,7,1,3,3,5,3,7,6,0,4,0,4,25,18,7,44,18,26,0,0,0,18,12,6,3,3,0
55532118,15,9,6,0,9,2,0,0,2,0,0,0,1,1,0,0,1,1,0,5,3,2,2,1,1,2,1,1,3,2,1,2,1,1
55532119,2221,1177,1044,28,615,129,278,102,72,80,40,198,149,168,224,16,124,65,59,680,413,267,761,387,374,29,14,15,548,248,300,79,50,29
55532120,1093,579,514,16,312,55,108,56,48,36,19,105,61,112,107,5,47,25,22,296,176,120,380,197,183,14,2,12,326,158,168,30,21,9
55532121,900,483,417,19,265,46,108,48,34,25,13,58,44,90,112,4,43,23,20,288,174,114,315,153,162,13,6,7,195,98,97,46,29,17
55532122,1331,690,641,27,334,68,163,62,44,31,23,105,94,153,166,7,52,25,27,306,184,122,506,247,259,12,3,9,424,210,214,31,21,10
55532124,38,17,21,2,13,4,3,1,1,0,0,1,2,3,5,0,2,0,2,21,11,10,10,2,8,1,1,0,2,1,1,2,2,0
55532125,1282,610,672,16,351,71,132,51,53,42,22,129,115,119,112,6,101,20,81,290,163,127,448,209,239,28,13,15,382,185,197,33,20,13
55532126,1063,549,514,17,336,61,117,53,42,35,22,101,63,90,90,8,70,43,27,343,201,142,367,168,199,9,2,7,223,101,122,51,34,17
55532127,982,517,465,12,240,59,108,37,34,22,21,103,78,105,112,14,37,20,17,170,101,69,355,191,164,13,2,11,387,192,195,20,11,9
