kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
55532128,678,364,314,9,183,52,82,40,32,11,11,75,47,50,51,8,57,30,27,203,120,83,249,142,107,9,3,6,136,55,81,24,14,10
55532129,520,277,243,7,160,38,60,27,19,16,5,44,25,29,50,5,24,14,10,186,113,73,183,87,96,10,0,10,97,51,46,20,12,8
55540101,66,41,25,3,18,5,10,4,0,1,3,8,3,4,6,0,2,0,2,23,16,7,22,15,7,0,0,0,19,10,9,0,0,0
55540102,226,126,100,12,73,24,24,13,3,1,5,17,16,14,17,3,7,3,4,84,51,33,83,51,32,0,0,0,47,17,30,5,4,1
55540103,71,37,34,0,19,7,10,1,1,5,0,5,8,2,11,0,0,0,0,22,15,7,23,10,13,1,1,0,23,10,13,2,1,1
55540104,22,13,9,1,8,2,0,1,0,1,0,3,2,1,1,1,1,0,1,8,7,1,6,2,4,0,0,0,5,3,2,2,1,1
55537101,525,286,239,22,177,36,54,35,14,13,14,42,28,35,43,1,18,12,6,190,120,70,187,91,96,7,3,4,107,49,58,16,11,5
3054210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55670001,59,33,26,3,24,9,6,1,1,1,1,3,3,3,3,0,0,0,0,26,17,9,25,12,13,0,0,0,6,3,3,2,1,1
55670002,82,47,35,2,23,4,12,7,3,2,0,4,5,11,6,0,0,0,0,20,14,6,38,24,14,2,0,2,18,7,11,4,2,2
55670003,384,206,178,14,141,30,44,14,13,12,6,20,19,23,27,2,16,8,8,138,91,47,149,68,81,4,0,4,71,35,36,6,4,2
55670004,16,9,7,1,12,0,1,1,0,0,0,0,0,0,1,0,2,1,1,6,4,2,4,2,2,0,0,0,4,2,2,0,0,0
55670005,112,65,47,2,34,13,15,4,1,5,1,11,5,5,11,0,7,6,1,41,25,16,28,15,13,0,0,0,29,16,13,7,3,4
55670006,24,14,10,1,8,4,1,1,0,1,0,1,2,1,3,1,0,0,0,10,6,4,10,6,4,0,0,0,2,1,1,2,1,1
55546101,78,46,32,1,20,6,11,2,0,0,0,9,8,3,12,0,2,2,0,23,18,5,33,16,17,0,0,0,18,9,9,2,1,1
55546102,101,57,44,12,39,4,11,1,1,0,0,10,5,7,8,0,2,2,0,39,26,13,33,17,16,2,0,2,19,9,10,6,3,3
55541001,183,100,83,15,53,12,32,7,0,3,2,10,14,16,11,0,4,2,2,74,47,27,67,32,35,1,1,0,32,15,17,5,3,2
50961201,668,358,310,37,223,33,73,32,20,12,8,44,40,56,66,3,12,6,6,220,135,85,262,139,123,6,3,3,148,61,87,20,14,6
50961202,17,9,8,1,3,2,4,1,0,0,0,1,1,2,2,0,0,0,0,10,6,4,1,1,0,0,0,0,6,2,4,0,0,0
50964701,959,536,423,11,333,118,109,36,23,27,16,71,56,69,65,2,29,14,15,386,243,143,337,172,165,14,4,10,162,85,77,31,18,13
50964702,16,9,7,4,4,6,0,0,0,1,0,1,0,0,0,0,1,0,1,11,6,5,1,1,0,0,0,0,1,0,1,2,2,0
50964703,10,8,2,2,2,0,0,2,0,0,0,1,1,0,1,0,0,0,0,3,3,0,5,3,2,0,0,0,2,2,0,0,0,0
50973601,657,366,291,26,204,42,60,37,14,20,6,56,39,58,82,0,16,8,8,211,132,79,235,118,117,11,5,6,176,97,79,8,6,2
56831701,43,23,20,10,11,2,6,0,1,2,0,0,2,4,2,2,2,1,1,22,12,10,8,4,4,0,0,0,9,4,5,2,2,0
56831702,166,95,71,8,76,7,9,7,5,3,3,7,7,13,14,4,14,9,5,91,55,36,34,13,21,0,0,0,13,7,6,14,11,3
56831703,9,6,3,0,4,1,1,2,0,0,0,0,0,0,1,0,0,0,0,5,4,1,2,1,1,0,0,0,2,1,1,0,0,0
50984101,552,294,258,13,189,26,62,29,13,15,12,48,36,35,54,4,13,8,5,152,91,61,213,114,99,17,5,12,141,65,76,16,11,5
56837601,278,163,115,16,92,47,42,8,8,2,4,12,10,12,15,3,11,2,9,158,105,53,79,37,42,2,0,2,18,13,5,10,6,4
51013101,137,77,60,15,51,6,13,11,0,2,2,7,3,13,9,0,2,2,0,54,34,20,53,27,26,2,1,1,23,12,11,3,1,2
51013103,324,180,144,32,127,17,27,15,8,6,3,17,25,17,22,3,15,7,8,117,77,40,125,59,66,5,1,4,53,31,22,9,5,4
51028901,992,534,458,45,288,67,120,60,23,17,12,56,61,78,123,3,30,18,12,374,230,144,358,175,183,7,2,5,206,98,108,17,11,6
51028902,43,19,24,1,8,3,4,1,2,2,1,3,2,5,9,0,1,0,1,2,2,0,15,6,9,2,0,2,21,10,11,2,1,1
51029701,353,197,156,10,119,52,38,12,10,7,4,22,23,21,22,2,19,13,6,164,107,57,94,43,51,3,0,3,55,27,28,18,7,11
51029702,64,37,27,4,20,12,4,3,0,1,0,1,7,3,7,2,2,1,1,29,20,9,18,10,8,1,0,1,12,4,8,2,2,0
59782101,202,106,96,21,85,13,12,3,2,3,7,12,14,6,15,2,22,10,12,101,63,38,49,20,29,1,0,1,20,6,14,9,7,2
0754260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56819801,70,39,31,14,18,4,3,8,1,0,2,4,5,3,6,0,3,1,2,30,20,10,23,10,13,1,0,1,10,5,5,3,3,0
51034301,133,69,64,13,49,11,19,6,0,2,0,9,5,7,8,0,4,2,2,61,39,22,46,20,26,1,0,1,17,7,10,4,1,3
51034302,53,34,19,4,25,2,4,3,2,1,0,2,0,3,4,0,1,1,0,22,16,6,24,13,11,0,0,0,3,2,1,3,2,1
51034303,74,39,35,10,22,6,8,2,0,0,0,3,1,8,1,2,1,1,0,36,22,14,26,12,14,0,0,0,9,3,6,2,1,1
51034304,437,243,194,34,123,33,52,17,8,9,9,23,30,40,41,1,7,2,5,139,97,42,193,97,96,6,3,3,83,37,46,9,7,2
51286901,381,218,163,15,129,65,35,10,8,9,1,22,19,26,32,2,13,3,10,175,119,56,120,58,62,6,0,6,61,33,28,6,5,1
51286902,11,9,2,0,1,2,0,0,0,0,0,2,0,0,0,6,5,3,2,0,0,0,0,0,0,0,0,0,2,2,0,4,4,0
51037801,287,168,119,2,93,51,30,14,10,5,7,10,27,11,18,2,11,7,4,139,95,44,83,42,41,9,2,7,36,16,20,9,6,3
54713101,115,65,50,10,42,3,10,9,7,1,2,5,7,5,9,2,15,10,5,66,40,26,24,9,15,0,0,0,2,2,0,8,4,4
51043201,10,5,5,2,4,1,1,0,1,0,0,0,0,0,1,0,3,2,1,3,1,2,3,2,1,1,0,1,0,0,0,0,0,0
51043202,803,461,342,19,247,73,107,38,23,26,14,68,46,46,54,2,32,18,14,308,195,113,288,163,125,9,0,9,144,70,74,22,15,7
56833301,13,7,6,0,5,3,1,0,1,0,0,0,1,1,0,0,0,0,0,4,3,1,6,2,4,0,0,0,0,0,0,3,2,1
56833302,280,153,127,25,95,16,24,20,7,4,1,13,20,12,33,2,5,4,1,105,66,39,109,51,58,4,2,2,46,24,22,11,6,5
51048301,27,16,11,2,12,2,3,2,0,0,0,2,1,2,1,0,2,0,2,8,5,3,13,8,5,0,0,0,3,2,1,1,1,0
51048302,114,67,47,6,36,21,9,6,5,3,1,5,7,5,7,2,4,2,2,45,30,15,44,27,17,1,1,0,19,7,12,1,0,1
51048303,44,26,18,5,13,10,3,0,3,0,1,3,1,0,3,0,6,3,3,24,16,8,10,4,6,1,1,0,0,0,0,3,2,1
51048304,1334,731,603,41,431,153,161,59,32,34,12,70,82,85,118,8,43,19,24,556,345,211,433,221,212,23,4,19,236,117,119,43,25,18
51049101,596,335,261,18,196,36,68,31,17,11,15,47,38,40,53,3,17,6,11,193,123,70,235,134,101,14,2,12,122,61,61,15,9,6
51274501,416,230,186,10,149,27,34,13,13,7,6,29,49,29,43,0,8,5,3,171,108,63,147,79,68,3,0,3,82,36,46,5,2,3
56910101,103,62,41,10,42,17,5,3,5,1,1,10,3,1,3,1,10,5,5,48,30,18,23,11,12,0,0,0,6,3,3,16,13,3
56834101,195,104,91,16,63,13,23,13,3,1,6,6,11,13,18,3,7,3,4,71,48,23,61,30,31,4,1,3,35,12,23,17,10,7
51089101,32,21,11,6,12,6,2,0,1,0,1,1,1,1,1,0,2,2,0,18,11,7,8,5,3,1,1,0,2,1,1,1,1,0
51089102,92,52,40,11,31,6,6,4,1,3,0,8,6,3,11,0,6,3,3,42,29,13,27,13,14,2,0,2,14,7,7,1,0,1
51089103,31,22,9,5,9,6,2,2,1,0,0,1,2,1,1,0,8,7,1,17,12,5,4,2,2,1,0,1,0,0,0,1,1,0
51089104,98,60,38,16,23,14,4,8,1,1,1,7,4,7,10,0,2,2,0,55,38,17,29,13,16,0,0,0,11,7,4,1,0,1
51089105,41,24,17,6,11,6,3,3,1,0,0,5,2,1,3,0,2,2,0,20,12,8,12,6,6,1,0,1,5,3,2,1,1,0
51089107,453,247,206,45,122,55,37,24,11,4,9,29,20,43,38,5,32,18,14,189,124,65,136,55,81,9,2,7,64,33,31,23,15,8
1788110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51093901,853,461,392,20,264,113,100,56,20,19,23,47,46,53,61,5,34,16,18,342,221,121,271,121,150,11,4,7,171,87,84,24,12,12
57003601,13,7,6,2,5,0,1,0,0,0,0,1,1,1,2,0,0,0,0,5,3,2,5,3,2,0,0,0,3,1,2,0,0,0
57003602,330,191,139,42,105,11,29,29,7,8,2,17,24,28,22,1,6,3,3,117,82,35,130,64,66,1,1,0,69,36,33,7,5,2
1830080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51102101,31,17,14,3,7,1,4,1,1,1,1,1,1,5,3,0,2,1,1,8,7,1,15,9,6,1,0,1,5,0,5,0,0,0
51102102,24,17,7,2,14,2,1,2,1,0,0,1,0,0,1,0,2,1,1,14,9,5,3,3,0,0,0,0,1,1,0,4,3,1
51102103,31,16,15,0,8,3,3,0,2,2,1,6,2,1,1,0,0,0,0,9,5,4,10,4,6,1,0,1,11,7,4,0,0,0
51102104,47,30,17,9,15,3,4,6,0,0,0,2,3,4,1,0,5,5,0,26,19,7,7,2,5,0,0,0,8,3,5,1,1,0
51102105,29,19,10,0,7,4,2,5,4,0,0,3,1,0,0,0,0,0,0,13,8,5,7,4,3,0,0,0,3,2,1,6,5,1
51102106,52,34,18,8,19,5,5,3,0,0,0,2,5,2,0,1,4,4,0,20,16,4,18,10,8,1,0,1,5,2,3,4,2,2
51102107,224,119,105,28,59,9,15,18,7,4,0,8,8,7,58,0,22,12,10,104,63,41,64,27,37,5,1,4,21,11,10,8,5,3
51102108,19,10,9,2,1,1,3,0,1,0,0,3,3,1,1,0,0,0,0,5,3,2,9,5,4,0,0,0,4,1,3,1,1,0
51102109,467,254,213,12,147,29,57,57,4,10,5,29,23,38,43,3,36,24,12,185,106,79,148,66,82,4,1,3,53,24,29,41,33,8
51102111,964,506,458,36,296,39,73,116,16,19,3,65,77,80,106,12,57,34,23,362,225,137,356,154,202,9,6,3,137,59,78,43,28,15
51102112,490,262,228,21,133,29,52,48,15,17,4,27,34,43,46,5,41,16,25,164,108,56,170,81,89,4,0,4,96,47,49,15,10,5
51116101,271,147,124,14,99,21,23,14,7,7,3,12,15,20,31,1,10,5,5,93,68,25,102,50,52,4,0,4,55,22,33,7,2,5
56824401,842,456,386,2,241,77,110,27,13,35,17,75,74,61,83,1,28,11,17,268,168,100,293,152,141,12,2,10,223,113,110,18,10,8
55349201,287,169,118,8,86,49,34,12,6,4,5,22,21,11,20,0,9,3,6,136,83,53,93,61,32,6,2,4,38,18,20,5,2,3
56911901,279,145,134,3,68,20,36,17,8,12,3,27,16,25,30,2,6,1,5,85,53,32,110,55,55,6,1,5,71,34,37,1,1,0
50671101,723,388,335,2,161,60,69,30,14,30,23,58,57,78,103,8,14,9,5,152,103,49,276,143,133,7,2,5,262,122,140,12,9,3
56950001,323,174,149,3,70,29,36,21,11,16,9,30,24,22,40,1,8,4,4,97,62,35,114,51,63,3,1,2,96,53,43,5,3,2
56950002,105,59,46,3,23,12,10,8,2,2,4,12,6,10,10,0,6,2,4,41,32,9,32,16,16,4,0,4,21,9,12,1,0,1
3308680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59954901,132,71,61,5,26,8,19,5,3,6,8,14,7,10,17,1,2,1,1,20,16,4,40,19,21,0,0,0,67,33,34,3,2,1
59954902,163,91,72,5,45,12,17,14,6,10,3,13,8,14,13,2,4,1,3,48,33,15,70,39,31,0,0,0,36,16,20,5,2,3
59954903,56,26,30,0,8,5,11,3,3,4,2,5,1,6,6,0,1,0,1,6,3,3,21,11,10,0,0,0,27,11,16,1,1,0
59954904,67,40,27,0,17,5,10,2,4,4,0,5,6,6,6,0,4,4,0,14,10,4,30,17,13,0,0,0,16,7,9,3,2,1
59954905,1540,837,703,33,372,103,175,76,48,76,29,156,103,152,160,12,53,29,24,434,278,156,528,270,258,23,8,15,458,221,237,44,31,13
59954906,68,29,39,0,18,4,8,4,3,1,2,9,5,3,7,0,2,1,1,14,5,9,21,8,13,3,0,3,26,13,13,2,2,0
59954907,186,93,93,1,41,14,24,7,5,12,7,20,11,16,20,0,5,2,3,40,26,14,71,32,39,6,2,4,59,29,30,5,2,3
55404901,16,8,8,0,3,1,3,1,1,0,0,2,1,2,1,0,3,2,1,4,3,1,3,1,2,0,0,0,4,1,3,2,1,1
55404902,9,5,4,0,3,3,1,0,0,0,0,0,0,0,2,0,0,0,0,6,3,3,2,2,0,0,0,0,1,0,1,0,0,0
55404904,331,188,143,6,82,19,28,27,7,14,11,31,15,30,40,1,11,9,2,93,59,34,100,52,48,6,1,5,110,57,53,11,10,1
55433201,99,51,48,2,19,7,16,7,0,10,4,8,10,4,4,3,4,2,2,17,11,6,32,16,16,3,2,1,43,20,23,0,0,0
55433202,752,410,342,10,182,59,97,49,26,36,20,77,54,59,59,4,33,17,16,221,148,73,276,141,135,10,1,9,189,82,107,23,21,2
55466901,76,42,34,1,16,3,13,3,3,2,3,10,5,7,5,2,2,2,0,20,11,9,18,7,11,0,0,0,31,18,13,5,4,1
55466904,739,383,356,5,214,43,93,35,25,29,18,86,42,58,57,3,46,29,17,210,121,89,271,130,141,16,6,10,178,86,92,18,11,7
55466905,13,8,5,0,6,1,3,0,1,0,0,1,0,0,0,0,0,0,0,4,2,2,4,3,1,0,0,0,5,3,2,0,0,0
55466906,979,537,442,18,234,73,136,68,33,30,24,105,78,67,70,4,44,24,20,246,166,80,372,189,183,10,3,7,283,141,142,24,14,10
55466907,68,34,34,0,13,7,8,5,2,4,2,8,2,6,4,0,9,6,3,13,7,6,21,10,11,0,0,0,24,10,14,1,1,0
55456101,1308,702,606,20,277,100,179,59,29,80,23,145,70,115,143,7,48,31,17,302,190,112,445,234,211,20,8,12,462,218,244,31,21,10
55432401,686,363,323,8,140,67,80,38,20,34,16,71,57,55,58,6,15,5,10,180,119,61,248,119,129,11,3,8,219,109,110,13,8,5
1138410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55428601,276,173,103,5,66,18,29,26,6,15,2,43,12,15,16,6,36,22,14,118,83,35,71,36,35,2,1,1,28,15,13,21,16,5
55428602,209,113,96,1,67,16,30,13,6,9,3,23,10,11,11,2,32,17,15,84,45,39,59,35,24,2,0,2,20,7,13,12,9,3
55428603,314,175,139,1,87,25,32,26,12,19,6,43,8,14,15,7,26,14,12,105,66,39,103,49,54,5,0,5,43,21,22,32,25,7
55428604,2719,1453,1266,10,658,185,304,188,120,168,53,327,151,194,201,22,201,102,99,773,462,311,898,461,437,41,8,33,660,309,351,146,111,35
55428605,48,34,14,0,9,10,2,1,3,1,1,8,7,2,0,3,7,5,2,14,11,3,3,1,2,0,0,0,2,1,1,22,16,6
55428606,20,15,5,0,4,1,3,3,1,1,1,5,0,0,1,0,1,1,0,5,4,1,4,2,2,3,2,1,3,3,0,4,3,1
55428607,351,205,146,5,82,25,44,18,16,14,8,52,18,17,27,3,38,21,17,97,57,40,122,76,46,3,1,2,67,33,34,24,17,7
55428608,963,516,447,5,217,59,116,71,33,43,21,116,52,64,91,12,82,43,39,262,161,101,312,160,152,19,7,12,235,100,135,53,45,8
55428609,393,245,148,5,128,23,46,25,9,13,3,52,16,18,35,4,55,37,18,149,109,40,116,57,59,4,1,3,51,26,25,18,15,3
55428610,25,18,7,1,7,4,2,1,0,0,2,3,0,0,1,2,5,4,1,10,8,2,4,2,2,0,0,0,0,0,0,6,4,2
55428612,5,3,2,0,1,1,0,2,0,0,0,1,0,0,0,0,2,0,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0
55457001,129,69,60,0,26,8,21,26,3,7,1,7,9,6,8,0,8,2,6,54,33,21,48,25,23,2,1,1,15,7,8,2,1,1
55457004,103,53,50,4,16,6,12,19,2,2,4,16,6,3,8,0,5,2,3,29,18,11,35,17,18,0,0,0,31,14,17,3,2,1
55457005,402,220,182,2,86,27,65,30,13,25,14,35,24,28,32,1,6,4,2,104,71,33,126,61,65,8,1,7,149,78,71,9,5,4
55443001,381,217,164,7,73,39,55,31,19,6,8,42,24,30,21,9,44,22,22,126,80,46,119,59,60,5,0,5,53,27,26,34,29,5
55443002,873,459,414,8,189,68,90,54,21,41,22,100,67,77,81,6,33,11,22,235,153,82,324,160,164,14,5,9,246,115,131,21,15,6
55443003,297,154,143,2,73,23,40,22,10,4,1,40,16,22,27,7,35,15,20,110,60,50,82,42,40,6,3,3,42,19,23,22,15,7
1135810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54591101,26,15,11,0,0,1,3,1,2,1,1,5,3,1,4,1,3,2,1,2,2,0,10,7,3,0,0,0,11,4,7,0,0,0
54591102,992,519,473,6,227,58,108,71,39,72,21,136,65,72,67,8,62,29,33,253,167,86,348,170,178,17,4,13,279,128,151,33,21,12
54591103,527,329,198,2,73,21,56,14,15,31,10,75,105,46,35,5,58,40,18,91,71,20,148,94,54,13,6,7,204,109,95,13,9,4
54591105,224,119,105,3,21,16,22,13,15,23,5,44,20,15,11,3,9,4,5,24,13,11,94,53,41,7,3,4,75,36,39,15,10,5
54591106,787,424,363,1,190,52,79,68,35,42,19,96,51,36,68,9,83,45,38,261,159,102,259,130,129,11,4,7,141,65,76,32,21,11
54591107,1166,618,548,9,212,66,139,82,44,76,28,158,71,119,83,12,66,26,40,293,170,123,369,196,173,26,8,18,378,195,183,34,23,11
54591110,424,219,205,3,84,26,50,34,21,20,9,75,25,23,29,2,38,19,19,103,63,40,164,82,82,11,3,8,94,43,51,14,9,5
54591111,386,209,177,1,68,17,27,20,11,23,14,80,22,27,47,2,15,3,12,33,26,7,117,60,57,5,2,3,197,105,92,19,13,6
54591112,24,9,15,0,6,1,4,0,0,2,0,4,1,1,2,3,6,2,4,8,3,5,1,1,0,0,0,0,7,3,4,2,0,2
54591113,1199,694,505,14,158,67,151,54,76,71,44,191,44,92,97,18,81,52,29,176,121,55,352,188,164,34,13,21,453,241,212,103,79,24
54591114,453,256,197,1,87,30,50,22,29,48,9,63,15,31,35,6,25,13,12,108,72,36,149,72,77,14,7,7,132,76,56,25,16,9
54591115,1348,691,657,7,286,66,150,86,55,127,35,159,80,100,120,6,70,30,40,356,215,141,428,217,211,32,8,24,410,192,218,52,29,23
54591116,319,165,154,2,64,18,33,17,10,21,6,53,23,28,22,3,25,14,11,68,40,28,100,51,49,8,4,4,105,46,59,13,10,3
54591117,252,153,99,4,66,31,19,15,9,7,1,49,15,6,6,13,64,32,32,82,58,24,37,19,18,2,1,1,22,11,11,45,32,13
54591118,1172,612,560,8,145,42,94,50,72,106,44,173,63,117,100,9,30,17,13,131,81,50,388,197,191,36,14,22,541,273,268,46,30,16
54591119,84,50,34,0,13,6,12,4,3,11,1,13,3,5,3,3,6,2,4,25,17,8,29,18,11,3,2,1,19,9,10,2,2,0
54591120,655,315,340,2,115,32,67,39,22,42,23,95,37,72,60,6,30,12,18,125,79,46,208,93,115,18,5,13,252,112,140,22,14,8
54591122,820,438,382,6,155,52,87,54,36,62,21,126,42,65,48,6,53,33,20,155,85,70,272,154,118,10,3,7,282,133,149,48,30,18
54591125,281,184,97,1,89,9,25,6,12,21,17,34,9,12,20,6,2,1,1,8,7,1,55,28,27,4,1,3,176,119,57,36,28,8
54591126,904,464,440,4,196,42,104,72,29,64,27,116,61,51,76,9,54,23,31,242,147,95,331,156,175,24,9,15,222,110,112,31,19,12
54591127,1987,1063,924,6,346,107,196,125,76,165,61,254,119,188,165,22,94,55,39,318,197,121,676,352,324,51,21,30,773,387,386,75,51,24
54591128,2603,1366,1237,8,580,163,314,193,85,171,73,331,161,173,216,30,149,72,77,780,478,302,905,447,458,52,17,35,622,297,325,95,55,40
54591129,280,157,123,1,46,21,28,21,11,22,5,45,16,19,15,12,47,26,21,61,28,33,85,49,36,6,3,3,56,31,25,25,20,5
54591131,6,4,2,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,4,2,2,1,1,0,0,0,0,1,1,0,0,0,0
54591132,348,231,117,8,77,67,35,15,5,5,2,64,14,5,17,21,104,61,43,117,86,31,53,37,16,0,0,0,31,16,15,43,31,12
54591134,655,353,302,4,142,44,71,57,22,26,11,91,35,54,51,17,82,40,42,198,123,75,188,91,97,10,4,6,134,66,68,43,29,14
55421901,168,91,77,1,38,1,28,13,4,18,11,21,10,3,11,0,1,0,1,18,10,8,62,33,29,6,1,5,76,43,33,5,4,1
55421902,22,11,11,0,4,2,0,0,1,2,0,5,0,2,5,0,0,0,0,1,1,0,4,2,2,1,0,1,16,8,8,0,0,0
55421903,16,9,7,0,4,1,2,1,1,1,1,0,1,1,3,0,0,0,0,3,3,0,8,4,4,0,0,0,5,2,3,0,0,0
55421904,928,514,414,15,228,68,104,88,18,40,26,88,68,56,78,9,31,17,14,272,173,99,316,163,153,11,3,8,275,141,134,23,17,6
55436701,168,92,76,2,41,14,27,11,4,5,7,10,14,7,14,2,8,7,1,56,35,21,58,27,31,3,2,1,38,17,21,5,4,1
55436702,232,136,96,2,50,23,30,20,5,7,5,35,13,18,14,4,22,15,7,84,55,29,76,42,34,4,1,3,32,14,18,14,9,5
1143410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54613501,2720,1448,1272,20,809,155,378,212,98,103,49,260,138,163,181,22,228,117,111,1051,623,428,918,452,466,42,14,28,401,196,205,80,46,34
54613502,1501,793,708,8,466,78,208,120,46,56,27,151,104,92,80,8,96,57,39,549,303,246,553,280,273,17,6,11,232,120,112,54,27,27
