kod_nadzsj_d,Obyvatelstvo - zaměstnaní - celkem,Obyvatelstvo - zaměstnaní - muži,Obyvatelstvo - zaměstnaní - ženy,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem","Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži","Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy
54613503,2802,1448,1354,21,849,155,382,188,129,96,44,303,135,164,194,22,208,101,107,1091,636,455,986,466,520,38,8,30,394,183,211,85,54,31
54613504,18,13,5,0,1,2,4,3,0,0,0,2,1,1,1,0,1,1,0,4,4,0,9,5,4,0,0,0,3,2,1,1,1,0
54613505,1811,950,861,3,529,99,237,116,71,83,28,208,92,130,126,15,105,51,54,599,341,258,644,332,312,34,5,29,360,176,184,69,45,24
54613506,2644,1428,1216,16,725,159,334,224,100,111,56,327,136,152,157,29,227,113,114,867,504,363,840,440,400,43,12,31,518,253,265,149,106,43
54613507,919,491,428,2,257,48,95,70,31,49,24,94,57,61,73,9,50,19,31,270,171,99,371,191,180,14,3,11,187,91,96,27,16,11
54613508,1706,1120,586,18,522,144,168,141,72,46,26,250,63,66,88,48,155,107,48,498,342,156,426,244,182,15,6,9,242,112,130,370,309,61
54613509,1008,541,467,6,279,46,130,67,35,62,20,105,65,73,73,8,61,32,29,299,186,113,363,191,172,16,3,13,218,97,121,51,32,19
54613510,1390,735,655,7,385,89,159,100,48,62,27,152,80,86,110,9,82,45,37,451,272,179,491,246,245,23,5,18,295,138,157,48,29,19
54613511,315,171,144,4,68,17,33,21,24,3,4,53,16,20,34,1,15,7,8,91,64,27,124,63,61,10,2,8,64,28,36,11,7,4
54613512,2052,1093,959,10,667,115,238,145,68,87,48,240,112,103,127,11,142,72,70,726,432,294,745,383,362,30,13,17,340,149,191,69,44,25
54613513,771,399,372,6,226,35,97,50,38,30,19,84,32,47,60,6,50,22,28,235,130,105,278,142,136,19,4,15,148,74,74,41,27,14
54613514,121,66,55,0,26,7,16,4,16,5,6,12,1,15,4,1,10,7,3,24,11,13,48,29,19,2,1,1,33,15,18,4,3,1
54613515,157,80,77,0,50,7,21,7,4,14,2,17,3,11,12,2,8,4,4,60,31,29,53,31,22,0,0,0,25,8,17,11,6,5
54613516,2045,1100,945,19,559,107,234,149,73,102,42,238,122,141,152,11,123,63,60,641,389,252,701,362,339,27,5,22,500,250,250,53,31,22
54613517,2396,1269,1127,15,661,146,253,149,74,119,53,280,157,174,208,15,136,52,84,734,442,292,832,439,393,43,8,35,575,280,295,76,48,28
54613518,1037,557,480,8,239,72,124,54,25,53,27,122,63,99,98,4,42,20,22,258,168,90,376,194,182,18,5,13,318,154,164,25,16,9
54613519,451,231,220,2,98,31,49,28,10,23,12,59,30,49,38,0,10,5,5,99,59,40,173,87,86,13,4,9,152,72,80,4,4,0
54613520,32,11,21,0,7,4,4,1,1,1,3,3,1,3,4,0,0,0,0,3,2,1,12,2,10,2,0,2,15,7,8,0,0,0
54613522,588,340,248,8,204,36,52,45,31,11,5,89,20,17,38,9,62,41,21,245,149,96,166,86,80,12,6,6,59,26,33,44,32,12
54613523,2775,1518,1257,11,768,161,363,179,101,113,58,328,156,189,202,18,189,92,97,908,552,356,963,505,458,40,16,24,563,275,288,112,78,34
54613524,2801,1472,1329,13,782,126,379,153,91,128,51,270,189,207,258,20,144,74,70,832,481,351,1062,528,534,49,18,31,654,329,325,60,42,18
54613526,2184,1143,1041,11,557,134,310,143,92,91,47,219,131,140,179,17,139,66,73,727,413,314,760,395,365,44,13,31,449,220,229,65,36,29
54613527,1744,934,810,11,532,80,215,106,68,70,33,233,91,98,124,22,169,84,85,638,374,264,566,277,289,17,7,10,271,139,132,83,53,30
54613528,1068,569,499,6,293,57,141,63,32,75,22,115,59,57,88,18,84,38,46,339,206,133,332,180,152,16,5,11,260,115,145,37,25,12
54613529,1795,1008,787,17,528,116,205,117,70,64,25,235,69,117,141,26,213,109,104,631,387,244,521,285,236,26,8,18,286,141,145,118,78,40
54613530,1682,906,776,9,506,110,205,102,68,73,35,190,77,104,128,13,130,65,65,581,358,223,547,270,277,22,10,12,338,161,177,64,42,22
54613531,462,246,216,1,121,27,63,19,24,22,8,56,20,36,42,2,30,15,15,126,81,45,168,85,83,6,2,4,115,54,61,17,9,8
54613532,1419,728,691,4,405,76,215,99,37,48,40,148,51,96,123,8,95,47,48,487,289,198,530,261,269,22,2,20,243,103,140,42,26,16
54613533,826,463,363,4,157,62,78,43,21,51,20,111,66,61,90,4,44,27,17,137,92,45,292,162,130,19,7,12,311,158,153,23,17,6
54613534,937,469,468,5,229,41,108,68,52,51,27,121,60,54,74,6,50,28,22,297,160,137,352,176,176,17,3,14,200,92,108,21,10,11
54613535,586,307,279,5,139,30,94,38,22,19,14,58,56,37,38,7,28,15,13,145,87,58,226,108,118,8,4,4,154,76,78,25,17,8
54613536,2442,1249,1193,17,701,123,344,172,98,103,55,247,138,135,179,17,162,88,74,869,495,374,866,411,455,34,8,26,458,219,239,53,28,25
55430801,1567,846,721,15,342,119,195,114,53,75,32,173,104,108,155,7,67,38,29,446,280,166,562,288,274,24,5,19,425,204,221,43,31,12
55430802,24,13,11,0,8,0,1,2,1,2,1,0,5,0,4,0,1,0,1,5,4,1,7,3,4,0,0,0,11,6,5,0,0,0
55472301,202,107,95,3,33,9,30,16,3,13,5,15,13,20,29,1,5,3,2,31,18,13,66,32,34,2,2,0,94,49,45,4,3,1
55472302,417,229,188,10,80,31,35,25,14,22,7,60,25,46,29,3,14,7,7,83,51,32,149,77,72,6,3,3,153,82,71,12,9,3
55472303,178,101,77,2,34,13,26,10,4,15,2,25,11,14,19,0,4,3,1,47,28,19,57,33,24,0,0,0,66,34,32,4,3,1
55458801,352,189,163,1,78,36,44,18,8,12,8,42,19,15,52,2,11,7,4,79,49,30,121,65,56,6,2,4,128,62,66,7,4,3
55458802,24,14,10,0,5,1,3,4,0,2,0,2,1,3,2,0,0,0,0,6,4,2,10,5,5,1,1,0,7,4,3,0,0,0
55458804,2063,1138,925,53,500,158,262,158,60,97,45,211,135,146,161,8,85,46,39,607,386,221,690,352,338,36,12,24,572,285,287,73,57,16
1152740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54622401,574,410,164,12,118,70,72,57,21,14,12,79,19,21,34,21,53,38,15,148,120,28,132,79,53,6,3,3,79,45,34,156,125,31
54622402,1303,677,626,6,289,78,161,80,55,69,32,163,73,113,125,3,72,47,25,377,220,157,441,229,212,19,8,11,369,163,206,25,10,15
54622403,1315,692,623,6,317,71,187,106,54,80,22,142,56,79,120,10,126,64,62,430,241,189,401,203,198,19,6,13,300,149,151,39,29,10
54622404,1312,679,633,5,311,80,148,92,44,94,27,138,74,109,123,6,68,30,38,356,215,141,454,231,223,24,6,18,388,181,207,22,16,6
54622405,1771,950,821,13,371,112,198,134,70,102,34,214,101,124,216,21,123,65,58,517,328,189,620,304,316,25,10,15,424,204,220,62,39,23
54622406,641,354,287,9,100,49,76,30,21,32,12,94,26,74,84,2,15,9,6,118,81,37,200,93,107,10,6,4,285,159,126,13,6,7
54622407,1480,785,695,8,323,80,177,116,65,93,26,177,63,106,166,15,107,53,54,481,284,197,470,244,226,34,12,22,350,170,180,38,22,16
54622408,312,165,147,1,60,11,30,20,4,28,12,33,16,38,39,0,12,5,7,48,28,20,94,51,43,2,1,1,151,76,75,5,4,1
54622409,1452,747,705,10,359,64,164,96,37,97,27,179,84,109,143,10,71,33,38,376,233,143,511,251,260,24,6,18,417,195,222,53,29,24
54622411,932,492,440,4,237,47,101,58,33,63,24,103,43,72,104,4,52,25,27,265,149,116,315,157,158,8,2,6,252,134,118,40,25,15
54622412,1489,781,708,9,329,90,178,96,54,69,30,184,94,105,157,20,104,63,41,444,266,178,462,227,235,20,4,16,393,180,213,66,41,25
54622413,1885,1003,882,7,416,97,230,121,56,130,49,250,107,165,155,13,81,34,47,460,277,183,627,333,294,42,13,29,618,311,307,57,35,22
54622414,3756,1958,1798,24,775,212,476,259,134,237,83,422,253,343,347,28,181,88,93,1038,636,402,1357,665,692,61,18,43,1025,489,536,94,62,32
54622415,4109,2156,1953,22,820,229,486,259,122,271,71,519,280,397,424,32,194,97,97,1036,612,424,1408,715,693,70,18,52,1289,643,646,112,71,41
54622416,881,472,409,4,186,42,100,44,23,61,19,102,63,104,97,3,44,24,20,215,139,76,300,158,142,14,4,10,286,131,155,22,16,6
54622417,688,371,317,6,185,44,85,49,34,14,7,105,29,25,52,21,151,84,67,289,153,136,148,77,71,3,2,1,50,30,20,47,25,22
54622418,2452,1263,1189,16,517,135,310,169,77,157,63,296,150,193,239,17,111,59,52,613,369,244,876,419,457,35,7,28,727,351,376,90,58,32
54622419,1286,649,637,5,299,48,151,81,67,74,31,145,78,96,126,10,65,30,35,401,233,168,444,208,236,20,4,16,322,151,171,34,23,11
54622420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54622421,172,117,55,0,29,7,8,6,4,30,0,45,4,25,8,0,4,3,1,6,4,2,22,16,6,1,1,0,134,88,46,5,5,0
54622422,1474,755,719,9,320,84,160,92,38,98,29,177,101,139,155,7,70,38,32,366,219,147,500,241,259,22,4,18,472,218,254,44,35,9
3055290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55437501,598,324,274,7,143,59,87,36,18,18,9,66,46,37,54,2,16,9,7,151,93,58,208,113,95,9,2,7,201,99,102,13,8,5
55424301,622,324,298,2,91,40,75,33,27,35,18,93,42,57,75,6,19,8,11,115,72,43,212,92,120,7,2,5,248,136,112,21,14,7
1150450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3199700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55453701,414,212,202,1,108,24,61,25,5,24,9,49,30,28,37,3,7,4,3,112,73,39,182,82,100,9,3,6,96,46,50,8,4,4
55453702,44,26,18,2,10,3,5,6,0,3,2,3,2,3,3,0,1,0,1,8,7,1,16,7,9,0,0,0,14,7,7,5,5,0
55453703,211,125,86,0,64,13,25,22,2,10,3,21,14,12,14,3,4,1,3,72,47,25,84,51,33,1,1,0,41,18,23,9,7,2
55453704,330,177,153,1,70,27,48,33,9,14,5,41,20,11,39,0,9,5,4,102,62,40,124,64,60,1,0,1,86,41,45,8,5,3
55453706,10,8,2,0,4,3,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,5,5,0,0,0,0,1,1,0,2,1,1
55453707,696,382,314,6,169,40,66,57,19,33,10,74,60,60,66,8,39,20,19,216,137,79,218,119,99,13,6,7,182,80,102,28,20,8
55453708,634,343,291,4,133,48,82,40,28,27,15,80,39,51,61,5,62,35,27,182,123,59,211,102,109,10,2,8,138,66,72,31,15,16
55453710,120,64,56,2,39,8,12,7,6,1,2,19,5,4,7,2,10,6,4,56,32,24,36,17,19,0,0,0,13,5,8,5,4,1
55453711,131,73,58,2,35,8,20,10,2,9,0,12,15,10,6,1,13,5,8,37,24,13,47,28,19,1,1,0,24,10,14,9,5,4
55453712,233,130,103,3,77,12,32,20,9,4,0,32,7,13,15,1,18,8,10,109,75,34,72,29,43,2,0,2,23,13,10,9,5,4
55453713,143,78,65,3,24,14,22,11,9,7,1,13,6,6,12,2,10,8,2,46,29,17,58,25,33,1,1,0,24,12,12,4,3,1
1146770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54604601,121,62,59,1,27,10,16,7,1,3,1,15,9,14,14,0,4,3,1,27,20,7,43,22,21,4,0,4,37,16,21,6,1,5
54604602,369,199,170,2,97,33,45,32,14,14,9,40,18,27,21,4,26,15,11,156,90,66,109,53,56,3,1,2,64,32,32,11,8,3
54604603,925,498,427,10,186,78,118,54,31,53,23,114,54,60,83,13,65,29,36,232,149,83,308,161,147,9,4,5,294,142,152,17,13,4
54604604,51,29,22,0,17,3,7,3,1,2,1,4,3,4,6,0,2,1,1,21,15,6,16,7,9,1,0,1,10,6,4,1,0,1
54604605,116,64,52,0,16,7,14,8,5,8,2,23,10,6,14,1,3,2,1,22,15,7,43,19,24,3,2,1,42,23,19,3,3,0
54604606,316,172,144,2,70,26,44,23,20,11,9,43,9,14,21,10,33,17,16,112,61,51,84,46,38,3,1,2,54,28,26,30,19,11
54604607,1537,827,710,8,307,120,180,99,52,72,48,195,105,125,154,6,96,49,47,375,237,138,493,257,236,21,10,11,513,251,262,39,23,16
54604609,232,118,114,5,61,21,28,18,6,6,0,34,5,17,20,2,18,11,7,79,41,38,83,39,44,2,0,2,35,17,18,15,10,5
54604610,250,134,116,2,62,31,28,15,11,6,1,30,17,11,21,1,13,3,10,118,72,46,75,39,36,4,1,3,24,10,14,16,9,7
54604611,764,435,329,13,136,50,67,35,35,40,22,143,37,63,69,16,27,17,10,73,50,23,196,96,100,10,4,6,340,171,169,118,97,21
54604612,131,69,62,1,31,11,18,13,6,4,3,14,8,4,11,3,13,6,7,45,26,19,40,19,21,2,1,1,19,9,10,12,8,4
54604613,277,149,128,3,51,22,33,22,10,19,4,31,15,24,28,5,23,11,12,81,56,25,75,44,31,6,2,4,83,32,51,9,4,5
54604614,653,370,283,7,98,50,68,42,27,32,12,99,47,78,55,6,26,16,10,107,66,41,199,121,78,11,3,8,278,141,137,32,23,9
54604615,11,4,7,0,1,0,1,0,0,0,0,3,0,3,2,0,1,0,1,2,1,1,5,3,2,0,0,0,3,0,3,0,0,0
54604616,559,304,255,4,102,25,53,31,20,53,12,83,35,49,51,4,25,11,14,113,71,42,175,90,85,8,2,6,208,107,101,30,23,7
54604617,55,35,20,1,19,8,8,1,4,3,0,3,1,2,4,1,8,6,2,14,11,3,18,8,10,0,0,0,7,3,4,8,7,1
54604618,88,52,36,1,21,5,13,11,4,3,1,7,3,4,7,0,9,6,3,27,17,10,25,13,12,4,3,1,19,12,7,4,1,3
54604619,401,227,174,4,84,28,56,36,14,17,8,47,25,33,25,3,39,20,19,127,82,45,115,63,52,5,1,4,86,44,42,29,17,12
54604620,106,61,45,1,27,10,12,5,8,4,0,16,7,9,4,0,5,5,0,35,20,15,30,15,15,0,0,0,32,19,13,4,2,2
54604621,24,15,9,0,3,1,1,2,0,1,0,6,3,4,2,0,1,1,0,3,3,0,7,5,2,2,0,2,11,6,5,0,0,0
54604622,9,8,1,1,3,2,0,0,0,0,0,3,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,1,1,0,5,4,1
54604623,273,273,0,1,134,5,4,5,0,3,0,22,87,1,2,4,99,99,0,121,121,0,47,47,0,0,0,0,6,6,0,0,0,0
54604624,247,144,103,3,72,26,32,18,4,2,1,37,10,6,15,8,70,39,31,107,63,44,34,18,16,1,0,1,6,2,4,29,22,7
54604625,74,39,35,2,22,8,6,3,2,0,0,15,5,3,5,1,17,13,4,35,19,16,12,3,9,0,0,0,4,1,3,6,3,3
54604626,133,65,68,2,20,9,33,13,2,1,4,15,10,9,9,2,7,2,5,39,23,16,54,27,27,2,0,2,30,13,17,1,0,1
54604628,408,222,186,2,90,30,45,34,11,12,14,39,22,40,53,0,19,12,7,130,88,42,131,60,71,11,4,7,109,55,54,8,3,5
54604629,155,85,70,2,26,11,22,22,3,4,4,10,19,13,12,0,8,6,2,60,35,25,47,27,20,2,0,2,37,16,21,1,1,0
54604630,258,149,109,2,64,26,20,20,7,10,2,57,10,5,13,7,83,37,46,81,57,24,43,29,14,0,0,0,16,8,8,35,18,17
54604631,89,52,37,0,24,13,19,8,9,1,0,3,2,4,3,1,11,8,3,31,17,14,31,17,14,0,0,0,13,7,6,3,3,0
54604632,138,74,64,0,36,13,20,9,1,7,3,12,9,10,12,0,14,8,6,42,25,17,54,27,27,1,0,1,25,13,12,2,1,1
54604636,22,10,12,0,9,1,1,2,0,0,0,3,3,1,0,0,4,1,3,11,5,6,7,4,3,0,0,0,0,0,0,0,0,0
54604637,69,31,38,0,13,2,16,3,3,3,1,4,5,9,3,0,7,3,4,15,8,7,26,12,14,1,1,0,18,6,12,2,1,1
54604638,17,12,5,0,6,4,0,1,0,0,0,6,0,0,0,0,3,3,0,4,3,1,3,1,2,0,0,0,2,0,2,5,5,0
54604639,274,156,118,3,72,33,45,21,7,9,3,27,13,14,15,1,10,5,5,103,71,32,98,50,48,11,4,7,40,19,21,12,7,5
54604640,53,39,14,0,18,9,4,7,2,0,0,8,1,1,2,1,4,3,1,26,19,7,13,9,4,0,0,0,4,2,2,6,6,0
55423501,1916,1050,866,47,453,125,222,120,49,60,42,232,130,157,168,9,68,31,37,456,297,159,639,343,296,36,10,26,678,343,335,39,26,13
55423502,7,5,2,0,4,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,2,0,3,2,1,0,0,0,2,1,1,0,0,0
1154790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55468501,55,33,22,1,9,1,9,8,1,3,1,5,5,0,5,3,8,5,3,24,17,7,11,6,5,3,0,3,9,5,4,0,0,0
55468502,270,140,130,4,63,20,33,19,7,13,2,33,22,17,27,0,15,9,6,73,43,30,105,52,53,0,0,0,71,34,37,6,2,4
55468504,48,26,22,0,11,2,9,1,1,5,0,7,1,3,8,0,0,0,0,13,9,4,13,8,5,1,0,1,20,9,11,1,0,1
55468505,100,56,44,1,19,10,8,6,2,7,3,11,7,13,9,2,1,1,0,25,18,7,31,17,14,2,0,2,37,17,20,4,3,1
55468506,66,35,31,2,19,2,9,5,1,3,1,3,7,6,6,0,3,1,2,19,13,6,24,10,14,2,0,2,16,10,6,2,1,1
55468509,1512,833,679,9,284,100,196,86,42,86,29,209,108,148,141,5,63,37,26,302,183,119,494,249,245,19,8,11,588,319,269,46,37,9
1154440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55471501,881,475,406,6,186,60,101,53,29,47,24,96,51,89,92,6,27,16,11,193,116,77,282,151,131,17,2,15,342,175,167,20,15,5
1140570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55422701,918,536,382,16,241,123,84,55,37,23,7,131,41,43,50,34,174,93,81,324,202,122,201,110,91,14,7,7,76,34,42,129,90,39
55422702,27,15,12,0,4,2,4,1,0,2,0,6,3,0,3,1,1,1,0,7,5,2,4,1,3,0,0,0,5,3,2,10,5,5
55422704,414,221,193,7,131,32,50,31,12,6,9,51,18,18,27,6,48,30,18,172,100,72,121,56,65,3,1,2,33,14,19,37,20,17
55422706,722,428,294,6,170,60,99,53,28,24,16,91,54,30,36,24,105,62,43,224,140,84,220,115,105,6,3,3,108,61,47,59,47,12
55422709,36,21,15,0,10,2,3,2,1,3,4,1,1,1,5,0,0,0,0,7,6,1,15,9,6,2,0,2,10,4,6,2,2,0
55422710,96,56,40,1,30,9,11,4,4,3,0,9,9,6,4,1,21,13,8,38,28,10,17,8,9,0,0,0,13,6,7,7,1,6
55422711,514,283,231,6,104,43,48,32,33,19,7,57,32,38,56,6,35,20,15,119,74,45,188,108,80,6,0,6,129,58,71,37,23,14
55422712,10,8,2,0,3,0,2,0,0,0,0,2,1,0,0,2,3,2,1,3,3,0,3,3,0,0,0,0,1,0,1,0,0,0
59873901,170,89,81,9,47,10,19,19,3,5,1,13,9,18,9,2,4,2,2,65,41,24,65,31,34,2,0,2,28,11,17,6,4,2
59873902,42,23,19,2,9,3,3,1,3,3,0,4,4,7,3,0,0,0,0,6,4,2,19,9,10,1,1,0,16,9,7,0,0,0
59873903,1178,647,531,25,357,85,140,65,31,38,31,99,99,79,80,10,32,20,12,338,229,109,458,228,230,20,5,15,309,148,161,21,17,4
59879801,536,292,244,4,140,29,82,28,17,22,15,47,46,31,44,1,14,9,5,117,75,42,224,114,110,9,0,9,168,93,75,4,1,3
59879802,443,238,205,6,138,46,52,29,9,17,5,38,24,32,35,3,14,8,6,141,89,52,181,90,91,7,1,6,87,40,47,13,10,3
59879803,277,150,127,3,88,24,43,15,5,8,6,25,14,20,20,0,11,5,6,86,55,31,116,61,55,0,0,0,60,26,34,4,3,1
59879804,1846,994,852,26,468,157,218,130,50,71,51,138,145,156,169,16,74,39,35,504,330,174,666,333,333,27,7,20,539,261,278,36,24,12
59883601,1030,570,460,22,280,75,105,72,28,48,25,102,84,73,78,7,27,21,6,245,165,80,401,219,182,20,3,17,318,149,169,19,13,6
3250910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51088201,958,509,449,14,222,60,97,50,33,62,22,81,74,105,101,4,33,19,14,210,138,72,337,165,172,11,3,8,342,165,177,25,19,6
59887901,879,477,402,7,259,76,94,56,23,40,28,86,54,49,71,5,19,10,9,279,182,97,330,168,162,17,5,12,214,101,113,20,11,9
59887902,436,226,210,4,112,27,47,29,20,9,12,38,39,35,42,3,7,4,3,101,66,35,179,90,89,9,1,8,126,56,70,14,9,5
59887903,2353,1277,1076,30,743,140,251,143,73,83,55,218,152,177,185,16,93,56,37,730,455,275,887,449,438,31,11,20,537,249,288,75,57,18
50029101,29,17,12,0,5,1,3,3,1,1,0,3,4,4,3,0,0,0,0,10,5,5,14,9,5,1,1,0,4,2,2,0,0,0
50029102,318,167,151,3,67,16,39,18,7,18,3,28,27,37,45,0,8,4,4,75,51,24,106,52,54,4,2,2,121,55,66,4,3,1
50029103,1014,552,462,16,216,61,107,47,24,52,22,116,56,114,131,5,32,21,11,242,157,85,324,161,163,12,6,6,385,196,189,19,11,8
56844901,294,158,136,9,67,17,37,17,13,9,7,22,27,24,34,0,6,3,3,86,55,31,119,66,53,3,1,2,69,27,42,11,6,5
56844902,26,15,11,0,9,1,5,2,0,0,0,2,0,4,3,0,0,0,0,7,5,2,8,5,3,1,0,1,10,5,5,0,0,0
